EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,TwoPtShootingFoulsDrawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,Steals,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,BlockingFouls,Assisted3sPct,Arc3PctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,PtsPutbacks,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,SelfOReb,Defensive 3 Seconds Violations,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimPctBlocked,DefCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201506-201913-203401-203437-204333,1611661322,"LaToya Sanders, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt, Natasha Cloud","Sanders, Vaughn, Hill, Ruffin-Pratt, Cloud",201506-201913-203401-203437-204333,WAS,134.0,2,2.0,1.0,4.0,4.0,3.0,,,8.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,5.0,4.0,,,,1.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,4.0,,1.0,2.0,,5.0,3.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.75,85.97014925373134,14.75,18.75,14.75,18.0,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.5,0.53205,,0.7032,,0.6,8.95,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
203401-203403-203828-203829-204326,1611661322,"Tayler Hill, Tianna Hawkins, Stefanie Dolson, Bria Hartley, Ally Malott","Hill, Hawkins, Dolson, Hartley, Malott",203401-203403-203828-203829-204326,WAS,34.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,84.70588235294117,23.0,11.0,21.0,11.0,1.0,,,,,,,,,,,,1.0,,1.0,0.475,,0.475,,,2.9,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201056-203416-203437-203828-203829,1611661322,"Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley","Latta, Meesseman, Ruffin-Pratt, Dolson, Hartley",201056-203416-203437-203828-203829,WAS,455.0,5,8.0,-9.0,12.0,14.0,4.0,,2.0,26.0,1.0,3.0,,2.0,,1.0,4.0,2.0,2.0,4.0,9.0,2.0,10.0,19.0,,2.0,,1.0,4.0,,2.0,2.0,1.0,1.0,,1.0,2.0,5.0,2.0,2.0,,10.0,2.0,4.0,,0.25,0.25,0.4444444444444444,,0.25,0.3333333333333333,,0.25,0.38461538461538464,,0.25,82.28571428571429,17.666666666666668,17.357142857142858,16.416666666666668,17.357142857142858,0.25,0.3333333333333333,0.5,,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,1.0,,,0.25,,0.5,0.4717,0.6829,0.45035,,0.2,8.455555555555556,0.3333333333333333,1.0,,3.0,,,1.0,1.0,,2.0,3.0,5.0,2.0,7.0,1.0,,,,1.0,1.0,2.0,,1.0,0.25,0.1111111111111111,,1.0,1.0,0.4,,1.0,0.25,0.6666666666666666,,,,0.08333333333333333,,0.07692307692307693,0.1,23.46666666666667,,,,,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,6.0,,,,1.0,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,1.0,,,1.0,,,,,,,,,0.25,0.25,,,,,1.0,,,,0.14285714285714285,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
203401-203416-203828-204326-204333,1611661322,"Tayler Hill, Emma Meesseman, Stefanie Dolson, Ally Malott, Natasha Cloud","Hill, Meesseman, Dolson, Malott, Cloud",203401-203416-203828-204326-204333,WAS,166.0,2,3.0,-1.0,6.0,3.0,4.0,1.0,1.0,9.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,3.0,,5.0,6.0,,,,1.0,2.0,,2.0,,,1.0,,,3.0,1.0,,,,5.0,2.0,4.0,,,,0.3333333333333333,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,78.07228915662651,19.5,16.333333333333332,17.333333333333332,14.666666666666666,0.2,1.0,1.0,,,0.4,,,,,,,0.3333333333333333,1.0,0.6,0.47313,,0.49416666666666664,,0.4,12.466666666666667,0.6666666666666666,2.0,,2.0,,,2.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,0.4,,,,,,1.0,,0.3333333333333333,,,1.0,,0.4,,,,24.3,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,1.0,,0.5,,0.5,,,0.5,0.5,,0.5,2.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
1627674-201056-201913-203403-203829,1611661322,"Kahleah Copper, Ivory Latta, Kia Vaughn, Tianna Hawkins, Bria Hartley","Copper, Latta, Vaughn, Hawkins, Hartley",1627674-201056-201913-203403-203829,WAS,2745.0,11,46.0,-9.0,85.0,83.0,24.0,13.0,11.0,168.0,12.0,18.0,4.0,4.0,6.0,6.0,12.0,7.0,19.0,26.0,49.0,22.0,86.0,95.0,6.0,7.0,16.0,12.0,17.0,6.0,33.0,20.0,10.0,14.0,5.0,3.0,32.0,22.0,34.0,28.0,2.0,70.0,33.0,24.0,2.0,0.38461538461538464,0.45454545454545453,0.5306122448979592,0.8571428571428571,0.7058823529411765,0.4444444444444444,0.8571428571428571,0.5192307692307693,0.5058823529411764,0.8,0.5689655172413793,88.1311475409836,16.458823529411763,16.216867469879517,15.776470588235295,15.662650602409638,0.25,0.6666666666666666,0.7058823529411765,0.4166666666666667,0.16666666666666666,0.2638888888888889,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.5714285714285714,1.0,,0.23076923076923078,1.0,0.5694444444444444,0.4534814285714286,0.458,0.43007291666666664,0.18604651162790697,0.38372093023255816,9.495918367346938,0.2823529411764706,22.0,,23.0,,4.0,21.0,1.0,3.0,9.0,17.0,23.0,13.0,36.0,9.0,,4.0,2.0,13.0,2.0,11.0,,13.0,0.3194444444444444,0.02040816326530612,,0.6923076923076923,0.68,0.391304347826087,0.21428571428571427,0.6666666666666666,0.32432432432432434,0.2,0.5,0.21428571428571427,0.5714285714285714,0.3055555555555556,,0.1566265060240964,0.21666666666666667,26.63913043478261,8.0,9.0,7.0,4.0,7.0,1.0,2.0,1.0,3.0,0.9166666666666666,0.3333333333333333,0.3076923076923077,3.0,,4.0,1.0,,3.0,5.0,0.17391304347826086,0.1111111111111111,0.18181818181818182,0.625,0.625,0.13636363636363635,0.13636363636363635,,0.14285714285714285,32.0,12.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,5.0,,5.0,5.0,1.0,0.013888888888888888,1.0,1.0,1.0,2.0,5.0,1.0,,8.0,2.0,,,7.0,1.0,1.0,2.0,3.0,1.0,3.0,,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.038461538461538464,1.0,1.0,1.0,2.0,0.3333333333333333,,0.027777777777777776,,,,,,0.05555555555555555,,,,,,,,1.0,0.16666666666666666,1.0,,,,,,,,,,1611661322,2016,2016,True
1627674-201507-203401-203416-203828,1611661322,"Kahleah Copper, Leilani Mitchell, Tayler Hill, Emma Meesseman, Stefanie Dolson","Copper, Mitchell, Hill, Meesseman, Dolson",1627674-201507-203401-203416-203828,WAS,299.0,2,5.0,20.0,11.0,10.0,6.0,5.0,2.0,21.0,3.0,3.0,,,2.0,2.0,2.0,1.0,2.0,6.0,7.0,2.0,20.0,,2.0,2.0,4.0,3.0,4.0,1.0,10.0,10.0,5.0,7.0,2.0,1.0,16.0,1.0,5.0,3.0,,16.0,10.0,6.0,,0.8333333333333334,0.8333333333333334,0.8571428571428571,1.0,0.75,0.8181818181818182,1.0,0.75,0.9090909090909091,1.0,0.8333333333333334,101.1371237458194,13.909090909090908,14.6,12.272727272727273,14.6,0.2727272727272727,1.0,1.0,0.6666666666666666,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,,,,0.3333333333333333,1.0,0.6363636363636364,0.4764409090909091,0.3702,0.5126333333333334,0.2,0.5,8.6,0.5454545454545454,4.0,,4.0,,,4.0,,1.0,,4.0,7.0,2.0,9.0,,,,,,,,,2.0,0.36363636363636365,,,,1.0,,0.5,1.0,0.3333333333333333,,,0.5,1.0,0.36363636363636365,,0.18181818181818182,0.2857142857142857,25.4,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,2.0,1.0,2.0,1.0,,2.0,3.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,2.0,6.0,2.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1611661322,2016,2016,True
201507-203416-203437-203828-204333,1611661322,"Leilani Mitchell, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Natasha Cloud","Mitchell, Meesseman, Ruffin-Pratt, Dolson, Cloud",201507-203416-203437-203828-204333,WAS,146.0,2,2.0,-5.0,5.0,5.0,3.0,,1.0,10.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,4.0,,4.0,9.0,,1.0,,2.0,2.0,,4.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,,,,4.0,4.0,3.0,,1.0,1.0,0.5,,1.0,0.5,,1.0,0.5,,1.0,98.63013698630138,13.4,15.8,10.0,13.2,0.25,1.0,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,,0.5,1.0,0.25,0.477175,0.389,0.56875,,1.0,8.8,0.6,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,0.25,0.5,1.0,0.5,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
1627639-201913-203403-203829-204326,1611661322,"Zoi Dimitrakou, Kia Vaughn, Tianna Hawkins, Bria Hartley, Ally Malott","Dimitrakou, Vaughn, Hawkins, Hartley, Malott",1627639-201913-203403-203829-204326,WAS,196.0,1,3.0,1.0,7.0,7.0,1.0,,,14.0,1.0,1.0,,,,,,2.0,3.0,3.0,4.0,1.0,7.0,6.0,,,,1.0,1.0,,2.0,6.0,3.0,3.0,1.0,2.0,6.0,2.0,3.0,4.0,,7.0,2.0,1.0,,1.0,1.0,0.75,,1.0,0.75,,1.0,0.5833333333333334,,1.0,102.85714285714286,12.714285714285714,15.285714285714286,12.714285714285714,14.857142857142858,0.25,1.0,1.0,1.0,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.25,0.4815,,0.406,,0.2857142857142857,11.95,0.14285714285714285,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,2.0,,,,1.0,0.5,,,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,,,,3.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
1627674-1627684-201913-203403-204333,1611661322,"Kahleah Copper, Jamie Weisner, Kia Vaughn, Tianna Hawkins, Natasha Cloud","Copper, Weisner, Vaughn, Hawkins, Cloud",1627674-1627684-201913-203403-204333,WAS,117.0,1,2.0,1.0,6.0,5.0,2.0,5.0,,11.0,1.0,1.0,,,,,2.0,,,1.0,3.0,2.0,4.0,3.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,2.0,4.0,2.0,4.0,,1.0,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.4,,0.25,135.3846153846154,9.5,12.0,9.5,11.2,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,0.3333333333333333,0.4925333333333333,,0.3566,,0.25,8.1,0.3333333333333333,,,,,,,1.0,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.5,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
1627674-201056-201506-201507-201913,1611661322,"Kahleah Copper, Ivory Latta, LaToya Sanders, Leilani Mitchell, Kia Vaughn","Copper, Latta, Sanders, Mitchell, Vaughn",1627674-201056-201506-201507-201913,WAS,680.0,2,11.0,7.0,22.0,22.0,13.0,18.0,6.0,44.0,5.0,12.0,1.0,3.0,4.0,8.0,4.0,1.0,2.0,8.0,18.0,9.0,25.0,18.0,3.0,5.0,6.0,5.0,11.0,5.0,15.0,10.0,5.0,5.0,4.0,1.0,10.0,6.0,8.0,10.0,2.0,19.0,15.0,13.0,2.0,0.625,0.625,0.4444444444444444,0.6,0.45454545454545453,0.42105263157894735,0.6,0.45454545454545453,0.5208333333333334,0.6,0.5357142857142857,93.17647058823529,15.363636363636363,15.545454545454545,13.818181818181818,14.863636363636363,0.631578947368421,0.4166666666666667,0.625,0.8,0.21052631578947367,0.10526315789473684,0.5,0.5,1.0,0.6,0.3333333333333333,1.0,0.7272727272727273,0.5,0.6842105263157895,0.49470000000000003,0.39156,0.5192363636363636,0.24,0.6,4.544444444444444,0.5909090909090909,1.0,,1.0,,,1.0,4.0,,7.0,6.0,8.0,7.0,15.0,,1.0,4.0,,4.0,2.0,3.0,,3.0,0.05263157894736842,0.2222222222222222,,,0.75,0.7,,0.7777777777777778,0.6363636363636364,1.0,,,0.5,0.05263157894736842,,0.13636363636363635,0.14285714285714285,24.2,,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.8,,,,,,,,1.0,,,,1.0,,,,,,6.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,2.0,,,,,1.0,,,0.7142857142857143,0.5,0.5,,,,1.0,1.0,1.0,1.0,,0.14285714285714285,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
1627674-201056-201506-203401-203416,1611661322,"Kahleah Copper, Ivory Latta, LaToya Sanders, Tayler Hill, Emma Meesseman","Copper, Latta, Sanders, Hill, Meesseman",1627674-201056-201506-203401-203416,WAS,93.0,2,2.0,-1.0,2.0,3.0,,1.0,,5.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,,,,,,,,,,,,2.0,2.0,,3.0,,,,,,1.0,,,1.0,,,0.75,,,77.41935483870968,18.0,19.0,18.0,19.0,,,,,,1.0,1.0,1.0,,,,,,,,0.3333,,,,,18.2,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,0.5,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
1627674-201056-201506-203401-203828,1611661322,"Kahleah Copper, Ivory Latta, LaToya Sanders, Tayler Hill, Stefanie Dolson","Copper, Latta, Sanders, Hill, Dolson",1627674-201056-201506-203401-203828,WAS,17.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,1.0,,,1.0,,,169.41176470588235,6.0,11.0,6.0,11.0,,,,,1.0,,,,,,,,,,,0.3568,,,,,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
1627674-201056-201913-203401-203416,1611661322,"Kahleah Copper, Ivory Latta, Kia Vaughn, Tayler Hill, Emma Meesseman","Copper, Latta, Vaughn, Hill, Meesseman",1627674-201056-201913-203401-203416,WAS,1477.0,9,25.0,10.0,53.0,53.0,6.0,26.0,6.0,106.0,5.0,13.0,1.0,2.0,,,9.0,5.0,10.0,16.0,32.0,8.0,52.0,42.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,16.0,8.0,11.0,1.0,3.0,25.0,12.0,12.0,10.0,1.0,49.0,4.0,6.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.5116279069767442,0.2,0.25,0.5531914893617021,0.25,0.4,103.34461746784021,13.264150943396226,14.60377358490566,12.471698113207546,14.39622641509434,0.3023255813953488,0.38461538461538464,0.5555555555555556,0.2,0.20930232558139536,0.23255813953488372,0.5,0.5,0.6,0.4,0.5,,,,0.5581395348837209,0.49006279069767444,0.578825,0.454025,0.057692307692307696,0.07692307692307693,8.534375,0.11320754716981132,10.0,2.0,11.0,2.0,1.0,10.0,5.0,2.0,5.0,17.0,23.0,7.0,30.0,4.0,7.0,9.0,1.0,13.0,1.0,5.0,,5.0,0.2558139534883721,0.15625,0.1111111111111111,0.3076923076923077,1.0,0.3125,0.2857142857142857,0.9166666666666666,0.30434782608695654,,0.4,0.3333333333333333,1.0,0.23255813953488372,0.4,0.10869565217391304,0.14285714285714285,24.072727272727274,1.0,2.0,3.0,3.0,3.0,1.0,,,1.0,1.0,1.0,0.25,4.0,,4.0,,3.0,4.0,5.0,0.36363636363636365,,0.36363636363636365,0.7142857142857143,0.75,0.4,0.4,,0.4,16.0,9.0,3.0,3.0,,0.75,0.75,,1.0,,,2.0,,4.0,3.0,4.0,4.0,1.0,0.023255813953488372,,,,2.0,1.0,2.0,,,1.0,,,6.0,,1.0,4.0,,2.0,,1.0,0.375,0.6666666666666666,0.75,0.6666666666666666,0.25,,1.0,1.0,,1.0,,0.05555555555555555,,,,,,0.3076923076923077,0.6666666666666666,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
1627674-201056-201913-203403-203437,1611661322,"Kahleah Copper, Ivory Latta, Kia Vaughn, Tianna Hawkins, Tierra Ruffin-Pratt","Copper, Latta, Vaughn, Hawkins, Ruffin-Pratt",1627674-201056-201913-203403-203437,WAS,229.0,2,4.0,5.0,8.0,9.0,,,,17.0,1.0,2.0,,,,,2.0,1.0,1.0,3.0,5.0,3.0,9.0,4.0,,,,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,,9.0,,,,0.3333333333333333,0.3333333333333333,0.6,,,0.6,,,0.6428571428571429,,,106.89956331877728,11.375,15.333333333333334,11.375,15.333333333333334,0.4,0.5,0.5,1.0,0.4,0.2,1.0,1.0,,,,,,,0.4,0.5619,,,,,9.64,,,,,,,,,,,1.0,4.0,,4.0,1.0,,,,1.0,,,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,0.2857142857142857,0.2857142857142857,,,,3.0,2.0,1.0,,,,,,1.0,,,,,,,,3.0,,,,1.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
1627674-201056-201913-203437-203828,1611661322,"Kahleah Copper, Ivory Latta, Kia Vaughn, Tierra Ruffin-Pratt, Stefanie Dolson","Copper, Latta, Vaughn, Ruffin-Pratt, Dolson",1627674-201056-201913-203437-203828,WAS,95.0,1,2.0,,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,,,1.0,1.0,2.0,4.0,4.0,,,,1.0,1.0,2.0,4.0,,,,,,,,3.0,3.0,,4.0,4.0,3.0,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,90.94736842105263,19.0,12.666666666666666,19.0,12.666666666666666,,,,,0.5,,,,,,,,,,0.5,0.3878,,0.3878,,1.0,4.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,0.6666666666666666,1.0,22.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
1627674-201056-201913-203828-203829,1611661322,"Kahleah Copper, Ivory Latta, Kia Vaughn, Stefanie Dolson, Bria Hartley","Copper, Latta, Vaughn, Dolson, Hartley",1627674-201056-201913-203828-203829,WAS,173.0,1,3.0,-1.0,5.0,4.0,5.0,2.0,1.0,9.0,,1.0,,1.0,,1.0,1.0,2.0,3.0,2.0,5.0,2.0,9.0,10.0,,1.0,2.0,2.0,5.0,2.0,9.0,4.0,2.0,3.0,,2.0,7.0,2.0,1.0,2.0,,7.0,9.0,5.0,,1.0,1.0,0.4,,0.4,0.5833333333333334,,0.5833333333333334,0.6428571428571429,0.5,0.6428571428571429,74.91329479768787,19.4,19.0,17.0,17.0,0.16666666666666666,,,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.16666666666666666,,0.3333333333333333,0.421775,0.499,0.421775,0.2222222222222222,1.0,11.72,1.0,,,1.0,,2.0,,,,2.0,,,2.0,2.0,,,,,,,1.0,,1.0,0.16666666666666666,,,,,0.6666666666666666,,,0.6666666666666666,,1.0,,,,,0.14285714285714285,0.16666666666666666,22.4,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,3.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.16666666666666666,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,0.16666666666666666,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
