EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,FtPoints,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,SecondChanceTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,HeaveAttempts,BlockingFouls,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Charge Fouls,3SecondViolations,team_id,year,season,team_vs
201058-201502-202650-203833-204302,1611661320,"Sandrine Gruda, Essence Carson, Jantel Lavender, Chelsea Gray, Ana Dabovic","Gruda, Carson, Lavender, Gray, Dabovic",201058-201502-202650-203833-204302,LAS,81.0,1,1.0,-1.0,3.0,3.0,,2.0,,6.0,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,1.5,,,1.5,,,,,,,,,,,,106.66666666666666,17.666666666666668,9.333333333333334,17.666666666666668,9.0,,,,,,,,,,1.0,0.41295,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,3.0,,,1.0,0.5,,,,,,23.0,,1.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
201496-201502-201911-202650-203833,1611661320,"Candace Parker, Essence Carson, Kristi Toliver, Jantel Lavender, Chelsea Gray","Parker, Carson, Toliver, Lavender, Gray",201496-201502-201911-202650-203833,LAS,755.0,5,13.0,-8.0,24.0,27.0,11.0,12.0,2.0,51.0,5.0,7.0,,1.0,3.0,5.0,2.0,7.0,6.0,16.0,22.0,30.0,,2.0,,4.0,9.0,9.0,4.0,,,2.0,6.0,2.0,10.0,3.0,13.0,1.0,1.0,1.0,3.0,5.0,3.0,4.0,6.0,9.0,11.0,0.375,,0.4444444444444444,0.4772727272727273,,0.4,0.4782608695652174,,0.4090909090909091,,,0.6666666666666666,0.6,0.2222222222222222,0.5714285714285714,0.25,,1.0,97.27152317880794,18.333333333333332,11.666666666666666,17.666666666666668,10.25925925925926,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.09090909090909091,0.3181818181818182,0.5,,0.5,0.6,0.5909090909090909,0.4976909090909091,0.5667,0.50615,,0.4090909090909091,9.15625,0.4583333333333333,1.0,3.0,,6.0,1.0,8.0,3.0,4.0,6.0,1.0,14.0,,2.0,1.0,1.0,,,,,22.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.4,0.14285714285714285,0.14285714285714285,1.0,0.13636363636363635,,23.516666666666666,2.0,3.0,1.0,3.0,2.0,1.0,,4.0,2.0,1.0,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,3.0,,,,,,,,1.0,6.0,2.0,1.0,1.0,3.0,,2.0,,,,,,,,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,0.5,,0.4,0.5,0.3333333333333333,0.5,0.5,,,,0.6,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,1.0,,,0.1,,,,,,1.0,1611661320,2016,2016,False
201496-201502-201911-202650-204302,1611661320,"Candace Parker, Essence Carson, Kristi Toliver, Jantel Lavender, Ana Dabovic","Parker, Carson, Toliver, Lavender, Dabovic",201496-201502-201911-202650-204302,LAS,258.0,2,4.0,4.0,9.0,9.0,7.0,6.0,2.0,18.0,1.0,3.0,,2.0,,2.0,2.0,3.0,4.0,8.0,8.0,4.0,,4.0,,1.0,5.0,2.0,4.0,,,4.0,2.0,,5.0,5.0,10.0,1.0,,,,3.0,3.0,1.0,1.0,2.0,7.0,0.5,,0.2,0.36363636363636365,,0.125,0.36363636363636365,,0.125,,,,0.6666666666666666,1.0,0.8333333333333334,0.5714285714285714,1.0,,100.46511627906978,17.444444444444443,11.222222222222221,12.222222222222221,11.222222222222221,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.2727272727272727,0.4,,0.25,,0.5454545454545454,0.46047727272727274,0.5355800000000001,0.48175625,,0.25,10.1375,0.7777777777777778,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,,,,,8.0,0.5,0.5,0.2727272727272727,1.0,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.25,23.366666666666664,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,0.5,0.5,,0.09090909090909091,0.125,,1.0,,1.0,,,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,,0.09090909090909091,,,,,,0.2,,,,1.0,,,0.125,,,,,,,1611661320,2016,2016,False
201496-201502-201911-203014-203833,1611661320,"Candace Parker, Essence Carson, Kristi Toliver, Nneka Ogwumike, Chelsea Gray","Parker, Carson, Toliver, Ogwumike, Gray",201496-201502-201911-203014-203833,LAS,1385.0,5,23.0,-7.0,44.0,46.0,6.0,23.0,5.0,90.0,13.0,16.0,2.0,2.0,2.0,2.0,6.0,6.0,17.0,28.0,56.0,63.0,2.0,3.0,4.0,3.0,3.0,11.0,16.0,4.0,,4.0,5.0,1.0,8.0,5.0,13.0,6.0,3.0,1.0,3.0,8.0,,6.0,13.0,11.0,6.0,0.6071428571428571,0.6666666666666666,1.0,0.6060606060606061,0.6666666666666666,1.0,0.6829268292682927,0.6666666666666666,0.9166666666666666,,,1.0,0.38461538461538464,0.36363636363636365,0.4117647058823529,0.35714285714285715,0.3333333333333333,0.5,93.57400722021661,16.068181818181817,14.73913043478261,15.886363636363637,13.434782608695652,0.48484848484848486,0.8125,0.8125,0.18181818181818182,0.18181818181818182,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6363636363636364,0.5124818181818181,0.5629333333333334,0.4541,0.07142857142857142,0.19642857142857142,6.396428571428571,0.13636363636363635,3.0,4.0,,5.0,,18.0,4.0,9.0,11.0,1.0,24.0,3.0,5.0,4.0,1.0,3.0,3.0,,3.0,52.0,0.5294117647058824,0.6,0.15151515151515152,0.625,0.5,0.5,0.3333333333333333,0.12121212121212122,,23.4,1.0,2.0,16.0,,1.0,1.0,2.0,15.0,17.0,2.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,1.0,,5.0,0.16666666666666666,0.16666666666666666,,0.15384615384615385,0.15151515151515152,1.0,1.0,,,,,,,,5.0,6.0,2.0,1.0,1.0,8.0,,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,,1.0,3.0,2.0,1.0,,,,,,0.5,0.2,0.6666666666666666,,0.5,,0.6666666666666666,,0.14285714285714285,0.3333333333333333,0.6153846153846154,0.030303030303030304,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,0.16666666666666666,,,,1611661320,2016,2016,False
201496-201502-201911-203014-204302,1611661320,"Candace Parker, Essence Carson, Kristi Toliver, Nneka Ogwumike, Ana Dabovic","Parker, Carson, Toliver, Ogwumike, Dabovic",201496-201502-201911-203014-204302,LAS,155.0,1,3.0,-1.0,5.0,6.0,,4.0,,11.0,2.0,3.0,,,,,1.0,,2.0,4.0,4.0,5.0,,,,,,,2.0,,,,2.0,,2.0,,2.0,1.0,,,,,,1.0,2.0,,,0.5,,,0.4,,,0.4,,,,,,0.6666666666666666,,0.6666666666666666,,,,102.19354838709677,13.6,14.5,13.6,14.166666666666666,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,0.8,0.57189,,,,,2.3,,,,,1.0,,2.0,,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,4.0,0.5,0.5,0.2,,,,,,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.2,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
201496-201502-202650-203833-204302,1611661320,"Candace Parker, Essence Carson, Jantel Lavender, Chelsea Gray, Ana Dabovic","Parker, Carson, Lavender, Gray, Dabovic",201496-201502-202650-203833-204302,LAS,204.0,2,3.0,1.0,7.0,7.0,2.0,,,14.0,1.0,1.0,,,,,1.0,1.0,2.0,3.0,7.0,6.0,,,,,,,,,,,3.0,,3.0,,3.0,1.0,1.0,,,,,1.0,1.0,,2.0,0.6666666666666666,,,0.5,,,0.5,,,,,,1.0,,1.0,,,1.0,98.82352941176471,15.142857142857142,14.0,15.142857142857142,14.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,0.7142857142857143,0.5078428571428572,,0.54405,,,10.766666666666666,0.2857142857142857,,2.0,1.0,4.0,2.0,4.0,2.0,2.0,3.0,,7.0,,,,,,,,,7.0,1.0,1.0,0.5714285714285714,,,,,0.2857142857142857,0.5,23.875,,1.0,,,,,,2.0,,,0.25,0.25,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,1.0,,,0.5,,,,,,,1611661320,2016,2016,False
201496-201502-203014-203833-204302,1611661320,"Candace Parker, Essence Carson, Nneka Ogwumike, Chelsea Gray, Ana Dabovic","Parker, Carson, Ogwumike, Gray, Dabovic",201496-201502-203014-203833-204302,LAS,70.0,1,1.0,2.0,1.0,2.0,,,,3.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.5,,0.5,,,1.0,61.71428571428571,24.0,23.0,24.0,21.0,,,,,1.0,,,,,,0.3132,,,,,15.9,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
201496-201911-202650-203014-203833,1611661320,"Candace Parker, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Chelsea Gray","Parker, Toliver, Lavender, Ogwumike, Gray",201496-201911-202650-203014-203833,LAS,252.0,3,4.0,8.0,8.0,7.0,1.0,1.0,1.0,15.0,3.0,3.0,,,,,,2.0,5.0,5.0,16.0,8.0,1.0,1.0,2.0,,,2.0,,,,,3.0,,3.0,1.0,4.0,,,,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,1.0833333333333333,1.0,,1.1428571428571428,1.0,1.0,,,,0.6,,0.6,,,1.0,85.71428571428571,19.0,14.285714285714286,17.375,13.142857142857142,0.5,1.0,1.0,,0.3333333333333333,,,,,0.6666666666666666,0.50775,0.3719,,0.125,0.125,9.08,0.125,2.0,1.0,,1.0,,10.0,1.0,5.0,6.0,2.0,13.0,,1.0,,1.0,,,,,14.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,,24.7,1.0,1.0,3.0,,1.0,,,6.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,0.16666666666666666,0.2,,,,,,,,,,2.0,3.0,1.0,1.0,,3.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,0.5,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2016,2016,False
201496-201911-202650-203014-204302,1611661320,"Candace Parker, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Ana Dabovic","Parker, Toliver, Lavender, Ogwumike, Dabovic",201496-201911-202650-203014-204302,LAS,147.0,1,2.0,-1.0,4.0,4.0,1.0,,1.0,8.0,,,,,,,1.0,,,1.0,3.0,4.0,,,,,1.0,,,,,,2.0,,2.0,1.0,3.0,,,,1.0,1.0,,,1.0,,1.0,,,,0.375,,,0.375,,,,,,1.0,,1.0,0.3333333333333333,,,78.3673469387755,22.25,14.5,19.75,14.5,,,,0.25,,,,,,0.75,0.4781875,,0.3571,,,10.3,0.25,,2.0,,3.0,,,2.0,,1.0,,3.0,,,,,,,,,3.0,,,0.75,,,,,0.5,,23.46666666666667,1.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,0.5,,,,,,,,,,1.0,,1.0,,,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,0.25,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1611661320,2016,2016,False
201496-201911-202650-203833-204302,1611661320,"Candace Parker, Kristi Toliver, Jantel Lavender, Chelsea Gray, Ana Dabovic","Parker, Toliver, Lavender, Gray, Dabovic",201496-201911-202650-203833-204302,LAS,82.0,2,1.0,4.0,3.0,1.0,1.0,,,4.0,1.0,1.0,,,,,2.0,,3.0,3.0,7.0,3.0,,,,1.0,1.0,2.0,6.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.0,,,,,,,,,,70.2439024390244,21.0,19.0,21.0,13.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,0.3333333333333333,0.30633333333333335,,0.2457,,0.2857142857142857,6.933333333333334,0.3333333333333333,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
201496-202650-203014-203833-204302,1611661320,"Candace Parker, Jantel Lavender, Nneka Ogwumike, Chelsea Gray, Ana Dabovic","Parker, Lavender, Ogwumike, Gray, Dabovic",201496-202650-203014-203833-204302,LAS,25.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,115.19999999999999,12.0,13.0,12.0,13.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
201502-201911-202650-203014-203833,1611661320,"Essence Carson, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Chelsea Gray","Carson, Toliver, Lavender, Ogwumike, Gray",201502-201911-202650-203014-203833,LAS,390.0,4,6.0,5.0,10.0,12.0,4.0,3.0,2.0,22.0,1.0,2.0,1.0,1.0,,,1.0,2.0,3.0,5.0,13.0,8.0,1.0,1.0,2.0,,,3.0,,,1.0,1.0,3.0,,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,0.6,1.0,,0.6,1.0,0.5,0.5909090909090909,1.0,0.5,0.2,0.5,,1.0,0.5,1.0,0.4,1.0,,81.23076923076923,19.4,16.333333333333332,18.0,16.333333333333332,0.2,0.5,1.0,0.1,0.2,1.0,1.0,,,0.7,0.45935499999999996,0.6592,0.38620000000000004,0.15384615384615385,0.23076923076923078,9.9,0.4,1.0,4.0,2.0,5.0,3.0,6.0,4.0,3.0,4.0,1.0,9.0,,1.0,,1.0,,,,,11.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.4,0.6666666666666666,23.68,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,,0.4,0.4,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.16666666666666666,,1.0,,,1.0,,,,1.0,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,0.3333333333333333,,,,1.0,,,,,1.0,1.0,,,,1.0,0.1,,,,0.5,1.0,,,,0.5,1.0,,,0.3333333333333333,,,,,,,1611661320,2016,2016,False
201502-202650-203014-203833-204302,1611661320,"Essence Carson, Jantel Lavender, Nneka Ogwumike, Chelsea Gray, Ana Dabovic","Carson, Lavender, Ogwumike, Gray, Dabovic",201502-202650-203014-203833-204302,LAS,8.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
201911-202650-203014-203833-204302,1611661320,"Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Chelsea Gray, Ana Dabovic","Toliver, Lavender, Ogwumike, Gray, Dabovic",201911-202650-203014-203833-204302,LAS,212.0,1,4.0,2.0,9.0,8.0,8.0,,1.0,17.0,3.0,3.0,,,3.0,3.0,,3.0,4.0,6.0,8.0,6.0,,1.0,,4.0,6.0,8.0,2.0,,,1.0,4.0,,4.0,1.0,5.0,1.0,,,1.0,3.0,3.0,,1.0,8.0,8.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,1.0,0.5,1.0,0.5,,,115.47169811320755,12.333333333333334,12.625,11.222222222222221,12.625,0.5,1.0,1.0,,0.5,,,0.5,1.0,0.5,0.5069,0.3489,0.5069,,1.0,9.016666666666667,0.8888888888888888,1.0,,,,,6.0,,3.0,3.0,1.0,6.0,1.0,2.0,1.0,1.0,,,,,8.0,0.75,0.75,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
