EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
100720-201518-202252-202626-204317,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Jenna O'Hea, Ramu Tokashiki","Bird, Langhorne, Clark, O'Hea, Tokashiki",100720-201518-202252-202626-204317,SEA,238.0,3,4.0,-3.0,9.0,10.0,,,2.0,19.0,,1.0,,,,,,,1.0,3.0,,1.0,,1.0,,,,1.0,,,,,1.0,4.0,,2.0,1.0,3.0,6.0,,,,1.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,2.0,,3.0,1.0,4.0,,3.0,2.0,1.0,3.0,,2.0,,,1.0,,,3.0,1.0,,1.0,,3.0,,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,0.25,,,0.16666666666666666,,,0.21428571428571427,,,0.3333333333333333,0.25,1.0,,,1.0,,,0.5,0.3333333333333333,0.5,,0.5,0.2,1.0,,,,,0.5,,1.0,,1.0,,114.9579831932773,,14.444444444444445,10.8,12.666666666666666,10.2,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,0.5,,0.44813333333333333,0.39825,,0.14285714285714285,0.2,,,12.8,23.9,,,,,,,,,,1611661328,2016,2016,False
100720-201518-202626-204317-204321,1611661328,"Sue Bird, Crystal Langhorne, Jenna O'Hea, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Langhorne, O'Hea, Tokashiki, Mosqueda-Lewis",100720-201518-202626-204317-204321,SEA,97.0,2,2.0,1.0,2.0,4.0,,2.0,1.0,6.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,5.0,4.0,,,,,2.0,2.0,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,2.0,,,1.0,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.8333333333333334,1.0,,0.5,,,,,,1.0,,1.0,1.0,,,0.5,1.0,1.0,,,,,,1.0,,,,,89.0721649484536,,26.0,11.25,24.5,7.0,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.49865,,,0.3333333333333333,0.5,0.4,,1.6,24.7,,,,,,,,,,1611661328,2016,2016,False
100720-202249-202252-202663-204319,1611661328,"Sue Bird, Abby Bishop, Alysha Clark, Krystal Thomas, Jewell Loyd","Bird, Bishop, Clark, Thomas, Loyd",100720-202249-202252-202663-204319,SEA,124.0,1,2.0,5.0,4.0,5.0,2.0,,,9.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,2.0,2.0,,,1.0,1.0,2.0,2.0,2.0,2.0,,10.0,5.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,2.0,3.0,3.0,,2.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,10.0,5.0,2.0,,,0.5,0.5,0.5,1.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,104.51612903225805,,11.75,15.4,11.75,14.8,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,0.5,1.0,,,0.5,1.0,0.75,1.0,0.4927625,,0.614175,,,,0.5,10.2,23.9,0.5,,,,,,,,,1611661328,2016,2016,False
100720-202249-203832-204319-204321,1611661328,"Sue Bird, Abby Bishop, Markeisha Gatling, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Bishop, Gatling, Loyd, Mosqueda-Lewis",100720-202249-203832-204319-204321,SEA,82.0,1,1.0,-4.0,3.0,2.0,,2.0,,5.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.80487804878048,,14.333333333333334,19.5,14.333333333333334,19.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.49105,,,,,,,4.35,,,,,,,,,,,1611661328,2016,2016,False
100720-202252-202663-204317-204319,1611661328,"Sue Bird, Alysha Clark, Krystal Thomas, Ramu Tokashiki, Jewell Loyd","Bird, Clark, Thomas, Tokashiki, Loyd",100720-202252-202663-204317-204319,SEA,293.0,3,5.0,1.0,10.0,10.0,5.0,5.0,1.0,20.0,1.0,2.0,,,,1.0,,1.0,2.0,3.0,,1.0,,,,,2.0,2.0,1.0,1.0,,,3.0,6.0,2.0,3.0,2.0,14.0,13.0,,,1.0,1.0,,3.0,2.0,4.0,,,2.0,6.0,6.0,,6.0,,,2.0,2.0,2.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,1.0,1.0,,,,1.0,1.0,2.0,3.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,3.0,,1.0,1.0,1.0,4.0,,,,3.0,,1.0,,,2.0,,,,1.0,,,,,,,,11.0,6.0,5.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.5,,0.5,0.6666666666666666,1.5,0.5,0.7,1.5,0.6,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.6666666666666666,0.5,,,0.3333333333333333,,1.0,,0.5,,1.0,,,1.0,,,,,,,98.29351535836177,,15.3,14.0,14.6,14.0,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.25,,,,,,0.5555555555555556,1.0,0.4462055555555556,0.5412,0.363375,,,0.21428571428571427,0.42857142857142855,10.316666666666666,23.900000000000002,0.5,,,,,,,,,1611661328,2016,2016,False
100720-203832-204317-204319-204321,1611661328,"Sue Bird, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Gatling, Tokashiki, Loyd, Mosqueda-Lewis",100720-203832-204317-204319-204321,SEA,189.0,1,3.0,4.0,6.0,5.0,,,2.0,11.0,1.0,2.0,1.0,1.0,,,,,,2.0,,1.0,,,,,2.0,3.0,1.0,1.0,,,1.0,4.0,2.0,4.0,,8.0,4.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,,2.0,6.0,,2.0,3.0,2.0,,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,,,3.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,1.0,0.5,1.0,,0.5,0.25,1.0,,0.5,1.25,,0.5,1.25,,0.5,,,,,,,,1.0,0.3333333333333333,,0.5,1.0,0.4,1.0,,,,1.0,,1.0,1.0,,,,83.80952380952381,,16.0,18.6,15.0,18.6,0.25,0.5,0.5,,,,,,0.25,,,,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,,,0.5,1.0,1.0,,,,,,,0.75,0.6666666666666666,0.50278125,0.6051,,,,0.625,,9.275,23.55,,,,,,,,,,1611661328,2016,2016,False
1627668-201049-202252-202663-204319,1611661328,"Breanna Stewart, Noelle Quinn, Alysha Clark, Krystal Thomas, Jewell Loyd","Stewart, Quinn, Clark, Thomas, Loyd",1627668-201049-202252-202663-204319,SEA,681.0,7,11.0,4.0,21.0,22.0,3.0,5.0,2.0,43.0,,1.0,,,,,2.0,2.0,4.0,7.0,,3.0,,,,,2.0,4.0,,,,1.0,6.0,10.0,2.0,7.0,7.0,25.0,21.0,1.0,1.0,,,2.0,4.0,1.0,1.0,,1.0,2.0,4.0,4.0,8.0,6.0,,,4.0,2.0,,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,1.0,1.0,,2.0,7.0,,9.0,2.0,11.0,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,4.0,,,1.0,,3.0,1.0,,,6.0,,,,,9.0,2.0,1.0,5.0,,1.0,,,1.0,1.0,1.0,,21.0,4.0,3.0,,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,0.2857142857142857,0.6,1.0,1.0,0.5294117647058824,1.0,0.5,0.6,1.0,0.6666666666666666,0.4117647058823529,,,,,0.5,,,0.6363636363636364,0.25,0.6666666666666666,0.2,0.6428571428571429,0.2222222222222222,1.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.6666666666666666,,0.1111111111111111,90.9251101321586,1.0,14.380952380952381,17.227272727272727,14.0,16.136363636363637,0.058823529411764705,,,,0.11764705882352941,1.0,1.0,0.5,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.25,0.17647058823529413,,,,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,,,,,,0.5,,0.47058823529411764,0.5,0.4446470588235294,0.4197,0.44185,0.25,0.38461538461538464,0.16,0.16,13.75,23.928571428571427,0.14285714285714285,,,,1.0,,,,,1611661328,2016,2016,False
1627668-201049-202252-204317-204319,1611661328,"Breanna Stewart, Noelle Quinn, Alysha Clark, Ramu Tokashiki, Jewell Loyd","Stewart, Quinn, Clark, Tokashiki, Loyd",1627668-201049-202252-204317-204319,SEA,913.0,8,15.0,6.0,29.0,32.0,14.0,7.0,6.0,61.0,5.0,9.0,1.0,1.0,2.0,6.0,1.0,8.0,2.0,5.0,,1.0,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,8.0,22.0,1.0,4.0,14.0,33.0,27.0,1.0,3.0,1.0,2.0,3.0,8.0,2.0,8.0,1.0,4.0,11.0,18.0,12.0,4.0,3.0,,,3.0,1.0,3.0,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,2.0,4.0,1.0,3.0,12.0,,15.0,7.0,22.0,1.0,4.0,4.0,,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,5.0,,8.0,,,1.0,14.0,,1.0,,,20.0,2.0,,4.0,7.0,1.0,,,1.0,1.0,1.0,,25.0,18.0,14.0,1.0,7.0,0.75,0.75,1.0,0.25,0.5,0.25,0.25,0.36363636363636365,0.3333333333333333,0.25,0.36538461538461536,0.5,0.2916666666666667,0.4714285714285714,0.5714285714285714,0.45,0.15384615384615385,0.13636363636363635,,0.25,0.2,0.6666666666666666,,1.0,0.8,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6818181818181818,0.35294117647058826,0.25,0.2857142857142857,0.3333333333333333,1.0,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.4,0.5,0.07142857142857142,96.21029572836801,1.0,15.0,14.9375,13.241379310344827,14.09375,0.34615384615384615,0.5555555555555556,0.5555555555555556,0.8,0.3076923076923077,0.125,0.16666666666666666,1.0,0.19230769230769232,0.4,0.5,0.5,0.038461538461538464,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,0.2,,,0.2,1.0,1.0,0.5,0.3333333333333333,0.08333333333333333,,0.25,0.3333333333333333,0.5,0.3333333333333333,0.4611673076923077,0.4254,0.4960541666666667,0.14285714285714285,0.16666666666666666,0.24242424242424243,0.5454545454545454,7.736363636363635,24.25,0.4827586206896552,,,,,,,,,1611661328,2016,2016,False
1627668-201049-202663-204319-204321,1611661328,"Breanna Stewart, Noelle Quinn, Krystal Thomas, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Quinn, Thomas, Loyd, Mosqueda-Lewis",1627668-201049-202663-204319-204321,SEA,1770.0,10,30.0,-15.0,56.0,59.0,24.0,18.0,7.0,115.0,7.0,15.0,1.0,3.0,2.0,6.0,2.0,6.0,2.0,9.0,,4.0,,,,1.0,7.0,17.0,1.0,3.0,3.0,7.0,11.0,30.0,7.0,21.0,15.0,58.0,73.0,1.0,4.0,1.0,3.0,3.0,8.0,3.0,13.0,3.0,8.0,8.0,23.0,10.0,12.0,21.0,,2.0,17.0,7.0,5.0,5.0,7.0,12.0,7.0,,4.0,,1.0,31.0,2.0,7.0,,2.0,16.0,2.0,20.0,9.0,29.0,,3.0,2.0,1.0,6.0,,5.0,1.0,,1.0,,1.0,7.0,,4.0,8.0,1.0,18.0,,2.0,,18.0,,3.0,,,17.0,1.0,,5.0,4.0,5.0,4.0,,1.0,5.0,3.0,,50.0,23.0,24.0,3.0,4.0,0.45454545454545453,0.5,1.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.36666666666666664,0.25,0.23076923076923078,0.4215686274509804,0.35714285714285715,0.35714285714285715,0.4915254237288136,0.4444444444444444,0.46,0.4117647058823529,0.16666666666666666,0.26666666666666666,0.16666666666666666,,0.8571428571428571,1.0,,0.64,0.3684210526315789,0.4,0.15384615384615385,0.6,0.28125,0.375,0.25,0.42857142857142855,,0.5,0.42857142857142855,0.7,0.75,0.25,1.0,,93.55932203389831,0.6,15.446428571428571,15.338983050847459,14.821428571428571,14.322033898305085,0.29411764705882354,0.4666666666666667,0.6363636363636364,0.5714285714285714,0.11764705882352941,0.3333333333333333,0.4,,0.17647058823529413,0.2222222222222222,0.2222222222222222,0.5,0.0784313725490196,,,,0.3333333333333333,0.4117647058823529,0.4117647058823529,1.0,0.42857142857142855,0.3333333333333333,,,,,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,0.047619047619047616,,0.3333333333333333,0.42857142857142855,0.7058823529411765,0.4117647058823529,0.46618499999999996,0.5190928571428571,0.452785,0.09090909090909091,0.14705882352941177,0.13793103448275862,0.39655172413793105,7.760000000000001,24.75238095238095,0.42857142857142855,,,,,,,,,1611661328,2016,2016,False
1627668-201518-202252-202257-204319,1611661328,"Breanna Stewart, Crystal Langhorne, Alysha Clark, Monica Wright, Jewell Loyd","Stewart, Langhorne, Clark, Wright, Loyd",1627668-201518-202252-202257-204319,SEA,55.0,1,1.0,-3.0,2.0,2.0,,1.0,,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,104.72727272727273,,14.5,13.0,14.5,13.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3774,,,,,,,10.35,,,,,,,,,,,1611661328,2016,2016,False
1627668-201518-202252-204317-204319,1611661328,"Breanna Stewart, Crystal Langhorne, Alysha Clark, Ramu Tokashiki, Jewell Loyd","Stewart, Langhorne, Clark, Tokashiki, Loyd",1627668-201518-202252-204317-204319,SEA,32.0,3,1.0,-4.0,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,0.5,,,,,135.0,,,10.666666666666666,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,False
1627668-201518-204317-204319-204321,1611661328,"Breanna Stewart, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Langhorne, Tokashiki, Loyd, Mosqueda-Lewis",1627668-201518-204317-204319-204321,SEA,11.0,1,,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.8181818181818,,4.0,7.0,4.0,7.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.729,,,,,,,0.6,,,,,,,,,,,1611661328,2016,2016,False
1627668-202249-202252-204319-204321,1611661328,"Breanna Stewart, Abby Bishop, Alysha Clark, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Bishop, Clark, Loyd, Mosqueda-Lewis",1627668-202249-202252-204319-204321,SEA,202.0,1,3.0,2.0,6.0,6.0,,,,12.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,8.0,6.0,,,,,,,,,,,,,4.0,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,,,1.0,,1.0,,2.0,2.0,,,1.0,,2.0,,,,1.0,2.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,8.0,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,85.54455445544555,,14.5,19.166666666666668,14.5,19.166666666666668,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.665425,,,,,,,1.625,,,,,,,,,,,1611661328,2016,2016,False
1627668-202626-204317-204319-204321,1611661328,"Breanna Stewart, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, O'Hea, Tokashiki, Loyd, Mosqueda-Lewis",1627668-202626-204317-204319-204321,SEA,678.0,5,11.0,-5.0,23.0,20.0,6.0,6.0,1.0,43.0,3.0,3.0,,,,,1.0,3.0,1.0,5.0,1.0,4.0,,,1.0,2.0,,2.0,,1.0,,1.0,5.0,11.0,1.0,6.0,8.0,21.0,26.0,,,,1.0,,,,1.0,1.0,3.0,2.0,5.0,8.0,2.0,3.0,,,2.0,,1.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,,1.0,,2.0,5.0,1.0,8.0,1.0,9.0,,,,,2.0,1.0,1.0,2.0,,1.0,,,4.0,,1.0,3.0,,7.0,,,1.0,7.0,,1.0,2.0,,8.0,1.0,1.0,3.0,1.0,,,,,,,,21.0,5.0,6.0,,1.0,0.8,0.8,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.45454545454545453,,,0.38235294117647056,,0.375,0.5,,0.5,0.35294117647058826,0.09090909090909091,,,0.2,0.5,1.0,,0.5555555555555556,0.16666666666666666,1.0,,0.6363636363636364,0.09090909090909091,,,0.25,,,,1.0,0.6,1.0,,,91.32743362831857,,15.478260869565217,16.1,14.91304347826087,14.75,0.17647058823529413,1.0,1.0,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.2,0.25,1.0,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,,,,,,,,,,1.0,,,,,0.5,0.5,0.25,,0.5294117647058824,,0.4616647058823529,0.46875,0.50045,0.15789473684210525,0.23076923076923078,,0.23809523809523808,11.181818181818182,23.616666666666664,0.2608695652173913,,,,,,,,,1611661328,2016,2016,False
201518-202626-204317-204319-204321,1611661328,"Crystal Langhorne, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Langhorne, O'Hea, Tokashiki, Loyd, Mosqueda-Lewis",201518-202626-204317-204319-204321,SEA,122.0,2,2.0,-5.0,4.0,5.0,3.0,3.0,,9.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,7.0,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,106.22950819672131,,10.25,16.2,10.25,15.2,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,,0.5,,1.0,,0.605075,,0.605075,,,,1.0,2.4,24.0,0.75,,,,,,,,,1611661328,2016,2016,False
202257-203832-204317-204321-204355,1611661328,"Monica Wright, Markeisha Gatling, Ramu Tokashiki, Kaleena Mosqueda-Lewis, Blake Dietrick","Wright, Gatling, Tokashiki, Mosqueda-Lewis, Dietrick",202257-203832-204317-204321-204355,SEA,110.0,1,2.0,-2.0,5.0,4.0,5.0,3.0,,9.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,6.0,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,4.0,4.0,5.0,,1.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,0.5,,,0.5,1.0,,,0.5,,,,0.5,,,,,,,1.0,,,,,,117.81818181818183,,13.2,11.0,13.2,10.0,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3696,,0.3696,,,,1.0,17.15,,1.0,,,,,,,,,1611661328,2016,2016,False
