EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGM,ShortMidRangeAssists,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DeadBallTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,Offensive Fouls Drawn,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,PtsPutbacks,Fg3aBlocked,FTOffRebounds,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100720-201067-202252-202270-202626,1611661328,"Sue Bird, Camille Little, Alysha Clark, Angel Robinson, Jenna O'Hea","Bird, Little, Clark, Robinson, O'Hea",100720-201067-202252-202270-202626,SEA,515.0,2,9.0,9.0,17.0,16.0,,33.0,1.0,2.0,,,6.0,,,5.0,,6.0,8.0,3.0,5.0,2.0,23.0,14.0,,,,,8.0,4.0,3.0,5.0,4.0,6.0,1.0,14.0,,,1.0,5.0,6.0,,6.0,,,,1.0,1.0,,3.0,2.0,,7.0,3.0,2.0,,23.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.75,,0.8076923076923077,,0.8214285714285714,,0.38461538461538464,0.3333333333333333,0.8333333333333334,,1.0,,0.8571428571428571,,,,0.75,,92.27184466019416,14.294117647058824,17.0,14.294117647058824,16.5625,0.15384615384615385,0.5,0.5,1.0,,,,0.46153846153846156,,,,0.38461538461538464,,0.5384615384615384,0.4551076923076923,,,,,12.8,23.68,6.0,6.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,,3.0,1.0,7.0,6.0,1.0,1.0,1.0,1.25,1.1666666666666667,1.0,,0.6,0.6,,,0.5,1.0,0.6,0.4661,0.30434782608695654,0.35294117647058826,,,,,,,,,,,,,,,,,,,5.0,6.0,,2.0,2.0,3.0,2.0,,,1.0,,,,3.0,0.6666666666666666,,,,1.0,,0.8333333333333334,0.8333333333333334,0.6,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-201067-202626-203015-203432,1611661328,"Sue Bird, Camille Little, Jenna O'Hea, Shekinna Stricklen, Waltiea Rolle","Bird, Little, O'Hea, Stricklen, Rolle",100720-201067-202626-203015-203432,SEA,142.0,1,2.0,,5.0,4.0,,9.0,,,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,3.0,,2.0,2.0,,,,,,2.0,,2.0,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,2.0,,,,,0.5,,0.2,,0.2,,0.6,,1.0,,1.0,,1.0,,,,1.0,1.0,91.26760563380282,16.8,14.5,16.8,14.5,,,,,0.2,1.0,1.0,0.2,0.2,,,0.4,,0.6,0.39647,,,,,14.55,23.900000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-201518-202252-202626-203015,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Jenna O'Hea, Shekinna Stricklen","Bird, Langhorne, Clark, O'Hea, Stricklen",100720-201518-202252-202626-203015,SEA,100.0,1,2.0,-2.0,3.0,2.0,,5.0,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,0.16666666666666666,,0.5,,,,,,,,,,,,72.0,20.333333333333332,19.5,20.333333333333332,19.5,,,,,0.5,,,,,,,0.5,,0.5,0.4282,,0.3333333333333333,0.5,,4.1,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101024-201518-202252-202626,1611661328,"Sue Bird, Temeka Johnson, Crystal Langhorne, Alysha Clark, Jenna O'Hea","Bird, Johnson, Langhorne, Clark, O'Hea",100720-101024-201518-202252-202626,SEA,289.0,4,5.0,-10.0,8.0,7.0,,15.0,1.0,2.0,,2.0,,,,1.0,,1.0,4.0,,1.0,,2.0,12.0,,,,,2.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,2.0,,2.0,,,,2.0,1.0,1.0,4.0,1.0,,3.0,2.0,,,2.0,1.0,1.0,,,0.25,,0.2,,0.2,,0.2,0.5,,,1.0,,0.5,,,,,1.0,74.74048442906575,19.75,18.714285714285715,19.75,15.428571428571429,0.4,0.5,0.5,1.0,0.4,,,,,,,0.2,,0.6,0.50878,,,,,7.075,23.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-201067-201518-202252-202626,1611661328,"Sue Bird, Camille Little, Crystal Langhorne, Alysha Clark, Jenna O'Hea","Bird, Little, Langhorne, Clark, O'Hea",100720-201067-201518-202252-202626,SEA,339.0,2,6.0,-1.0,9.0,9.0,,18.0,,,,1.0,2.0,,,3.0,,2.0,3.0,1.0,3.0,4.0,11.0,12.0,,,,,,4.0,3.0,3.0,,,,,,,,4.0,4.0,,4.0,,,,,,,1.0,3.0,,3.0,4.0,4.0,2.0,11.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.6875,,0.5,,0.8,,,,0.8,,,,1.0,,76.46017699115043,14.444444444444445,23.22222222222222,14.444444444444445,21.22222222222222,,,,,0.16666666666666666,,,0.3333333333333333,,,,0.5,,0.5,0.41325833333333334,,0.25,0.4,,13.066666666666668,23.03333333333333,,4.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-100919-101024-101030-201049,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Tanisha Wright, Noelle Quinn","Bird, Powell, Johnson, Wright, Quinn",100720-100919-101024-101030-201049,SEA,1.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-100919-101024-101030-203015,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Tanisha Wright, Shekinna Stricklen","Bird, Powell, Johnson, Wright, Stricklen",100720-100919-101024-101030-203015,SEA,42.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,137.14285714285714,10.5,10.5,10.5,6.5,,,,,1.0,,,,,,,,,,0.3087,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-100919-101030-202252-202270,1611661328,"Sue Bird, Nicole Powell, Tanisha Wright, Alysha Clark, Angel Robinson","Bird, Powell, Wright, Clark, Robinson",100720-100919-101030-202252-202270,SEA,15.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-100919-201067-202252-202626,1611661328,"Sue Bird, Nicole Powell, Camille Little, Alysha Clark, Jenna O'Hea","Bird, Powell, Little, Clark, O'Hea",100720-100919-201067-202252-202626,SEA,17.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-100919-202252-202626-203015,1611661328,"Sue Bird, Nicole Powell, Alysha Clark, Jenna O'Hea, Shekinna Stricklen","Bird, Powell, Clark, O'Hea, Stricklen",100720-100919-202252-202626-203015,SEA,12.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,240.0,7.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101024-101030-201067-201518,1611661328,"Sue Bird, Temeka Johnson, Tanisha Wright, Camille Little, Crystal Langhorne","Bird, Johnson, Wright, Little, Langhorne",100720-101024-101030-201067-201518,SEA,306.0,4,5.0,-1.0,12.0,7.0,1.0,19.0,1.0,1.0,,,1.0,,1.0,,,2.0,2.0,,1.0,8.0,12.0,13.0,,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,,2.0,5.0,,,2.0,5.0,9.0,2.0,12.0,0.5,0.5,,,1.0,,0.6666666666666666,,0.7857142857142857,,0.3333333333333333,0.4,0.5,,,1.0,0.5,1.0,,,1.0,,89.41176470588236,16.166666666666668,16.0,15.833333333333334,16.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.49748333333333333,,0.4,0.5,,9.3,22.4,8.0,5.0,,,,,,,,,1.0,8.0,8.0,,,4.0,2.0,6.0,7.0,1.0,,,,0.7,,,,,,,,,,0.51255,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,3.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101024-101030-201067-202252,1611661328,"Sue Bird, Temeka Johnson, Tanisha Wright, Camille Little, Alysha Clark","Bird, Johnson, Wright, Little, Clark",100720-101024-101030-201067-202252,SEA,22.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,130.9090909090909,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101024-201067-202252-202626,1611661328,"Sue Bird, Temeka Johnson, Camille Little, Alysha Clark, Jenna O'Hea","Bird, Johnson, Little, Clark, O'Hea",100720-101024-201067-202252-202626,SEA,15.0,1,,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.7223,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101024-201049-201067-202270,1611661328,"Sue Bird, Temeka Johnson, Noelle Quinn, Camille Little, Angel Robinson","Bird, Johnson, Quinn, Little, Robinson",100720-101024-201049-201067-202270,SEA,14.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101024-201067-202270-202626,1611661328,"Sue Bird, Temeka Johnson, Camille Little, Angel Robinson, Jenna O'Hea","Bird, Johnson, Little, Robinson, O'Hea",100720-101024-201067-202270-202626,SEA,16.0,1,,-2.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,270.0,4.5,7.0,4.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101024-201049-201518-203015,1611661328,"Sue Bird, Temeka Johnson, Noelle Quinn, Crystal Langhorne, Shekinna Stricklen","Bird, Johnson, Quinn, Langhorne, Stricklen",100720-101024-201049-201518-203015,SEA,27.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,2.0,25.0,2.0,25.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101024-202270-202626-203015,1611661328,"Sue Bird, Temeka Johnson, Angel Robinson, Jenna O'Hea, Shekinna Stricklen","Bird, Johnson, Robinson, O'Hea, Stricklen",100720-101024-202270-202626-203015,SEA,35.0,1,1.0,-1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.14285714285714,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101030-201067-201518-202252,1611661328,"Sue Bird, Tanisha Wright, Camille Little, Crystal Langhorne, Alysha Clark","Bird, Wright, Little, Langhorne, Clark",100720-101030-201067-201518-202252,SEA,10853.0,20,181.0,22.0,315.0,318.0,29.0,633.0,59.0,76.0,17.0,64.0,65.0,3.0,20.0,33.0,2.0,108.0,205.0,15.0,53.0,63.0,324.0,302.0,13.0,22.0,5.0,33.0,146.0,70.0,3.0,33.0,73.0,87.0,41.0,188.0,12.0,22.0,29.0,84.0,118.0,35.0,153.0,31.0,12.0,19.0,31.0,18.0,13.0,63.0,27.0,1.0,75.0,72.0,85.0,36.0,291.0,0.6759259259259259,0.7019230769230769,0.2830188679245283,0.2830188679245283,0.526829268292683,0.5909090909090909,0.5058139534883721,0.5370370370370371,0.5459183673469388,0.55,0.2054263565891473,0.49206349206349204,0.6666666666666666,0.23655913978494625,0.725,0.32432432432432434,0.6807228915662651,0.26153846153846155,0.1935483870967742,0.3,0.7037037037037037,0.6875,83.9878374642956,16.742857142857144,17.544025157232703,15.780952380952382,16.339622641509433,0.29457364341085274,0.7763157894736842,0.8194444444444444,0.6949152542372882,0.24806201550387597,0.265625,0.288135593220339,0.25193798449612403,0.07751937984496124,0.15,0.15789473684210525,0.12790697674418605,0.07407407407407407,0.5,0.465568023255814,0.4998075,0.1267605633802817,0.15584415584415584,0.10185185185185185,8.782926829268293,23.80754716981132,22.0,24.0,4.0,4.0,12.0,,2.0,4.0,9.0,,2.0,14.0,22.0,12.0,9.0,5.0,10.0,22.0,22.0,10.0,,0.4444444444444444,0.36363636363636365,0.5,0.6041666666666666,0.5294117647058824,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.0,0.18181818181818182,,0.36363636363636365,0.41170909090909097,0.06790123456790123,0.06984126984126984,0.35294117647058826,7.0,11.0,4.0,,5.0,2.0,5.0,10.0,6.0,4.0,6.0,0.8333333333333334,0.4117647058823529,0.2,0.01680672268907563,0.4074074074074074,0.6363636363636364,32.0,42.0,10.0,14.0,11.0,23.0,32.0,3.0,1.0,8.0,3.0,2.0,4.0,2.0,0.9333333333333333,0.04878048780487805,0.05263157894736842,0.078125,0.7083333333333334,0.6666666666666666,0.49230769230769234,0.5,0.71875,0.9166666666666666,4.0,,,,,3.0,1.0,,,3.0,4.0,5.0,0.015384615384615385,6.0,1.0,0.5714285714285714,0.875,1.0,1.0,0.2,0.5,1.0,1.0,1.0,3.0,8.0,1.0,1.0,4.0,0.018867924528301886,0.05,0.1111111111111111,0.1111111111111111,,,,,,,,1611661328,2014,2014,False
100720-101030-201067-201518-203015,1611661328,"Sue Bird, Tanisha Wright, Camille Little, Crystal Langhorne, Shekinna Stricklen","Bird, Wright, Little, Langhorne, Stricklen",100720-101030-201067-201518-203015,SEA,9199.0,23,153.0,-58.0,293.0,295.0,21.0,588.0,49.0,67.0,19.0,75.0,48.0,2.0,7.0,44.0,4.0,88.0,190.0,16.0,51.0,45.0,269.0,327.0,6.0,16.0,4.0,19.0,84.0,92.0,3.0,43.0,42.0,57.0,27.0,129.0,8.0,16.0,22.0,62.0,89.0,24.0,113.0,23.0,13.0,10.0,31.0,23.0,8.0,52.0,29.0,1.0,65.0,62.0,60.0,28.0,250.0,0.4772727272727273,0.4883720930232558,0.3137254901960784,0.32,0.4631578947368421,0.375,0.46473029045643155,0.375,0.5018656716417911,0.4318181818181818,0.21161825726141079,0.5961538461538461,0.7948717948717948,0.1568627450980392,0.6875,0.24242424242424243,0.7636363636363637,0.17777777777777778,0.03571428571428571,0.27586206896551724,0.7777777777777778,0.6666666666666666,92.04478747689967,16.22184300341297,15.071186440677966,15.641638225255972,14.647457627118644,0.27800829875518673,0.7313432835820896,0.8166666666666667,0.5510204081632653,0.3112033195020747,0.25333333333333335,0.2878787878787879,0.1991701244813278,0.029045643153526972,0.2857142857142857,0.2857142857142857,0.1825726141078838,0.2,0.4896265560165975,0.436745,0.46552,0.10943396226415095,0.13145539906103287,0.07063197026022305,8.330526315789474,24.488235294117647,23.0,41.0,4.0,7.0,14.0,2.0,4.0,7.0,13.0,3.0,6.0,4.0,27.0,14.0,4.0,4.0,3.0,27.0,23.0,2.0,0.5,0.5384615384615384,0.6052631578947368,0.6136363636363636,0.7894736842105263,0.21052631578947367,0.3181818181818182,0.32558139534883723,0.3684210526315789,0.5714285714285714,0.21052631578947367,0.5,0.32558139534883723,0.4928868421052632,0.10037174721189591,0.07849829351535836,,5.0,7.0,4.0,1.0,5.0,3.0,2.0,5.0,4.0,2.0,4.0,0.8333333333333334,0.2222222222222222,0.19642857142857142,0.02564102564102564,0.35,0.7142857142857143,20.0,45.0,17.0,15.0,13.0,11.0,21.0,,1.0,5.0,7.0,2.0,2.0,3.0,0.9375,0.08947368421052632,0.1044776119402985,0.12,0.8461538461538461,0.5,0.4166666666666667,0.425531914893617,0.55,0.9285714285714286,5.0,,,1.0,2.0,2.0,1.0,0.10526315789473684,0.5,,1.0,3.0,0.020833333333333332,9.0,1.0,0.2,0.7272727272727273,1.0,1.0,0.25,0.25,1.0,1.0,3.0,,4.0,1.0,,,0.0196078431372549,,,,1.0,0.022727272727272728,0.019230769230769232,,,,,1611661328,2014,2014,False
100720-101030-201067-202626-203015,1611661328,"Sue Bird, Tanisha Wright, Camille Little, Jenna O'Hea, Shekinna Stricklen","Bird, Wright, Little, O'Hea, Stricklen",100720-101030-201067-202626-203015,SEA,197.0,3,3.0,,11.0,9.0,,20.0,4.0,4.0,,,,,,5.0,,4.0,4.0,1.0,5.0,,11.0,11.0,,,,,4.0,4.0,,5.0,2.0,3.0,2.0,7.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,8.0,,,,11.0,0.5,0.5,0.2,0.2,1.0,,0.6111111111111112,,0.6111111111111112,,0.5555555555555556,,0.5,,,,0.5,,,,,,146.19289340101523,8.363636363636363,11.666666666666666,8.363636363636363,11.666666666666666,0.4444444444444444,1.0,1.0,0.5,,,,,,,,0.5555555555555556,,1.0,0.47086666666666666,,,,,2.4,24.72,6.0,5.0,3.0,3.0,1.0,,2.0,3.0,3.0,,2.0,,6.0,1.0,,1.0,,6.0,6.0,,,1.0,0.6,0.6,,,0.2,0.2,0.6,1.0,0.4,,0.2,0.44642,0.5454545454545454,0.5454545454545454,,,,,,,,,,1.0,,1.0,,,,,,,,3.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
