EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,DefCorner3ReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101019-202632-203024-203414-203834,1611661324,"Janel McCarville, Maya Moore, Damiris Dantas, Nadirah McKenith, Tricia Liston","McCarville, Moore, Dantas, McKenith, Liston",101019-202632-203024-203414-203834,MIN,116.0,1,2.0,-7.0,3.0,4.0,,7.0,,1.0,,,,,,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.89655172413794,16.666666666666668,16.5,16.666666666666668,16.5,0.5,,,,,,,,,1.0,0.581375,,1.7,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,0.5,1.0,,,,,,,0.5,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-100944-101019-101020-200671,1611661324,"Lindsay Whalen, Rebekkah Brunson, Janel McCarville, Tan White, Seimone Augustus","Whalen, Brunson, McCarville, White, Augustus",100915-100944-101019-101020-200671,MIN,94.0,1,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,1.0,,1.0,1.0,61.276595744680854,26.0,21.0,25.5,21.0,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.4572,0.6046,11.966666666666667,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-100944-101020-202257-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Tan White, Monica Wright, Maya Moore","Whalen, Brunson, White, Wright, Moore",100915-100944-101020-202257-202632,MIN,197.0,2,3.0,-1.0,7.0,7.0,1.0,14.0,1.0,3.0,,,,,1.0,3.0,5.0,6.0,,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,5.0,,1.0,4.0,1.0,1.0,0.3333333333333333,0.25,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.75,0.5,0.8,0.3333333333333333,0.5,,1.0,102.33502538071066,13.285714285714286,14.857142857142858,13.142857142857142,14.714285714285714,0.75,0.3333333333333333,0.5,1.0,,,,,,1.0,0.5810875,,2.533333333333333,5.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,3.0,6.0,,2.0,,0.25,,1.0,,,,0.6666666666666666,1.0,0.25,0.3333333333333333,0.4,23.5,2.0,,,2.0,,,,,,,3.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,0.5,0.16666666666666666,,,,,,,,,,1.0,,,,,0.649,0.2,0.2,0.2857142857142857,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-100944-200671-202632-203016,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore, Devereaux Peters","Whalen, Brunson, Augustus, Moore, Peters",100915-100944-200671-202632-203016,MIN,591.0,5,10.0,-11.0,18.0,19.0,4.0,37.0,3.0,7.0,3.0,4.0,2.0,7.0,5.0,18.0,10.0,21.0,4.0,6.0,4.0,2.0,3.0,3.0,2.0,6.0,3.0,2.0,3.0,3.0,6.0,1.0,5.0,6.0,0.6,0.6,0.2777777777777778,0.25,0.25,0.1111111111111111,0.14285714285714285,0.4,0.23076923076923078,0.42857142857142855,0.2,,0.4,0.3333333333333333,90.15228426395939,19.22222222222222,12.894736842105264,17.27777777777778,11.31578947368421,0.35,0.42857142857142855,0.5,0.6666666666666666,0.2,0.35,0.2857142857142857,0.2857142857142857,0.75,0.45,0.47011000000000003,0.523375,8.994444444444445,2.0,,,,,,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,0.1,,0.5,,0.25,,,,0.05,,,23.65,3.0,1.0,1.0,2.0,,1.0,,,,,,2.0,,4.0,1.0,3.0,,,,2.0,,,,,1.0,,,,,3.0,,,,,,2.0,3.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.25,1.0,,0.5,0.05,,,,0.3333333333333333,0.6666666666666666,0.5,,,,0.6341,0.4,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-100944-202257-202632-203024,1611661324,"Lindsay Whalen, Rebekkah Brunson, Monica Wright, Maya Moore, Damiris Dantas","Whalen, Brunson, Wright, Moore, Dantas",100915-100944-202257-202632-203024,MIN,19.0,1,,,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.3684210526316,3.5,12.0,2.0,12.0,,,,,,,,,,1.0,0.27975,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,25.9,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.27975,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-100944-101020-202632-203024,1611661324,"Lindsay Whalen, Rebekkah Brunson, Tan White, Maya Moore, Damiris Dantas","Whalen, Brunson, White, Moore, Dantas",100915-100944-101020-202632-203024,MIN,114.0,1,2.0,-2.0,3.0,4.0,1.0,7.0,,,,1.0,,1.0,,2.0,3.0,5.0,,,,,,1.0,,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,,,,0.3,0.3,,,1.0,0.5,1.0,0.5,,,,88.42105263157895,27.666666666666668,7.75,16.0,6.5,,,,,0.2,0.2,,,,0.6,0.46265999999999996,0.60975,9.45,4.0,,,,,,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,0.6,,,0.5,1.0,,1.0,,0.4,,,22.96666666666667,,,,,,1.0,,,,1.0,,,,,,,,,,,3.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,0.5,0.5,1.0,,0.5,,,,,1.0,,2.0,,0.5,,,,,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,1611661324,2014,2014,False
100915-100944-200671-202257-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Monica Wright, Maya Moore","Whalen, Brunson, Augustus, Wright, Moore",100915-100944-200671-202257-202632,MIN,65.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,2.0,,,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,,,88.61538461538463,13.5,19.0,13.5,19.0,,,,,,1.0,1.0,1.0,,,0.382,,17.7,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-101019-101020-202632-203834,1611661324,"Lindsay Whalen, Janel McCarville, Tan White, Maya Moore, Tricia Liston","Whalen, McCarville, White, Moore, Liston",100915-101019-101020-202632-203834,MIN,215.0,1,4.0,2.0,5.0,5.0,,10.0,1.0,1.0,,1.0,,,2.0,2.0,6.0,4.0,,2.0,2.0,,1.0,1.0,,2.0,,2.0,3.0,,3.0,,1.0,6.0,0.5,0.5,1.0,0.6666666666666666,0.75,,,0.5,,0.6,,,,0.5,66.9767441860465,24.8,18.2,24.8,15.8,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.6666666666666666,0.4319,,7.35,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,0.3333333333333333,,1.0,,,,,1.0,0.3333333333333333,0.25,0.3333333333333333,23.0,5.0,,1.0,1.0,,,,,1.0,,2.0,,,,2.0,2.0,,1.0,2.0,6.0,,,,,,,,,1.0,,,,,,,6.0,5.0,,,,,,,1.0,,0.6666666666666666,,0.75,,0.5,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.4319,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-101020-200671-203024-203859,1611661324,"Lindsay Whalen, Tan White, Seimone Augustus, Damiris Dantas, Asia Taylor","Whalen, White, Augustus, Dantas, Taylor",100915-101020-200671-203024-203859,MIN,245.0,3,4.0,5.0,8.0,7.0,1.0,15.0,1.0,2.0,1.0,,2.0,2.0,3.0,4.0,10.0,5.0,1.0,4.0,2.0,,2.0,2.0,,4.0,1.0,4.0,4.0,1.0,5.0,,1.0,8.0,0.6666666666666666,1.0,0.75,0.75,0.8333333333333334,,,0.6666666666666666,1.0,0.5714285714285714,1.0,1.0,,,88.16326530612245,13.0,20.142857142857142,12.875,17.571428571428573,0.5,0.5,0.5,,,0.5,1.0,1.0,1.0,0.5,0.502175,0.5694,9.15,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,3.0,,5.0,4.0,,2.0,1.0,,0.3333333333333333,,,,,0.75,,,0.3333333333333333,0.3333333333333333,,3.0,1.0,,,,,,,,,4.0,1.0,,2.0,1.0,1.0,,,2.0,4.0,,2.0,,,2.0,,1.0,1.0,1.0,,,,,,,4.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,1.0,,,,,1.0,,,,,,0.3956,0.2,0.4,0.375,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-101020-202257-203016-203859,1611661324,"Lindsay Whalen, Tan White, Monica Wright, Devereaux Peters, Asia Taylor","Whalen, White, Wright, Peters, Taylor",100915-101020-202257-203016-203859,MIN,80.0,1,1.0,3.0,3.0,3.0,,6.0,,,,,,1.0,,1.0,6.0,3.0,,,,,,2.0,,6.0,,2.0,2.0,,2.0,1.0,1.0,6.0,,,,1.0,1.0,,,1.0,,1.0,,,,,108.0,12.0,14.666666666666666,12.0,14.666666666666666,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5020333333333333,,18.0,3.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,0.6666666666666666,,,23.1,,,,,,,,,,2.0,,,,,,,,,,,6.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-101020-202257-203024-203834,1611661324,"Lindsay Whalen, Tan White, Monica Wright, Damiris Dantas, Tricia Liston","Whalen, White, Wright, Dantas, Liston",100915-101020-202257-203024-203834,MIN,11.0,1,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,1.0,,,,,0.2282,,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2282,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-101020-203016-203834-203859,1611661324,"Lindsay Whalen, Tan White, Devereaux Peters, Tricia Liston, Asia Taylor","Whalen, White, Peters, Liston, Taylor",100915-101020-203016-203834-203859,MIN,449.0,5,7.0,-1.0,14.0,13.0,2.0,27.0,1.0,1.0,1.0,,2.0,8.0,3.0,9.0,13.0,14.0,1.0,4.0,2.0,1.0,2.0,4.0,,10.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,8.0,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,0.1111111111111111,,0.6,0.4,0.5,0.4,,0.4,0.5,86.5924276169265,17.0,16.23076923076923,16.0,15.692307692307692,0.08333333333333333,1.0,1.0,,,0.6666666666666666,0.25,0.2857142857142857,0.5,0.3333333333333333,0.4061458333333334,0.57035,15.555555555555555,9.0,,,,,,2.0,3.0,2.0,,,1.0,,1.0,,,,2.0,2.0,,1.0,2.0,,1.0,,0.25,,,,,,0.5,,0.16666666666666666,0.07692307692307693,0.1,24.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,6.0,2.0,2.0,1.0,13.0,6.0,2.0,2.0,1.0,2.0,,,,2.0,,,,1.0,1.0,1.0,13.0,9.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,1.25,0.75,1.25,0.7222222222222222,,1.0,,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.125,1.0,0.125,1.0,0.125,0.44054375,0.38461538461538464,1.0,0.6428571428571429,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,0.5,0.5,1.0,1.0,0.5,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,0.125,,,,,,,,,,1611661324,2014,2014,False
100915-200671-202632-203024-203859,1611661324,"Lindsay Whalen, Seimone Augustus, Maya Moore, Damiris Dantas, Asia Taylor","Whalen, Augustus, Moore, Dantas, Taylor",100915-200671-202632-203024-203859,MIN,265.0,3,4.0,4.0,8.0,8.0,,16.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,7.0,3.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,3.0,5.0,,5.0,1.0,1.0,7.0,0.5,0.5,0.5,0.7,0.7,,,1.0,,1.0,,,,1.0,86.94339622641509,16.5,16.625,16.5,16.625,0.2,1.0,1.0,1.0,0.2,0.4,0.5,0.5,,0.4,0.47569999999999996,,12.675,2.0,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,2.0,3.0,,2.0,,,,1.0,0.2,0.3333333333333333,1.0,,,,,1.0,0.2,,,23.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101019-101020-200671-202632-203409,1611661324,"Janel McCarville, Tan White, Seimone Augustus, Maya Moore, Lindsey Moore","McCarville, White, Augustus, Moore, Moore",101019-101020-200671-202632-203409,MIN,475.0,5,8.0,7.0,15.0,18.0,1.0,33.0,2.0,3.0,1.0,2.0,5.0,5.0,7.0,10.0,19.0,12.0,1.0,6.0,8.0,1.0,3.0,4.0,,9.0,,7.0,8.0,1.0,9.0,1.0,1.0,19.0,0.42857142857142855,0.42857142857142855,0.7,0.5666666666666667,0.59375,0.1,,0.875,,0.8,0.14285714285714285,,,0.5,100.0421052631579,14.733333333333333,14.11111111111111,13.8,13.833333333333334,0.2,0.6666666666666666,0.6666666666666666,,0.13333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5333333333333333,0.45221666666666666,,12.26,,,,,,,5.0,5.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,4.0,2.0,,1.0,,0.3333333333333333,,0.5,0.25,,0.25,1.0,0.5,0.3333333333333333,0.0625,0.09090909090909091,24.02,5.0,,1.0,1.0,,,,,2.0,1.0,2.0,,,,3.0,3.0,1.0,2.0,,9.0,3.0,,1.0,,3.0,,,,,,2.0,,2.0,1.0,2.0,9.0,5.0,,1.0,0.2,0.5,0.2,,1.0,,0.9,,0.9,0.5,1.0,,0.6,,,,,,0.2,1.0,,,0.4,0.40629,,0.47368421052631576,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,0.2,0.2,1.0,0.5,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101019-101020-200671-203024-203409,1611661324,"Janel McCarville, Tan White, Seimone Augustus, Damiris Dantas, Lindsey Moore","McCarville, White, Augustus, Dantas, Moore",101019-101020-200671-203024-203409,MIN,125.0,1,2.0,4.0,4.0,4.0,1.0,8.0,,1.0,,2.0,1.0,2.0,2.0,5.0,7.0,3.0,1.0,2.0,2.0,,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,4.0,,,4.0,0.5,0.5,0.4,0.4,0.5,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,92.16,16.5,14.75,14.0,14.75,0.2,,,,0.4,0.4,0.5,0.5,,0.2,0.41196,0.4107,10.5,,1.0,1.0,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,,,2.0,4.0,,2.0,,,,1.0,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,3.0,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.75,,,,0.3333333333333333,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101019-101020-203016-203414-203834,1611661324,"Janel McCarville, Tan White, Devereaux Peters, Nadirah McKenith, Tricia Liston","McCarville, White, Peters, McKenith, Liston",101019-101020-203016-203414-203834,MIN,280.0,3,5.0,2.0,9.0,10.0,1.0,19.0,,3.0,1.0,3.0,,2.0,,8.0,7.0,5.0,3.0,,,1.0,,1.0,,3.0,3.0,5.0,7.0,3.0,10.0,1.0,2.0,7.0,,,,0.16666666666666666,0.3181818181818182,0.125,0.3333333333333333,0.8333333333333334,0.375,0.875,0.375,0.3333333333333333,0.5,1.0,97.71428571428571,15.222222222222221,14.3,12.222222222222221,13.9,0.3333333333333333,,,,0.3333333333333333,0.2222222222222222,,,0.3333333333333333,0.4444444444444444,0.42667777777777777,0.42483333333333334,7.7625,3.0,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,1.0,,2.0,4.0,,2.0,,0.1111111111111111,1.0,1.0,,0.3333333333333333,,,1.0,0.1111111111111111,0.18181818181818182,0.2,24.1,2.0,,,,,,,,1.0,1.0,4.0,,,,,1.0,1.0,1.0,,3.0,3.0,,1.0,,,1.0,1.0,,,,,,2.0,2.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,,0.75,0.14285714285714285,,,,,,,,,,,0.5,0.41495,,0.42857142857142855,0.2222222222222222,,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101019-200671-202257-202632-203024,1611661324,"Janel McCarville, Seimone Augustus, Monica Wright, Maya Moore, Damiris Dantas","McCarville, Augustus, Wright, Moore, Dantas",101019-200671-202257-202632-203024,MIN,127.0,1,2.0,-2.0,3.0,4.0,,7.0,1.0,2.0,,,1.0,1.0,2.0,3.0,4.0,6.0,,4.0,,,2.0,2.0,1.0,4.0,,1.0,2.0,,2.0,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,,,,79.37007874015748,18.333333333333332,18.0,18.333333333333332,18.0,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5606666666666666,,7.333333333333333,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101020-202632-203016-203834-203859,1611661324,"Tan White, Maya Moore, Devereaux Peters, Tricia Liston, Asia Taylor","White, Moore, Peters, Liston, Taylor",101020-202632-203016-203834-203859,MIN,134.0,1,2.0,2.0,5.0,5.0,,10.0,1.0,1.0,,1.0,,1.0,1.0,3.0,2.0,,,,2.0,1.0,,,,,,1.0,3.0,,3.0,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,1.0,107.46268656716417,10.6,16.2,10.6,16.2,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5102666666666666,,8.233333333333333,,,,,,,,,,,2.0,2.0,2.0,,1.0,,,1.0,2.0,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
