EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Offensive Fouls,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,Loose Ball Fouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
201516-202638-202664-203451-203832,1611661329,"Allie Quigley, Jessica Breland, Courtney Vandersloot, Courtney Clements, Markeisha Gatling","Quigley, Breland, Vandersloot, Clements, Gatling",201516-202638-202664-203451-203832,CHI,474.0,4,8.0,-12.0,14.0,15.0,4.0,4.0,2.0,29.0,1.0,2.0,,1.0,6.0,1.0,2.0,,,,,3.0,9.0,1.0,2.0,6.0,15.0,27.0,,,4.0,1.0,3.0,,,,2.0,2.0,4.0,,2.0,1.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,3.0,6.0,3.0,,3.0,,3.0,1.0,11.0,2.0,4.0,,0.3333333333333333,0.3333333333333333,,0.5,,,0.5,0.3333333333333333,0.3333333333333333,0.4090909090909091,1.0,0.3333333333333333,0.5357142857142857,1.0,0.3333333333333333,0.18181818181818182,0.125,0.3333333333333333,1.0,0.2222222222222222,0.3333333333333333,0.5,0.3333333333333333,,1.0,88.10126582278481,0.3333333333333333,17.214285714285715,15.533333333333333,15.642857142857142,13.8,0.18181818181818182,0.5,1.0,0.09090909090909091,,,,0.5454545454545454,0.18181818181818182,0.5,0.5,,,,,,,0.36363636363636365,0.5,0.4141772727272727,0.3727,0.47733333333333333,0.21428571428571427,0.25,0.26666666666666666,0.13333333333333333,13.455555555555556,22.85,0.2857142857142857,,,1.0,1.0,2.0,,,1.0,1.0,2.0,3.0,,,2.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,2.0,1.0,,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
202259-202638-202664-203451-203832,1611661329,"Epiphanny Prince, Jessica Breland, Courtney Vandersloot, Courtney Clements, Markeisha Gatling","Prince, Breland, Vandersloot, Clements, Gatling",202259-202638-202664-203451-203832,CHI,166.0,2,3.0,-4.0,6.0,7.0,5.0,3.0,1.0,13.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,2.0,2.0,1.0,3.0,2.0,2.0,,8.0,12.0,,,2.0,,1.0,2.0,2.0,,6.0,,2.0,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,6.0,6.0,5.0,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.8,1.0,1.0,0.8,1.0,1.0,0.4,0.5,0.5,,0.5,0.5,,1.0,,,112.7710843373494,1.0,16.833333333333332,9.285714285714286,16.166666666666668,9.285714285714286,0.2,1.0,1.0,0.2,,,,0.2,0.4,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.6,1.0,0.44782,0.6388,0.3922333333333334,,,0.25,0.75,9.566666666666666,24.1,0.8333333333333334,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,1.0,0.3333333333333333,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
202259-202638-203067-203451-203857,1611661329,"Epiphanny Prince, Jessica Breland, Sasha Goodlett, Courtney Clements, Jamierra Faulkner","Prince, Breland, Goodlett, Clements, Faulkner",202259-202638-203067-203451-203857,CHI,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
202664-203832-203844-203857-203876,1611661329,"Courtney Vandersloot, Markeisha Gatling, Gennifer Brandon, Jamierra Faulkner, Aaryn Ellenberg","Vandersloot, Gatling, Brandon, Faulkner, Ellenberg",202664-203832-203844-203857-203876,CHI,24.0,1,,,1.0,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,11.0,13.0,11.0,13.0,,,,1.0,,,,,,,,,,,,,,,,0.2499,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-201516-203399-203451,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Elena Delle Donne, Courtney Clements","Young, Fowles, Quigley, Delle Donne, Clements",201477-201480-201516-203399-203451,CHI,61.0,2,1.0,-2.0,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,70.81967213114754,,22.0,17.0,22.0,17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-202638-203451-203857,1611661329,"Tamera Young, Sylvia Fowles, Jessica Breland, Courtney Clements, Jamierra Faulkner","Young, Fowles, Breland, Clements, Faulkner",201477-201480-202638-203451-203857,CHI,231.0,2,4.0,1.0,7.0,7.0,,,,14.0,2.0,3.0,,,2.0,1.0,1.0,,,,,3.0,5.0,1.0,1.0,2.0,11.0,10.0,,,,,,,,,,6.0,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,9.0,,,1.0,1.0,,1.0,,,2.0,4.0,3.0,2.0,1.0,,1.0,1.0,1.0,,11.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.6,,0.75,,,0.7857142857142857,,,0.16666666666666666,0.25,,,0.25,,,,,,87.27272727272727,,17.142857142857142,15.857142857142858,17.142857142857142,14.857142857142858,0.5,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,0.5207499999999999,,,0.14285714285714285,0.16666666666666666,,,8.18,24.6,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-203832-203844-203857,1611661329,"Tamera Young, Allie Quigley, Markeisha Gatling, Gennifer Brandon, Jamierra Faulkner","Young, Quigley, Gatling, Brandon, Faulkner",201477-201516-203832-203844-203857,CHI,157.0,2,3.0,8.0,5.0,3.0,1.0,1.0,,8.0,2.0,2.0,1.0,1.0,,,,,,,,3.0,3.0,,,2.0,8.0,,,,,1.0,1.0,,,,2.0,6.0,,,,,3.0,,3.0,,1.0,6.0,,1.0,,1.0,,1.0,,1.0,,,2.0,2.0,1.0,,2.0,,2.0,,8.0,2.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,0.25,,,,,1.0,73.37579617834395,,13.2,30.333333333333332,13.2,26.666666666666668,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.5313,,0.6914,0.25,0.25,,0.25,4.666666666666667,,0.2,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202259-202638-202664-203832,1611661329,"Tamera Young, Epiphanny Prince, Jessica Breland, Courtney Vandersloot, Markeisha Gatling","Young, Prince, Breland, Vandersloot, Gatling",201477-202259-202638-202664-203832,CHI,1112.0,3,19.0,-10.0,37.0,37.0,9.0,9.0,3.0,74.0,2.0,6.0,2.0,5.0,11.0,2.0,5.0,,,,,9.0,22.0,3.0,7.0,12.0,39.0,49.0,,,2.0,1.0,6.0,,,10.0,12.0,14.0,4.0,6.0,5.0,2.0,7.0,2.0,9.0,1.0,2.0,20.0,3.0,2.0,10.0,12.0,3.0,15.0,2.0,6.0,4.0,9.0,8.0,12.0,4.0,1.0,4.0,,4.0,4.0,37.0,12.0,9.0,1.0,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,0.4090909090909091,0.16666666666666666,0.46551724137931033,0.25,0.16666666666666666,0.5735294117647058,0.25,0.6,0.2413793103448276,0.6666666666666666,0.23076923076923078,1.0,0.7058823529411765,0.17647058823529413,0.16666666666666666,0.75,0.7142857142857143,1.0,95.8273381294964,1.0,14.432432432432432,15.621621621621621,13.864864864864865,15.0,0.20689655172413793,0.3333333333333333,0.4,0.1724137931034483,0.4,0.5,1.0,0.3793103448275862,0.1724137931034483,0.4,0.4,0.5,,,,,,0.4482758620689655,0.4,0.4257344827586207,0.461175,0.3969666666666667,0.15151515151515152,0.16,0.05128205128205128,0.3076923076923077,12.240909090909092,23.87142857142857,0.24324324324324326,,2.0,,2.0,5.0,1.0,2.0,1.0,4.0,,3.0,,,2.0,1.0,2.0,3.0,,,,1.0,1.0,,4.0,,4.0,1.0,,,1.0,,,1.0,1.0,3.0,1.0,1.0,0.25,0.09090909090909091,0.16666666666666666,0.2,0.6666666666666666,,,0.25,0.3333333333333333,,,0.5,,,1.0,0.45454545454545453,0.45454545454545453,0.6,0.06896551724137931,0.5,0.5,1.0,0.5,,,0.3333333333333333,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,0.125,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202259-202664-203067-203451,1611661329,"Tamera Young, Epiphanny Prince, Courtney Vandersloot, Sasha Goodlett, Courtney Clements","Young, Prince, Vandersloot, Goodlett, Clements",201477-202259-202664-203067-203451,CHI,154.0,2,3.0,12.0,7.0,6.0,,,,13.0,2.0,3.0,1.0,1.0,2.0,,,,,,,5.0,6.0,,,2.0,12.0,,,,,,,,,,,6.0,4.0,,,,3.0,,3.0,,1.0,6.0,,,3.0,3.0,,3.0,,,,1.0,3.0,2.0,1.0,,,,,,12.0,,,,0.6,0.6,,,,,,0.8333333333333334,,0.8333333333333334,,,0.8571428571428571,,,,0.75,,,0.75,,,0.6666666666666666,1.0,,121.55844155844154,,9.428571428571429,14.666666666666666,9.428571428571429,14.666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.5,,0.4951666666666667,,,0.14285714285714285,0.14285714285714285,,,8.299999999999999,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202259-202664-203832-203844,1611661329,"Tamera Young, Epiphanny Prince, Courtney Vandersloot, Markeisha Gatling, Gennifer Brandon","Young, Prince, Vandersloot, Gatling, Brandon",201477-202259-202664-203832-203844,CHI,156.0,2,3.0,1.0,4.0,5.0,,,2.0,9.0,1.0,1.0,2.0,3.0,,,1.0,,,,,3.0,4.0,,2.0,,6.0,5.0,,,2.0,,,,,,,4.0,2.0,,1.0,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,2.0,3.0,,,1.0,2.0,1.0,,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,0.5,0.5,,0.5,0.5,,0.3333333333333333,1.0,,,1.0,0.6666666666666666,,,1.0,,83.07692307692308,,20.75,14.6,11.75,14.6,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,,,,,,,,,0.5,,0.49646666666666667,,,,,0.3333333333333333,,4.125,24.5,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-203067-203451-203844-203857,1611661329,"Tamera Young, Sasha Goodlett, Courtney Clements, Gennifer Brandon, Jamierra Faulkner","Young, Goodlett, Clements, Brandon, Faulkner",201477-203067-203451-203844-203857,CHI,96.0,1,2.0,4.0,3.0,3.0,,,1.0,6.0,3.0,4.0,,,,,,,,,,3.0,4.0,,,,6.0,2.0,,,2.0,,,,,,,2.0,4.0,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,4.0,,,,0.3333333333333333,0.5,,,,,,0.75,,0.75,1.0,,0.75,1.0,,,0.5,1.0,,0.5,1.0,,,1.0,,90.0,,12.333333333333334,19.666666666666668,12.333333333333334,15.666666666666666,1.0,0.75,0.75,,,,,,,,,,,,,,,1.0,,0.600625,0.6872,,,,0.3333333333333333,,2.275,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201480-201516-202259-202638-202664,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Jessica Breland, Courtney Vandersloot","Fowles, Quigley, Prince, Breland, Vandersloot",201480-201516-202259-202638-202664,CHI,241.0,1,4.0,2.0,6.0,6.0,,,1.0,12.0,2.0,3.0,,,2.0,,2.0,,,,,3.0,5.0,,2.0,,6.0,4.0,,,,,,,,,,2.0,4.0,,2.0,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.42857142857142855,,,0.42857142857142855,,,0.2857142857142857,,0.5,0.5,0.5,0.3333333333333333,,,,0.5,71.70124481327801,,21.0,19.166666666666668,17.5,19.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,0.7142857142857143,,0.4887214285714286,0.3562,,,,,,7.720000000000001,25.7,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201480-201516-203399-203451-203857,1611661329,"Sylvia Fowles, Allie Quigley, Elena Delle Donne, Courtney Clements, Jamierra Faulkner","Fowles, Quigley, Delle Donne, Clements, Faulkner",201480-201516-203399-203451-203857,CHI,65.0,1,1.0,-5.0,2.0,3.0,2.0,3.0,,5.0,,,,1.0,1.0,,,,,,,,2.0,,,,,5.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923077,,16.0,11.0,16.0,10.333333333333334,,,,0.5,,,,0.5,,,,,,,,,,,,0.3759,,0.3759,,,,,14.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201516-202259-202638-203451-203832,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Courtney Clements, Markeisha Gatling","Quigley, Prince, Breland, Clements, Gatling",201516-202259-202638-203451-203832,CHI,183.0,1,3.0,2.0,6.0,5.0,,,1.0,11.0,2.0,3.0,,,,,1.0,,1.0,,,2.0,3.0,1.0,2.0,4.0,11.0,9.0,,1.0,,,,,,,,4.0,,3.0,1.0,,2.0,1.0,3.0,,,7.0,1.0,,1.0,1.0,1.0,2.0,,,,,2.0,4.0,2.0,,1.0,,1.0,,11.0,,,,1.0,1.0,1.0,0.5,,,0.5,0.6666666666666666,,0.7,,,0.7857142857142857,,,0.4,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,,,86.55737704918033,,11.833333333333334,22.4,11.0,20.0,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.2,,,,1.0,,,,,1.0,,0.6169800000000001,0.606,,0.2857142857142857,0.4,,,2.1666666666666665,24.0,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,0.5,1.0,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201516-202638-203451-203832-203857,1611661329,"Allie Quigley, Jessica Breland, Courtney Clements, Markeisha Gatling, Jamierra Faulkner","Quigley, Breland, Clements, Gatling, Faulkner",201516-202638-203451-203832-203857,CHI,690.0,9,12.0,2.0,21.0,23.0,5.0,11.0,7.0,44.0,6.0,8.0,1.0,4.0,6.0,1.0,5.0,1.0,1.0,,,8.0,18.0,1.0,6.0,7.0,26.0,24.0,1.0,1.0,9.0,3.0,6.0,,1.0,1.0,7.0,8.0,8.0,3.0,5.0,1.0,4.0,1.0,5.0,1.0,,11.0,6.0,3.0,5.0,8.0,9.0,17.0,2.0,2.0,4.0,6.0,10.0,9.0,5.0,,,,,,17.0,7.0,5.0,,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.4444444444444444,0.5,0.3958333333333333,0.6428571428571429,0.42857142857142855,0.4642857142857143,0.6428571428571429,0.4375,0.25,0.8333333333333334,0.6,1.0,0.8888888888888888,0.5333333333333333,0.8,1.0,1.0,1.0,91.82608695652173,,17.571428571428573,13.956521739130435,15.333333333333334,13.956521739130435,0.3333333333333333,0.75,1.0,0.16666666666666666,0.25,0.3333333333333333,,0.25,0.20833333333333334,0.2,0.2,1.0,0.14285714285714285,1.0,1.0,,,0.5833333333333334,0.2,0.46461458333333333,0.47763999999999995,0.4367571428571429,0.17857142857142858,0.22727272727272727,0.34615384615384615,0.2692307692307692,8.455555555555556,23.133333333333336,0.23809523809523808,2.0,3.0,2.0,2.0,1.0,,1.0,3.0,6.0,,,4.0,,4.0,,3.0,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,0.5,0.2222222222222222,0.25,0.25,,,0.4,0.5,0.3333333333333333,0.25,1.0,0.6666666666666666,1.0,0.09090909090909091,0.5,0.16666666666666666,0.2,1.0,0.041666666666666664,,,,0.42857142857142855,0.6666666666666666,,0.2857142857142857,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,1611661329,2014,2014,True
202638-202664-203399-203451-203832,1611661329,"Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Courtney Clements, Markeisha Gatling","Breland, Vandersloot, Delle Donne, Clements, Gatling",202638-202664-203399-203451-203832,CHI,75.0,1,1.0,,3.0,2.0,3.0,,1.0,5.0,,,,,,,1.0,,,,1.0,,,,1.0,5.0,5.0,5.0,,,2.0,,,,1.0,5.0,5.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,3.0,6.0,1.0,2.0,,,,,3.0,5.0,3.0,2.0,,,,,,,,,,,,,0.625,1.0,0.625,1.0,,,,,1.0,,,,,96.0,,16.0,13.5,14.0,13.5,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.48585,,0.48585,0.5,1.0,0.4,1.0,,22.2,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-201516-202259-203067,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Epiphanny Prince, Sasha Goodlett","Young, Fowles, Quigley, Prince, Goodlett",201477-201480-201516-202259-203067,CHI,188.0,2,3.0,4.0,8.0,7.0,3.0,,2.0,15.0,2.0,3.0,1.0,2.0,2.0,,,,,,,4.0,7.0,,,,8.0,4.0,,,4.0,1.0,1.0,,,,2.0,4.0,4.0,,,,2.0,,2.0,,1.0,4.0,2.0,,1.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,,,,1.0,,1.0,1.0,4.0,2.0,3.0,,0.5,0.6666666666666666,,,,,,0.5714285714285714,1.0,0.5714285714285714,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,1.0,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,,,,114.8936170212766,1.0,8.75,16.857142857142858,7.75,15.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,,,,,,0.42857142857142855,,0.49507142857142855,0.5145333333333334,0.7355,,,0.5,0.25,8.414285714285715,,0.375,1.0,2.0,1.0,1.0,1.0,,,2.0,3.0,,,2.0,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,2.0,,,1.0,,,1.0,,0.6666666666666666,,,,0.3333333333333333,,,1.0,1.0,,,0.5,,,,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
