EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,RecoveredBlocks,BlocksRecoveredPct,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201889-201896-202663-203039-203827,1611661325,"Marissa Coleman, Briann January, Krystal Thomas, Sydney Carter, Natasha Howard","Coleman, January, Thomas, Carter, Howard",201889-201896-202663-203039-203827,IND,73.0,1,1.0,,2.0,2.0,,,1.0,4.0,1.0,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,1.0,3.0,,,,2.0,2.0,1.0,2.0,,,,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,78.9041095890411,20.5,16.0,14.5,16.0,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.5,,,,,,,,,,0.6666666666666666,,0.5514333333333333,0.65245,,0.3333333333333333,0.3333333333333333,1.0,,7.266666666666667,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1611661325,2014,2014,True
201889-201919-203039-203418-203827,1611661325,"Marissa Coleman, Shavonte Zellous, Sydney Carter, Jasmine Hassell, Natasha Howard","Coleman, Zellous, Carter, Hassell, Howard",201889-201919-203039-203418-203827,IND,266.0,1,4.0,2.0,9.0,9.0,5.0,5.0,2.0,18.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,2.0,5.0,,,4.0,8.0,6.0,1.0,2.0,,,,2.0,2.0,5.0,,,2.0,6.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,3.0,,4.0,,4.0,3.0,7.0,1.0,1.0,,1.0,3.0,2.0,2.0,2.0,1.0,,5.0,1.0,2.0,1.0,,2.0,,,3.0,,,1.0,4.0,,1.0,1.0,2.0,1.0,1.0,2.0,6.0,6.0,5.0,1.0,1.0,0.5,0.5,,,,,,0.4,0.5,0.4,0.4,0.5,0.4,0.5714285714285714,0.5,0.5,,,0.2,0.5,,,0.6,,0.8,1.0,,,0.8,1.0,1.0,1.0,1.0,,1.0,,1.0,,,0.5,97.44360902255639,13.444444444444445,16.11111111111111,11.444444444444445,15.444444444444445,0.4,0.5,1.0,1.0,0.4,0.5,0.5,0.2,,,,,,,,,,,,0.5,,,,,,0.4,0.5,,,,0.4,,0.46588,0.47225,0.46588,0.16666666666666666,0.16666666666666666,0.25,0.75,9.34,,0.5555555555555556,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1611661325,2014,2014,True
201889-202640-202663-203406-203827,1611661325,"Marissa Coleman, Karima Christmas-Kelly, Krystal Thomas, Layshia Clarendon, Natasha Howard","Coleman, Christmas-Kelly, Thomas, Clarendon, Howard",201889-202640-202663-203406-203827,IND,358.0,2,6.0,3.0,13.0,10.0,2.0,3.0,4.0,23.0,3.0,6.0,2.0,3.0,,1.0,2.0,3.0,1.0,2.0,,2.0,,,,,1.0,,1.0,6.0,11.0,,3.0,3.0,15.0,12.0,2.0,3.0,,,,4.0,,1.0,,1.0,,,6.0,6.0,,2.0,,1.0,,2.0,,3.0,,3.0,,,2.0,,6.0,,3.0,,1.0,,1.0,3.0,4.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,4.0,,,2.0,3.0,1.0,2.0,,,,,,11.0,,2.0,,,0.5,0.6,,,,,,0.5454545454545454,0.6666666666666666,,0.42857142857142855,0.6666666666666666,,0.5,0.6666666666666666,,0.21428571428571427,,0.18181818181818182,0.16666666666666666,0.3333333333333333,,,,1.0,0.6,,,1.0,0.42857142857142855,0.3333333333333333,1.0,1.0,,,1.0,,,,,92.51396648044692,15.307692307692308,15.9,13.692307692307692,15.6,0.42857142857142855,0.5,0.6,0.6666666666666666,0.21428571428571427,0.6666666666666666,1.0,0.14285714285714285,0.5,0.5,,0.14285714285714285,,,,0.07142857142857142,,,,1.0,0.6666666666666666,0.5,,,,0.5,,,0.5,,0.6428571428571429,,0.45813571428571426,0.5367000000000001,0.4225,0.13333333333333333,0.16666666666666666,0.26666666666666666,,6.554545454545454,23.933333333333334,0.15384615384615385,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201889-203041-203406-203827-203843,1611661325,"Marissa Coleman, Lynetta Kizer, Layshia Clarendon, Natasha Howard, Maggie Lucas","Coleman, Kizer, Clarendon, Howard, Lucas",201889-203041-203406-203827-203843,IND,123.0,2,2.0,-4.0,3.0,4.0,,,,7.0,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,2.0,,3.0,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,81.95121951219512,11.0,22.5,11.0,22.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.37715,,,,,,,8.85,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201896-201919-202640-203418-203827,1611661325,"Briann January, Shavonte Zellous, Karima Christmas-Kelly, Jasmine Hassell, Natasha Howard","January, Zellous, Christmas-Kelly, Hassell, Howard",201896-201919-202640-203418-203827,IND,170.0,1,3.0,6.0,7.0,6.0,5.0,,,13.0,3.0,4.0,,,3.0,4.0,,,,,,,,,,,,,,3.0,4.0,,,2.0,8.0,2.0,,,,,,,3.0,4.0,,,,6.0,6.0,,,,,,,,,3.0,,3.0,,,3.0,,6.0,,,1.0,3.0,,4.0,,4.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,2.0,,,1.0,,,,2.0,,1.0,,2.0,2.0,,2.0,8.0,6.0,5.0,,,1.0,1.0,,,,,,0.75,,0.75,0.75,,0.75,0.8,,0.75,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,110.11764705882352,9.714285714285714,17.0,9.714285714285714,17.0,1.0,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,,,,1.0,,0.667275,,0.667275,0.2,0.2,,0.75,2.025,,0.7142857142857143,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1611661325,2014,2014,True
201919-202640-202663-203041-203406,1611661325,"Shavonte Zellous, Karima Christmas-Kelly, Krystal Thomas, Lynetta Kizer, Layshia Clarendon","Zellous, Christmas-Kelly, Thomas, Kizer, Clarendon",201919-202640-202663-203041-203406,IND,393.0,3,7.0,-7.0,9.0,11.0,2.0,3.0,,20.0,,1.0,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,1.0,5.0,,,2.0,4.0,11.0,,,,,,,,1.0,,,2.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,3.0,,3.0,,1.0,1.0,,3.0,,2.0,,1.0,,3.0,,,2.0,,3.0,,,3.0,,,,2.0,,,1.0,1.0,1.0,,1.0,4.0,2.0,2.0,,1.0,,,,,,,,0.2,,,0.2,,,0.3333333333333333,,0.5,,,0.2,1.0,,,1.0,0.5,,,1.0,,0.2857142857142857,,,,,,,,,1.0,1.0,,73.28244274809161,20.0,19.363636363636363,20.0,15.181818181818182,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,0.39834,,0.6764,,,,0.5,9.08,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201919-202640-203039-203418-203827,1611661325,"Shavonte Zellous, Karima Christmas-Kelly, Sydney Carter, Jasmine Hassell, Natasha Howard","Zellous, Christmas-Kelly, Carter, Hassell, Howard",201919-202640-203039-203418-203827,IND,73.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,59.178082191780824,30.0,21.5,30.0,13.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,0.5,0.5,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201919-203039-203041-203827-203843,1611661325,"Shavonte Zellous, Sydney Carter, Lynetta Kizer, Natasha Howard, Maggie Lucas","Zellous, Carter, Kizer, Howard, Lucas",201919-203039-203041-203827-203843,IND,90.0,1,2.0,-6.0,3.0,4.0,3.0,,,7.0,,,,,,,,2.0,,1.0,,,,,,,,,,,3.0,,,,,6.0,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,112.0,15.0,11.25,15.0,11.25,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.4014333333333333,,0.4014333333333333,,,,,11.333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
202640-202663-203406-203827-203843,1611661325,"Karima Christmas-Kelly, Krystal Thomas, Layshia Clarendon, Natasha Howard, Maggie Lucas","Christmas-Kelly, Thomas, Clarendon, Howard, Lucas",202640-202663-203406-203827-203843,IND,1358.0,5,23.0,-4.0,42.0,42.0,15.0,15.0,4.0,84.0,7.0,10.0,,,4.0,6.0,2.0,3.0,4.0,9.0,1.0,2.0,,,1.0,3.0,8.0,2.0,2.0,13.0,22.0,4.0,10.0,11.0,49.0,53.0,,1.0,1.0,3.0,,3.0,4.0,7.0,3.0,3.0,3.0,20.0,20.0,6.0,6.0,,,8.0,3.0,,,10.0,2.0,12.0,1.0,1.0,6.0,3.0,26.0,2.0,2.0,2.0,11.0,,13.0,4.0,17.0,,5.0,3.0,2.0,6.0,,5.0,2.0,1.0,1.0,8.0,,3.0,4.0,1.0,10.0,1.0,,6.0,,,,11.0,1.0,4.0,,4.0,3.0,1.0,4.0,46.0,20.0,15.0,1.0,,0.7692307692307693,0.7692307692307693,0.5,0.4,0.3333333333333333,1.0,0.4,0.5909090909090909,,0.5714285714285714,0.59375,0.375,0.85,0.6666666666666666,0.375,0.9090909090909091,0.3125,,,,,,0.75,,0.4583333333333333,0.2222222222222222,1.0,0.3333333333333333,0.5,0.26666666666666666,0.3333333333333333,1.0,,0.2,0.5,0.5,0.3333333333333333,1.0,1.0,,89.0721649484536,15.880952380952381,16.452380952380953,14.857142857142858,14.095238095238095,0.3125,0.7,0.7,0.8571428571428571,0.09375,0.6666666666666666,0.6666666666666666,0.28125,0.4444444444444444,0.4444444444444444,0.75,0.0625,0.5,0.5,1.0,0.25,0.375,0.375,0.3333333333333333,,,,,,,0.6,0.6666666666666666,0.1,0.2,1.0,0.625,0.375,0.482178125,0.464375,0.59473,0.1388888888888889,0.16,0.061224489795918366,0.40816326530612246,9.0,24.419999999999998,0.35714285714285715,1.0,3.0,1.0,,,1.0,,,1.0,0.5,0.75,0.3333333333333333,,6.0,2.0,0.5,,,,,,1.0,1.0,1.0,1.0,0.09090909090909091,,,,,1611661325,2014,2014,True
100646-201889-201896-201919-203041,1611661325,"Tamika Catchings, Marissa Coleman, Briann January, Shavonte Zellous, Lynetta Kizer","Catchings, Coleman, January, Zellous, Kizer",100646-201889-201896-201919-203041,IND,93.0,2,2.0,4.0,3.0,3.0,,,1.0,6.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,2.0,2.0,1.0,2.0,,7.0,3.0,1.0,1.0,,,,2.0,,,,,,,,4.0,3.0,2.0,,1.0,,,,,1.0,1.0,,1.0,,,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,5.0,,,,,,,1.0,0.5,,,0.5,1.0,1.0,,0.875,1.0,,0.875,1.0,,0.5,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,92.90322580645162,12.333333333333334,18.666666666666668,12.333333333333334,18.666666666666668,0.5,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,1.0,1.0,,,,,,,,,,1.0,,0.559525,,,0.25,0.5,0.2857142857142857,,1.8,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
100646-201889-201896-202640-203827,1611661325,"Tamika Catchings, Marissa Coleman, Briann January, Karima Christmas-Kelly, Natasha Howard","Catchings, Coleman, January, Christmas-Kelly, Howard",100646-201889-201896-202640-203827,IND,72.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,20.5,15.5,20.5,11.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.50205,,,,,,,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
100646-201896-203406-203827-203843,1611661325,"Tamika Catchings, Briann January, Layshia Clarendon, Natasha Howard, Maggie Lucas","Catchings, January, Clarendon, Howard, Lucas",100646-201896-203406-203827-203843,IND,152.0,1,3.0,-5.0,6.0,6.0,6.0,6.0,1.0,12.0,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,,2.0,,2.0,2.0,3.0,,3.0,2.0,6.0,11.0,1.0,2.0,,,,2.0,2.0,3.0,,3.0,2.0,6.0,2.0,2.0,,2.0,,2.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,4.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,3.0,,4.0,,,1.0,,,,2.0,,,1.0,,,,,4.0,6.0,6.0,1.0,1.0,0.5,1.0,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,0.5,,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,,,,,,,1.0,,0.25,113.6842105263158,13.666666666666666,11.666666666666666,12.166666666666666,11.666666666666666,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,,1.0,0.5,,,,,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,,0.8333333333333334,,0.4567666666666667,0.6079,0.4567666666666667,,,0.3333333333333333,1.0,7.266666666666667,25.7,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
100646-203039-203406-203827-203843,1611661325,"Tamika Catchings, Sydney Carter, Layshia Clarendon, Natasha Howard, Maggie Lucas","Catchings, Carter, Clarendon, Howard, Lucas",100646-203039-203406-203827-203843,IND,58.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,99.3103448275862,20.5,8.5,20.5,8.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.53535,,,,,,,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201503-201889-201919-202640-203039,1611661325,"Erlana Larkins, Marissa Coleman, Shavonte Zellous, Karima Christmas-Kelly, Sydney Carter","Larkins, Coleman, Zellous, Christmas-Kelly, Carter",201503-201889-201919-202640-203039,IND,146.0,1,2.0,,6.0,5.0,6.0,5.0,1.0,11.0,1.0,1.0,,,1.0,1.0,,,,3.0,,,,,,,,,,1.0,4.0,,,2.0,4.0,4.0,,,,,2.0,2.0,1.0,4.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,2.0,,,,2.0,,2.0,,,,,,2.0,,,1.0,2.0,,,1.0,,,,,2.0,4.0,6.0,,1.0,,,,,,,,0.25,,0.25,0.25,,0.25,0.4,1.0,0.4,,,,,,,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,108.49315068493152,13.833333333333334,12.6,13.833333333333334,12.6,0.25,1.0,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,0.25,1.0,,,,0.25,,0.46705,,0.46705,,,0.5,1.0,12.325,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201503-201896-201919-202640-203418,1611661325,"Erlana Larkins, Briann January, Shavonte Zellous, Karima Christmas-Kelly, Jasmine Hassell","Larkins, January, Zellous, Christmas-Kelly, Hassell",201503-201896-201919-202640-203418,IND,130.0,1,2.0,4.0,5.0,5.0,,,1.0,10.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,2.0,3.0,,,,4.0,,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,3.0,,3.0,1.0,4.0,,2.0,2.0,,2.0,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,2.0,1.0,,2.0,2.0,,,,,0.5,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,110.76923076923077,8.4,17.6,8.0,17.6,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.456,0.4018,,,,0.5,,3.1666666666666665,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1611661325,2014,2014,True
201503-201896-201919-202640-203843,1611661325,"Erlana Larkins, Briann January, Shavonte Zellous, Karima Christmas-Kelly, Maggie Lucas","Larkins, January, Zellous, Christmas-Kelly, Lucas",201503-201896-201919-202640-203843,IND,1612.0,7,27.0,-5.0,55.0,53.0,25.0,27.0,4.0,108.0,12.0,16.0,2.0,2.0,8.0,9.0,1.0,8.0,3.0,6.0,,,,,,1.0,3.0,1.0,1.0,16.0,30.0,1.0,3.0,24.0,59.0,64.0,3.0,3.0,,,1.0,7.0,11.0,17.0,1.0,1.0,13.0,38.0,18.0,14.0,3.0,,,3.0,1.0,3.0,,9.0,1.0,10.0,1.0,,6.0,3.0,21.0,,4.0,4.0,13.0,1.0,18.0,4.0,22.0,,4.0,3.0,1.0,7.0,2.0,5.0,7.0,2.0,1.0,14.0,1.0,3.0,11.0,2.0,18.0,,2.0,17.0,,,,27.0,1.0,8.0,6.0,2.0,2.0,,3.0,52.0,36.0,24.0,1.0,5.0,0.5625,0.5625,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5333333333333333,1.0,0.6470588235294118,0.5303030303030303,1.0,0.6944444444444444,0.6413043478260869,1.1666666666666667,0.76,0.09090909090909091,,0.1,,0.375,,0.5,1.0,0.6842105263157895,0.2857142857142857,0.4444444444444444,,0.6071428571428571,0.26666666666666666,0.25,0.42857142857142855,,,0.42857142857142855,,0.9090909090909091,0.42857142857142855,0.5,,96.47642679900744,13.690909090909091,16.20754716981132,13.309090909090909,14.641509433962264,0.48484848484848486,0.75,0.75,0.5,0.24242424242424243,0.125,0.2,0.18181818181818182,0.5,0.5,1.0,,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,,,,0.5,0.8888888888888888,,0.05555555555555555,1.0,0.5757575757575758,0.3333333333333333,0.4875171875,0.5191,0.4791027777777777,0.2,0.21621621621621623,0.11864406779661017,0.6440677966101694,6.48,28.53333333333333,0.45454545454545453,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1611661325,2014,2014,True
201503-201896-202640-203406-203827,1611661325,"Erlana Larkins, Briann January, Karima Christmas-Kelly, Layshia Clarendon, Natasha Howard","Larkins, January, Christmas-Kelly, Clarendon, Howard",201503-201896-202640-203406-203827,IND,304.0,4,5.0,1.0,8.0,8.0,,,2.0,16.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,,,,1.0,2.0,,,2.0,5.0,2.0,3.0,,10.0,9.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,3.0,2.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,,5.0,1.0,2.0,,1.0,2.0,3.0,3.0,6.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,3.0,,1.0,3.0,,2.0,,,,,,1.0,,1.0,1.0,8.0,,,,,0.5,1.0,0.5,0.6666666666666666,,,0.6666666666666666,0.4,1.0,,0.625,1.0,,0.625,1.0,,0.375,,,,,,0.6666666666666666,1.0,0.25,0.6666666666666666,,1.0,0.16666666666666666,0.75,,,0.6666666666666666,1.0,,,1.0,,,,75.78947368421053,21.0,17.0,20.25,13.25,0.125,1.0,1.0,,0.125,1.0,1.0,0.375,,,,0.125,1.0,1.0,,0.25,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,0.4262625,0.5654,,,,0.2,,12.68,23.866666666666664,,,,1.0,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
