EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,HeaveAttempts,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100721-200665-201502-202250-203411,1611661313,"Swin Cash, Cappie Pondexter, Essence Carson, Tina Charles, Sugar Rodgers","Cash, Pondexter, Carson, Charles, Rodgers",100721-200665-201502-202250-203411,NYL,92.0,1,2.0,-2.0,3.0,2.0,,2.0,,5.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,0.5,,,,,,1.0,,,,,78.26086956521739,,15.0,23.5,15.0,21.5,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.359925,,,,,,,18.9,25.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100721-200665-202250-203069-203411,1611661313,"Swin Cash, Cappie Pondexter, Tina Charles, Avery Warley-Talbert, Sugar Rodgers","Cash, Pondexter, Charles, Warley-Talbert, Rodgers",100721-200665-202250-203069-203411,NYL,513.0,4,9.0,-3.0,15.0,14.0,,3.0,3.0,29.0,3.0,6.0,1.0,1.0,,,1.0,2.0,2.0,5.0,,,,,,,,,6.0,13.0,,,4.0,16.0,19.0,2.0,3.0,,,1.0,5.0,,,,,,4.0,8.0,,,,,2.0,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,2.0,3.0,,5.0,3.0,8.0,,,,,1.0,1.0,,2.0,1.0,,,3.0,,,2.0,4.0,,1.0,5.0,,,5.0,1.0,3.0,,,,,,11.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.46153846153846156,0.6666666666666666,,0.46153846153846156,0.6666666666666666,,0.5333333333333333,0.8333333333333334,,,0.15384615384615385,0.3333333333333333,,,0.3333333333333333,,0.6,0.2857142857142857,1.0,,0.7142857142857143,0.2857142857142857,0.6666666666666666,,,,1.0,,0.6666666666666666,1.0,,81.40350877192982,,16.2,19.285714285714285,14.933333333333334,19.285714285714285,0.46153846153846156,0.5,0.75,0.3333333333333333,0.15384615384615385,0.5,0.5,,0.38461538461538464,0.4,0.4,0.5,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,0.46153846153846156,,0.44204615384615387,0.4287,,0.2,0.2,0.3125,,8.776923076923076,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100721-200665-202250-203069-203813,1611661313,"Swin Cash, Cappie Pondexter, Tina Charles, Avery Warley-Talbert, Anna Cruz","Cash, Pondexter, Charles, Warley-Talbert, Cruz",100721-200665-202250-203069-203813,NYL,2121.0,8,35.0,9.0,60.0,62.0,7.0,,9.0,122.0,7.0,13.0,1.0,3.0,,,10.0,17.0,11.0,24.0,,1.0,1.0,2.0,,,,,28.0,54.0,1.0,3.0,10.0,69.0,60.0,4.0,10.0,,,,8.0,3.0,4.0,,,10.0,32.0,24.0,3.0,,2.0,1.0,2.0,16.0,1.0,17.0,1.0,,4.0,4.0,8.0,35.0,1.0,10.0,5.0,20.0,1.0,26.0,11.0,37.0,1.0,9.0,4.0,5.0,3.0,1.0,1.0,5.0,2.0,,3.0,8.0,1.0,,6.0,13.0,1.0,1.0,14.0,2.0,,12.0,,5.0,1.0,,,1.0,1.0,61.0,10.0,7.0,,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,,0.3333333333333333,0.5185185185185185,0.4,0.75,0.5175438596491229,0.4,0.75,0.5476190476190477,0.4,0.7142857142857143,0.05263157894736842,0.037037037037037035,0.15384615384615385,,,0.375,1.0,0.7692307692307693,0.38461538461538464,0.625,0.5,0.7352941176470589,0.39285714285714285,0.6666666666666666,0.14285714285714285,0.38461538461538464,1.0,1.0,0.7142857142857143,0.6666666666666666,0.625,0.038461538461538464,82.82885431400283,1.0,16.883333333333333,17.870967741935484,15.3,16.983870967741936,0.22807017543859648,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.2982456140350877,0.5882352941176471,0.5882352941176471,0.4,0.42105263157894735,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.017543859649122806,,,,0.03508771929824561,0.5,0.5,1.0,0.3,0.3333333333333333,1.0,,,,,,,,0.2807017543859649,0.5,0.4199921052631579,0.44957777777777774,0.35705,0.08064516129032258,0.0847457627118644,0.11594202898550725,0.14492753623188406,10.807407407407409,24.03333333333333,0.11666666666666667,,,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2014,2014,False
100721-201490-201501-203411-203881,1611661313,"Swin Cash, Natasha Lacy, Charde Houston, Sugar Rodgers, Shanece McKinney","Cash, Lacy, Houston, Rodgers, McKinney",100721-201490-201501-203411-203881,NYL,123.0,3,2.0,-3.0,5.0,5.0,,4.0,,10.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,2.0,,,1.0,4.0,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,117.07317073170732,,11.0,13.6,11.0,13.6,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4992,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100721-201502-202652-203069-203411,1611661313,"Swin Cash, Essence Carson, Alex Montgomery, Avery Warley-Talbert, Sugar Rodgers","Cash, Carson, Montgomery, Warley-Talbert, Rodgers",100721-201502-202652-203069-203411,NYL,80.0,1,1.0,4.0,3.0,3.0,3.0,,1.0,6.0,1.0,3.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,2.0,4.0,,,,4.0,,1.0,1.0,,,,2.0,2.0,4.0,,,4.0,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,4.0,3.0,,0.5,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,1.0,0.5,1.0,,1.0,0.5,0.5,,,,1.0,,,,,108.0,1.0,12.666666666666666,14.0,12.0,14.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,0.75,0.3333333333333333,,,0.75,,0.461275,0.3625,0.461275,,,0.5,1.0,5.9,,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-101025-200665-202652-203421,1611661313,"Plenette Pierson, Kara Braxton, Cappie Pondexter, Alex Montgomery, Chucky Jeffery","Pierson, Braxton, Pondexter, Montgomery, Jeffery",100888-101025-200665-202652-203421,NYL,60.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,96.0,,17.0,13.0,17.0,13.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.46035,,,,,,,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-200665-201501-202250-202652,1611661313,"Plenette Pierson, Cappie Pondexter, Charde Houston, Tina Charles, Alex Montgomery","Pierson, Pondexter, Houston, Charles, Montgomery",100888-200665-201501-202250-202652,NYL,147.0,1,2.0,-2.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,68.57142857142857,,11.75,33.333333333333336,11.75,22.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.431,,,,,,,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-200665-201502-202250-203411,1611661313,"Plenette Pierson, Cappie Pondexter, Essence Carson, Tina Charles, Sugar Rodgers","Pierson, Pondexter, Carson, Charles, Rodgers",100888-200665-201502-202250-203411,NYL,1280.0,7,21.0,11.0,35.0,39.0,23.0,17.0,6.0,74.0,7.0,9.0,1.0,1.0,4.0,5.0,4.0,8.0,4.0,9.0,,,2.0,7.0,,,2.0,2.0,15.0,26.0,2.0,7.0,9.0,45.0,34.0,1.0,2.0,,,2.0,4.0,12.0,16.0,2.0,2.0,37.0,18.0,12.0,6.0,,6.0,2.0,,9.0,2.0,11.0,2.0,,2.0,4.0,3.0,24.0,1.0,6.0,3.0,12.0,3.0,18.0,7.0,25.0,1.0,3.0,,3.0,1.0,2.0,,3.0,1.0,,1.0,4.0,3.0,2.0,3.0,6.0,,,17.0,3.0,1.0,10.0,,3.0,5.0,2.0,1.0,5.0,2.0,41.0,35.0,22.0,2.0,0.6,0.6428571428571429,1.0,0.2857142857142857,,1.0,0.3333333333333333,0.5769230769230769,0.5,0.75,0.5454545454545454,0.5,0.8333333333333334,0.5921052631578947,0.6666666666666666,0.8409090909090909,0.21212121212121213,,,,,0.25,1.0,0.6666666666666666,0.5454545454545454,0.5,0.25,0.625,0.4666666666666667,1.0,0.5,0.4,0.25,0.5,0.5,0.75,0.5,0.06666666666666667,83.25,0.4,15.628571428571428,18.794871794871796,14.057142857142857,15.76923076923077,0.2727272727272727,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.24242424242424243,0.5,0.5,1.0,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.75,,,,,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,,,,0.2777777777777778,0.8,0.1111111111111111,1.0,0.48484848484848486,0.3333333333333333,0.4421140625,0.4316,0.43474999999999997,0.08333333333333333,0.10344827586206896,0.08888888888888889,0.8222222222222222,10.13076923076923,30.542857142857144,0.6571428571428571,,,7.0,2.0,,1.0,,2.0,2.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-200665-201502-203421-203881,1611661313,"Plenette Pierson, Cappie Pondexter, Essence Carson, Chucky Jeffery, Shanece McKinney","Pierson, Pondexter, Carson, Jeffery, McKinney",100888-200665-201502-203421-203881,NYL,139.0,1,2.0,-5.0,3.0,3.0,,,1.0,6.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,5.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,1.0,,0.5,,,,1.0,,,,,,62.15827338129496,,31.666666666666668,14.666666666666666,24.333333333333332,10.333333333333334,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.35695,,,,,,,15.8,24.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661313,2014,2014,False
100888-200665-202250-203404-203813,1611661313,"Plenette Pierson, Cappie Pondexter, Tina Charles, Toni Young, Anna Cruz","Pierson, Pondexter, Charles, Young, Cruz",100888-200665-202250-203404-203813,NYL,96.0,1,2.0,1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,4.0,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,0.5,,,,0.5,,,,,,0.5,,,,,90.0,,13.0,19.0,13.0,17.666666666666668,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4164666666666667,,,,,,,12.166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201490-201502-202652-203069,1611661313,"Plenette Pierson, Natasha Lacy, Essence Carson, Alex Montgomery, Avery Warley-Talbert","Pierson, Lacy, Carson, Montgomery, Warley-Talbert",100888-201490-201502-202652-203069,NYL,38.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,18.0,20.0,18.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201502-202250-202652-203813,1611661313,"Plenette Pierson, Essence Carson, Tina Charles, Alex Montgomery, Anna Cruz","Pierson, Carson, Charles, Montgomery, Cruz",100888-201502-202250-202652-203813,NYL,350.0,4,6.0,6.0,9.0,11.0,1.0,,,20.0,,,,,,,1.0,1.0,4.0,4.0,,,,1.0,,,,,5.0,5.0,,1.0,2.0,12.0,6.0,,,,,,,1.0,1.0,,,2.0,6.0,4.0,,,1.0,,,3.0,,3.0,,,,,3.0,6.0,,,1.0,5.0,,6.0,,6.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,3.0,,1.0,2.0,,1.0,,,,,,12.0,2.0,1.0,,0.6,0.6,,,,,,1.0,,1.0,0.8333333333333334,,1.0,0.8571428571428571,,1.0,0.16666666666666666,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,82.28571428571429,,15.333333333333334,19.272727272727273,15.333333333333334,19.272727272727273,,,,,0.16666666666666666,1.0,1.0,,0.6666666666666666,1.0,1.0,0.75,,,,,0.16666666666666666,,,,,,,,,,,,,,0.16666666666666666,,0.376975,,0.369,0.14285714285714285,0.16666666666666666,,0.16666666666666666,16.34,23.4,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201502-202250-203421-203813,1611661313,"Plenette Pierson, Essence Carson, Tina Charles, Chucky Jeffery, Anna Cruz","Pierson, Carson, Charles, Jeffery, Cruz",100888-201502-202250-203421-203813,NYL,59.0,1,1.0,,2.0,2.0,,2.0,,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,97.6271186440678,,18.0,11.5,18.0,11.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.47105,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201502-202652-203411-203881,1611661313,"Plenette Pierson, Essence Carson, Alex Montgomery, Sugar Rodgers, Shanece McKinney","Pierson, Carson, Montgomery, Rodgers, McKinney",100888-201502-202652-203411-203881,NYL,14.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201501-203411-203813-203881,1611661313,"Plenette Pierson, Charde Houston, Sugar Rodgers, Anna Cruz, Shanece McKinney","Pierson, Houston, Rodgers, Cruz, McKinney",100888-201501-203411-203813-203881,NYL,362.0,3,6.0,,10.0,10.0,4.0,5.0,2.0,20.0,1.0,3.0,,,,2.0,2.0,3.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,4.0,7.0,1.0,2.0,,11.0,11.0,1.0,1.0,,1.0,,2.0,1.0,3.0,,1.0,2.0,4.0,4.0,,3.0,2.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,3.0,1.0,4.0,2.0,6.0,,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,2.0,2.0,,,3.0,,,2.0,,,1.0,,,1.0,1.0,9.0,2.0,4.0,,0.5,0.5,,0.5,,,0.5,0.5714285714285714,1.0,0.3333333333333333,0.6111111111111112,0.5,0.25,0.55,0.5,0.2,0.2222222222222222,0.14285714285714285,0.3333333333333333,,,1.0,1.0,0.5,0.3333333333333333,,,0.5,0.25,0.5,,,,0.25,1.0,1.0,,,79.55801104972376,1.0,18.6,17.6,16.1,17.3,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,1.0,1.0,1.0,,,,,0.2222222222222222,0.5,0.5,,,,,0.5,,,0.5,,0.25,,0.5555555555555556,0.5,0.4542111111111111,0.293475,0.4449875,,,0.18181818181818182,0.18181818181818182,7.857142857142857,24.1,0.4,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201502-202652-203813-203881,1611661313,"Plenette Pierson, Essence Carson, Alex Montgomery, Anna Cruz, Shanece McKinney","Pierson, Carson, Montgomery, Cruz, McKinney",100888-201502-202652-203813-203881,NYL,109.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.68807339449542,,14.75,12.5,14.75,12.5,0.5,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.5,,0.461625,,,,,,,8.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201502-203411-203813-203881,1611661313,"Plenette Pierson, Essence Carson, Sugar Rodgers, Anna Cruz, Shanece McKinney","Pierson, Carson, Rodgers, Cruz, McKinney",100888-201502-203411-203813-203881,NYL,512.0,5,9.0,-8.0,15.0,19.0,1.0,3.0,2.0,34.0,3.0,3.0,1.0,1.0,,,1.0,6.0,,1.0,,,,3.0,,,,,4.0,10.0,,3.0,3.0,11.0,19.0,1.0,1.0,,,1.0,3.0,,1.0,,,1.0,2.0,6.0,,,3.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,7.0,,3.0,3.0,,3.0,,2.0,,1.0,,,3.0,,,4.0,5.0,,,6.0,,1.0,8.0,,4.0,,,,,,8.0,1.0,1.0,,0.25,0.3333333333333333,,,,,,0.4,1.0,,0.3076923076923077,1.0,,0.3235294117647059,0.75,0.25,0.23076923076923078,0.1,,0.16666666666666666,,1.0,1.0,1.0,0.16666666666666666,0.75,0.3333333333333333,0.8,0.2222222222222222,,,1.0,0.3333333333333333,1.0,,,0.75,,95.625,,16.066666666666666,14.263157894736842,16.0,14.105263157894736,0.23076923076923078,1.0,1.0,0.3333333333333333,0.46153846153846156,0.16666666666666666,0.2,,0.07692307692307693,,,,,,,,0.23076923076923078,,,,1.0,1.0,,,,,,,,,0.46153846153846156,,0.45984615384615385,0.4823,0.3711,0.23529411764705882,0.2857142857142857,0.2727272727272727,0.09090909090909091,8.05,23.8,0.06666666666666667,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-202652-203069-203411-203813,1611661313,"Plenette Pierson, Alex Montgomery, Avery Warley-Talbert, Sugar Rodgers, Anna Cruz","Pierson, Montgomery, Warley-Talbert, Rodgers, Cruz",100888-202652-203069-203411-203813,NYL,94.0,2,2.0,-3.0,3.0,1.0,,,1.0,4.0,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,2.0,,,,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,61.276595744680854,,19.333333333333332,36.0,10.0,36.0,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4334,0.3597,,,,,,9.75,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
