EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Travels,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,BlockedCorner3,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100720-100919-101024-201518-203015,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Crystal Langhorne, Shekinna Stricklen","Bird, Powell, Johnson, Langhorne, Stricklen",100720-100919-101024-201518-203015,SEA,968.0,9,16.0,-4.0,27.0,29.0,2.0,4.0,1.0,56.0,5.0,6.0,,,,,4.0,7.0,1.0,3.0,,,1.0,4.0,,,,,10.0,16.0,1.0,4.0,1.0,24.0,28.0,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,3.0,10.0,10.0,3.0,,,,4.0,1.0,,5.0,1.0,6.0,1.0,,2.0,3.0,,13.0,,2.0,2.0,7.0,1.0,10.0,2.0,12.0,1.0,1.0,,1.0,4.0,1.0,2.0,4.0,,2.0,8.0,,,,,5.0,,3.0,5.0,,2.0,2.0,,,1.0,4.0,,,2.0,2.0,4.0,2.0,,22.0,3.0,2.0,,1.0,0.5,0.5,1.0,0.25,,,0.25,0.625,1.0,1.0,0.575,1.0,1.0,0.5714285714285714,1.0,0.75,0.2,,,0.5,1.0,0.6363636363636364,0.3333333333333333,0.4,,0.5625,0.2222222222222222,0.3333333333333333,,,0.6666666666666666,0.6,0.6666666666666666,0.5,,0.1111111111111111,83.30578512396694,0.5,16.074074074074073,18.413793103448278,15.962962962962964,16.82758620689655,0.3,0.8333333333333334,0.8333333333333334,0.4,0.35,0.5714285714285714,0.5714285714285714,0.75,0.15,0.3333333333333333,0.3333333333333333,,,,,,0.2,0.25,0.25,1.0,,,,,,,,,,0.5,0.25,0.4596425,0.5006,0.3652,,,0.08333333333333333,0.125,8.2625,23.875,0.07407407407407407,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-201049-202270-203015,1611661328,"Sue Bird, Nicole Powell, Noelle Quinn, Angel Robinson, Shekinna Stricklen","Bird, Powell, Quinn, Robinson, Stricklen",100720-100919-201049-202270-203015,SEA,327.0,2,5.0,-3.0,11.0,11.0,5.0,9.0,,22.0,1.0,1.0,,,,,1.0,2.0,2.0,3.0,,,,,,,,,4.0,6.0,,,,8.0,11.0,,,,,,,2.0,2.0,,,,4.0,8.0,,,,,,,,,4.0,,4.0,,,1.0,1.0,2.0,8.0,,,2.0,2.0,,4.0,,4.0,,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,4.0,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,8.0,4.0,5.0,1.0,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,0.5,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,96.88073394495413,,15.0,14.727272727272727,15.0,14.727272727272727,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.4189,,0.29605,,,,0.5,10.4,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-201049-201518-202252,1611661328,"Sue Bird, Nicole Powell, Noelle Quinn, Crystal Langhorne, Alysha Clark","Bird, Powell, Quinn, Langhorne, Clark",100720-100919-201049-201518-202252,SEA,243.0,4,4.0,6.0,8.0,7.0,,1.0,1.0,15.0,2.0,3.0,,,,,,3.0,,,,,1.0,1.0,1.0,1.0,,,2.0,6.0,1.0,1.0,3.0,10.0,4.0,,,1.0,1.0,,3.0,,,,,,,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,2.0,,3.0,1.0,4.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,2.0,,,3.0,,,4.0,,3.0,,,,,,,,,,7.0,,,,,0.5,0.5,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.5,1.5,,0.625,1.5,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,88.88888888888889,,15.875,16.571428571428573,15.375,16.571428571428573,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,0.5714285714285714,1.0,0.4152571428571429,0.5547,,0.375,0.42857142857142855,0.3,,4.55,23.9,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661328,2014,2014,True
100720-100919-201067-202252-202626,1611661328,"Sue Bird, Nicole Powell, Camille Little, Alysha Clark, Jenna O'Hea","Bird, Powell, Little, Clark, O'Hea",100720-100919-201067-202252-202626,SEA,17.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-101024-201518-202252-202626,1611661328,"Sue Bird, Temeka Johnson, Crystal Langhorne, Alysha Clark, Jenna O'Hea","Bird, Johnson, Langhorne, Clark, O'Hea",100720-101024-201518-202252-202626,SEA,289.0,4,5.0,10.0,7.0,8.0,2.0,,2.0,15.0,1.0,1.0,,,,,2.0,2.0,1.0,2.0,,,1.0,2.0,,,1.0,2.0,4.0,5.0,1.0,2.0,1.0,12.0,2.0,1.0,1.0,,,,2.0,,,1.0,2.0,,3.0,2.0,6.0,3.0,,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,2.0,1.0,1.0,,,,,,,,,,,,2.0,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,10.0,3.0,2.0,,,0.25,0.25,1.0,0.5,,0.5,0.5,0.8,1.0,,0.7857142857142857,1.0,0.75,0.8571428571428571,1.0,0.75,0.2857142857142857,,,,,1.0,1.0,1.0,,1.0,0.5,,1.0,,1.0,1.0,,1.0,,,74.74048442906575,,18.714285714285715,19.75,15.428571428571429,19.75,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.5,0.5,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.42857142857142855,0.5,0.4728357142857143,0.3459,0.533775,0.14285714285714285,0.2,0.16666666666666666,0.25,10.22,22.7,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-101030-201049-201067-203432,1611661328,"Sue Bird, Tanisha Wright, Noelle Quinn, Camille Little, Waltiea Rolle","Bird, Wright, Quinn, Little, Rolle",100720-101030-201049-201067-203432,SEA,59.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,97.6271186440678,,16.0,13.5,16.0,13.5,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,0.5,,1.0,,0.448575,,0.448575,,,,,,24.3,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1611661328,2014,2014,True
100720-101030-201067-202626-203432,1611661328,"Sue Bird, Tanisha Wright, Camille Little, Jenna O'Hea, Waltiea Rolle","Bird, Wright, Little, O'Hea, Rolle",100720-101030-201067-202626-203432,SEA,291.0,2,5.0,-6.0,9.0,11.0,7.0,3.0,1.0,20.0,1.0,1.0,,,1.0,1.0,1.0,6.0,,,,,1.0,2.0,,,1.0,2.0,2.0,7.0,1.0,2.0,,7.0,13.0,,1.0,,,,,2.0,6.0,1.0,2.0,,7.0,4.0,,,3.0,,,2.0,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,1.0,3.0,,4.0,1.0,5.0,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,3.0,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,7.0,7.0,7.0,,,1.0,1.0,,0.5,,0.5,0.5,0.2857142857142857,,0.3333333333333333,0.3888888888888889,,0.4375,0.3888888888888889,,0.4375,0.2222222222222222,,,,,0.75,0.2,0.5,,0.6666666666666666,0.16666666666666666,0.2,,,,0.6666666666666666,1.0,0.5,,0.16666666666666666,98.96907216494846,1.0,14.0,15.0,13.444444444444445,13.818181818181818,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.2222222222222222,0.5,0.5,,,,,,,0.125,1.0,0.25,0.5,0.3333333333333333,0.5,0.42922777777777776,0.3527,0.44135625,,,,1.0,4.371428571428572,24.15,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-101030-201518-202270-203015,1611661328,"Sue Bird, Tanisha Wright, Crystal Langhorne, Angel Robinson, Shekinna Stricklen","Bird, Wright, Langhorne, Robinson, Stricklen",100720-101030-201518-202270-203015,SEA,262.0,1,4.0,8.0,7.0,7.0,3.0,,,14.0,3.0,3.0,,,2.0,2.0,,,3.0,3.0,,,,,,,,,6.0,6.0,,,,12.0,4.0,,,,,,,3.0,3.0,,,,6.0,10.0,2.0,,,,,,,,5.0,,5.0,,,2.0,,3.0,10.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,12.0,6.0,3.0,,,0.8333333333333334,0.8333333333333334,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,0.5,,0.75,,,,,,1.0,1.0,0.5,,,76.94656488549619,,16.0,21.428571428571427,16.0,19.0,0.5,1.0,1.0,0.6666666666666666,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.5,,0.49774999999999997,,0.5535666666666667,,,,0.5,10.466666666666667,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-201049-201067-202270-203015,1611661328,"Sue Bird, Noelle Quinn, Camille Little, Angel Robinson, Shekinna Stricklen","Bird, Quinn, Little, Robinson, Stricklen",100720-201049-201067-202270-203015,SEA,75.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,57.6,,21.0,27.0,21.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-201049-201067-202626-203015,1611661328,"Sue Bird, Noelle Quinn, Camille Little, Jenna O'Hea, Shekinna Stricklen","Bird, Quinn, Little, O'Hea, Stricklen",100720-201049-201067-202626-203015,SEA,368.0,3,6.0,-3.0,14.0,14.0,,4.0,,28.0,3.0,4.0,,,,,2.0,2.0,1.0,2.0,,,,2.0,,,,,6.0,8.0,,2.0,1.0,13.0,16.0,,,,,,,,,,,,,6.0,6.0,,,,,2.0,,1.0,3.0,,3.0,,,1.0,2.0,,6.0,,,1.0,3.0,,4.0,,4.0,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,4.0,,,1.0,,2.0,,,4.0,2.0,,1.0,,1.0,,,,,,,,,,13.0,,,,,0.5,0.5,,,,,,0.75,,,0.6,,,0.65,,,0.2,0.125,,0.5,,1.0,,0.5,,0.8,,,,,,1.0,,0.5,,,109.56521739130434,,12.0,14.285714285714286,12.0,13.714285714285714,0.4,0.75,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,0.2,0.5,0.5,,,,,,0.2,,,,,,,,,,,,,0.6,,0.48795,,,0.1,0.125,,,8.3625,23.85,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661328,2014,2014,True
100720-201067-201518-202626-203015,1611661328,"Sue Bird, Camille Little, Crystal Langhorne, Jenna O'Hea, Shekinna Stricklen","Bird, Little, Langhorne, O'Hea, Stricklen",100720-201067-201518-202626-203015,SEA,176.0,3,3.0,2.0,6.0,5.0,1.0,,,11.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,4.0,,,2.0,6.0,4.0,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,2.0,,1.0,2.0,,,2.0,,1.0,,,,,,,,,,6.0,,1.0,,,0.5,0.5,,,,,,0.5,,,0.5,,,0.6,,,,0.25,,,,1.0,,,,1.0,,,,,,1.0,,,,,90.0,,15.666666666666666,16.4,15.666666666666666,16.4,0.5,0.5,1.0,1.0,0.25,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,0.408425,,0.441,0.2,0.2,,,6.925,,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661328,2014,2014,True
101024-101030-201049-201067-202626,1611661328,"Temeka Johnson, Tanisha Wright, Noelle Quinn, Camille Little, Jenna O'Hea","Johnson, Wright, Quinn, Little, O'Hea",101024-101030-201049-201067-202626,SEA,261.0,3,4.0,1.0,10.0,8.0,2.0,,,18.0,2.0,4.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,2.0,5.0,1.0,2.0,4.0,11.0,10.0,,,,,,,,1.0,,,2.0,2.0,,4.0,3.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,2.0,,,4.0,,2.0,,1.0,,,1.0,,1.0,,,11.0,2.0,2.0,,,,,1.0,0.5,,,0.5,0.4,,,0.5,,,0.6111111111111112,,0.5,0.2857142857142857,0.2,,1.0,,0.5,,,,0.5,,,,,,,0.6666666666666666,,,,99.31034482758622,,13.2,16.125,13.2,14.875,0.5714285714285714,0.5,0.6666666666666666,,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,0.8571428571428571,,0.5446571428571428,,0.3969,0.2222222222222222,0.2857142857142857,,0.18181818181818182,4.720000000000001,23.75,0.2,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-201049-202270-202626-203432,1611661328,"Temeka Johnson, Noelle Quinn, Angel Robinson, Jenna O'Hea, Waltiea Rolle","Johnson, Quinn, Robinson, O'Hea, Rolle",101024-201049-202270-202626-203432,SEA,71.0,1,1.0,-1.0,3.0,3.0,1.0,,,6.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,1.0,,,,,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,1.0,,,,,,,,,,,,,,,,,121.69014084507042,,12.666666666666666,11.0,12.666666666666666,11.0,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.485825,,0.376,,,,,17.8,24.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-201067-201518-202252-202626,1611661328,"Temeka Johnson, Camille Little, Crystal Langhorne, Alysha Clark, Jenna O'Hea","Johnson, Little, Langhorne, Clark, O'Hea",101024-201067-201518-202252-202626,SEA,125.0,1,2.0,1.0,4.0,3.0,,,,7.0,,,,,,,,,2.0,3.0,,,,,,,,,2.0,3.0,,,2.0,6.0,5.0,,,,,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,2.0,,1.0,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,,,,,,,,,,,,,,,,,,80.64,,15.5,21.0,15.5,21.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,0.3615333333333333,,,0.25,0.25,,,17.533333333333335,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661328,2014,2014,True
101024-201518-202252-202270-202626,1611661328,"Temeka Johnson, Crystal Langhorne, Alysha Clark, Angel Robinson, Jenna O'Hea","Johnson, Langhorne, Clark, Robinson, O'Hea",101024-201518-202252-202270-202626,SEA,131.0,1,2.0,,3.0,3.0,,,,6.0,,,,,,,,1.0,,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.95419847328245,,18.0,25.666666666666668,18.0,18.666666666666668,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.37329999999999997,,,,,,,15.166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-201518-202626-203015-203432,1611661328,"Temeka Johnson, Crystal Langhorne, Jenna O'Hea, Shekinna Stricklen, Waltiea Rolle","Johnson, Langhorne, O'Hea, Stricklen, Rolle",101024-201518-202626-203015-203432,SEA,124.0,1,2.0,6.0,3.0,4.0,,1.0,,7.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,3.0,,,,6.0,,,,,,,,,,,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,81.29032258064515,,14.333333333333334,20.25,14.333333333333334,20.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.37789999999999996,,,,,,,11.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
201049-202252-202270-202626-203432,1611661328,"Noelle Quinn, Alysha Clark, Angel Robinson, Jenna O'Hea, Waltiea Rolle","Quinn, Clark, Robinson, O'Hea, Rolle",201049-202252-202270-202626-203432,SEA,917.0,2,15.0,-9.0,30.0,28.0,9.0,10.0,,58.0,,1.0,,,,,6.0,6.0,,3.0,,2.0,,3.0,,,,2.0,6.0,10.0,,5.0,6.0,18.0,27.0,,,,,,,1.0,1.0,,4.0,,2.0,8.0,4.0,,,,,3.0,,,4.0,,4.0,,,,4.0,,8.0,,,1.0,4.0,1.0,6.0,,6.0,,3.0,3.0,,7.0,2.0,5.0,2.0,,2.0,9.0,,3.0,3.0,,5.0,,,7.0,,1.0,9.0,,5.0,,,,,,,,,,18.0,2.0,9.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,1.0,0.4,,0.2,0.47368421052631576,,0.2,0.3333333333333333,,,0.7777777777777778,1.0,0.6666666666666666,,0.5,,0.625,,,,,1.0,,0.75,,1.0,,91.07960741548528,,16.666666666666668,14.892857142857142,16.666666666666668,14.178571428571429,0.06666666666666667,,,,0.4,1.0,1.0,0.6666666666666666,0.2,,,,0.13333333333333333,,,,0.2,,,,,,,,,,,0.4,,0.4,,0.40293666666666667,,0.45951000000000003,0.2631578947368421,0.35714285714285715,,0.1111111111111111,10.72,24.46,0.3,,1.0,,,,,,,,,,,,,,,,,2.0,0.4,,,,,,,,,,1611661328,2014,2014,True
100720-100919-101024-201067-202626,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Camille Little, Jenna O'Hea","Bird, Powell, Johnson, Little, O'Hea",100720-100919-101024-201067-202626,SEA,60.0,1,1.0,,2.0,2.0,,,1.0,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,1.0,,1.0,0.5,,,,,,1.0,1.0,,,96.0,,18.0,12.0,16.5,12.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.43535,0.2364,,,,,,2.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-101024-201518-202252,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Crystal Langhorne, Alysha Clark","Bird, Powell, Johnson, Langhorne, Clark",100720-100919-101024-201518-202252,SEA,305.0,3,5.0,-4.0,10.0,7.0,,,,17.0,2.0,3.0,,,,,,1.0,,3.0,,,,,,,,,2.0,7.0,,,,4.0,8.0,,,,,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,,1.0,1.0,,,,80.26229508196722,,17.3,18.857142857142858,17.3,18.857142857142858,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,0.46721428571428575,,,,,,,9.614285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
