EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Technical Free Throw Trips,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Travels,ShortMidRangePctBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Charge Fouls Drawn,Corner3PctBlocked,HeaveAttempts,team_id,year,season,team_vs
201056-201903-203416-203437-203828,1611661322,"Ivory Latta, Jelena Milovanovic, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson","Latta, Milovanovic, Meesseman, Ruffin-Pratt, Dolson",201056-201903-203416-203437-203828,WAS,245.0,2,4.0,-6.0,7.0,8.0,,,1.0,15.0,,1.0,,1.0,,,,1.0,2.0,3.0,,,,,,1.0,,,,,2.0,5.0,,1.0,,4.0,10.0,,2.0,,,,,,,,,,,4.0,,,,,1.0,,,,2.0,,2.0,,,,,2.0,4.0,,2.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,,3.0,,2.0,,,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,0.5,0.5,1.0,,1.0,,,0.5,,1.0,,,,88.16326530612245,,18.571428571428573,14.375,15.428571428571429,13.375,0.16666666666666666,,,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.16666666666666666,,,,0.5,,,,,,,,,,,0.3333333333333333,,0.439025,0.5007,,,,,,,10.84,23.9,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
201056-201913-203403-203437-203829,1611661322,"Ivory Latta, Kia Vaughn, Tianna Hawkins, Tierra Ruffin-Pratt, Bria Hartley","Latta, Vaughn, Hawkins, Ruffin-Pratt, Hartley",201056-201913-203403-203437-203829,WAS,275.0,3,5.0,-2.0,8.0,10.0,,3.0,2.0,18.0,1.0,2.0,,,,,,3.0,,,,,,,1.0,3.0,1.0,1.0,,,1.0,5.0,1.0,3.0,,5.0,7.0,,1.0,1.0,1.0,,3.0,,,,,,,2.0,,,3.0,,3.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,3.0,2.0,1.0,6.0,2.0,8.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,2.0,,1.0,,4.0,2.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.2,,,0.3125,0.75,,0.3125,0.75,,0.375,,,,,,0.5,1.0,0.6666666666666666,0.25,1.0,0.5,0.8333333333333334,0.3333333333333333,,0.3333333333333333,,0.5,,1.0,0.5,,1.0,,,94.25454545454546,,19.25,12.1,17.5,11.9,0.25,0.5,0.5,1.0,0.375,,,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,,,,,,,,0.625,0.3333333333333333,0.46553125,0.4953,,,,,0.6,,4.7,24.03333333333333,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
201056-201913-202253-203416-203437,1611661322,"Ivory Latta, Kia Vaughn, Kalana Greene, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Vaughn, Greene, Meesseman, Ruffin-Pratt",201056-201913-202253-203416-203437,WAS,28.0,1,,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,154.28571428571428,,13.0,7.5,13.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
201056-203401-203416-203437-203828,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson","Latta, Hill, Meesseman, Ruffin-Pratt, Dolson",201056-203401-203416-203437-203828,WAS,62.0,1,1.0,,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6774193548387,,21.0,20.5,21.0,19.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5953,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
201913-202253-203437-203828-203829,1611661322,"Kia Vaughn, Kalana Greene, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley","Vaughn, Greene, Ruffin-Pratt, Dolson, Hartley",201913-202253-203437-203828-203829,WAS,,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-200673-201056-201903-203829,1611661322,"Kara Lawson, Monique Currie, Ivory Latta, Jelena Milovanovic, Bria Hartley","Lawson, Currie, Latta, Milovanovic, Hartley",100874-200673-201056-201903-203829,WAS,7.0,1,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,411.42857142857144,,5.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6181,,0.6181,,,,,1.0,1.7,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-200673-201056-203403-203416,1611661322,"Kara Lawson, Monique Currie, Ivory Latta, Tianna Hawkins, Emma Meesseman","Lawson, Currie, Latta, Hawkins, Meesseman",100874-200673-201056-203403-203416,WAS,28.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,18.0,10.0,18.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-203416-203437-203828-203829,1611661322,"Kara Lawson, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley","Lawson, Meesseman, Ruffin-Pratt, Dolson, Hartley",100874-203416-203437-203828-203829,WAS,934.0,8,16.0,-9.0,32.0,33.0,9.0,15.0,4.0,65.0,2.0,2.0,1.0,1.0,,,,6.0,2.0,12.0,,3.0,,,3.0,5.0,2.0,2.0,2.0,2.0,4.0,20.0,3.0,8.0,2.0,19.0,28.0,1.0,1.0,2.0,2.0,,8.0,2.0,6.0,2.0,2.0,2.0,12.0,6.0,2.0,9.0,,2.0,5.0,3.0,,,3.0,3.0,6.0,3.0,,1.0,,2.0,15.0,1.0,3.0,2.0,5.0,2.0,9.0,4.0,13.0,,2.0,1.0,1.0,3.0,,3.0,4.0,2.0,,7.0,1.0,2.0,5.0,,9.0,,,,6.0,,2.0,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,11.0,12.0,9.0,1.0,2.0,0.75,1.0,1.0,0.375,1.0,1.0,0.375,0.2,1.0,0.3333333333333333,0.30357142857142855,1.3333333333333333,0.625,0.3275862068965517,1.3333333333333333,0.6666666666666666,0.2857142857142857,,,,,,0.42857142857142855,0.6666666666666666,0.4166666666666667,0.2,0.5,0.2,0.4375,0.2,,0.16666666666666666,0.2222222222222222,0.5,,,0.3333333333333333,1.0,0.5,,,100.21413276231263,1.0,16.34375,12.454545454545455,15.90625,11.666666666666666,0.07142857142857142,1.0,1.0,0.5,0.21428571428571427,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.10714285714285714,,,,0.17857142857142858,0.6,0.6,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,,,,,0.25,1.0,0.35714285714285715,0.6,0.41386964285714284,0.5383333333333333,0.3525875,,,,0.42105263157894735,0.631578947368421,12.690000000000001,23.525,0.28125,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2014,2014,False
201903-201913-203403-203437-203829,1611661322,"Jelena Milovanovic, Kia Vaughn, Tianna Hawkins, Tierra Ruffin-Pratt, Bria Hartley","Milovanovic, Vaughn, Hawkins, Ruffin-Pratt, Hartley",201903-201913-203403-203437-203829,WAS,30.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,96.0,,10.0,20.0,10.0,20.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3232,,0.3232,,,,,1.0,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-201903-203416-203437-203828,1611661322,"Kara Lawson, Jelena Milovanovic, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson","Lawson, Milovanovic, Meesseman, Ruffin-Pratt, Dolson",100874-201903-203416-203437-203828,WAS,179.0,2,3.0,,5.0,6.0,,5.0,1.0,11.0,,1.0,,,,,,2.0,1.0,2.0,,,,,,,,,,,1.0,5.0,,,,2.0,2.0,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,2.0,1.0,2.0,,3.0,2.0,5.0,,,,,1.0,,,1.0,,1.0,2.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.2,,,0.2,,,0.2,,,,,0.2,,,,0.5,,0.6666666666666666,0.5,1.0,,0.75,0.5,,1.0,,,,,1.0,0.5,1.0,,,88.49162011173185,,16.2,16.333333333333332,15.2,13.0,0.2,,,,0.4,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.2,,0.44058,0.3799,,,,,,,9.74,,,,,,,,,0.5,,,,,,1.0,,,,,,,,1611661322,2014,2014,False
200673-201056-203401-203416-203828,1611661322,"Monique Currie, Ivory Latta, Tayler Hill, Emma Meesseman, Stefanie Dolson","Currie, Latta, Hill, Meesseman, Dolson",200673-201056-203401-203416-203828,WAS,94.0,1,2.0,-1.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,4.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,4.0,,,,2.0,,,,,,,,,2.0,3.0,3.0,,2.0,,,,,,,,1.0,,1.0,0.5,,0.5,0.375,0.5,0.375,0.5,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,91.91489361702128,,18.333333333333332,13.0,15.0,13.0,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.5,,0.43325,,0.43325,,,,0.3333333333333333,1.0,13.4,25.3,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
200673-201056-203403-203437-203828,1611661322,"Monique Currie, Ivory Latta, Tianna Hawkins, Tierra Ruffin-Pratt, Stefanie Dolson","Currie, Latta, Hawkins, Ruffin-Pratt, Dolson",200673-201056-203403-203437-203828,WAS,57.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,50.526315789473685,,30.0,27.0,30.0,17.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.28755,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
201056-203401-203403-203416-203437,1611661322,"Ivory Latta, Tayler Hill, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Hill, Hawkins, Meesseman, Ruffin-Pratt",201056-203401-203403-203416-203437,WAS,125.0,1,2.0,-8.0,5.0,5.0,4.0,4.0,1.0,10.0,,,,,,,,1.0,,1.0,,,,,,3.0,,1.0,,3.0,,2.0,,3.0,,,8.0,,,,1.0,,,,2.0,,3.0,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,0.3333333333333333,,0.2,,,,0.3333333333333333,,,,,,,,115.19999999999999,,13.2,11.8,12.0,11.4,,,,,0.2,,,,0.2,,,,,,,,0.6,,,,,,1.0,,,,,,,0.6,,0.6,,0.46599,,0.46599,,,,,,14.5,24.766666666666666,0.8,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-200673-201903-203416-203828,1611661322,"Kara Lawson, Monique Currie, Jelena Milovanovic, Emma Meesseman, Stefanie Dolson","Lawson, Currie, Milovanovic, Meesseman, Dolson",100874-200673-201903-203416-203828,WAS,311.0,2,5.0,4.0,8.0,9.0,4.0,5.0,1.0,17.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,3.0,,,,,,1.0,,,,,4.0,6.0,,1.0,2.0,10.0,6.0,,,,,2.0,2.0,3.0,4.0,,,,6.0,4.0,4.0,,,,1.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,,2.0,1.0,3.0,1.0,4.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,4.0,,,,3.0,,1.0,2.0,,1.0,,,,,,,,,,,8.0,6.0,4.0,,,0.5,0.5,,,,,,0.6666666666666666,,0.75,0.5714285714285714,,0.75,0.625,1.0,0.75,0.14285714285714285,,,,,,1.0,1.0,0.5,,,1.0,0.5,0.3333333333333333,,,,1.0,,,,0.6666666666666666,,,,78.71382636655949,,19.375,17.333333333333332,18.125,13.666666666666666,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.14285714285714285,,,,,,,,,0.25,1.0,,,,,0.2857142857142857,,0.4093785714285714,,0.4307,0.125,0.14285714285714285,,0.2,0.6,11.483333333333334,25.8,0.5,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-200673-201913-203403-203829,1611661322,"Kara Lawson, Monique Currie, Kia Vaughn, Tianna Hawkins, Bria Hartley","Lawson, Currie, Vaughn, Hawkins, Hartley",100874-200673-201913-203403-203829,WAS,193.0,3,3.0,-5.0,4.0,4.0,,1.0,1.0,8.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,3.0,8.0,,,1.0,1.0,,3.0,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,3.0,,,3.0,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,0.75,1.5,,0.75,1.5,,0.5,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,59.689119170984455,,29.25,19.0,23.5,13.25,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,0.5,1.0,0.405225,0.46005,,,,,1.0,,9.8,23.9,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-201056-201903-203416-203437,1611661322,"Kara Lawson, Ivory Latta, Jelena Milovanovic, Emma Meesseman, Tierra Ruffin-Pratt","Lawson, Latta, Milovanovic, Meesseman, Ruffin-Pratt",100874-201056-201903-203416-203437,WAS,13.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.4014,,0.4014,,,,,1.0,,24.4,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-201056-201913-203437-203828,1611661322,"Kara Lawson, Ivory Latta, Kia Vaughn, Tierra Ruffin-Pratt, Stefanie Dolson","Lawson, Latta, Vaughn, Ruffin-Pratt, Dolson",100874-201056-201913-203437-203828,WAS,751.0,6,13.0,9.0,20.0,20.0,7.0,4.0,4.0,40.0,3.0,6.0,,2.0,2.0,2.0,2.0,7.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,7.0,18.0,4.0,6.0,,26.0,17.0,,5.0,3.0,3.0,,9.0,3.0,7.0,2.0,2.0,,12.0,12.0,2.0,9.0,3.0,,5.0,3.0,1.0,,6.0,3.0,9.0,2.0,1.0,2.0,2.0,2.0,21.0,,8.0,2.0,5.0,,7.0,8.0,15.0,1.0,1.0,1.0,,2.0,,1.0,3.0,,1.0,5.0,,2.0,3.0,,8.0,,1.0,1.0,6.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,17.0,12.0,7.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.75,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3888888888888889,,0.42857142857142855,0.5416666666666666,0.5625,0.6666666666666666,0.5416666666666666,0.5625,0.6666666666666666,0.25,,0.05555555555555555,,0.2,,0.4,,0.8333333333333334,0.8,1.0,,0.875,0.6666666666666666,1.0,1.0,,,,1.0,0.5,1.0,1.0,,0.09090909090909091,76.69773635153129,1.0,20.25,17.3,16.4,17.15,0.25,0.5,0.5,0.6666666666666666,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.20833333333333334,0.4,0.5,1.0,0.041666666666666664,1.0,1.0,1.0,0.20833333333333334,0.6,0.6,0.6666666666666666,0.25,,0.25,1.0,0.5,0.2222222222222222,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.5,0.6,0.4499979166666667,0.4778125,0.4034277777777778,,,,0.34615384615384615,0.46153846153846156,8.577777777777778,24.366666666666664,0.35,,,,,,,,,,1.0,,0.125,,1.0,1.0,1.0,,,,,1611661322,2014,2014,False
100874-201056-201913-203828-203829,1611661322,"Kara Lawson, Ivory Latta, Kia Vaughn, Stefanie Dolson, Bria Hartley","Lawson, Latta, Vaughn, Dolson, Hartley",100874-201056-201913-203828-203829,WAS,101.0,2,2.0,1.0,5.0,3.0,5.0,1.0,2.0,8.0,1.0,2.0,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,5.0,4.0,,,,,,,1.0,2.0,1.0,2.0,,5.0,,2.0,3.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,2.0,,,,1.0,,,2.0,,1.0,,,1.0,,,1.0,,1.0,,,5.0,5.0,5.0,,,,,1.0,0.5,,0.5,0.5,0.5,,0.5,0.625,,0.625,0.5,,0.5,0.5,0.5,,,,1.0,1.0,,0.5,1.0,,1.0,0.5,1.0,1.0,,,1.0,,,1.0,,,,,114.05940594059406,,10.6,16.0,9.2,14.666666666666666,0.5,0.5,0.5,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,0.5,0.5,0.25,1.0,0.25,,1.0,,0.4486125,,0.4486125,0.2,0.3333333333333333,,,1.0,1.95,23.6,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
100874-201056-203403-203828-203829,1611661322,"Kara Lawson, Ivory Latta, Tianna Hawkins, Stefanie Dolson, Bria Hartley","Lawson, Latta, Hawkins, Dolson, Hartley",100874-201056-203403-203828-203829,WAS,48.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,34.0,14.0,34.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,False
