EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyFtPoints,SecondChanceTurnovers,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFoulsDrawn,DefArc3ReboundPct,PenaltyAtRimFGM,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,BlockedLongMidRange,Technical Free Throw Trips,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFouls,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
100949-201048-201496-202650-203014,1611661320,"Alana Beard, Armintie Herrington, Candace Parker, Jantel Lavender, Nneka Ogwumike","Beard, Herrington, Parker, Lavender, Ogwumike",100949-201048-201496-202650-203014,LAS,5040.0,12,84.0,-28.0,157.0,157.0,314.0,33.0,53.0,9.0,33.0,55.0,121.0,148.0,176.0,54.0,56.0,10.0,27.0,34.0,7.0,75.0,37.0,40.0,60.0,12.0,12.0,5.0,24.0,126.0,0.4909090909090909,0.54,0.45454545454545453,0.4548611111111111,0.4774193548387097,0.08264462809917356,0.05660377358490566,0.5,0.6379310344827587,0.609375,0.6923076923076923,89.71428571428571,16.630573248407643,15.471337579617835,15.961783439490446,14.471337579617835,0.3680555555555556,0.6226415094339622,0.66,0.22916666666666666,0.2727272727272727,0.28125,0.7777777777777778,0.5277777777777778,0.4646783216783217,7.927272727272728,30.0,21.0,5.0,8.0,13.0,35.0,6.0,5.0,17.0,,2.0,7.0,23.0,17.0,9.0,17.0,1.0,3.0,22.0,21.0,16.0,5.0,7.0,5.0,15.0,5.0,3.0,2.0,20.0,3.0,20.0,14.0,5.0,7.0,36.0,27.0,27.0,12.0,10.0,4.0,10.0,6.0,1.0,0.30434782608695654,0.3333333333333333,0.3181818181818182,0.5294117647058824,0.525,0.5238095238095238,0.1597222222222222,0.3333333333333333,0.2,0.2345679012345679,0.09090909090909091,0.5,0.6111111111111112,0.6296296296296297,,0.04225352112676056,0.6,0.45454545454545453,0.24305555555555555,0.37142857142857144,0.4482758620689655,0.38461538461538464,0.041666666666666664,0.11805555555555555,0.29411764705882354,0.29411764705882354,1.0,0.4,0.625,0.2,0.1,,,0.3125,0.07894736842105263,0.09302325581395349,0.14864864864864866,25.982608695652175,8.0,1.0,3.0,4.0,12.0,10.0,16.0,1.0,6.0,1.0,15.0,,1.0,2.0,1.0,4.0,6.0,11.0,7.0,0.75,0.9,0.8571428571428571,0.17142857142857143,0.5,0.24242424242424243,0.25,0.22727272727272727,0.4976764705882353,0.49283,0.08108108108108109,0.050955414012738856,3.0,0.030303030303030304,0.6,3.0,,0.25,,1.0,0.25,1.0,1.0,1.0,1.0,,3.0,3.0,3.0,1.0,0.2,1.0,1.0,0.3333333333333333,3.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.05,1.0,1.0,,,,,,,,,,,1611661320,2014,2014,True
100949-201048-201911-202650-203014,1611661320,"Alana Beard, Armintie Herrington, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Beard, Herrington, Toliver, Lavender, Ogwumike",100949-201048-201911-202650-203014,LAS,5276.0,10,88.0,10.0,167.0,164.0,331.0,33.0,52.0,19.0,42.0,60.0,120.0,169.0,159.0,66.0,54.0,3.0,33.0,41.0,15.0,90.0,54.0,60.0,82.0,16.0,15.0,7.0,31.0,143.0,0.55,0.5892857142857143,0.5,0.4931506849315068,0.5314465408805031,0.025,0.019230769230769232,0.5161290322580645,0.7714285714285715,0.7733333333333333,0.8518518518518519,90.34116755117513,16.377245508982035,15.49390243902439,15.562874251497005,15.012195121951219,0.3561643835616438,0.6346153846153846,0.6470588235294118,0.2876712328767123,0.4523809523809524,0.4634146341463415,0.7894736842105263,0.5342465753424658,0.4700175862068966,8.799166666666668,29.0,18.0,8.0,10.0,8.0,26.0,7.0,3.0,19.0,,3.0,8.0,26.0,25.0,10.0,15.0,1.0,4.0,26.0,24.0,18.0,3.0,8.0,3.0,15.0,3.0,5.0,4.0,22.0,2.0,16.0,11.0,10.0,9.0,23.0,36.0,32.0,18.0,8.0,5.0,8.0,4.0,1.0,0.3076923076923077,0.25,0.32,0.6666666666666666,0.6052631578947368,0.6190476190476191,0.1780821917808219,0.8,0.3125,0.27631578947368424,0.35714285714285715,,0.6785714285714286,0.8,,0.0273972602739726,0.5,0.45454545454545453,0.1780821917808219,0.3076923076923077,0.32,0.375,0.04794520547945205,0.13013698630136986,0.15789473684210525,0.15789473684210525,1.0,0.5263157894736842,0.8,0.25,0.15789473684210525,,,0.16666666666666666,0.11949685534591195,0.13533834586466165,0.15384615384615385,25.342307692307692,12.0,3.0,3.0,8.0,11.0,8.0,16.0,2.0,5.0,,8.0,,,1.0,4.0,5.0,3.0,11.0,12.0,0.375,0.25,0.36666666666666664,0.038461538461538464,1.0,0.26666666666666666,0.21052631578947367,0.3333333333333333,0.5158428571428572,0.46970833333333334,0.0650887573964497,0.0718562874251497,6.0,0.023809523809523808,0.5,5.0,,0.2608695652173913,1.0,1.0,0.25,,3.0,,4.0,,2.0,,1.0,,0.25,,,0.8,2.0,5.0,5.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,,1.0,1.0,0.08333333333333333,,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,0.05263157894736842,1.0,1.0,1.0,1.0,0.038461538461538464,,,,,,,,1611661320,2014,2014,True
100949-201048-202650-203014-203025,1611661320,"Alana Beard, Armintie Herrington, Jantel Lavender, Nneka Ogwumike, Farhiya Abdi","Beard, Herrington, Lavender, Ogwumike, Abdi",100949-201048-202650-203014-203025,LAS,57.0,1,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,101.05263157894737,15.5,13.0,15.5,13.0,1.0,1.0,1.0,,,,,1.0,0.6028,2.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
100949-201496-201911-202650-203014,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Beard, Parker, Toliver, Lavender, Ogwumike",100949-201496-201911-202650-203014,LAS,11684.0,18,195.0,1.0,376.0,377.0,753.0,75.0,116.0,27.0,70.0,134.0,263.0,379.0,378.0,172.0,96.0,17.0,86.0,105.0,16.0,229.0,96.0,116.0,185.0,45.0,29.0,17.0,74.0,326.0,0.6417910447761194,0.688,0.5095057034220533,0.4737609329446064,0.5107816711590296,0.06463878326996197,0.08620689655172414,0.6081081081081081,0.768,0.7337662337662337,0.8431372549019608,92.80383430332078,16.465425531914892,14.570291777188329,15.236702127659575,14.095490716180372,0.33819241982507287,0.646551724137931,0.7075471698113207,0.20408163265306123,0.38571428571428573,0.39705882352941174,0.5925925925925926,0.5714285714285714,0.47954373177842563,7.7589353612167296,11.0,58.0,14.0,24.0,32.0,77.0,13.0,14.0,67.0,1.0,10.0,19.0,80.0,54.0,20.0,40.0,2.0,14.0,53.0,57.0,67.0,14.0,19.0,14.0,48.0,22.0,24.0,17.0,69.0,4.0,44.0,30.0,7.0,28.0,71.0,64.0,61.0,31.0,12.0,8.0,12.0,8.0,1.0,0.2375,0.14285714285714285,0.2375,0.5,0.42592592592592593,0.4649122807017544,0.23323615160349853,0.5862068965517241,0.4,0.36507936507936506,0.38461538461538464,0.5,0.631578947368421,0.8055555555555556,0.6666666666666666,0.023391812865497075,0.6666666666666666,0.64,0.22448979591836735,0.4155844155844156,0.4444444444444444,0.6875,0.037900874635568516,0.19533527696793002,0.208955223880597,0.2153846153846154,1.0,0.4444444444444444,0.5833333333333334,0.2857142857142857,0.18518518518518517,0.1,1.0,0.208955223880597,0.08378378378378379,0.10689655172413794,0.13984168865435356,24.12875,11.0,7.0,4.0,5.0,14.0,18.0,45.0,3.0,14.0,2.0,35.0,2.0,3.0,5.0,7.0,4.0,4.0,14.0,11.0,0.8,0.5714285714285714,0.7,0.06493506493506493,1.0,0.3488372093023256,0.3170731707317073,0.4888888888888889,0.5083441176470588,0.5941928571428571,0.036939313984168866,0.02925531914893617,4.0,0.02857142857142857,0.5714285714285714,6.0,12.0,0.23255813953488372,1.0,,,,2.0,,2.0,,5.0,1.0,1.0,,0.2857142857142857,,,0.5652173913043478,3.0,5.0,5.0,0.38461538461538464,0.38461538461538464,1.0,0.75,,,5.0,,,,,1.0,,,4.0,4.0,1.0,1.0,4.0,0.07407407407407407,0.25,1.0,,,,2.0,1.0,0.025,0.029850746268656716,,,,1611661320,2014,2014,True
100949-201058-201499-201911-203014,1611661320,"Alana Beard, Sandrine Gruda, Candice Wiggins, Kristi Toliver, Nneka Ogwumike","Beard, Gruda, Wiggins, Toliver, Ogwumike",100949-201058-201499-201911-203014,LAS,226.0,2,4.0,-1.0,5.0,5.0,10.0,1.0,3.0,,,1.0,3.0,4.0,5.0,,2.0,1.0,,,,,1.0,1.0,3.0,1.0,,,1.0,2.0,,,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,63.716814159292035,21.4,23.8,19.4,21.8,0.6,0.3333333333333333,0.5,,,,,1.0,0.55937,1.4333333333333333,,2.0,1.0,1.0,,,,,2.0,,,,2.0,2.0,1.0,1.0,,,2.0,,2.0,,,,,,,,2.0,,1.0,1.0,,1.0,5.0,2.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,0.4,,,0.5,,,1.0,,,,,,,,,,,0.4,,,,1.0,1.0,,,,,,0.16666666666666666,0.25,0.5,23.9,,,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,0.7157,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
100949-201058-202650-203019-203025,1611661320,"Alana Beard, Sandrine Gruda, Jantel Lavender, Samantha Prahalis, Farhiya Abdi","Beard, Gruda, Lavender, Prahalis, Abdi",100949-201058-202650-203019-203025,LAS,373.0,2,6.0,6.0,13.0,11.0,24.0,1.0,1.0,1.0,1.0,4.0,5.0,14.0,8.0,4.0,4.0,,2.0,2.0,1.0,4.0,3.0,3.0,4.0,1.0,1.0,,2.0,14.0,0.5,0.5,0.8,0.5,0.6363636363636364,,,0.5,0.75,0.75,0.6666666666666666,92.65415549597856,13.0,18.545454545454547,13.0,18.545454545454547,0.125,1.0,1.0,0.125,1.0,1.0,1.0,0.5,0.40698125,9.02,,1.0,,,2.0,3.0,2.0,,1.0,,1.0,,3.0,6.0,,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,6.0,3.0,,,,,,,,,,,,0.375,,,0.3333333333333333,,,,1.0,,0.3333333333333333,,1.0,0.375,0.6666666666666666,0.6666666666666666,,0.25,0.125,,,,,,,1.0,,,,0.2727272727272727,0.375,,23.3,4.0,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,,2.0,4.0,1.0,0.5,0.5,,,1.0,,1.0,0.08745,0.220875,0.14285714285714285,0.3076923076923077,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
100949-201496-202650-202680-203014,1611661320,"Alana Beard, Candace Parker, Jantel Lavender, Darxia Morris, Nneka Ogwumike","Beard, Parker, Lavender, Morris, Ogwumike",100949-201496-202650-202680-203014,LAS,256.0,1,4.0,2.0,8.0,6.0,14.0,1.0,3.0,,2.0,1.0,6.0,8.0,6.0,,2.0,1.0,,1.0,,3.0,1.0,3.0,4.0,,,,,8.0,,,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.16666666666666666,0.3333333333333333,,1.0,1.0,,78.75,18.5,18.0,16.75,18.0,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,,,,0.6666666666666666,0.46564444444444447,8.950000000000001,,1.0,,,,1.0,1.0,2.0,2.0,,,2.0,3.0,,,,,1.0,,3.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,,,0.3333333333333333,1.0,,0.16666666666666666,,,,1.0,1.0,0.2,,,0.1111111111111111,,,,0.1111111111111111,0.2222222222222222,1.0,1.0,0.5,,,,,,,1.0,,,,24.2,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,0.2,,1.0,0.4962,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661320,2014,2014,True
201046-201048-201058-201499-202650,1611661320,"Lindsey Harding, Armintie Herrington, Sandrine Gruda, Candice Wiggins, Jantel Lavender","Harding, Herrington, Gruda, Wiggins, Lavender",201046-201048-201058-201499-202650,LAS,399.0,3,7.0,1.0,11.0,13.0,24.0,2.0,3.0,1.0,1.0,3.0,5.0,8.0,7.0,,6.0,,,,,,3.0,5.0,5.0,3.0,,,3.0,8.0,,,0.6,0.42857142857142855,0.5,,,1.0,0.75,0.8,,86.61654135338345,17.181818181818183,16.153846153846153,17.181818181818183,14.923076923076923,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,,0.7142857142857143,0.5320214285714285,6.32,3.0,,,,,1.0,,,2.0,,,,2.0,2.0,,,,,,,2.0,,,,,,,1.0,,,2.0,2.0,,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2857142857142857,1.0,,,,,1.0,,,,1.0,,0.14285714285714285,,,,,0.2857142857142857,,,,,,,,,,,0.125,0.16666666666666666,,22.6,8.0,,3.0,4.0,8.0,,,1.0,,1.0,1.0,,,,,,,8.0,8.0,0.75,0.5,0.5714285714285714,,1.0,,,,,0.5111583333333333,1.0,0.7272727272727273,2.0,,0.3333333333333333,2.0,,,,,,,2.0,,2.0,,,,,,0.3333333333333333,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201046-201048-201496-203014-203025,1611661320,"Lindsey Harding, Armintie Herrington, Candace Parker, Nneka Ogwumike, Farhiya Abdi","Harding, Herrington, Parker, Ogwumike, Abdi",201046-201048-201496-203014-203025,LAS,261.0,2,4.0,6.0,7.0,8.0,15.0,2.0,2.0,,1.0,4.0,6.0,14.0,8.0,4.0,4.0,1.0,2.0,3.0,,7.0,2.0,2.0,3.0,,,,,14.0,0.5,0.5,0.6666666666666666,0.7857142857142857,0.875,0.16666666666666666,,,0.4,0.4,,82.75862068965517,15.714285714285714,18.875,15.714285714285714,13.25,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,0.4787357142857143,9.133333333333333,,,,,2.0,3.0,1.0,,,,,1.0,1.0,3.0,,,,,,3.0,,,1.0,,,2.0,,,1.0,,1.0,1.0,,,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.14285714285714285,,,0.5,,,1.0,0.5,,,1.0,,0.42857142857142855,0.6666666666666666,1.0,1.0,0.14285714285714285,,,,,,,,,,,,0.25,0.2857142857142857,,23.4,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,0.3333333333333333,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201046-201058-201496-201911-203423,1611661320,"Lindsey Harding, Sandrine Gruda, Candace Parker, Kristi Toliver, Nikki Greene","Harding, Gruda, Parker, Toliver, Greene",201046-201058-201496-201911-203423,LAS,69.0,1,1.0,4.0,2.0,2.0,4.0,2.0,2.0,,,2.0,2.0,4.0,,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,1.0,1.0,1.0,83.47826086956522,18.0,16.5,18.0,16.5,1.0,1.0,1.0,,,,,1.0,0.43135,3.35,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201046-201058-201496-201499-203014,1611661320,"Lindsey Harding, Sandrine Gruda, Candace Parker, Candice Wiggins, Nneka Ogwumike","Harding, Gruda, Parker, Wiggins, Ogwumike",201046-201058-201496-201499-203014,LAS,37.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,77.83783783783784,19.0,18.0,19.0,18.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,41.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201046-201058-202650-202680-203025,1611661320,"Lindsey Harding, Sandrine Gruda, Jantel Lavender, Darxia Morris, Farhiya Abdi","Harding, Gruda, Lavender, Morris, Abdi",201046-201058-202650-202680-203025,LAS,147.0,1,2.0,6.0,5.0,5.0,10.0,1.0,1.0,,,1.0,1.0,10.0,4.0,2.0,,,1.0,3.0,,8.0,,2.0,3.0,,,,,10.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,97.95918367346938,11.6,17.8,9.4,17.8,0.25,1.0,1.0,,,,,1.0,0.5379375,1.6,3.0,1.0,,,,,,2.0,3.0,,1.0,2.0,3.0,2.0,,,,1.0,,6.0,3.0,2.0,2.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.75,1.0,,,,,,,,,,1.0,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,0.6666666666666666,,,,25.333333333333332,5.0,,1.0,1.0,10.0,,,1.0,,,1.0,,,,,,,10.0,5.0,1.0,1.0,1.0,,1.0,,,,0.4575,0.5379375,1.0,1.0,1.0,,0.25,2.0,,,,1.0,1.0,2.0,3.0,2.0,3.0,,,1.0,,0.6666666666666666,0.75,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201046-201911-202650-203014-203025,1611661320,"Lindsey Harding, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Farhiya Abdi","Harding, Toliver, Lavender, Ogwumike, Abdi",201046-201911-202650-203014-203025,LAS,40.0,1,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,36.0,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201048-201058-201499-201911-202650,1611661320,"Armintie Herrington, Sandrine Gruda, Candice Wiggins, Kristi Toliver, Jantel Lavender","Herrington, Gruda, Wiggins, Toliver, Lavender",201048-201058-201499-201911-202650,LAS,167.0,3,3.0,9.0,7.0,6.0,13.0,3.0,4.0,,,3.0,4.0,11.0,2.0,6.0,,,3.0,4.0,,9.0,2.0,2.0,2.0,,1.0,,1.0,11.0,1.0,1.0,0.75,0.9,0.9166666666666666,,,,0.6666666666666666,0.5,1.0,112.09580838323353,10.142857142857142,16.0,10.142857142857142,14.666666666666666,0.8,0.75,0.75,,,,,1.0,0.6044400000000001,2.15,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,2.0,2.0,1.0,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,,0.2,,,,,,0.5,,,,,1.0,,,,,,0.2,1.0,1.0,1.0,,,,,,,1.0,0.16666666666666666,0.2,,25.9,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
201048-201058-201911-202650-203025,1611661320,"Armintie Herrington, Sandrine Gruda, Kristi Toliver, Jantel Lavender, Farhiya Abdi","Herrington, Gruda, Toliver, Lavender, Abdi",201048-201058-201911-202650-203025,LAS,340.0,1,6.0,5.0,11.0,12.0,23.0,3.0,6.0,2.0,2.0,5.0,9.0,13.0,8.0,4.0,6.0,1.0,2.0,3.0,1.0,7.0,5.0,5.0,7.0,2.0,1.0,,3.0,11.0,0.4,0.5,0.5555555555555556,0.5416666666666666,0.5416666666666666,0.1111111111111111,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,97.41176470588235,14.909090909090908,14.666666666666666,14.272727272727273,14.666666666666666,0.5,0.5,0.6,0.16666666666666666,1.0,1.0,0.5,0.75,0.4902666666666667,6.4,,2.0,1.0,2.0,,1.0,,1.0,3.0,,,1.0,3.0,,1.0,2.0,,,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,,2.0,,2.0,1.0,,2.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.25,,1.0,0.4,1.0,,,1.0,,,1.0,0.3333333333333333,0.08333333333333333,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,0.3333333333333333,,,0.15384615384615385,24.266666666666666,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,True
