EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,Clear Path Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Charge Fouls Drawn,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
100949-201048-201058-201911-202650,1611661320,"Alana Beard, Armintie Herrington, Sandrine Gruda, Kristi Toliver, Jantel Lavender","Beard, Herrington, Gruda, Toliver, Lavender",100949-201048-201058-201911-202650,LAS,421.0,6,7.0,16.0,15.0,17.0,6.0,6.0,1.0,32.0,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,4.0,4.0,1.0,1.0,3.0,7.0,5.0,5.0,6.0,27.0,11.0,,,1.0,1.0,3.0,2.0,4.0,1.0,1.0,4.0,11.0,6.0,,12.0,3.0,,4.0,4.0,2.0,3.0,4.0,7.0,3.0,1.0,1.0,1.0,1.0,18.0,,1.0,,5.0,1.0,6.0,1.0,7.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,,,,5.0,,1.0,7.0,1.0,,4.0,,,,,,,,24.0,11.0,6.0,,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.42857142857142855,,0.5,0.875,1.5,0.7,0.9,1.5,0.7857142857142857,0.4166666666666667,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,0.25,,,0.8333333333333334,0.25,,1.0,,,1.0,1.0,1.0,,,,109.45368171021377,,13.866666666666667,12.529411764705882,13.666666666666666,12.058823529411764,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.75,,,,,,0.2,1.0,0.2,1.0,0.5833333333333334,1.0,0.4672791666666667,0.49785,0.44209,0.26666666666666666,0.4,0.1111111111111111,0.4074074074074074,10.814285714285715,24.52,0.4,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201048-202650-203025-203423,1611661320,"Alana Beard, Armintie Herrington, Jantel Lavender, Farhiya Abdi, Nikki Greene","Beard, Herrington, Lavender, Abdi, Greene",100949-201048-202650-203025-203423,LAS,68.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,105.88235294117648,,12.666666666666666,15.0,12.666666666666666,15.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,0.34405,,,,,,,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201048-201496-202650-203025,1611661320,"Lindsey Harding, Armintie Herrington, Candace Parker, Jantel Lavender, Farhiya Abdi","Harding, Herrington, Parker, Lavender, Abdi",201046-201048-201496-202650-203025,LAS,652.0,3,11.0,8.0,19.0,22.0,1.0,10.0,4.0,41.0,8.0,10.0,2.0,2.0,,,2.0,5.0,3.0,4.0,,,,,,1.0,,,13.0,19.0,,1.0,5.0,31.0,23.0,3.0,4.0,,,7.0,1.0,1.0,,,,2.0,20.0,6.0,,,4.0,1.0,,,10.0,,10.0,,,5.0,2.0,3.0,20.0,1.0,3.0,1.0,5.0,,6.0,4.0,10.0,2.0,2.0,2.0,,1.0,,1.0,,,,,1.0,,,3.0,,5.0,,,,5.0,,,5.0,1.0,,3.0,,3.0,2.0,,1.0,3.0,1.0,24.0,2.0,1.0,,0.7692307692307693,0.9090909090909091,,,,,,0.6842105263157895,0.75,1.0,0.65,0.75,1.0,0.7045454545454546,0.875,1.0,0.05,,,,1.0,,0.5,0.5,0.5,1.0,0.5,0.5714285714285714,0.5,0.6666666666666666,,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,,0.2857142857142857,90.5521472392638,0.3333333333333333,14.052631578947368,17.5,13.736842105263158,16.272727272727273,0.5,0.8,0.8,0.625,0.25,0.4,0.4,1.0,0.2,0.75,0.75,1.0,,,,,0.05,,,,0.5,1.0,,,,,,,,0.55,,0.519695,0.4401333333333333,0.4227,0.13636363636363635,0.14285714285714285,0.22580645161290322,0.06451612903225806,6.610526315789474,24.2,0.05263157894736842,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1611661320,2014,2014,False
201046-201058-201496-201911-202650,1611661320,"Lindsey Harding, Sandrine Gruda, Candace Parker, Kristi Toliver, Jantel Lavender","Harding, Gruda, Parker, Toliver, Lavender",201046-201058-201496-201911-202650,LAS,475.0,4,8.0,9.0,14.0,12.0,12.0,4.0,1.0,26.0,4.0,4.0,,,4.0,4.0,1.0,3.0,4.0,5.0,,,,,,,,,9.0,12.0,,,2.0,20.0,11.0,,,,,2.0,9.0,11.0,,,2.0,20.0,10.0,8.0,,,,,,1.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,,1.0,,3.0,1.0,4.0,1.0,5.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,3.0,,1.0,,2.0,1.0,,2.0,,,,1.0,,,,,,,18.0,20.0,12.0,1.0,0.5555555555555556,0.5555555555555556,,,,,,0.75,,0.8181818181818182,0.75,,0.8181818181818182,0.7692307692307693,1.0,0.8333333333333334,,0.08333333333333333,,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,0.75,0.3333333333333333,,0.5,,,1.0,1.0,,,,,78.82105263157895,,16.0,20.916666666666668,16.0,20.666666666666668,0.3333333333333333,1.0,1.0,0.75,0.25,0.3333333333333333,0.5,1.0,0.4166666666666667,0.8,0.8,0.25,,,,,,,,,,,,,,0.36363636363636365,1.0,,,0.3333333333333333,,0.463875,,0.46858181818181815,,,0.1,1.0,10.125,,0.8571428571428571,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201058-201496-202650-202680,1611661320,"Lindsey Harding, Sandrine Gruda, Candace Parker, Jantel Lavender, Darxia Morris","Harding, Gruda, Parker, Lavender, Morris",201046-201058-201496-202650-202680,LAS,83.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,69.39759036144578,,19.5,22.0,19.5,21.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.393,,,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201046-201058-201911-202650,1611661320,"Alana Beard, Lindsey Harding, Sandrine Gruda, Kristi Toliver, Jantel Lavender","Beard, Harding, Gruda, Toliver, Lavender",100949-201046-201058-201911-202650,LAS,366.0,2,6.0,-1.0,14.0,13.0,4.0,,,27.0,4.0,5.0,,,1.0,1.0,,,3.0,5.0,,,,,,,,,7.0,10.0,,,4.0,18.0,19.0,,,,,,1.0,3.0,,,,2.0,10.0,4.0,,,,,,1.0,5.0,,5.0,,,2.0,,3.0,10.0,,,,2.0,,2.0,,2.0,,2.0,2.0,,1.0,,1.0,1.0,,,,2.0,,1.0,3.0,,3.0,,,,5.0,,,5.0,1.0,,3.0,,,,,,,,18.0,2.0,4.0,,0.7142857142857143,0.7142857142857143,,,,,,0.7,,0.3333333333333333,0.7,,0.3333333333333333,0.75,,0.3333333333333333,,0.1,0.2,,0.5,,0.5,,,,0.3333333333333333,,,,,,0.5,,0.5,,,,106.22950819672131,,12.071428571428571,15.153846153846153,12.071428571428571,13.846153846153847,0.5,0.8,1.0,0.5,,,,,0.5,0.6,0.6,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.5,,0.50702,,0.48490000000000005,0.25,0.25,,0.1111111111111111,10.36,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661320,2014,2014,False
100949-201046-201058-202650-203014,1611661320,"Alana Beard, Lindsey Harding, Sandrine Gruda, Jantel Lavender, Nneka Ogwumike","Beard, Harding, Gruda, Lavender, Ogwumike",100949-201046-201058-202650-203014,LAS,482.0,5,8.0,2.0,15.0,13.0,4.0,6.0,1.0,28.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,6.0,,,,,,1.0,,,6.0,11.0,,1.0,3.0,15.0,13.0,1.0,1.0,,,2.0,2.0,4.0,,,2.0,6.0,12.0,,,,,1.0,,1.0,6.0,,6.0,,,2.0,1.0,3.0,12.0,,1.0,,4.0,2.0,6.0,1.0,7.0,,1.0,1.0,,1.0,,1.0,2.0,,,,3.0,,,4.0,1.0,5.0,,,,4.0,,,3.0,1.0,,2.0,,,,,,,,13.0,6.0,4.0,,1.0,1.0,,,,,,0.5454545454545454,1.0,0.5,0.5,1.0,0.5,0.5769230769230769,1.0,0.6,0.08333333333333333,0.09090909090909091,0.25,,0.3333333333333333,1.0,0.8,0.25,,,0.6666666666666666,0.25,0.5,,,,0.5,1.0,1.0,,,,83.65145228215768,,16.4,18.153846153846153,15.666666666666666,17.76923076923077,0.3333333333333333,0.5,0.6666666666666666,1.0,0.08333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,0.08333333333333333,,,,1.0,1.0,,,,0.5,0.5,,,0.4166666666666667,,0.43499166666666667,0.5732,0.488,0.15384615384615385,0.16666666666666666,0.13333333333333333,0.4,11.327272727272726,30.0,0.26666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201046-201058-202650-203019,1611661320,"Alana Beard, Lindsey Harding, Sandrine Gruda, Jantel Lavender, Samantha Prahalis","Beard, Harding, Gruda, Lavender, Prahalis",100949-201046-201058-202650-203019,LAS,83.0,1,1.0,,3.0,3.0,,,,6.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,104.09638554216868,,14.333333333333334,13.333333333333334,14.333333333333334,13.333333333333334,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.56115,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201046-201911-202650-203014,1611661320,"Alana Beard, Lindsey Harding, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Beard, Harding, Toliver, Lavender, Ogwumike",100949-201046-201911-202650-203014,LAS,378.0,2,6.0,7.0,14.0,15.0,2.0,2.0,,29.0,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,,6.0,9.0,,,4.0,16.0,9.0,,,,,,2.0,2.0,,,,4.0,8.0,4.0,,,,,,,4.0,,4.0,,,4.0,,,8.0,,,1.0,6.0,1.0,8.0,,8.0,,2.0,1.0,1.0,2.0,,2.0,1.0,,,,3.0,,,2.0,,4.0,,,1.0,2.0,,,4.0,,,2.0,,2.0,1.0,1.0,,2.0,1.0,16.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.7272727272727273,,1.0,,,,,0.6666666666666666,1.0,0.8571428571428571,,0.5,,0.7777777777777778,,,,,,0.5,1.0,1.0,0.5,,,110.47619047619048,0.5,11.071428571428571,14.866666666666667,11.071428571428571,13.466666666666667,0.4444444444444444,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.25,0.25,,,,,,,,,,,,,,,0.5,1.0,,,0.4444444444444444,,0.5079555555555556,,0.61085,0.18181818181818182,0.18181818181818182,,0.25,9.411111111111111,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201048-201058-201499-202650,1611661320,"Alana Beard, Armintie Herrington, Sandrine Gruda, Candice Wiggins, Jantel Lavender","Beard, Herrington, Gruda, Wiggins, Lavender",100949-201048-201058-201499-202650,LAS,251.0,3,4.0,5.0,9.0,10.0,3.0,6.0,3.0,19.0,4.0,4.0,1.0,1.0,,,,3.0,1.0,2.0,,,,,,,,,5.0,9.0,,,1.0,11.0,6.0,2.0,3.0,,,4.0,1.0,2.0,,,1.0,3.0,2.0,8.0,,,,,,3.0,1.0,,1.0,,,1.0,,,2.0,,2.0,1.0,2.0,,3.0,2.0,5.0,,3.0,2.0,1.0,,,,1.0,,,1.0,1.0,,,,,2.0,,1.0,,2.0,,,3.0,1.0,,1.0,1.0,,,,,,,7.0,3.0,3.0,1.0,0.2,0.2,,,,,,0.5555555555555556,0.6666666666666666,0.5,0.5555555555555556,0.6666666666666666,0.5,0.55,0.6666666666666666,0.5,,0.3333333333333333,,1.0,,,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,1.0,,,109.00398406374501,,11.222222222222221,15.0,9.777777777777779,14.7,0.4444444444444444,1.0,1.0,0.25,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,0.4444444444444444,,0.4770777777777778,0.49256666666666665,0.2857,0.1111111111111111,0.1111111111111111,0.36363636363636365,0.2727272727272727,5.977777777777778,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201048-201058-201911-203014,1611661320,"Alana Beard, Armintie Herrington, Sandrine Gruda, Kristi Toliver, Nneka Ogwumike","Beard, Herrington, Gruda, Toliver, Ogwumike",100949-201048-201058-201911-203014,LAS,148.0,1,2.0,-6.0,6.0,6.0,4.0,4.0,4.0,12.0,1.0,3.0,1.0,3.0,1.0,2.0,,3.0,,1.0,,,,,,2.0,,2.0,1.0,7.0,,2.0,,2.0,8.0,1.0,4.0,,,2.0,1.0,4.0,,2.0,,2.0,2.0,,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,2.0,,,,,4.0,4.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,4.0,,1.0,1.0,,,,,,0.14285714285714285,0.25,0.25,0.1111111111111111,0.25,0.16666666666666666,0.1111111111111111,0.25,0.16666666666666666,0.2222222222222222,0.14285714285714285,0.3333333333333333,,1.0,,,0.4,,1.0,,0.5714285714285714,,0.6666666666666666,,1.0,,,,,,0.16666666666666666,116.75675675675676,,17.0,7.666666666666667,14.5,6.166666666666667,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,0.1111111111111111,,,,,,,,0.2222222222222222,,,,0.75,0.3333333333333333,,,,0.3333333333333333,0.5,0.3333333333333333,,0.5555555555555556,,0.4169777777777778,0.3914,0.42585,,,1.0,1.0,7.357142857142857,24.55,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201058-201496-201911-202650,1611661320,"Alana Beard, Sandrine Gruda, Candace Parker, Kristi Toliver, Jantel Lavender","Beard, Gruda, Parker, Toliver, Lavender",100949-201058-201496-201911-202650,LAS,135.0,3,2.0,1.0,5.0,5.0,3.0,2.0,1.0,10.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,3.0,5.0,,,1.0,7.0,6.0,1.0,1.0,,,2.0,1.0,3.0,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,5.0,2.0,3.0,1.0,,,,,,,,0.6,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,0.7,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,106.66666666666667,,16.6,10.4,13.4,10.4,0.4,1.0,1.0,,0.4,0.5,0.5,,0.2,,,,,,,,,,,,1.0,1.0,,,,,,,,0.4,,0.45797999999999994,0.5968,0.33526666666666666,0.2,0.2,0.2857142857142857,0.2857142857142857,8.9,,0.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201058-201499-201911-202650,1611661320,"Alana Beard, Sandrine Gruda, Candice Wiggins, Kristi Toliver, Jantel Lavender","Beard, Gruda, Wiggins, Toliver, Lavender",100949-201058-201499-201911-202650,LAS,271.0,1,5.0,-6.0,7.0,7.0,,,1.0,14.0,,,,,,,2.0,3.0,,1.0,1.0,2.0,,,,1.0,,,2.0,4.0,1.0,3.0,,7.0,13.0,,,,,,,,,,,,,4.0,3.0,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,7.0,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,,,,,0.5,,1.0,0.5,0.6666666666666666,0.25,,,,,1.0,,,1.0,,,74.39114391143912,,20.285714285714285,18.428571428571427,18.142857142857142,17.571428571428573,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,,,0.42857142857142855,,0.45780714285714286,,,,,,,12.4,23.333333333333332,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201496-201911-203014-203025,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Nneka Ogwumike, Farhiya Abdi","Beard, Parker, Toliver, Ogwumike, Abdi",100949-201496-201911-203014-203025,LAS,88.0,1,1.0,,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,4.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,4.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,0.5,,,,0.5,,,,,,,,1.0,,,,98.18181818181819,,12.333333333333334,17.0,12.333333333333334,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6435,,,0.5,0.5,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201058-202650-203019-203025,1611661320,"Alana Beard, Sandrine Gruda, Jantel Lavender, Samantha Prahalis, Farhiya Abdi","Beard, Gruda, Lavender, Prahalis, Abdi",100949-201058-202650-203019-203025,LAS,373.0,2,6.0,-6.0,11.0,13.0,,4.0,1.0,24.0,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,4.0,,,,,,,,,4.0,8.0,,,,8.0,14.0,1.0,1.0,,,2.0,,,,,,,,8.0,,,2.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,,1.0,1.0,,2.0,,2.0,2.0,,,1.0,4.0,,,3.0,1.0,5.0,,,,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,0.5,,,0.25,1.0,,0.6666666666666666,0.25,,,0.3333333333333333,,,,,,1.0,,92.65415549597856,,18.545454545454547,13.0,18.545454545454547,13.0,0.25,1.0,1.0,,0.25,0.5,0.5,,0.5,0.25,0.25,,,,,,,,,,1.0,1.0,,,,,,,,0.25,,0.462775,0.7756,,,,0.25,,9.9375,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661320,2014,2014,False
201046-201058-201499-201911-202650,1611661320,"Lindsey Harding, Sandrine Gruda, Candice Wiggins, Kristi Toliver, Jantel Lavender","Harding, Gruda, Wiggins, Toliver, Lavender",201046-201058-201499-201911-202650,LAS,379.0,2,6.0,3.0,14.0,12.0,2.0,4.0,1.0,26.0,3.0,6.0,,1.0,,,,2.0,1.0,3.0,,,,,,3.0,,1.0,4.0,11.0,,3.0,1.0,9.0,6.0,,1.0,,,,,1.0,,1.0,,,4.0,4.0,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,1.0,4.0,,5.0,1.0,6.0,,3.0,3.0,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,9.0,,2.0,,0.5,0.5,,,,,,0.36363636363636365,,,0.2857142857142857,,,0.3,,,0.21428571428571427,,,,,,1.0,0.14285714285714285,0.5,,0.8333333333333334,0.1111111111111111,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,,98.78627968337732,1.0,12.285714285714286,17.25,11.285714285714286,15.833333333333334,0.42857142857142855,0.5,0.5,0.3333333333333333,0.14285714285714285,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.21428571428571427,,,,1.0,,,,,,,0.5,,0.6428571428571429,,0.5489538461538461,0.7814,0.3258,0.06666666666666667,0.08333333333333333,,,7.209090909090909,30.133333333333336,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
