EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Travels,Charge Fouls,2pt And 1 Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BlockedLongMidRange,Fg3aBlocked,BlockingFouls,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201477-201480-201516-203451-203857,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Courtney Clements, Jamierra Faulkner","Young, Fowles, Quigley, Clements, Faulkner",201477-201480-201516-203451-203857,CHI,437.0,6,7.0,4.0,12.0,15.0,4.0,7.0,2.0,27.0,2.0,6.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,,,5.0,11.0,1.0,1.0,3.0,16.0,12.0,2.0,2.0,,,4.0,2.0,4.0,,,4.0,6.0,4.0,3.0,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,3.0,,1.0,3.0,,4.0,3.0,7.0,1.0,3.0,2.0,1.0,,,,1.0,1.0,,1.0,,1.0,2.0,2.0,,,,4.0,,,,5.0,3.0,,,1.0,,1.0,,,1.0,,,12.0,4.0,4.0,,,0.6,0.75,1.0,1.0,,1.0,0.45454545454545453,1.0,0.5,0.5416666666666666,1.0,0.5,0.5714285714285714,1.0,0.5,0.08333333333333333,0.18181818181818182,,0.5,,,,0.42857142857142855,0.5,0.5,,0.4444444444444444,0.5,0.5,0.5,,,,0.25,0.5,1.0,0.5,0.25,88.97025171624715,,16.833333333333332,15.666666666666666,16.583333333333332,13.733333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,0.5,0.08333333333333333,1.0,1.0,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,0.5,1.0,,,,,,,,0.5,,,0.5833333333333334,1.0,0.5207375,0.56,0.481375,0.21428571428571427,0.23076923076923078,,0.25,0.25,5.4363636363636365,22.3,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201480-202259-202638-202664,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Jessica Breland, Courtney Vandersloot","Young, Fowles, Prince, Breland, Vandersloot",201477-201480-202259-202638-202664,CHI,1833.0,3,31.0,-14.0,53.0,50.0,9.0,6.0,5.0,103.0,6.0,14.0,1.0,3.0,,1.0,3.0,10.0,4.0,12.0,1.0,2.0,,,2.0,4.0,,,,13.0,36.0,3.0,6.0,8.0,43.0,57.0,2.0,5.0,,,4.0,2.0,5.0,,4.0,8.0,8.0,18.0,6.0,3.0,,4.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,1.0,4.0,,4.0,7.0,1.0,12.0,5.0,17.0,1.0,8.0,3.0,5.0,6.0,1.0,5.0,7.0,,1.0,13.0,,2.0,6.0,13.0,,,2.0,13.0,,,1.0,9.0,4.0,,1.0,3.0,,3.0,,,3.0,1.0,1.0,39.0,6.0,8.0,1.0,,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.5,,0.5,0.3611111111111111,0.4,0.4,0.4166666666666667,0.4,0.4,0.4673913043478261,0.4,0.5714285714285714,0.14285714285714285,0.05555555555555555,0.14285714285714285,,0.46153846153846156,1.0,,0.3888888888888889,0.18181818181818182,0.5,0.3333333333333333,0.4230769230769231,0.2,,0.14285714285714285,0.42857142857142855,0.5,,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,0.043478260869565216,80.9165302782324,0.3333333333333333,18.0188679245283,17.56,16.88679245283019,14.96,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.23809523809523808,0.3,0.3,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.047619047619047616,0.5,0.5,1.0,0.09523809523809523,0.5,0.5,0.5,0.6,0.3333333333333333,1.0,,,,,,,0.2,,,0.47619047619047616,0.5,0.46598333333333336,0.456275,0.39293999999999996,0.08888888888888889,0.10256410256410256,,0.09302325581395349,0.18604651162790697,8.777777777777779,23.866666666666664,0.16981132075471697,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202259-203067-203451,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Sasha Goodlett, Courtney Clements","Young, Quigley, Prince, Goodlett, Clements",201477-201516-202259-203067-203451,CHI,254.0,3,4.0,4.0,9.0,8.0,6.0,3.0,,17.0,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,3.0,,,3.0,4.0,6.0,1.0,3.0,,11.0,7.0,,,,,,2.0,3.0,3.0,,7.0,4.0,4.0,,3.0,,2.0,1.0,,2.0,,2.0,,,,,2.0,4.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,,,,,1.0,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,11.0,7.0,6.0,,,0.5,0.5,,0.3333333333333333,,0.5,0.6666666666666666,,0.6666666666666666,0.6111111111111112,,0.5833333333333334,0.6111111111111112,,0.5833333333333334,0.3333333333333333,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,96.37795275590551,,15.777777777777779,14.0,15.777777777777779,13.75,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,,0.2222222222222222,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.16666666666666666,1.0,0.5,0.5555555555555556,0.5,0.4274125,,0.45292000000000004,,,,,0.6363636363636364,8.950000000000001,30.03333333333333,0.6666666666666666,,1.0,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,1611661329,2014,2014,False
201477-201480-202259-202664-203399,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne","Young, Fowles, Prince, Vandersloot, Delle Donne",201477-201480-202259-202664-203399,CHI,211.0,2,4.0,9.0,7.0,6.0,1.0,2.0,1.0,13.0,2.0,3.0,,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,4.0,1.0,2.0,4.0,11.0,2.0,,,,,2.0,,,,2.0,2.0,2.0,2.0,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,4.0,,4.0,1.0,5.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,3.0,,,,4.0,2.0,,,1.0,,1.0,,,1.0,1.0,,9.0,2.0,1.0,,,0.5,0.5,1.0,0.5,,0.5,0.5,,,0.5833333333333334,,,0.6875,1.0,1.0,0.3333333333333333,0.25,,1.0,,,,1.0,0.5,,,1.0,0.3333333333333333,,1.0,,,,1.0,1.0,1.0,,,88.72037914691943,1.0,12.428571428571429,20.666666666666668,12.428571428571429,19.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,0.8333333333333334,0.5,0.4620666666666667,,,0.25,0.3333333333333333,,0.18181818181818182,0.18181818181818182,2.025,24.15,0.14285714285714285,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202259-203067-203857,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Sasha Goodlett, Jamierra Faulkner","Young, Quigley, Prince, Goodlett, Faulkner",201477-201516-202259-203067-203857,CHI,845.0,8,14.0,-1.0,25.0,29.0,9.0,17.0,4.0,54.0,4.0,6.0,,,,1.0,3.0,9.0,2.0,7.0,,,,,,6.0,,,3.0,9.0,22.0,,6.0,5.0,23.0,24.0,2.0,4.0,,,4.0,2.0,5.0,3.0,3.0,7.0,10.0,8.0,,,,4.0,,3.0,5.0,,5.0,,,2.0,1.0,2.0,10.0,1.0,4.0,,7.0,1.0,,8.0,5.0,13.0,1.0,4.0,3.0,1.0,1.0,,1.0,,,,1.0,,,,3.0,,,,6.0,1.0,1.0,1.0,6.0,2.0,,1.0,,,,,,,,,19.0,7.0,9.0,1.0,1.0,0.5555555555555556,0.5555555555555556,,,,,0.4090909090909091,0.5,0.4,0.32142857142857145,0.5,0.25,0.3709677419354839,0.5,0.35,0.21428571428571427,0.13636363636363635,0.16666666666666666,0.2222222222222222,1.0,,,1.0,0.3076923076923077,1.0,0.3333333333333333,1.0,0.3125,0.5,0.5,,0.3333333333333333,,,,1.0,1.0,0.07692307692307693,92.02366863905326,,16.8,14.655172413793103,15.2,14.551724137931034,0.21428571428571427,0.6666666666666666,0.8,0.5,0.32142857142857145,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.25,0.2857142857142857,0.2857142857142857,1.0,,,,,0.21428571428571427,,,,,,,,,,,,,0.125,,0.375,0.42857142857142855,,0.4177019230769231,0.3346,0.4002928571428571,0.06666666666666667,0.08333333333333333,,0.17391304347826086,0.30434782608695654,9.745454545454546,30.083333333333332,0.36,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,1611661329,2014,2014,False
201477-201516-202259-203832-203857,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Markeisha Gatling, Jamierra Faulkner","Young, Quigley, Prince, Gatling, Faulkner",201477-201516-202259-203832-203857,CHI,1335.0,7,22.0,-8.0,42.0,41.0,12.0,7.0,3.0,83.0,6.0,11.0,2.0,3.0,1.0,2.0,1.0,5.0,4.0,13.0,,1.0,,,1.0,6.0,,,3.0,11.0,29.0,1.0,7.0,8.0,33.0,41.0,2.0,3.0,,,4.0,3.0,5.0,4.0,3.0,9.0,6.0,16.0,3.0,,2.0,6.0,1.0,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,1.0,2.0,,2.0,11.0,1.0,14.0,3.0,17.0,1.0,3.0,2.0,1.0,,1.0,,5.0,,,5.0,,1.0,3.0,12.0,,,,11.0,,,1.0,10.0,6.0,,,3.0,,2.0,,1.0,3.0,1.0,,29.0,9.0,12.0,3.0,,0.2727272727272727,0.3,1.0,0.14285714285714285,,0.14285714285714285,0.3793103448275862,0.6666666666666666,0.6,0.3472222222222222,0.6666666666666666,0.3333333333333333,0.4125,0.6666666666666666,0.4090909090909091,0.19444444444444445,0.10344827586206896,0.09090909090909091,0.2,,1.0,,0.6111111111111112,0.11764705882352941,0.5,0.16666666666666666,0.5909090909090909,0.13043478260869565,,,0.2222222222222222,0.2,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.05,89.52808988764045,0.3333333333333333,15.833333333333334,16.341463414634145,15.428571428571429,15.048780487804878,0.3055555555555556,0.5454545454545454,0.6,0.16666666666666666,0.1388888888888889,0.2,0.25,1.0,0.3611111111111111,0.3076923076923077,0.3333333333333333,0.25,0.027777777777777776,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,,,,,0.2222222222222222,0.5,0.3333333333333333,0.5,0.16666666666666666,0.4342930555555556,0.65685,0.3838888888888889,0.15,0.18181818181818182,,0.12121212121212122,0.2727272727272727,9.924137931034483,23.771428571428572,0.2857142857142857,1.0,,,,2.0,,2.0,,0.07692307692307693,,0.1111111111111111,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202638-202664-203832,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Courtney Vandersloot, Markeisha Gatling","Young, Quigley, Breland, Vandersloot, Gatling",201477-201516-202638-202664-203832,CHI,293.0,4,5.0,-2.0,8.0,8.0,,,,16.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,8.0,10.0,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,3.0,,3.0,,3.0,,,,,2.0,,2.0,2.0,,,4.0,,,1.0,3.0,,,1.0,2.0,,,,2.0,1.0,,,2.0,,1.0,,1.0,2.0,1.0,,8.0,,,,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,,0.875,,,0.8,,,0.25,0.3333333333333333,1.0,,0.5,,,0.6,,,,0.6,,,,,,,0.6666666666666666,1.0,,,,78.63481228668941,0.5,18.25,18.375,18.25,17.75,0.25,,,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.45865,,,0.2,0.25,,,,10.700000000000001,23.6,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1611661329,2014,2014,False
201477-201516-202638-203067-203451,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Sasha Goodlett, Courtney Clements","Young, Quigley, Breland, Goodlett, Clements",201477-201516-202638-203067-203451,CHI,174.0,3,3.0,-12.0,6.0,6.0,1.0,,1.0,12.0,,2.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,,4.0,,1.0,,,12.0,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,0.25,0.5,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,99.3103448275862,,13.5,15.5,11.333333333333334,15.5,0.4,,,,0.2,,,,0.2,,,,,,,,0.2,,,,1.0,,,,,,,,,,,1.0,0.6,,0.45655,0.5584,0.31695,,,,,,8.8,23.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202638-203451-203832,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Courtney Clements, Markeisha Gatling","Young, Quigley, Breland, Clements, Gatling",201477-201516-202638-203451-203832,CHI,201.0,2,3.0,-4.0,7.0,9.0,7.0,9.0,,16.0,1.0,2.0,,,1.0,2.0,,,2.0,3.0,,,,,,,,,,3.0,5.0,,,2.0,8.0,12.0,,,,,,3.0,5.0,,2.0,8.0,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,5.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,8.0,8.0,7.0,3.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.6,0.6,,0.6,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,,0.5,,,,0.5,,,,,,,,,1.0,,,114.6268656716418,,13.857142857142858,11.555555555555555,13.857142857142858,11.555555555555555,0.4,0.5,0.5,1.0,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.4,0.5,,0.4,,0.5124799999999999,,0.5124799999999999,,,,,1.0,10.84,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202638-203451-203857,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Courtney Clements, Jamierra Faulkner","Young, Quigley, Breland, Clements, Faulkner",201477-201516-202638-203451-203857,CHI,59.0,1,1.0,,2.0,2.0,2.0,,1.0,4.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,1.0,1.0,,,,97.6271186440678,,11.5,18.0,11.5,18.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,0.5,,0.394475,,0.394475,,,,,,14.2,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202664-203399-203832,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Markeisha Gatling","Young, Quigley, Vandersloot, Delle Donne, Gatling",201477-201516-202664-203399-203832,CHI,677.0,6,11.0,6.0,20.0,21.0,9.0,9.0,1.0,41.0,2.0,4.0,,,1.0,1.0,1.0,2.0,4.0,6.0,,,,,3.0,4.0,,,3.0,7.0,12.0,3.0,4.0,6.0,29.0,23.0,,,,,2.0,3.0,4.0,3.0,3.0,15.0,8.0,6.0,9.0,,,3.0,3.0,,4.0,3.0,7.0,3.0,,2.0,,2.0,17.0,,1.0,,1.0,6.0,1.0,8.0,1.0,9.0,,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,4.0,,2.0,3.0,7.0,,,,5.0,,,1.0,6.0,4.0,,,,,,,,,,1.0,27.0,15.0,9.0,1.0,,0.5714285714285714,0.5714285714285714,1.0,0.75,,1.0,0.5833333333333334,,0.75,0.71875,,0.8571428571428571,0.8055555555555556,1.0,0.9375,0.25,,,,0.25,1.0,,0.6666666666666666,0.2,1.0,,0.7,0.2,0.5,,,,,0.5,1.0,0.5,1.0,,87.2082717872969,,16.4,16.61904761904762,16.4,15.333333333333334,0.25,0.5,0.5,1.0,0.125,0.5,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,0.75,0.75,1.0,,,,,,,,,,0.14285714285714285,1.0,0.42857142857142855,0.5,1.0,0.4514066666666666,,0.4501916666666667,0.2222222222222222,0.2857142857142857,,0.06896551724137931,0.5172413793103449,11.049999999999999,31.0,0.45,,2.0,2.0,2.0,1.0,,2.0,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,1611661329,2014,2014,False
201477-201516-203067-203399-203451,1611661329,"Tamera Young, Allie Quigley, Sasha Goodlett, Elena Delle Donne, Courtney Clements","Young, Quigley, Goodlett, Delle Donne, Clements",201477-201516-203067-203399-203451,CHI,149.0,1,2.0,4.0,6.0,4.0,1.0,1.0,,10.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,3.0,4.0,,1.0,,6.0,2.0,,,,,,,1.0,,,,2.0,4.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,6.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,,0.6,,,0.6,,,0.2,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,96.64429530201342,,16.833333333333332,12.0,16.833333333333332,12.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,,,,,,,,,0.4,,0.36982,,0.2021,,,,,,13.25,24.3,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-203067-203451-203857,1611661329,"Tamera Young, Allie Quigley, Sasha Goodlett, Courtney Clements, Jamierra Faulkner","Young, Quigley, Goodlett, Clements, Faulkner",201477-201516-203067-203451-203857,CHI,1488.0,8,25.0,9.0,49.0,50.0,10.0,11.0,5.0,99.0,7.0,13.0,,1.0,2.0,4.0,1.0,5.0,7.0,16.0,1.0,1.0,,,4.0,10.0,,1.0,,15.0,34.0,5.0,11.0,4.0,49.0,40.0,1.0,3.0,,1.0,2.0,4.0,8.0,1.0,,11.0,10.0,20.0,12.0,3.0,,9.0,4.0,1.0,5.0,4.0,9.0,3.0,1.0,3.0,,2.0,22.0,1.0,4.0,,4.0,15.0,3.0,22.0,5.0,27.0,1.0,6.0,5.0,1.0,2.0,1.0,2.0,5.0,1.0,,7.0,1.0,1.0,4.0,7.0,,,1.0,6.0,,,1.0,6.0,3.0,,,1.0,,1.0,,,1.0,1.0,1.0,47.0,11.0,10.0,,,0.3333333333333333,0.3333333333333333,0.8,0.45454545454545453,,0.5,0.4411764705882353,0.3333333333333333,0.5,0.5,0.25,0.6111111111111112,0.5104166666666666,0.25,0.6111111111111112,0.24444444444444444,0.029411764705882353,0.07692307692307693,,0.2857142857142857,1.0,,0.7142857142857143,0.2222222222222222,1.0,0.2,0.76,0.21739130434782608,0.5,,0.125,0.2,,0.8,0.6666666666666666,0.7142857142857143,1.0,0.045454545454545456,95.80645161290322,1.0,13.877551020408163,16.16,13.183673469387756,15.22,0.28888888888888886,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.1111111111111111,0.2,0.2,,0.35555555555555557,0.4375,0.4375,0.2857142857142857,0.022222222222222223,1.0,1.0,1.0,0.2222222222222222,0.4,0.4444444444444444,0.75,0.25,,,,,,0.25,,,0.4444444444444444,0.5,,0.5333333333333333,0.4444444444444444,0.45447045454545454,0.39126666666666665,0.4579611111111111,0.0625,0.08108108108108109,,0.04081632653061224,0.22448979591836735,11.064705882352941,26.39090909090909,0.20408163265306123,1.0,,,1.0,1.0,,,1.0,,1.0,0.1111111111111111,,,1.0,,,,0.09090909090909091,0.1,,1.0,,,,1.0,1.0,,1611661329,2014,2014,False
201477-202259-202638-202664-203832,1611661329,"Tamera Young, Epiphanny Prince, Jessica Breland, Courtney Vandersloot, Markeisha Gatling","Young, Prince, Breland, Vandersloot, Gatling",201477-202259-202638-202664-203832,CHI,1112.0,3,19.0,10.0,37.0,37.0,9.0,9.0,4.0,74.0,7.0,12.0,,1.0,2.0,5.0,3.0,7.0,5.0,12.0,,,,,3.0,5.0,1.0,1.0,2.0,15.0,31.0,3.0,5.0,10.0,49.0,39.0,,2.0,1.0,1.0,8.0,3.0,9.0,2.0,3.0,12.0,20.0,10.0,9.0,,,5.0,3.0,4.0,10.0,3.0,13.0,3.0,,7.0,1.0,2.0,29.0,,5.0,1.0,4.0,10.0,,14.0,6.0,20.0,,4.0,4.0,,1.0,,1.0,2.0,,,3.0,,1.0,5.0,8.0,,,1.0,9.0,,1.0,,11.0,3.0,1.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,41.0,10.0,8.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6,1.0,0.6,0.4838709677419355,,0.3333333333333333,0.5416666666666666,0.5,0.4090909090909091,0.5975609756097561,0.6666666666666666,0.46153846153846156,0.1388888888888889,0.12903225806451613,0.25,0.14285714285714285,0.3333333333333333,,1.0,0.7692307692307693,0.3333333333333333,1.0,,0.8235294117647058,0.29411764705882354,0.25,0.5,0.2857142857142857,,,0.75,0.6666666666666666,0.8333333333333334,1.0,,95.8273381294964,0.5,15.621621621621621,14.432432432432432,15.0,13.864864864864865,0.3333333333333333,0.5833333333333334,0.7777777777777778,1.0,0.19444444444444445,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4,,,,,0.1388888888888889,0.6,0.6,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,0.45454545454545453,0.4,0.18181818181818182,0.4722222222222222,0.6,0.4575458333333333,0.47913333333333336,0.4678227272727273,0.10256410256410256,0.08823529411764706,0.2,0.16326530612244897,0.24489795918367346,9.970967741935485,23.48,0.24324324324324326,,1.0,5.0,1.0,,,,0.5,,1.0,,0.5,,,,,,,,,,,,,,,1.0,1611661329,2014,2014,False
