EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,BlockedAtRim,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
100812-201881-203026-203820-203830,1611661330,"Erika de Souza, Angel McCoughtry, Tiffany Hayes, Celine Dumerc, Shoni Schimmel","de Souza, McCoughtry, Hayes, Dumerc, Schimmel",100812-201881-203026-203820-203830,ATL,61.0,1,1.0,-1.0,3.0,3.0,2.0,,6.0,,1.0,,,,,,,1.0,2.0,3.0,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,,,0.3333333333333333,,0.5,,,,1.0,,1.0,,,,141.63934426229508,12.666666666666666,7.666666666666667,12.666666666666666,7.666666666666667,0.5,,,,,,,,,,1.0,0.569525,,0.43845,,1.0,1.3,0.6666666666666666,2.0,,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,0.3333333333333333,0.5,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-202269-202623-202662-203026,1611661330,"Erika de Souza, Amanda Thompson, Aneika Morello, Jasmine Thomas, Tiffany Hayes","de Souza, Thompson, Morello, Thomas, Hayes",100812-202269-202623-202662-203026,ATL,69.0,1,1.0,-3.0,2.0,3.0,1.0,,5.0,,,,,,,,,,1.0,4.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,0.25,,0.5,,,,1.0,,0.5,,,,104.34782608695653,16.0,12.333333333333334,16.0,12.333333333333334,,,,,,,,,,,1.0,0.25695,,,,1.0,,0.5,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-202269-203026-203814-203820,1611661330,"Erika de Souza, Amanda Thompson, Tiffany Hayes, Nadia Colhado, Celine Dumerc","de Souza, Thompson, Hayes, Colhado, Dumerc",100812-202269-203026-203814-203820,ATL,88.0,1,1.0,2.0,3.0,3.0,,1.0,6.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,4.0,2.0,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,1.0,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,98.18181818181819,14.666666666666666,14.666666666666666,9.666666666666666,14.666666666666666,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.5068,,,0.5,,2.8,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,0.5,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,0.5,22.8,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
101023-201492-201881-202623-203830,1611661330,"Sancho Lyttle, Matee Ajavon, Angel McCoughtry, Aneika Morello, Shoni Schimmel","Lyttle, Ajavon, McCoughtry, Morello, Schimmel",101023-201492-201881-202623-203830,ATL,350.0,3,6.0,-1.0,13.0,14.0,5.0,,27.0,3.0,3.0,,,,,1.0,3.0,7.0,10.0,11.0,,,,,,3.0,4.0,2.0,,2.0,3.0,2.0,7.0,,2.0,3.0,,3.0,3.0,2.0,1.0,3.0,3.0,,4.0,3.0,3.0,1.0,,10.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.5,,0.75,0.5555555555555556,,0.75,,,0.75,1.0,,1.0,,,,111.08571428571429,11.846153846153847,14.0,11.846153846153847,13.285714285714286,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,,,,,,0.5555555555555556,0.47163333333333335,,0.48285,,0.3,9.0,0.38461538461538464,9.0,,,3.0,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,,,,1.0,2.0,,3.0,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,3.0,4.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,0.5,,0.5,0.5,0.2222222222222222,,,,,,1.0,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,1.0,0.5,0.5,0.1111111111111111,0.14285714285714285,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
101023-201492-203814-203820-203830,1611661330,"Sancho Lyttle, Matee Ajavon, Nadia Colhado, Celine Dumerc, Shoni Schimmel","Lyttle, Ajavon, Colhado, Dumerc, Schimmel",101023-201492-203814-203820-203830,ATL,106.0,1,2.0,-4.0,4.0,3.0,,,7.0,1.0,1.0,,,,,,1.0,2.0,2.0,6.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,1.0,,,1.0,,,,95.09433962264151,15.25,15.0,15.25,15.0,0.5,1.0,1.0,1.0,,,,,,,0.5,0.48375,,,,,10.65,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
101023-201881-202623-202662-203026,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Lyttle, McCoughtry, Morello, Thomas, Hayes",101023-201881-202623-202662-203026,ATL,928.0,7,15.0,-2.0,29.0,29.0,7.0,7.0,58.0,7.0,9.0,2.0,3.0,1.0,1.0,4.0,12.0,19.0,31.0,33.0,3.0,6.0,7.0,1.0,2.0,5.0,18.0,6.0,,9.0,9.0,5.0,18.0,4.0,5.0,7.0,7.0,14.0,5.0,3.0,2.0,4.0,3.0,1.0,8.0,2.0,7.0,,,24.0,5.0,7.0,0.75,0.8181818181818182,0.631578947368421,0.5,0.5,0.48,0.5,0.16666666666666666,0.5344827586206896,0.5,0.3125,,,0.5,0.7142857142857143,0.5714285714285714,0.5555555555555556,0.5833333333333334,0.6666666666666666,1.0,90.0,12.586206896551724,19.413793103448278,11.172413793103448,18.137931034482758,0.36,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.16,0.5,0.6666666666666666,0.5,0.16666666666666666,1.0,0.6,0.5375375,0.5674,0.54381,0.22580645161290322,0.16129032258064516,8.41578947368421,0.2413793103448276,7.0,1.0,4.0,6.0,,,,6.0,,,,4.0,,6.0,7.0,,,1.0,,4.0,3.0,,2.0,5.0,,,,,,,4.0,3.0,,,2.0,,,4.0,,1.0,,4.0,8.0,,1.0,1.0,,9.0,1.0,,4.0,1.0,,,,,,1.0,1.0,,,,,,0.24,,,,0.6666666666666666,,,0.6,1.0,,0.6,0.6666666666666666,,,,,,0.25,0.25,,0.24,0.6666666666666666,0.6666666666666666,1.0,,,,,0.24,,,,,,,0.6666666666666666,,,0.14285714285714285,0.18181818181818182,29.233333333333334,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1611661330,2014,2014,False
101023-201881-202623-203820-203830,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Celine Dumerc, Shoni Schimmel","Lyttle, McCoughtry, Morello, Dumerc, Schimmel",101023-201881-202623-203820-203830,ATL,671.0,6,11.0,-2.0,25.0,24.0,4.0,6.0,49.0,5.0,9.0,2.0,3.0,1.0,1.0,4.0,7.0,19.0,26.0,28.0,2.0,3.0,7.0,1.0,2.0,2.0,12.0,2.0,2.0,6.0,8.0,4.0,18.0,4.0,4.0,8.0,7.0,15.0,4.0,1.0,3.0,2.0,,2.0,5.0,2.0,5.0,,,19.0,2.0,4.0,0.8571428571428571,1.0,0.3684210526315789,0.6666666666666666,0.5,0.4166666666666667,0.7,0.3333333333333333,0.4642857142857143,0.7,0.3333333333333333,0.10526315789473684,,0.4,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.4666666666666667,,0.5,105.15648286140089,14.28,13.083333333333334,13.16,12.666666666666666,0.375,0.5555555555555556,0.7142857142857143,0.8,0.16666666666666666,0.6,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5833333333333334,0.47428333333333333,0.5035700000000001,0.4677,0.2692307692307692,0.07692307692307693,7.631578947368421,0.16,,2.0,,6.0,,,2.0,5.0,1.0,2.0,,1.0,2.0,5.0,6.0,1.0,2.0,,,1.0,,6.0,2.0,5.0,2.0,,2.0,2.0,,2.0,,3.0,,4.0,,1.0,2.0,3.0,,,3.0,,1.0,,,,,8.0,,,4.0,,,,,,,,,1.0,0.4,0.5,,0.4,0.20833333333333334,,0.2222222222222222,,,,0.8,1.0,0.75,0.16666666666666666,1.0,0.3333333333333333,1.0,0.8,,0.07692307692307693,,0.5,0.5,1.0,0.25,,,,,,,,0.20833333333333334,0.4,0.4,1.0,0.4,0.5,1.0,0.3333333333333333,,0.4,0.14285714285714285,0.17391304347826086,23.66,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
101023-201881-202662-203026-203814,1611661330,"Sancho Lyttle, Angel McCoughtry, Jasmine Thomas, Tiffany Hayes, Nadia Colhado","Lyttle, McCoughtry, Thomas, Hayes, Colhado",101023-201881-202662-203026-203814,ATL,754.0,3,13.0,,26.0,28.0,8.0,3.0,54.0,6.0,8.0,2.0,2.0,2.0,2.0,3.0,8.0,16.0,27.0,27.0,2.0,2.0,4.0,2.0,4.0,12.0,6.0,10.0,1.0,3.0,4.0,1.0,9.0,3.0,7.0,9.0,3.0,12.0,5.0,4.0,1.0,2.0,2.0,,5.0,1.0,9.0,,,23.0,12.0,8.0,0.375,0.5,0.5,1.0,0.5,0.5,1.0,0.7,0.54,1.0,0.6666666666666666,0.0625,,0.4,0.5833333333333334,0.375,0.5384615384615384,0.3,0.5,0.6,103.12997347480106,11.923076923076923,15.857142857142858,11.807692307692308,13.75,0.42105263157894735,0.75,0.8571428571428571,0.16666666666666666,0.15789473684210525,1.0,1.0,,0.4,1.0,0.5789473684210527,0.5308342105263159,0.6877,0.53784,0.14814814814814814,0.4444444444444444,8.14375,0.3076923076923077,18.0,1.0,1.0,5.0,,,1.0,3.0,,,1.0,1.0,1.0,3.0,8.0,,,,1.0,1.0,5.0,3.0,4.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,2.0,3.0,,1.0,1.0,1.0,4.0,,,,,12.0,,,3.0,3.0,,,,,,2.0,2.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.15789473684210525,,0.125,,1.0,,,,,0.5,,,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.2,0.2,1.0,,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,1.0,0.3333333333333333,0.13636363636363635,0.15789473684210525,23.46666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
101023-202269-202623-202662-203820,1611661330,"Sancho Lyttle, Amanda Thompson, Aneika Morello, Jasmine Thomas, Celine Dumerc","Lyttle, Thompson, Morello, Thomas, Dumerc",101023-202269-202623-202662-203820,ATL,58.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,1.0,2.0,2.0,2.0,,,,1.0,2.0,2.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,1.0,,1.0,,,1.0,99.3103448275862,16.5,12.5,16.5,12.5,,,,,,,,,,,,0.3512,,0.3512,,1.0,17.15,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
201492-202269-202623-202662-203026,1611661330,"Matee Ajavon, Amanda Thompson, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Ajavon, Thompson, Morello, Thomas, Hayes",201492-202269-202623-202662-203026,ATL,165.0,1,3.0,-3.0,6.0,6.0,3.0,1.0,12.0,1.0,3.0,,1.0,,2.0,,2.0,4.0,7.0,10.0,,1.0,,,2.0,2.0,4.0,,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,1.0,2.0,,,7.0,2.0,3.0,1.0,1.0,0.5,,,0.5,,,0.5833333333333334,,0.3333333333333333,,,,1.0,0.5,1.0,0.5,,1.0,104.72727272727273,13.333333333333334,14.166666666666666,13.166666666666666,14.166666666666666,0.75,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,,0.75,0.599525,0.6526,0.71645,,0.2857142857142857,4.775,0.5,6.0,,1.0,1.0,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,3.0,,,,,4.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
201492-202623-202662-203814-203830,1611661330,"Matee Ajavon, Aneika Morello, Jasmine Thomas, Nadia Colhado, Shoni Schimmel","Ajavon, Morello, Thomas, Colhado, Schimmel",201492-202623-202662-203814-203830,ATL,165.0,1,3.0,-4.0,7.0,6.0,,,13.0,,,,,,,2.0,2.0,4.0,4.0,8.0,,,,,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,4.0,,,0.5,0.5,0.5,,,0.4,,,0.4,,,,,1.0,1.0,,1.0,,,,113.45454545454545,16.428571428571427,8.333333333333334,16.428571428571427,8.333333333333334,,,,,0.4,,,,,,0.2,0.39444,,,,,11.35,,6.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,0.4,0.5,0.5,,0.2,,,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
201881-202269-202623-202662-203026,1611661330,"Angel McCoughtry, Amanda Thompson, Aneika Morello, Jasmine Thomas, Tiffany Hayes","McCoughtry, Thompson, Morello, Thomas, Hayes",201881-202269-202623-202662-203026,ATL,74.0,1,1.0,1.0,3.0,3.0,3.0,1.0,6.0,,,,,,,,2.0,2.0,5.0,4.0,,,,2.0,2.0,5.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,,,,,,,,,1.0,,,5.0,5.0,3.0,0.5,0.5,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.8333333333333334,,0.8333333333333334,,,,1.0,,1.0,1.0,,1.0,116.75675675675676,15.0,9.666666666666666,15.0,9.333333333333334,,,,,,,,,,,0.3333333333333333,0.3814666666666667,,0.3814666666666667,,1.0,17.85,1.0,3.0,,2.0,2.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,0.5,,,1.0,,,,,,,,,1.0,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,0.5,23.4,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1611661330,2014,2014,False
201881-202269-202623-203026-203830,1611661330,"Angel McCoughtry, Amanda Thompson, Aneika Morello, Tiffany Hayes, Shoni Schimmel","McCoughtry, Thompson, Morello, Hayes, Schimmel",201881-202269-202623-203026-203830,ATL,161.0,1,3.0,-3.0,4.0,4.0,,2.0,8.0,2.0,4.0,2.0,2.0,,,,2.0,4.0,4.0,7.0,2.0,2.0,4.0,,,,,4.0,,,,,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,0.5,1.0,,0.4,1.0,,0.4,1.0,,,,,1.0,0.5,1.0,0.6666666666666666,,,71.55279503105591,15.25,25.0,14.75,20.0,0.8,0.5,0.5,,,1.0,1.0,,,,1.0,0.59492,0.6333,,1.0,,1.575,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,4.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,1.0,1.0,0.5,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
201881-202623-202662-203814-203820,1611661330,"Angel McCoughtry, Aneika Morello, Jasmine Thomas, Nadia Colhado, Celine Dumerc","McCoughtry, Morello, Thomas, Colhado, Dumerc",201881-202623-202662-203814-203820,ATL,58.0,1,1.0,-5.0,2.0,2.0,,,4.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,7.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,,,,,,99.3103448275862,15.0,14.0,15.0,14.0,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,0.3235,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
201881-202623-203026-203814-203830,1611661330,"Angel McCoughtry, Aneika Morello, Tiffany Hayes, Nadia Colhado, Shoni Schimmel","McCoughtry, Morello, Hayes, Colhado, Schimmel",201881-202623-203026-203814-203830,ATL,131.0,1,2.0,5.0,4.0,4.0,,,8.0,2.0,3.0,,,,,1.0,3.0,4.0,6.0,1.0,,,,,,,2.0,4.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,,2.0,,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,0.75,,,0.75,,,0.75,,,,,,0.3333333333333333,,0.3333333333333333,,,,87.93893129770993,8.0,24.75,8.0,22.5,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,0.75,0.6562,,,,,4.15,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
202269-202623-203026-203814-203830,1611661330,"Amanda Thompson, Aneika Morello, Tiffany Hayes, Nadia Colhado, Shoni Schimmel","Thompson, Morello, Hayes, Colhado, Schimmel",202269-202623-203026-203814-203830,ATL,120.0,1,2.0,1.0,3.0,2.0,1.0,,5.0,,,,,,,,1.0,1.0,4.0,3.0,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,2.0,,,4.0,,1.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,60.0,25.0,22.5,25.0,22.5,,,,,,,,,,,,0.3432,,,,,17.6,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
202269-202662-203814-203820-203830,1611661330,"Amanda Thompson, Jasmine Thomas, Nadia Colhado, Celine Dumerc, Shoni Schimmel","Thompson, Thomas, Colhado, Dumerc, Schimmel",202269-202662-203814-203820-203830,ATL,509.0,1,8.0,-3.0,14.0,15.0,,2.0,29.0,3.0,6.0,2.0,2.0,,,5.0,3.0,13.0,9.0,12.0,2.0,2.0,4.0,,,,4.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,5.0,6.0,2.0,8.0,,,,,,,1.0,,4.0,1.0,,5.0,,,0.6666666666666666,1.0,0.23076923076923078,1.0,,0.3,1.0,,0.3,1.0,,0.07692307692307693,,,0.7142857142857143,0.2,0.75,0.18181818181818182,0.4,0.6666666666666666,82.04322200392929,16.857142857142858,18.2,16.357142857142858,15.8,0.4,0.5,0.6,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,,,0.5333333333333333,0.42937,0.70645,,0.4444444444444444,,7.315384615384615,,5.0,,,2.0,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,5.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,0.5,,,0.5,0.13333333333333333,,0.16666666666666666,,,,1.0,,,,,0.6666666666666666,1.0,1.0,,0.1,1.0,,,,0.13333333333333333,,,,,,,,0.13333333333333333,0.5,0.5,,,,,,,0.5,0.06666666666666667,0.07692307692307693,24.55,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
