EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BlockedLongMidRange,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1627676-1627700-1628909-1629479-1630100,1611661325,"Tiffany Mitchell, Julie Allemand, Kelsey Mitchell, Teaira McCowan, Lauren Cox","Mitchell, Allemand, Mitchell, McCowan, Cox",1627676-1627700-1628909-1629479-1630100,IND,337.0,5,6.0,8.0,12.0,10.0,22,1.0,3.0,3.0,5.0,19.0,11.0,4.0,2.0,3.0,1.0,7.0,,4.0,5.0,,1.0,3.0,4.0,16.0,0.6666666666666666,0.6666666666666666,0.6,0.75,0.7916666666666666,,94.0059347181009,14.5,16.3,13.916666666666666,13.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.43969375,4.42,1.0,2.0,,,,,3.0,3.0,,2.0,3.0,,2.0,2.0,1.0,,,,,0.375,0.5,1.0,,0.6666666666666666,0.3333333333333333,,,0.5,1.0,1.0,0.25,,,,,0.375,,0.625,26.03333333333333,4.0,1.0,2.0,,1.0,1.0,,,2.0,1.0,1.0,,,2.0,7.0,,1.0,1.0,,3.0,2.0,2.0,,,4.0,8.0,3.0,3.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,5.0,,,,9.0,1.0,,4.0,1.0,2.0,1.0,1.0,2.0,1.0,,8.0,4.0,,1.0,0.5,0.6666666666666666,1.0,,0.6666666666666666,,1.0,1.5,1.0,1.5,1.0,,,,1.0,,0.5,,0.5,,,1.0,,0.5,1.0,1.0,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,1.0,0.5,1.0,,,,0.6666666666666666,0.70095,0.38535,0.36363636363636365,0.5,0.15789473684210525,0.42105263157894735,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1628909-1629568-1630100,1611661325,"Tiffany Mitchell, Julie Allemand, Kelsey Mitchell, Kennedy Burke, Lauren Cox","Mitchell, Allemand, Mitchell, Burke, Cox",1627676-1627700-1628909-1629568-1630100,IND,233.0,1,4.0,-2.0,7.0,7.0,14,2.0,2.0,2.0,4.0,5.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,0.5,0.5,0.5,0.4,0.4166666666666667,1.0,86.52360515021459,20.714285714285715,12.571428571428571,20.714285714285715,12.571428571428571,0.4,1.0,1.0,0.5,0.42232000000000003,11.1,,,,,2.0,,1.0,1.0,,2.0,1.0,,2.0,,,,1.0,,,0.2,,1.0,,0.6666666666666666,,,,,,1.0,,0.4,,,,0.2,,0.2,24.8,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1628909-1629568-200676,1611661325,"Tiffany Mitchell, Julie Allemand, Kelsey Mitchell, Kennedy Burke, Candice Dupree","Mitchell, Allemand, Mitchell, Burke, Dupree",1627676-1627700-1628909-1629568-200676,IND,106.0,4,2.0,-2.0,6.0,7.0,13,,1.0,1.0,2.0,7.0,9.0,,,1.0,,3.0,1.0,3.0,3.0,,,2.0,3.0,7.0,,,0.5,0.8333333333333334,0.875,1.0,176.60377358490567,10.833333333333334,5.857142857142857,10.833333333333334,5.857142857142857,0.3333333333333333,,,,0.34401666666666664,12.1,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,,,,,,,0.3333333333333333,,1.0,,1.0,,,,,,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,23.3,4.0,5.0,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,2.0,5.0,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,,,,,,,5.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.5,,1.25,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.35415,,,,0.7142857142857143,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1629479-1630154-200676,1611661325,"Tiffany Mitchell, Julie Allemand, Teaira McCowan, Kamiah Smalls, Candice Dupree","Mitchell, Allemand, McCowan, Smalls, Dupree",1627676-1627700-1629479-1630154-200676,IND,1064.0,4,18.0,-10.0,37.0,35.0,72,4.0,5.0,13.0,22.0,41.0,51.0,22.0,11.0,13.0,4.0,28.0,1.0,9.0,11.0,4.0,6.0,6.0,8.0,37.0,0.8461538461538461,0.8461538461538461,0.5909090909090909,0.5517241379310345,0.6212121212121212,1.0,97.44360902255639,15.216216216216216,14.314285714285715,14.837837837837839,12.428571428571429,0.1724137931034483,0.8,0.8,1.0,0.44205344827586207,10.431818181818182,2.0,8.0,,3.0,9.0,1.0,6.0,7.0,,4.0,6.0,,3.0,5.0,2.0,,,,,0.2413793103448276,0.5555555555555556,0.5,,0.5333333333333333,0.08333333333333333,,,0.6,1.0,0.5,0.27586206896551724,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.034482758620689655,0.20689655172413793,,0.5172413793103449,23.957142857142856,9.0,5.0,6.0,,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,2.0,9.0,,1.0,1.0,1.0,4.0,2.0,5.0,,2.0,2.0,6.0,6.0,,,2.0,,2.0,2.0,,4.0,3.0,1.0,1.0,,1.0,,1.0,2.0,,,2.0,1.0,2.0,1.0,9.0,,,1.0,10.0,2.0,,5.0,1.0,5.0,2.0,3.0,5.0,1.0,1.0,6.0,9.0,,1.0,1.0,0.2857142857142857,1.0,,0.2857142857142857,,0.4,1.5,0.2857142857142857,1.0,0.375,,,,0.3333333333333333,1.0,0.125,,,0.2,,,,0.2,0.75,0.75,0.6666666666666666,1.0,,,,0.3333333333333333,0.4,1.0,,,1.0,1.0,1.0,0.2857142857142857,0.5,0.14285714285714285,0.14285714285714285,,0.3333333333333333,0.5511,0.41882142857142857,0.15625,0.2,0.0975609756097561,0.14634146341463414,0.24324324324324326,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.16666666666666666,1611661325,2020,2020,False
1627676-1628906-1628909-1628927-1629479,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kelsey Mitchell, Victoria Vivians, Teaira McCowan","Mitchell, Mavunga, Mitchell, Vivians, McCowan",1627676-1628906-1628909-1628927-1629479,IND,89.0,1,1.0,-3.0,4.0,4.0,8,,,1.0,2.0,4.0,7.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,4.0,,,0.5,0.5,0.6666666666666666,,129.43820224719101,10.0,12.25,10.0,12.25,,,,,0.41565,18.3,,,,1.0,2.0,,,,,2.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,0.5,0.5,,,,,,4.0,3.0,,,,,,,,,,,,,2.0,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,4.0,4.0,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41565,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1628909-1628927-1629479-200676,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Candice Dupree","Mitchell, Mitchell, Vivians, McCowan, Dupree",1627676-1628909-1628927-1629479-200676,IND,456.0,3,8.0,,17.0,16.0,33,3.0,4.0,5.0,9.0,23.0,23.0,2.0,1.0,1.0,1.0,2.0,,3.0,6.0,2.0,2.0,,2.0,19.0,0.2,0.25,0.5555555555555556,0.5416666666666666,0.6764705882352942,,104.21052631578948,12.470588235294118,15.25,12.176470588235293,15.1875,0.3333333333333333,0.75,0.75,0.3333333333333333,0.49114166666666664,10.18888888888889,3.0,2.0,,,3.0,,3.0,3.0,1.0,8.0,3.0,,,3.0,3.0,,1.0,,,0.25,1.0,,,0.75,0.5,,,1.0,,,0.16666666666666666,0.25,,,,0.25,,0.4166666666666667,25.133333333333336,6.0,11.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,10.0,1.0,,1.0,2.0,4.0,1.0,4.0,,1.0,6.0,8.0,,3.0,2.0,1.0,,,,,,,3.0,,1.0,1.0,,1.0,,,,,,,,8.0,,,1.0,11.0,1.0,,2.0,4.0,1.0,,1.0,1.0,1.0,1.0,8.0,6.0,1.0,3.0,,0.3333333333333333,,,0.3333333333333333,1.0,0.25,0.5,0.2,0.6666666666666666,0.5,,,,,,0.75,,1.0,0.6666666666666666,,,0.2,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5,,,,0.5,,,,,,0.2,,0.3333333333333333,0.492975,0.43369,0.15384615384615385,0.2,0.17391304347826086,0.34782608695652173,0.35294117647058826,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1611661325,2020,2020,False
1627676-1628909-1628927-200676-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Victoria Vivians, Candice Dupree, Natalie Achonwa","Mitchell, Mitchell, Vivians, Dupree, Achonwa",1627676-1628909-1628927-200676-203831,IND,4.0,1,,-1.0,,1.0,1,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1628909-1629479-1630104-200676,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Kathleen Doyle, Candice Dupree","Mitchell, Mitchell, McCowan, Doyle, Dupree",1627676-1628909-1629479-1630104-200676,IND,509.0,3,8.0,10.0,17.0,19.0,36,1.0,2.0,5.0,12.0,18.0,8.0,8.0,4.0,4.0,1.0,8.0,,12.0,14.0,2.0,2.0,3.0,7.0,18.0,0.8,0.8,0.4166666666666667,0.35714285714285715,0.5,,101.84675834970531,14.352941176470589,13.947368421052632,13.294117647058824,13.947368421052632,0.14285714285714285,0.5,1.0,1.0,0.421825,7.95,2.0,6.0,,,4.0,,2.0,2.0,1.0,2.0,2.0,,5.0,7.0,2.0,,,,2.0,0.14285714285714285,1.0,1.0,,1.0,0.2222222222222222,,,1.0,1.0,1.0,0.42857142857142855,0.2857142857142857,,,,0.14285714285714285,,0.5714285714285714,25.15,4.0,4.0,4.0,,,,,,,,1.0,,,,8.0,,,1.0,,,1.0,1.0,,,3.0,5.0,,,,,2.0,,,,3.0,,2.0,,,,,,,,,,,2.0,,7.0,,,,8.0,1.0,,4.0,1.0,2.0,2.0,,2.0,2.0,,5.0,4.0,,,,,,,,,1.0,,1.0,,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5,,,0.2857142857142857,,,0.5,1.0,,,1.0,0.6666666666666666,0.8,0.75,,,,,,,,,,0.5,,,,,,,,,0.477125,0.3598,0.23529411764705882,0.26666666666666666,,0.2777777777777778,0.23529411764705882,,1.0,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1628909-1630104-200676-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Kathleen Doyle, Candice Dupree, Natalie Achonwa","Mitchell, Mitchell, Doyle, Dupree, Achonwa",1627676-1628909-1630104-200676-203831,IND,441.0,2,7.0,-9.0,16.0,16.0,32,1.0,4.0,4.0,10.0,13.0,22.0,6.0,3.0,4.0,1.0,9.0,,2.0,4.0,1.0,4.0,3.0,4.0,13.0,0.75,0.75,0.4,0.4230769230769231,0.4642857142857143,,104.48979591836735,15.6875,11.875,14.5625,11.875,0.3076923076923077,0.25,0.25,1.0,0.43904230769230773,12.55,2.0,1.0,,3.0,5.0,,3.0,3.0,1.0,2.0,3.0,,2.0,,2.0,,,1.0,,0.23076923076923078,,0.6666666666666666,,0.6666666666666666,0.25,,,,,0.6666666666666666,0.07692307692307693,0.38461538461538464,0.6,0.6,,0.23076923076923078,,0.3076923076923077,24.233333333333334,6.0,4.0,,,,1.0,,,1.0,,,,1.0,1.0,2.0,,,,,,2.0,4.0,,1.0,,4.0,3.0,,,1.0,,1.0,1.0,,,2.0,2.0,,,3.0,1.0,2.0,3.0,3.0,1.0,,,2.0,,3.0,1.0,,,2.0,,,1.0,,,,,,,,4.0,6.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,0.5,,0.4,,0.4,,,,0.75,,0.3333333333333333,1.0,,0.5,,,,,,,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.2,,,0.2,,0.3333333333333333,0.3565,0.43777999999999995,0.07142857142857142,0.09090909090909091,,0.3076923076923077,0.375,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1629479-1629568-1630104-1630154,1611661325,"Tiffany Mitchell, Teaira McCowan, Kennedy Burke, Kathleen Doyle, Kamiah Smalls","Mitchell, McCowan, Burke, Doyle, Smalls",1627676-1629479-1629568-1630104-1630154,IND,139.0,1,2.0,-4.0,5.0,5.0,10,1.0,1.0,2.0,2.0,4.0,8.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,4.0,0.5,0.5,1.0,0.5,0.5,,103.59712230215827,17.0,10.8,17.0,10.8,0.25,1.0,1.0,1.0,0.5032875,5.15,,1.0,,,,2.0,,2.0,,2.0,,,1.0,1.0,,1.0,,,,0.5,1.0,1.0,,1.0,,,,1.0,,1.0,0.25,,,,0.5,,,0.75,23.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1630100-1630104-1630154-200676,1611661325,"Tiffany Mitchell, Lauren Cox, Kathleen Doyle, Kamiah Smalls, Candice Dupree","Mitchell, Cox, Doyle, Smalls, Dupree",1627676-1630100-1630104-1630154-200676,IND,176.0,1,3.0,-6.0,5.0,5.0,10,,2.0,1.0,4.0,3.0,9.0,,,,,,,2.0,4.0,,1.0,1.0,2.0,1.0,,,0.25,0.16666666666666666,0.21428571428571427,,81.81818181818183,19.4,15.8,19.2,15.8,0.3333333333333333,,,,0.51359,6.775,2.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,,,,,0.3333333333333333,1.0,,1.0,1.0,0.5,1.0,,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,1.0,0.6666666666666666,36.4,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,,0.3333333333333333,,0.5,,,,,,0.5,0.5,,,,,,,,,0.5,,,,,,,,1.0,,,0.663,,0.14285714285714285,0.2,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,1611661325,2020,2020,False
1627700-1628909-1628927-1629479-200676,1611661325,"Julie Allemand, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Candice Dupree","Allemand, Mitchell, Vivians, McCowan, Dupree",1627700-1628909-1628927-1629479-200676,IND,424.0,3,7.0,13.0,14.0,15.0,29,2.0,4.0,3.0,6.0,23.0,10.0,4.0,2.0,5.0,1.0,13.0,,8.0,9.0,1.0,1.0,2.0,3.0,23.0,0.6666666666666666,0.6666666666666666,0.5,0.8076923076923077,0.7857142857142857,,98.49056603773585,12.571428571428571,16.533333333333335,12.428571428571429,15.8,0.3076923076923077,0.5,0.6666666666666666,0.5,0.47694230769230767,8.25,1.0,1.0,,,1.0,,7.0,7.0,1.0,2.0,7.0,1.0,3.0,5.0,1.0,,,,,0.5384615384615384,0.625,1.0,0.5,0.7272727272727273,0.2,0.5,,0.5714285714285714,,1.0,0.07692307692307693,0.07692307692307693,,,,0.5384615384615384,,0.6153846153846154,25.271428571428572,3.0,1.0,1.0,,,,,,5.0,,,,1.0,5.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,9.0,6.0,,5.0,1.0,3.0,3.0,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,3.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,3.0,,,0.6,0.7142857142857143,,,0.7142857142857143,,,,,,0.16666666666666666,0.16666666666666666,,0.25,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,0.7142857142857143,0.7142857142857143,0.6,,,,,,,,,0.5,,0.7142857142857143,,0.44635,0.07142857142857142,0.14285714285714285,,0.043478260869565216,0.21428571428571427,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1629479-1629568-203831,1611661325,"Julie Allemand, Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Natalie Achonwa","Allemand, Mitchell, McCowan, Burke, Achonwa",1627700-1628909-1629479-1629568-203831,IND,746.0,6,12.0,-10.0,25.0,26.0,51,4.0,10.0,7.0,13.0,26.0,36.0,10.0,5.0,5.0,2.0,10.0,1.0,8.0,10.0,2.0,4.0,8.0,8.0,21.0,0.7142857142857143,0.8333333333333334,0.5384615384615384,0.3888888888888889,0.52,1.0,98.44504021447722,15.68,13.615384615384615,15.16,13.615384615384615,0.5555555555555556,0.4,0.5,0.5,0.4112222222222222,8.315384615384614,2.0,1.0,,2.0,2.0,2.0,3.0,5.0,1.0,4.0,3.0,,1.0,6.0,2.0,1.0,,,,0.2777777777777778,1.0,0.5,,0.875,0.2,,,1.0,1.0,0.5,0.05555555555555555,0.1111111111111111,1.0,1.0,0.1111111111111111,0.16666666666666666,,0.3333333333333333,24.2,10.0,8.0,1.0,,1.0,1.0,,,,,,,2.0,,12.0,1.0,,,3.0,5.0,2.0,5.0,,2.0,9.0,13.0,,,2.0,,2.0,,,,1.0,2.0,2.0,,1.0,2.0,2.0,,2.0,2.0,,,,,,14.0,,,,14.0,1.0,,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,13.0,10.0,,1.0,,,,,,1.0,0.4,1.0,0.2857142857142857,0.8333333333333334,0.5416666666666666,0.15384615384615385,,0.2,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,,0.125,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.14285714285714285,1.0,,0.2857142857142857,,,0.2915,0.39555714285714283,0.2608695652173913,0.3333333333333333,0.19230769230769232,0.5,0.4,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1629479-1630104-200676,1611661325,"Julie Allemand, Kelsey Mitchell, Teaira McCowan, Kathleen Doyle, Candice Dupree","Allemand, Mitchell, McCowan, Doyle, Dupree",1627700-1628909-1629479-1630104-200676,IND,341.0,2,6.0,1.0,11.0,10.0,21,,3.0,3.0,6.0,13.0,12.0,6.0,3.0,4.0,,9.0,,3.0,6.0,2.0,3.0,1.0,3.0,11.0,1.0,1.0,0.5,0.5,0.5909090909090909,,88.68035190615835,16.181818181818183,16.3,15.818181818181818,16.3,0.3333333333333333,,,,0.44107222222222225,9.716666666666667,3.0,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,,2.0,1.0,1.0,2.0,3.0,,,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.75,0.6,0.5,,1.0,0.5,1.0,0.2222222222222222,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2222222222222222,,0.5555555555555556,24.03333333333333,4.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,4.0,,,,2.0,2.0,2.0,2.0,,1.0,2.0,6.0,3.0,,,,,1.0,,1.0,2.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,3.0,,,1.0,4.0,,,1.0,1.0,,,,,,,6.0,4.0,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,1.0,,0.6666666666666666,0.5,0.75,,,,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,0.4142,0.45280000000000004,0.1,0.14285714285714285,0.15384615384615385,0.46153846153846156,0.36363636363636365,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628927-1629568-200676-203831,1611661325,"Julie Allemand, Victoria Vivians, Kennedy Burke, Candice Dupree, Natalie Achonwa","Allemand, Vivians, Burke, Dupree, Achonwa",1627700-1628927-1629568-200676-203831,IND,188.0,2,3.0,2.0,6.0,4.0,10,1.0,1.0,4.0,4.0,10.0,8.0,6.0,3.0,3.0,,6.0,,,,,1.0,1.0,1.0,10.0,0.75,0.75,1.0,1.0,1.0,,76.59574468085107,15.833333333333334,23.25,15.833333333333334,23.25,0.25,1.0,1.0,,0.36505,16.275,,,,3.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
