EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,NonHeaveArc3FGA,Fg3aBlocked,LongMidRangeAssists,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PtsUnassisted2s,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,DefFTReboundPct,DefCorner3ReboundPct,Fg2aBlocked,OffTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGA,Corner3FGA,Travels,AtRimPctBlocked,Corner3Frequency,SecondChanceAtRimFrequency,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,Offensive Fouls,OffAtRimReboundPct,PtsUnassisted3s,Corner3FGM,Corner3Assists,SelfOReb,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Loose Ball Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PtsPutbacks,SecondChanceTurnovers,Charge Fouls Drawn,DefAtRimReboundPct,ThreePtShootingFoulsDrawn,BlockedAtRim,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,team_id,year,season,team_vs
1630099-200671-201496-203014-203029,1611661320,"Te'a Cooper, Seimone Augustus, Candace Parker, Nneka Ogwumike, Riquna Williams","Cooper, Augustus, Parker, Ogwumike, Williams",1630099-200671-201496-203014-203029,LAS,293.0,2,5.0,9.0,10.0,10.0,20.0,1.0,1.0,3.0,4.0,11.0,2.0,1.0,2.0,,5.0,3.0,5.0,8.0,9.0,,,2.0,,,,,,,9.0,0.3333333333333333,0.5,0.75,0.75,0.6111111111111112,1.0,1.0,1.0,1.0,1.0,98.29351535836177,,10.9,18.4,10.7,18.4,0.16666666666666666,1.0,1.0,,0.5,0.4504333333333333,5.3,10.0,3.0,3.0,,,1.0,2.0,2.0,2.0,3.0,4.0,11.0,1.0,,,,,4.0,6.0,1.0,11.0,10.0,0.75,0.75,0.6111111111111112,0.3333333333333333,,,0.5,,,,,0.16666666666666666,0.4504333333333333,0.14285714285714285,0.2,1.0,24.75,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,,,0.18181818181818182,1.0,1.0,,,0.16666666666666666,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,0.16666666666666666,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,1611661320,2020,2020,True
1630099-200671-201496-203029-203833,1611661320,"Te'a Cooper, Seimone Augustus, Candace Parker, Riquna Williams, Chelsea Gray","Cooper, Augustus, Parker, Williams, Gray",1630099-200671-201496-203029-203833,LAS,583.0,5,10.0,9.0,19.0,20.0,39.0,3.0,3.0,6.0,9.0,26.0,8.0,4.0,8.0,1.0,20.0,3.0,4.0,7.0,7.0,,4.0,4.0,,,,,,,26.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8666666666666667,1.0,0.75,0.875,1.0,0.75,96.32933104631218,,13.947368421052632,15.9,13.947368421052632,15.8,0.21428571428571427,1.0,1.0,0.3333333333333333,0.5714285714285714,0.4766857142857143,7.333333333333333,3.0,5.0,4.0,1.0,2.0,1.0,5.0,2.0,17.0,2.0,3.0,4.0,1.0,,1.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.35714285714285715,,,0.2857142857142857,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,0.3704,0.06666666666666667,0.1,0.15384615384615385,23.6,0.15789473684210525,,2.0,,,,,2.0,,,1.0,,,,,1.0,3.0,,,,,,,,,1.0,0.5,0.5,1.0,,4.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,4.0,,,,,12.0,1.0,4.0,1.0,1.0,0.8,,0.8,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,,,4.0,2.0,,0.2857142857142857,,,,1.0,,,3.0,3.0,,,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1630099-200671-203014-203029-204334,1611661320,"Te'a Cooper, Seimone Augustus, Nneka Ogwumike, Riquna Williams, Reshanda Gray","Cooper, Augustus, Ogwumike, Williams, Gray",1630099-200671-203014-203029-204334,LAS,115.0,1,2.0,-4.0,5.0,4.0,9.0,,1.0,,2.0,2.0,,,,,,1.0,1.0,2.0,3.0,,3.0,3.0,,,,,,,2.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,112.69565217391303,,8.8,17.75,6.2,17.75,0.5,,,,0.5,0.5673,8.55,,,,,1.0,,,2.0,6.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,2.0,,,,,1.0,,,,,,,4.0,2.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,0.5,1.0,0.5673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1630099-200671-203029-203833-204334,1611661320,"Te'a Cooper, Seimone Augustus, Riquna Williams, Chelsea Gray, Reshanda Gray","Cooper, Augustus, Williams, Gray, Gray",1630099-200671-203029-203833-204334,LAS,162.0,1,3.0,-2.0,4.0,4.0,8.0,1.0,3.0,3.0,5.0,6.0,6.0,3.0,3.0,1.0,6.0,,,,1.0,,,,,,,,,,4.0,1.0,1.0,0.6,0.6,0.6,,,,,,71.1111111111111,,21.5,19.0,20.0,19.0,0.6,0.3333333333333333,0.5,1.0,0.6,0.3855,3.78,,,2.0,,,,,,8.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,0.4,,,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,1.0,,,,,,,2.0,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.2,,0.5,,0.2035,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1630099-203014-203029-203833-204334,1611661320,"Te'a Cooper, Nneka Ogwumike, Riquna Williams, Chelsea Gray, Reshanda Gray","Cooper, Ogwumike, Williams, Gray, Gray",1630099-203014-203029-203833-204334,LAS,145.0,1,2.0,-5.0,5.0,6.0,11.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,2.0,,,,,,,5.0,0.5,0.5,0.6666666666666666,0.5,0.625,0.5,,0.5,,,109.24137931034484,,13.8,12.666666666666666,11.6,12.5,0.25,1.0,1.0,1.0,0.5,0.5205125,9.299999999999999,,,1.0,,1.0,1.0,1.0,1.0,10.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,0.25,,,0.25,0.25,,,,0.25,,0.25,0.3333333333333333,,26.1,,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,,1.0,,,1.0,1.0,0.5,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
200671-201496-203029-203437-203833,1611661320,"Seimone Augustus, Candace Parker, Riquna Williams, Tierra Ruffin-Pratt, Chelsea Gray","Augustus, Parker, Williams, Ruffin-Pratt, Gray",200671-201496-203029-203437-203833,LAS,658.0,6,11.0,-2.0,22.0,24.0,46.0,2.0,2.0,4.0,9.0,11.0,4.0,2.0,3.0,1.0,7.0,4.0,6.0,12.0,15.0,,2.0,8.0,,,,,,,9.0,0.5,0.5,0.4444444444444444,0.34375,0.34375,0.75,1.0,0.8333333333333334,1.0,1.0,100.66869300911854,,15.318181818181818,13.375,14.318181818181818,13.0,0.125,1.0,1.0,0.5,0.5625,0.460721875,11.911111111111111,2.0,2.0,3.0,,4.0,7.0,7.0,,13.0,,,,7.0,,,4.0,1.0,5.0,1.0,1.0,,2.0,,,,0.4375,,,0.1875,0.25,,,,0.4375,0.435225,0.0625,0.1111111111111111,,24.62857142857143,0.09090909090909091,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,3.0,3.0,6.0,5.0,1.0,,2.0,5.0,,1.0,,,0.75,0.16666666666666666,0.2727272727272727,0.16666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5,1.0,4.0,2.0,,,,1.0,1.0,,2.0,,,0.4,0.5,0.4159,,,,1.0,,,1.0,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,1.0,,,,,0.14285714285714285,0.18181818181818182,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1611661320,2020,2020,True
200671-203014-203029-203437-203833,1611661320,"Seimone Augustus, Nneka Ogwumike, Riquna Williams, Tierra Ruffin-Pratt, Chelsea Gray","Augustus, Ogwumike, Williams, Ruffin-Pratt, Gray",200671-203014-203029-203437-203833,LAS,587.0,4,10.0,7.0,18.0,19.0,37.0,2.0,3.0,3.0,7.0,30.0,6.0,3.0,8.0,2.0,21.0,4.0,3.0,8.0,10.0,,1.0,3.0,1.0,,,1.0,1.0,,25.0,1.0,1.0,0.42857142857142855,0.84375,0.8823529411764706,0.6,1.0,0.7777777777777778,0.3333333333333333,1.0,90.76660988074957,,14.11111111111111,17.526315789473685,13.88888888888889,16.57894736842105,0.1875,0.6666666666666666,1.0,1.0,0.75,0.49549375,6.385714285714286,5.0,5.0,3.0,,1.0,9.0,9.0,3.0,23.0,2.0,3.0,8.0,9.0,,,,,3.0,3.0,2.0,8.0,5.0,0.6666666666666666,0.875,1.0,0.5625,,,0.1875,0.0625,,,,0.5625,0.488625,0.11764705882352941,0.25,0.26666666666666666,25.422222222222224,0.2777777777777778,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,2.0,4.0,1.0,1.0,,,0.6666666666666666,0.5,0.4,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,1.0,,,,1.0,1.0,1.0,1.0,0.14285714285714285,,0.3333333333333333,,0.5733,1.0,2.0,3.0,7.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,15.0,7.0,5.0,5.0,0.7142857142857143,0.7777777777777778,1.0,0.7777777777777778,1.0,1.25,1.25,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.5,0.75,0.6666666666666666,1.0,0.7777777777777778,0.16666666666666666,,,,0.3333333333333333,,,,0.5,,,6.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
201496-203014-203029-203437-203833,1611661320,"Candace Parker, Nneka Ogwumike, Riquna Williams, Tierra Ruffin-Pratt, Chelsea Gray","Parker, Ogwumike, Williams, Ruffin-Pratt, Gray",201496-203014-203029-203437-203833,LAS,2533.0,5,42.0,22.0,84.0,83.0,167.0,9.0,10.0,23.0,47.0,93.0,30.0,15.0,27.0,5.0,66.0,8.0,23.0,31.0,39.0,4.0,8.0,13.0,,,,,,,83.0,0.6521739130434783,0.6521739130434783,0.48936170212765956,0.5616438356164384,0.5822784810126582,0.7666666666666667,0.8,0.775,0.75,0.7777777777777778,94.93880773786024,,14.726190476190476,15.614457831325302,14.261904761904763,14.927710843373495,0.136986301369863,0.9,0.9,0.5555555555555556,0.4931506849315068,0.4730958904109589,9.161702127659575,,8.0,23.0,6.0,14.0,21.0,26.0,11.0,71.0,,,,21.0,,4.0,11.0,3.0,19.0,13.0,6.0,,,,,,0.3561643835616438,,,0.3150684931506849,0.1917808219178082,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2876712328767123,,0.0759493670886076,0.11320754716981132,,24.549999999999997,,7.0,8.0,,3.0,,,6.0,2.0,8.0,8.0,5.0,,5.0,,11.0,22.0,2.0,,,,0.38461538461538464,0.14285714285714285,0.21052631578947367,0.16666666666666666,0.6666666666666666,0.34782608695652173,0.36363636363636365,0.75,,16.0,,,1.0,1.0,,1.0,1.0,6.0,0.02127659574468085,0.043478260869565216,0.25,0.5,0.49566999999999994,,,,9.0,4.0,,12.0,1.0,4.0,10.0,,36.0,9.0,12.0,9.0,1.0,0.46153846153846156,,0.46153846153846156,0.3333333333333333,0.5714285714285714,0.625,0.42857142857142855,0.42857142857142855,1.0,0.5714285714285714,,,,0.42857142857142855,0.10752688172043011,,5.0,2.0,,0.0684931506849315,,,0.13333333333333333,,,,3.0,3.0,1.0,0.02702702702702703,0.6,0.6,1.0,,,,2.0,2.0,2.0,,1.0,0.5,,,,,,0.5,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1611661320,2020,2020,True
203014-203029-203437-203833-204334,1611661320,"Nneka Ogwumike, Riquna Williams, Tierra Ruffin-Pratt, Chelsea Gray, Reshanda Gray","Ogwumike, Williams, Ruffin-Pratt, Gray, Gray",203014-203029-203437-203833-204334,LAS,112.0,1,2.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,5.0,,,1.0,,3.0,1.0,1.0,2.0,2.0,,,,,,,,,,5.0,,,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,,1.0,90.0,,10.666666666666666,20.0,10.666666666666666,20.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.4584166666666667,4.35,,,1.0,,,1.0,1.0,,4.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,,,,25.7,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1628282-1628895-1629485-1630099,1611661320,"Brittney Sykes, Sydney Wiese, Marie Gülich, Kristine Anigwe, Te'a Cooper","Sykes, Wiese, Gülich, Anigwe, Cooper",1628279-1628282-1628895-1629485-1630099,LAS,665.0,2,11.0,12.0,18.0,19.0,37.0,2.0,3.0,4.0,8.0,24.0,6.0,3.0,4.0,1.0,9.0,1.0,5.0,7.0,11.0,2.0,3.0,5.0,1.0,,,1.0,1.0,,17.0,0.75,1.0,0.5,0.5833333333333334,0.6388888888888888,0.7142857142857143,1.0,0.75,,1.0,80.1203007518797,,17.055555555555557,18.842105263157894,16.38888888888889,17.57894736842105,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333334,0.4921125,7.475,16.0,6.0,5.0,,,4.0,4.0,10.0,12.0,3.0,6.0,21.0,4.0,,,1.0,1.0,9.0,12.0,2.0,21.0,16.0,0.5,0.6,0.65625,0.3333333333333333,,,0.4166666666666667,,,,,0.3333333333333333,0.519115,0.14285714285714285,0.2,0.875,24.675,0.8888888888888888,4.0,2.0,4.0,2.0,4.0,9.0,2.0,1.0,4.0,,2.0,2.0,,4.0,5.0,6.0,,,4.0,3.0,0.4,0.5,0.6666666666666666,0.5,1.0,0.4,0.4,1.0,0.4,2.0,1.0,,,1.0,1.0,,,3.0,,,0.75,,0.5227,,2.0,3.0,2.0,,2.0,2.0,2.0,,7.0,2.0,3.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.875,0.5,0.5,0.5,,0.3,0.6666666666666666,0.5,0.5,0.2916666666666667,1.0,,1.0,,,0.5,,0.6666666666666666,,1.0,3.0,,,,,,,,1.0,,,,,3.0,,,,,,1.0,,,,,,2.0,1.0,,0.75,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1628282-1628895-201496-203833,1611661320,"Brittney Sykes, Sydney Wiese, Marie Gülich, Candace Parker, Chelsea Gray","Sykes, Wiese, Gülich, Parker, Gray",1628279-1628282-1628895-201496-203833,LAS,233.0,2,4.0,5.0,9.0,8.0,17.0,1.0,2.0,2.0,3.0,13.0,4.0,2.0,5.0,1.0,13.0,,3.0,3.0,3.0,1.0,2.0,2.0,,,,,,,13.0,1.0,1.0,0.6666666666666666,0.9285714285714286,0.9285714285714286,1.0,,1.0,1.0,,105.06437768240343,,10.222222222222221,17.625,10.222222222222221,17.625,0.2857142857142857,0.5,0.5,1.0,0.8571428571428571,0.4714642857142857,5.966666666666666,3.0,,1.0,,,4.0,4.0,,8.0,1.0,1.0,5.0,4.0,,,1.0,,2.0,,,5.0,3.0,1.0,0.8333333333333334,0.8333333333333334,0.5714285714285714,,,0.14285714285714285,,,,,0.5714285714285714,0.4491833333333333,,,0.38461538461538464,23.925,0.3333333333333333,,1.0,2.0,,2.0,,1.0,,,1.0,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,3.0,,,,1.0,9.0,3.0,3.0,3.0,1.0,0.75,0.5,0.75,,,,0.75,0.75,1.0,,0.3333333333333333,1.0,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1628282-1628895-203014-203029,1611661320,"Brittney Sykes, Sydney Wiese, Marie Gülich, Nneka Ogwumike, Riquna Williams","Sykes, Wiese, Gülich, Ogwumike, Williams",1628279-1628282-1628895-203014-203029,LAS,32.0,1,1.0,3.0,1.0,1.0,2.0,,,,,3.0,,,1.0,,3.0,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,,,,90.0,,19.0,13.0,19.0,13.0,,,,,1.0,0.4602,,1.0,,,,,1.0,1.0,,,,,3.0,1.0,,,,,1.0,,,3.0,1.0,,1.5,1.5,1.0,,,,,,,,1.0,0.4602,,,1.0,24.3,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1628282-200671-201496-203833,1611661320,"Brittney Sykes, Sydney Wiese, Seimone Augustus, Candace Parker, Chelsea Gray","Sykes, Wiese, Augustus, Parker, Gray",1628279-1628282-200671-201496-203833,LAS,1017.0,7,17.0,-16.0,35.0,34.0,69.0,6.0,7.0,8.0,24.0,25.0,8.0,4.0,5.0,3.0,11.0,3.0,7.0,11.0,17.0,,1.0,6.0,1.0,,,1.0,1.0,,20.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3472222222222222,0.5833333333333334,0.75,0.625,0.3333333333333333,0.75,97.69911504424779,,14.685714285714285,14.794117647058824,14.028571428571428,14.235294117647058,0.21212121212121213,0.8571428571428571,0.8571428571428571,0.5,0.48484848484848486,0.4616393939393939,10.204166666666667,11.0,10.0,7.0,2.0,10.0,8.0,9.0,3.0,41.0,,7.0,5.0,8.0,,1.0,2.0,,6.0,7.0,2.0,5.0,11.0,,0.16666666666666666,0.22727272727272727,0.2727272727272727,,,0.21212121212121213,0.30303030303030304,0.2,0.2,0.5,0.24242424242424243,0.45686666666666664,0.058823529411764705,0.08,0.2,24.933333333333334,0.3142857142857143,5.0,,2.0,4.0,2.0,2.0,,,6.0,2.0,5.0,4.0,1.0,4.0,3.0,7.0,,1.0,2.0,2.0,0.8333333333333334,,0.2608695652173913,,0.75,,,,0.2222222222222222,8.0,1.0,,,,1.0,,2.0,6.0,0.08333333333333333,0.2857142857142857,0.375,0.375,0.455275,1.0,,1.0,2.0,,1.0,2.0,2.0,,5.0,1.0,3.0,2.0,1.0,1.0,0.5,0.2222222222222222,0.5,0.2222222222222222,0.5,0.5,0.5,0.25,0.25,0.5,,0.1111111111111111,,0.5,0.25,0.2,2.0,1.0,,,0.030303030303030304,0.5,1.0,0.42857142857142855,,,3.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,0.5,,,,,,4.0,1.0,,,,,,,,,1.0,,,,,,,,,,1611661320,2020,2020,True
1628279-1628282-203029-203833-204334,1611661320,"Brittney Sykes, Sydney Wiese, Riquna Williams, Chelsea Gray, Reshanda Gray","Sykes, Wiese, Williams, Gray, Gray",1628279-1628282-203029-203833-204334,LAS,77.0,1,1.0,-1.0,2.0,3.0,5.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,93.5064935064935,,9.0,19.666666666666668,9.0,19.666666666666668,,,,,,0.3663,10.5,2.0,3.0,1.0,1.0,1.0,,,,3.0,1.0,2.0,2.0,,,1.0,1.0,,,,,2.0,2.0,0.5,0.5,0.5,,,,0.5,0.5,1.0,1.0,1.0,,0.3663,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1628895-1629485-1630099-203833,1611661320,"Brittney Sykes, Marie Gülich, Kristine Anigwe, Te'a Cooper, Chelsea Gray","Sykes, Gülich, Anigwe, Cooper, Gray",1628279-1628895-1629485-1630099-203833,LAS,21.0,1,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,68.57142857142857,,,21.0,,21.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1628895-1630099-201496-203029,1611661320,"Brittney Sykes, Marie Gülich, Te'a Cooper, Candace Parker, Riquna Williams","Sykes, Gülich, Cooper, Parker, Williams",1628279-1628895-1630099-201496-203029,LAS,94.0,1,2.0,-2.0,2.0,2.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.276595744680854,,28.0,19.0,28.0,19.0,,,,,0.5,0.457975,14.2,,,,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,0.5,,,,,,,,,22.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
