EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,DefPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Steals,BadPassSteals,ShootingFouls,Fouls,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,BlockedAtRim,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,3SecondViolations,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,BlockedCorner3,team_id,year,season,team_vs
1628268-1628899-1629506-201502-203035,1611661322,"Alaina Coates, Myisha Hines-Allen, Kiara Leslie, Essence Carson, Shey Peddy","Coates, Hines-Allen, Leslie, Carson, Peddy",1628268-1628899-1629506-201502-203035,WAS,925.0,5,12.0,33.0,66.0,5.0,33.0,6.0,5.0,1.0,31.0,0.55,102.74594594594595,13.878787878787879,13.848484848484848,0.03571428571428571,0.043478260869565216,15.0,33.0,4.0,5.0,21.0,4.0,4.0,2.0,4.0,10.0,0.17857142857142858,14.151515151515152,13.818181818181818,0.14285714285714285,0.2857142857142857,0.4119375,24.78,18.0,26.0,2.0,2.0,3.0,,,1.0,1.0,8.0,13.0,1.0,7.0,,1.0,,1.0,2.0,,,1.0,3.0,11.0,23.0,2.0,1.0,2.0,,,,2.0,7.0,9.0,1.0,4.0,4.0,21.0,6.0,16.0,3.0,3.0,,2.0,1.0,3.0,1.0,4.0,1.0,,,2.0,1.0,9.0,1.0,1.0,5.0,6.0,1.0,12.0,2.0,14.0,,2.0,,1.0,,4.0,,,,1.0,4.0,,3.0,1.0,,1.0,,,,1.0,,,,2.0,,,,,21.0,18.0,3.0,2.0,0.2727272727272727,0.2727272727272727,0.5,0.4,,0.25,0.4,0.4782608695652174,0.5,0.7777777777777778,0.5,0.5,0.6538461538461539,0.5,0.7,0.043478260869565216,,0.07692307692307693,,,0.3333333333333333,0.8571428571428571,0.08333333333333333,0.8333333333333334,0.3333333333333333,0.8461538461538461,0.13333333333333333,,0.2,,,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,,,,0.10714285714285714,0.6666666666666666,0.6666666666666666,,0.4642857142857143,0.6153846153846154,0.6666666666666666,0.25,0.25,0.14285714285714285,0.14285714285714285,1.0,0.03571428571428571,,,,0.5,0.5,0.5,,,,,,0.07692307692307693,1.0,0.07692307692307693,,0.23076923076923078,0.3333333333333333,0.5,0.4527,0.4210115384615385,,0.06060606060606061,0.6363636363636364,9.143478260869566,0.5454545454545454,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1628899-1630118-1630134,1611661322,"Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Stella Johnson, Sug Sutton","Coates, Atkins, Hines-Allen, Johnson, Sutton",1628268-1628878-1628899-1630118-1630134,WAS,10.0,1,-2.0,,1.0,,,,,,,,144.0,,,,,,1.0,,,2.0,,,,1.0,1.0,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1627672-1628268-1629506-201502-203035,1611661322,"Aerial Powers, Alaina Coates, Kiara Leslie, Essence Carson, Shey Peddy","Powers, Coates, Leslie, Carson, Peddy",1627672-1628268-1629506-201502-203035,WAS,69.0,1,1.0,3.0,5.0,2.0,4.0,2.0,3.0,1.0,3.0,0.6666666666666666,104.34782608695653,13.666666666666666,13.666666666666666,0.5,0.5,1.0,2.0,,,3.0,,,,1.0,2.0,,14.0,14.0,,,0.42485,,3.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,4.0,3.0,,1.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,0.6666666666666666,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.42485,,0.25,1.0,17.0,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1627672-1628899-1629506-203035-203403,1611661322,"Aerial Powers, Myisha Hines-Allen, Kiara Leslie, Shey Peddy, Tianna Hawkins","Powers, Hines-Allen, Leslie, Peddy, Hawkins",1627672-1628899-1629506-203035-203403,WAS,101.0,1,-1.0,2.0,5.0,1.0,3.0,1.0,2.0,,3.0,0.75,71.2871287128713,9.5,9.5,,,2.0,3.0,,,4.0,,,,1.0,1.0,,27.333333333333332,25.666666666666668,,,0.3623,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,2.0,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,0.75,,,,,,,,,0.5,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3623,,,1.0,19.5,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1627672-1628899-201502-201507-203416,1611661322,"Aerial Powers, Myisha Hines-Allen, Essence Carson, Leilani Mitchell, Emma Meesseman","Powers, Hines-Allen, Carson, Mitchell, Meesseman",1627672-1628899-201502-201507-203416,WAS,238.0,2,-8.0,7.0,16.0,3.0,6.0,3.0,4.0,,6.0,0.42857142857142855,96.80672268907563,17.142857142857142,17.142857142857142,,,4.0,9.0,2.0,3.0,14.0,2.0,,,2.0,2.0,0.6,13.11111111111111,12.777777777777779,0.4,0.6,0.39929000000000003,24.3,3.0,9.0,,,,,,,,,2.0,,,,1.0,,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,3.0,3.0,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,3.0,1.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,3.0,3.0,,2.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3,,,,0.5,,,,,,0.5,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.4,,,,,,,,0.2,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,0.5,,0.45885,,,0.5,7.55,0.42857142857142855,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1627672-1628899-201507-203403-203416,1611661322,"Aerial Powers, Myisha Hines-Allen, Leilani Mitchell, Tianna Hawkins, Emma Meesseman","Powers, Hines-Allen, Mitchell, Hawkins, Meesseman",1627672-1628899-201507-203403-203416,WAS,31.0,1,-2.0,,1.0,,,,,,,,46.4516129032258,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,0.5,8.0,8.0,0.5,0.5,0.4437,24.2,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,0.495,,,,,20.0,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1627672-1629506-201507-203403-203416,1611661322,"Aerial Powers, Kiara Leslie, Leilani Mitchell, Tianna Hawkins, Emma Meesseman","Powers, Leslie, Mitchell, Hawkins, Meesseman",1627672-1629506-201507-203403-203416,WAS,209.0,2,3.0,7.0,14.0,5.0,7.0,3.0,5.0,3.0,7.0,0.5,96.45933014354067,13.0,12.0,0.42857142857142855,0.6,3.0,7.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,0.4,16.857142857142858,15.428571428571429,0.2,0.4,0.45811999999999997,23.75,3.0,3.0,1.0,,,,,,,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,3.0,,,,,1.0,,,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,2.0,2.0,1.0,,3.0,,,,,,,,,,0.3333333333333333,,,0.2,,,,,,,,,,,0.5,0.5,1.0,,0.75,0.25,,1.0,,,,,0.5,,1.0,,,0.5,,,,,0.4,0.5,0.5,,0.2,,,,0.2,,,,,,,,,1.0,,,,,0.25,,0.25,,,0.59775,0.4762,,,,10.466666666666667,0.42857142857142855,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1628899-1629506-201507,1611661322,"Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Kiara Leslie, Leilani Mitchell","Coates, Atkins, Hines-Allen, Leslie, Mitchell",1628268-1628878-1628899-1629506-201507,WAS,25.0,1,,1.0,2.0,,2.0,,,,2.0,1.0,115.19999999999999,11.0,11.0,,,,1.0,,,2.0,,,,1.0,1.0,,14.0,14.0,,,0.3487,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,18.4,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1628899-201502-201507,1611661322,"Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Essence Carson, Leilani Mitchell","Coates, Atkins, Hines-Allen, Carson, Mitchell",1628268-1628878-1628899-201502-201507,WAS,176.0,1,,6.0,12.0,,8.0,1.0,,,8.0,0.8,98.18181818181819,15.0,15.0,,,3.0,6.0,,,8.0,,2.0,,,,,14.333333333333334,13.333333333333334,,0.2,0.43362,,,,,1.0,1.0,,,,,3.0,3.0,,1.0,,,,,,,,,,4.0,5.0,,,,,,,,,,,,,,4.0,4.0,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.8,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.6,1.0,1.0,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.959999999999999,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1630118-1630134-203403,1611661322,"Alaina Coates, Ariel Atkins, Stella Johnson, Sug Sutton, Tianna Hawkins","Coates, Atkins, Johnson, Sutton, Hawkins",1628268-1628878-1630118-1630134-203403,WAS,127.0,2,2.0,4.0,9.0,,4.0,1.0,,,4.0,0.6666666666666666,102.04724409448819,8.0,8.0,,,2.0,5.0,1.0,1.0,2.0,1.0,,,1.0,2.0,0.3333333333333333,19.0,19.0,0.3333333333333333,0.3333333333333333,0.43801666666666667,24.4,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,1.0,2.0,,3.0,,3.0,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,15.05,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-201507-203043-203403,1611661322,"Alaina Coates, Ariel Atkins, Leilani Mitchell, Jacki Gemelos, Tianna Hawkins","Coates, Atkins, Mitchell, Gemelos, Hawkins",1628268-1628878-201507-203043-203403,WAS,182.0,3,-11.0,6.0,11.0,,,,,,,,87.03296703296704,21.666666666666668,17.833333333333332,,,3.0,5.0,2.0,2.0,11.0,2.0,,,1.0,1.0,0.2857142857142857,10.4,10.4,0.2857142857142857,0.2857142857142857,0.41908571428571434,27.25,,1.0,2.0,,,,,,,,3.0,,2.0,,,,,,,1.0,,,,5.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.3333333333333333,,,,1.0,0.4,,,1.0,0.2857142857142857,,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,0.42857142857142855,,,,0.2857142857142857,,,,,,,,,,,,,0.5,,,,,,,,,,0.41775,,,,,11.32,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628899-1629506-1630134-203043,1611661322,"Alaina Coates, Myisha Hines-Allen, Kiara Leslie, Sug Sutton, Jacki Gemelos","Coates, Hines-Allen, Leslie, Sutton, Gemelos",1628268-1628899-1629506-1630134-203043,WAS,1106.0,5,8.0,31.0,65.0,8.0,41.0,8.0,9.0,5.0,36.0,0.7068965517241379,84.62929475587703,17.35483870967742,17.225806451612904,0.1724137931034483,0.3125,18.0,34.0,13.0,13.0,33.0,13.0,1.0,1.0,5.0,7.0,0.52,16.705882352941178,16.352941176470587,0.52,0.64,0.422504,25.607692307692307,4.0,6.0,3.0,2.0,3.0,1.0,1.0,,,4.0,7.0,,2.0,,,,,7.0,,,1.0,1.0,6.0,12.0,7.0,1.0,2.0,,,3.0,5.0,1.0,2.0,1.0,1.0,,5.0,4.0,8.0,18.0,3.0,2.0,7.0,,2.0,6.0,8.0,6.0,,1.0,1.0,,22.0,1.0,2.0,2.0,9.0,1.0,12.0,3.0,15.0,,,5.0,,3.0,1.0,1.0,2.0,,,6.0,,1.0,,,,1.0,,,1.0,,,,,,,,,5.0,4.0,,,0.3333333333333333,0.4,0.8571428571428571,0.5384615384615384,,1.0,0.5384615384615384,0.5,0.5,0.5,0.66,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,,,0.8333333333333334,0.5,0.9,0.3333333333333333,1.0,0.2,0.9166666666666666,0.2727272727272727,1.0,0.3333333333333333,,0.2,,,0.8333333333333334,1.0,1.0,,,,0.12,0.6666666666666666,0.6666666666666666,0.5,0.28,0.5714285714285714,0.5714285714285714,0.25,0.08,,,,,,,,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.5,1.0,,,,,,,,0.3333333333333333,1.0,0.5384615384615384,0.5507,0.3671,,0.12195121951219512,0.12195121951219512,7.958333333333333,0.12903225806451613,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628899-1630118-1630134-203043,1611661322,"Alaina Coates, Myisha Hines-Allen, Stella Johnson, Sug Sutton, Jacki Gemelos","Coates, Hines-Allen, Johnson, Sutton, Gemelos",1628268-1628899-1630118-1630134-203043,WAS,510.0,1,-7.0,18.0,36.0,1.0,21.0,5.0,4.0,2.0,16.0,0.6176470588235294,101.6470588235294,15.944444444444445,14.944444444444445,0.11764705882352941,0.16666666666666666,8.0,18.0,5.0,5.0,28.0,5.0,2.0,,4.0,6.0,0.3333333333333333,12.38888888888889,12.055555555555555,0.3333333333333333,0.6666666666666666,0.46551333333333333,24.7,,,3.0,3.0,5.0,1.0,1.0,,,,3.0,1.0,2.0,,,,,4.0,1.0,1.0,,,4.0,10.0,4.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,8.0,,12.0,,,4.0,3.0,4.0,4.0,8.0,4.0,,3.0,,1.0,20.0,1.0,2.0,1.0,1.0,,2.0,3.0,5.0,,2.0,4.0,,2.0,,,2.0,,,4.0,1.0,,,,,1.0,1.0,,,,,,,2.0,,2.0,1.0,,,,,1.0,1.0,1.0,0.8,1.0,,0.8,0.4,1.0,,0.6666666666666666,1.25,,1.25,,0.3,0.2,0.6666666666666666,,1.0,,0.25,0.3333333333333333,1.0,1.0,0.4,0.42857142857142855,0.5,0.3333333333333333,,1.0,,,,1.0,1.0,,,0.5,0.3333333333333333,0.6,0.75,1.0,0.2,,,,0.13333333333333333,0.5,0.5,1.0,,,,,0.8,0.8,1.0,0.5,1.0,0.5,1.0,1.0,,,,,,,0.8,0.4789,,,0.23809523809523808,,6.9799999999999995,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1611661322,2020,2020,False
1628268-201502-201507-203035-203403,1611661322,"Alaina Coates, Essence Carson, Leilani Mitchell, Shey Peddy, Tianna Hawkins","Coates, Carson, Mitchell, Peddy, Hawkins",1628268-201502-201507-203035-203403,WAS,26.0,1,-2.0,1.0,2.0,,,,,,,,110.76923076923076,9.0,9.0,,,,1.0,,,2.0,,,,,,,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1628899-201507-203035-203403,1611661322,"Ariel Atkins, Myisha Hines-Allen, Leilani Mitchell, Shey Peddy, Tianna Hawkins","Atkins, Hines-Allen, Mitchell, Peddy, Hawkins",1628878-1628899-201507-203035-203403,WAS,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1628899-201507-203043-203403,1611661322,"Ariel Atkins, Myisha Hines-Allen, Leilani Mitchell, Jacki Gemelos, Tianna Hawkins","Atkins, Hines-Allen, Mitchell, Gemelos, Hawkins",1628878-1628899-201507-203043-203403,WAS,685.0,6,6.0,24.0,48.0,2.0,20.0,4.0,4.0,2.0,20.0,0.47619047619047616,100.9051094890511,14.166666666666666,14.0,0.09523809523809523,0.15384615384615385,11.0,24.0,8.0,8.0,14.0,8.0,4.0,3.0,1.0,5.0,0.42105263157894735,14.375,13.375,0.42105263157894735,0.6842105263157895,0.45471052631578945,25.175,4.0,7.0,1.0,4.0,5.0,,,,,2.0,6.0,,,,,,,2.0,,1.0,,1.0,6.0,11.0,2.0,,,,1.0,,,1.0,3.0,,1.0,,2.0,6.0,6.0,6.0,,,2.0,,3.0,2.0,5.0,2.0,,3.0,,,12.0,,1.0,3.0,7.0,,10.0,1.0,11.0,,1.0,2.0,,1.0,2.0,1.0,1.0,,,4.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,0.5,0.5,1.0,0.25,,,0.25,0.5454545454545454,,0.3333333333333333,0.47368421052631576,,0.25,,0.25,,,,,0.5,,0.875,0.25,1.0,,0.9090909090909091,0.1,,0.3333333333333333,,,,,1.0,0.6666666666666666,1.0,1.0,,1.0,0.2631578947368421,0.8,0.8,0.75,0.3157894736842105,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.25,0.25,1.0,,,1.0,,,,,,,0.25,,0.25,0.55995,0.3405,,,0.1,6.0636363636363635,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1629506-201507-203403-203416,1611661322,"Ariel Atkins, Kiara Leslie, Leilani Mitchell, Tianna Hawkins, Emma Meesseman","Atkins, Leslie, Mitchell, Hawkins, Meesseman",1628878-1629506-201507-203403-203416,WAS,1222.0,9,-5.0,39.0,79.0,6.0,37.0,6.0,6.0,1.0,33.0,0.4625,93.09328968903436,16.743589743589745,15.615384615384615,0.02631578947368421,0.04,20.0,40.0,13.0,13.0,42.0,13.0,4.0,3.0,8.0,11.0,0.35135135135135137,14.225,13.65,0.35135135135135137,0.5135135135135135,0.4315432432432432,25.53846153846154,12.0,13.0,6.0,3.0,6.0,,,,2.0,3.0,9.0,5.0,9.0,,,,,3.0,,2.0,,5.0,11.0,24.0,3.0,1.0,1.0,,2.0,2.0,4.0,4.0,7.0,,5.0,4.0,12.0,16.0,6.0,9.0,,,3.0,1.0,8.0,3.0,11.0,3.0,,3.0,3.0,2.0,25.0,2.0,4.0,2.0,10.0,,12.0,6.0,18.0,,1.0,3.0,,3.0,2.0,,,,,5.0,2.0,2.0,,,1.0,,1.0,,,,,,2.0,2.0,2.0,2.0,1.0,12.0,12.0,,2.0,0.7272727272727273,0.7272727272727273,1.0,0.23076923076923078,,,0.23076923076923078,0.4583333333333333,1.0,0.5714285714285714,0.4189189189189189,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.041666666666666664,0.16666666666666666,,,0.6,,0.8333333333333334,0.3076923076923077,0.6666666666666666,0.2222222222222222,0.8,0.2727272727272727,0.6666666666666666,,0.5,0.2222222222222222,,1.0,0.75,1.0,0.6666666666666666,,,0.5,0.16216216216216217,0.5,0.6,1.0,0.24324324324324326,0.3333333333333333,0.3333333333333333,1.0,0.24324324324324326,0.5555555555555556,0.5555555555555556,0.4,,,,,0.23076923076923078,0.23076923076923078,1.0,,,0.6666666666666666,,,0.16666666666666666,,,,0.4166666666666667,,0.23076923076923078,0.428825,0.39325000000000004,,0.10810810810810811,0.32432432432432434,9.695833333333333,0.3076923076923077,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628899-201502-201507-203035-203416,1611661322,"Myisha Hines-Allen, Essence Carson, Leilani Mitchell, Shey Peddy, Emma Meesseman","Hines-Allen, Carson, Mitchell, Peddy, Meesseman",1628899-201502-201507-203035-203416,WAS,50.0,1,-3.0,1.0,2.0,,,1.0,,,,,57.599999999999994,24.0,24.0,,,1.0,1.0,,,3.0,,,,,,,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
