EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PenaltyFtPoints,LostBallSteals,Charge Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,SelfOReb,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Travels,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,FTOffRebounds,OffFTReboundPct,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffAtRimReboundPct,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,AtRimPctBlocked,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,Offensive Fouls,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Arc3PctBlocked,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100940-1628278-1629488-1629501-203400,1611661317,"Diana Taurasi, Shatori Walker-Kimbrough, Brianna Turner, Alanna Smith, Skylar Diggins-Smith","Taurasi, Walker-Kimbrough, Turner, Smith, Diggins-Smith",100940-1628278-1629488-1629501-203400,PHO,300.0,4,5.0,2.0,12.0,10.0,22,,,4.0,5.0,17.0,15.0,4.0,4.0,,17.0,0.8,0.7777777777777778,0.7083333333333334,105.6,12.583333333333334,14.9,12.583333333333334,14.9,,,,0.4034888888888889,6.5200000000000005,4.0,4.0,,1.0,4.0,2.0,4.0,2.0,10.0,1.0,,1.0,4.0,0.5,0.5,0.4444444444444444,1.0,1.0,0.5,0.1111111111111111,,,0.8888888888888888,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,6.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,4.0,8.0,4.0,,,,,8.0,6.0,0.5,0.6666666666666666,0.5714285714285714,0.4444444444444444,,,,,,0.4444444444444444,0.16666666666666666,1.0,0.6666666666666666,0.38756666666666667,0.47058823529411764,26.825,0.5,,,,,,,,,,,,,,,,,,,3.0,,1.0,,7.0,1.0,3.0,1.0,,0.2727272727272727,0.42857142857142855,,,,,2.0,6.0,,,2.0,,,,1.0,0.5,0.5,,,,,,,,,,2.0,,,2.0,,,,1.0,0.5,0.5,0.5,2.0,,,1.0,,,,,,,,,,,,2.0,2.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628278-1629488-1629501-203829,1611661317,"Diana Taurasi, Shatori Walker-Kimbrough, Brianna Turner, Alanna Smith, Bria Hartley","Taurasi, Walker-Kimbrough, Turner, Smith, Hartley",100940-1628278-1629488-1629501-203829,PHO,363.0,1,6.0,-13.0,13.0,13.0,26,,3.0,2.0,10.0,10.0,23.0,2.0,2.0,,6.0,0.2,0.35714285714285715,0.3333333333333333,103.14049586776859,17.692307692307693,10.23076923076923,16.923076923076923,10.23076923076923,0.21428571428571427,,,0.45175,6.7299999999999995,2.0,5.0,,2.0,2.0,1.0,3.0,1.0,8.0,1.0,1.0,2.0,2.0,0.5,1.0,0.35714285714285715,0.4,0.6666666666666666,0.5,0.14285714285714285,,,0.6428571428571429,1.0,1.0,2.0,6.0,1.0,1.0,,1.0,2.0,,,,,0.5,1.0,0.5,0.6666666666666666,1.0,0.5,,,,,,3.0,,4.0,,,,,3.0,,,,4.0,,,,,,0.2857142857142857,,,0.4,,,0.21428571428571427,,,,,,25.1,,4.0,2.0,2.0,4.0,,4.0,1.0,,1.0,1.0,1.0,0.5,0.6666666666666666,,,,0.5827,0.4,,,,,2.0,,1.0,,,0.06666666666666667,0.09090909090909091,2.0,2.0,,1.0,2.0,6.0,2.0,4.0,2.0,,,2.0,1.0,0.5,0.5,0.4,0.6666666666666666,,0.07142857142857142,,,,1.0,1.0,2.0,,,2.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628278-1629488-203398-203400,1611661317,"Diana Taurasi, Shatori Walker-Kimbrough, Brianna Turner, Brittney Griner, Skylar Diggins-Smith","Taurasi, Walker-Kimbrough, Turner, Griner, Diggins-Smith",100940-1628278-1629488-203398-203400,PHO,1106.0,4,18.0,21.0,40.0,36.0,76,7.0,11.0,16.0,25.0,57.0,36.0,18.0,6.0,,53.0,0.64,0.6527777777777778,0.7,98.95117540687161,14.9,14.166666666666666,13.425,14.166666666666666,0.3055555555555556,0.6363636363636364,0.7777777777777778,0.46228055555555553,8.092,7.0,9.0,2.0,5.0,14.0,7.0,11.0,2.0,26.0,4.0,2.0,6.0,10.0,0.4375,0.4375,0.25,0.7777777777777778,0.875,0.2857142857142857,0.1388888888888889,0.4,0.4,0.5555555555555556,5.0,6.0,11.0,19.0,3.0,,,4.0,7.0,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,11.0,1.0,11.0,1.0,2.0,1.0,2.0,11.0,4.0,4.0,,8.0,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.3055555555555556,,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.3055555555555556,0.3333333333333333,1.0,0.3333333333333333,0.51455,0.03508771929824561,24.90909090909091,0.075,6.0,2.0,5.0,4.0,1.0,4.0,3.0,,0.4,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,,1.0,0.5,0.4498333333333333,0.07017543859649122,10.0,,2.0,,11.0,2.0,6.0,,1.0,0.15,0.20689655172413793,2.0,4.0,,,5.0,12.0,,3.0,4.0,,1.0,2.0,0.8,0.45454545454545453,0.45454545454545453,0.12,0.18181818181818182,0.08333333333333333,,,,,0.6666666666666666,0.5,5.0,,3.0,5.0,1.0,,,,0.45454545454545453,0.45454545454545453,0.45454545454545453,4.0,,,0.8,,1.0,,1.0,,0.16666666666666666,,,1.0,,1.0,,,,,,,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1628278-1629501-201913-203400,1611661317,"Diana Taurasi, Shatori Walker-Kimbrough, Alanna Smith, Kia Vaughn, Skylar Diggins-Smith","Taurasi, Walker-Kimbrough, Smith, Vaughn, Diggins-Smith",100940-1628278-1629501-201913-203400,PHO,335.0,3,6.0,-5.0,10.0,10.0,20,,3.0,1.0,6.0,6.0,11.0,,2.0,,6.0,0.16666666666666666,0.3125,0.3333333333333333,85.97014925373135,20.5,13.0,19.2,12.7,0.375,,,0.46320625,8.200000000000001,,2.0,1.0,1.0,2.0,1.0,2.0,,5.0,2.0,,2.0,4.0,1.0,1.0,0.25,,,,0.125,1.0,1.0,0.5,,3.0,3.0,6.0,3.0,,,2.0,5.0,3.0,,3.0,2.0,0.6,0.6,,0.6,,,0.6666666666666666,,1.0,,,2.0,,2.0,,,,,2.0,,,,3.0,,,,,,0.25,,,0.6,,,0.25,,,,,,27.5,,1.0,,2.0,,1.0,3.0,3.0,,,,,0.6,0.3333333333333333,1.0,,1.0,0.6099,,1.0,,2.0,,2.0,,1.0,,0.6666666666666666,0.1111111111111111,0.14285714285714285,,1.0,,,1.0,3.0,,,1.0,,2.0,1.0,1.0,0.5,0.5,,,0.4,,,,,0.5,,1.0,,,1.0,,,,,0.5,0.5,0.5,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1629482-1629488-1629501-203829,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Alanna Smith, Bria Hartley","Taurasi, Cunningham, Turner, Smith, Hartley",100940-1629482-1629488-1629501-203829,PHO,300.0,2,5.0,3.0,10.0,10.0,20,1.0,1.0,1.0,2.0,11.0,8.0,2.0,5.0,,10.0,0.5,0.35714285714285715,0.5,96.0,16.1,13.9,16.1,13.0,0.14285714285714285,1.0,1.0,0.5491928571428571,2.75,,1.0,,,,,1.0,,3.0,3.0,2.0,1.0,1.0,,,0.14285714285714285,,,,,,,0.8571428571428571,1.0,1.0,2.0,4.0,,,,1.0,1.0,1.0,,1.0,,,0.5,0.5,0.5,,0.5,,5.0,9.0,,,5.0,2.0,5.0,1.0,1.0,2.0,4.0,5.0,,1.0,,2.0,4.0,5.0,1.0,0.3333333333333333,0.5,0.7142857142857143,,0.25,0.4,0.25,,0.7142857142857143,,,0.6666666666666666,0.47585000000000005,0.36363636363636365,24.78,0.5,1.0,,1.0,1.0,,1.0,,,,,0.25,1.0,,1.0,,,,0.09090909090909091,6.0,2.0,1.0,,8.0,,4.0,,,0.36363636363636365,0.6666666666666666,,1.0,,,1.0,3.0,,,1.0,,1.0,,1.0,0.2,0.2,,,0.2,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,0.2,0.2,0.2,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1629482-1629488-201913-203035,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Kia Vaughn, Shey Peddy","Taurasi, Cunningham, Turner, Vaughn, Peddy",100940-1629482-1629488-201913-203035,PHO,449.0,4,7.0,-6.0,15.0,15.0,30,,3.0,3.0,8.0,10.0,16.0,6.0,1.0,,10.0,0.375,0.34615384615384615,0.35714285714285715,96.21380846325167,15.0,14.933333333333334,13.666666666666666,14.066666666666666,0.23076923076923078,,,0.4785384615384615,7.65,2.0,3.0,1.0,2.0,,,1.0,,3.0,3.0,1.0,3.0,6.0,,,0.23076923076923078,0.6666666666666666,1.0,,0.15384615384615385,0.5,0.5,0.6153846153846154,2.0,2.0,4.0,6.0,1.0,1.0,,2.0,3.0,1.0,,1.0,,0.3333333333333333,0.6666666666666666,0.5,0.5714285714285714,1.0,0.6666666666666666,,,,,,4.0,,5.0,,,,,4.0,,,,2.0,,,,,,0.38461538461538464,,,0.2222222222222222,,,0.3076923076923077,,,,,,24.68,,1.0,,2.0,,,2.0,1.0,,,,,0.4,0.6666666666666666,,,,0.44485,,1.0,,2.0,,2.0,,1.0,,,0.07142857142857142,0.1111111111111111,,,,1.0,1.0,3.0,,2.0,1.0,,1.0,,1.0,0.2,0.2,0.25,0.3333333333333333,0.14285714285714285,0.07692307692307693,,,,,,1.0,,,1.0,,,,,0.25,0.25,0.25,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1629482-1629488-201913-203829,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Kia Vaughn, Bria Hartley","Taurasi, Cunningham, Turner, Vaughn, Hartley",100940-1629482-1629488-201913-203829,PHO,391.0,3,7.0,-5.0,14.0,13.0,27,2.0,5.0,3.0,8.0,11.0,16.0,2.0,5.0,,9.0,0.375,0.4090909090909091,0.4230769230769231,99.43734015345268,17.142857142857142,11.615384615384615,16.357142857142858,11.615384615384615,0.45454545454545453,0.4,0.5,0.42601818181818185,7.55,1.0,2.0,,1.0,4.0,2.0,3.0,1.0,7.0,,,3.0,7.0,0.6666666666666666,1.0,0.18181818181818182,0.5,1.0,1.0,0.09090909090909091,,,0.45454545454545453,3.0,2.0,5.0,7.0,2.0,,2.0,1.0,3.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,2.0,8.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,2.0,1.0,2.0,,,0.16666666666666666,0.2727272727272727,,,0.2857142857142857,,0.5,0.18181818181818182,,,0.5,0.400025,0.09090909090909091,23.866666666666664,0.14285714285714285,2.0,1.0,2.0,2.0,,2.0,,,0.5,0.5,0.5,0.4,0.3333333333333333,,,,0.39645,0.18181818181818182,2.0,1.0,,,3.0,,1.0,1.0,,0.08333333333333333,0.1111111111111111,,,,1.0,1.0,3.0,2.0,2.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.25,0.2,,0.09090909090909091,,,,,,1.0,,,1.0,,,3.0,,0.5,0.5,0.5,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1629482-1629488-203398-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Brittney Griner, Skylar Diggins-Smith","Taurasi, Cunningham, Turner, Griner, Diggins-Smith",100940-1629482-1629488-203398-203400,PHO,3709.0,7,62.0,-7.0,129.0,130.0,259,11.0,41.0,26.0,73.0,121.0,128.0,30.0,38.0,3.0,111.0,0.3561643835616438,0.44495412844036697,0.4959016393442623,100.55540576974926,15.232558139534884,13.415384615384616,14.62015503875969,13.115384615384615,0.3761467889908257,0.2682926829268293,0.3142857142857143,0.4775830275229358,7.993150684931507,12.0,19.0,3.0,13.0,22.0,11.0,24.0,3.0,61.0,12.0,5.0,16.0,31.0,0.4230769230769231,0.5,0.1743119266055046,0.631578947368421,0.7058823529411765,0.25,0.11926605504587157,0.23076923076923078,0.23076923076923078,0.5045871559633027,14.0,31.0,48.0,66.0,11.0,5.0,9.0,15.0,26.0,4.0,2.0,4.0,2.0,0.4230769230769231,0.9117647058823529,0.7368421052631579,0.8490566037735849,0.9444444444444444,0.7777777777777778,0.5,5.0,2.0,,3.0,29.0,4.0,36.0,,4.0,4.0,,29.0,7.0,5.0,3.0,18.0,,5.0,,,,0.3302752293577982,1.0,0.25,0.26865671641791045,0.2222222222222222,0.6363636363636364,0.26605504587155965,0.375,,0.5,0.52601875,,24.625,0.03875968992248062,17.0,5.0,9.0,10.0,1.0,13.0,2.0,,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.2765957446808511,0.3333333333333333,0.8333333333333334,,0.3333333333333333,0.4975772727272727,0.08264462809917356,24.0,,7.0,1.0,27.0,1.0,14.0,,0.9,0.11475409836065574,0.16279069767441862,4.0,6.0,5.0,7.0,15.0,39.0,8.0,8.0,13.0,5.0,3.0,3.0,0.8666666666666667,0.4166666666666667,0.4166666666666667,0.1095890410958904,0.14634146341463414,0.05084745762711865,0.06422018348623854,0.7142857142857143,0.7142857142857143,1.0,0.4,0.6666666666666666,10.0,,6.0,10.0,4.0,,,1.0,0.3448275862068966,0.3448275862068966,0.3448275862068966,8.0,,,0.8,,5.0,,6.0,,0.3333333333333333,,,0.14285714285714285,1.0,,,,,,,,,0.2,0.10526315789473684,0.25,0.5,,2.0,,2.0,1.0,1.0,2.0,1.0,0.06666666666666667,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1629482-1629488-203398-203829,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Brittney Griner, Bria Hartley","Taurasi, Cunningham, Turner, Griner, Hartley",100940-1629482-1629488-203398-203829,PHO,339.0,4,6.0,-16.0,12.0,13.0,25,2.0,3.0,3.0,7.0,9.0,25.0,4.0,5.0,,7.0,0.42857142857142855,0.3,0.4090909090909091,106.19469026548671,17.0,10.384615384615385,16.0,10.384615384615385,0.3,0.6666666666666666,0.6666666666666666,0.43933,6.585714285714286,,3.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,4.0,0.3333333333333333,0.3333333333333333,0.3,,,,0.1,1.0,1.0,0.6,1.0,,2.0,4.0,,2.0,,3.0,3.0,,,,,,,1.0,0.5,,1.0,,1.0,7.0,,,3.0,,3.0,,,,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,0.3,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.3,,,,,0.2222222222222222,25.333333333333332,0.08333333333333333,2.0,1.0,2.0,2.0,,1.0,,,0.5,0.5,0.5,0.25,,,,,0.49815,0.2222222222222222,3.0,2.0,1.0,,3.0,1.0,1.0,1.0,,0.1,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1629482-1629501-201913-203829,1611661317,"Diana Taurasi, Sophie Cunningham, Alanna Smith, Kia Vaughn, Bria Hartley","Taurasi, Cunningham, Smith, Vaughn, Hartley",100940-1629482-1629501-201913-203829,PHO,375.0,3,6.0,-6.0,13.0,12.0,25,1.0,2.0,5.0,8.0,15.0,21.0,2.0,6.0,1.0,13.0,0.625,0.5555555555555556,0.625,96.0,16.153846153846153,13.75,15.846153846153847,13.583333333333334,0.2222222222222222,0.5,0.5,0.4445055555555555,10.0625,2.0,2.0,2.0,4.0,8.0,4.0,4.0,2.0,8.0,,,1.0,1.0,0.8,0.8,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,0.3333333333333333,1.0,1.0,2.0,4.0,1.0,,1.0,1.0,2.0,,,,,0.5,1.0,0.3333333333333333,0.5,,0.3333333333333333,,5.0,6.0,,,1.0,1.0,1.0,,2.0,1.0,4.0,1.0,1.0,,,2.0,4.0,5.0,,,0.4,0.1111111111111111,,,0.5,,1.0,0.1111111111111111,,,0.3333333333333333,0.44411666666666666,0.26666666666666666,24.2,0.38461538461538464,2.0,,,2.0,1.0,2.0,,,,,0.5,0.6666666666666666,1.0,1.0,,0.5,0.51285,0.13333333333333333,5.0,4.0,,,6.0,,1.0,2.0,,0.1,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1629482-201913-203398-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Kia Vaughn, Brittney Griner, Skylar Diggins-Smith","Taurasi, Cunningham, Vaughn, Griner, Diggins-Smith",100940-1629482-201913-203398-203400,PHO,623.0,3,10.0,9.0,22.0,21.0,43,3.0,9.0,9.0,17.0,29.0,20.0,10.0,5.0,1.0,23.0,0.5294117647058824,0.5454545454545454,0.58,99.39004815409311,15.227272727272727,13.714285714285714,14.045454545454545,13.095238095238095,0.4090909090909091,0.3333333333333333,0.375,0.465225,7.335294117647059,6.0,7.0,,1.0,8.0,4.0,6.0,2.0,14.0,5.0,4.0,3.0,9.0,0.4444444444444444,0.4444444444444444,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.045454545454545456,,,0.5454545454545454,2.0,2.0,5.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,4.0,2.0,2.0,2.0,4.0,1.0,5.0,2.0,2.0,1.0,6.0,4.0,2.0,2.0,1.0,5.0,6.0,4.0,1.0,0.6666666666666666,0.75,0.22727272727272727,1.0,0.6666666666666666,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.6666666666666666,1.0,0.3333333333333333,0.5462,0.20689655172413793,24.3,0.18181818181818182,3.0,1.0,2.0,6.0,,3.0,,,0.5,0.625,0.6,0.375,0.5,,1.0,,0.4421833333333333,0.20689655172413793,5.0,2.0,1.0,,6.0,,3.0,,,0.12,0.15,,,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,,,1.0,0.4,0.4,0.058823529411764705,0.1111111111111111,,0.045454545454545456,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,0.25,0.25,0.25,1.0,,,1.0,1.0,2.0,1.0,2.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1629482-201913-203398-203829,1611661317,"Diana Taurasi, Sophie Cunningham, Kia Vaughn, Brittney Griner, Bria Hartley","Taurasi, Cunningham, Vaughn, Griner, Hartley",100940-1629482-201913-203398-203829,PHO,134.0,1,2.0,2.0,7.0,5.0,12,2.0,2.0,3.0,4.0,7.0,5.0,2.0,1.0,,7.0,0.75,0.75,0.7,128.955223880597,8.428571428571429,15.0,8.428571428571429,15.0,0.5,1.0,1.0,0.464125,9.975,1.0,1.0,,1.0,4.0,2.0,2.0,,4.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,,0.25,,,0.25,1.0,1.0,2.0,2.0,,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
100940-1629488-201913-203035-203400,1611661317,"Diana Taurasi, Brianna Turner, Kia Vaughn, Shey Peddy, Skylar Diggins-Smith","Taurasi, Turner, Vaughn, Peddy, Diggins-Smith",100940-1629488-201913-203035-203400,PHO,1354.0,4,23.0,5.0,49.0,46.0,95,1.0,14.0,10.0,34.0,54.0,49.0,16.0,16.0,1.0,43.0,0.29411764705882354,0.4222222222222222,0.5,101.03397341211226,14.020408163265307,14.5,13.326530612244898,13.521739130434783,0.3111111111111111,0.07142857142857142,0.09090909090909091,0.43709,7.008823529411765,7.0,14.0,2.0,6.0,4.0,2.0,6.0,1.0,16.0,6.0,4.0,3.0,14.0,0.2,0.25,0.3111111111111111,0.5,0.5384615384615384,0.14285714285714285,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,10.0,2.0,12.0,23.0,3.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.4,0.6666666666666666,0.6,0.6666666666666666,0.6153846153846154,1.0,26.0,19.0,5.0,9.0,10.0,4.0,11.0,8.0,20.0,4.0,33.0,10.0,,2.0,,11.0,33.0,26.0,0.4,0.4583333333333333,0.5517241379310345,0.24444444444444444,,0.4,0.3793103448275862,0.4,,0.2222222222222222,0.375,0.5555555555555556,0.16666666666666666,0.4337416666666667,0.6111111111111112,24.654545454545453,0.5306122448979592,9.0,4.0,9.0,11.0,1.0,9.0,2.0,,0.4444444444444444,0.4444444444444444,0.5,0.375,0.38461538461538464,,1.0,0.5,0.4661125,0.2037037037037037,16.0,11.0,2.0,2.0,18.0,1.0,7.0,2.0,,0.13725490196078433,0.175,3.0,6.0,1.0,1.0,6.0,12.0,4.0,4.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.11764705882352941,0.21428571428571427,0.04,0.022222222222222223,1.0,1.0,1.0,0.6666666666666666,0.5,5.0,3.0,6.0,5.0,,3.0,3.0,2.0,0.5,0.5,0.5,3.0,,,0.6,,,,,,,,,0.42857142857142855,,1.0,2.0,2.0,,0.5,,,0.5,0.25,0.07142857142857142,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2020,2020,True
