EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,LostBallSteals,Charge Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DefArc3ReboundPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,Corner3Assists,AtRimAssists,SelfOReb,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,AtRimPctBlocked,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BlockedLongMidRange,SecondChanceArc3Frequency,NonShootingPenaltyNonTakeFouls,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedAtRim,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1628269-1628278-1629482-201913-203400,1611661317,"Nia Coffey, Shatori Walker-Kimbrough, Sophie Cunningham, Kia Vaughn, Skylar Diggins-Smith","Coffey, Walker-Kimbrough, Cunningham, Vaughn, Diggins-Smith",1628269-1628278-1629482-201913-203400,PHO,89.0,2,1.0,-3.0,5.0,3.0,2.0,1.0,8,1.0,2.0,,,1.0,2.0,1.0,,2.0,5.0,1.0,2.0,,,2.0,,,,,,,,1.0,1.0,2.0,,,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,,,,,2.0,2.0,,,,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,129.43820224719101,12.4,9.0,10.8,9.0,0.6666666666666666,0.5,1.0,,,,0.3333333333333333,0.43825000000000003,0.3858,1.0,7.95,23.4,0.4,1.0,,,,,,2.0,2.0,,1.0,,,,,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,0.5,0.5,1.0,1.0,,,,,0.3612,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628269-1628278-1629488-203400-203829,1611661317,"Nia Coffey, Shatori Walker-Kimbrough, Brianna Turner, Skylar Diggins-Smith, Bria Hartley","Coffey, Walker-Kimbrough, Turner, Diggins-Smith, Hartley",1628269-1628278-1629488-203400-203829,PHO,83.0,1,1.0,3.0,2.0,3.0,,,5,,,1.0,,1.0,1.0,1.0,1.0,6.0,3.0,,,,,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,6.0,,,,,,1.0,,1.25,,1.5,,0.5,,1.0,,1.0,,,,86.74698795180723,14.5,18.0,14.5,18.0,,,,,0.5,,1.0,0.551625,,,1.6,24.3,,,1.0,1.0,,,,,2.0,,,,,,1.0,,,,,0.5,1.0,1.0,,,0.5,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628269-1628278-1629501-201913-203829,1611661317,"Nia Coffey, Shatori Walker-Kimbrough, Alanna Smith, Kia Vaughn, Bria Hartley","Coffey, Walker-Kimbrough, Smith, Vaughn, Hartley",1628269-1628278-1629501-201913-203829,PHO,959.0,4,16.0,1.0,30.0,33.0,12.0,13.0,63,2.0,3.0,7.0,3.0,10.0,16.0,8.0,4.0,39.0,38.0,4.0,7.0,4.0,2.0,19.0,10.0,7.0,5.0,9.0,2.0,22.0,1.0,8.0,10.0,12.0,1.0,1.0,3.0,3.0,4.0,,7.0,2.0,4.0,7.0,,,7.0,4.0,,37.0,19.0,12.0,,0.5,0.5555555555555556,0.625,0.5714285714285714,0.7291666666666666,0.7727272727272727,0.75,0.7916666666666666,0.3333333333333333,0.42857142857142855,0.7272727272727273,1.0,0.75,0.5,0.8333333333333334,1.0,94.59854014598541,15.4,15.06060606060606,14.733333333333333,14.969696969696969,0.125,0.6666666666666666,0.6666666666666666,1.0,0.2916666666666667,0.2727272727272727,0.5416666666666666,0.4685229166666667,0.4312136363636364,0.48717948717948717,10.425,25.3,0.4,3.0,5.0,5.0,1.0,1.0,,2.0,10.0,,2.0,,1.0,,2.0,0.5,,0.25,,0.20833333333333334,1.0,1.0,0.09090909090909091,1.0,0.07692307692307693,0.1111111111111111,0.05128205128205128,,3.0,8.0,1.0,,2.0,1.0,2.0,0.3333333333333333,0.375,0.375,0.3333333333333333,4.0,2.0,5.0,1.0,3.0,3.0,4.0,,2.0,0.625,0.75,0.625,,,0.4,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.59535,12.0,4.0,3.0,0.8,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,0.5,,,,0.4,0.041666666666666664,1.0,1.0,1.0,0.5,1.0,0.09090909090909091,1.0,,,1.0,1.0,,1.0,0.25,1.0,1.0,,0.5,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628269-1628278-201913-203398-203829,1611661317,"Nia Coffey, Shatori Walker-Kimbrough, Kia Vaughn, Brittney Griner, Bria Hartley","Coffey, Walker-Kimbrough, Vaughn, Griner, Hartley",1628269-1628278-201913-203398-203829,PHO,221.0,1,4.0,6.0,8.0,7.0,6.0,4.0,15,1.0,2.0,,,3.0,4.0,1.0,6.0,12.0,6.0,2.0,3.0,1.0,5.0,9.0,4.0,,2.0,2.0,,4.0,,3.0,3.0,4.0,1.0,1.0,,,,,,,1.0,3.0,,,4.0,8.0,1.0,10.0,9.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6,0.5,0.6666666666666666,0.6428571428571429,0.2,,0.6,,0.5,,0.75,,97.73755656108598,8.875,21.428571428571427,7.875,19.428571428571427,0.4,0.5,1.0,,,,0.4,0.41698,0.40075,0.75,9.65,23.2,0.75,1.0,1.0,1.0,,,,2.0,2.0,,1.0,,,,3.0,1.0,,0.5,,0.2,1.0,1.0,,,0.375,0.42857142857142855,0.16666666666666666,,1.0,1.0,1.0,,2.0,2.0,2.0,0.2,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,0.25,0.5,1.0,1.0,,,,,0.2836,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,0.5,1.0,0.2,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628269-1629482-1629488-201913-203400,1611661317,"Nia Coffey, Sophie Cunningham, Brianna Turner, Kia Vaughn, Skylar Diggins-Smith","Coffey, Cunningham, Turner, Vaughn, Diggins-Smith",1628269-1629482-1629488-201913-203400,PHO,182.0,1,3.0,7.0,6.0,5.0,6.0,,11,3.0,4.0,1.0,1.0,3.0,5.0,1.0,,9.0,2.0,3.0,5.0,1.0,,9.0,6.0,1.0,3.0,4.0,3.0,9.0,,2.0,2.0,3.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,7.0,9.0,6.0,,1.0,1.0,0.6,0.6,0.75,0.75,0.75,0.75,0.16666666666666666,,0.5,,0.5,0.3333333333333333,1.0,,87.03296703296704,15.666666666666666,17.6,14.333333333333334,17.0,0.6666666666666666,0.75,0.75,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.45516666666666666,0.45516666666666666,1.0,9.379999999999999,26.4,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,1.0,,0.5,,,,,,,,,0.2222222222222222,,,1.0,,,,,,0.16666666666666666,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,0.5867,3.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628269-1629482-1629488-203035-203400,1611661317,"Nia Coffey, Sophie Cunningham, Brianna Turner, Shey Peddy, Skylar Diggins-Smith","Coffey, Cunningham, Turner, Peddy, Diggins-Smith",1628269-1629482-1629488-203035-203400,PHO,37.0,1,1.0,-1.0,1.0,1.0,1.0,,2,,,,,,,,2.0,2.0,3.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,2.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,77.83783783783784,12.0,25.0,12.0,21.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628269-1629482-1629501-203398-203829,1611661317,"Nia Coffey, Sophie Cunningham, Alanna Smith, Brittney Griner, Bria Hartley","Coffey, Cunningham, Smith, Griner, Hartley",1628269-1629482-1629501-203398-203829,PHO,166.0,1,3.0,8.0,6.0,6.0,6.0,4.0,12,2.0,3.0,,,4.0,7.0,,,8.0,,4.0,7.0,,,8.0,2.0,,1.0,1.0,,2.0,2.0,4.0,6.0,7.0,,,,,,,,,,,,,,,,6.0,8.0,6.0,,0.25,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,1.0,1.0,1.0,,1.0,,104.09638554216868,10.833333333333334,16.833333333333332,10.833333333333334,16.833333333333332,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,0.4806142857142857,0.4806142857142857,1.0,5.314285714285715,,1.0,1.0,2.0,3.0,2.0,3.0,,2.0,6.0,,1.0,,,,,1.0,,0.3333333333333333,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,,,0.25,1.0,,1.0,,,,,,0.14285714285714285,,,,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,,,0.7307,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628269-201913-203398-203400-203829,1611661317,"Nia Coffey, Kia Vaughn, Brittney Griner, Skylar Diggins-Smith, Bria Hartley","Coffey, Vaughn, Griner, Diggins-Smith, Hartley",1628269-201913-203398-203400-203829,PHO,375.0,4,6.0,-10.0,12.0,13.0,,6.0,25,,1.0,5.0,,2.0,4.0,5.0,,10.0,20.0,,,,,,4.0,5.0,2.0,3.0,,7.0,1.0,,1.0,3.0,3.0,2.0,5.0,4.0,,1.0,5.0,,3.0,5.0,,,1.0,,,10.0,,,,1.0,1.0,0.5,,0.5555555555555556,,0.5555555555555556,,0.5555555555555556,1.0,,1.0,0.3333333333333333,,,,96.0,12.833333333333334,17.0,12.0,16.0,0.1111111111111111,,,,0.5555555555555556,,0.7777777777777778,0.5244888888888889,,,9.0,24.619999999999997,,1.0,2.0,2.0,,,,,,1.0,2.0,1.0,,,,,0.3333333333333333,0.4,0.3333333333333333,0.2222222222222222,1.0,1.0,,,,,,1.0,,1.0,,,,,,0.1111111111111111,,,,2.0,,2.0,,,3.0,2.0,,1.0,0.4,,0.4,,,0.5,1.0,0.4,0.4,,0.4,0.45675,3.0,1.0,1.0,0.5,,0.5,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628278-1629482-1629488-1629501-203035,1611661317,"Shatori Walker-Kimbrough, Sophie Cunningham, Brianna Turner, Alanna Smith, Shey Peddy","Walker-Kimbrough, Cunningham, Turner, Smith, Peddy",1628278-1629482-1629488-1629501-203035,PHO,108.0,1,2.0,5.0,3.0,4.0,3.0,,7,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,7.0,2.0,2.0,2.0,1.0,,7.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,7.0,7.0,3.0,,0.5,0.5,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.3333333333333333,,1.0,,1.0,,1.0,,93.33333333333333,12.666666666666666,17.5,12.666666666666666,17.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4290333333333333,0.4290333333333333,1.0,8.4,24.9,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628278-1629482-1629488-1629501-203400,1611661317,"Shatori Walker-Kimbrough, Sophie Cunningham, Brianna Turner, Alanna Smith, Skylar Diggins-Smith","Walker-Kimbrough, Cunningham, Turner, Smith, Diggins-Smith",1628278-1629482-1629488-1629501-203400,PHO,619.0,4,10.0,2.0,20.0,21.0,2.0,9.0,41,3.0,4.0,7.0,1.0,5.0,8.0,9.0,5.0,21.0,19.0,,,1.0,,,,7.0,,1.0,,3.0,5.0,3.0,9.0,12.0,2.0,,2.0,1.0,2.0,1.0,4.0,1.0,3.0,7.0,1.0,,7.0,7.0,,17.0,,2.0,,,,0.625,,0.47058823529411764,,0.525,,0.5294117647058824,0.5,0.5,1.0,0.7272727272727273,,0.5,1.0,95.37964458804524,15.45,14.761904761904763,15.05,14.571428571428571,0.23529411764705882,0.75,0.75,,0.4117647058823529,1.0,0.6470588235294118,0.49865882352941177,0.204,,8.0625,24.133333333333333,0.1,3.0,1.0,2.0,,,2.0,4.0,10.0,1.0,3.0,2.0,,,4.0,0.6666666666666666,0.14285714285714285,0.3,,0.11764705882352941,0.5,0.5,,,0.2,0.36363636363636365,0.19047619047619047,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.11764705882352941,0.5,0.5,,2.0,,2.0,1.0,,3.0,2.0,,2.0,0.2222222222222222,,0.2222222222222222,,,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.7624,3.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,2.0,,,1.0,2.0,,,1.0,1.0,1.0,0.5,1.0,0.1,1.0,,0.11764705882352941,,,,0.5,1.0,,,,,,,0.5,,,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628278-1629482-1629488-201913-203035,1611661317,"Shatori Walker-Kimbrough, Sophie Cunningham, Brianna Turner, Kia Vaughn, Shey Peddy","Walker-Kimbrough, Cunningham, Turner, Vaughn, Peddy",1628278-1629482-1629488-201913-203035,PHO,223.0,1,4.0,,7.0,8.0,5.0,,15,,1.0,2.0,1.0,,1.0,4.0,4.0,7.0,7.0,,,3.0,4.0,7.0,,2.0,,1.0,,3.0,2.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,3.0,4.0,1.0,7.0,7.0,5.0,1.0,,,,,0.3,0.5,0.5,0.7,0.8,,,1.0,0.5,,,1.0,96.8609865470852,16.142857142857142,13.75,16.142857142857142,12.0,0.2,,,,0.4,0.3333333333333333,0.8,0.53349,0.60365,1.0,10.4,25.4,0.7142857142857143,,,,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,0.5,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,0.25,0.3333333333333333,0.25,,,,,0.5,0.5,1.0,0.5,,3.0,1.0,1.0,1.0,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,0.4,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628278-1629482-1629488-201913-203400,1611661317,"Shatori Walker-Kimbrough, Sophie Cunningham, Brianna Turner, Kia Vaughn, Skylar Diggins-Smith","Walker-Kimbrough, Cunningham, Turner, Vaughn, Diggins-Smith",1628278-1629482-1629488-201913-203400,PHO,342.0,4,6.0,-12.0,11.0,12.0,2.0,2.0,23,3.0,3.0,1.0,,3.0,8.0,2.0,3.0,9.0,21.0,1.0,1.0,,3.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,,,2.0,4.0,1.0,9.0,5.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.375,1.0,0.3,1.0,0.375,0.8333333333333334,0.2,0.5,0.6666666666666666,1.0,0.75,,1.0,,96.84210526315789,16.818181818181817,13.083333333333334,16.272727272727273,11.416666666666666,0.3,1.0,1.0,0.3333333333333333,0.1,,0.3,0.45754,0.438,0.5555555555555556,10.9,24.1,0.18181818181818182,1.0,,1.0,,,,,4.0,,1.0,1.0,,,1.0,,,0.16666666666666666,,0.1,,,,,0.09090909090909091,0.1111111111111111,,1.0,,4.0,,,1.0,1.0,2.0,0.4,,,,,,,1.0,,,,,1.0,,,,,,0.25,,,,,,0.4061,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,0.1,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661317,2020,2020,False
1628278-1629482-1629488-203398-203400,1611661317,"Shatori Walker-Kimbrough, Sophie Cunningham, Brianna Turner, Brittney Griner, Skylar Diggins-Smith","Walker-Kimbrough, Cunningham, Turner, Griner, Diggins-Smith",1628278-1629482-1629488-203398-203400,PHO,1528.0,4,25.0,-5.0,54.0,53.0,6.0,,107,6.0,15.0,16.0,3.0,13.0,30.0,19.0,3.0,53.0,58.0,1.0,4.0,3.0,2.0,7.0,18.0,16.0,9.0,14.0,4.0,33.0,6.0,7.0,14.0,21.0,8.0,4.0,7.0,4.0,4.0,3.0,11.0,,7.0,11.0,1.0,1.0,6.0,3.0,1.0,51.0,7.0,6.0,1.0,0.6923076923076923,0.6923076923076923,0.43333333333333335,0.25,0.5102040816326531,0.35714285714285715,0.52,0.4375,0.3877551020408163,0.6363636363636364,0.5384615384615384,0.75,0.6190476190476191,,0.4,,100.83769633507855,14.796296296296296,13.754716981132075,14.462962962962964,13.09433962264151,0.30612244897959184,0.4,0.5454545454545454,0.6666666666666666,0.32653061224489793,0.42857142857142855,0.6122448979591837,0.4996234693877551,0.46118571428571425,0.1320754716981132,6.776666666666667,24.778947368421054,0.1111111111111111,5.0,5.0,11.0,1.0,1.0,,2.0,8.0,3.0,7.0,4.0,,1.0,,0.3333333333333333,0.2727272727272727,0.25,0.375,0.22448979591836735,0.45454545454545453,0.625,0.14285714285714285,1.0,,,0.03773584905660377,0.75,2.0,4.0,2.0,,1.0,1.0,2.0,0.08163265306122448,0.5,0.5,1.0,8.0,1.0,8.0,3.0,1.0,9.0,8.0,7.0,4.0,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.23333333333333334,0.26666666666666666,0.23529411764705882,0.2222222222222222,0.5,0.5,0.3333333333333333,0.5,0.7348,15.0,5.0,5.0,0.625,0.7142857142857143,0.625,1.0,2.0,,3.0,,,1.0,,,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.5,0.6,0.061224489795918366,,,,0.6666666666666666,0.5,,,1.0,0.2727272727272727,,2.0,,1.0,0.5,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1611661317,2020,2020,False
1628278-1629482-1629501-201913-203400,1611661317,"Shatori Walker-Kimbrough, Sophie Cunningham, Alanna Smith, Kia Vaughn, Skylar Diggins-Smith","Walker-Kimbrough, Cunningham, Smith, Vaughn, Diggins-Smith",1628278-1629482-1629501-201913-203400,PHO,370.0,2,6.0,5.0,12.0,13.0,6.0,5.0,25,1.0,2.0,2.0,1.0,3.0,5.0,2.0,3.0,12.0,7.0,1.0,2.0,1.0,2.0,4.0,6.0,2.0,3.0,3.0,1.0,6.0,2.0,3.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,,3.0,1.0,,1.0,,,5.0,3.0,1.0,12.0,4.0,6.0,1.0,1.0,1.0,0.6,0.5,0.6428571428571429,0.3333333333333333,0.75,0.5,0.2857142857142857,0.6666666666666666,1.0,1.0,1.0,,1.0,,97.29729729729729,13.833333333333334,15.692307692307692,12.666666666666666,15.692307692307692,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.4250285714285714,0.4351666666666667,0.3333333333333333,6.7,25.35,0.5,1.0,1.0,2.0,,1.0,,,,,,,2.0,,1.0,,,,,0.2857142857142857,0.5,0.5,0.3333333333333333,,0.14285714285714285,0.2,,1.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,,,0.5,,0.5,,,,,0.5,0.5,,0.5,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
1628278-1629482-201913-203398-203829,1611661317,"Shatori Walker-Kimbrough, Sophie Cunningham, Kia Vaughn, Brittney Griner, Bria Hartley","Walker-Kimbrough, Cunningham, Vaughn, Griner, Hartley",1628278-1629482-201913-203398-203829,PHO,185.0,1,3.0,-13.0,6.0,7.0,6.0,,13,,2.0,,,,2.0,,,,13.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,4.0,4.0,,1.0,1.0,,,,,,,6.0,,,,,,,,,,,0.5,1.0,,1.0,1.0,,,101.18918918918918,14.833333333333334,13.714285714285714,14.833333333333334,13.714285714285714,1.0,,,,,,,0.5325,0.5325,,4.55,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2020,2020,False
