EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,AtRimAssists,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,FtPoints,Corner3Assists,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,PtsUnassisted3s,OffThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,Offensive Fouls Drawn,NonShootingFoulsDrawn,DefCorner3ReboundPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg2aBlocked,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,team_id,year,season,team_vs
1627668-1628886-1628920-202259-204319,1611661328,"Breanna Stewart, Jordin Canada, Mercedes Russell, Epiphanny Prince, Jewell Loyd","Stewart, Canada, Russell, Prince, Loyd",1627668-1628886-1628920-202259-204319,SEA,188.0,2,3.0,3.0,6.0,7.0,3.0,,1.0,13.0,,,2.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,10.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,,8.0,,1.0,1.0,1.0,3.0,,8.0,5.0,3.0,0.5,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,1.0,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.5714285714285714,99.57446808510639,11.833333333333334,16.714285714285715,9.666666666666666,16.714285714285715,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.8571428571428571,0.6666666666666666,0.5216428571428572,0.4881333333333333,0.5,8.366666666666667,24.1,0.5,1.0,2.0,,0.2857142857142857,0.5,0.5,,1.0,1.0,,,1.0,2.0,2.0,2.0,,2.0,5.0,1.0,0.5,0.5,,0.6666666666666666,,0.5,1.0,,,0.37755,0.2,1.0,,1.0,,,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1611661328,2020,2020,False
1627668-1628886-1629496-202252-202259,1611661328,"Breanna Stewart, Jordin Canada, Ezi Magbegor, Alysha Clark, Epiphanny Prince","Stewart, Canada, Magbegor, Clark, Prince",1627668-1628886-1629496-202252-202259,SEA,15.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1627668-1628886-1629496-202252-204319,1611661328,"Breanna Stewart, Jordin Canada, Ezi Magbegor, Alysha Clark, Jewell Loyd","Stewart, Canada, Magbegor, Clark, Loyd",1627668-1628886-1629496-202252-204319,SEA,20.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2020,2020,False
1627668-1628886-1629496-202259-204319,1611661328,"Breanna Stewart, Jordin Canada, Ezi Magbegor, Epiphanny Prince, Jewell Loyd","Stewart, Canada, Magbegor, Prince, Loyd",1627668-1628886-1629496-202259-204319,SEA,105.0,2,2.0,-3.0,4.0,5.0,3.0,3.0,,9.0,1.0,1.0,,1.0,,,2.0,2.0,,1.0,4.0,7.0,,2.0,2.0,,,4.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,,4.0,4.0,3.0,1.0,1.0,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,123.42857142857143,8.5,14.2,8.5,14.2,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,0.6666666666666666,,0.5265166666666666,0.50095,1.0,4.55,24.7,0.75,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1627668-1628886-202252-202259-203827,1611661328,"Breanna Stewart, Jordin Canada, Alysha Clark, Epiphanny Prince, Natasha Howard","Stewart, Canada, Clark, Prince, Howard",1627668-1628886-202252-202259-203827,SEA,112.0,1,2.0,-4.0,3.0,4.0,,4.0,2.0,7.0,,,,3.0,,,,1.0,,4.0,,4.0,1.0,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.8,90.0,20.666666666666668,12.5,15.333333333333334,12.5,,,,,0.6,,,,,,0.8,,0.50275,,,18.0,24.35,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,0.4,,,,,,0.57045,,1.0,,1.0,,,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,0.2,0.2,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,0.5,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.2,0.5,,,,,,1.0,1611661328,2020,2020,False
1627668-1628886-202252-203827-204319,1611661328,"Breanna Stewart, Jordin Canada, Alysha Clark, Natasha Howard, Jewell Loyd","Stewart, Canada, Clark, Howard, Loyd",1627668-1628886-202252-203827-204319,SEA,175.0,2,3.0,-8.0,6.0,6.0,2.0,3.0,,12.0,,,,,,,1.0,2.0,,,3.0,11.0,,,,,,1.0,2.0,,,,1.0,,1.0,,,2.0,1.0,2.0,,,3.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,0.5,,0.5,,0.5,0.5,,98.74285714285715,16.333333333333332,12.833333333333334,16.333333333333332,12.833333333333334,,,,,,,,,,,1.0,,0.27955,,0.3333333333333333,3.85,,0.3333333333333333,1.0,2.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2020,2020,False
1627668-1628886-202259-203827-204319,1611661328,"Breanna Stewart, Jordin Canada, Epiphanny Prince, Natasha Howard, Jewell Loyd","Stewart, Canada, Prince, Howard, Loyd",1627668-1628886-202259-203827-204319,SEA,97.0,3,2.0,-4.0,4.0,5.0,,,,9.0,,2.0,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,133.60824742268042,12.0,9.8,12.0,9.8,0.6666666666666666,,,,,,,,,,,,0.4193,,,11.6,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,,0.5,,,,,,,,,1611661328,2020,2020,False
1627670-1628886-1628920-201518-204319,1611661328,"Morgan Tuck, Jordin Canada, Mercedes Russell, Crystal Langhorne, Jewell Loyd","Tuck, Canada, Russell, Langhorne, Loyd",1627670-1628886-1628920-201518-204319,SEA,92.0,1,2.0,2.0,3.0,2.0,,,2.0,5.0,1.0,1.0,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,78.26086956521739,20.666666666666668,15.0,11.666666666666666,15.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.6666666666666666,,0.48951666666666666,,,7.7,23.9,,,,,,,,,,,,,,,2.0,,,1.0,3.0,,,,,0.5,,,,,,0.4629,,,,1.0,,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1611661328,2020,2020,False
1627670-1628886-1629496-201518-202259,1611661328,"Morgan Tuck, Jordin Canada, Ezi Magbegor, Crystal Langhorne, Epiphanny Prince","Tuck, Canada, Magbegor, Langhorne, Prince",1627670-1628886-1629496-201518-202259,SEA,164.0,1,3.0,,6.0,6.0,,4.0,,12.0,,,,2.0,,,2.0,3.0,,2.0,4.0,4.0,,,,,,,4.0,,2.0,,2.0,,2.0,,,4.0,,,,1.0,2.0,,4.0,,,1.0,1.0,,,,,0.6666666666666666,,0.4,,0.4,,0.4,105.36585365853658,16.666666666666668,10.666666666666666,16.666666666666668,7.833333333333333,,,,,0.4,,,,,,0.8,,0.45118,,,7.6000000000000005,25.35,,1.0,2.0,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1627670-1628886-1629496-201518-204319,1611661328,"Morgan Tuck, Jordin Canada, Ezi Magbegor, Crystal Langhorne, Jewell Loyd","Tuck, Canada, Magbegor, Langhorne, Loyd",1627670-1628886-1629496-201518-204319,SEA,100.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,3.0,,1.0,,,1.0,3.0,,1.0,2.0,,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,2.0,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,0.25,,0.25,86.39999999999999,18.0,15.333333333333334,17.0,15.333333333333334,0.75,0.3333333333333333,0.5,1.0,0.25,,,,,,0.25,,0.3709375,,,6.8999999999999995,23.9,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,0.5,0.3333333333333333,,,,,,0.39795,,,,,,,2.0,2.0,1.0,1.0,,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,1.0,,,,,,,1611661328,2020,2020,False
1628244-1628886-1628920-1629496-202252,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Ezi Magbegor, Alysha Clark","Whitcomb, Canada, Russell, Magbegor, Clark",1628244-1628886-1628920-1629496-202252,SEA,49.0,1,1.0,-3.0,1.0,2.0,,1.0,,3.0,,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,88.16326530612245,22.0,13.5,22.0,13.5,1.0,,,,,,,,,,,,0.3892,,,4.8,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1628244-1628886-1628920-1629496-202259,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Ezi Magbegor, Epiphanny Prince","Whitcomb, Canada, Russell, Magbegor, Prince",1628244-1628886-1628920-1629496-202259,SEA,385.0,2,6.0,,12.0,13.0,4.0,5.0,,25.0,,3.0,1.0,4.0,,1.0,1.0,6.0,2.0,5.0,8.0,8.0,,,1.0,1.0,2.0,3.0,,6.0,4.0,1.0,,2.0,2.0,1.0,,6.0,1.0,2.0,1.0,1.0,4.0,,8.0,3.0,4.0,,,1.0,0.4,0.5,0.4,0.16666666666666666,,0.36363636363636365,0.5,0.36363636363636365,0.5,0.45454545454545453,93.5064935064935,18.833333333333332,12.23076923076923,18.833333333333332,12.0,0.2727272727272727,,,,0.36363636363636365,0.25,0.25,1.0,0.3333333333333333,,0.6363636363636364,0.25,0.41970454545454544,0.4497166666666667,0.375,7.983333333333333,23.72,0.3333333333333333,1.0,2.0,,0.18181818181818182,0.5,0.5,,,,,,,,2.0,,,1.0,6.0,,,,,0.125,,,,,,,,1.0,1.0,1.0,,1.0,3.0,5.0,1.0,1.0,3.0,,,0.75,0.8333333333333334,1.0,0.5,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,,,,2.0,1.0,1.0,0.5,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,0.16666666666666666,0.3333333333333333,,,,,,,1.0,,,,1611661328,2020,2020,False
1628244-1628886-1628920-202252-203827,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Alysha Clark, Natasha Howard","Whitcomb, Canada, Russell, Clark, Howard",1628244-1628886-1628920-202252-203827,SEA,237.0,2,4.0,,7.0,7.0,2.0,4.0,3.0,14.0,2.0,4.0,,2.0,,,3.0,6.0,,2.0,7.0,7.0,1.0,2.0,3.0,,,5.0,6.0,,2.0,,3.0,,3.0,,2.0,6.0,2.0,2.0,,1.0,3.0,,5.0,5.0,2.0,1.0,1.0,,,,,0.5,0.6666666666666666,0.375,0.6666666666666666,0.4375,0.8333333333333334,0.25,85.0632911392405,16.142857142857142,17.714285714285715,15.428571428571429,16.142857142857142,0.5,0.5,0.6666666666666666,1.0,0.25,,,,,,0.25,,0.4206285714285714,0.41703333333333337,0.7142857142857143,9.183333333333334,31.95,0.2857142857142857,,,,,,,,,,,,1.0,2.0,,,3.0,3.0,5.0,1.0,1.0,1.0,1.0,0.75,,,,,,0.4054,0.2857142857142857,2.0,,,1.0,,,2.0,,,1.0,1.0,1.0,,0.5,,,0.25,,,,,0.125,0.16666666666666666,1.0,1.0,,,,0.5,0.5,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,0.16666666666666666,0.25,1.0,1.0,,,,,,,,,1611661328,2020,2020,False
1628244-1628886-1629496-202259-203827,1611661328,"Sami Whitcomb, Jordin Canada, Ezi Magbegor, Epiphanny Prince, Natasha Howard","Whitcomb, Canada, Magbegor, Prince, Howard",1628244-1628886-1629496-202259-203827,SEA,107.0,1,2.0,-1.0,4.0,4.0,,,,8.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,4.0,5.0,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,4.0,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,107.66355140186916,14.0,12.75,14.0,12.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,0.6666666666666666,,0.51105,,,3.55,23.5,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,2.0,1.0,,0.5,,,,,,,,0.25,0.3333333333333333,,1.0,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1628244-1628886-1629496-203827-204319,1611661328,"Sami Whitcomb, Jordin Canada, Ezi Magbegor, Natasha Howard, Jewell Loyd","Whitcomb, Canada, Magbegor, Howard, Loyd",1628244-1628886-1629496-203827-204319,SEA,102.0,1,2.0,-3.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,5.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,2.0,,1.0,3.0,,2.0,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,84.70588235294117,18.333333333333332,15.666666666666666,17.0,11.333333333333334,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.524325,,,4.0,23.4,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1611661328,2020,2020,False
1628886-1628920-1629496-202252-202259,1611661328,"Jordin Canada, Mercedes Russell, Ezi Magbegor, Alysha Clark, Epiphanny Prince","Canada, Russell, Magbegor, Clark, Prince",1628886-1628920-1629496-202252-202259,SEA,396.0,3,7.0,-2.0,13.0,13.0,9.0,4.0,1.0,26.0,3.0,4.0,,2.0,,2.0,5.0,9.0,,3.0,11.0,13.0,1.0,2.0,5.0,,3.0,5.0,8.0,,2.0,,4.0,,4.0,,3.0,8.0,1.0,1.0,1.0,1.0,1.0,,11.0,5.0,9.0,0.8,0.8,,,,,0.5555555555555556,0.4,0.4166666666666667,0.25,0.4230769230769231,0.2777777777777778,0.25,94.54545454545455,18.46153846153846,12.0,18.153846153846153,11.23076923076923,0.3333333333333333,0.75,0.75,1.0,0.16666666666666666,,,,0.25,,0.3333333333333333,,0.4213875,0.43998125,0.45454545454545453,12.933333333333334,24.066666666666666,0.6923076923076923,,1.0,,0.08333333333333333,,,,,,,1.0,,,2.0,,,1.0,6.0,,,,,0.16666666666666666,,,,0.125,,0.4608,,4.0,,1.0,1.0,,1.0,5.0,1.0,,1.0,2.0,1.0,0.25,0.5714285714285714,,0.5,0.3333333333333333,0.08333333333333333,,,,0.07692307692307693,0.1,1.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,,2.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,0.5,,1.0,0.125,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1611661328,2020,2020,False
1628886-1628920-1629496-202252-204319,1611661328,"Jordin Canada, Mercedes Russell, Ezi Magbegor, Alysha Clark, Jewell Loyd","Canada, Russell, Magbegor, Clark, Loyd",1628886-1628920-1629496-202252-204319,SEA,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1628886-1628920-1629496-202259-204319,1611661328,"Jordin Canada, Mercedes Russell, Ezi Magbegor, Epiphanny Prince, Jewell Loyd","Canada, Russell, Magbegor, Prince, Loyd",1628886-1628920-1629496-202259-204319,SEA,276.0,3,5.0,2.0,11.0,9.0,4.0,1.0,2.0,20.0,,2.0,,1.0,,1.0,3.0,7.0,,2.0,12.0,10.0,1.0,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,2.0,2.0,,8.0,2.0,4.0,,,,,,,0.42857142857142855,,0.3333333333333333,,0.5,0.25,0.2222222222222222,104.34782608695653,13.727272727272727,13.88888888888889,12.909090909090908,13.88888888888889,0.2222222222222222,,,,0.1111111111111111,,,,0.3333333333333333,,0.6666666666666666,,0.38634444444444443,0.2819333333333333,0.16666666666666666,6.785714285714286,24.4,0.36363636363636365,3.0,4.0,,0.4444444444444444,0.75,0.75,,1.0,1.0,,,1.0,4.0,6.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,0.25,0.2,1.0,1.0,1.0,,,0.6968,0.3333333333333333,1.0,,1.0,6.0,,3.0,4.0,1.0,,3.0,6.0,3.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,,,,0.25,0.3,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1628886-1628920-202252-203827-204319,1611661328,"Jordin Canada, Mercedes Russell, Alysha Clark, Natasha Howard, Jewell Loyd","Canada, Russell, Clark, Howard, Loyd",1628886-1628920-202252-203827-204319,SEA,118.0,2,2.0,-1.0,3.0,4.0,,,1.0,7.0,,1.0,,,,,2.0,4.0,,,4.0,5.0,1.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,2.0,,,0.5,1.0,,,,,0.5,,0.5,,0.5,,,85.42372881355932,20.666666666666668,14.0,20.666666666666668,14.0,0.25,,,,,,,,,,0.5,,0.490025,,,7.775,,,1.0,2.0,,0.5,0.5,0.5,,1.0,1.0,,,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,0.7586,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
1628886-1628920-202259-203827-204319,1611661328,"Jordin Canada, Mercedes Russell, Epiphanny Prince, Natasha Howard, Jewell Loyd","Canada, Russell, Prince, Howard, Loyd",1628886-1628920-202259-203827-204319,SEA,96.0,1,2.0,3.0,3.0,2.0,,,,5.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,5.0,2.0,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,1.0,,5.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,75.0,16.333333333333332,23.5,16.333333333333332,23.5,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.4990833333333333,,,5.6,24.1,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,False
