EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Steals,BadPassSteals,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PtsUnassisted3s,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,PenaltyFtPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,BlockedAtRim,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGA,AtRimAssists,AtRimPctAssisted,Corner3Frequency,OffCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,HeaveAttempts,PenaltyCorner3FGA,PenaltyCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,team_id,year,season,team_vs
1630115-1630127-1630131-1630139-203406,1611661313,"Joyner Holmes, Leaonna Odom, Kylee Shook, Jocelyn Willoughby, Layshia Clarendon","Holmes, Odom, Shook, Willoughby, Clarendon",1630115-1630127-1630131-1630139-203406,NYL,96.0,2,2.0,,4.0,3.0,7.0,,,,1.0,,1.0,4.0,4.0,,,,1.0,4.0,,,0.5,105.0,9.5,19.333333333333332,9.5,19.333333333333332,,,,0.5,,,0.5,0.513475,4.1,,,,,,,1.0,,,1.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,0.6666666666666666,,,25.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630115-1630127-1630131-203406-204329,1611661313,"Joyner Holmes, Leaonna Odom, Kylee Shook, Layshia Clarendon, Kiah Stokes","Holmes, Odom, Shook, Clarendon, Stokes",1630115-1630127-1630131-203406-204329,NYL,111.0,1,2.0,,3.0,4.0,7.0,1.0,1.0,,,2.0,2.0,4.0,4.0,2.0,,,2.0,4.0,1.0,0.6666666666666666,0.6666666666666666,90.8108108108108,11.333333333333334,19.25,11.333333333333334,16.25,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.4235,10.4,3.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,2.0,2.0,1.0,4.0,2.0,,1.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,,,,,,,4.0,3.0,,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,0.4235,,,,1.0,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630115-1630136-1630139-203406-204320,1611661313,"Joyner Holmes, Megan Walker, Jocelyn Willoughby, Layshia Clarendon, Amanda Zahui B","Holmes, Walker, Willoughby, Clarendon, Zahui B",1630115-1630136-1630139-203406-204320,NYL,201.0,1,3.0,-2.0,7.0,6.0,13.0,,,,1.0,,1.0,2.0,4.0,,,,2.0,2.0,,,0.25,93.13432835820895,9.142857142857142,22.833333333333332,9.0,22.5,,,,0.3333333333333333,,,0.6666666666666666,0.47868333333333335,6.1,3.0,2.0,1.0,,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,3.0,3.0,1.0,2.0,2.0,1.0,,,2.0,1.0,,3.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,0.5,,1.0,0.5,0.75,0.3333333333333333,,,,1.0,,0.5,,1.0,,0.5,,,,,,0.3333333333333333,,,,1.0,,,0.5109,0.25,0.5,,,22.75,0.42857142857142855,,,,,,,,,,,,,,1.0,2.0,2.0,,2.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630115-1630136-1630139-203406-204329,1611661313,"Joyner Holmes, Megan Walker, Jocelyn Willoughby, Layshia Clarendon, Kiah Stokes","Holmes, Walker, Willoughby, Clarendon, Stokes",1630115-1630136-1630139-203406-204329,NYL,194.0,2,3.0,1.0,6.0,8.0,14.0,,,,,1.0,1.0,7.0,6.0,,1.0,,2.0,7.0,1.0,0.625,0.7,103.91752577319588,15.333333333333334,12.75,15.333333333333334,12.625,,,,,,,0.75,0.3725833333333333,19.0,6.0,8.0,,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,,,,,1.0,1.0,3.0,7.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,1.0,5.0,,,1.0,2.0,,3.0,,3.0,,2.0,,,2.0,1.0,1.0,2.0,1.0,,,,,7.0,6.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,1.0,,0.625,,0.7,0.75,,,1.0,,0.5,,1.0,,0.6,,,,,,1.0,0.5,,1.0,,,,0.25,1.0,1.0,1.0,0.5,,,,0.5,,,0.3725833333333333,0.2,0.5,,1.0,33.833333333333336,1.0,,,,1.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,0.3333333333333333,,1.0,,,0.25,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.25,,,,,1.0,,1.0,,,,,,1611661313,2020,2020,True
1630119-1630127-1630131-1630136-204329,1611661313,"Jazmine Jones, Leaonna Odom, Kylee Shook, Megan Walker, Kiah Stokes","Jones, Odom, Shook, Walker, Stokes",1630119-1630127-1630131-1630136-204329,NYL,69.0,1,1.0,6.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,,,1.0,1.0,,6.0,1.0,1.0,1.0,104.34782608695653,11.666666666666666,17.0,11.666666666666666,17.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.43505,5.25,2.0,,,,,,,,,,2.0,,,,,2.0,2.0,,4.0,4.0,,,,,2.0,,2.0,,1.0,,4.0,,,1.0,,,1.0,,1.0,,,,,,,2.0,2.0,1.0,,,,,4.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.43505,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630119-1630127-1630136-204320-204329,1611661313,"Jazmine Jones, Leaonna Odom, Megan Walker, Amanda Zahui B, Kiah Stokes","Jones, Odom, Walker, Zahui B, Stokes",1630119-1630127-1630136-204320-204329,NYL,355.0,2,6.0,1.0,11.0,12.0,23.0,2.0,2.0,1.0,1.0,5.0,5.0,16.0,15.0,6.0,2.0,2.0,1.0,16.0,1.0,0.8125,0.8,93.29577464788731,15.454545454545455,15.416666666666666,14.636363636363637,14.666666666666666,0.25,1.0,1.0,0.125,1.0,1.0,0.625,0.54966875,8.28,4.0,,1.0,2.0,2.0,1.0,3.0,,1.0,3.0,3.0,,,,,3.0,3.0,,7.0,4.0,3.0,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,,,2.0,,1.0,3.0,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,,,,,7.0,4.0,,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,0.875,0.375,,,0.5,1.0,,,0.4,,0.4,,,,,,,,,0.25,,,,0.25,1.0,1.0,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.40923333333333334,0.2,0.2857142857142857,,0.4375,26.633333333333336,0.36363636363636365,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,0.5,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630119-1630127-1630139-203406-204329,1611661313,"Jazmine Jones, Leaonna Odom, Jocelyn Willoughby, Layshia Clarendon, Kiah Stokes","Jones, Odom, Willoughby, Clarendon, Stokes",1630119-1630127-1630139-203406-204329,NYL,163.0,2,3.0,-6.0,5.0,7.0,12.0,,,1.0,3.0,1.0,3.0,2.0,8.0,2.0,,,1.0,2.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,106.0122699386503,13.6,13.571428571428571,13.6,12.285714285714286,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.4703833333333333,7.866666666666667,,,1.0,,,,3.0,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,2.0,,,2.0,2.0,4.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,0.5,0.6666666666666666,0.3333333333333333,0.5,0.4,,0.5,,0.3333333333333333,,,,0.5,,,,,,,,0.5,,,,,,0.66075,,,,,,26.633333333333336,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630119-1630131-1630136-1630139-203406,1611661313,"Jazmine Jones, Kylee Shook, Megan Walker, Jocelyn Willoughby, Layshia Clarendon","Jones, Shook, Walker, Willoughby, Clarendon",1630119-1630131-1630136-1630139-203406,NYL,146.0,2,2.0,2.0,5.0,5.0,10.0,,,2.0,2.0,2.0,4.0,4.0,2.0,,,,,4.0,0.5,0.4,0.4,98.63013698630138,16.2,13.0,13.8,13.0,,,,0.4,1.0,1.0,0.2,0.40252,11.225,,2.0,1.0,,2.0,,1.0,,,1.0,,,1.0,,,,,,,4.0,,1.0,,1.0,2.0,,2.0,,2.0,,4.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.2,0.25,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,,,0.5,,,1.0,1.0,,,,1.0,0.4,,,,0.2,,,,,,0.2851,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630119-1630131-1630139-203406-204329,1611661313,"Jazmine Jones, Kylee Shook, Jocelyn Willoughby, Layshia Clarendon, Kiah Stokes","Jones, Shook, Willoughby, Clarendon, Stokes",1630119-1630131-1630139-203406-204329,NYL,88.0,2,1.0,-2.0,4.0,2.0,6.0,1.0,1.0,,,1.0,1.0,4.0,6.0,2.0,,,1.0,4.0,1.0,0.5,0.6666666666666666,98.18181818181819,15.25,13.5,15.25,13.5,0.5,1.0,1.0,,,,1.0,0.2761,3.3,4.0,2.0,,,,,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,4.0,4.0,,,,,,,,1.0,,0.5,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,0.2761,0.3333333333333333,0.5,,1.0,25.9,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630131-1630136-1630139-203406-204320,1611661313,"Kylee Shook, Megan Walker, Jocelyn Willoughby, Layshia Clarendon, Amanda Zahui B","Shook, Walker, Willoughby, Clarendon, Zahui B",1630131-1630136-1630139-203406-204320,NYL,38.0,1,1.0,3.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,3.0,,2.0,,,,3.0,1.0,1.0,1.5,75.78947368421053,15.0,23.0,15.0,23.0,,,,1.0,1.0,1.0,,0.4035,6.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1629477-1630127-1630131-1630139,1611661313,"Kia Nurse, Sabrina Ionescu, Leaonna Odom, Kylee Shook, Jocelyn Willoughby","Nurse, Ionescu, Odom, Shook, Willoughby",1628915-1629477-1630127-1630131-1630139,NYL,135.0,1,2.0,2.0,4.0,4.0,8.0,,1.0,1.0,1.0,1.0,2.0,6.0,4.0,,,,1.0,6.0,0.5,0.625,0.75,85.33333333333333,20.5,13.25,20.5,13.25,0.25,,,0.25,1.0,1.0,0.75,0.53525,5.95,,,,,,1.0,2.0,,1.0,2.0,1.0,,,,,,,,,2.0,,2.0,1.0,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,0.5,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,0.5,0.5,0.5,,,0.5,,,0.25,0.5,,,24.35,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1629477-1630139-204320-204329,1611661313,"Kia Nurse, Sabrina Ionescu, Jocelyn Willoughby, Amanda Zahui B, Kiah Stokes","Nurse, Ionescu, Willoughby, Zahui B, Stokes",1628915-1629477-1630139-204320-204329,NYL,312.0,1,5.0,2.0,11.0,11.0,22.0,,1.0,3.0,3.0,4.0,6.0,19.0,17.0,6.0,1.0,,1.0,16.0,0.6666666666666666,0.7727272727272727,0.7916666666666666,101.53846153846153,14.181818181818182,14.181818181818182,13.181818181818182,13.0,0.09090909090909091,,,0.2727272727272727,1.0,1.0,0.5454545454545454,0.5087818181818181,8.783333333333333,11.0,,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,,,,3.0,4.0,6.0,5.0,19.0,2.0,3.0,2.0,2.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,,3.0,,,3.0,1.0,4.0,,,,,,,1.0,2.0,1.0,,,,,19.0,11.0,,0.25,0.25,0.3333333333333333,0.6,0.6,,0.6666666666666666,1.5,0.7727272727272727,1.5,0.7916666666666666,0.45454545454545453,,,,,,,0.75,0.5,0.6,0.25,,,,,,,,0.75,,,0.3333333333333333,0.18181818181818182,0.5,0.5,,0.18181818181818182,1.0,1.0,,0.18181818181818182,1.0,,0.5087818181818181,0.08333333333333333,0.14285714285714285,0.15789473684210525,1.0,24.259999999999998,1.0,,,,1.0,,,,,,,1.0,,6.0,,,,2.0,,,,,,2.0,3.0,,0.6,1.0,3.0,,,0.2727272727272727,0.5,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.09090909090909091,,,3.0,0.2727272727272727,,,,,1.0,1.0,0.3333333333333333,,,,,,1611661313,2020,2020,True
1628915-1629502-1630115-1630139-203406,1611661313,"Kia Nurse, Paris Kea, Joyner Holmes, Jocelyn Willoughby, Layshia Clarendon","Nurse, Kea, Holmes, Willoughby, Clarendon",1628915-1629502-1630115-1630139-203406,NYL,51.0,1,1.0,-1.0,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,112.94117647058823,16.0,9.5,13.5,9.5,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5368,6.7,,,1.0,,,,1.0,,,2.0,,,,,,,,,,2.0,,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,1.0,0.5,1.0,0.5,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,24.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1628915-1629502-1630119-1630131-1630139,1611661313,"Kia Nurse, Paris Kea, Jazmine Jones, Kylee Shook, Jocelyn Willoughby","Nurse, Kea, Jones, Shook, Willoughby",1628915-1629502-1630119-1630131-1630139,NYL,413.0,2,7.0,-1.0,15.0,14.0,29.0,4.0,6.0,2.0,2.0,7.0,11.0,16.0,17.0,2.0,,,1.0,14.0,0.6363636363636364,0.5,0.5333333333333333,101.1138014527845,15.933333333333334,12.428571428571429,15.266666666666667,11.571428571428571,0.42857142857142855,0.6666666666666666,0.8,0.14285714285714285,1.0,1.0,0.6428571428571429,0.46825714285714287,7.281818181818181,8.0,,2.0,1.0,3.0,,2.0,1.0,,3.0,2.0,1.0,1.0,,2.0,4.0,6.0,2.0,8.0,12.0,,2.0,,1.0,6.0,,6.0,,2.0,1.0,12.0,,2.0,,4.0,,4.0,2.0,6.0,1.0,1.0,,2.0,3.0,1.0,3.0,2.0,1.0,,,3.0,2.0,8.0,8.0,,0.8571428571428571,1.0,,,,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.21428571428571427,0.09090909090909091,,0.3333333333333333,,0.8,0.6666666666666666,,,0.8,0.4,0.5,,1.0,,,1.0,1.0,,0.25,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,0.125,,0.672225,0.48896875,0.06666666666666667,0.08333333333333333,0.125,0.5,24.333333333333332,0.5333333333333333,1.0,1.0,2.0,,1.0,,,0.5,1.0,1.0,1.0,0.5,,,3.0,2.0,,2.0,,,,,,,1.0,,,1.0,3.0,0.75,0.07142857142857142,,2.0,3.0,,,,,,,,1.0,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,0.375,0.6666666666666666,,1.0,0.125,,,,,,,,1.0,0.3333333333333333,0.5,,,1611661313,2020,2020,True
1628915-1629502-1630119-204320-204329,1611661313,"Kia Nurse, Paris Kea, Jazmine Jones, Amanda Zahui B, Kiah Stokes","Nurse, Kea, Jones, Zahui B, Stokes",1628915-1629502-1630119-204320-204329,NYL,1007.0,5,17.0,12.0,39.0,35.0,74.0,4.0,7.0,3.0,10.0,11.0,27.0,37.0,25.0,10.0,7.0,6.0,3.0,35.0,0.4074074074074074,0.44285714285714284,0.4868421052631579,105.81926514399204,13.076923076923077,14.2,12.23076923076923,13.742857142857142,0.2,0.5714285714285714,0.8,0.2857142857142857,0.3,0.3333333333333333,0.42857142857142855,0.46535571428571426,10.348148148148148,,,4.0,4.0,10.0,3.0,8.0,,3.0,8.0,6.0,1.0,4.0,,2.0,,,,,12.0,9.0,8.0,3.0,3.0,6.0,3.0,9.0,3.0,,3.0,21.0,,4.0,5.0,6.0,,11.0,4.0,15.0,,3.0,2.0,1.0,4.0,1.0,4.0,6.0,3.0,,,,,,,,0.5454545454545454,0.5454545454545454,1.0,0.375,0.375,0.25,,0.25,,0.25,,0.22857142857142856,0.1111111111111111,0.1,0.75,,0.75,0.25,0.8333333333333334,,0.7857142857142857,0.19047619047619047,0.3333333333333333,0.14285714285714285,0.3333333333333333,,1.0,0.5,1.0,0.8333333333333334,,,,0.2857142857142857,0.4,0.4,0.75,0.22857142857142856,0.375,0.375,1.0,,0.375,0.3715,,0.07894736842105263,0.1,0.05405405405405406,,25.15,,1.0,1.0,,1.0,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,3.0,0.75,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661313,2020,2020,True
1628915-1629502-1630139-204320-204329,1611661313,"Kia Nurse, Paris Kea, Jocelyn Willoughby, Amanda Zahui B, Kiah Stokes","Nurse, Kea, Willoughby, Zahui B, Stokes",1628915-1629502-1630139-204320-204329,NYL,526.0,4,9.0,-5.0,16.0,15.0,31.0,,2.0,1.0,4.0,3.0,10.0,10.0,15.0,2.0,1.0,,2.0,8.0,0.3,0.17647058823529413,0.2631578947368421,84.86692015209125,18.4375,15.4,17.8125,13.933333333333334,0.11764705882352941,,,0.23529411764705882,0.25,0.25,0.5294117647058824,0.44490294117647056,10.47,1.0,,2.0,2.0,4.0,,7.0,,,7.0,4.0,,1.0,2.0,2.0,1.0,1.0,,2.0,4.0,,7.0,,,2.0,,2.0,,1.0,1.0,4.0,1.0,2.0,2.0,4.0,,6.0,3.0,9.0,1.0,,,,,,4.0,4.0,2.0,,,,,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,0.3333333333333333,1.0,0.4117647058823529,,,,,0.8,0.2857142857142857,1.0,0.14285714285714285,0.8571428571428571,0.21428571428571427,0.5,0.3333333333333333,,0.14285714285714285,0.5,,1.0,1.0,0.07692307692307693,,1.0,0.23529411764705882,0.5,0.5,0.5,0.4117647058823529,,,,,,0.5562,0.3294,0.10526315789473684,0.16666666666666666,0.2,0.2,25.82857142857143,0.0625,,1.0,,1.0,,,,0.5,,1.0,1.0,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.14285714285714285,,,1611661313,2020,2020,True
1628915-1629502-203406-204320-204329,1611661313,"Kia Nurse, Paris Kea, Layshia Clarendon, Amanda Zahui B, Kiah Stokes","Nurse, Kea, Clarendon, Zahui B, Stokes",1628915-1629502-203406-204320-204329,NYL,85.0,1,1.0,,3.0,3.0,6.0,,,,,,1.0,2.0,2.0,,,,,2.0,,,0.5,101.6470588235294,16.666666666666668,11.666666666666666,16.666666666666668,11.666666666666666,,,,,,,,0.3415,16.2,1.0,3.0,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.3415,0.5,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
