EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,SecondChanceOffPoss,TotalPoss,Fouls,Pace,SecondsPerPossOff,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,DefAtRimReboundPct,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,Charge Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,Technical Free Throw Trips,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,HeaveAttempts,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,Offensive Fouls,AtRimPctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1630097-201502-201886-202662-203849,1611661323,"Kaila Charles, Essence Carson, DeWanna Bonner, Jasmine Thomas, Theresa Plaisance","Charles, Carson, Bonner, Thomas, Plaisance",1630097-201502-201886-202662-203849,CON,155.0,1,6.0,,11,2.0,102.19354838709677,12.5,3.0,2.0,5.0,4.0,3.0,1.0,1.0,,,,,,,2.0,2.0,,,,1.0,,,1.0,3.0,3.0,,1.0,1.0,7.0,5.0,,,,,,2.0,2.0,1.0,,4.0,4.0,2.0,,,1.0,,2.0,,2.0,,1.0,1.0,4.0,,,2.0,,,2.0,,2.0,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,7.0,4.0,4.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,0.75,,0.6666666666666666,0.875,,0.6666666666666666,0.25,0.5,,,,1.0,,1.0,,,,,,1.0,,,16.0,12.5,16.0,0.25,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.5,,0.25,,,,,,,,,,,,0.3333333333333333,0.5,,0.4701,,0.40786666666666666,0.25,0.3333333333333333,,0.5714285714285714,12.466666666666667,24.2,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1630097-201886-202662-203826-203849,1611661323,"Kaila Charles, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance","Charles, Bonner, Thomas, Thomas, Plaisance",1630097-201886-202662-203826-203849,CON,95.0,1,3.0,1.0,6,1.0,90.94736842105263,16.666666666666668,2.0,-1.0,3.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,2.0,2.0,,1.0,,4.0,5.0,1.0,1.0,,,2.0,,,,,,2.0,2.0,,2.0,,,1.0,,1.0,,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,2.0,,,,0.5,1.0,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,15.0,16.666666666666668,15.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.5145833333333333,,,,,0.5,,3.8,23.2,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1629567-201886-203826-203849,1611661323,"Bria Holmes, Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas, Theresa Plaisance","Holmes, Hiedeman, Bonner, Thomas, Plaisance",1627678-1629567-201886-203826-203849,CON,354.0,3,12.0,2.0,25,5.0,101.69491525423729,14.25,6.0,-4.0,13.0,4.0,8.0,1.0,1.0,1.0,1.0,,,,6.0,,1.0,,,2.0,3.0,,,1.0,1.0,8.0,2.0,3.0,2.0,10.0,14.0,1.0,1.0,,,4.0,,3.0,1.0,2.0,5.0,,2.0,3.0,2.0,3.0,2.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,3.0,,5.0,2.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,2.0,1.0,,2.0,,1.0,,6.0,5.0,4.0,,,,0.5,0.6666666666666666,,0.6666666666666666,0.125,1.0,,0.36363636363636365,1.0,0.375,0.4166666666666667,1.0,0.5,0.2727272727272727,0.5,,1.0,0.2857142857142857,1.0,,1.0,0.25,0.3333333333333333,,1.0,,1.0,,0.16666666666666666,14.076923076923077,14.0,14.076923076923077,0.09090909090909091,1.0,1.0,,0.5454545454545454,,,0.09090909090909091,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,0.25,0.36363636363636365,0.6666666666666666,0.46579090909090914,0.7356,0.4344875,0.08333333333333333,0.1111111111111111,0.4,0.5,6.25,24.46666666666667,0.3333333333333333,,,,3.0,2.0,,1.0,1.0,1.0,0.25,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-201502-201896-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Essence Carson, Briann January, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Carson, January, Mosqueda-Lewis",1629492-1629567-201502-201896-204321,CON,108.0,1,4.0,1.0,7,2.0,93.33333333333333,21.5,2.0,-4.0,3.0,4.0,1.0,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,1.0,,2.0,,,4.0,,,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,0.5,1.0,0.3333333333333333,,0.5,,,1.0,,,7.333333333333333,18.75,7.333333333333333,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,1.0,,,,,,0.5,0.6666666666666666,,0.3822666666666667,0.49425,0.438025,,,,,14.5,25.3,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661323,2020,2020,False
1627678-1628280-1629567-201886-204321,1611661323,"Bria Holmes, Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Kaleena Mosqueda-Lewis","Holmes, Jones, Hiedeman, Bonner, Mosqueda-Lewis",1627678-1628280-1629567-201886-204321,CON,115.0,1,3.0,,6,1.0,75.13043478260869,24.0,2.0,-4.0,3.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,2.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,0.5,,,,1.0,,,,,14.333333333333334,24.0,14.333333333333334,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.4623333333333333,,,,,,,8.7,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1628280-1630097-201886-202662-203826,1611661323,"Brionna Jones, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Jones, Charles, Bonner, Thomas, Thomas",1628280-1630097-201886-202662-203826,CON,3907.0,8,126.0,24.0,253,17.0,93.24801638085489,16.150793650793652,65.0,-4.0,127.0,24.0,25.0,32.0,51.0,7.0,13.0,6.0,12.0,12.0,29.0,8.0,23.0,2.0,1.0,1.0,17.0,,1.0,2.0,52.0,103.0,1.0,19.0,24.0,131.0,135.0,11.0,22.0,,1.0,26.0,11.0,20.0,3.0,3.0,25.0,48.0,56.0,3.0,12.0,16.0,1.0,24.0,1.0,25.0,1.0,18.0,2.0,51.0,5.0,24.0,14.0,21.0,1.0,36.0,29.0,65.0,8.0,18.0,9.0,10.0,6.0,11.0,4.0,3.0,21.0,5.0,5.0,29.0,2.0,1.0,31.0,3.0,16.0,1.0,105.0,25.0,24.0,1.0,0.46153846153846156,0.5217391304347826,1.0,0.05263157894736842,,0.05555555555555555,0.5048543689320388,0.5,0.55,0.4385245901639344,0.4782608695652174,0.4782608695652174,0.48161764705882354,0.52,0.4807692307692308,0.1557377049180328,0.47619047619047616,1.0,0.6774193548387096,0.48,0.7368421052631579,0.29411764705882354,0.7,0.43283582089552236,0.47058823529411764,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.7368421052631579,,0.13559322033898305,14.740157480314961,15.007936507936508,14.188976377952756,0.4180327868852459,0.6274509803921569,0.6956521739130435,0.5625,0.23770491803278687,0.41379310344827586,0.46153846153846156,0.1885245901639344,0.34782608695652173,0.34782608695652173,0.25,0.01639344262295082,0.13934426229508196,0.058823529411764705,0.058823529411764705,1.0,0.5652173913043478,0.5384615384615384,0.043478260869565216,,,0.5217391304347826,0.5,0.043478260869565216,0.08695652173913043,0.5737704918032787,0.0625,0.47289586776859505,0.5061309523809524,0.4919,0.11851851851851852,0.13793103448275862,0.1984732824427481,0.19083969465648856,7.149514563106796,25.63684210526316,0.19047619047619047,3.0,5.0,0.6666666666666666,,8.0,4.0,9.0,,3.0,0.07766990291262135,0.10344827586206896,0.3333333333333333,4.0,,,,0.4666666666666667,,,2.0,1.0,2.0,5.0,3.0,5.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,1.0,,0.09803921568627451,,,,,,1.0,,,,,,1611661323,2020,2020,False
1627678-1628280-1629567-201886-201896,1611661323,"Bria Holmes, Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Briann January","Holmes, Jones, Hiedeman, Bonner, January",1627678-1628280-1629567-201886-201896,CON,65.0,1,2.0,,5,,110.76923076923077,16.0,1.0,-4.0,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,11.0,16.0,11.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.3935,,,,,,,4.5,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1628280-1630097-201886-202662,1611661323,"Bria Holmes, Brionna Jones, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Holmes, Jones, Charles, Bonner, Thomas",1627678-1628280-1630097-201886-202662,CON,158.0,1,6.0,1.0,11,2.0,100.25316455696202,11.666666666666666,3.0,8.0,5.0,6.0,,2.0,2.0,,,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,10.0,2.0,,,1.0,1.0,3.0,2.0,4.0,1.0,3.0,10.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,,4.0,,1.0,1.0,7.0,10.0,6.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,0.5,0.7,1.5,0.7,0.7142857142857143,1.5,0.7142857142857143,0.2,,,0.5,0.5,,,0.5,0.5,0.5,,,1.0,,,0.5,17.6,11.5,17.4,0.4,1.0,1.0,0.5,0.4,,,,,,,,0.2,1.0,1.0,1.0,,,1.0,1.0,1.0,0.4,1.0,,0.2,0.6,1.0,0.45286,0.5952,0.45286,0.16666666666666666,0.2,0.3,1.0,5.175,24.1,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1629492-1629567-201896-204321,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, Briann January, Kaleena Mosqueda-Lewis","Holmes, Mompremier, Hiedeman, January, Mosqueda-Lewis",1627678-1629492-1629567-201896-204321,CON,263.0,1,7.0,1.0,15,1.0,82.12927756653991,17.857142857142858,4.0,-3.0,8.0,,,,1.0,,,,,,1.0,3.0,3.0,,,1.0,3.0,,,,3.0,5.0,1.0,3.0,,9.0,12.0,,,,,,,,,,,4.0,2.0,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,9.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.6,,,0.5625,,,0.5625,,,0.375,1.0,,1.0,0.5,,0.5,1.0,0.5,,0.5,,1.0,,,,17.25,17.428571428571427,17.25,0.125,,,,0.125,,,0.375,1.0,1.0,0.6666666666666666,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.5,0.3333333333333333,0.44634375,,,,,,,14.38,25.03333333333333,,,1.0,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1629492-201886-201896-202662,1611661323,"Bria Holmes, Beatrice Mompremier, DeWanna Bonner, Briann January, Jasmine Thomas","Holmes, Mompremier, Bonner, January, Thomas",1627678-1629492-201886-201896-202662,CON,24.0,1,,,1,,60.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-201886-202662-203826-203849,1611661323,"Bria Holmes, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance","Holmes, Bonner, Thomas, Thomas, Plaisance",1627678-201886-202662-203826-203849,CON,142.0,1,4.0,2.0,8,,81.12676056338029,19.25,2.0,-2.0,4.0,,,,1.0,,,,,2.0,4.0,,,,,,,,,,2.0,5.0,,,2.0,6.0,8.0,,1.0,,,2.0,,,,,,4.0,,,,,,2.0,,2.0,,,,4.0,,3.0,1.0,,,1.0,3.0,4.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,4.0,,,,1.0,1.0,,,,,0.4,,,0.4,,,0.5,0.5,,,1.0,,,1.0,0.5,,0.5,1.0,1.0,,,,,1.0,,16.25,16.5,13.0,0.2,,,,0.8,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.2,,0.41374000000000005,0.3466,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,6.56,,,,1.0,,,2.0,2.0,,,,0.4,0.25,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1611661323,2020,2020,False
1628280-1629567-1630097-202662-203826,1611661323,"Brionna Jones, Natisha Hiedeman, Kaila Charles, Jasmine Thomas, Alyssa Thomas","Jones, Hiedeman, Charles, Thomas, Thomas",1628280-1629567-1630097-202662-203826,CON,227.0,2,7.0,3.0,13,1.0,82.46696035242292,15.571428571428571,4.0,3.0,6.0,,1.0,2.0,4.0,2.0,3.0,,,,1.0,1.0,3.0,1.0,,,1.0,,,,3.0,8.0,,2.0,,6.0,3.0,2.0,4.0,,,4.0,,,,,,,6.0,,4.0,1.0,,,,,,,,,1.0,3.0,1.0,2.0,,3.0,4.0,7.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,0.375,0.5,,0.3,0.5,,0.3,0.5,,0.2,0.5,,0.6666666666666666,0.75,1.0,1.0,0.75,0.8,1.0,1.0,0.5,1.0,,1.0,,19.666666666666668,12.714285714285714,18.5,0.4,0.5,0.6666666666666666,,0.1,,,0.3,0.3333333333333333,0.3333333333333333,,0.1,0.1,,,,0.75,0.6666666666666666,,,,,,,,0.6,,0.43443,0.5063333333333333,,,,0.6666666666666666,,8.7125,23.05,,,,,,2.0,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-203043-203849-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Jacki Gemelos, Theresa Plaisance, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Gemelos, Plaisance, Mosqueda-Lewis",1629492-1629567-203043-203849-204321,CON,203.0,1,6.0,1.0,13,2.0,92.21674876847291,14.833333333333334,3.0,1.0,7.0,3.0,,,,,,,,,,1.0,2.0,,,1.0,3.0,,,1.0,1.0,2.0,1.0,3.0,4.0,9.0,8.0,,,,,2.0,,,1.0,4.0,4.0,,2.0,3.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,2.0,3.0,,,4.0,,,2.0,7.0,4.0,3.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.6428571428571429,1.0,0.6666666666666666,0.6,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,,,,,16.285714285714285,13.166666666666666,16.285714285714285,,,,,,,,0.4,0.5,0.5,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.6,0.3333333333333333,0.50465,,0.60015,,,0.2222222222222222,0.4444444444444444,17.2,24.53333333333333,0.5,,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1628280-201886-201896-202662-203826,1611661323,"Brionna Jones, DeWanna Bonner, Briann January, Jasmine Thomas, Alyssa Thomas","Jones, Bonner, January, Thomas, Thomas",1628280-201886-201896-202662-203826,CON,5992.0,10,201.0,24.0,400,41.0,96.12817089452604,14.049751243781095,100.0,61.0,199.0,30.0,29.0,35.0,54.0,8.0,12.0,6.0,7.0,29.0,61.0,13.0,29.0,3.0,,12.0,38.0,1.0,5.0,2.0,77.0,144.0,13.0,41.0,36.0,229.0,168.0,11.0,19.0,1.0,5.0,30.0,8.0,16.0,2.0,11.0,30.0,100.0,54.0,27.0,14.0,38.0,12.0,50.0,9.0,59.0,8.0,20.0,8.0,127.0,8.0,20.0,33.0,40.0,2.0,75.0,28.0,103.0,5.0,29.0,14.0,14.0,7.0,13.0,7.0,2.0,27.0,8.0,18.0,44.0,4.0,,45.0,8.0,22.0,3.0,199.0,30.0,30.0,3.0,0.6493506493506493,0.7142857142857143,0.6923076923076923,0.3170731707317073,0.2,0.3170731707317073,0.5347222222222222,0.5789473684210527,0.5,0.5216216216216216,0.5208333333333334,0.5277777777777778,0.5640394088669951,0.5769230769230769,0.6,0.22162162162162163,0.5185185185185185,0.6666666666666666,0.7407407407407407,0.30303030303030304,0.8461538461538461,0.2857142857142857,0.7849462365591398,0.2978723404255319,0.3225806451612903,0.3076923076923077,0.8,0.8,0.8484848484848485,0.8333333333333334,0.056818181818181816,15.919597989949748,13.532338308457712,15.396984924623116,0.2918918918918919,0.6481481481481481,0.6862745098039216,0.5714285714285714,0.32972972972972975,0.47540983606557374,0.5,0.15675675675675677,0.4482758620689655,0.4482758620689655,0.6153846153846154,0.016216216216216217,0.20540540540540542,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.5,0.6666666666666666,0.20833333333333334,0.2,1.0,0.3888888888888889,0.8571428571428571,,0.1111111111111111,0.5135135135135135,0.3157894736842105,0.4786118918918919,0.5845947368421053,0.4361277777777778,0.115,0.13924050632911392,0.13100436681222707,0.13100436681222707,7.808333333333334,24.773170731707317,0.14925373134328357,4.0,2.0,0.4444444444444444,12.0,6.0,22.0,15.0,4.0,4.0,0.041666666666666664,0.04918032786885246,0.7586206896551724,5.0,,,,0.125,,,2.0,,1.0,6.0,3.0,6.0,,,,1.0,,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,,2.0,0.42105263157894735,0.3333333333333333,0.125,0.5,,,2.0,,0.05555555555555555,,1.0,0.023809523809523808,,1.0,1.0,,,,,,1611661323,2020,2020,False
1627678-1629492-1629567-201896-203826,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, Briann January, Alyssa Thomas","Holmes, Mompremier, Hiedeman, January, Thomas",1627678-1629492-1629567-201896-203826,CON,38.0,1,2.0,,3,1.0,113.6842105263158,5.0,1.0,-2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,5.0,28.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4344,,0.4344,,,,,4.6,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1629567-201896-203826-203849,1611661323,"Bria Holmes, Natisha Hiedeman, Briann January, Alyssa Thomas, Theresa Plaisance","Holmes, Hiedeman, January, Thomas, Plaisance",1627678-1629567-201896-203826-203849,CON,272.0,2,9.0,2.0,17,3.0,90.0,13.666666666666666,5.0,2.0,8.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,2.0,3.0,2.0,2.0,,1.0,4.0,2.0,3.0,3.0,11.0,9.0,,,2.0,2.0,6.0,1.0,1.0,,2.0,4.0,2.0,,6.0,,3.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,,2.0,,2.0,,2.0,2.0,4.0,,2.0,2.0,,,2.0,,1.0,2.0,,1.0,4.0,,,4.0,,1.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.25,,1.0,0.5714285714285714,1.5,1.0,0.6111111111111112,1.5,1.0,0.42857142857142855,,,1.0,0.6666666666666666,,,1.0,0.5,1.0,,1.0,1.0,,,,18.625,12.88888888888889,18.625,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.2857142857142857,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,1.0,1.0,1.0,,,0.5714285714285714,0.6666666666666666,0.45380000000000004,0.5118,0.401,0.125,0.2,0.5454545454545454,0.36363636363636365,10.95,24.933333333333334,0.2222222222222222,,,,,1.0,,,,,0.25,1.0,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
