EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,DefThreePtRebounds,Charge Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFGM,AtRimFGA,PtsUnassisted2s,AtRimAssists,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyOffPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls Drawn,BlockedAtRim,OffAtRimReboundPct,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,SelfORebPct,Technical Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,team_id,year,season,team_vs
1628882-1629524-1630101-1630114-203405,1611661324,"Lexie Brown, Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan, Kayla Alexander","Brown, Carleton, Dangerfield, Herbert Harrigan, Alexander",1628882-1629524-1630101-1630114-203405,MIN,58.0,2,2.0,2.0,5.0,124.13793103448276,9.5,7.0,,3.0,,2.0,,,,2.0,0.5,13.0,13.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,0.5,0.35695,16.05,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,2.0,1.0,,1.0,1.0,,,,,,,,0.2814,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1629524-1630101-1630114-203824,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan, Odyssey Sims","Collier, Carleton, Dangerfield, Herbert Harrigan, Sims",1629483-1629524-1630101-1630114-203824,MIN,759.0,3,24.0,15.0,48.0,91.06719367588933,14.75,13.416666666666666,-11.0,24.0,3.0,21.0,7.0,8.0,5.0,16.0,0.4375,16.875,16.833333333333332,0.20833333333333334,0.25,13.0,4.0,17.0,32.0,2.0,5.0,8.0,12.0,3.0,7.0,0.11764705882352941,0.25,0.5555555555555556,0.6666666666666666,0.5,0.19047619047619047,0.4348595238095238,9.694117647058825,4.0,1.0,,7.0,4.0,,6.0,4.0,,6.0,4.0,3.0,5.0,,,12.0,4.0,4.0,1.0,,4.0,2.0,5.0,0.5,0.75,0.35294117647058826,0.42857142857142855,0.19047619047619047,0.8,0.36363636363636365,0.3076923076923077,0.3333333333333333,0.25,0.3333333333333333,,0.3333333333333333,,,,0.19047619047619047,,0.47619047619047616,0.51375,24.75,3.0,,1.0,1.0,5.0,6.0,6.0,3.0,0.2857142857142857,0.8333333333333334,1.0,0.6,,,2.0,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,0.5,0.5,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,2.0,,,,,1.0,2.0,2.0,,2.0,,5.0,4.0,,1.0,1.0,1.25,0.42857142857142855,1.0,1.0,,,0.23809523809523808,,,,,,0.16666666666666666,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1629524-1630114-203018-203405,1611661324,"Napheesa Collier, Bridget Carleton, Mikiah Herbert Harrigan, Shenise Johnson, Kayla Alexander","Collier, Carleton, Herbert Harrigan, Johnson, Alexander",1629483-1629524-1630114-203018-203405,MIN,79.0,1,3.0,3.0,7.0,127.59493670886076,7.333333333333333,7.333333333333333,-4.0,4.0,,2.0,,,,2.0,0.25,14.25,14.25,,,1.0,,3.0,6.0,,,,,1.0,1.0,,,,,,,0.370275,3.3666666666666667,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,,2.0,,,1.0,,,,,1.0,1.0,0.3333333333333333,0.25,0.25,,,,,,,,,,,,,,1.0,,23.3,,,,,1.0,3.0,,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1629524-1630114-203018-203824,1611661324,"Napheesa Collier, Bridget Carleton, Mikiah Herbert Harrigan, Shenise Johnson, Odyssey Sims","Collier, Carleton, Herbert Harrigan, Johnson, Sims",1629483-1629524-1630114-203018-203824,MIN,30.0,1,1.0,,2.0,96.0,24.0,24.0,2.0,1.0,,2.0,,,,2.0,1.0,6.0,6.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,0.5215,3.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1630101-1630114-203018-203405,1611661324,"Napheesa Collier, Crystal Dangerfield, Mikiah Herbert Harrigan, Shenise Johnson, Kayla Alexander","Collier, Dangerfield, Herbert Harrigan, Johnson, Alexander",1629483-1630101-1630114-203018-203405,MIN,26.0,1,,,,,,,-1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1630101-1630114-203018-203824,1611661324,"Napheesa Collier, Crystal Dangerfield, Mikiah Herbert Harrigan, Shenise Johnson, Odyssey Sims","Collier, Dangerfield, Herbert Harrigan, Johnson, Sims",1629483-1630101-1630114-203018-203824,MIN,29.0,1,1.0,1.0,3.0,148.9655172413793,16.0,16.0,5.0,2.0,,5.0,,,,5.0,1.25,6.5,6.5,,,,,1.0,,,,,,,,,,,,,,0.524925,3.0,,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,,1.0,1.0,1.0,1.25,0.5,,,,,,,,,,,,0.5,,1.0,,24.2,,,,,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1630101-1630114-203024-203824,1611661324,"Napheesa Collier, Crystal Dangerfield, Mikiah Herbert Harrigan, Damiris Dantas, Odyssey Sims","Collier, Dangerfield, Herbert Harrigan, Dantas, Sims",1629483-1630101-1630114-203024-203824,MIN,35.0,1,1.0,,3.0,123.42857142857142,8.0,8.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,0.75,13.5,13.5,0.5,0.5,1.0,2.0,2.0,,,,1.0,1.0,,,,,,1.0,,1.0,0.38835,8.5,,1.0,,,,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,0.5,0.5,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1630101-1630114-203018-203024,1611661324,"Rachel Banham, Crystal Dangerfield, Mikiah Herbert Harrigan, Shenise Johnson, Damiris Dantas","Banham, Dangerfield, Herbert Harrigan, Johnson, Dantas",1627671-1630101-1630114-203018-203024,MIN,115.0,1,5.0,,10.0,125.21739130434783,13.4,13.4,,5.0,2.0,4.0,1.0,2.0,1.0,4.0,0.5,9.6,9.6,0.25,0.3333333333333333,2.0,1.0,2.0,4.0,,1.0,2.0,2.0,,,,,1.0,1.0,,0.3333333333333333,0.5498666666666666,3.55,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,24.7,1.0,,1.0,1.0,1.0,1.0,2.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1630101-203018-203024-203405,1611661324,"Rachel Banham, Crystal Dangerfield, Shenise Johnson, Damiris Dantas, Kayla Alexander","Banham, Dangerfield, Johnson, Dantas, Alexander",1627671-1630101-203018-203024-203405,MIN,94.0,1,3.0,,6.0,91.91489361702128,15.333333333333334,13.333333333333334,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,16.0,16.0,0.3333333333333333,0.5,2.0,,1.0,,,1.0,1.0,1.0,,,,,0.5,0.5,,,0.4525,16.8,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,0.5,,,,,,,,0.5,,,,0.5,,0.5,,26.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1629483-1629524-1630101-203018,1611661324,"Erica McCall, Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Shenise Johnson","McCall, Collier, Carleton, Dangerfield, Johnson",1628286-1629483-1629524-1630101-203018,MIN,57.0,1,2.0,,4.0,101.05263157894737,14.5,14.5,3.0,2.0,,3.0,,,,3.0,0.75,14.0,14.0,,,1.0,,1.0,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,0.595875,1.8,,,,,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,0.75,0.5,,,,,,,,,,,,,,1.0,,23.1,1.0,,1.0,1.0,,1.0,,,0.5,,,,1.0,,,1.0,,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,,3.0,2.0,1.0,0.75,0.75,,1.0,1.0,1.0,0.5,1.0,,0.595875,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1629483-1629524-1630101-203024,1611661324,"Erica McCall, Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Damiris Dantas","McCall, Collier, Carleton, Dangerfield, Dantas",1628286-1629483-1629524-1630101-203024,MIN,111.0,1,4.0,,8.0,103.78378378378378,17.0,16.25,,4.0,,2.0,2.0,1.0,1.0,2.0,0.3333333333333333,10.75,10.75,0.3333333333333333,0.3333333333333333,2.0,2.0,3.0,2.0,,2.0,2.0,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.38410000000000005,10.666666666666666,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1629483-1630101-203018-203824,1611661324,"Erica McCall, Napheesa Collier, Crystal Dangerfield, Shenise Johnson, Odyssey Sims","McCall, Collier, Dangerfield, Johnson, Sims",1628286-1629483-1630101-203018-203824,MIN,53.0,1,2.0,,4.0,108.67924528301887,19.0,19.0,5.0,2.0,,5.0,,,,5.0,1.25,7.5,7.5,,,1.0,,1.0,,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,0.468225,18.8,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,3.0,,,,,,,,,,1.0,1.25,0.5,,,,,,,,0.5,1.0,1.0,,0.5,,0.5,,25.0,,,,,,,2.0,,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1629483-1629524-1630114-203824,1611661324,"Erica McCall, Napheesa Collier, Bridget Carleton, Mikiah Herbert Harrigan, Odyssey Sims","McCall, Collier, Carleton, Herbert Harrigan, Sims",1628286-1629483-1629524-1630114-203824,MIN,77.0,1,2.0,,3.0,56.1038961038961,19.5,19.5,2.0,1.0,,2.0,1.0,,,2.0,1.0,38.0,38.0,,,1.0,,1.0,,,,,,,,,,,,,,0.3533,3.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1628286-1629483-203024-203824,1611661324,"Rachel Banham, Erica McCall, Napheesa Collier, Damiris Dantas, Odyssey Sims","Banham, McCall, Collier, Dantas, Sims",1627671-1628286-1629483-203024-203824,MIN,159.0,1,5.0,,9.0,81.50943396226415,17.6,17.2,-5.0,4.0,,2.0,1.0,,,,0.3333333333333333,17.75,13.5,,,3.0,2.0,3.0,7.0,,,2.0,3.0,1.0,2.0,,,,0.5,,0.6666666666666666,0.4106,12.799999999999999,1.0,,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,0.5,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3932,,2.0,,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1611661324,2020,2020,True
1627671-1629524-1629570-1630114-203405,1611661324,"Rachel Banham, Bridget Carleton, Megan Huff, Mikiah Herbert Harrigan, Kayla Alexander","Banham, Carleton, Huff, Herbert Harrigan, Alexander",1627671-1629524-1629570-1630114-203405,MIN,251.0,2,8.0,,16.0,91.79282868525895,17.875,16.0,2.0,8.0,1.0,7.0,2.0,3.0,1.0,7.0,0.7,13.5,13.5,0.25,0.25,4.0,4.0,4.0,5.0,,3.0,3.0,3.0,,,,,0.42857142857142855,0.42857142857142855,0.25,1.0,0.333825,7.2,,3.0,,,,,3.0,,,6.0,,3.0,3.0,3.0,,6.0,,,,,,,2.0,1.0,1.0,0.75,0.75,,,,,,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,7.0,,,,,3.0,,,5.0,,,5.0,7.0,,0.6666666666666666,0.625,0.6666666666666666,,,,,,,0.3255,0.7142857142857143,0.875,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,2.0,,0.6666666666666666,,1.0,,1.0,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1629524-1630101-201480-203024,1611661324,"Rachel Banham, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles, Damiris Dantas","Banham, Carleton, Dangerfield, Fowles, Dantas",1627671-1629524-1630101-201480-203024,MIN,300.0,3,8.0,1.0,18.0,86.4,20.375,20.375,,10.0,,11.0,1.0,,,8.0,0.6875,13.7,13.1,,,5.0,1.0,7.0,11.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.125,0.4174625,15.085714285714285,1.0,,3.0,5.0,,,4.0,1.0,1.0,4.0,,2.0,3.0,,1.0,7.0,,,1.0,,,,2.0,0.5,0.5,0.5714285714285714,0.6875,0.125,,,,,,,,0.625,0.6,0.6,0.3333333333333333,,,0.25,0.5976,23.7,,,,,1.0,1.0,4.0,1.0,0.125,1.0,1.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,,,,1.0,2.0,,,1.0,1.0,1.0,,,,0.125,,,,1.0,,2.0,1.0,,,,2.0,,,,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,0.3101,,0.2,,,,,,,,,,,,,1.0,3.0,,1.0,,1.5,1.5,,,,,,0.2727272727272727,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1628882-1629483-203024-203824,1611661324,"Erica McCall, Lexie Brown, Napheesa Collier, Damiris Dantas, Odyssey Sims","McCall, Brown, Collier, Dantas, Sims",1628286-1628882-1629483-203024-203824,MIN,38.0,1,1.0,,3.0,113.6842105263158,5.0,5.0,2.0,2.0,,2.0,,,,2.0,0.3333333333333333,16.5,14.5,,,1.0,3.0,3.0,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.3762666666666667,6.866666666666667,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,0.311,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629524-1630114-203405-203824,1611661324,"Lexie Brown, Bridget Carleton, Mikiah Herbert Harrigan, Kayla Alexander, Odyssey Sims","Brown, Carleton, Herbert Harrigan, Alexander, Sims",1628882-1629524-1630114-203405-203824,MIN,225.0,2,8.0,5.0,17.0,108.8,13.125,11.375,3.0,9.0,7.0,7.0,4.0,8.0,4.0,3.0,0.3181818181818182,13.333333333333334,12.333333333333334,0.36363636363636365,0.4444444444444444,4.0,2.0,5.0,4.0,,4.0,4.0,8.0,,1.0,,,0.8,0.8,0.6666666666666666,0.2857142857142857,0.5160285714285714,6.959999999999999,2.0,,,1.0,2.0,1.0,,2.0,1.0,,2.0,,,,,,3.0,4.0,1.0,,1.0,1.0,2.0,,,,,0.2857142857142857,0.5,0.6,0.5714285714285714,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5714285714285714,0.61625,24.75,,,,,,2.0,,,0.2857142857142857,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,0.5,,,,,,,,7.0,,,,2.0,2.0,,2.0,5.0,,,5.0,7.0,,,0.35714285714285715,,,,,,,0.5,0.5203,0.7142857142857143,0.7777777777777778,5.0,,,2.0,,,0.5,1.0,,1.0,,,,4.0,,,,,0.5,1.0,0.5,,,,0.5714285714285714,1.0,,,,,,,,,,,,,,1.0,4.0,,2.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1630101-201480-203018-203024,1611661324,"Napheesa Collier, Crystal Dangerfield, Sylvia Fowles, Shenise Johnson, Damiris Dantas","Collier, Dangerfield, Fowles, Johnson, Dantas",1629483-1630101-201480-203018-203024,MIN,959.0,3,30.0,1.0,60.0,90.09384775808134,16.2,16.166666666666668,4.0,30.0,6.0,34.0,6.0,6.0,3.0,27.0,0.5892857142857143,15.766666666666667,14.766666666666667,0.10714285714285714,0.1875,16.0,8.0,14.0,30.0,1.0,7.0,10.0,14.0,3.0,7.0,0.07142857142857142,0.125,0.7777777777777778,0.8333333333333334,1.0,0.3076923076923077,0.47870961538461543,8.8,4.0,2.0,3.0,3.0,10.0,2.0,8.0,12.0,2.0,8.0,10.0,4.0,7.0,2.0,1.0,17.0,3.0,4.0,3.0,,4.0,3.0,6.0,0.5,0.5,0.5714285714285714,0.5384615384615384,0.46153846153846156,0.6666666666666666,0.5,0.2857142857142857,0.5,0.25,0.2857142857142857,1.0,0.11538461538461539,1.0,1.0,0.3333333333333333,0.38461538461538464,0.6666666666666666,0.5769230769230769,0.377375,25.258333333333336,3.0,,1.0,1.0,3.0,3.0,8.0,1.0,0.11538461538461539,1.0,1.0,0.3333333333333333,2.0,,3.0,4.0,1.0,9.0,3.0,3.0,2.0,1.0,,3.0,2.0,,1.0,0.75,0.3333333333333333,0.3333333333333333,,0.125,,0.07692307692307693,0.3,0.3,0.6666666666666666,,0.3,,1.0,,,,,,,,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.14285714285714285,1.0,,,1.0,1.0,1.0,7.0,,0.5,1.0,0.8333333333333334,0.875,,,,0.5,1.0,0.20588235294117646,,,,,,,,,,,1.0,,,,,2.0,3.0,1.0,0.07692307692307693,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
