EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffThreePtRebounds,BlockingFouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,LostBallTurnovers,PenaltyTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeFGM,SecondChanceArc3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,ShortMidRangePctBlocked,Travels,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,LongMidRangeAssists,SecondChanceFg3Pct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangePctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,HeaveAttempts,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,LostBallSteals,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1627672-1627685-202640-203835-204331,1611661321,"Aerial Powers, Ruth Hamblin, Karima Christmas-Kelly, Jordan Hooper, Brianna Kiesel","Powers, Hamblin, Christmas-Kelly, Hooper, Kiesel",1627672-1627685-202640-203835-204331,DAL,73.0,2,1.0,-3.0,3.0,3.0,,2.0,6.0,,,,2.0,,,1.0,3.0,,2.0,5.0,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,,2.0,2.0,,,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.5,,,0.5,,,,118.35616438356165,11.0,13.333333333333334,10.0,13.333333333333334,,,,,0.6666666666666666,,,,,0.361,0.377,15.033333333333333,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661321,2016,2016,False
1627672-201907-202640-203017-203824,1611661321,"Aerial Powers, Courtney Paris, Karima Christmas-Kelly, Glory Johnson, Odyssey Sims","Powers, Paris, Christmas-Kelly, Johnson, Sims",1627672-201907-202640-203017-203824,DAL,1820.0,10,30.0,8.0,55.0,61.0,37.0,10.0,116.0,15.0,22.0,7.0,6.0,3.0,,20.0,34.0,10.0,77.0,69.0,7.0,,16.0,5.0,8.0,12.0,6.0,28.0,9.0,6.0,18.0,13.0,31.0,5.0,13.0,10.0,19.0,2.0,5.0,2.0,6.0,61.0,0.4,0.5,0.5882352941176471,0.625,0.7,0.22727272727272727,0.14705882352941177,0.18181818181818182,0.6428571428571429,0.75,0.72,0.6666666666666666,0.7142857142857143,0.25,0.8333333333333334,91.78021978021978,16.818181818181817,14.672131147540984,16.236363636363638,13.836065573770492,0.5,0.6818181818181818,0.8333333333333334,0.4,0.13636363636363635,0.06818181818181818,1.0,,0.7272727272727273,0.5214104651162791,0.6402,5.55,25.5,25.0,4.0,10.0,11.0,6.0,2.0,4.0,7.0,5.0,22.0,4.0,8.0,16.0,11.0,15.0,6.0,12.0,43.0,24.0,12.0,8.0,7.0,4.0,4.0,3.0,12.0,4.0,8.0,6.0,20.0,3.0,26.0,4.0,14.0,43.0,25.0,4.0,0.8,0.5,0.5,0.5714285714285714,0.7333333333333333,0.5714285714285714,0.7380952380952381,0.6666666666666666,0.7962962962962963,0.6153846153846154,0.7058823529411765,1.0,0.6,0.6666666666666666,1.0,0.3076923076923077,0.13636363636363635,0.1590909090909091,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,0.5238095238095238,0.9090909090909091,0.09523809523809523,0.5714285714285714,0.5324074999999999,0.25925925925925924,0.3181818181818182,0.2077922077922078,0.5584415584415584,0.45454545454545453,3.0,6.0,6.0,1.0,1.0,,2.0,1.0,0.5,0.3333333333333333,0.5,0.6,3.0,2.0,,,0.75,1.0,1.0,1.0,3.0,1.0,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,2.0,,,,,,2.0,3.0,,0.3333333333333333,0.3333333333333333,,3.0,2.0,,,0.16666666666666666,1.0,,2.0,4.0,,1.0,,0.5,0.5,,,0.19047619047619047,0.5,,1.0,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1611661321,2016,2016,False
1627672-201907-202640-203400-203849,1611661321,"Aerial Powers, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith, Theresa Plaisance","Powers, Paris, Christmas-Kelly, Diggins-Smith, Plaisance",1627672-201907-202640-203400-203849,DAL,34.0,1,1.0,2.0,1.0,2.0,2.0,,3.0,,,,,,,1.0,1.0,,2.0,,,,2.0,,1.0,1.0,,2.0,,,2.0,,2.0,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,127.05882352941177,14.0,10.0,14.0,10.0,,,,,,,,,,0.4067,,4.3,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,0.4067,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
1627672-202640-203017-203400-203824,1611661321,"Aerial Powers, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Odyssey Sims","Powers, Christmas-Kelly, Johnson, Diggins-Smith, Sims",1627672-202640-203017-203400-203824,DAL,1672.0,7,28.0,14.0,58.0,59.0,24.0,6.0,117.0,12.0,19.0,3.0,7.0,1.0,,18.0,34.0,14.0,58.0,44.0,4.0,,14.0,3.0,7.0,9.0,6.0,20.0,5.0,5.0,22.0,8.0,30.0,3.0,11.0,4.0,15.0,1.0,3.0,1.0,3.0,51.0,0.3888888888888889,0.3888888888888889,0.5294117647058824,0.4375,0.5087719298245614,0.2916666666666667,0.08823529411764706,0.10526315789473684,0.3125,0.7142857142857143,0.7777777777777778,0.2962962962962963,0.5714285714285714,,0.6666666666666666,100.76555023923444,12.517241379310345,16.033898305084747,12.068965517241379,14.983050847457626,0.3958333333333333,0.631578947368421,0.7058823529411765,0.5,0.14583333333333334,0.020833333333333332,0.75,,0.6875,0.5329074468085107,0.5957333333333333,5.947058823529411,24.62857142857143,15.0,1.0,2.0,6.0,8.0,,2.0,13.0,2.0,16.0,2.0,3.0,7.0,4.0,8.0,6.0,4.0,15.0,22.0,6.0,,12.0,2.0,2.0,2.0,16.0,1.0,8.0,4.0,16.0,1.0,21.0,3.0,11.0,15.0,15.0,3.0,1.0,0.14285714285714285,0.15384615384615385,0.5,0.5,0.5,0.39285714285714285,0.5,0.46875,0.7272727272727273,0.8,0.2,0.7142857142857143,0.9,0.6666666666666666,0.041666666666666664,0.16666666666666666,0.2708333333333333,0.15384615384615385,0.15384615384615385,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.16666666666666666,0.5747307692307693,0.19642857142857142,0.2619047619047619,0.1206896551724138,0.25862068965517243,0.25862068965517243,3.0,12.0,6.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.375,0.375,3.0,,2.0,,0.2727272727272727,0.2,,,1.0,,4.0,4.0,0.16666666666666666,,,,,3.0,,1.0,,1.0,,1.0,2.0,0.25,0.42857142857142855,0.5,,,1.0,,,,,,1.0,6.0,,1.0,,1.0,0.3333333333333333,,,0.42857142857142855,0.16666666666666666,0.14285714285714285,,,1.0,,,,6.0,,,,,2.0,,,,,,,,,,,,1611661321,2016,2016,False
1627672-202640-203017-203824-203849,1611661321,"Aerial Powers, Karima Christmas-Kelly, Glory Johnson, Odyssey Sims, Theresa Plaisance","Powers, Christmas-Kelly, Johnson, Sims, Plaisance",1627672-202640-203017-203824-203849,DAL,1151.0,4,19.0,14.0,40.0,41.0,8.0,9.0,81.0,7.0,18.0,3.0,3.0,3.0,1.0,10.0,27.0,11.0,47.0,33.0,6.0,2.0,8.0,3.0,4.0,7.0,3.0,17.0,8.0,3.0,16.0,11.0,27.0,3.0,6.0,3.0,6.0,1.0,3.0,2.0,3.0,38.0,0.4,0.4444444444444444,0.37037037037037035,0.3815789473684211,0.48936170212765956,0.2894736842105263,0.1111111111111111,0.1111111111111111,0.47058823529411764,0.6,0.8,0.4782608695652174,0.45454545454545453,0.5,0.75,101.33796698523024,13.9,14.512195121951219,13.2,14.146341463414634,0.47368421052631576,0.3888888888888889,0.4375,0.42857142857142855,0.07894736842105263,0.07894736842105263,0.375,0.125,0.7631578947368421,0.5473445945945946,0.5768642857142857,4.2518518518518515,26.40909090909091,17.0,1.0,2.0,8.0,6.0,,1.0,8.0,3.0,18.0,1.0,4.0,9.0,4.0,10.0,2.0,15.0,26.0,12.0,9.0,2.0,7.0,1.0,3.0,1.0,13.0,2.0,3.0,3.0,11.0,1.0,19.0,1.0,3.0,26.0,17.0,1.0,1.0,0.2727272727272727,0.3,0.16666666666666666,0.4,0.3125,0.4583333333333333,0.45,0.6578947368421053,0.5,0.8666666666666667,0.5,1.0,0.8,0.8333333333333334,0.1,0.15789473684210525,0.21052631578947367,0.125,0.125,1.0,0.3333333333333333,0.6666666666666666,0.25,,0.14285714285714285,0.5739291666666667,0.075,0.10344827586206896,0.19148936170212766,0.5531914893617021,0.425,2.0,3.0,2.0,7.0,,,2.0,6.0,,0.6666666666666666,0.3333333333333333,0.4,3.0,1.0,1.0,1.0,0.5,0.6,2.0,,1.0,2.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.125,,1.0,,,0.16666666666666666,,1.0,1.0,2.0,1.0,1.0,0.5,,1.0,1.0,1.0,0.16666666666666666,0.5,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1611661321,2016,2016,False
1627685-201907-203824-203835-203839,1611661321,"Ruth Hamblin, Courtney Paris, Odyssey Sims, Jordan Hooper, Tiffany Bias","Hamblin, Paris, Sims, Hooper, Bias",1627685-201907-203824-203835-203839,DAL,92.0,1,2.0,-4.0,3.0,3.0,3.0,,6.0,,,,1.0,,,,1.0,1.0,,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,93.91304347826086,21.333333333333332,9.333333333333334,21.333333333333332,9.333333333333334,,,,,0.5,,,,0.5,0.3801,,14.8,24.2,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-101039-1627672-201907-203824,1611661321,"Plenette Pierson, Erin Phillips, Aerial Powers, Courtney Paris, Odyssey Sims","Pierson, Phillips, Powers, Paris, Sims",100888-101039-1627672-201907-203824,DAL,833.0,6,14.0,-12.0,25.0,26.0,,6.0,51.0,2.0,4.0,2.0,2.0,,,3.0,10.0,6.0,22.0,34.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,,8.0,8.0,16.0,3.0,8.0,5.0,9.0,1.0,3.0,2.0,3.0,19.0,0.3333333333333333,0.3333333333333333,0.3,0.1875,0.40384615384615385,0.375,0.1,,0.5714285714285714,,0.7,0.5384615384615384,1.0,1.0,,88.16326530612245,18.16,14.576923076923077,16.48,14.0,0.25,0.5,0.5,0.5,0.125,,0.5,,0.625,0.460209375,0.58125,7.470000000000001,23.96666666666667,8.0,1.0,1.0,2.0,4.0,,,6.0,,16.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,6.0,4.0,,,6.0,,,,7.0,1.0,5.0,2.0,16.0,2.0,22.0,1.0,8.0,6.0,8.0,,,,,0.3333333333333333,0.25,0.25,0.2,0.25,0.35714285714285715,0.625,0.7777777777777778,0.25,0.3333333333333333,1.0,1.0,0.08333333333333333,0.25,0.375,,,,0.5,0.4,0.5,,,0.52771,0.34782608695652173,0.47058823529411764,0.13636363636363635,0.2727272727272727,0.32,,2.0,2.0,3.0,,,1.0,2.0,,0.3333333333333333,,,3.0,1.0,,1.0,0.5,0.5,,,,,3.0,3.0,,,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,0.5,0.5,0.25,,,,,0.25,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,1611661321,2016,2016,False
100888-101039-1627672-203017-203835,1611661321,"Plenette Pierson, Erin Phillips, Aerial Powers, Glory Johnson, Jordan Hooper","Pierson, Phillips, Powers, Johnson, Hooper",100888-101039-1627672-203017-203835,DAL,91.0,1,2.0,5.0,3.0,4.0,4.0,,7.0,,,,,,,,,1.0,7.0,2.0,,,,,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,,,7.0,,,,1.5,1.1666666666666667,1.0,,,,1.0,1.0,,,,,110.76923076923077,14.333333333333334,12.0,14.333333333333334,12.0,,,,,,,,,1.0,0.50655,,,23.4,2.0,,,,,,1.0,1.0,1.0,4.0,,,,,,1.0,2.0,5.0,,3.0,,1.0,1.0,1.0,1.0,,,,,2.0,,4.0,,2.0,5.0,2.0,,1.0,1.0,1.0,,,,1.5,,1.25,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.50655,0.6666666666666666,1.0,,0.7142857142857143,0.6666666666666666,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-101039-1627685-202640-203400,1611661321,"Plenette Pierson, Erin Phillips, Ruth Hamblin, Karima Christmas-Kelly, Skylar Diggins-Smith","Pierson, Phillips, Hamblin, Christmas-Kelly, Diggins-Smith",100888-101039-1627685-202640-203400,DAL,39.0,1,1.0,-3.0,1.0,2.0,,,3.0,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,110.76923076923076,22.0,8.5,22.0,8.5,,,,,1.0,,,,,0.4009,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-101039-201907-202640-203400,1611661321,"Plenette Pierson, Erin Phillips, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith","Pierson, Phillips, Paris, Christmas-Kelly, Diggins-Smith",100888-101039-201907-202640-203400,DAL,1614.0,6,27.0,-3.0,52.0,49.0,2.0,7.0,101.0,5.0,14.0,3.0,8.0,2.0,,13.0,36.0,13.0,52.0,55.0,4.0,1.0,20.0,6.0,10.0,15.0,5.0,35.0,6.0,7.0,19.0,7.0,26.0,4.0,8.0,5.0,9.0,,2.0,2.0,2.0,48.0,0.7692307692307693,0.7692307692307693,0.3611111111111111,0.4489795918367347,0.49038461538461536,0.2653061224489796,0.16666666666666666,0.21428571428571427,0.2727272727272727,1.0,0.9473684210526315,0.2413793103448276,0.125,0.3333333333333333,1.0,90.11152416356877,17.53846153846154,14.326530612244898,16.884615384615383,14.326530612244898,0.2857142857142857,0.35714285714285715,0.45454545454545453,1.0,0.16326530612244897,0.04081632653061224,0.6,,0.5510204081632653,0.47548367346938775,0.5702875,7.544444444444445,23.923076923076923,4.0,1.0,2.0,2.0,14.0,,5.0,11.0,6.0,8.0,1.0,2.0,4.0,2.0,3.0,,3.0,7.0,6.0,15.0,,11.0,5.0,5.0,4.0,11.0,,4.0,3.0,12.0,,8.0,1.0,3.0,7.0,4.0,2.0,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.25,0.6666666666666666,0.2,0.6666666666666666,0.3333333333333333,0.75,0.5,0.9166666666666666,0.375,0.75,1.0,1.0,,0.2857142857142857,0.22448979591836735,0.45454545454545453,0.45454545454545453,0.8,0.3333333333333333,0.6666666666666666,1.0,,0.45454545454545453,0.5325333333333333,0.058823529411764705,0.07894736842105263,0.07692307692307693,0.1346153846153846,0.07692307692307693,6.0,1.0,,1.0,,,1.0,1.0,1.0,0.5,0.42857142857142855,0.5454545454545454,1.0,,1.0,1.0,0.14285714285714285,,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,2.0,1.0,1.0,,2.0,,2.0,,1.0,0.25,0.25,0.2,3.0,,1.0,,0.21428571428571427,,,,,,2.0,,1.0,1.0,,,,,,3.0,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-101039-202640-203839-203849,1611661321,"Plenette Pierson, Erin Phillips, Karima Christmas-Kelly, Tiffany Bias, Theresa Plaisance","Pierson, Phillips, Christmas-Kelly, Bias, Plaisance",100888-101039-202640-203839-203849,DAL,149.0,1,2.0,-2.0,4.0,5.0,5.0,,9.0,,1.0,,,1.0,,,1.0,2.0,5.0,7.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,5.0,,,,0.5,0.625,0.6666666666666666,,,,,,,,,,86.97986577181207,17.0,16.2,17.0,14.4,0.3333333333333333,,,,,0.3333333333333333,,,1.0,0.5883333333333333,,2.6,23.6,4.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,2.0,5.0,,3.0,,1.0,1.0,1.0,1.0,,,,,2.0,,2.0,,,5.0,4.0,,1.0,0.5,0.5,,,,0.5,,0.625,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.5883333333333333,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-1627672-1627685-202640-203824,1611661321,"Plenette Pierson, Aerial Powers, Ruth Hamblin, Karima Christmas-Kelly, Odyssey Sims","Pierson, Powers, Hamblin, Christmas-Kelly, Sims",100888-1627672-1627685-202640-203824,DAL,344.0,2,6.0,-6.0,11.0,11.0,4.0,1.0,22.0,1.0,4.0,,,1.0,,2.0,6.0,5.0,7.0,13.0,,1.0,4.0,,2.0,3.0,1.0,7.0,,,3.0,2.0,5.0,,1.0,1.0,4.0,,,,,7.0,1.0,1.0,0.3333333333333333,0.3181818181818182,0.2916666666666667,0.45454545454545453,,,,,0.75,0.125,,,,92.09302325581395,18.545454545454547,12.727272727272727,17.0,11.0,0.36363636363636365,0.25,0.25,1.0,,0.09090909090909091,,,0.8181818181818182,0.5221227272727273,0.43605,3.4,23.66,5.0,,1.0,1.0,2.0,,1.0,4.0,1.0,,,,,2.0,3.0,1.0,,7.0,,3.0,,4.0,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,,2.0,,1.0,7.0,5.0,,1.0,0.2,0.2,,0.6666666666666666,,0.875,,0.875,1.0,0.75,,1.0,1.0,0.5,,0.18181818181818182,0.36363636363636365,0.25,0.25,1.0,,0.25,1.0,,0.25,0.4487,0.08333333333333333,0.14285714285714285,,1.0,0.45454545454545453,1.0,2.0,2.0,,,,,,,,0.5,0.5,1.0,,,,0.25,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.25,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661321,2016,2016,False
100888-1627672-201907-202640-203400,1611661321,"Plenette Pierson, Aerial Powers, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith","Pierson, Powers, Paris, Christmas-Kelly, Diggins-Smith",100888-1627672-201907-202640-203400,DAL,331.0,2,6.0,-4.0,9.0,9.0,,1.0,18.0,1.0,3.0,,2.0,1.0,,1.0,5.0,4.0,5.0,9.0,,1.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,,3.0,2.0,5.0,1.0,2.0,1.0,4.0,,1.0,1.0,1.0,5.0,1.0,1.0,0.2,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.2,0.3333333333333333,0.5,,1.0,0.2857142857142857,0.5,0.5,,78.30815709969788,19.22222222222222,17.555555555555557,18.77777777777778,17.555555555555557,0.3333333333333333,0.3333333333333333,0.5,1.0,0.2222222222222222,0.1111111111111111,,,0.7777777777777778,0.5080944444444444,0.52215,8.879999999999999,23.325,,,,,,,1.0,3.0,1.0,,,,,,,,,,,3.0,,3.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,1.0,0.25,0.25,,,,,,,0.5,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-1627672-201907-203824-203839,1611661321,"Plenette Pierson, Aerial Powers, Courtney Paris, Odyssey Sims, Tiffany Bias","Pierson, Powers, Paris, Sims, Bias",100888-1627672-201907-203824-203839,DAL,201.0,1,3.0,2.0,9.0,8.0,,,17.0,1.0,2.0,,,,,1.0,3.0,3.0,12.0,10.0,,,2.0,1.0,1.0,2.0,1.0,5.0,,,1.0,,1.0,,1.0,,,,,,,12.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.75,0.5,0.3333333333333333,0.5,,,1.0,,,,,121.7910447761194,13.0,10.5,13.0,10.5,0.3333333333333333,0.5,1.0,1.0,,,,,0.8333333333333334,0.504,,4.733333333333333,24.233333333333334,5.0,,,,1.0,,2.0,3.0,2.0,4.0,,,,,1.0,3.0,2.0,8.0,,3.0,,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,4.0,,2.0,8.0,5.0,,0.5,0.6666666666666666,0.6666666666666666,,,,0.75,,0.8,1.0,1.0,,,,1.0,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,0.482125,0.25,0.4,,0.6666666666666666,0.5555555555555556,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,3.0,,,,,,,2.0,3.0,,,,,,,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
