EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,BlockedLongMidRange,3SecondViolations,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Travels,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1627677-201516-202664-203399-204335,1611661329,"Imani McGee-Stafford, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Betnijah Laney","McGee-Stafford, Quigley, Vandersloot, Delle Donne, Laney",1627677-201516-202664-203399-204335,CHI,39.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,19.0,10.0,19.0,10.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3667,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
1627677-202638-202664-203399-203857,1611661329,"Imani McGee-Stafford, Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Jamierra Faulkner","McGee-Stafford, Breland, Vandersloot, Delle Donne, Faulkner",1627677-202638-202664-203399-203857,CHI,337.0,1,6.0,5.0,12.0,12.0,9.0,,,24.0,,,,,,,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,9.0,16.0,11.0,,,,,2.0,2.0,2.0,8.0,15.0,,4.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,4.0,2.0,,6.0,,6.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,6.0,1.0,,,12.0,,2.0,,4.0,,,,,,,16.0,14.0,8.0,,3.0,,,1.0,0.5,0.5,0.6666666666666666,,1.0,0.7,,0.875,0.7272727272727273,,0.8333333333333334,0.4,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,102.55192878338279,,12.166666666666666,15.916666666666666,12.166666666666666,15.916666666666666,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,0.25,0.25,0.4,1.0,0.39064,,0.411025,0.2857142857142857,0.4,,,0.9375,6.733333333333333,24.25,0.75,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-201477-201516-202638-204323,1611661329,"Cappie Pondexter, Tamera Young, Allie Quigley, Jessica Breland, Cheyenne Parker","Pondexter, Young, Quigley, Breland, Parker",200665-201477-201516-202638-204323,CHI,35.0,1,1.0,-4.0,1.0,2.0,,2.0,,3.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,,24.0,5.5,24.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5573,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-201477-202638-202664-204323,1611661329,"Cappie Pondexter, Tamera Young, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","Pondexter, Young, Breland, Vandersloot, Parker",200665-201477-202638-202664-204323,CHI,241.0,3,4.0,,8.0,10.0,3.0,5.0,1.0,18.0,2.0,5.0,,1.0,,3.0,,,,2.0,,,,,,,2.0,7.0,,,5.0,9.0,9.0,,1.0,2.0,2.0,,3.0,,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,,,1.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,5.0,,,,5.0,1.0,3.0,,,,,,,,,7.0,2.0,3.0,1.0,,0.5,0.5,,,,0.2857142857142857,,,0.2857142857142857,,,0.5,0.5,0.25,,0.14285714285714285,0.2,,,1.0,,,0.4,1.0,1.0,0.4,0.6666666666666666,,,,,,1.0,,0.25,107.55186721991701,,14.625,12.4,13.75,12.4,0.7142857142857143,0.4,0.5,0.5,,,,,0.2857142857142857,,,,,,,,,,,,1.0,,,1.0,,,,0.7142857142857143,,0.5718285714285714,0.7653,0.6380333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.2222222222222222,6.114285714285714,,0.375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-201477-202664-204309-204323,1611661329,"Cappie Pondexter, Tamera Young, Courtney Vandersloot, Clarissa Dos Santos, Cheyenne Parker","Pondexter, Young, Vandersloot, Dos Santos, Parker",200665-201477-202664-204309-204323,CHI,514.0,2,9.0,3.0,14.0,14.0,11.0,12.0,3.0,28.0,3.0,4.0,2.0,2.0,2.0,3.0,,1.0,4.0,5.0,,,,,1.0,,7.0,10.0,,1.0,11.0,25.0,22.0,2.0,4.0,2.0,6.0,5.0,7.0,,9.0,19.0,6.0,8.0,,,2.0,1.0,,1.0,3.0,,3.0,,,,,3.0,6.0,3.0,2.0,2.0,,4.0,5.0,9.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,6.0,,,,12.0,1.0,,,15.0,,4.0,,3.0,,,,,,,19.0,19.0,11.0,4.0,3.0,0.42857142857142855,0.5,,,,0.7,0.5,0.7142857142857143,0.6363636363636364,0.5,0.7142857142857143,0.6666666666666666,0.6,0.6923076923076923,0.09090909090909091,0.1,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,78.44357976653697,,20.357142857142858,16.357142857142858,15.142857142857142,16.357142857142858,0.36363636363636365,0.75,0.75,,0.09090909090909091,,,,0.45454545454545453,0.8,0.8,0.75,,,,,0.09090909090909091,,,,0.5,1.0,,0.42857142857142855,0.6666666666666666,,,0.45454545454545453,,0.5024045454545454,0.5433,0.4789142857142857,0.26666666666666666,0.2857142857142857,,0.24,0.76,10.52,22.8,0.7857142857142857,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-201477-203399-203857-204309,1611661329,"Cappie Pondexter, Tamera Young, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos","Pondexter, Young, Delle Donne, Faulkner, Dos Santos",200665-201477-203399-203857-204309,CHI,22.0,1,,-1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,16.0,6.0,16.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3858,,,,,,,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-201516-202638-202664-204323,1611661329,"Cappie Pondexter, Allie Quigley, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","Pondexter, Quigley, Breland, Vandersloot, Parker",200665-201516-202638-202664-204323,CHI,376.0,3,6.0,9.0,14.0,13.0,5.0,1.0,3.0,27.0,3.0,6.0,1.0,2.0,1.0,3.0,,1.0,3.0,3.0,,,,,1.0,,6.0,10.0,,1.0,8.0,20.0,11.0,1.0,2.0,2.0,4.0,2.0,4.0,,5.0,9.0,4.0,8.0,,,2.0,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,3.0,1.0,,4.0,3.0,7.0,1.0,3.0,3.0,,1.0,,1.0,,,1.0,,,1.0,2.0,,,,8.0,,,,10.0,,4.0,,1.0,1.0,1.0,,1.0,,,16.0,9.0,5.0,1.0,1.0,0.3333333333333333,0.4,,,,0.6,0.5,0.5,0.5454545454545454,0.5,0.5,0.625,0.6666666666666666,0.6428571428571429,0.09090909090909091,,,,,1.0,,0.25,0.5,1.0,0.5714285714285714,0.5,0.3333333333333333,1.0,,0.5,,,1.0,1.0,0.25,103.40425531914893,,12.214285714285714,15.76923076923077,12.142857142857142,15.23076923076923,0.5454545454545454,0.5,0.5,0.3333333333333333,0.09090909090909091,,,,0.2727272727272727,1.0,1.0,0.3333333333333333,,,,,0.09090909090909091,,,,1.0,0.5,,0.75,0.3333333333333333,,,0.6363636363636364,,0.53433,0.6763,0.6301,0.26666666666666666,0.2857142857142857,,0.2,0.45,7.55,36.1,0.35714285714285715,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-201477-203399-203857-204323,1611661329,"Cappie Pondexter, Tamera Young, Elena Delle Donne, Jamierra Faulkner, Cheyenne Parker","Pondexter, Young, Delle Donne, Faulkner, Parker",200665-201477-203399-203857-204323,CHI,685.0,5,11.0,3.0,24.0,24.0,2.0,16.0,3.0,48.0,4.0,9.0,1.0,2.0,,,2.0,3.0,2.0,6.0,,,,1.0,2.0,,8.0,18.0,1.0,2.0,8.0,27.0,24.0,1.0,2.0,3.0,5.0,,,,2.0,2.0,6.0,10.0,3.0,,2.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,3.0,2.0,5.0,1.0,8.0,3.0,11.0,,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,,1.0,1.0,2.0,,,,9.0,2.0,,,10.0,3.0,5.0,,1.0,1.0,,1.0,1.0,1.0,,22.0,2.0,2.0,1.0,1.0,0.375,0.42857142857142855,1.0,0.5,0.5,0.4444444444444444,0.5,,0.475,0.5,,0.5869565217391305,0.8333333333333334,1.0,0.1,0.05555555555555555,0.1111111111111111,,,0.5,1.0,0.8333333333333334,0.3,1.0,0.875,0.2727272727272727,0.4,,0.25,,1.0,0.6666666666666666,1.0,,,100.9051094890511,1.0,14.791666666666666,13.75,14.75,13.583333333333334,0.45,0.4444444444444444,0.5,0.5,0.15,0.6666666666666666,0.6666666666666666,,0.3,0.3333333333333333,0.3333333333333333,0.5,,,,,0.1,0.5,0.5,1.0,1.0,0.5,,,,,,0.55,0.5,0.5330725000000001,0.61945,,0.22727272727272727,0.25,,0.18518518518518517,0.07407407407407407,8.094444444444443,25.25,0.08333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-201516-202664-203399-204309,1611661329,"Cappie Pondexter, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos","Pondexter, Quigley, Vandersloot, Delle Donne, Dos Santos",200665-201516-202664-203399-204309,CHI,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-201516-202638-203857-204323,1611661329,"Cappie Pondexter, Allie Quigley, Jessica Breland, Jamierra Faulkner, Cheyenne Parker","Pondexter, Quigley, Breland, Faulkner, Parker",200665-201516-202638-203857-204323,CHI,284.0,3,5.0,-1.0,9.0,9.0,,,1.0,18.0,,1.0,,,,,,,3.0,5.0,1.0,1.0,,,1.0,,3.0,6.0,1.0,2.0,,9.0,10.0,,,,,,,,,,2.0,4.0,3.0,,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,3.0,2.0,,5.0,1.0,6.0,1.0,,,,3.0,,2.0,,1.0,3.0,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,9.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,,,0.5625,,,0.5625,,,0.25,0.16666666666666666,1.0,,,1.0,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.5,1.0,1.0,,1.0,1.0,0.5,91.26760563380282,,15.444444444444445,16.11111111111111,15.222222222222221,16.11111111111111,0.125,,,,,,,,0.625,0.6,0.6,0.3333333333333333,0.125,1.0,1.0,1.0,0.125,,,,,,,,,,,0.375,,0.3686214285714286,,,,,,,,15.4,32.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-201516-203399-203857-204309,1611661329,"Cappie Pondexter, Allie Quigley, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos","Pondexter, Quigley, Delle Donne, Faulkner, Dos Santos",200665-201516-203399-203857-204309,CHI,29.0,1,,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,99.3103448275862,,15.0,14.0,13.0,14.0,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.4558,0.3042,,,,,1.0,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-202638-203857-204309-204335,1611661329,"Cappie Pondexter, Jessica Breland, Jamierra Faulkner, Clarissa Dos Santos, Betnijah Laney","Pondexter, Breland, Faulkner, Dos Santos, Laney",200665-202638-203857-204309-204335,CHI,5.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-203399-203857-204309-204335,1611661329,"Cappie Pondexter, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos, Betnijah Laney","Pondexter, Delle Donne, Faulkner, Dos Santos, Laney",200665-203399-203857-204309-204335,CHI,16.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,90.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,49.9,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
200665-202638-203399-203857-204323,1611661329,"Cappie Pondexter, Jessica Breland, Elena Delle Donne, Jamierra Faulkner, Cheyenne Parker","Pondexter, Breland, Delle Donne, Faulkner, Parker",200665-202638-203399-203857-204323,CHI,433.0,3,7.0,5.0,15.0,13.0,5.0,6.0,,28.0,3.0,4.0,,,1.0,2.0,,,1.0,4.0,2.0,2.0,,,,,4.0,8.0,2.0,2.0,5.0,19.0,14.0,,,,,1.0,2.0,,3.0,5.0,4.0,4.0,6.0,,,,,,2.0,2.0,4.0,,2.0,1.0,,1.0,10.0,,1.0,4.0,,5.0,,5.0,,,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,4.0,,1.0,,5.0,,,,7.0,1.0,4.0,,,2.0,2.0,,2.0,,,19.0,5.0,5.0,1.0,,0.5,0.5,1.0,1.0,1.0,0.5,,0.5,0.7,,0.5,0.7307692307692307,,0.625,0.2,,,,,0.5,,0.6666666666666666,,1.0,0.7142857142857143,,,,,,1.0,1.0,1.0,,,93.11778290993071,,14.533333333333333,16.53846153846154,14.533333333333333,16.53846153846154,0.4,0.75,0.75,0.3333333333333333,,,,,0.4,0.25,0.25,1.0,0.2,1.0,1.0,1.0,,,,,,,,1.0,0.5,,,0.6,,0.49499000000000004,,0.6097,0.3076923076923077,0.36363636363636365,,,0.2631578947368421,10.6,23.95,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
201477-201516-202638-203399-203857,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","Young, Quigley, Breland, Delle Donne, Faulkner",201477-201516-202638-203399-203857,CHI,1236.0,5,21.0,11.0,40.0,42.0,10.0,7.0,4.0,82.0,10.0,18.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,12.0,,1.0,,,5.0,2.0,18.0,34.0,,6.0,7.0,43.0,32.0,1.0,3.0,1.0,3.0,5.0,8.0,2.0,3.0,13.0,18.0,18.0,,,2.0,5.0,,3.0,9.0,,9.0,,,6.0,1.0,2.0,18.0,3.0,4.0,16.0,,20.0,5.0,25.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,4.0,8.0,,,,6.0,1.0,1.0,,10.0,,4.0,,1.0,4.0,1.0,3.0,4.0,3.0,1.0,40.0,13.0,10.0,1.0,1.0,0.5,0.5294117647058824,,,,0.5294117647058824,0.3333333333333333,0.625,0.45,0.25,0.5,0.4777777777777778,0.3,0.5416666666666666,0.15,0.08823529411764706,0.16666666666666666,,,1.0,,0.8,0.2,0.6666666666666666,0.7692307692307693,0.25,0.25,,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,0.6,1.0,,95.53398058252426,0.75,12.15,17.857142857142858,11.9,16.5,0.45,0.5555555555555556,0.6666666666666666,0.6,0.1,1.0,1.0,0.25,0.3,0.3333333333333333,0.3333333333333333,0.5,0.025,,,,0.125,,,,0.5,0.5,,0.4,0.5,,0.2,0.6,,0.479855,0.4006,0.45216,0.09090909090909091,0.10526315789473684,,0.06976744186046512,0.3023255813953488,8.38529411764706,23.7,0.25,,,,1.0,,,,,,1.0,2.0,0.4,0.25,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
201477-201516-202638-203399-204323,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Elena Delle Donne, Cheyenne Parker","Young, Quigley, Breland, Delle Donne, Parker",201477-201516-202638-203399-204323,CHI,32.0,1,1.0,2.0,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,135.0,1.0,13.0,6.0,13.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3679,,,0.5,0.5,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
201477-201516-202638-204323-204335,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Cheyenne Parker, Betnijah Laney","Young, Quigley, Breland, Parker, Laney",201477-201516-202638-204323-204335,CHI,197.0,1,3.0,-1.0,7.0,6.0,6.0,1.0,1.0,13.0,,,,,,,1.0,2.0,1.0,3.0,,,,,,,2.0,5.0,,,,4.0,5.0,,1.0,,,2.0,5.0,,,4.0,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,3.0,,3.0,,,3.0,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,4.0,4.0,6.0,,,0.5,0.5,,,,0.4,,0.4,0.4,,0.4,0.4,,0.4,,,,,,1.0,1.0,1.0,0.5,,0.5,0.5,,,0.5,,,1.0,,,,95.0253807106599,,17.285714285714285,12.666666666666666,15.142857142857142,12.666666666666666,,,,,0.4,0.5,0.5,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3442,0.3478,0.3442,,,,,1.0,15.98,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
201477-201516-202664-203399-204309,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos","Young, Quigley, Vandersloot, Delle Donne, Dos Santos",201477-201516-202664-203399-204309,CHI,36.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,80.0,,14.0,22.0,14.0,22.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.47385,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
201477-201516-203399-203857-204309,1611661329,"Tamera Young, Allie Quigley, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos","Young, Quigley, Delle Donne, Faulkner, Dos Santos",201477-201516-203399-203857-204309,CHI,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,False
