EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Corner3Assists,Travels,BlockedCorner3,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100915-100944-101019-201904-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Janel McCarville, Renee Montgomery, Maya Moore","Whalen, Brunson, McCarville, Montgomery, Moore",100915-100944-101019-201904-202632,MIN,266.0,2,4.0,13.0,10.0,8.0,5.0,,,18.0,2.0,2.0,,,,,1.0,1.0,4.0,4.0,1.0,1.0,,,1.0,1.0,7.0,7.0,1.0,1.0,4.0,21.0,8.0,,,,,,,3.0,3.0,1.0,1.0,2.0,11.0,10.0,4.0,,3.0,,1.0,1.0,,,5.0,,5.0,,2.0,1.0,2.0,10.0,,,,2.0,,2.0,,2.0,,2.0,,2.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,4.0,1.0,,4.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,21.0,11.0,5.0,,,0.7142857142857143,0.7142857142857143,,1.0,,1.0,1.0,1.0,,1.0,1.0625,,1.125,1.05,,1.1,0.125,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,97.44360902255639,1.0,12.6,17.5,12.6,17.5,0.25,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.125,1.0,1.0,,,,,,,,,,0.25,1.0,0.375,1.0,0.468725,,0.378375,0.1111111111111111,0.125,,0.5238095238095238,11.385714285714286,23.4,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100952-101019-200671-202632-203827,1611661324,"Jia Perkins, Janel McCarville, Seimone Augustus, Maya Moore, Natasha Howard","Perkins, McCarville, Augustus, Moore, Howard",100952-101019-200671-202632-203827,MIN,138.0,1,2.0,-3.0,5.0,5.0,4.0,,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,,,2.0,1.0,2.0,,2.0,2.0,4.0,7.0,1.0,1.0,,,,2.0,1.0,2.0,,2.0,2.0,4.0,,2.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,2.0,4.0,4.0,,,,,,,,,,0.5,1.0,0.5,0.25,1.0,0.25,0.4,1.0,0.4,0.5,,,,,,,,,1.0,,,0.5,0.5,0.3333333333333333,,,,0.5,1.0,,,,,,104.34782608695653,,15.0,12.6,15.0,11.0,0.25,1.0,1.0,,0.25,,,,,,,,0.5,,,,1.0,1.0,,,,,0.25,1.0,0.5,,0.75,,0.527225,,0.527225,0.2,0.3333333333333333,0.5,1.0,6.4,24.95,0.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
101019-201904-202632-203034-203827,1611661324,"Janel McCarville, Renee Montgomery, Maya Moore, Keisha Hampton, Natasha Howard","McCarville, Montgomery, Moore, Hampton, Howard",101019-201904-202632-203034-203827,MIN,98.0,1,2.0,2.0,3.0,3.0,1.0,2.0,2.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,3.0,,1.0,,1.0,2.0,5.0,,3.0,,4.0,2.0,1.0,3.0,,1.0,,2.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,,,2.0,,1.0,,1.0,,1.0,,1.0,,,2.0,2.0,2.0,1.0,,,1.0,4.0,5.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,0.5,0.5,,,,,,0.4,0.3333333333333333,1.0,0.25,0.25,0.5,0.25,0.25,0.5,0.375,,0.2,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,88.16326530612245,,19.0,13.666666666666666,9.0,13.666666666666666,0.375,0.6666666666666666,1.0,0.5,0.125,,,,0.125,,,,0.375,,,,0.5,0.5,1.0,0.25,,,0.5,1.0,0.5,,0.75,,0.49347142857142856,0.28905,0.8861,,,0.5,0.5,6.9799999999999995,32.06666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661324,2016,2016,False
100915-100944-201480-201904-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Sylvia Fowles, Renee Montgomery, Maya Moore","Whalen, Brunson, Fowles, Montgomery, Moore",100915-100944-201480-201904-202632,MIN,387.0,4,6.0,,14.0,14.0,6.0,5.0,1.0,28.0,1.0,2.0,,,1.0,1.0,,,2.0,5.0,1.0,1.0,,,1.0,1.0,3.0,7.0,1.0,1.0,6.0,15.0,15.0,,,,,,,1.0,2.0,1.0,1.0,6.0,11.0,4.0,2.0,3.0,,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,1.0,2.0,3.0,1.0,6.0,1.0,7.0,,1.0,1.0,,3.0,,3.0,1.0,,,4.0,1.0,,3.0,,6.0,,,1.0,4.0,,,6.0,,,,3.0,,,,,,,,15.0,9.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,0.42857142857142855,,0.5,0.5625,,0.8333333333333334,0.6818181818181818,,0.9166666666666666,0.125,,0.14285714285714285,0.5,,,,0.75,1.0,0.75,0.25,1.0,,0.8333333333333334,0.25,1.0,,,,1.0,0.5,1.0,1.0,,,104.18604651162791,,14.5,13.142857142857142,14.428571428571429,11.571428571428571,0.25,0.5,1.0,1.0,,,,,0.625,0.4,0.4,0.5,0.125,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,1.0,0.39589375,,0.44445,,,,0.7333333333333333,13.257142857142856,23.1,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100952-101019-201904-202632-203813,1611661324,"Jia Perkins, Janel McCarville, Renee Montgomery, Maya Moore, Anna Cruz","Perkins, McCarville, Montgomery, Moore, Cruz",100952-101019-201904-202632-203813,MIN,55.0,1,1.0,6.0,3.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,,1.0,1.0,,,1.0,3.0,,,1.0,1.0,,3.0,2.0,,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,3.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,,0.8333333333333334,1.0,1.5,1.0,1.5,1.5,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,130.9090909090909,,7.666666666666667,16.0,4.0,16.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.6666666666666666,1.0,0.3878,0.6705,0.1056,0.3333333333333333,0.5,0.5,0.5,9.05,28.1,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-100944-100952-1627689-201904,1611661324,"Lindsay Whalen, Rebekkah Brunson, Jia Perkins, Bashaara Graves, Renee Montgomery","Whalen, Brunson, Perkins, Graves, Montgomery",100915-100944-100952-1627689-201904,MIN,170.0,1,3.0,-2.0,6.0,6.0,,6.0,,12.0,,,,,,,2.0,2.0,,2.0,,1.0,,,,,2.0,4.0,,1.0,2.0,6.0,8.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,6.0,,,,,0.5,0.5,,,,,,0.5,,,0.4,,,0.5,,,0.2,,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,1.0,,,101.6470588235294,,15.5,12.833333333333334,15.5,12.5,,,,,0.4,1.0,1.0,0.5,0.4,,,,0.2,,,,,,,,,,,,,,0.2,,0.37951,,,0.16666666666666666,0.2,,,12.475,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-100944-100952-201480-203034,1611661324,"Lindsay Whalen, Rebekkah Brunson, Jia Perkins, Sylvia Fowles, Keisha Hampton","Whalen, Brunson, Perkins, Fowles, Hampton",100915-100944-100952-201480-203034,MIN,224.0,5,4.0,-5.0,6.0,8.0,2.0,2.0,1.0,14.0,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,3.0,1.0,1.0,2.0,5.0,10.0,,1.0,,,,,,,,,2.0,2.0,,,3.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,,1.0,2.0,,3.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,5.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,,,0.375,,,0.5,,1.0,0.25,,0.6666666666666666,1.0,0.5,,,,,0.25,,1.0,,0.4,,,,,,1.0,,,1.0,,,90.0,,17.166666666666668,15.125,14.333333333333334,12.875,0.25,,,,0.5,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.4304375,0.389,,0.2,0.25,,0.4,7.233333333333333,25.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-100944-100952-202632-203827,1611661324,"Lindsay Whalen, Rebekkah Brunson, Jia Perkins, Maya Moore, Natasha Howard","Whalen, Brunson, Perkins, Moore, Howard",100915-100944-100952-202632-203827,MIN,30.0,1,,-2.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,,,,,,,,,,96.0,,30.0,,17.0,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.5187,0.3915,0.5187,,,,,4.95,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-100944-100952-203034-203827,1611661324,"Lindsay Whalen, Rebekkah Brunson, Jia Perkins, Keisha Hampton, Natasha Howard","Whalen, Brunson, Perkins, Hampton, Howard",100915-100944-100952-203034-203827,MIN,151.0,1,3.0,1.0,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,,2.0,3.0,,,1.0,5.0,4.0,,,,,,,2.0,3.0,,,1.0,5.0,4.0,,,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,5.0,5.0,3.0,,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.625,,0.625,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,66.75496688741723,,26.0,18.25,26.0,18.25,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.4744333333333333,,0.4744333333333333,0.25,0.25,,1.0,13.066666666666668,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-100944-101019-200671-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Janel McCarville, Seimone Augustus, Maya Moore","Whalen, Brunson, McCarville, Augustus, Moore",100915-100944-101019-200671-202632,MIN,1257.0,10,21.0,3.0,36.0,38.0,3.0,2.0,5.0,74.0,7.0,7.0,1.0,1.0,,,4.0,7.0,4.0,14.0,2.0,5.0,1.0,1.0,,,15.0,28.0,2.0,5.0,9.0,45.0,42.0,1.0,2.0,1.0,1.0,2.0,7.0,,3.0,,,2.0,2.0,12.0,18.0,6.0,,,5.0,2.0,,,6.0,2.0,8.0,2.0,3.0,1.0,2.0,18.0,1.0,4.0,5.0,6.0,2.0,13.0,6.0,19.0,,3.0,3.0,,3.0,1.0,2.0,2.0,,1.0,5.0,1.0,1.0,6.0,1.0,11.0,,,,11.0,2.0,,13.0,3.0,,6.0,2.0,,,,,,,,38.0,2.0,3.0,,1.0,0.4,0.4,1.0,0.4,1.0,,0.4,0.5357142857142857,0.5,,0.5454545454545454,0.8333333333333334,,0.5921052631578947,0.875,0.25,0.15151515151515152,,,,,,,0.6,1.0,0.6,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.6470588235294118,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.6666666666666666,1.0,,84.77326968973748,,17.194444444444443,16.789473684210527,16.5,15.789473684210526,0.21212121212121213,1.0,1.0,0.42857142857142855,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.25,0.42424242424242425,0.2857142857142857,0.2857142857142857,0.5,0.15151515151515152,0.4,0.4,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,,,,0.36363636363636365,0.4,0.45630757575757575,0.5660166666666667,0.3637333333333333,0.16666666666666666,0.1935483870967742,0.15555555555555556,0.044444444444444446,11.221428571428572,23.02,0.08333333333333333,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-100944-200671-202632-203827,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore, Natasha Howard","Whalen, Brunson, Augustus, Moore, Howard",100915-100944-200671-202632-203827,MIN,838.0,7,14.0,,26.0,29.0,7.0,4.0,2.0,55.0,5.0,7.0,,,,1.0,3.0,5.0,3.0,6.0,2.0,4.0,,,1.0,1.0,11.0,18.0,2.0,4.0,7.0,35.0,35.0,1.0,2.0,,,,2.0,2.0,6.0,1.0,1.0,2.0,9.0,18.0,4.0,6.0,,,4.0,2.0,1.0,,9.0,2.0,11.0,2.0,4.0,2.0,3.0,24.0,,2.0,1.0,9.0,2.0,12.0,2.0,14.0,,1.0,1.0,,,,,3.0,1.0,,3.0,,1.0,5.0,1.0,9.0,1.0,1.0,1.0,7.0,1.0,,7.0,,,1.0,1.0,4.0,,,3.0,1.0,4.0,1.0,33.0,9.0,7.0,1.0,1.0,0.8181818181818182,0.8181818181818182,1.0,0.5,,1.0,0.5,0.6111111111111112,0.5,0.3333333333333333,0.6363636363636364,0.5,0.5,0.7,0.5,0.5625,0.18181818181818182,,0.05555555555555555,0.14285714285714285,,,,,1.0,0.6,0.2857142857142857,0.5,,0.5882352941176471,0.2222222222222222,,0.5,0.3333333333333333,,0.375,0.75,1.0,0.5,,,94.5107398568019,0.25,15.153846153846153,15.310344827586206,14.538461538461538,13.655172413793103,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.8,0.22727272727272727,0.6,0.6,0.6666666666666666,0.2727272727272727,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,,,0.14285714285714285,,0.14285714285714285,1.0,0.5,0.5,0.48996590909090904,0.38515,0.47373571428571426,0.08333333333333333,0.05263157894736842,0.05714285714285714,0.2571428571428571,8.649999999999999,23.5,0.2692307692307692,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.2,,,1611661324,2016,2016,False
100915-100944-201480-202632-203813,1611661324,"Lindsay Whalen, Rebekkah Brunson, Sylvia Fowles, Maya Moore, Anna Cruz","Whalen, Brunson, Fowles, Moore, Cruz",100915-100944-201480-202632-203813,MIN,218.0,1,4.0,-3.0,7.0,7.0,5.0,3.0,1.0,14.0,,2.0,,1.0,,1.0,,,1.0,3.0,,,,,,,1.0,5.0,1.0,1.0,1.0,6.0,9.0,,1.0,,,,,1.0,3.0,1.0,1.0,,5.0,2.0,,3.0,,,,,,,1.0,1.0,2.0,,,,1.0,5.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,6.0,5.0,5.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.2,,0.3333333333333333,0.4166666666666667,,0.625,0.42857142857142855,,0.625,0.16666666666666666,,,,,,,1.0,,1.0,0.25,,,1.0,0.25,,,0.5,,1.0,1.0,,,,,92.4770642201835,,19.142857142857142,12.0,17.428571428571427,12.0,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,0.25,,,,0.5,,0.46249999999999997,0.4424,0.4922,0.14285714285714285,0.16666666666666666,,0.8333333333333334,10.559999999999999,22.7,0.7142857142857143,1.0,1.0,1.0,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,1611661324,2016,2016,False
100915-100952-101019-200671-203827,1611661324,"Lindsay Whalen, Jia Perkins, Janel McCarville, Seimone Augustus, Natasha Howard","Whalen, Perkins, McCarville, Augustus, Howard",100915-100952-101019-200671-203827,MIN,144.0,3,2.0,,4.0,6.0,4.0,4.0,,10.0,,,,,,,1.0,1.0,3.0,3.0,,1.0,,,,1.0,4.0,4.0,,1.0,,8.0,8.0,,,,,,,4.0,4.0,,1.0,,8.0,6.0,2.0,,,,,,,,3.0,,3.0,,,1.0,2.0,6.0,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,8.0,8.0,4.0,1.0,,0.75,0.75,,,,,,1.0,,1.0,0.8,,0.8,0.8,,0.8,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,100.0,,15.75,13.5,15.75,13.5,,,,,0.2,1.0,1.0,1.0,0.6,1.0,1.0,0.6666666666666666,0.2,,,,,,,,,,,,0.2,,0.2,,0.36605,,0.36605,,,,1.0,14.575,46.3,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661324,2016,2016,False
100915-100952-101019-201480-202632,1611661324,"Lindsay Whalen, Jia Perkins, Janel McCarville, Sylvia Fowles, Maya Moore","Whalen, Perkins, McCarville, Fowles, Moore",100915-100952-101019-201480-202632,MIN,1112.0,11,19.0,,34.0,34.0,1.0,10.0,7.0,68.0,7.0,12.0,4.0,4.0,,,1.0,4.0,6.0,13.0,1.0,3.0,,,,,14.0,29.0,1.0,3.0,7.0,38.0,38.0,5.0,6.0,,,1.0,11.0,,,,,,,18.0,10.0,,3.0,6.0,3.0,1.0,1.0,,9.0,,9.0,,4.0,,5.0,18.0,1.0,7.0,1.0,8.0,,9.0,8.0,17.0,2.0,5.0,5.0,,4.0,1.0,3.0,4.0,,1.0,8.0,2.0,1.0,3.0,,10.0,,,1.0,11.0,2.0,,7.0,2.0,1.0,4.0,,1.0,,,1.0,,1.0,1.0,27.0,,1.0,1.0,,0.6428571428571429,0.8181818181818182,,0.3333333333333333,,,0.3333333333333333,0.4827586206896552,0.8333333333333334,,0.484375,0.8333333333333334,,0.5441176470588235,0.9166666666666666,,0.09375,,0.034482758620689655,0.08333333333333333,,,,0.5,,0.8,0.4666666666666667,1.0,0.5,0.8181818181818182,0.47058823529411764,0.4,0.3333333333333333,0.5714285714285714,0.5,1.0,0.5,0.8333333333333334,,1.0,0.125,88.05755395683452,1.0,15.382352941176471,17.323529411764707,14.235294117647058,17.11764705882353,0.375,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.125,0.25,0.25,,0.40625,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.09375,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,0.25,,,,,,,,0.46875,0.3333333333333333,0.49390625,0.54942,,0.11764705882352941,0.12903225806451613,0.2894736842105263,,9.917241379310346,24.03333333333333,0.029411764705882353,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-100952-101019-201904-202632,1611661324,"Lindsay Whalen, Jia Perkins, Janel McCarville, Renee Montgomery, Maya Moore","Whalen, Perkins, McCarville, Montgomery, Moore",100915-100952-101019-201904-202632,MIN,36.0,2,1.0,2.0,2.0,,2.0,,1.0,2.0,,1.0,,,,1.0,,,,,,2.0,,,,2.0,,1.0,,2.0,2.0,2.0,,,,,,2.0,2.0,,1.0,,2.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,0.25,1.0,0.25,0.6666666666666666,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,80.0,,17.0,,16.0,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,1.0,,0.3703666666666667,,0.3703666666666667,,,1.0,1.0,3.2,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
