EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffCorner3ReboundPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,AtRimPctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,team_id,year,season,team_vs
100634-200676-201046-201886-203402,1611661317,"Penny Taylor, Candice Dupree, Lindsey Harding, DeWanna Bonner, Kelsey Bone","Taylor, Dupree, Harding, Bonner, Bone",100634-200676-201046-201886-203402,PHO,79.0,1,1.0,-3.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,91.13924050632912,,23.0,11.0,23.0,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3342,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-200676-201046-201909-203398,1611661317,"Penny Taylor, Candice Dupree, Lindsey Harding, Sonja Petrovic, Brittney Griner","Taylor, Dupree, Harding, Petrovic, Griner",100634-200676-201046-201909-203398,PHO,83.0,1,1.0,1.0,2.0,2.0,,,1.0,4.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.125,,,0.3333333333333333,,,,,,,1.0,0.5,,1.0,1.0,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,,,69.39759036144578,,27.0,14.5,20.5,14.5,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.5,,,0.5,,,,,,,0.6666666666666666,,0.53125,0.52725,,0.25,0.3333333333333333,,,9.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-200676-201046-201909-204330,1611661317,"Penny Taylor, Candice Dupree, Lindsey Harding, Sonja Petrovic, Isabelle Harrison","Taylor, Dupree, Harding, Petrovic, Harrison",100634-200676-201046-201909-204330,PHO,157.0,1,3.0,,4.0,5.0,,,,9.0,,,,,,,1.0,1.0,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,5.0,5.0,,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,82.54777070063695,,13.25,20.8,13.25,19.6,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.4568833333333333,,,,,,,6.4,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-200676-201049-201909-203398,1611661317,"Penny Taylor, Candice Dupree, Noelle Quinn, Sonja Petrovic, Brittney Griner","Taylor, Dupree, Quinn, Petrovic, Griner",100634-200676-201049-201909-203398,PHO,282.0,2,5.0,-4.0,8.0,8.0,,3.0,,16.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,4.0,,,2.0,8.0,12.0,,,,,,,,,,,,4.0,2.0,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,1.0,,1.0,,1.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,,,1.0,,6.0,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,8.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,,0.75,,,0.8,,,,,,,,0.6666666666666666,,0.5,,,,0.2,,,,,,,1.0,,,,,81.70212765957446,,12.25,23.0,12.25,18.75,0.5,1.0,1.0,0.5,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4502,,,0.2,0.2,,,6.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-200676-201049-201909-204330,1611661317,"Penny Taylor, Candice Dupree, Noelle Quinn, Sonja Petrovic, Isabelle Harrison","Taylor, Dupree, Quinn, Petrovic, Harrison",100634-200676-201049-201909-204330,PHO,159.0,2,3.0,-8.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,,,,3.0,,1.0,,,,,1.0,,,,,1.0,5.0,,1.0,,2.0,10.0,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,,1.0,,1.0,0.25,,1.0,1.0,0.4,,0.3333333333333333,,1.0,,1.0,,,,,90.56603773584906,,19.4,12.4,18.2,12.4,0.16666666666666666,1.0,1.0,1.0,0.5,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,0.3333333333333333,,0.43946666666666667,,,,,,,8.6,23.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-200691-201049-201909-204330,1611661317,"Penny Taylor, Mistie Bass, Noelle Quinn, Sonja Petrovic, Isabelle Harrison","Taylor, Bass, Quinn, Petrovic, Harrison",100634-200691-201049-201909-204330,PHO,155.0,1,3.0,-1.0,3.0,5.0,,,,8.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,3.0,,,2.0,6.0,7.0,,,,,,,,,,,,4.0,,,,,,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,6.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,,0.5,1.0,,1.0,,,,,,1.0,,,74.32258064516128,,16.666666666666668,21.0,16.333333333333332,21.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.44836666666666664,,,0.25,0.25,,,7.8999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-200691-201886-203398-204300,1611661317,"Penny Taylor, Mistie Bass, DeWanna Bonner, Brittney Griner, Marta Xargay","Taylor, Bass, Bonner, Griner, Xargay",100634-200691-201886-203398-204300,PHO,140.0,2,2.0,6.0,5.0,5.0,5.0,,,10.0,1.0,2.0,,,1.0,2.0,,,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,6.0,,,,,,,1.0,2.0,1.0,2.0,1.0,6.0,,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,3.0,,4.0,,4.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,4.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.0,6.0,5.0,,1.0,,,1.0,0.5,,0.5,0.5,0.5,,0.5,0.625,,0.625,0.5,,0.5,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,102.85714285714285,1.0,15.2,12.8,15.2,12.8,0.5,0.5,0.5,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,0.5,0.5,,0.5,0.5,1.0,0.5,0.52175,,0.52175,0.2,0.3333333333333333,,1.0,1.95,26.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-200691-201886-203402-204300,1611661317,"Penny Taylor, Mistie Bass, DeWanna Bonner, Kelsey Bone, Marta Xargay","Taylor, Bass, Bonner, Bone, Xargay",100634-200691-201886-203402-204300,PHO,51.0,1,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,56.470588235294116,,21.0,30.0,16.0,30.0,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.38415,0.4183,,,,1.0,,12.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-200691-201049-201909,1611661317,"Diana Taurasi, Candice Dupree, Mistie Bass, Noelle Quinn, Sonja Petrovic","Taurasi, Dupree, Bass, Quinn, Petrovic",100940-200676-200691-201049-201909,PHO,110.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,2.0,4.0,6.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,0.5,,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,78.54545454545455,,17.666666666666668,19.0,17.666666666666668,17.0,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.4412,,,0.3333333333333333,0.5,,,18.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-201046-201886-203398,1611661317,"Diana Taurasi, Candice Dupree, Lindsey Harding, DeWanna Bonner, Brittney Griner","Taurasi, Dupree, Harding, Bonner, Griner",100940-200676-201046-201886-203398,PHO,2579.0,9,43.0,19.0,77.0,76.0,34.0,31.0,7.0,153.0,8.0,12.0,2.0,2.0,4.0,6.0,10.0,23.0,5.0,12.0,3.0,6.0,1.0,9.0,17.0,1.0,1.0,3.0,10.0,23.0,47.0,12.0,23.0,21.0,103.0,84.0,3.0,3.0,1.0,2.0,10.0,9.0,18.0,4.0,11.0,12.0,42.0,28.0,18.0,24.0,12.0,4.0,15.0,9.0,1.0,,14.0,8.0,22.0,5.0,3.0,5.0,5.0,4.0,52.0,2.0,7.0,12.0,20.0,,32.0,9.0,41.0,1.0,2.0,2.0,,4.0,1.0,2.0,5.0,,2.0,,9.0,1.0,5.0,6.0,,19.0,,,1.0,3.0,17.0,,2.0,1.0,23.0,4.0,9.0,4.0,8.0,,,7.0,1.0,8.0,5.0,93.0,42.0,34.0,2.0,4.0,0.6086956521739131,0.6666666666666666,0.6666666666666666,0.5217391304347826,0.5,0.36363636363636365,0.5714285714285714,0.48936170212765956,1.0,0.5,0.5857142857142857,0.9,0.5172413793103449,0.6518987341772152,1.0,0.6,0.32857142857142857,,0.02127659574468085,,,0.4444444444444444,,0.625,0.2916666666666667,0.8571428571428571,0.25,0.6956521739130435,0.28125,0.5,0.3076923076923077,0.14285714285714285,0.2,0.5,0.6666666666666666,0.8,0.9230769230769231,,0.03225806451612903,85.42846064366033,0.625,15.896103896103897,17.82894736842105,15.441558441558442,17.092105263157894,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.625,0.32857142857142857,0.43478260869565216,0.43478260869565216,0.5,0.17142857142857143,0.4166666666666667,0.45454545454545453,0.8,0.08571428571428572,0.5,0.5,1.0,0.24285714285714285,0.5294117647058824,0.5294117647058824,0.5555555555555556,0.4,1.0,,0.2,1.0,0.20689655172413793,0.6666666666666666,0.034482758620689655,0.3448275862068966,0.3,0.5,0.6,0.4430139705882353,0.6045875,0.44368703703703705,0.13333333333333333,0.17307692307692307,0.0970873786407767,0.4077669902912621,9.459574468085107,27.3,0.44155844155844154,1.0,0.3333333333333333,0.08333333333333333,1.0,1.0,0.043478260869565216,,,,,,1.0,1.0,2.0,,1.0,,0.2,,,1.0,,,,,1611661317,2016,2016,False
100940-200676-201046-201909-203398,1611661317,"Diana Taurasi, Candice Dupree, Lindsey Harding, Sonja Petrovic, Brittney Griner","Taurasi, Dupree, Harding, Petrovic, Griner",100940-200676-201046-201909-203398,PHO,158.0,3,3.0,-5.0,5.0,4.0,3.0,,,9.0,1.0,1.0,,,1.0,1.0,,4.0,,,,,,,,,,,,1.0,5.0,,,,2.0,7.0,,,,,,1.0,3.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.2,,0.3333333333333333,,,,,,,,,0.25,,,,0.25,,0.25,,,,,,,,,82.0253164556962,,18.6,16.25,18.6,15.25,0.2,1.0,1.0,,0.8,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.2,,0.41302000000000005,,0.46259999999999996,,,,1.0,8.08,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-201049-201909-204330,1611661317,"Diana Taurasi, Candice Dupree, Noelle Quinn, Sonja Petrovic, Isabelle Harrison","Taurasi, Dupree, Quinn, Petrovic, Harrison",100940-200676-201049-201909-204330,PHO,82.0,2,1.0,-5.0,3.0,4.0,3.0,1.0,1.0,7.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,4.0,4.0,9.0,,,,,2.0,,,,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,,1.0,,2.0,,,1.0,4.0,,1.0,1.0,,,,,,,,2.0,4.0,3.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,122.92682926829268,,16.0,8.5,16.0,8.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,0.4992,,0.4992,0.5,1.0,0.5,1.0,,22.9,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-201886-203398-204336,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Brittney Griner, Alex Harden","Taurasi, Dupree, Bonner, Griner, Harden",100940-200676-201886-203398-204336,PHO,753.0,4,13.0,-8.0,24.0,25.0,17.0,10.0,3.0,49.0,6.0,9.0,,,4.0,7.0,1.0,1.0,,1.0,,2.0,,2.0,7.0,,2.0,1.0,5.0,7.0,11.0,2.0,9.0,5.0,25.0,33.0,,1.0,,2.0,,5.0,8.0,1.0,5.0,4.0,17.0,8.0,6.0,3.0,3.0,,7.0,2.0,2.0,,4.0,1.0,5.0,1.0,,4.0,,,11.0,2.0,,1.0,5.0,,6.0,3.0,9.0,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,,3.0,2.0,,5.0,,,,,7.0,,,2.0,9.0,1.0,2.0,3.0,1.0,,,,,1.0,1.0,25.0,17.0,17.0,1.0,3.0,0.5714285714285714,0.5714285714285714,0.5,0.2222222222222222,,0.2,0.2222222222222222,0.6363636363636364,,0.625,0.5,,0.5,0.5208333333333334,,0.53125,0.45,,0.18181818181818182,,,0.3333333333333333,,0.7142857142857143,,1.0,0.3333333333333333,0.75,0.2,,,,0.5,,1.0,0.75,1.0,,,93.70517928286851,1.0,13.416666666666666,17.24,12.25,16.68,0.45,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.05,1.0,1.0,,0.05,,,,0.1,,,,0.35,0.2857142857142857,0.2857142857142857,0.5,,,,0.6666666666666666,,0.5384615384615384,0.5714285714285714,,0.38461538461538464,0.2,0.9,0.2857142857142857,0.530615,0.5022,0.5169307692307693,0.09523809523809523,0.16666666666666666,,0.68,3.8272727272727276,24.666666666666668,0.7083333333333334,,,,,,,,,0.2222222222222222,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,1611661317,2016,2016,False
100940-200676-201886-204300-204330,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Marta Xargay, Isabelle Harrison","Taurasi, Dupree, Bonner, Xargay, Harrison",100940-200676-201886-204300-204330,PHO,71.0,1,1.0,7.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,,,,,,,2.0,2.0,1.0,1.0,,7.0,2.0,2.0,,3.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,3.0,,,0.5,0.5,,1.0,,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.1666666666666667,,1.1666666666666667,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,101.40845070422534,,8.666666666666666,22.5,8.666666666666666,22.5,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4503,,0.4503,,,,1.0,15.5,23.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-201909-203402-204336,1611661317,"Diana Taurasi, Candice Dupree, Sonja Petrovic, Kelsey Bone, Alex Harden","Taurasi, Dupree, Petrovic, Bone, Harden",100940-200676-201909-203402-204336,PHO,108.0,1,2.0,-2.0,3.0,4.0,,,,7.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,4.0,,,,4.0,6.0,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.5,,,0.5,,,0.5,,,,,0.25,,,,,0.5,0.5,,,0.5,0.5,1.0,,,,1.0,,,,,,93.33333333333333,,15.0,15.75,15.0,15.75,0.5,0.5,1.0,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5289,,,,,,,7.25,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200691-201046-201886-203402,1611661317,"Diana Taurasi, Mistie Bass, Lindsey Harding, DeWanna Bonner, Kelsey Bone","Taurasi, Bass, Harding, Bonner, Bone",100940-200691-201046-201886-203402,PHO,168.0,1,3.0,,6.0,5.0,,1.0,,11.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,2.0,3.0,,2.0,,4.0,4.0,,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,4.0,,,2.0,,1.0,1.0,,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,94.28571428571429,,15.333333333333334,15.2,15.333333333333334,15.2,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.4,,,,,,,,,,,,,,0.6,,0.48461999999999994,,,,,,,10.766666666666666,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200691-201049-203398-204336,1611661317,"Diana Taurasi, Mistie Bass, Noelle Quinn, Brittney Griner, Alex Harden","Taurasi, Bass, Quinn, Griner, Harden",100940-200691-201049-203398-204336,PHO,69.0,1,1.0,2.0,2.0,3.0,,,,5.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,104.34782608695653,,13.0,14.333333333333334,13.0,14.333333333333334,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3604,,,,,,,15.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
