EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,PtsPutbacks,Loose Ball Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Corner3Assists,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
1627678-201492-203026-204322-204334,1611661330,"Bria Holmes, Matee Ajavon, Tiffany Hayes, Elizabeth Williams, Reshanda Gray","Holmes, Ajavon, Hayes, Williams, Gray",1627678-201492-203026-204322-204334,ATL,347.0,4,6.0,5.0,11.0,10.0,7.0,4.0,2.0,21.0,1.0,2.0,,,1.0,1.0,4.0,2.0,2.0,,,1.0,2.0,2.0,4.0,8.0,1.0,2.0,4.0,15.0,10.0,1.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,7.0,6.0,2.0,3.0,,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,,2.0,9.0,,2.0,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,3.0,,7.0,,5.0,4.0,1.0,1.0,2.0,,,,,,11.0,7.0,7.0,0.75,0.75,1.0,0.5,0.5,0.5,1.0,0.2,0.55,1.0,0.35714285714285715,0.6363636363636364,1.0,0.4375,0.2,,,,,,0.3333333333333333,0.5,0.6666666666666666,,0.5,0.5,,0.6666666666666666,,,,1.0,,0.5,0.25,87.14697406340058,,12.727272727272727,20.7,12.181818181818182,19.8,0.2,0.5,0.5,1.0,0.4,0.25,0.25,,0.2,1.0,1.0,1.0,,,,0.2,0.5,0.5,1.0,,,,0.14285714285714285,0.2857142857142857,0.4,0.5,0.431275,0.4397,0.41210714285714284,0.18181818181818182,0.2222222222222222,0.26666666666666666,0.4666666666666667,8.725,27.6,0.6363636363636364,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,0.5,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-201492-203406-203832-204322,1611661330,"Bria Holmes, Matee Ajavon, Layshia Clarendon, Markeisha Gatling, Elizabeth Williams","Holmes, Ajavon, Clarendon, Gatling, Williams",1627678-201492-203406-203832-204322,ATL,324.0,2,5.0,1.0,10.0,11.0,3.0,6.0,2.0,21.0,2.0,3.0,,,,,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,8.0,2.0,4.0,,12.0,11.0,,1.0,,3.0,,2.0,1.0,,3.0,6.0,,6.0,,2.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,,1.0,12.0,,2.0,,3.0,,3.0,2.0,5.0,,2.0,1.0,1.0,,,,,,,,,,,4.0,,4.0,,3.0,3.0,1.0,,2.0,1.0,1.0,,1.0,,9.0,3.0,3.0,1.0,1.0,1.0,0.5,0.5,0.375,,,0.5,0.75,0.5,0.46153846153846156,0.75,0.375,0.3333333333333333,0.125,0.3333333333333333,,,,0.6,0.4,,,0.6,0.2857142857142857,1.0,0.5,,,0.3333333333333333,1.0,1.0,,,93.33333333333333,,16.4,14.545454545454545,14.8,14.454545454545455,0.25,0.6666666666666666,1.0,1.0,0.16666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,0.5833333333333334,0.5,0.5221,0.63215,0.4027,0.15384615384615385,0.2222222222222222,0.25,0.25,9.7125,23.3,0.3,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,0.5,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1611661330,2016,2016,True
1627678-201492-203406-203848-204322,1611661330,"Bria Holmes, Matee Ajavon, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Holmes, Ajavon, Clarendon, Simmons, Williams",1627678-201492-203406-203848-204322,ATL,77.0,1,1.0,2.0,3.0,3.0,3.0,2.0,,6.0,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,,2.0,,,,,,1.0,2.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,2.0,3.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,0.5,,,,,,,,,0.5,,112.2077922077922,,8.333333333333334,17.333333333333332,8.333333333333334,17.0,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,0.4478333333333333,,0.4478333333333333,,,,1.0,17.95,23.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-201492-203406-204322-204334,1611661330,"Bria Holmes, Matee Ajavon, Layshia Clarendon, Elizabeth Williams, Reshanda Gray","Holmes, Ajavon, Clarendon, Williams, Gray",1627678-201492-203406-204322-204334,ATL,571.0,4,10.0,10.0,19.0,17.0,6.0,5.0,2.0,36.0,5.0,6.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,4.0,1.0,7.0,9.0,3.0,5.0,3.0,26.0,16.0,2.0,2.0,,4.0,1.0,2.0,1.0,2.0,4.0,12.0,2.0,9.0,,4.0,2.0,1.0,6.0,3.0,9.0,2.0,4.0,2.0,,21.0,1.0,1.0,1.0,4.0,1.0,6.0,2.0,8.0,,3.0,3.0,,1.0,1.0,,3.0,,1.0,,4.0,,1.0,1.0,,4.0,1.0,2.0,4.0,,,1.0,4.0,3.0,1.0,4.0,2.0,22.0,4.0,6.0,0.8571428571428571,0.8571428571428571,1.0,0.6,0.6,0.7777777777777778,1.0,0.5,0.8214285714285714,1.0,0.3333333333333333,0.8125,1.0,0.5,0.35714285714285715,0.1111111111111111,0.16666666666666666,,0.25,1.0,0.3333333333333333,1.0,1.0,0.5,0.38461538461538464,0.6666666666666666,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,90.78809106830121,0.5,12.210526315789474,19.941176470588236,11.631578947368421,18.352941176470587,0.42857142857142855,0.8333333333333334,1.0,0.8,0.14285714285714285,1.0,1.0,1.0,0.07142857142857142,,,,0.07142857142857142,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.5,0.5143714285714286,0.3548,0.4506666666666667,0.06666666666666667,0.1,0.15384615384615385,0.15384615384615385,5.033333333333333,23.94,0.3157894736842105,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-201881-203026-203406-204334,1611661330,"Bria Holmes, Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Reshanda Gray","Holmes, McCoughtry, Hayes, Clarendon, Gray",1627678-201881-203026-203406-204334,ATL,48.0,1,1.0,,1.0,2.0,1.0,,,3.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,25.0,11.5,25.0,11.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3258,,0.3258,,,,,20.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-201881-203406-203848-204322,1611661330,"Bria Holmes, Angel McCoughtry, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Holmes, McCoughtry, Clarendon, Simmons, Williams",1627678-201881-203406-203848-204322,ATL,51.0,1,1.0,,2.0,2.0,,,,4.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,112.94117647058823,,15.0,10.5,15.0,10.5,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.43,,,,,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-203026-203406-203832-204322,1611661330,"Bria Holmes, Tiffany Hayes, Layshia Clarendon, Markeisha Gatling, Elizabeth Williams","Holmes, Hayes, Clarendon, Gatling, Williams",1627678-203026-203406-203832-204322,ATL,2507.0,9,42.0,-12.0,77.0,81.0,23.0,19.0,9.0,158.0,17.0,25.0,2.0,2.0,9.0,6.0,12.0,5.0,11.0,1.0,4.0,3.0,9.0,3.0,28.0,48.0,4.0,13.0,11.0,79.0,91.0,3.0,3.0,2.0,8.0,8.0,12.0,4.0,4.0,26.0,38.0,18.0,9.0,3.0,8.0,3.0,4.0,19.0,3.0,22.0,2.0,13.0,3.0,3.0,47.0,1.0,7.0,7.0,16.0,3.0,26.0,8.0,34.0,2.0,6.0,6.0,,7.0,3.0,7.0,11.0,,,6.0,18.0,2.0,6.0,10.0,2.0,17.0,1.0,18.0,14.0,2.0,,7.0,5.0,4.0,1.0,5.0,1.0,71.0,26.0,23.0,0.6785714285714286,0.6785714285714286,0.75,0.3076923076923077,0.3333333333333333,0.5833333333333334,1.0,0.6666666666666666,0.5573770491803278,0.6,0.6875,0.5895522388059702,0.6666666666666666,0.7222222222222222,0.21311475409836064,0.08333333333333333,0.12,0.08333333333333333,0.3888888888888889,0.6,0.5714285714285714,0.35,0.7777777777777778,0.125,0.6216216216216216,0.2857142857142857,0.5,0.3333333333333333,0.16666666666666666,0.2,0.4166666666666667,0.7,0.6666666666666666,0.7777777777777778,0.08333333333333333,90.75388911049063,0.2,15.96103896103896,15.777777777777779,15.324675324675324,15.135802469135802,0.4098360655737705,0.68,0.7727272727272727,0.7647058823529411,0.19672131147540983,0.5,0.5454545454545454,0.5,0.18032786885245902,0.45454545454545453,0.45454545454545453,0.6,0.06557377049180328,0.25,0.25,0.14754098360655737,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,1.0,1.0,0.5625,0.1875,0.6229508196721312,0.375,0.5167816666666667,0.56706,0.5482433333333333,0.10606060606060606,0.1320754716981132,0.10126582278481013,0.3291139240506329,7.535416666666666,25.907692307692308,0.2987012987012987,6.0,1.0,1.0,0.6666666666666666,,2.0,,1.0,1.0,,2.0,1.0,,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,,,,,1.0,,0.5,,,,1.0,,0.4,,,0.0625,1.0,0.3333333333333333,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627680-201492-201881-203406-204322,1611661330,"Rachel Hollivay, Matee Ajavon, Angel McCoughtry, Layshia Clarendon, Elizabeth Williams","Hollivay, Ajavon, McCoughtry, Clarendon, Williams",1627680-201492-201881-203406-204322,ATL,270.0,3,4.0,1.0,9.0,10.0,,2.0,1.0,19.0,2.0,4.0,,,,,1.0,,1.0,,,1.0,3.0,,2.0,6.0,1.0,3.0,3.0,10.0,9.0,,1.0,,,,,,,,2.0,2.0,,3.0,3.0,1.0,2.0,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,1.0,,1.0,,,,,,,,,,,,,,,4.0,3.0,1.0,,2.0,2.0,2.0,,2.0,1.0,10.0,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3888888888888889,,,0.5,,,0.3333333333333333,0.3333333333333333,0.25,,,,0.75,,1.0,0.5,0.8,0.16666666666666666,,,,0.5,0.6666666666666666,,1.0,1.0,,101.33333333333333,0.5,15.222222222222221,13.3,14.11111111111111,12.3,0.4444444444444444,0.5,0.6666666666666666,0.5,0.1111111111111111,,,,0.1111111111111111,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.7777777777777778,0.3333333333333333,0.5712777777777778,0.3067,,0.2,0.2857142857142857,,,5.416666666666667,23.900000000000002,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627680-201492-201881-203848-204322,1611661330,"Rachel Hollivay, Matee Ajavon, Angel McCoughtry, Meighan Simmons, Elizabeth Williams","Hollivay, Ajavon, McCoughtry, Simmons, Williams",1627680-201492-201881-203848-204322,ATL,100.0,1,2.0,-4.0,4.0,5.0,,,,9.0,,,,,,,,,3.0,,,,,,,3.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.5,,,,,129.6,,9.75,12.2,9.75,11.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.40773333333333334,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627680-201492-203026-203848-204322,1611661330,"Rachel Hollivay, Matee Ajavon, Tiffany Hayes, Meighan Simmons, Elizabeth Williams","Hollivay, Ajavon, Hayes, Simmons, Williams",1627680-201492-203026-203848-204322,ATL,28.0,1,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,3.0,,,,2.0,,1.0,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.5,1.0,,,,0.3333333333333333,,0.3778333333333333,0.3497,,0.3333333333333333,0.3333333333333333,1.0,,9.433333333333334,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627680-201492-203832-203848-204334,1611661330,"Rachel Hollivay, Matee Ajavon, Markeisha Gatling, Meighan Simmons, Reshanda Gray","Hollivay, Ajavon, Gatling, Simmons, Gray",1627680-201492-203832-203848-204334,ATL,55.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,1.0,,,,2.0,2.0,,1.0,,2.0,,,2.0,,,,,,1.0,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.5,,0.3333333333333333,,,,0.5,,,,,,78.54545454545455,,15.5,24.0,10.0,23.0,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,0.6666666666666666,,0.46521666666666667,,0.46521666666666667,,,,,20.3,23.5,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627680-203026-203406-203832-203848,1611661330,"Rachel Hollivay, Tiffany Hayes, Layshia Clarendon, Markeisha Gatling, Meighan Simmons","Hollivay, Hayes, Clarendon, Gatling, Simmons",1627680-203026-203406-203832-203848,ATL,53.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,54.339622641509436,,20.0,33.0,20.0,33.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3637,,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
201492-201881-203406-203832-204322,1611661330,"Matee Ajavon, Angel McCoughtry, Layshia Clarendon, Markeisha Gatling, Elizabeth Williams","Ajavon, McCoughtry, Clarendon, Gatling, Williams",201492-201881-203406-203832-204322,ATL,134.0,1,2.0,,5.0,4.0,,,1.0,9.0,2.0,3.0,,,,,1.0,,,,,,2.0,,2.0,4.0,,2.0,,4.0,4.0,,,,,,,,,,2.0,2.0,,,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,4.0,,,0.5,0.5,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.25,,1.0,,,,0.5,,,,0.25,1.0,,,,,,,,,96.71641791044776,,15.2,14.5,12.8,11.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.8333333333333334,,0.58665,0.5802,,,,,,1.925,22.9,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
201492-203026-203406-204322-204334,1611661330,"Matee Ajavon, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams, Reshanda Gray","Ajavon, Hayes, Clarendon, Williams, Gray",201492-203026-203406-204322-204334,ATL,661.0,3,11.0,-3.0,21.0,21.0,5.0,6.0,1.0,42.0,3.0,4.0,,,1.0,1.0,2.0,1.0,4.0,,1.0,,1.0,,5.0,10.0,,2.0,6.0,16.0,19.0,,,,,1.0,1.0,,6.0,8.0,6.0,4.0,,,1.0,,2.0,3.0,,3.0,,2.0,,1.0,6.0,,1.0,3.0,7.0,,10.0,1.0,11.0,,1.0,1.0,,2.0,1.0,1.0,5.0,1.0,1.0,,7.0,1.0,1.0,1.0,,5.0,2.0,3.0,6.0,,,,4.0,2.0,2.0,4.0,2.0,16.0,8.0,5.0,0.6,0.6,,,,0.5,,1.0,0.4166666666666667,,1.0,0.5333333333333333,,1.0,0.16666666666666666,0.2,0.25,,0.2857142857142857,,0.5,0.2,0.6,,0.5263157894736842,0.14285714285714285,,,0.3333333333333333,,0.42857142857142855,0.5,1.0,0.6666666666666666,,91.49773071104387,0.5,15.380952380952381,16.095238095238095,15.142857142857142,14.666666666666666,0.3333333333333333,0.75,1.0,0.6666666666666666,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.25,0.3333333333333333,1.0,0.08333333333333333,,,0.08333333333333333,,,,,,,1.0,,0.5,,0.49511666666666665,,0.6669,,,,0.5,8.45,23.05,0.23809523809523808,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1611661330,2016,2016,True
201881-203026-203406-204332-204334,1611661330,"Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Cierra Burdick, Reshanda Gray","McCoughtry, Hayes, Clarendon, Burdick, Gray",201881-203026-203406-204332-204334,ATL,65.0,1,1.0,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.307692307692314,,22.0,43.0,22.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
201881-203406-203848-204322-204334,1611661330,"Angel McCoughtry, Layshia Clarendon, Meighan Simmons, Elizabeth Williams, Reshanda Gray","McCoughtry, Clarendon, Simmons, Williams, Gray",201881-203406-203848-204322-204334,ATL,275.0,1,5.0,-12.0,11.0,9.0,3.0,3.0,,20.0,1.0,1.0,,,,,,1.0,4.0,,,,1.0,,2.0,5.0,,1.0,1.0,5.0,17.0,,,,,,,,,,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,2.0,2.0,,,,4.0,,2.0,1.0,,3.0,1.0,1.0,2.0,,,1.0,,,,,,5.0,,3.0,0.5,0.5,,,,0.4,,,0.3333333333333333,,,0.35714285714285715,,,0.16666666666666666,0.2,,,0.5,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,,0.5,,104.72727272727273,,14.272727272727273,13.11111111111111,14.272727272727273,12.11111111111111,0.16666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,0.25,0.3333333333333333,,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,,0.437025,,,0.14285714285714285,0.16666666666666666,,,15.5,26.0,0.2727272727272727,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
203026-203406-203832-203848-204322,1611661330,"Tiffany Hayes, Layshia Clarendon, Markeisha Gatling, Meighan Simmons, Elizabeth Williams","Hayes, Clarendon, Gatling, Simmons, Williams",203026-203406-203832-203848-204322,ATL,173.0,1,3.0,-2.0,6.0,6.0,,5.0,,12.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,2.0,4.0,,1.0,1.0,5.0,7.0,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,2.0,1.0,3.0,,3.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,5.0,,,0.5,0.5,,,,0.5,,,0.4,,,0.5,,,0.2,,,,,1.0,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,0.5,,,99.88439306358381,,15.833333333333334,13.0,15.833333333333334,13.0,0.2,,,,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,,,,0.2,,,,,,,,,0.4,,0.44051,,,0.2,0.25,,,10.925,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
