EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,FoulsDrawn,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyFG2A,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimPctBlocked,PenaltyArc3FGA,BadPassOutOfBoundsTurnovers,OffAtRimReboundPct,PenaltyArc3Frequency,BlockingFoulsDrawn,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Charge Fouls Drawn,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Travels,BlockingFouls,DefCorner3ReboundPct,Technical Free Throw Trips,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
100949-201058-201502-202650-204302,1611661320,"Alana Beard, Sandrine Gruda, Essence Carson, Jantel Lavender, Ana Dabovic","Beard, Gruda, Carson, Lavender, Dabovic",100949-201058-201502-202650-204302,LAS,46.0,1,1.0,1.0,3.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,,1.0,3.0,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,62.60869565217391,,28.0,18.0,28.0,18.0,,,,,1.0,1.0,1.0,,,,,,,,0.3214,,,,,5.3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201058-202650-203833-204302,1611661320,"Alana Beard, Sandrine Gruda, Jantel Lavender, Chelsea Gray, Ana Dabovic","Beard, Gruda, Lavender, Gray, Dabovic",100949-201058-202650-203833-204302,LAS,156.0,1,2.0,3.0,,4.0,5.0,1.0,2.0,9.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,,2.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,1.0,1.0,,1.0,2.0,,1.0,3.0,,,,,,,,,,,,,,2.0,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,83.07692307692308,,22.0,13.6,18.5,13.6,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.38786666666666664,,,,,10.55,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201496-201502-202650-203014,1611661320,"Alana Beard, Candace Parker, Essence Carson, Jantel Lavender, Nneka Ogwumike","Beard, Parker, Carson, Lavender, Ogwumike",100949-201496-201502-202650-203014,LAS,283.0,4,2.0,5.0,1.0,13.0,9.0,3.0,4.0,22.0,1.0,4.0,,2.0,2.0,3.0,4.0,3.0,9.0,5.0,1.0,10.0,9.0,3.0,,,4.0,2.0,4.0,,2.0,3.0,1.0,,1.0,7.0,,3.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,,,,1.0,,,,1.0,2.0,5.0,,,,2.0,,1.0,,1.0,1.0,1.0,,10.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.32142857142857145,0.3333333333333333,,0.35714285714285715,,,1.0,1.0,0.5,0.5,1.0,,0.6666666666666666,0.3,0.5,1.0,,,1.0,1.0,0.1,111.9434628975265,,12.23076923076923,13.777777777777779,11.153846153846153,13.777777777777779,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.6428571428571429,0.4242785714285714,0.06666666666666667,0.1,,,9.566666666666666,25.56,,1.0,3.0,,1.0,,1.0,1.0,0.2,0.2,,,,,,6.0,3.0,,6.0,0.37449166666666667,0.46153846153846156,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.42857142857142855,0.07142857142857142,1.0,1.0,1.0,0.16666666666666666,1.0,0.6,1.0,1.0,1.0,,0.16666666666666666,1.0,,2.0,,0.3333333333333333,0.3333333333333333,,2.0,0.5,0.4335,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201496-201911-202650-203833,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Jantel Lavender, Chelsea Gray","Beard, Parker, Toliver, Lavender, Gray",100949-201496-201911-202650-203833,LAS,1864.0,14,12.0,31.0,3.0,56.0,54.0,12.0,9.0,110.0,9.0,14.0,4.0,13.0,5.0,11.0,11.0,18.0,38.0,12.0,12.0,60.0,57.0,7.0,,7.0,24.0,12.0,10.0,3.0,12.0,16.0,7.0,2.0,3.0,36.0,1.0,11.0,6.0,13.0,1.0,20.0,13.0,33.0,4.0,6.0,5.0,1.0,9.0,5.0,,6.0,14.0,4.0,8.0,,2.0,2.0,14.0,,5.0,,4.0,4.0,4.0,3.0,53.0,1.0,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.48,0.5263157894736842,0.3888888888888889,0.24,0.07894736842105263,0.15384615384615385,0.6428571428571429,1.0,0.8666666666666667,0.55,0.8571428571428571,0.16666666666666666,0.8636363636363636,0.46153846153846156,0.5555555555555556,0.3333333333333333,0.16666666666666666,0.8888888888888888,1.0,0.8333333333333334,0.17391304347826086,84.97854077253218,0.75,16.464285714285715,17.444444444444443,14.839285714285714,17.166666666666668,0.28,0.6428571428571429,0.6923076923076923,0.7777777777777778,0.26,0.3076923076923077,0.36363636363636365,0.5,0.22,0.45454545454545453,0.45454545454545453,0.6,0.22,0.52,0.46480816326530616,0.09090909090909091,0.11627906976744186,,0.11666666666666667,8.549999999999999,25.733333333333334,3.0,4.0,12.0,3.0,4.0,3.0,3.0,1.0,0.3333333333333333,0.36363636363636365,0.2727272727272727,0.2727272727272727,1.0,0.3,0.75,14.0,9.0,,14.0,0.49903333333333333,0.25,1.0,1.0,,,4.0,,1.0,14.0,1.0,14.0,,0.4444444444444444,0.4,0.5,0.02,1.0,1.0,1.0,,,0.23333333333333334,3.0,5.0,6.0,5.0,0.5,0.6,0.07142857142857142,1.0,,0.8,0.1,,4.0,0.4444444444444444,0.5174777777777778,,2.0,2.0,1.0,,2.0,,2.0,,,,0.2857142857142857,0.3888888888888889,,0.5,,2.0,2.0,0.2222222222222222,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201496-201911-203014-203833,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Nneka Ogwumike, Chelsea Gray","Beard, Parker, Toliver, Ogwumike, Gray",100949-201496-201911-203014-203833,LAS,3406.0,20,30.0,57.0,-27.0,107.0,110.0,29.0,22.0,217.0,21.0,37.0,5.0,21.0,4.0,10.0,18.0,30.0,68.0,21.0,31.0,97.0,124.0,20.0,4.0,26.0,24.0,36.0,18.0,4.0,12.0,13.0,9.0,1.0,2.0,27.0,10.0,10.0,9.0,27.0,1.0,37.0,22.0,59.0,3.0,10.0,6.0,4.0,9.0,14.0,3.0,5.0,23.0,14.0,39.0,1.0,4.0,,47.0,1.0,16.0,,3.0,2.0,3.0,2.0,71.0,9.0,0.4,0.4444444444444444,0.4411764705882353,0.3707865168539326,0.43243243243243246,0.5652173913043478,0.23595505617977527,0.058823529411764705,0.09523809523809523,0.391304347826087,0.5,0.8181818181818182,0.2631578947368421,0.6923076923076923,0.5263157894736842,0.782608695652174,0.3508771929824561,0.3125,0.16666666666666666,0.625,0.7692307692307693,1.0,0.7,0.057692307692307696,91.74398120963006,0.6666666666666666,16.560747663551403,14.854545454545455,15.271028037383177,14.454545454545455,0.4157303370786517,0.5675675675675675,0.6,0.42857142857142855,0.23595505617977527,0.23809523809523808,0.2631578947368421,0.2,0.11235955056179775,0.4,0.4,0.5,0.20224719101123595,0.651685393258427,0.4906567415730337,0.15384615384615385,0.1927710843373494,,0.26804123711340205,6.091176470588235,23.67142857142857,2.0,2.0,3.0,2.0,1.0,1.0,4.0,0.5,0.09523809523809523,0.09523809523809523,0.1111111111111111,0.11764705882352941,0.5,0.1111111111111111,0.75,21.0,11.0,3.0,20.0,0.38818125,0.19626168224299065,,3.0,,,5.0,1.0,5.0,22.0,,22.0,0.2,0.45454545454545453,0.40625,0.4782608695652174,0.033707865168539325,,,,,,0.2268041237113402,3.0,4.0,9.0,5.0,0.25,0.75,0.05405405405405406,5.0,5.0,0.25,0.3125,2.0,12.0,0.6,0.55566,1.0,7.0,4.0,,,7.0,1.0,11.0,3.0,6.0,1.0,0.55,0.55,,0.5833333333333334,0.2,,,,,1.0,0.6666666666666666,2.0,1.0,,,2.0,,,0.5,0.14285714285714285,,,1.0,0.047619047619047616,0.05555555555555555,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201496-201911-203014-204302,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Nneka Ogwumike, Ana Dabovic","Beard, Parker, Toliver, Ogwumike, Dabovic",100949-201496-201911-203014-204302,LAS,417.0,7,1.0,7.0,-5.0,13.0,13.0,5.0,3.0,26.0,1.0,4.0,1.0,5.0,,,2.0,2.0,9.0,4.0,2.0,6.0,11.0,1.0,,,,4.0,2.0,,,,,,,,1.0,2.0,2.0,3.0,,5.0,3.0,8.0,,1.0,1.0,,1.0,1.0,,,2.0,2.0,8.0,,1.0,,2.0,,1.0,,,,,,6.0,2.0,,,0.2222222222222222,0.15384615384615385,0.21428571428571427,,0.3076923076923077,,,0.5,,0.75,0.2857142857142857,1.0,0.25,0.8333333333333334,0.2727272727272727,,,0.5,1.0,,1.0,,89.7841726618705,,14.384615384615385,17.692307692307693,12.846153846153847,17.692307692307693,0.3076923076923077,0.25,0.25,,0.38461538461538464,0.2,0.2,,,,,,0.15384615384615385,0.6153846153846154,0.4778153846153846,0.07142857142857142,0.1,,,3.922222222222222,23.325,,,,,,,1.0,,,,,,,,1.0,5.0,5.0,,5.0,0.45359166666666667,0.38461538461538464,,2.0,,,,,1.0,,,,,,,,0.15384615384615385,,,,,,,,2.0,,1.0,0.3333333333333333,,,1.0,,0.6666666666666666,0.16666666666666666,,,,0.523175,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201502-201911-203014-203833,1611661320,"Alana Beard, Essence Carson, Kristi Toliver, Nneka Ogwumike, Chelsea Gray","Beard, Carson, Toliver, Ogwumike, Gray",100949-201502-201911-203014-203833,LAS,46.0,3,,1.0,1.0,4.0,2.0,,1.0,6.0,2.0,3.0,,1.0,,,1.0,2.0,4.0,1.0,,4.0,3.0,1.0,,,,4.0,1.0,,,,,,,,,2.0,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.4,0.4,,0.2,,,,,,1.0,,,,1.0,1.0,,,,,,,187.82608695652172,,7.5,8.0,6.5,8.0,0.6,0.6666666666666666,0.6666666666666666,,0.2,,,,,,,,0.2,0.8,0.47680999999999996,,,,,3.925,23.2,,,,,,,,,,,,,,,,4.0,4.0,,4.0,0.47680999999999996,1.0,,,,,2.0,,1.0,4.0,,4.0,,0.5,0.4,0.4,,,,,,,1.0,2.0,3.0,,,0.6,0.6666666666666666,,1.0,,1.0,0.2,,1.0,0.5,0.271775,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
100949-201911-202650-203014-203833,1611661320,"Alana Beard, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Chelsea Gray","Beard, Toliver, Lavender, Ogwumike, Gray",100949-201911-202650-203014-203833,LAS,2531.0,18,19.0,42.0,-50.0,81.0,87.0,25.0,11.0,168.0,18.0,32.0,2.0,4.0,4.0,16.0,11.0,24.0,52.0,12.0,17.0,68.0,118.0,9.0,2.0,13.0,26.0,22.0,11.0,4.0,13.0,14.0,8.0,2.0,3.0,29.0,1.0,11.0,4.0,12.0,3.0,19.0,12.0,31.0,,11.0,6.0,5.0,8.0,16.0,2.0,3.0,24.0,8.0,16.0,1.0,3.0,,20.0,1.0,6.0,1.0,,,,,55.0,1.0,0.5416666666666666,0.5652173913043478,0.46153846153846156,0.3984375,0.4583333333333333,0.6,0.1875,0.07692307692307693,,0.3333333333333333,0.75,0.5454545454545454,0.39285714285714285,0.4444444444444444,0.1,0.5161290322580645,0.3157894736842105,0.5,0.5,0.1,0.625,0.5,0.4444444444444444,,95.58277360726986,,16.37037037037037,13.850574712643677,15.641975308641975,12.310344827586206,0.5,0.5625,0.6428571428571429,0.4444444444444444,0.0625,0.5,0.5,1.0,0.25,0.25,0.25,0.75,0.171875,0.6875,0.5309609375,0.1,0.10526315789473684,0.07692307692307693,0.19117647058823528,6.574999999999999,23.625,,1.0,3.0,,1.0,,5.0,1.0,0.08333333333333333,0.08333333333333333,,,,,0.5,16.0,11.0,1.0,16.0,0.54055,0.19753086419753085,1.0,1.0,1.0,1.0,6.0,1.0,2.0,18.0,1.0,18.0,0.5,0.5454545454545454,0.5769230769230769,0.6,0.015625,1.0,1.0,1.0,0.07692307692307693,1.0,0.2647058823529412,3.0,6.0,3.0,6.0,0.46153846153846156,0.5,0.125,1.0,2.0,0.2857142857142857,0.07692307692307693,1.0,9.0,0.9,0.6659666666666666,1.0,2.0,1.0,,,4.0,,4.0,,2.0,,0.4444444444444444,0.55,,0.4444444444444444,,,1.0,,,1.0,,2.0,2.0,,1.0,,,1.0,,0.75,,,,,,1.0,1.0,3.0,1.0,0.1,1.0,1.0,,,,,,,,1611661320,2016,2016,True
1627644-1627648-201496-201502-203833,1611661320,"Jelena Dubljevic, Evgeniia Belyakova, Candace Parker, Essence Carson, Chelsea Gray","Dubljevic, Belyakova, Parker, Carson, Gray",1627644-1627648-201496-201502-203833,LAS,96.0,1,1.0,2.0,2.0,3.0,3.0,,1.0,6.0,,1.0,,,,,1.0,,1.0,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,0.25,,0.6666666666666666,,,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,,1.0,,1.0,,,90.0,,15.333333333333334,16.666666666666668,10.333333333333334,16.666666666666668,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,0.5132833333333333,,,,,3.6,24.05,,,,,,,,,,,,,,,,3.0,1.0,,3.0,0.5132833333333333,1.0,,1.0,,1.0,,,2.0,2.0,,2.0,,,,0.25,0.3333333333333333,,,,0.3333333333333333,,1.0,,1.0,2.0,,0.3333333333333333,,,1.0,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1611661320,2016,2016,True
1627644-1627648-202650-203833-204302,1611661320,"Jelena Dubljevic, Evgeniia Belyakova, Jantel Lavender, Chelsea Gray, Ana Dabovic","Dubljevic, Belyakova, Lavender, Gray, Dabovic",1627644-1627648-202650-203833-204302,LAS,56.0,1,1.0,1.0,2.0,2.0,1.0,,,3.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,1.0,1.0,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,77.14285714285714,,18.5,19.0,18.5,19.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.6758,,,,,1.1,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
1627644-1627682-201911-202650-203833,1611661320,"Jelena Dubljevic, Whitney Knight, Kristi Toliver, Jantel Lavender, Chelsea Gray","Dubljevic, Knight, Toliver, Lavender, Gray",1627644-1627682-201911-202650-203833,LAS,10.0,1,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
1627644-201496-201911-202650-203833,1611661320,"Jelena Dubljevic, Candace Parker, Kristi Toliver, Jantel Lavender, Chelsea Gray","Dubljevic, Parker, Toliver, Lavender, Gray",1627644-201496-201911-202650-203833,LAS,77.0,1,,1.0,,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,74.8051948051948,,19.5,19.0,19.5,19.0,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,0.576275,,,,,0.9,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
1627644-201502-201911-203014-203833,1611661320,"Jelena Dubljevic, Essence Carson, Kristi Toliver, Nneka Ogwumike, Chelsea Gray","Dubljevic, Carson, Toliver, Ogwumike, Gray",1627644-201502-201911-203014-203833,LAS,38.0,1,,1.0,,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,2.0,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,151.57894736842107,,10.0,9.0,10.0,9.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.50485,,,,,3.4,22.9,,,,,,,,,,,,,,,,2.0,1.0,,2.0,0.50485,1.0,,,,,1.0,,1.0,2.0,,2.0,,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,,,0.5,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
1627648-201058-201496-203014-203833,1611661320,"Evgeniia Belyakova, Sandrine Gruda, Candace Parker, Nneka Ogwumike, Chelsea Gray","Belyakova, Gruda, Parker, Ogwumike, Gray",1627648-201058-201496-203014-203833,LAS,52.0,1,,1.0,,2.0,1.0,,,3.0,,,,,,,1.0,,,1.0,,3.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,1.5,1.5,,1.0,,,,,,,,,,,,,,,,,,83.07692307692308,,17.0,18.0,17.0,18.0,,,,,,,,,,,,,1.0,1.0,0.3915,,,,,,23.9,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,2.0,0.3915,1.0,,,,,,1.0,1.0,3.0,,3.0,1.0,,1.5,1.5,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
1627648-201058-201502-203014-203833,1611661320,"Evgeniia Belyakova, Sandrine Gruda, Essence Carson, Nneka Ogwumike, Chelsea Gray","Belyakova, Gruda, Carson, Ogwumike, Gray",1627648-201058-201502-203014-203833,LAS,113.0,1,1.0,2.0,,3.0,3.0,,,6.0,1.0,1.0,,,,1.0,,1.0,2.0,,2.0,4.0,4.0,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,4.0,,,,0.5,0.5,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,,,,,,76.46017699115045,,14.333333333333334,23.333333333333332,14.333333333333334,23.333333333333332,0.5,1.0,1.0,,,,,,0.5,,,,,0.5,0.5147,0.3333333333333333,0.3333333333333333,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
1627648-201496-201502-201911-202650,1611661320,"Evgeniia Belyakova, Candace Parker, Essence Carson, Kristi Toliver, Jantel Lavender","Belyakova, Parker, Carson, Toliver, Lavender",1627648-201496-201502-201911-202650,LAS,396.0,4,4.0,7.0,4.0,14.0,14.0,1.0,2.0,28.0,2.0,5.0,1.0,1.0,,2.0,3.0,3.0,8.0,5.0,2.0,11.0,7.0,2.0,,,4.0,2.0,3.0,,2.0,3.0,1.0,1.0,,7.0,2.0,,1.0,4.0,,5.0,2.0,7.0,,3.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,4.0,,,,,,,,11.0,,0.6666666666666666,0.6666666666666666,0.375,0.34615384615384615,0.36666666666666664,,0.38461538461538464,,,,,1.0,,1.0,0.5,1.0,0.2222222222222222,,,,1.0,1.0,1.0,,101.81818181818183,,16.428571428571427,11.857142857142858,14.857142857142858,11.142857142857142,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,,,,0.23076923076923078,0.7692307692307693,0.49502692307692303,,,,,7.125,24.78,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.2,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,7.0,2.0,,7.0,0.52345,0.5,,2.0,,,1.0,1.0,2.0,7.0,,7.0,0.5,0.5,0.625,0.5833333333333334,0.15384615384615385,,,,,,0.6363636363636364,1.0,2.0,2.0,1.0,0.5,0.5,,2.0,,,0.5,,2.0,1.0,0.55045,1.0,2.0,2.0,,,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,True
