EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201913-203401-203416-203829-204326,1611661322,"Kia Vaughn, Tayler Hill, Emma Meesseman, Bria Hartley, Ally Malott","Vaughn, Hill, Meesseman, Hartley, Malott",201913-203401-203416-203829-204326,WAS,53.0,1,1.0,-2.0,1.0,2.0,1.0,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,81.50943396226415,,13.0,20.0,13.0,20.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3966,,0.3966,,,,,1.0,12.3,,1.0,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201913-203401-203416-204326-204333,1611661322,"Kia Vaughn, Tayler Hill, Emma Meesseman, Ally Malott, Natasha Cloud","Vaughn, Hill, Meesseman, Malott, Cloud",201913-203401-203416-204326-204333,WAS,68.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,,,84.70588235294117,1.0,13.5,20.5,13.5,18.5,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3389,,,,,,,,15.25,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201913-203401-203828-203829-204326,1611661322,"Kia Vaughn, Tayler Hill, Stefanie Dolson, Bria Hartley, Ally Malott","Vaughn, Hill, Dolson, Hartley, Malott",201913-203401-203828-203829-204326,WAS,35.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,164.57142857142856,,5.5,12.0,5.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201913-203416-203437-203829-204333,1611661322,"Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt, Bria Hartley, Natasha Cloud","Vaughn, Meesseman, Ruffin-Pratt, Hartley, Cloud",201913-203416-203437-203829-204333,WAS,5.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201913-203437-203829-204326-204333,1611661322,"Kia Vaughn, Tierra Ruffin-Pratt, Bria Hartley, Ally Malott, Natasha Cloud","Vaughn, Ruffin-Pratt, Hartley, Malott, Cloud",201913-203437-203829-204326-204333,WAS,29.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,99.3103448275862,,22.0,7.0,22.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201913-203828-203829-204326-204333,1611661322,"Kia Vaughn, Stefanie Dolson, Bria Hartley, Ally Malott, Natasha Cloud","Vaughn, Dolson, Hartley, Malott, Cloud",201913-203828-203829-204326-204333,WAS,77.0,1,1.0,-4.0,3.0,3.0,,,1.0,6.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,0.5,0.5,,,1.0,,,,,1.0,,,,112.2077922077922,,12.0,13.666666666666666,11.0,12.333333333333334,0.5,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.50115,0.6434,,,,,,,9.25,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
203401-203416-203437-203829-204333,1611661322,"Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Bria Hartley, Natasha Cloud","Hill, Meesseman, Ruffin-Pratt, Hartley, Cloud",203401-203416-203437-203829-204333,WAS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
203401-203416-203828-204326-204333,1611661322,"Tayler Hill, Emma Meesseman, Stefanie Dolson, Ally Malott, Natasha Cloud","Hill, Meesseman, Dolson, Malott, Cloud",203401-203416-203828-204326-204333,WAS,166.0,2,3.0,1.0,3.0,6.0,1.0,4.0,1.0,9.0,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,3.0,4.0,,,,6.0,5.0,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,2.0,4.0,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,4.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.75,1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.5,,0.25,,0.5,,,,,1.0,1.0,,,0.6666666666666666,1.0,,1.0,,,,,,1.0,,,,78.07228915662651,,16.333333333333332,19.5,14.666666666666666,17.333333333333332,,,,,0.5,0.5,1.0,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,0.401525,0.424,0.3989,,,,0.3333333333333333,0.3333333333333333,11.05,,0.3333333333333333,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
203416-203437-203828-203829-204333,1611661322,"Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley, Natasha Cloud","Meesseman, Ruffin-Pratt, Dolson, Hartley, Cloud",203416-203437-203828-203829-204333,WAS,249.0,2,4.0,-8.0,10.0,11.0,5.0,,,21.0,1.0,2.0,,,1.0,2.0,,1.0,,3.0,1.0,1.0,,,1.0,,,,,1.0,6.0,1.0,2.0,,5.0,13.0,,,,,,,1.0,4.0,,,,2.0,,2.0,3.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,,,1.0,2.0,,3.0,,3.0,,2.0,2.0,,2.0,,1.0,,,1.0,,2.0,,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,5.0,,,,,1.0,0.5,,,0.5,0.16666666666666666,,0.25,0.3125,,0.25,0.3125,,0.25,0.25,0.16666666666666666,0.5,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,121.44578313253011,,14.3,9.636363636363637,14.3,9.636363636363637,0.25,0.5,1.0,,0.125,,,,0.375,,,,0.125,1.0,1.0,1.0,0.125,,,,,,,,,0.5,0.5,,,,0.5,,0.451275,,0.4286,,,,,0.4,10.016666666666667,24.4,0.5,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-201913-203416-203829-204333,1611661322,"Ivory Latta, Kia Vaughn, Emma Meesseman, Bria Hartley, Natasha Cloud","Latta, Vaughn, Meesseman, Hartley, Cloud",201056-201913-203416-203829-204333,WAS,193.0,1,3.0,,4.0,5.0,,2.0,2.0,9.0,,,,,,,,1.0,,,,,,1.0,3.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,4.0,4.0,,,1.0,1.0,1.0,4.0,,,,,,,,,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,2.0,1.0,,3.0,2.0,5.0,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,2.0,1.0,,2.0,,,,,2.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,0.375,1.5,,0.4,1.0,,0.75,,,,,,,,0.25,1.0,1.0,0.5,0.5,0.6666666666666666,,1.0,,0.5,,0.3333333333333333,,,1.0,,0.3333333333333333,67.15025906735751,,26.0,17.8,22.5,16.2,,,,,0.25,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,,,,0.75,0.3333333333333333,0.4522875,0.5352,,0.2,0.5,,1.0,,12.4,25.766666666666666,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201506-201507-201913-203401-203416,1611661322,"LaToya Sanders, Leilani Mitchell, Kia Vaughn, Tayler Hill, Emma Meesseman","Sanders, Mitchell, Vaughn, Hill, Meesseman",201506-201507-201913-203401-203416,WAS,177.0,1,3.0,5.0,5.0,4.0,5.0,4.0,2.0,9.0,2.0,3.0,,,2.0,3.0,,,1.0,1.0,,,,,3.0,,2.0,,3.0,3.0,4.0,,3.0,3.0,9.0,4.0,1.0,1.0,,2.0,2.0,4.0,3.0,4.0,,3.0,3.0,9.0,4.0,2.0,,,,3.0,,,2.0,,2.0,,,1.0,,1.0,4.0,3.0,,1.0,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,1.0,,1.0,,,,,,,,,,,5.0,9.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,0.75,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5,0.5,0.5,0.42857142857142855,,,,,,,1.0,,,,1.0,,0.75,,,,1.0,,,,,,,,73.22033898305084,,20.8,18.25,14.6,16.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,,,,,,0.6666666666666666,,,0.42857142857142855,0.6666666666666666,,0.42857142857142855,,0.8571428571428571,,0.5530428571428572,0.53685,0.5530428571428572,0.125,0.2,,0.4444444444444444,1.0,6.1,22.933333333333334,1.0,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627684-201913-203403-203829-204326,1611661322,"Jamie Weisner, Kia Vaughn, Tianna Hawkins, Bria Hartley, Ally Malott","Weisner, Vaughn, Hawkins, Hartley, Malott",1627684-201913-203403-203829-204326,WAS,245.0,1,4.0,3.0,7.0,8.0,1.0,6.0,1.0,15.0,,,,,,,1.0,1.0,,1.0,,,,1.0,3.0,,,,1.0,1.0,2.0,1.0,3.0,2.0,7.0,4.0,1.0,1.0,,,,2.0,,,,1.0,,,,2.0,,3.0,,3.0,1.0,,,,,,,,,,,,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,5.0,,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,0.5,1.0,,0.5833333333333334,1.0,,0.6,,,,,0.5,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,1.0,,,1.0,1.0,1.0,1.0,,,88.16326530612245,,20.0,13.125,18.285714285714285,13.125,,,,,0.2,1.0,1.0,,0.2,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,0.6,0.3333333333333333,0.42183000000000004,0.3708,0.38355,0.16666666666666666,0.3333333333333333,,0.2857142857142857,,12.25,24.666666666666668,0.14285714285714285,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201056-201913-203437-204333,1611661322,"Kahleah Copper, Ivory Latta, Kia Vaughn, Tierra Ruffin-Pratt, Natasha Cloud","Copper, Latta, Vaughn, Ruffin-Pratt, Cloud",1627674-201056-201913-203437-204333,WAS,151.0,1,3.0,2.0,6.0,6.0,,1.0,1.0,12.0,2.0,4.0,1.0,1.0,,,,,,1.0,,,,,,,,,,2.0,5.0,,,,4.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,3.0,,3.0,1.0,4.0,,2.0,2.0,,2.0,,,,,2.0,,2.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,,0.5,0.5,,,,,,0.4,1.0,,0.4,1.0,,0.4,1.0,,,,,,,1.0,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,1.0,,,1.0,1.0,1.0,,,,114.43708609271523,1.0,12.333333333333334,12.833333333333334,11.666666666666666,12.833333333333334,0.8,0.5,0.5,0.5,,,,,0.2,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.8,,0.5473,0.6895,,,,,0.5,,4.9799999999999995,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-203401-203403-203437-203828,1611661322,"Ivory Latta, Tayler Hill, Tianna Hawkins, Tierra Ruffin-Pratt, Stefanie Dolson","Latta, Hill, Hawkins, Ruffin-Pratt, Dolson",201056-203401-203403-203437-203828,WAS,185.0,3,3.0,-13.0,6.0,8.0,,6.0,2.0,14.0,,1.0,,1.0,,,,,,2.0,,,,,3.0,,,,,,3.0,,3.0,,,13.0,,1.0,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,,,,,2.0,,1.0,,,1.0,,2.0,1.0,,1.0,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,0.5,1.0,,,1.0,0.6666666666666666,,,1.0,0.3333333333333333,,,1.0,,,,1.0,,,,,108.97297297297297,,18.5,9.25,17.166666666666668,9.25,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,0.5,,,,1.0,,,,,,,,,,0.6666666666666666,,0.4914,0.6714,,,,,,,12.966666666666667,24.400000000000002,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201507-201913-203401-203828-204326,1611661322,"Leilani Mitchell, Kia Vaughn, Tayler Hill, Stefanie Dolson, Ally Malott","Mitchell, Vaughn, Hill, Dolson, Malott",201507-201913-203401-203828-204326,WAS,185.0,1,3.0,,6.0,6.0,5.0,2.0,1.0,12.0,1.0,1.0,,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,7.0,7.0,,,1.0,1.0,,3.0,1.0,3.0,1.0,3.0,,5.0,,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,4.0,5.0,5.0,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4166666666666667,1.5,0.4166666666666667,0.5,1.5,0.4166666666666667,0.5,,,,,,,,,0.5,1.0,,0.5,0.25,,,0.5,,,,,,1.0,,,93.4054054054054,,15.666666666666666,15.166666666666666,14.833333333333334,13.166666666666666,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5049416666666667,0.5664,0.5049416666666667,0.14285714285714285,0.25,,0.42857142857142855,0.7142857142857143,10.933333333333332,23.8,0.8333333333333334,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201913-203401-203416-203437-204333,1611661322,"Kia Vaughn, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Vaughn, Hill, Meesseman, Ruffin-Pratt, Cloud",201913-203401-203416-203437-204333,WAS,4882.0,16,81.0,-31.0,153.0,163.0,35.0,43.0,17.0,316.0,23.0,33.0,6.0,6.0,7.0,8.0,8.0,25.0,9.0,29.0,3.0,9.0,1.0,8.0,31.0,1.0,2.0,1.0,6.0,40.0,87.0,11.0,40.0,31.0,144.0,175.0,9.0,13.0,1.0,2.0,6.0,27.0,11.0,19.0,1.0,7.0,14.0,39.0,44.0,36.0,33.0,,6.0,31.0,8.0,3.0,22.0,11.0,33.0,8.0,3.0,12.0,4.0,6.0,77.0,8.0,10.0,1.0,13.0,33.0,5.0,51.0,19.0,70.0,3.0,12.0,9.0,3.0,14.0,5.0,12.0,13.0,1.0,2.0,2.0,27.0,1.0,7.0,22.0,2.0,35.0,3.0,1.0,33.0,,1.0,5.0,3.0,38.0,2.0,,15.0,,5.0,6.0,,,4.0,1.0,1.0,6.0,4.0,,,117.0,39.0,35.0,4.0,5.0,0.55,0.5945945945945946,1.0,0.275,0.5,0.14285714285714285,0.275,0.45977011494252873,0.6923076923076923,0.5789473684210527,0.4448818897637795,0.7,0.4807692307692308,0.496551724137931,0.75,0.5735294117647058,0.31496062992125984,0.034482758620689655,0.030303030303030304,0.04,0.034482758620689655,0.5185185185185185,0.8333333333333334,0.25,0.717391304347826,0.21739130434782608,0.8125,0.27586206896551724,0.7419354838709677,0.24,0.4,0.0625,0.25,0.21739130434782608,0.5,0.76,0.6363636363636364,0.7,0.8181818181818182,0.8,0.04225352112676056,93.20770176157313,0.6666666666666666,17.00653594771242,13.987730061349692,16.274509803921568,13.460122699386503,0.25984251968503935,0.696969696969697,0.71875,0.5217391304347826,0.1968503937007874,0.32,0.3333333333333333,0.5,0.2283464566929134,0.3103448275862069,0.32142857142857145,0.6666666666666666,0.07086614173228346,0.3333333333333333,0.375,1.0,0.2440944881889764,0.25806451612903225,0.25806451612903225,1.0,0.4,1.0,0.13333333333333333,0.5,1.0,0.3076923076923077,0.875,0.038461538461538464,0.23076923076923078,0.16666666666666666,0.5748031496062992,0.25806451612903225,0.46975511811023624,0.5026272727272727,0.4446307692307692,0.10714285714285714,0.15,,0.1875,0.2708333333333333,8.910344827586208,24.31,0.22875816993464052,0.5,,,,1.0,,,,,,,,1.0,0.025,,0.1111111111111111,1611661322,2016,2016,False
203403-203437-203828-203829-204333,1611661322,"Tianna Hawkins, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley, Natasha Cloud","Hawkins, Ruffin-Pratt, Dolson, Hartley, Cloud",203403-203437-203828-203829-204333,WAS,196.0,2,3.0,-8.0,7.0,6.0,3.0,2.0,2.0,13.0,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,4.0,,,,,8.0,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,2.0,,2.0,2.0,4.0,,1.0,,1.0,2.0,,1.0,3.0,1.0,1.0,,5.0,1.0,2.0,,,4.0,1.0,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,0.25,1.0,,,0.4,,,1.0,0.5,,,1.0,0.5,1.0,,0.5,,,1.0,1.0,,,,,95.51020408163265,1.0,15.0,15.166666666666666,14.142857142857142,15.166666666666666,0.25,,,,0.25,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,0.25,,0.418275,0.375,0.4678,,,,,,11.825,,0.42857142857142855,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-1627684-203403-203829-204326,1611661322,"Kahleah Copper, Jamie Weisner, Tianna Hawkins, Bria Hartley, Ally Malott","Copper, Weisner, Hawkins, Hartley, Malott",1627674-1627684-203403-203829-204326,WAS,309.0,1,5.0,-2.0,12.0,12.0,3.0,12.0,1.0,24.0,1.0,2.0,,,,1.0,3.0,3.0,,2.0,,,,,1.0,,,,,4.0,7.0,,1.0,2.0,10.0,12.0,1.0,1.0,,,,2.0,,1.0,,,,,4.0,4.0,,,,1.0,,,2.0,,2.0,,,,2.0,,4.0,,1.0,,3.0,1.0,,4.0,1.0,5.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,,2.0,,,2.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,8.0,,3.0,1.0,,0.5,0.5,,,,,,0.5714285714285714,1.0,,0.5,1.0,,0.5555555555555556,1.0,,0.125,,,,,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,0.8,0.25,,,0.5,,,,,1.0,1.0,,,111.84466019417475,,13.833333333333334,11.916666666666666,12.916666666666666,10.916666666666666,0.25,0.5,0.5,,0.375,1.0,1.0,0.6666666666666666,0.25,,,,,,,,0.125,,,,,,,,,1.0,,,,,0.375,,0.35124375,0.1759,0.7835,0.1111111111111111,0.125,,0.2,,9.214285714285714,25.0,0.25,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
