EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Clear Path Fouls,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100721-201919-202250-203411-204327,1611661313,"Swin Cash, Shavonte Zellous, Tina Charles, Sugar Rodgers, Brittany Boyd","Cash, Zellous, Charles, Rodgers, Boyd",100721-201919-202250-203411-204327,NYL,541.0,3,9.0,1.0,17.0,18.0,15.0,17.0,35.0,2.0,4.0,2.0,4.0,1.0,,3.0,3.0,8.0,8.0,20.0,19.0,2.0,7.0,18.0,4.0,,2.0,4.0,2.0,,10.0,1.0,2.0,4.0,6.0,3.0,9.0,,1.0,2.0,6.0,7.0,11.0,3.0,1.0,1.0,1.0,15.0,18.0,15.0,0.6666666666666666,0.6666666666666666,0.375,0.2857142857142857,0.42857142857142855,0.38461538461538464,0.5,0.4722222222222222,,,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,0.6666666666666666,93.16081330868761,14.882352941176471,16.0,14.294117647058824,15.055555555555555,0.2857142857142857,0.5,0.5,1.0,0.07142857142857142,0.21428571428571427,,,,0.3076923076923077,0.5,0.7142857142857143,0.45067857142857143,0.4576461538461538,0.17647058823529413,0.2727272727272727,0.9,9.4625,0.8823529411764706,3.0,,1.0,1.0,,,,2.0,6.0,1.0,1.0,2.0,6.0,2.0,6.0,,1.0,1.0,1.0,2.0,5.0,2.0,6.0,8.0,2.0,6.0,,,6.0,2.0,2.0,2.0,,,2.0,,,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,3.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.75,0.8333333333333334,0.42857142857142855,,0.5,,,0.5,,0.3333333333333333,0.5,0.5,1.0,,,,1.0,1.0,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,1.0,1.0,,0.46153846153846156,0.3333333333333333,0.3333333333333333,,0.25,26.28333333333333,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201919-202250-203830-204329,1611661313,"Swin Cash, Shavonte Zellous, Tina Charles, Shoni Schimmel, Kiah Stokes","Cash, Zellous, Charles, Schimmel, Stokes",100721-201919-202250-203830-204329,NYL,203.0,2,3.0,-5.0,7.0,6.0,3.0,3.0,13.0,,4.0,,1.0,1.0,,2.0,,7.0,2.0,2.0,7.0,,2.0,2.0,,2.0,,,,,,5.0,,2.0,2.0,6.0,8.0,,,4.0,1.0,1.0,2.0,,,,,,2.0,3.0,,,,,,,0.1111111111111111,0.3333333333333333,0.2857142857142857,,1.0,0.7142857142857143,,0.6666666666666666,0.75,1.0,,,92.21674876847291,18.571428571428573,12.166666666666666,15.714285714285714,12.166666666666666,0.5,,,,0.125,0.25,,,,0.5,,0.625,0.43418125,0.48505,,,1.0,8.214285714285714,0.42857142857142855,3.0,,4.0,,,,,,1.0,,,,,,1.0,,5.0,,,2.0,2.0,,,2.0,,,,,1.0,,,,,,1.0,,,2.0,,,,4.0,3.0,,1.0,,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,0.16666666666666666,0.125,0.5,1.0,,,1.0,0.5,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,0.125,,,,0.8,,,,,,,,,,0.49785,1.0,23.6,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201919-202670-204296-204327,1611661313,"Swin Cash, Shavonte Zellous, Carolyn Swords, Rebecca Allen, Brittany Boyd","Cash, Zellous, Swords, Allen, Boyd",100721-201919-202670-204296-204327,NYL,541.0,1,9.0,-1.0,18.0,18.0,3.0,,36.0,5.0,6.0,1.0,1.0,2.0,3.0,5.0,8.0,13.0,2.0,21.0,22.0,1.0,2.0,4.0,12.0,,6.0,7.0,3.0,3.0,15.0,,2.0,4.0,6.0,,6.0,,1.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,21.0,4.0,3.0,0.75,0.75,0.6153846153846154,0.5,0.6333333333333333,0.3333333333333333,0.65625,0.5,,,0.36363636363636365,,1.0,0.46153846153846156,,,1.0,1.0,95.82255083179297,16.27777777777778,13.777777777777779,15.722222222222221,13.0,0.4,0.8333333333333334,0.8333333333333334,0.6,0.13333333333333333,0.3333333333333333,0.6,0.6,1.0,0.3333333333333333,1.0,0.5333333333333333,0.4873357142857143,0.48875,0.06666666666666667,0.07692307692307693,0.19047619047619047,9.707692307692309,0.16666666666666666,1.0,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,,1.0,2.0,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,0.5,,,1.0,,,,0.13333333333333333,,0.6666666666666666,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,0.13333333333333333,0.5,0.5,1.0,,,,,,,,0.3333333333333333,,1.0,,,50.85,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201919-202670-204320-204327,1611661313,"Swin Cash, Shavonte Zellous, Carolyn Swords, Amanda Zahui B, Brittany Boyd","Cash, Zellous, Swords, Zahui B, Boyd",100721-201919-202670-204320-204327,NYL,157.0,2,3.0,-5.0,5.0,6.0,3.0,,11.0,1.0,2.0,1.0,2.0,,,2.0,1.0,4.0,2.0,4.0,9.0,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,2.0,2.0,2.0,1.0,,,,4.0,2.0,3.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.4,0.3333333333333333,,,0.5,,,0.5,,,,,100.89171974522293,17.4,11.666666666666666,17.4,11.0,0.5,0.5,0.5,1.0,,0.5,,,,0.6666666666666666,0.5,0.5,0.503825,0.5496666666666666,0.2,0.2,0.5,10.625,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201919-203411-204320-204327,1611661313,"Swin Cash, Shavonte Zellous, Sugar Rodgers, Amanda Zahui B, Brittany Boyd","Cash, Zellous, Rodgers, Zahui B, Boyd",100721-201919-203411-204320-204327,NYL,254.0,3,4.0,4.0,10.0,8.0,8.0,4.0,18.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,4.0,6.0,10.0,6.0,,2.0,6.0,4.0,,2.0,2.0,1.0,1.0,4.0,2.0,,2.0,2.0,2.0,4.0,,2.0,2.0,2.0,6.0,9.0,4.0,1.0,1.0,1.0,8.0,6.0,8.0,1.0,1.0,0.5,,0.3333333333333333,,0.5,0.375,,,0.6666666666666666,1.0,,0.5,0.6666666666666666,1.0,,,102.04724409448819,11.7,17.125,11.3,14.875,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.25,,0.6666666666666666,0.47410833333333335,0.4710125,0.4444444444444444,0.5714285714285714,0.6,6.65,0.8,2.0,,,,,,,,2.0,,,,2.0,,2.0,,,,,2.0,2.0,,2.0,6.0,,,,,2.0,,,,,,,,,,3.0,,3.0,,,,,,1.0,2.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,0.5,,,,0.2,24.45,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201919-204320-204327-204329,1611661313,"Swin Cash, Shavonte Zellous, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Cash, Zellous, Zahui B, Boyd, Stokes",100721-201919-204320-204327-204329,NYL,360.0,2,6.0,9.0,14.0,14.0,12.0,5.0,28.0,3.0,7.0,3.0,7.0,2.0,1.0,3.0,5.0,12.0,4.0,14.0,5.0,5.0,12.0,14.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,7.0,10.0,5.0,15.0,,3.0,4.0,5.0,5.0,5.0,2.0,3.0,2.0,3.0,9.0,14.0,12.0,0.4,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5,0.5,0.08333333333333333,,1.0,0.7142857142857143,0.5,0.8888888888888888,0.7142857142857143,1.0,1.0,0.5,112.0,13.5,12.214285714285714,11.5,12.142857142857142,0.5833333333333334,0.42857142857142855,0.5,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.42857142857142855,0.5833333333333334,0.4884833333333333,0.4884833333333333,0.15384615384615385,0.15384615384615385,1.0,7.308333333333334,0.8571428571428571,3.0,1.0,3.0,1.0,,,,,,,,,,,,2.0,5.0,,,1.0,5.0,,,4.0,6.0,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,2.0,2.0,,,,,1.0,,,1.0,,1.0,1.0,3.0,,1.0,1.0,,,,,,0.4,0.4,0.5,,0.14285714285714285,0.25,1.0,,,0.75,0.5,,1.0,1.0,,0.16666666666666666,1.0,0.5,0.5,,,,,,,,,,0.6,0.3333333333333333,,,,,,,,,0.50426,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-202250-202259-203411-204320,1611661313,"Swin Cash, Tina Charles, Epiphanny Prince, Sugar Rodgers, Amanda Zahui B","Cash, Charles, Prince, Rodgers, Zahui B",100721-202250-202259-203411-204320,NYL,379.0,3,6.0,-5.0,12.0,12.0,5.0,9.0,24.0,,,,,3.0,,1.0,1.0,4.0,5.0,10.0,15.0,1.0,2.0,8.0,,,,1.0,,,3.0,1.0,3.0,2.0,5.0,1.0,6.0,,2.0,4.0,2.0,4.0,6.0,2.0,,,,8.0,8.0,5.0,,,0.25,0.5,0.5,0.8333333333333334,0.625,0.8,,,0.4,0.3333333333333333,0.75,0.5555555555555556,0.3333333333333333,,,0.6666666666666666,91.18733509234829,15.0,16.583333333333332,14.75,14.333333333333334,,,,,0.6,0.2,,,,,,0.2,0.40083,0.41755000000000003,0.2857142857142857,0.3333333333333333,0.8,9.775,0.4166666666666667,1.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,3.0,2.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.2,,0.5,,,,,1.0,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.2,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,0.2,23.7,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-202250-202670-203411-204296,1611661313,"Swin Cash, Tina Charles, Carolyn Swords, Sugar Rodgers, Rebecca Allen","Cash, Charles, Swords, Rodgers, Allen",100721-202250-202670-203411-204296,NYL,98.0,1,2.0,,2.0,2.0,,,4.0,,,,,1.0,,2.0,1.0,3.0,,2.0,2.0,,,,2.0,,1.0,1.0,,,2.0,2.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,,,,1.0,1.0,1.0,0.6666666666666666,,,1.0,58.775510204081634,36.0,13.0,28.0,13.0,,,,,0.25,0.5,,,,,,0.25,0.4024125,,,,,16.5,,2.0,,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.25,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,0.25,,,,,,,0.5,,,,,,,0.511525,1.0,23.2,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-202250-202670-203411-204327,1611661313,"Swin Cash, Tina Charles, Carolyn Swords, Sugar Rodgers, Brittany Boyd","Cash, Charles, Swords, Rodgers, Boyd",100721-202250-202670-203411-204327,NYL,1682.0,8,28.0,-3.0,60.0,58.0,19.0,17.0,118.0,6.0,12.0,2.0,4.0,12.0,6.0,14.0,14.0,38.0,14.0,54.0,57.0,7.0,11.0,24.0,14.0,3.0,7.0,11.0,3.0,4.0,26.0,7.0,4.0,16.0,23.0,10.0,33.0,1.0,4.0,11.0,14.0,13.0,18.0,6.0,1.0,1.0,1.0,42.0,24.0,19.0,0.5,0.5384615384615384,0.3684210526315789,0.6363636363636364,0.39215686274509803,0.5,0.4576271186440678,0.6,0.07894736842105263,0.08333333333333333,0.8421052631578947,0.2916666666666667,1.0,0.8695652173913043,0.3225806451612903,0.1,1.0,1.0,101.02259215219975,14.8,13.689655172413794,14.25,13.258620689655173,0.23529411764705882,0.5,0.6,0.5,0.23529411764705882,0.27450980392156865,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,0.49019607843137253,0.4614666666666667,0.45820357142857143,0.10909090909090909,0.14285714285714285,0.4444444444444444,10.197368421052632,0.31666666666666665,7.0,1.0,3.0,2.0,2.0,2.0,,2.0,11.0,1.0,1.0,,3.0,4.0,13.0,3.0,5.0,2.0,2.0,,12.0,,3.0,10.0,14.0,12.0,2.0,,11.0,2.0,4.0,2.0,2.0,,3.0,,3.0,,6.0,3.0,3.0,7.0,4.0,,3.0,,1.0,1.0,6.0,1.0,,2.0,,,,1.0,2.0,,4.0,,1.0,,1.0,4.0,1.0,0.3076923076923077,1.0,,0.3076923076923077,0.6,0.8571428571428571,0.8571428571428571,0.2549019607843137,0.16666666666666666,0.6363636363636364,1.0,,0.42857142857142855,0.5,0.375,0.42857142857142855,0.8333333333333334,0.75,1.0,,1.0,0.16666666666666666,0.18181818181818182,,0.0392156862745098,1.0,1.0,1.0,0.21568627450980393,0.18181818181818182,0.18181818181818182,1.0,0.42857142857142855,0.3333333333333333,,0.14285714285714285,1.0,1.0,,0.21428571428571427,,0.18181818181818182,0.5608625,0.2222222222222222,23.853846153846156,,,,1.0,,,,,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,1611661313,2016,2016,False
100721-202250-203411-204296-204327,1611661313,"Swin Cash, Tina Charles, Sugar Rodgers, Rebecca Allen, Brittany Boyd","Cash, Charles, Rodgers, Allen, Boyd",100721-202250-203411-204296-204327,NYL,123.0,1,2.0,-1.0,3.0,3.0,3.0,3.0,6.0,,2.0,,2.0,1.0,,3.0,1.0,6.0,,2.0,3.0,1.0,6.0,2.0,,,,,,,,4.0,1.0,,1.0,4.0,5.0,,,,1.0,,,,,,,2.0,2.0,3.0,,,0.16666666666666666,0.16666666666666666,0.125,0.125,0.125,0.125,,,,0.8,1.0,1.0,0.6666666666666666,,,1.0,70.2439024390244,21.0,20.0,13.333333333333334,20.0,0.25,,,,0.125,0.375,,,,0.25,,0.5,0.44812142857142856,0.44812142857142856,,,1.0,11.6,1.0,1.0,,2.0,1.0,,,,,2.0,,1.0,,2.0,,2.0,,3.0,,1.0,,,,2.0,,2.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,1.0,0.6666666666666666,,,,,0.3333333333333333,,1.0,1.0,,,,,,0.25,,,,0.5,,,0.25,,,,0.25,,,0.5019125,,43.15,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-202250-203411-204320-204327,1611661313,"Swin Cash, Tina Charles, Sugar Rodgers, Amanda Zahui B, Brittany Boyd","Cash, Charles, Rodgers, Zahui B, Boyd",100721-202250-203411-204320-204327,NYL,413.0,2,7.0,-3.0,12.0,13.0,3.0,3.0,25.0,3.0,3.0,1.0,1.0,2.0,,4.0,3.0,9.0,4.0,10.0,13.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,4.0,4.0,1.0,5.0,,2.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,8.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.1111111111111111,0.5,0.6666666666666666,0.16666666666666666,,0.6666666666666666,0.16666666666666666,,,,87.16707021791767,15.416666666666666,17.53846153846154,14.583333333333334,16.384615384615383,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,,,,0.3333333333333333,1.0,0.3333333333333333,0.4119,0.38953333333333334,0.18181818181818182,0.18181818181818182,0.2,10.911111111111111,0.25,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,0.25,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1611661313,2016,2016,False
100721-202250-203830-204327-204329,1611661313,"Swin Cash, Tina Charles, Shoni Schimmel, Brittany Boyd, Kiah Stokes","Cash, Charles, Schimmel, Boyd, Stokes",100721-202250-203830-204327-204329,NYL,36.0,1,1.0,-1.0,2.0,1.0,,,3.0,1.0,2.0,,,,,,1.0,2.0,,2.0,3.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,120.0,12.5,11.0,12.5,11.0,1.0,0.5,0.5,1.0,,,,,,,,1.0,0.5733,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-202259-204296-204320-204327,1611661313,"Swin Cash, Epiphanny Prince, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Cash, Prince, Allen, Zahui B, Boyd",100721-202259-204296-204320-204327,NYL,179.0,1,3.0,-5.0,6.0,5.0,,5.0,11.0,,1.0,,,4.0,1.0,1.0,1.0,6.0,,2.0,7.0,,,,,1.0,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,2.0,,,,,0.16666666666666666,,0.14285714285714285,,0.14285714285714285,,0.16666666666666666,0.25,1.0,0.2,,1.0,0.16666666666666666,,,,88.49162011173185,14.166666666666666,18.8,13.5,18.8,0.14285714285714285,,,,0.5714285714285714,0.14285714285714285,1.0,1.0,,,,0.2857142857142857,0.33576428571428574,,,,,8.683333333333334,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,1.0,,,,1.0,,0.2,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,0.3294,,24.3,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-202670-203411-204320-204327,1611661313,"Swin Cash, Carolyn Swords, Sugar Rodgers, Amanda Zahui B, Brittany Boyd","Cash, Swords, Rodgers, Zahui B, Boyd",100721-202670-203411-204320-204327,NYL,418.0,2,7.0,-3.0,15.0,16.0,8.0,7.0,31.0,3.0,5.0,,1.0,,1.0,2.0,4.0,7.0,5.0,13.0,16.0,1.0,3.0,4.0,6.0,,3.0,3.0,2.0,1.0,6.0,1.0,1.0,3.0,6.0,1.0,7.0,1.0,3.0,5.0,5.0,4.0,7.0,1.0,,,,13.0,4.0,8.0,0.75,0.75,0.5714285714285714,0.3333333333333333,0.5,0.25,0.5416666666666666,0.3333333333333333,,,0.75,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.25,,0.6666666666666666,0.3333333333333333,106.79425837320574,12.066666666666666,14.8125,12.066666666666666,14.6875,0.625,0.6,0.6,0.6666666666666666,,0.25,0.5,0.5,1.0,0.25,,0.75,0.55645625,0.4816375,0.1111111111111111,0.125,0.3076923076923077,6.171428571428572,0.5333333333333333,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,1.0,,1.0,,,3.0,1.0,,,,,2.0,,1.0,,,3.0,,,,,2.0,,,,,,,,,0.125,,0.4,1.0,,,0.5,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,,0.25,,,,,,24.2,,,,2.0,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-203411-204296-204320-204327,1611661313,"Swin Cash, Sugar Rodgers, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Cash, Rodgers, Allen, Zahui B, Boyd",100721-203411-204296-204320-204327,NYL,43.0,2,1.0,-3.0,3.0,2.0,3.0,2.0,5.0,,,,,,,1.0,,1.0,1.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,2.0,,,,,,,0.25,0.25,,,,,,,,,,,167.44186046511626,5.666666666666667,13.0,5.666666666666667,13.0,,,,,,1.0,,,,,,,0.3507,0.3507,,,1.0,16.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
