EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,SelfOReb,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,BadPassTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,PtsUnassisted3s,PtsPutbacks,Charge Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,BlockingFouls,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,HeaveAttempts,BlockedCorner3,team_id,year,season,team_vs
1627675-203408-203410-203823-203826,1611661323,"Courtney Williams, Kelly Faris, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Williams, Faris, Bentley, Ogwumike, Thomas",1627675-203408-203410-203823-203826,CON,149.0,1,2.0,2.0,5.0,5.0,5.0,5.0,10,3.0,5.0,1.0,1.0,,,1.0,4.0,6.0,,1.0,1.0,9.0,7.0,1.0,9.0,4.0,,1.0,,2.0,2.0,,2.0,,2.0,,4.0,,,,,2.0,2.0,3.0,1.0,1.0,1.0,7.0,9.0,5.0,0.5,0.5,,,,0.6666666666666666,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.14285714285714285,0.3333333333333333,0.4,,,,,,,96.64429530201342,15.8,14.0,14.2,14.0,0.7142857142857143,0.6,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,,,0.14285714285714285,,,,0.8571428571428571,,0.5440071428571429,0.14285714285714285,0.16666666666666666,1.0,4.483333333333333,24.9,1.0,1.0,1.0,2.0,3.0,5.0,,,1.0,1.0,2.0,2.0,4.0,6.0,1.0,4.0,2.0,2.0,1.0,,,,,,,,,1.0,,,0.5,0.6666666666666666,0.5,0.5714285714285714,0.5,,1.0,0.6666666666666666,1.0,,,,1.0,0.5,,0.7142857142857143,0.6,0.14285714285714285,0.53635,0.5440071428571429,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
201067-202623-202662-203410-203826,1611661323,"Camille Little, Aneika Morello, Jasmine Thomas, Alex Bentley, Alyssa Thomas","Little, Morello, Thomas, Bentley, Thomas",201067-202623-202662-203410-203826,CON,769.0,4,13.0,17.0,28.0,25.0,6.0,,53,6.0,7.0,1.0,3.0,1.0,1.0,7.0,10.0,15.0,2.0,8.0,11.0,37.0,20.0,5.0,5.0,14.0,3.0,7.0,1.0,1.0,7.0,1.0,8.0,,4.0,1.0,17.0,2.0,10.0,,12.0,13.0,1.0,3.0,12.0,12.0,6.0,37.0,5.0,6.0,0.7,0.7,0.5,0.25,0.25,0.6666666666666666,0.5652173913043478,0.6607142857142857,0.4166666666666667,0.34782608695652173,0.06666666666666667,0.14285714285714285,,1.0,1.0,1.0,1.0,1.0,99.24577373211964,14.642857142857142,14.36,14.178571428571429,14.36,0.30434782608695654,0.8571428571428571,1.0,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,0.30434782608695654,0.14285714285714285,0.14285714285714285,,0.6521739130434783,0.14285714285714285,0.5091652173913044,0.2222222222222222,0.3157894736842105,0.13513513513513514,7.326666666666667,24.625,0.21428571428571427,1.0,,,,1.0,3.0,5.0,2.0,,,,,1.0,2.0,6.0,1.0,1.0,2.0,,,2.0,,,2.0,,,2.0,1.0,1.0,,,,,,,0.2,0.1,,0.21739130434782608,0.6,0.6,,,,0.3333333333333333,,0.6666666666666666,0.5523,0.5317166666666667,,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,0.6666666666666666,,,,,,0.5,,,,1.0,,1.0,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
201067-202662-203015-203408-203823,1611661323,"Camille Little, Jasmine Thomas, Shekinna Stricklen, Kelly Faris, Chiney Ogwumike","Little, Thomas, Stricklen, Faris, Ogwumike",201067-202662-203015-203408-203823,CON,397.0,2,7.0,-1.0,14.0,14.0,8.0,6.0,28,3.0,4.0,,3.0,1.0,,1.0,4.0,8.0,,2.0,3.0,11.0,12.0,3.0,7.0,4.0,,1.0,,1.0,2.0,,2.0,,2.0,,4.0,,5.0,1.0,6.0,8.0,1.0,4.0,5.0,3.0,1.0,7.0,7.0,8.0,0.5,0.6666666666666666,,,,0.5,0.4,0.5,0.5833333333333334,0.2,0.125,0.25,1.0,0.7142857142857143,,0.7142857142857143,1.0,,101.56171284634762,14.714285714285714,13.642857142857142,13.5,13.214285714285714,0.4,0.75,1.0,0.6666666666666666,0.3,,,,0.1,0.1,,,,0.6,,0.5039,0.1,0.125,0.6363636363636364,8.2375,23.65,0.5714285714285714,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4,1.0,0.6,0.25,0.3333333333333333,,0.1,1.0,1.0,0.5,1.0,,0.6,0.6666666666666666,0.2,0.3444,0.5353399999999999,0.36363636363636365,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,2.0,0.3333333333333333,,,,,,,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1611661323,2016,2016,True
201067-202662-203015-203408-203826,1611661323,"Camille Little, Jasmine Thomas, Shekinna Stricklen, Kelly Faris, Alyssa Thomas","Little, Thomas, Stricklen, Faris, Thomas",201067-202662-203015-203408-203826,CON,52.0,1,1.0,-1.0,1.0,2.0,1.0,1.0,3,,,1.0,1.0,,,,1.0,1.0,,,,2.0,3.0,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,83.07692307692308,20.0,16.0,20.0,16.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3973,,,1.0,14.6,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
201067-202662-203015-203823-203826,1611661323,"Camille Little, Jasmine Thomas, Shekinna Stricklen, Chiney Ogwumike, Alyssa Thomas","Little, Thomas, Stricklen, Ogwumike, Thomas",201067-202662-203015-203823-203826,CON,60.0,1,1.0,-3.0,2.0,2.0,1.0,,4,,,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,96.0,8.5,21.5,8.5,21.5,,,,,1.0,,,,,,,,,,,0.3455,,,,15.6,,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
201067-202662-203402-203408-203410,1611661323,"Camille Little, Jasmine Thomas, Kelsey Bone, Kelly Faris, Alex Bentley","Little, Thomas, Bone, Faris, Bentley",201067-202662-203402-203408-203410,CON,44.0,1,1.0,2.0,2.0,,2.0,,2,,,,1.0,,,,,2.0,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,2.0,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,65.45454545454545,22.0,,16.0,,,,,,0.5,,,,,,,,,,,0.34935,,,1.0,11.65,,1.0,1.0,,,,,,1.0,,,1.0,2.0,,2.0,,,2.0,2.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,0.5,,1.0,1.0,,0.5,,,,,,,,,0.3848,0.34935,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
201067-202662-203402-203408-203826,1611661323,"Camille Little, Jasmine Thomas, Kelsey Bone, Kelly Faris, Alyssa Thomas","Little, Thomas, Bone, Faris, Thomas",201067-202662-203402-203408-203826,CON,246.0,1,4.0,10.0,8.0,7.0,,,15,5.0,6.0,1.0,1.0,,1.0,3.0,6.0,7.0,1.0,3.0,,15.0,5.0,,,8.0,3.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,,1.0,1.0,2.0,4.0,1.0,2.0,1.0,,,10.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.75,0.75,,0.3,0.14285714285714285,0.16666666666666666,1.0,0.5,,0.5,,,87.8048780487805,17.375,15.285714285714286,16.25,15.142857142857142,0.6,0.8333333333333334,1.0,0.6,0.1,1.0,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.9,0.3333333333333333,0.598175,,,,3.3285714285714287,25.0,,2.0,1.0,1.0,,,,,,1.0,1.0,5.0,,,,4.0,,2.0,2.0,2.0,,,,,,,,,,,1.0,,1.25,,1.25,,,0.6666666666666666,,,,,0.5,1.0,1.0,,,,0.44685,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1611661323,2016,2016,True
201067-202662-203402-203410-203826,1611661323,"Camille Little, Jasmine Thomas, Kelsey Bone, Alex Bentley, Alyssa Thomas","Little, Thomas, Bone, Bentley, Thomas",201067-202662-203402-203410-203826,CON,4320.0,10,72.0,25.0,142.0,139.0,24.0,12.0,281,18.0,35.0,13.0,23.0,7.0,9.0,27.0,43.0,81.0,12.0,34.0,31.0,153.0,128.0,11.0,23.0,34.0,33.0,27.0,9.0,7.0,17.0,11.0,28.0,8.0,10.0,5.0,67.0,10.0,38.0,6.0,54.0,66.0,14.0,23.0,32.0,36.0,14.0,141.0,19.0,22.0,0.3953488372093023,0.4146341463414634,0.9166666666666666,0.35294117647058826,0.35294117647058826,0.5308641975308642,0.5304347826086957,0.583969465648855,0.5227272727272727,0.2956521739130435,0.08641975308641975,0.08571428571428572,0.8571428571428571,0.6333333333333333,0.625,0.631578947368421,0.7058823529411765,0.6428571428571429,93.66666666666667,16.5,14.223021582733812,15.950704225352112,12.928057553956835,0.30434782608695654,0.5142857142857142,0.5625,0.5555555555555556,0.2,0.5652173913043478,0.6190476190476191,0.38461538461538464,0.06086956521739131,0.23478260869565218,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.6,0.3333333333333333,0.4817552173913044,0.112,0.15384615384615385,0.1503267973856209,7.9753086419753085,24.25,0.16901408450704225,12.0,1.0,2.0,1.0,4.0,12.0,23.0,5.0,4.0,6.0,12.0,3.0,10.0,6.0,52.0,8.0,12.0,19.0,17.0,16.0,6.0,5.0,,22.0,2.0,3.0,4.0,6.0,3.0,0.6666666666666666,0.3,0.4,0.375,0.5,0.7272727272727273,0.21052631578947367,0.2,0.23529411764705882,0.2,0.5217391304347826,0.5714285714285714,0.2,0.5,,0.25,0.25,0.3125,0.5336714285714286,0.43465625,0.0784313725490196,3.0,,1.0,,4.0,4.0,3.0,,1.0,5.0,3.0,2.0,5.0,1.0,,0.08695652173913043,0.18181818181818182,0.5454545454545454,0.6666666666666666,,0.2,0.42857142857142855,0.42857142857142855,1.0,0.1,,,4.0,0.18181818181818182,0.16666666666666666,2.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.4,,1.0,3.0,11.0,0.2,0.5,0.0625,,3.0,4.0,0.3,3.0,4.0,1.0,,,,,,,,1.0,,,,1.0,,,,,0.08695652173913043,,,,,,0.25,1.0,,,1611661323,2016,2016,True
201067-202662-203408-203410-203826,1611661323,"Camille Little, Jasmine Thomas, Kelly Faris, Alex Bentley, Alyssa Thomas","Little, Thomas, Faris, Bentley, Thomas",201067-202662-203408-203410-203826,CON,1.0,1,,2.0,1.0,,1.0,,1,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
201067-202662-203410-203823-203826,1611661323,"Camille Little, Jasmine Thomas, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Little, Thomas, Bentley, Ogwumike, Thomas",201067-202662-203410-203823-203826,CON,13750.0,21,229.0,1.0,437.0,441.0,74.0,74.0,878,64.0,109.0,34.0,86.0,13.0,24.0,81.0,140.0,285.0,31.0,94.0,92.0,465.0,464.0,30.0,74.0,146.0,72.0,80.0,24.0,19.0,73.0,24.0,97.0,17.0,33.0,23.0,218.0,28.0,106.0,15.0,149.0,213.0,49.0,102.0,108.0,117.0,46.0,395.0,72.0,72.0,0.5214285714285715,0.5793650793650794,0.7741935483870968,0.32978723404255317,0.3333333333333333,0.49122807017543857,0.4920844327176781,0.5358796296296297,0.5,0.24802110817941952,0.06666666666666667,0.10091743119266056,0.8333333333333334,0.7210884353741497,0.6086956521739131,0.694300518134715,0.6153846153846154,0.6,91.95054545454546,16.59954233409611,14.73015873015873,15.839816933638444,14.136054421768707,0.287598944591029,0.5871559633027523,0.6530612244897959,0.515625,0.22691292875989447,0.3953488372093023,0.40476190476190477,0.6764705882352942,0.03430079155672823,0.21372031662269128,0.2962962962962963,0.3,0.7083333333333334,0.5356200527704486,0.3,0.46032433862433864,0.11428571428571428,0.1419753086419753,0.15913978494623657,8.411929824561405,24.3531914893617,0.16933638443935928,55.0,14.0,24.0,4.0,10.0,42.0,90.0,22.0,23.0,42.0,70.0,13.0,31.0,25.0,134.0,46.0,64.0,49.0,38.0,39.0,41.0,17.0,7.0,80.0,16.0,3.0,7.0,12.0,10.0,0.5476190476190477,0.41935483870967744,0.5471698113207547,0.39285714285714285,0.575,0.4875,0.323943661971831,0.3,0.35714285714285715,0.23746701846965698,0.4666666666666667,0.5,0.4528301886792453,0.5833333333333334,0.07142857142857142,0.17857142857142858,0.4,0.39285714285714285,0.4907806818181818,0.43220636363636367,0.15053763440860216,7.0,,1.0,4.0,11.0,12.0,7.0,6.0,5.0,19.0,15.0,3.0,20.0,13.0,0.36363636363636365,0.06666666666666667,0.25,0.746268656716418,0.7804878048780488,0.03296703296703297,0.65,0.5384615384615384,0.5384615384615384,1.0,0.018867924528301886,,,14.0,0.2413793103448276,0.23076923076923078,5.0,6.0,17.0,11.0,6.0,3.0,0.24,0.40476190476190477,0.22727272727272727,1.0,3.0,10.0,22.0,0.36538461538461536,0.6666666666666666,0.05357142857142857,0.3333333333333333,10.0,3.0,0.18867924528301888,21.0,28.0,2.0,6.0,1.0,4.0,8.0,4.0,2.0,1.0,2.0,0.010638297872340425,0.012345679012345678,4.0,3.0,1.0,1.0,0.4,1.0,0.023255813953488372,2.0,0.020833333333333332,,4.0,0.4444444444444444,0.3333333333333333,2.0,1.0,,1611661323,2016,2016,True
201067-203015-203402-203408-203410,1611661323,"Camille Little, Shekinna Stricklen, Kelsey Bone, Kelly Faris, Alex Bentley","Little, Stricklen, Bone, Faris, Bentley",201067-203015-203402-203408-203410,CON,52.0,1,1.0,,1.0,2.0,1.0,2.0,3,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,1.0,83.07692307692308,27.0,12.5,27.0,11.0,,,,,1.0,,,,,,,,,,,0.2439,,,,16.6,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
201067-203015-203402-203410-203826,1611661323,"Camille Little, Shekinna Stricklen, Kelsey Bone, Alex Bentley, Alyssa Thomas","Little, Stricklen, Bone, Bentley, Thomas",201067-203015-203402-203410-203826,CON,129.0,1,2.0,-3.0,4.0,4.0,4.0,,8,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,2.0,6.0,9.0,2.0,6.0,2.0,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,,,3.0,3.0,1.0,3.0,6.0,4.0,0.5,1.0,,,,1.0,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,,89.30232558139535,18.5,13.75,18.25,13.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,,0.46631666666666666,0.3333333333333333,0.5,1.0,8.15,23.6,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.5,,,1.0,,,,,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.46631666666666666,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
201067-203015-203408-203410-203823,1611661323,"Camille Little, Shekinna Stricklen, Kelly Faris, Alex Bentley, Chiney Ogwumike","Little, Stricklen, Faris, Bentley, Ogwumike",201067-203015-203408-203410-203823,CON,544.0,4,9.0,13.0,19.0,16.0,7.0,3.0,35,6.0,7.0,3.0,6.0,1.0,,2.0,10.0,15.0,,3.0,4.0,24.0,11.0,2.0,4.0,10.0,,2.0,,,5.0,,5.0,,4.0,1.0,10.0,3.0,4.0,,7.0,10.0,1.0,3.0,3.0,4.0,1.0,20.0,4.0,7.0,0.5,0.5555555555555556,,,,0.6666666666666666,0.5555555555555556,0.6,0.3333333333333333,0.16666666666666666,,,,0.8,1.0,0.875,1.0,1.0,92.64705882352942,16.789473684210527,14.0625,15.263157894736842,13.875,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.05555555555555555,0.1111111111111111,,,,0.5555555555555556,,0.5195000000000001,0.05263157894736842,0.0625,0.16666666666666666,8.5,23.53333333333333,0.3684210526315789,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,10.0,2.0,3.0,2.0,2.0,1.0,1.0,,,2.0,2.0,,,1.0,1.0,0.6666666666666666,0.25,0.6666666666666666,0.2,0.6666666666666666,0.5,0.4,0.375,1.0,0.1111111111111111,0.5,0.5,0.3333333333333333,1.0,,0.2,1.0,0.2,0.549,0.48095,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1611661323,2016,2016,True
201067-203015-203410-203823-203826,1611661323,"Camille Little, Shekinna Stricklen, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Little, Stricklen, Bentley, Ogwumike, Thomas",201067-203015-203410-203823-203826,CON,44.0,1,1.0,2.0,1.0,1.0,,,2,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,65.45454545454545,7.0,37.0,7.0,37.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3887,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
201067-203408-203410-203823-203826,1611661323,"Camille Little, Kelly Faris, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Little, Faris, Bentley, Ogwumike, Thomas",201067-203408-203410-203823-203826,CON,120.0,1,2.0,1.0,3.0,3.0,2.0,,6,1.0,1.0,,1.0,,,,1.0,3.0,,,2.0,4.0,3.0,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,0.5,,0.5,,,72.0,24.666666666666668,15.333333333333334,20.666666666666668,15.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.44470000000000004,0.25,0.25,0.5,8.133333333333333,,0.6666666666666666,1.0,,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.3333333333333333,,,,,,,,,0.3857,0.3857,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
