EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,Corner3Assists,ShortMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,HeaveAttempts,BlockedLongMidRange,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
1627676-201889-203016-203018-203041,1611661325,"Tiffany Mitchell, Marissa Coleman, Devereaux Peters, Shenise Johnson, Lynetta Kizer","Mitchell, Coleman, Peters, Johnson, Kizer",1627676-201889-203016-203018-203041,IND,163.0,1,3.0,-2.0,5.0,5.0,2.0,2.0,,10.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,2.0,4.0,6.0,,,,,,,,2.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,2.0,,,,,,,,,4.0,2.0,2.0,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,0.5,,1.0,0.6666666666666666,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,88.34355828220859,,15.2,17.4,15.2,17.4,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.4736833333333333,,,,,,0.5,14.2,23.6,0.4,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201889-203018-203831-204365,1611661325,"Tiffany Mitchell, Marissa Coleman, Shenise Johnson, Natalie Achonwa, Erica Wheeler","Mitchell, Coleman, Johnson, Achonwa, Wheeler",1627676-201889-203018-203831-204365,IND,163.0,1,3.0,-2.0,5.0,6.0,3.0,4.0,,11.0,2.0,3.0,,,2.0,,,,,,,1.0,,2.0,3.0,,1.0,,4.0,6.0,,,,,,1.0,2.0,,2.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,4.0,2.0,3.0,,0.5,0.5,,,,0.6666666666666666,,0.5,0.5,,0.5,0.5,,0.5,0.25,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,97.17791411042944,,15.6,14.166666666666666,15.6,14.166666666666666,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.25,,,,,,,,,1.0,1.0,,0.606775,,0.68425,,,,0.5,0.8333333333333334,24.2,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201896-202656-203016-203041,1611661325,"Tiffany Mitchell, Briann January, Jeanette Pohlen-Mavunga, Devereaux Peters, Lynetta Kizer","Mitchell, January, Pohlen-Mavunga, Peters, Kizer",1627676-201896-202656-203016-203041,IND,138.0,1,2.0,-3.0,3.0,3.0,,,1.0,6.0,,,,,,,1.0,3.0,,,,,,1.0,3.0,,,,2.0,5.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,0.5,,,,0.5,,,0.5,,,,,,,,,62.60869565217392,,26.333333333333332,19.666666666666668,24.0,19.666666666666668,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.31653333333333333,,,,,,,16.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201896-203016-203018-203041,1611661325,"Tiffany Mitchell, Briann January, Devereaux Peters, Shenise Johnson, Lynetta Kizer","Mitchell, January, Peters, Johnson, Kizer",1627676-201896-203016-203018-203041,IND,879.0,8,15.0,-4.0,29.0,26.0,4.0,3.0,3.0,55.0,7.0,12.0,2.0,2.0,2.0,2.0,5.0,10.0,,,1.0,3.0,,13.0,24.0,1.0,3.0,2.0,31.0,35.0,3.0,3.0,,,6.0,2.0,3.0,,4.0,14.0,12.0,3.0,,,3.0,1.0,2.0,7.0,1.0,8.0,1.0,3.0,4.0,17.0,,3.0,3.0,6.0,1.0,10.0,3.0,13.0,,2.0,2.0,,3.0,,1.0,1.0,,2.0,,,4.0,,1.0,4.0,2.0,8.0,,1.0,5.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,25.0,4.0,4.0,,0.5384615384615384,0.5384615384615384,1.0,0.3333333333333333,0.3333333333333333,0.5416666666666666,1.0,0.6666666666666666,0.5370370370370371,1.0,0.5,0.5535714285714286,1.0,0.5,0.1111111111111111,0.08333333333333333,0.16666666666666666,,0.75,1.0,0.8571428571428571,0.2727272727272727,1.0,,0.9,0.25,0.6,,,,,1.0,1.0,0.6666666666666666,1.0,,,90.10238907849829,1.0,15.448275862068966,16.576923076923077,15.068965517241379,16.115384615384617,0.4444444444444444,0.5833333333333334,0.7,0.42857142857142855,0.07407407407407407,0.37037037037037035,0.5,0.5,0.8,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,,,0.5,0.5555555555555556,0.3333333333333333,0.46596296296296297,0.5508666666666667,0.3602625,0.03571428571428571,0.04,0.1935483870967742,0.12903225806451613,8.858333333333333,27.599999999999998,0.13793103448275862,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-203016-203018-203041-203843,1611661325,"Tiffany Mitchell, Devereaux Peters, Shenise Johnson, Lynetta Kizer, Maggie Lucas","Mitchell, Peters, Johnson, Kizer, Lucas",1627676-203016-203018-203041-203843,IND,88.0,1,1.0,-6.0,3.0,4.0,3.0,,1.0,7.0,,,,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,6.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,,0.5,,,,0.3333333333333333,,,1.0,,,,,,,,,114.54545454545455,,17.0,9.25,16.0,9.25,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.4209333333333333,,0.4209333333333333,,,,,14.85,24.9,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-203016-203018-203041-204365,1611661325,"Tiffany Mitchell, Devereaux Peters, Shenise Johnson, Lynetta Kizer, Erica Wheeler","Mitchell, Peters, Johnson, Kizer, Wheeler",1627676-203016-203018-203041-204365,IND,1327.0,7,22.0,-6.0,43.0,45.0,26.0,27.0,4.0,88.0,4.0,10.0,1.0,1.0,3.0,4.0,8.0,16.0,2.0,,4.0,9.0,1.0,13.0,30.0,4.0,11.0,5.0,43.0,49.0,2.0,3.0,1.0,,7.0,6.0,15.0,5.0,26.0,14.0,12.0,12.0,,2.0,8.0,4.0,2.0,7.0,4.0,11.0,4.0,1.0,5.0,26.0,1.0,3.0,3.0,10.0,2.0,15.0,4.0,19.0,1.0,5.0,3.0,2.0,3.0,,3.0,2.0,,,,1.0,5.0,,4.0,5.0,2.0,11.0,2.0,,8.0,1.0,,1.0,1.0,7.0,1.0,,1.0,4.0,4.0,,4.0,2.0,36.0,26.0,26.0,3.0,0.5384615384615384,0.5833333333333334,1.0,0.36363636363636365,0.4,0.43333333333333335,0.6666666666666666,0.4,0.4634146341463415,0.875,0.4772727272727273,0.48863636363636365,0.875,0.52,0.2682926829268293,0.06666666666666667,0.2,,0.6,1.0,0.7692307692307693,0.1875,0.5,0.16666666666666666,0.6842105263157895,0.18181818181818182,0.16666666666666666,0.6666666666666666,,0.25,,0.625,1.0,1.0,0.4,1.0,0.05,95.49359457422757,0.5,15.674418604651162,14.511111111111111,14.953488372093023,13.933333333333334,0.24390243902439024,0.4,0.5,0.25,0.0975609756097561,0.3902439024390244,0.5,0.5,0.625,0.04878048780487805,0.21951219512195122,0.4444444444444444,0.4444444444444444,1.0,0.25,1.0,,,0.25,0.13636363636363635,0.5121951219512195,0.5,0.460105,0.415925,0.42251904761904757,0.024390243902439025,0.03333333333333333,0.16279069767441862,0.6046511627906976,11.616666666666667,26.55454545454546,0.6046511627906976,1.0,1.0,,,,,1.0,3.0,7.0,1.0,3.0,7.0,,1.0,,,3.0,3.0,1.0,0.42857142857142855,0.25,0.25,1.0,,,,,,1.0,1.0,0.3333333333333333,,,0.3181818181818182,0.42857142857142855,,,,,,,,,,,,,,1.0,,,,1611661325,2016,2016,False
1627676-203016-203018-203831-204365,1611661325,"Tiffany Mitchell, Devereaux Peters, Shenise Johnson, Natalie Achonwa, Erica Wheeler","Mitchell, Peters, Johnson, Achonwa, Wheeler",1627676-203016-203018-203831-204365,IND,1073.0,4,18.0,5.0,32.0,34.0,5.0,9.0,4.0,66.0,6.0,11.0,2.0,4.0,,5.0,5.0,11.0,1.0,,,2.0,,13.0,27.0,,3.0,2.0,28.0,23.0,2.0,5.0,,1.0,5.0,2.0,2.0,,4.0,16.0,10.0,,,,2.0,,1.0,8.0,,8.0,,3.0,4.0,16.0,1.0,3.0,3.0,11.0,1.0,15.0,4.0,19.0,1.0,4.0,1.0,3.0,2.0,,2.0,2.0,,,,1.0,4.0,,2.0,2.0,1.0,6.0,1.0,,7.0,,1.0,1.0,,5.0,1.0,,2.0,1.0,,1.0,1.0,1.0,23.0,4.0,5.0,1.0,0.6153846153846154,0.6153846153846154,,,,0.48148148148148145,0.4,1.0,0.43333333333333335,0.4,1.0,0.4375,0.5,0.6666666666666666,0.1,0.037037037037037035,0.09090909090909091,,0.5,1.0,0.7333333333333333,0.21428571428571427,0.75,0.3333333333333333,0.7368421052631579,0.23529411764705882,0.4,,0.16666666666666666,0.5,,0.3333333333333333,1.0,0.6,0.6666666666666666,1.0,0.0625,88.57409133271203,1.0,16.46875,16.058823529411764,15.0,15.411764705882353,0.36666666666666664,0.5454545454545454,0.6,0.5,0.16666666666666666,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.8,0.03333333333333333,0.06666666666666667,,,,0.8,0.5,0.5,,,,0.4666666666666667,,0.48133166666666666,0.591825,0.34245,0.06451612903225806,0.07142857142857142,0.17857142857142858,0.14285714285714285,10.325925925925926,23.233333333333334,0.15625,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,0.4,0.4,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627688-201503-201889-203018-203831,1611661325,"Brene Moseley, Erlana Larkins, Marissa Coleman, Shenise Johnson, Natalie Achonwa","Moseley, Larkins, Coleman, Johnson, Achonwa",1627688-201503-201889-203018-203831,IND,111.0,1,2.0,-3.0,4.0,4.0,,,,8.0,,,,,,,,1.0,,,,3.0,,,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,1.0,0.5,,,,0.5,,,,,,,,,0.5,,,,103.78378378378378,,16.25,11.5,16.25,11.0,,,,,,0.25,,,,,0.75,,,,,,,,,,0.75,,0.4491,,,,,,,16.8,23.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627688-201889-201896-203016-203041,1611661325,"Brene Moseley, Marissa Coleman, Briann January, Devereaux Peters, Lynetta Kizer","Moseley, Coleman, January, Peters, Kizer",1627688-201889-201896-203016-203041,IND,224.0,1,4.0,-1.0,9.0,8.0,8.0,4.0,1.0,17.0,,2.0,,,2.0,1.0,,,,,,1.0,,1.0,3.0,,1.0,2.0,4.0,5.0,,,,,,1.0,3.0,2.0,4.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,1.0,1.0,,4.0,,4.0,,,,,,4.0,1.0,3.0,1.0,,2.0,,,3.0,,,,1.0,4.0,,,1.0,,,,,,4.0,4.0,8.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.3333333333333333,,0.3333333333333333,0.25,0.3333333333333333,0.5,,1.0,,1.0,0.5,0.5,,0.8,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,1.0,,,109.28571428571428,,12.777777777777779,13.625,11.0,12.875,0.5,,,,0.25,,,,,,0.25,,,,,,,,,0.5,0.75,,0.6058,,0.6058,0.2,0.25,,1.0,2.1,23.5,0.8888888888888888,,1.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627688-201889-203016-203041-203843,1611661325,"Brene Moseley, Marissa Coleman, Devereaux Peters, Lynetta Kizer, Maggie Lucas","Moseley, Coleman, Peters, Kizer, Lucas",1627688-201889-203016-203041-203843,IND,136.0,1,2.0,-8.0,5.0,5.0,,,1.0,10.0,1.0,3.0,,2.0,,2.0,,1.0,,,,1.0,,1.0,6.0,,1.0,,2.0,10.0,,3.0,,,,,,,,2.0,,,,,1.0,,2.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,,,,,3.0,3.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.16666666666666666,,,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,0.6666666666666666,,1.0,,,0.4,,1.0,,0.5,0.5,,1.0,1.0,,,,,,,,105.88235294117648,,17.0,10.2,15.2,10.2,0.42857142857142855,0.3333333333333333,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,,0.14285714285714285,,,,0.6666666666666666,,,,,,0.5714285714285714,,0.5125714285714286,0.69425,,,,,,7.95,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627688-201889-203016-203041-204365,1611661325,"Brene Moseley, Marissa Coleman, Devereaux Peters, Lynetta Kizer, Erica Wheeler","Moseley, Coleman, Peters, Kizer, Wheeler",1627688-201889-203016-203041-204365,IND,115.0,1,2.0,-1.0,4.0,3.0,4.0,,1.0,7.0,1.0,1.0,,,1.0,,,3.0,,,,,,1.0,4.0,,,2.0,4.0,5.0,,1.0,,,,1.0,4.0,2.0,4.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,4.0,4.0,4.0,,,,,,,0.25,,0.25,0.25,,0.25,0.4,,0.4,,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,0.3333333333333333,87.65217391304347,,17.0,15.666666666666666,16.25,15.666666666666666,0.25,1.0,1.0,,,0.75,,,,,,,,,,,,,,0.25,0.25,,0.351825,0.3351,0.351825,0.2,0.2,,1.0,13.125,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201889-201896-203016-203018-204365,1611661325,"Marissa Coleman, Briann January, Devereaux Peters, Shenise Johnson, Erica Wheeler","Coleman, January, Peters, Johnson, Wheeler",201889-201896-203016-203018-204365,IND,83.0,1,1.0,3.0,3.0,3.0,3.0,3.0,1.0,6.0,2.0,3.0,1.0,2.0,3.0,,1.0,1.0,,,,,,3.0,4.0,,,,6.0,3.0,1.0,2.0,,,2.0,3.0,4.0,,6.0,2.0,4.0,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,6.0,3.0,,0.3333333333333333,0.3333333333333333,,,,0.75,0.5,0.75,0.75,0.5,0.75,0.75,0.5,0.75,,0.25,0.3333333333333333,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,104.09638554216868,,10.0,17.666666666666668,7.333333333333333,17.666666666666668,0.75,0.6666666666666666,1.0,0.5,,0.25,1.0,1.0,,,,,,,1.0,0.5,,,,0.75,0.75,,0.54355,0.53635,0.54355,,,0.3333333333333333,1.0,5.775,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201889-201896-203018-203041-203831,1611661325,"Marissa Coleman, Briann January, Shenise Johnson, Lynetta Kizer, Natalie Achonwa","Coleman, January, Johnson, Kizer, Achonwa",201889-201896-203018-203041-203831,IND,113.0,1,2.0,-4.0,4.0,4.0,4.0,3.0,,8.0,,,,,,,,,,,1.0,2.0,,,,1.0,2.0,,3.0,7.0,,,,,,,,,3.0,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,,,,1.0,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,101.94690265486726,,15.75,12.5,15.75,12.5,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,1.0,0.5,0.42735,,0.42735,,,,1.0,,24.35,1.0,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201889-201896-203041-203831-204365,1611661325,"Marissa Coleman, Briann January, Lynetta Kizer, Natalie Achonwa, Erica Wheeler","Coleman, January, Kizer, Achonwa, Wheeler",201889-201896-203041-203831-204365,IND,139.0,2,2.0,-5.0,4.0,5.0,,,2.0,9.0,,,,,,2.0,,,1.0,1.0,,2.0,,1.0,2.0,,3.0,,2.0,7.0,1.0,1.0,1.0,,2.0,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.2,0.5,,0.2,0.5,,0.6,,,,1.0,,,,,0.6666666666666666,,0.5,,,,1.0,,,,,,,0.25,93.23741007194243,,22.75,9.6,18.5,9.6,,,,,0.4,,,,,0.2,0.4,,,,,,,0.5,,,0.6,,0.41644,,,,,1.0,,5.1,23.733333333333334,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201889-202656-203041-203831-204365,1611661325,"Marissa Coleman, Jeanette Pohlen-Mavunga, Lynetta Kizer, Natalie Achonwa, Erica Wheeler","Coleman, Pohlen-Mavunga, Kizer, Achonwa, Wheeler",201889-202656-203041-203831-204365,IND,63.0,1,1.0,2.0,3.0,3.0,1.0,1.0,,6.0,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,,,,4.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,0.5,,1.0,0.6666666666666666,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,,15.0,6.0,15.0,6.0,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,0.5,,0.414,,0.3237,0.3333333333333333,0.5,,0.5,18.0,24.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201889-203016-203018-203831-204365,1611661325,"Marissa Coleman, Devereaux Peters, Shenise Johnson, Natalie Achonwa, Erica Wheeler","Coleman, Peters, Johnson, Achonwa, Wheeler",201889-203016-203018-203831-204365,IND,520.0,5,9.0,-5.0,17.0,18.0,7.0,6.0,1.0,35.0,5.0,7.0,,,2.0,2.0,,3.0,,,,,,6.0,12.0,,,,12.0,17.0,,,,,,1.0,5.0,,2.0,4.0,8.0,,,,,,1.0,2.0,,2.0,,2.0,,4.0,,1.0,5.0,3.0,,8.0,1.0,9.0,,1.0,1.0,,4.0,,3.0,,,1.0,,,4.0,,1.0,4.0,,6.0,2.0,,2.0,,,,,,,,,,,,,,12.0,2.0,7.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,0.2,0.5,,0.2,0.5,,0.2,,0.08333333333333333,0.14285714285714285,,1.0,,0.5,0.2,1.0,,0.7272727272727273,0.2,0.5,,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,,96.92307692307693,,14.352941176470589,15.333333333333334,14.294117647058824,14.11111111111111,0.5833333333333334,0.7142857142857143,0.8333333333333334,0.4,0.16666666666666666,0.25,,,,,,,,,,,,,,0.4,0.5833333333333334,,0.4749583333333333,,0.40199999999999997,,,,0.16666666666666666,7.341666666666666,,0.4117647058823529,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
