EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefCorner3ReboundPct,LostBallSteals,PenaltyTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
201480-201904-202632-203034-203813,1611661324,"Sylvia Fowles, Renee Montgomery, Maya Moore, Keisha Hampton, Anna Cruz","Fowles, Montgomery, Moore, Hampton, Cruz",201480-201904-202632-203034-203813,MIN,50.0,1,1.0,5.0,2.0,1.0,,,1.0,3.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,,,2.0,,,,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.3333333333333333,0.5,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,86.39999999999999,1.0,16.5,17.0,14.0,17.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,0.4599166666666667,0.3597,,,,0.4,,10.8,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100915-100944-100952-201480-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Jia Perkins, Sylvia Fowles, Maya Moore","Whalen, Brunson, Perkins, Fowles, Moore",100915-100944-100952-201480-202632,MIN,6317.0,19,105.0,-50.0,196.0,195.0,14.0,20.0,29.0,391.0,30.0,54.0,10.0,13.0,1.0,4.0,9.0,35.0,10.0,30.0,3.0,7.0,1.0,1.0,1.0,11.0,40.0,2.0,3.0,49.0,119.0,14.0,47.0,35.0,175.0,225.0,11.0,24.0,3.0,3.0,28.0,2.0,6.0,3.0,4.0,5.0,18.0,42.0,56.0,33.0,8.0,40.0,11.0,14.0,21.0,11.0,32.0,8.0,3.0,17.0,3.0,1.0,75.0,8.0,28.0,11.0,43.0,1.0,55.0,36.0,91.0,15.0,12.0,31.0,5.0,26.0,18.0,5.0,49.0,5.0,24.0,2.0,48.0,1.0,3.0,1.0,46.0,4.0,3.0,2.0,42.0,5.0,1.0,21.0,2.0,10.0,8.0,2.0,10.0,3.0,147.0,16.0,13.0,3.0,,0.42857142857142855,0.4666666666666667,0.7857142857142857,0.2978723404255319,0.75,0.2978723404255319,0.4117647058823529,0.4583333333333333,0.3333333333333333,0.42168674698795183,0.46296296296296297,0.65,0.47282608695652173,0.4666666666666667,0.75,0.28313253012048195,0.11764705882352941,0.16666666666666666,0.06666666666666667,0.6326530612244898,0.5,0.581081081081081,0.4057971014492754,0.5,0.24242424242424243,0.5625,0.35294117647058826,0.4782608695652174,0.38461538461538464,0.35,0.27586206896551724,,0.46153846153846156,0.6363636363636364,0.6538461538461539,0.5263157894736842,89.13091657432325,0.3,16.698979591836736,15.61025641025641,15.622448979591837,14.41025641025641,0.3253012048192771,0.5555555555555556,0.6666666666666666,0.5666666666666667,0.21084337349397592,0.2571428571428571,0.28125,0.3333333333333333,0.18072289156626506,0.3333333333333333,0.35714285714285715,0.1,0.04216867469879518,0.42857142857142855,0.42857142857142855,1.0,0.24096385542168675,0.275,0.275,0.7272727272727273,0.48148148148148145,0.7692307692307693,0.6,0.037037037037037035,0.07407407407407407,0.4,0.25,0.1,1.0,0.3,0.608433734939759,0.275,0.4832111445783132,0.5002928571428571,0.5227299999999999,0.11538461538461539,0.15555555555555556,0.16,0.10285714285714286,7.821008403361345,23.66595744680851,0.07142857142857142,0.3333333333333333,3.0,3.0,,,,,2.0,1.0,9.0,,2.0,4.0,,2.0,,,,0.3333333333333333,0.08571428571428572,0.02247191011235955,,,0.6666666666666666,,,,,,,,1.0,1.0,1.0,,,,1611661324,2016,2016,True
100952-101019-201904-202632-203827,1611661324,"Jia Perkins, Janel McCarville, Renee Montgomery, Maya Moore, Natasha Howard","Perkins, McCarville, Montgomery, Moore, Howard",100952-101019-201904-202632-203827,MIN,3896.0,22,65.0,-64.0,128.0,128.0,48.0,55.0,17.0,256.0,15.0,34.0,1.0,6.0,7.0,16.0,5.0,19.0,11.0,26.0,1.0,4.0,2.0,,1.0,4.0,21.0,2.0,8.0,31.0,79.0,5.0,25.0,20.0,97.0,161.0,1.0,9.0,4.0,6.0,8.0,13.0,32.0,,9.0,13.0,39.0,38.0,24.0,15.0,2.0,21.0,4.0,8.0,19.0,5.0,24.0,4.0,1.0,12.0,3.0,4.0,53.0,3.0,10.0,11.0,19.0,2.0,32.0,15.0,47.0,15.0,13.0,17.0,3.0,12.0,9.0,5.0,26.0,2.0,18.0,2.0,37.0,,2.0,2.0,25.0,2.0,1.0,2.0,27.0,1.0,,10.0,4.0,2.0,2.0,,2.0,,89.0,39.0,48.0,8.0,4.0,0.6129032258064516,0.6333333333333333,1.0,0.2,,0.2,0.3924050632911392,0.1111111111111111,0.40625,0.3701923076923077,0.07692307692307693,0.3170731707317073,0.41452991452991456,0.25,0.40625,0.2403846153846154,0.10126582278481013,0.20588235294117646,,0.6538461538461539,0.6666666666666666,0.5277777777777778,0.20833333333333334,0.6111111111111112,0.15789473684210525,0.5555555555555556,0.19402985074626866,0.3157894736842105,0.14285714285714285,0.13333333333333333,0.1875,,0.35294117647058826,0.75,0.6666666666666666,0.625,94.62012320328542,,16.6875,13.75,15.875,12.90625,0.3269230769230769,0.4411764705882353,0.5555555555555556,0.8,0.18269230769230768,0.2631578947368421,0.2777777777777778,0.6,0.25,0.4230769230769231,0.4230769230769231,0.36363636363636365,0.038461538461538464,0.25,0.3333333333333333,1.0,0.20192307692307693,0.19047619047619047,0.21052631578947367,1.0,0.46153846153846156,0.16666666666666666,,0.15384615384615385,0.15384615384615385,0.3902439024390244,0.4375,0.024390243902439025,,0.1951219512195122,0.5673076923076923,0.19047619047619047,0.4823331730769231,0.5560909090909091,0.4888243902439024,0.08849557522123894,0.11363636363636363,0.08247422680412371,0.4020618556701031,8.921518987341772,23.528000000000002,0.375,0.5,2.0,7.0,,2.0,0.6666666666666666,,,,,,2.0,1.0,,1.0,,,,,0.05263157894736842,0.03508771929824561,,,,,3.0,0.12,0.25,,,,,,,0.09523809523809523,,,1611661324,2016,2016,True
101019-1627689-200671-201904-203034,1611661324,"Janel McCarville, Bashaara Graves, Seimone Augustus, Renee Montgomery, Keisha Hampton","McCarville, Graves, Augustus, Montgomery, Hampton",101019-1627689-200671-201904-203034,MIN,331.0,1,6.0,4.0,11.0,11.0,1.0,6.0,1.0,22.0,,,,,,,1.0,1.0,,1.0,,,,,,2.0,5.0,,1.0,1.0,2.0,2.0,5.0,2.0,10.0,6.0,1.0,1.0,,,2.0,,,,1.0,,,,2.0,3.0,,5.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,5.0,,6.0,1.0,7.0,,,2.0,1.0,,2.0,2.0,4.0,,,,2.0,,,,1.0,,,,2.0,,,1.0,,,,,,,8.0,,1.0,,,,,0.5,0.4,,0.4,0.5,1.0,,0.5714285714285714,1.0,,0.625,1.0,,0.7142857142857143,,,,0.5,,1.0,1.0,1.0,,1.0,0.25,,,1.0,,,1.0,1.0,1.0,1.0,95.70996978851964,,17.363636363636363,12.727272727272727,16.272727272727273,12.727272727272727,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,0.7142857142857143,0.4,0.4,0.5,,,,,,,,,,1.0,0.7142857142857143,0.4,0.4399285714285714,0.3708,0.38355,0.125,0.3333333333333333,0.2,,12.25,25.1,0.09090909090909091,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-101019-200671-201904-202632,1611661324,"Jia Perkins, Janel McCarville, Seimone Augustus, Renee Montgomery, Maya Moore","Perkins, McCarville, Augustus, Montgomery, Moore",100952-101019-200671-201904-202632,MIN,130.0,2,2.0,-1.0,5.0,5.0,1.0,,1.0,10.0,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,3.0,,1.0,2.0,2.0,3.0,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,4.0,1.0,5.0,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,0.2,,1.0,0.25,,,,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.25,,,1.0,,,1.0,,1.0,1.0,110.76923076923077,1.0,14.0,12.0,11.2,12.0,0.25,,,,0.25,,,,0.25,,,,0.25,,,,,,,,,,,1.0,,,,,,,0.5,,0.5074625,0.59535,,,,,1.0,8.799999999999999,23.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
101019-200671-201904-202632-203827,1611661324,"Janel McCarville, Seimone Augustus, Renee Montgomery, Maya Moore, Natasha Howard","McCarville, Augustus, Montgomery, Moore, Howard",101019-200671-201904-202632-203827,MIN,322.0,3,5.0,-1.0,9.0,12.0,1.0,5.0,3.0,21.0,2.0,3.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,3.0,,,3.0,6.0,,3.0,,6.0,7.0,2.0,2.0,,,4.0,,1.0,,,,,2.0,4.0,,2.0,3.0,,,1.0,,1.0,,,,1.0,,2.0,2.0,1.0,,4.0,,4.0,3.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,0.3333333333333333,0.5,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,0.6666666666666666,,0.5,0.3333333333333333,,0.6666666666666666,0.5,0.5,,,1.0,0.6666666666666666,,0.5,1.0,,,93.91304347826087,,16.77777777777778,14.25,14.333333333333334,13.916666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,,,,,0.3333333333333333,,,,0.5,1.0,,,,,,,,,0.6666666666666666,,0.5376777777777778,0.7128,0.3181,,,0.6666666666666666,,6.233333333333333,23.03333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100915-100944-100952-200671-203827,1611661324,"Lindsay Whalen, Rebekkah Brunson, Jia Perkins, Seimone Augustus, Natasha Howard","Whalen, Brunson, Perkins, Augustus, Howard",100915-100944-100952-200671-203827,MIN,159.0,3,3.0,5.0,5.0,6.0,3.0,2.0,,11.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,7.0,2.0,,,,,,,,,1.0,2.0,2.0,2.0,,3.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,3.0,,3.0,,3.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,,,,2.0,,,1.0,,,,,,,7.0,2.0,3.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,0.875,,0.5,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,99.62264150943396,,12.4,16.166666666666668,12.4,16.166666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,0.5170333333333333,,0.40275,0.25,0.5,,0.2857142857142857,2.3,23.5,0.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100915-101019-201480-201904-202632,1611661324,"Lindsay Whalen, Janel McCarville, Sylvia Fowles, Renee Montgomery, Maya Moore","Whalen, McCarville, Fowles, Montgomery, Moore",100915-101019-201480-201904-202632,MIN,219.0,2,4.0,-2.0,6.0,5.0,,,1.0,11.0,1.0,1.0,1.0,1.0,,,,,,4.0,1.0,1.0,,,,,,,,1.0,5.0,1.0,1.0,,5.0,7.0,1.0,1.0,,,2.0,,,,,,,,2.0,3.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,,,1.0,,1.0,1.0,,1.0,,3.0,,,,,,,1.0,1.0,,1.0,0.2,1.0,,0.4166666666666667,1.0,,0.35714285714285715,1.0,,0.16666666666666666,0.2,,0.25,,,0.25,0.25,1.0,,0.4,0.25,,,0.25,,,0.3333333333333333,,,1.0,72.32876712328768,,16.5,24.0,16.333333333333332,22.2,0.16666666666666666,1.0,1.0,,,,,,0.6666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,0.4413,0.7075,,0.14285714285714285,0.16666666666666666,0.4,,13.040000000000001,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100915-100944-100952-201480-201904,1611661324,"Lindsay Whalen, Rebekkah Brunson, Jia Perkins, Sylvia Fowles, Renee Montgomery","Whalen, Brunson, Perkins, Fowles, Montgomery",100915-100944-100952-201480-201904,MIN,276.0,3,5.0,3.0,6.0,6.0,,2.0,,12.0,2.0,3.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,3.0,4.0,1.0,1.0,1.0,10.0,7.0,,,,,,,,,,,,6.0,,3.0,,1.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,4.0,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,10.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.75,,,0.9,,,1.0,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,62.60869565217392,,19.333333333333332,26.666666666666668,19.333333333333332,22.666666666666668,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,1.0,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,0.8,1.0,0.45452000000000004,,,0.2,0.25,,,5.95,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100915-100944-201480-201904-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Sylvia Fowles, Renee Montgomery, Maya Moore","Whalen, Brunson, Fowles, Montgomery, Moore",100915-100944-201480-201904-202632,MIN,387.0,4,6.0,,14.0,14.0,5.0,6.0,2.0,28.0,4.0,5.0,,,1.0,1.0,2.0,4.0,,1.0,,,,,,,2.0,1.0,1.0,6.0,10.0,,2.0,3.0,15.0,15.0,1.0,1.0,1.0,,2.0,2.0,2.0,,1.0,2.0,6.0,8.0,4.0,,,2.0,,,4.0,,4.0,,,3.0,1.0,,8.0,,1.0,,3.0,,3.0,1.0,4.0,3.0,3.0,1.0,,1.0,,,1.0,,,,4.0,,,,6.0,,1.0,,4.0,2.0,,3.0,,1.0,1.0,,1.0,,13.0,6.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,1.0,1.0,0.5,0.5,0.6666666666666666,0.5769230769230769,0.5,0.75,0.16666666666666666,,,,1.0,,0.75,0.25,,,0.75,0.16666666666666666,,0.5,,,,,,1.0,,104.18604651162791,,13.142857142857142,14.5,11.571428571428571,14.428571428571429,0.4166666666666667,0.8,0.8,0.75,0.3333333333333333,0.5,0.5,0.5,0.08333333333333333,,,,,,,,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,1.0,,,0.3333333333333333,0.5833333333333334,,0.4664375,0.28495,0.412,0.23076923076923078,0.2727272727272727,0.13333333333333333,0.4,5.55,24.5,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-200671-201480-201904-202632,1611661324,"Jia Perkins, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Maya Moore","Perkins, Augustus, Fowles, Montgomery, Moore",100952-200671-201480-201904-202632,MIN,192.0,3,3.0,-1.0,6.0,6.0,,6.0,,12.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,2.0,4.0,,1.0,,4.0,5.0,,,,,,,1.0,,,,,,4.0,,,1.0,,,,,,,,,,,,,1.0,2.0,3.0,,5.0,1.0,6.0,,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,0.5,,1.0,0.5,1.0,,1.0,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,1.0,90.0,,18.166666666666668,13.833333333333334,18.166666666666668,13.833333333333334,0.6,0.3333333333333333,0.3333333333333333,,0.2,1.0,1.0,,,,,,,,,,0.2,,,,,,,,,1.0,,,,,0.8,,0.45864000000000005,,0.5703,,,,,2.775,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661324,2016,2016,True
100952-201480-201904-202632-203827,1611661324,"Jia Perkins, Sylvia Fowles, Renee Montgomery, Maya Moore, Natasha Howard","Perkins, Fowles, Montgomery, Moore, Howard",100952-201480-201904-202632-203827,MIN,2451.0,18,41.0,-6.0,87.0,83.0,22.0,40.0,13.0,170.0,15.0,29.0,6.0,7.0,2.0,5.0,3.0,8.0,9.0,21.0,,1.0,,,,4.0,16.0,3.0,4.0,27.0,58.0,4.0,17.0,11.0,77.0,83.0,7.0,10.0,3.0,1.0,18.0,6.0,15.0,2.0,4.0,2.0,20.0,28.0,26.0,12.0,8.0,16.0,4.0,8.0,14.0,4.0,18.0,4.0,,7.0,2.0,5.0,40.0,3.0,12.0,5.0,19.0,4.0,28.0,15.0,43.0,6.0,4.0,13.0,5.0,10.0,9.0,3.0,22.0,2.0,10.0,1.0,26.0,1.0,1.0,2.0,12.0,2.0,,1.0,13.0,2.0,1.0,6.0,1.0,3.0,3.0,,3.0,1.0,59.0,20.0,22.0,3.0,1.0,0.5185185185185185,0.6086956521739131,1.0,0.23529411764705882,0.5,0.23529411764705882,0.46551724137931033,0.7,0.4,0.44,0.6538461538461539,0.47368421052631576,0.475,0.6923076923076923,0.5,0.22666666666666666,0.13793103448275862,0.2413793103448276,0.047619047619047616,0.5909090909090909,0.8,0.6333333333333333,0.3870967741935484,0.8333333333333334,0.23076923076923078,0.6666666666666666,0.3409090909090909,0.5,0.4,0.25,0.25,,0.25,0.7692307692307693,0.6153846153846154,0.8,99.87760097919217,0.3333333333333333,14.402298850574713,14.433734939759036,13.620689655172415,13.614457831325302,0.38666666666666666,0.5172413793103449,0.6818181818181818,0.4666666666666667,0.10666666666666667,0.375,0.375,0.6666666666666666,0.28,0.42857142857142855,0.45,0.5555555555555556,0.013333333333333334,,,,0.21333333333333335,0.25,0.25,1.0,0.5384615384615384,0.8571428571428571,0.16666666666666666,,0.23076923076923078,0.2631578947368421,0.4,,,0.21052631578947367,0.6133333333333333,0.25,0.4814393333333334,0.4712272727272728,0.444528947368421,0.0759493670886076,0.0967741935483871,0.23376623376623376,0.2597402597402597,8.337931034482759,23.72941176470588,0.25287356321839083,1.0,2.0,6.0,,,,1.0,2.0,1.0,,,1.0,,,,1.0,,,0.3333333333333333,,0.027777777777777776,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,1611661324,2016,2016,True
101019-201480-201904-202632-203034,1611661324,"Janel McCarville, Sylvia Fowles, Renee Montgomery, Maya Moore, Keisha Hampton","McCarville, Fowles, Montgomery, Moore, Hampton",101019-201480-201904-202632-203034,MIN,48.0,1,1.0,-2.0,2.0,2.0,2.0,1.0,,4.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,2.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,120.0,1.0,5.5,18.5,5.5,18.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.39105,,0.39105,,,,,,25.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-101019-200671-201904-203827,1611661324,"Jia Perkins, Janel McCarville, Seimone Augustus, Renee Montgomery, Natasha Howard","Perkins, McCarville, Augustus, Montgomery, Howard",100952-101019-200671-201904-203827,MIN,1500.0,10,25.0,-15.0,52.0,49.0,10.0,28.0,6.0,101.0,7.0,16.0,1.0,4.0,,2.0,2.0,5.0,2.0,10.0,1.0,4.0,1.0,,,1.0,9.0,1.0,2.0,11.0,31.0,2.0,13.0,9.0,37.0,52.0,1.0,6.0,2.0,2.0,7.0,2.0,6.0,,2.0,2.0,6.0,12.0,10.0,6.0,2.0,9.0,1.0,6.0,6.0,2.0,8.0,1.0,1.0,3.0,1.0,2.0,18.0,5.0,5.0,7.0,7.0,1.0,15.0,10.0,25.0,2.0,1.0,9.0,,4.0,4.0,5.0,13.0,,2.0,,10.0,,2.0,1.0,12.0,,2.0,1.0,10.0,,,4.0,1.0,1.0,1.0,,1.0,1.0,30.0,6.0,10.0,1.0,1.0,0.5454545454545454,0.6,1.0,0.15384615384615385,,0.15384615384615385,0.3548387096774194,0.16666666666666666,0.3333333333333333,0.3181818181818182,0.3125,0.25,0.37755102040816324,0.3888888888888889,0.3333333333333333,0.29545454545454547,0.1935483870967742,0.3125,,0.6923076923076923,0.5,0.7,0.2631578947368421,0.7,0.5,0.7,0.3448275862068966,0.2222222222222222,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.7142857142857143,96.96,1.0,16.096153846153847,13.53061224489796,15.115384615384615,12.551020408163266,0.36363636363636365,0.4375,0.6363636363636364,0.42857142857142855,0.11363636363636363,0.4,0.5,0.5,0.22727272727272727,0.2,0.2,1.0,0.09090909090909091,0.25,0.25,1.0,0.20454545454545456,0.1111111111111111,0.1111111111111111,1.0,0.5,0.25,,0.125,0.125,0.25,,,,0.25,0.6590909090909091,0.1111111111111111,0.4965386363636364,0.51808,0.43335625,0.08333333333333333,0.11428571428571428,0.1891891891891892,0.16216216216216217,7.861290322580645,23.16923076923077,0.19230769230769232,0.6666666666666666,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,0.5,0.2,,,,,,,,,,,,1.0,1.0,1.0,,,,1611661324,2016,2016,True
