EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,OpponentPoints,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,BlockingFouls,PenaltyFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeFGM,FTDefRebounds,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Steals,BadPassSteals,BlockedAtRim,DefAtRimReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,Loose Ball Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LostBallSteals,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Travels,Charge Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Corner3PctBlocked,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,team_id,year,season,team_vs
200665-201477-202664-203399-204309,1611661329,"Cappie Pondexter, Tamera Young, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos","Pondexter, Young, Vandersloot, Delle Donne, Dos Santos",200665-201477-202664-203399-204309,CHI,133.0,2,2.0,6.0,4.0,4.0,3.0,,1.0,8.0,,,,,,,1.0,2.0,2.0,,7.0,1.0,1.0,,2.0,1.0,1.0,,5.0,2.0,2.0,,2.0,3.0,1.0,4.0,1.0,1.0,2.0,,,,5.0,3.0,1.0,1.0,1.0,0.875,1.0,0.8333333333333334,0.875,1.0,0.8333333333333334,0.6666666666666666,,0.6666666666666666,1.0,,0.5,86.61654135338345,13.5,19.75,13.25,19.25,,,,0.25,,,,,0.5,0.455725,,0.48223333333333335,,,0.2857142857142857,0.7142857142857143,11.4,0.75,1.0,1.0,,,,1.0,1.0,,1.0,,,,,0.25,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,,1.0,5.0,,,1.0,,,5.0,,0.5,1.0,1.0,0.5,0.5,0.5,,,,,1.0,1.0,1.0,0.25,,,,0.3333333333333333,,22.95,,1.0,1.0,,1.0,,0.5,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,1611661329,2016,2016,True
201477-201516-203857-204309-204323,1611661329,"Tamera Young, Allie Quigley, Jamierra Faulkner, Clarissa Dos Santos, Cheyenne Parker","Young, Quigley, Faulkner, Dos Santos, Parker",201477-201516-203857-204309-204323,CHI,723.0,4,12.0,-15.0,25.0,26.0,15.0,12.0,2.0,51.0,3.0,5.0,2.0,2.0,1.0,2.0,6.0,5.0,12.0,6.0,19.0,2.0,2.0,,4.0,3.0,5.0,6.0,15.0,6.0,4.0,2.0,4.0,6.0,2.0,8.0,1.0,6.0,5.0,8.0,,4.0,15.0,15.0,0.4166666666666667,1.0,0.6,0.3611111111111111,1.0,0.5,0.4318181818181818,1.0,0.625,1.0,0.2857142857142857,0.8333333333333334,0.2,0.5,1.0,101.57676348547717,14.88,13.5,14.84,12.846153846153847,0.2777777777777778,0.6,0.6,0.3333333333333333,1.0,1.0,0.2222222222222222,0.5,0.6111111111111112,0.480346875,0.71385,0.49264285714285716,0.18181818181818182,0.25,0.21052631578947367,0.7894736842105263,10.366666666666667,0.6,1.0,34.0,,4.0,2.0,5.0,,,,,,,0.8,0.05555555555555555,2.0,1.0,5.0,4.0,1.0,6.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,,,,,15.0,,0.4,0.6666666666666666,1.0,0.16666666666666666,0.25,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2777777777777778,0.2,0.2,1.0,0.4444444444444444,0.3333333333333333,29.483333333333334,1.0,1.0,,2.0,3.0,,0.25,,,,,0.25,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,3.0,2.0,,1.0,,1.0,,1.0,0.05555555555555555,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1611661329,2016,2016,True
201516-202664-203857-204309-204323,1611661329,"Allie Quigley, Courtney Vandersloot, Jamierra Faulkner, Clarissa Dos Santos, Cheyenne Parker","Quigley, Vandersloot, Faulkner, Dos Santos, Parker",201516-202664-203857-204309-204323,CHI,129.0,1,2.0,-1.0,5.0,6.0,5.0,2.0,1.0,11.0,,,,,,,1.0,,3.0,,3.0,,,,3.0,,3.0,,3.0,,,1.0,2.0,2.0,1.0,3.0,,2.0,,,,,3.0,5.0,,,,0.375,1.5,0.375,0.375,1.5,0.375,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,122.79069767441861,12.2,11.333333333333334,11.4,11.333333333333334,,,,0.25,,,,,0.25,0.4126,0.4968,0.4126,,,1.0,1.0,13.533333333333333,1.0,2.0,4.0,,1.0,,2.0,1.0,,1.0,,,,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,23.6,1.0,1.0,,1.0,2.0,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-201477-201516-204309-204335,1611661329,"Erika de Souza, Tamera Young, Allie Quigley, Clarissa Dos Santos, Betnijah Laney","de Souza, Young, Quigley, Dos Santos, Laney",100812-201477-201516-204309-204335,CHI,158.0,2,3.0,7.0,7.0,5.0,3.0,5.0,,12.0,4.0,5.0,,,2.0,2.0,,4.0,5.0,3.0,11.0,,,,,2.0,2.0,2.0,6.0,,,,2.0,2.0,,2.0,1.0,2.0,2.0,4.0,,2.0,6.0,3.0,0.8,,1.0,0.8,,1.0,0.7857142857142857,,1.0,1.0,,1.0,,,1.0,109.36708860759494,9.142857142857142,18.8,9.142857142857142,18.8,1.0,0.8,0.8,,,,1.0,1.0,1.0,0.6932400000000001,,0.69195,0.2857142857142857,0.2857142857142857,,0.5454545454545454,1.3199999999999998,0.42857142857142855,,4.0,,,,,1.0,,1.0,,,,,,,,,,,,,8.0,,,,4.0,,4.0,,4.0,,8.0,,,,,,11.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-200665-201516-202638-203399,1611661329,"Erika de Souza, Cappie Pondexter, Allie Quigley, Jessica Breland, Elena Delle Donne","de Souza, Pondexter, Quigley, Breland, Delle Donne",100812-200665-201516-202638-203399,CHI,78.0,1,1.0,,3.0,3.0,,,,6.0,,1.0,,,,,,2.0,3.0,,4.0,,,,,,,,,4.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,1.0,,1.0,,,1.0,110.76923076923076,11.0,15.0,11.0,15.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.4843,,,,,,,4.966666666666667,,2.0,4.0,1.0,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-201516-202638-203857-204323,1611661329,"Erika de Souza, Allie Quigley, Jessica Breland, Jamierra Faulkner, Cheyenne Parker","de Souza, Quigley, Breland, Faulkner, Parker",100812-201516-202638-203857-204323,CHI,180.0,1,3.0,-1.0,7.0,7.0,,,2.0,14.0,2.0,2.0,1.0,1.0,,,,2.0,4.0,,7.0,1.0,1.0,,2.0,,,,,,,2.0,1.0,1.0,2.0,3.0,,,1.0,,,,,,0.5,1.0,,0.3888888888888889,0.5,,0.3888888888888889,0.5,,1.0,1.0,1.0,0.3333333333333333,,1.0,112.0,14.571428571428571,11.142857142857142,12.571428571428571,11.142857142857142,0.2222222222222222,1.0,1.0,,0.5,1.0,,,0.7777777777777778,0.53045,0.566825,,,,0.2857142857142857,,6.225,,2.0,8.0,,,,,,,,,,,,0.2222222222222222,,1.0,3.0,,1.0,5.0,,4.0,,3.0,1.0,2.0,,2.0,,2.0,,4.0,,,,,,5.0,,1.0,1.0,,0.2,0.2,0.5555555555555556,,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,23.580000000000002,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.16666666666666666,,,,2.0,1.0,,,,2.0,,,0.2222222222222222,,,,,1.0,,1.0,,,,,,0.5,,,3.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-201516-203399-203857-204323,1611661329,"Cappie Pondexter, Allie Quigley, Elena Delle Donne, Jamierra Faulkner, Cheyenne Parker","Pondexter, Quigley, Delle Donne, Faulkner, Parker",200665-201516-203399-203857-204323,CHI,266.0,2,4.0,-3.0,9.0,8.0,4.0,3.0,,17.0,4.0,5.0,,,3.0,4.0,1.0,4.0,6.0,,8.0,,,,,3.0,4.0,,6.0,2.0,,,1.0,1.0,,1.0,,2.0,1.0,,,,6.0,4.0,0.6666666666666666,,0.75,0.5714285714285714,,0.75,0.5714285714285714,,0.75,0.5,,0.5,,,,92.03007518796991,12.88888888888889,18.75,12.88888888888889,17.125,0.7142857142857143,0.8,1.0,0.14285714285714285,,,1.0,0.75,0.8571428571428571,0.56815,,0.612575,,,,0.75,4.3500000000000005,0.4444444444444444,,11.0,1.0,,,1.0,,,,,0.16666666666666666,,,,,,,,,1.0,,6.0,,,,3.0,,3.0,,3.0,,6.0,,,,,,8.0,,0.75,0.75,,,,0.14285714285714285,,,,0.75,,,,,,,,,,23.9,,,,,,,,0.2,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,1.0,,,,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-200665-202638-203857-204323,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Jamierra Faulkner, Cheyenne Parker","McGee-Stafford, Pondexter, Breland, Faulkner, Parker",1627677-200665-202638-203857-204323,CHI,129.0,1,2.0,-5.0,4.0,4.0,,,2.0,8.0,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,2.0,,,,,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,0.5,1.0,,0.2,0.5,,0.2,0.5,,,,,0.5,,,89.30232558139535,22.75,9.5,18.5,9.5,,,,,,,,,0.6,0.41644,,,,,1.0,,5.1,,2.0,7.0,,1.0,1.0,1.0,,,,,,,1.0,0.4,,,2.0,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,0.4,,,,,,23.733333333333334,,,2.0,,,,,,0.6666666666666666,,1.0,,1.0,,1.0,,,,,,,,,0.25,,0.5,0.5,1.0,1.0,,,,1.0,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1611661329,2016,2016,True
1627677-201477-202638-203857-204323,1611661329,"Imani McGee-Stafford, Tamera Young, Jessica Breland, Jamierra Faulkner, Cheyenne Parker","McGee-Stafford, Young, Breland, Faulkner, Parker",1627677-201477-202638-203857-204323,CHI,358.0,1,6.0,9.0,14.0,13.0,,,1.0,27.0,2.0,3.0,,,,,2.0,3.0,7.0,6.0,15.0,1.0,1.0,,2.0,,,,,,,1.0,6.0,6.0,1.0,7.0,,,5.0,6.0,,3.0,,,0.42857142857142855,1.0,,0.5,1.0,,0.625,1.0,,0.8571428571428571,0.25,0.8571428571428571,0.2,,1.0,108.60335195530726,11.5,15.153846153846153,11.071428571428571,14.076923076923077,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,,,0.5555555555555556,0.4846666666666667,0.4215,,0.25,0.3,0.13333333333333333,,8.642857142857142,,2.0,6.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,0.6666666666666666,0.2222222222222222,1.0,,1.0,,1.0,2.0,,6.0,3.0,1.0,,3.0,1.0,4.0,,2.0,1.0,9.0,,,1.0,,,13.0,,1.0,1.0,1.0,0.5,0.5,0.2222222222222222,,,,1.0,0.5,0.5,1.0,0.1111111111111111,,,,,,24.2,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,0.6666666666666666,0.2,1.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-201477-202664-204309-204323,1611661329,"Cappie Pondexter, Tamera Young, Courtney Vandersloot, Clarissa Dos Santos, Cheyenne Parker","Pondexter, Young, Vandersloot, Dos Santos, Parker",200665-201477-202664-204309-204323,CHI,514.0,2,9.0,-3.0,14.0,14.0,12.0,11.0,,28.0,,2.0,,,,1.0,,1.0,3.0,11.0,22.0,,,,,1.0,2.0,11.0,22.0,,,,,1.0,,1.0,4.0,12.0,6.0,11.0,,1.0,22.0,12.0,0.3333333333333333,,0.5,0.6111111111111112,,0.7857142857142857,0.75,,0.875,,,,,,,78.44357976653697,16.357142857142858,20.357142857142858,16.357142857142858,15.142857142857142,0.2222222222222222,,,,,,0.14285714285714285,,0.8888888888888888,0.48400625,,0.46631666666666666,0.1,0.25,,1.0,3.6999999999999997,0.8571428571428571,1.0,25.0,,,,1.0,1.0,,1.0,,,,,0.1111111111111111,,2.0,5.0,4.0,3.0,6.0,5.0,2.0,9.0,4.0,2.0,1.0,3.0,4.0,2.0,,,11.0,,,,1.0,4.0,22.0,4.0,1.0,1.0,1.0,0.5,0.6,0.6666666666666666,,,,,,,,0.5555555555555556,0.4,0.4,1.0,0.5714285714285714,0.5,27.78333333333333,2.0,3.0,,,1.0,,0.6,,,,,0.5,1.0,1.0,,1.0,,,1.0,,0.5,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,0.1111111111111111,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,1.0,1.0,1.0,,1611661329,2016,2016,True
201477-201516-202664-203399-204323,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Cheyenne Parker","Young, Quigley, Vandersloot, Delle Donne, Parker",201477-201516-202664-203399-204323,CHI,538.0,5,9.0,6.0,16.0,19.0,3.0,,,35.0,2.0,2.0,,,,,2.0,5.0,9.0,2.0,24.0,,,,,1.0,1.0,,2.0,6.0,,,4.0,6.0,,6.0,,,7.0,3.0,1.0,2.0,2.0,3.0,0.5555555555555556,,1.0,0.6875,,0.3333333333333333,0.7058823529411765,,0.3333333333333333,0.5714285714285714,,0.6666666666666666,,,,93.68029739776952,15.5625,15.210526315789474,15.5625,13.473684210526315,0.125,1.0,1.0,0.125,,,,,0.5625,0.47916333333333333,,0.4442,0.11764705882352941,0.2,,0.08333333333333333,9.222222222222221,0.1875,5.0,18.0,,,,1.0,1.0,,1.0,,,,,0.3125,1.0,2.0,4.0,2.0,4.0,7.0,2.0,4.0,12.0,3.0,2.0,2.0,4.0,6.0,2.0,1.0,,16.0,2.0,1.0,1.0,,,24.0,,0.4,0.4,1.0,0.5714285714285714,0.6666666666666666,0.4375,1.0,1.0,,0.5,0.5,0.5,,0.25,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,27.271428571428572,,,,,1.0,,,,,,,,2.0,,,1.0,,,1.0,,,,0.6,,,0.4,0.4,3.0,2.0,,0.5,2.0,3.0,2.0,,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1611661329,2016,2016,True
100812-200665-201477-202638-202664,1611661329,"Erika de Souza, Cappie Pondexter, Tamera Young, Jessica Breland, Courtney Vandersloot","de Souza, Pondexter, Young, Breland, Vandersloot",100812-200665-201477-202638-202664,CHI,725.0,4,12.0,-2.0,22.0,23.0,3.0,1.0,7.0,45.0,4.0,8.0,1.0,2.0,1.0,1.0,5.0,7.0,18.0,1.0,21.0,2.0,5.0,,4.0,1.0,5.0,,2.0,8.0,2.0,6.0,5.0,6.0,8.0,14.0,1.0,3.0,6.0,2.0,2.0,2.0,2.0,3.0,0.3888888888888889,0.4,0.2,0.45454545454545453,0.4,0.2,0.4772727272727273,0.4,0.2,0.8333333333333334,0.5454545454545454,0.8571428571428571,0.6153846153846154,0.6666666666666666,1.0,89.37931034482759,18.5,13.826086956521738,16.318181818181817,13.478260869565217,0.36363636363636365,0.5,0.5714285714285714,0.22727272727272727,0.4,0.5,0.2,1.0,0.5454545454545454,0.49696363636363633,0.52624,0.4478,0.09090909090909091,0.1111111111111111,0.19047619047619047,0.09523809523809523,9.172222222222222,0.13636363636363635,5.0,23.0,1.0,2.0,1.0,8.0,1.0,,1.0,,0.05555555555555555,,0.25,0.22727272727272727,2.0,2.0,3.0,,2.0,4.0,,6.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,2.0,,9.0,1.0,2.0,1.0,,,17.0,,0.42857142857142855,0.5,0.5,0.5,0.5,0.18181818181818182,1.0,1.0,,0.5,0.4,0.4,,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,23.95,,,2.0,1.0,,,,0.125,1.0,0.5,1.0,,1.0,,1.0,6.0,3.0,,,,,0.5,1.0,0.08333333333333333,,0.2,0.2,4.0,4.0,1.0,0.5,,1.0,,,0.045454545454545456,,,,,,,,1.0,1.0,,,1.0,,,,3.0,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-200665-201477-202638-203857,1611661329,"Erika de Souza, Cappie Pondexter, Tamera Young, Jessica Breland, Jamierra Faulkner","de Souza, Pondexter, Young, Breland, Faulkner",100812-200665-201477-202638-203857,CHI,147.0,2,2.0,-4.0,4.0,5.0,3.0,,1.0,9.0,,,,,,,,,1.0,2.0,2.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,,3.0,,,,,,,0.25,,,1.0,,1.0,0.3333333333333333,,,88.16326530612244,18.75,14.4,17.75,14.4,,,,,,,,,0.6666666666666666,0.5328,,0.5328,0.25,0.5,,,13.1,0.75,1.0,6.0,,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,23.1,,,1.0,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-200665-201516-202638-202664,1611661329,"Erika de Souza, Cappie Pondexter, Allie Quigley, Jessica Breland, Courtney Vandersloot","de Souza, Pondexter, Quigley, Breland, Vandersloot",100812-200665-201516-202638-202664,CHI,1135.0,9,19.0,10.0,37.0,37.0,7.0,14.0,6.0,74.0,6.0,12.0,,1.0,1.0,1.0,6.0,12.0,26.0,5.0,41.0,1.0,5.0,2.0,7.0,3.0,4.0,2.0,8.0,10.0,,5.0,14.0,16.0,6.0,22.0,6.0,8.0,4.0,7.0,1.0,3.0,8.0,7.0,0.46153846153846156,0.2,0.75,0.5142857142857142,0.35714285714285715,0.75,0.5394736842105263,0.4375,0.8,0.875,0.35714285714285715,0.7272727272727273,0.3157894736842105,0.3333333333333333,0.8181818181818182,93.88546255506607,14.567567567567568,16.10810810810811,13.135135135135135,15.486486486486486,0.34285714285714286,0.5,0.6666666666666666,0.17142857142857143,0.14285714285714285,,0.25,1.0,0.6,0.4703228571428572,0.420075,0.3394,0.08108108108108109,0.10714285714285714,0.17073170731707318,0.1951219512195122,8.061538461538461,0.1891891891891892,8.0,31.0,6.0,3.0,,5.0,,,,,0.23076923076923078,0.375,0.6,0.22857142857142856,3.0,2.0,4.0,,4.0,9.0,,14.0,12.0,4.0,2.0,7.0,4.0,11.0,2.0,4.0,1.0,26.0,2.0,,,,1.0,34.0,1.0,0.5833333333333334,0.5833333333333334,1.0,0.4444444444444444,0.4444444444444444,0.2571428571428571,0.3333333333333333,0.4,,0.6666666666666666,0.5,0.5,0.3333333333333333,0.11428571428571428,0.5,0.5,1.0,,0.5,23.966666666666665,,,1.0,3.0,2.0,1.0,,0.25,0.2,0.3333333333333333,,,3.0,,,2.0,,,,,,0.4,1.0,,,0.375,0.6,4.0,3.0,,1.0,2.0,5.0,2.0,1.0,0.14285714285714285,0.4,0.4,1.0,,1.0,1.0,2.0,2.0,,0.5,,0.6666666666666666,0.14285714285714285,,,,,2.0,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1611661329,2016,2016,True
100812-200665-201516-202664-203399,1611661329,"Erika de Souza, Cappie Pondexter, Allie Quigley, Courtney Vandersloot, Elena Delle Donne","de Souza, Pondexter, Quigley, Vandersloot, Delle Donne",100812-200665-201516-202664-203399,CHI,964.0,5,16.0,11.0,32.0,35.0,7.0,13.0,3.0,67.0,3.0,7.0,,,,2.0,7.0,11.0,20.0,13.0,41.0,,,4.0,4.0,,2.0,10.0,10.0,,,4.0,15.0,19.0,5.0,24.0,2.0,7.0,7.0,13.0,1.0,3.0,6.0,5.0,0.55,,,0.56,,,0.6612903225806451,0.6666666666666666,0.625,0.8823529411764706,0.4444444444444444,0.9047619047619048,0.5,0.3333333333333333,1.0,100.08298755186722,14.40625,14.371428571428572,14.03125,14.17142857142857,0.28,0.42857142857142855,0.42857142857142855,0.28,,,0.6666666666666666,,0.48,0.4413375,0.429,0.5254,0.1111111111111111,0.13636363636363635,0.0975609756097561,0.24390243902439024,9.8,0.21875,6.0,30.0,,3.0,,7.0,2.0,,2.0,,,,0.42857142857142855,0.24,4.0,2.0,5.0,1.0,2.0,5.0,1.0,22.0,6.0,4.0,2.0,11.0,2.0,13.0,2.0,3.0,4.0,28.0,4.0,1.0,,,4.0,37.0,1.0,1.0,1.0,1.0,0.4,0.5,0.2,1.0,1.0,,1.0,0.5714285714285714,0.5714285714285714,1.0,0.2,0.4,0.4,1.0,0.3333333333333333,0.5,29.74,,,1.0,3.0,1.0,1.0,,,1.0,0.75,1.0,,4.0,,1.0,4.0,1.0,1.0,,2.0,,,0.7142857142857143,0.1,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0,1.0,,,,1.0,,,,,,1.0,,1.0,4.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661329,2016,2016,True
