EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallTurnovers,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsUnassisted3s,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3FGA,PenaltyArc3Frequency,PtsPutbacks,Loose Ball Fouls,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,NonShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,SelfOReb,Blocked3s,BlockedArc3,PenaltyFg3Pct,SelfORebPct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Charge Fouls,Arc3PctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100940-201067-201507-203389-203398,1611661317,"Diana Taurasi, Camille Little, Leilani Mitchell, Yvonne Turner, Brittney Griner","Taurasi, Little, Mitchell, Turner, Griner",100940-201067-201507-203389-203398,PHO,3093.0,8,52.0,21.0,95.0,91.0,24.0,2.0,10.0,186.0,16.0,24.0,6.0,8.0,8.0,18.0,4.0,17.0,16.0,2.0,28.0,59.0,25.0,25.0,108.0,87.0,3.0,2.0,15.0,6.0,13.0,5.0,29.0,28.0,28.0,16.0,1.0,14.0,21.0,9.0,49.0,7.0,9.0,29.0,1.0,39.0,12.0,51.0,5.0,1.0,12.0,4.0,5.0,2.0,20.0,,24.0,2.0,27.0,3.0,11.0,4.0,3.0,4.0,2.0,93.0,29.0,24.0,,0.5,0.56,0.4745762711864407,0.46153846153846156,0.49404761904761907,0.5714285714285714,0.5625,0.625,0.6041666666666666,0.2976190476190476,0.01694915254237288,,0.5,0.7631578947368421,0.22580645161290322,0.9,0.7916666666666666,0.2553191489361702,0.125,0.5833333333333334,0.8571428571428571,0.8888888888888888,86.59553831231814,0.5,17.378947368421052,15.846153846153847,16.53684210526316,15.494505494505495,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5625,0.21428571428571427,0.4444444444444444,0.47058823529411764,0.20238095238095238,0.23529411764705882,0.23529411764705882,0.19047619047619047,0.16666666666666666,0.38095238095238093,0.75,0.5833333333333334,0.4814279761904762,0.51425,0.5199976190476191,0.11956521739130435,0.16417910447761194,0.1388888888888889,0.26851851851851855,8.038983050847458,23.604,0.25263157894736843,7.0,9.0,21.0,7.0,7.0,5.0,5.0,,5.0,7.0,5.0,,,0.7777777777777778,0.36,0.36,0.5833333333333334,0.3125,0.3076923076923077,0.3333333333333333,0.625,,0.4375,0.4375,0.7142857142857143,0.4375,2.0,10.0,7.0,2.0,1.0,5.0,6.0,9.0,1.0,5.0,9.0,8.0,6.0,3.0,,,0.5555555555555556,0.5416666666666666,0.05555555555555555,0.2,0.8,1.0,0.10714285714285714,0.5,0.8333333333333334,0.2,0.047619047619047616,7.0,0.3333333333333333,6.0,1.0,,0.2857142857142857,,,,1.0,,2.0,2.0,4.0,0.2222222222222222,0.2222222222222222,1.0,3.0,3.0,4.0,,,,,0.5,,0.42857142857142855,,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,0.08333333333333333,,,,1611661317,2017,2017,False
100940-201507-202657-203398-203855,1611661317,"Diana Taurasi, Leilani Mitchell, Angel Robinson, Brittney Griner, Stephanie Talbot","Taurasi, Mitchell, Robinson, Griner, Talbot",100940-201507-202657-203398-203855,PHO,145.0,1,2.0,-3.0,6.0,7.0,1.0,3.0,,13.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,6.0,9.0,,,,,,,,4.0,,1.0,,2.0,2.0,1.0,4.0,,,1.0,1.0,2.0,,2.0,2.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,2.0,,1.0,,,,,6.0,,1.0,,1.0,1.0,1.0,,0.6666666666666666,,0.75,,,0.3333333333333333,,,1.0,1.0,,,0.3333333333333333,,,1.0,,,129.10344827586206,,12.833333333333334,9.714285714285714,12.833333333333334,8.714285714285714,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.4905333333333333,,,0.25,0.3333333333333333,,,8.3,23.0,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-201507-202658-203398-204297,1611661317,"Diana Taurasi, Leilani Mitchell, Danielle Robinson, Brittney Griner, Cayla George","Taurasi, Mitchell, Robinson, Griner, George",100940-201507-202658-203398-204297,PHO,575.0,3,10.0,10.0,20.0,18.0,12.0,8.0,3.0,38.0,4.0,4.0,,,3.0,4.0,2.0,3.0,5.0,1.0,9.0,11.0,6.0,5.0,26.0,16.0,1.0,1.0,8.0,3.0,4.0,2.0,11.0,12.0,6.0,5.0,,6.0,7.0,1.0,15.0,1.0,1.0,5.0,,6.0,3.0,9.0,2.0,1.0,4.0,3.0,2.0,,4.0,,3.0,,5.0,1.0,3.0,,,,,18.0,11.0,12.0,2.0,0.6666666666666666,0.75,0.8181818181818182,0.75,0.6176470588235294,0.5,0.6842105263157895,1.3333333333333333,0.55,0.35294117647058826,,,,0.8333333333333334,0.5,0.5,0.75,0.42857142857142855,,0.6666666666666666,1.0,0.5,95.16521739130434,,14.95,15.333333333333334,14.5,15.0,0.23529411764705882,1.0,1.0,0.25,0.23529411764705882,0.75,0.75,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.3333333333333333,,,0.5882352941176471,0.4848794117647059,0.6655,0.42693888888888887,0.15789473684210525,0.23076923076923078,0.3076923076923077,0.4230769230769231,8.572727272727272,24.25,0.6,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,,,1.0,0.16666666666666666,0.16666666666666666,0.5,0.4,1.0,0.5,1.0,1.0,0.2,0.2,1.0,0.2,,1.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,5.0,,1.0,,,1.0,1.1666666666666667,,,1.0,,0.058823529411764705,0.6666666666666666,1.0,,0.1111111111111111,4.0,0.4444444444444444,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.2,,0.25,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-201507-203398-203855-204297,1611661317,"Diana Taurasi, Leilani Mitchell, Brittney Griner, Stephanie Talbot, Cayla George","Taurasi, Mitchell, Griner, Talbot, George",100940-201507-203398-203855-204297,PHO,570.0,3,10.0,4.0,19.0,21.0,10.0,10.0,2.0,40.0,,1.0,,1.0,,,,3.0,6.0,,,4.0,6.0,9.0,21.0,17.0,,4.0,4.0,,2.0,8.0,8.0,,,6.0,,,3.0,,9.0,1.0,3.0,6.0,,9.0,2.0,11.0,1.0,,2.0,,2.0,,6.0,,11.0,,16.0,,1.0,1.0,1.0,2.0,2.0,17.0,4.0,7.0,1.0,,,,,0.6,,0.5833333333333334,1.0,0.4,0.6,,,,0.8571428571428571,0.25,0.6,0.75,0.16666666666666666,,1.0,1.0,0.5,101.05263157894737,1.0,13.578947368421053,14.857142857142858,13.31578947368421,14.142857142857142,0.1,,,,,,,0.3,,,0.6,,0.3333333333333333,,0.7,0.452895,,0.5109833333333333,0.09090909090909091,0.2,0.19047619047619047,0.38095238095238093,13.425,23.916666666666668,0.5263157894736842,4.0,4.0,9.0,4.0,3.0,3.0,,,,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,1.0,2.0,2.0,,1.0,,,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,7.0,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,1611661317,2017,2017,False
100940-202657-202658-203398-203855,1611661317,"Diana Taurasi, Angel Robinson, Danielle Robinson, Brittney Griner, Stephanie Talbot","Taurasi, Robinson, Robinson, Griner, Talbot",100940-202657-202658-203398-203855,PHO,96.0,1,2.0,4.0,3.0,3.0,,,,6.0,,,,,2.0,2.0,,,,,2.0,2.0,,,4.0,,,,,,,,,4.0,,,,2.0,2.0,,4.0,,1.0,2.0,,3.0,,3.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,4.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,90.0,,12.333333333333334,19.666666666666668,12.333333333333334,19.666666666666668,,,,,1.0,1.0,1.0,,,,,,,,,0.38445,,,,,,,9.15,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-202658-203389-203398-203855,1611661317,"Diana Taurasi, Danielle Robinson, Yvonne Turner, Brittney Griner, Stephanie Talbot","Taurasi, Robinson, Turner, Griner, Talbot",100940-202658-203389-203398-203855,PHO,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-202658-203389-203398-204297,1611661317,"Diana Taurasi, Danielle Robinson, Yvonne Turner, Brittney Griner, Cayla George","Taurasi, Robinson, Turner, Griner, George",100940-202658-203389-203398-204297,PHO,81.0,1,1.0,-2.0,2.0,3.0,1.0,1.0,,5.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,4.0,6.0,,,,,,2.0,2.0,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,2.0,,2.0,,2.0,,,,,,,4.0,2.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,88.88888888888889,,7.0,22.333333333333332,7.0,17.666666666666668,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.6283,,,,,,0.5,1.9,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628242-1628297-201507-203389-203398,1611661317,"Emma Cannon, Alexis Prince, Leilani Mitchell, Yvonne Turner, Brittney Griner","Cannon, Prince, Mitchell, Turner, Griner",1628242-1628297-201507-203389-203398,PHO,574.0,2,10.0,7.0,19.0,19.0,11.0,12.0,,38.0,5.0,7.0,4.0,4.0,,,3.0,3.0,4.0,,8.0,10.0,5.0,5.0,24.0,17.0,,,,5.0,5.0,3.0,16.0,12.0,4.0,4.0,,6.0,7.0,4.0,15.0,,1.0,5.0,,6.0,,6.0,,,1.0,1.0,,,4.0,,5.0,,8.0,1.0,3.0,4.0,3.0,5.0,3.0,24.0,16.0,11.0,2.0,0.75,0.75,0.8,1.0,0.6333333333333333,0.8125,0.6388888888888888,,0.75,0.3333333333333333,,,,0.625,,1.0,0.6666666666666666,,,0.8,0.5,1.0,95.33101045296168,0.6,14.631578947368421,15.578947368421053,14.631578947368421,14.947368421052632,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.8,,,,0.2,1.0,1.0,0.26666666666666666,,0.5,1.0,0.8,0.5499633333333332,,0.54995,0.17647058823529413,0.25,,0.6666666666666666,6.029999999999999,23.52,0.5789473684210527,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,0.2,0.2,1.0,,,,,0.6666666666666666,0.25,0.3333333333333333,1.0,0.25,1.0,3.0,2.0,,,,,1.0,1.0,,,3.0,,1.0,,1.0,,,,,,,0.06666666666666667,,,,0.125,2.0,0.25,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,0.5,,,,,,,,,,1.0,,0.2,,,,0.25,,,,,,,,1611661317,2017,2017,False
1628242-200673-201067-201507-203389,1611661317,"Emma Cannon, Monique Currie, Camille Little, Leilani Mitchell, Yvonne Turner","Cannon, Currie, Little, Mitchell, Turner",1628242-200673-201067-201507-203389,PHO,472.0,4,8.0,-3.0,16.0,17.0,5.0,4.0,1.0,33.0,4.0,7.0,2.0,3.0,,1.0,1.0,2.0,3.0,,5.0,10.0,3.0,2.0,15.0,18.0,,2.0,2.0,2.0,3.0,,4.0,8.0,2.0,3.0,1.0,4.0,5.0,3.0,11.0,1.0,2.0,4.0,,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,,4.0,,3.0,1.0,2.0,,1.0,,,,,13.0,4.0,5.0,1.0,0.8,0.8,0.5,0.6666666666666666,0.5,0.5,0.5357142857142857,1.0,0.5,0.23076923076923078,0.1,,,0.8,0.2,1.0,0.8571428571428571,0.14285714285714285,,1.0,1.0,1.0,100.67796610169492,,14.875,13.764705882352942,14.4375,13.352941176470589,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.75,0.07692307692307693,,,0.15384615384615385,0.5,0.5,0.23076923076923078,,0.75,0.6666666666666666,0.7692307692307693,0.5483192307692307,,0.632475,0.07142857142857142,0.09090909090909091,0.13333333333333333,0.26666666666666666,5.6899999999999995,23.666666666666668,0.3125,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,0.5,,,,,,,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628242-200673-201067-201507-203855,1611661317,"Emma Cannon, Monique Currie, Camille Little, Leilani Mitchell, Stephanie Talbot","Cannon, Currie, Little, Mitchell, Talbot",1628242-200673-201067-201507-203855,PHO,161.0,2,3.0,-5.0,5.0,5.0,1.0,1.0,,10.0,,1.0,,,,,,,1.0,,,1.0,1.0,,3.0,8.0,,,,,,,3.0,,,1.0,,,,,,,,2.0,,2.0,,2.0,1.0,,3.0,,2.0,1.0,4.0,,,,,,,,,,,3.0,3.0,1.0,,,,,,0.75,1.5,0.75,,1.5,0.5,,,,1.0,,,1.0,,,,1.0,,89.44099378881988,,14.4,17.8,14.4,17.8,0.5,,,,,,,,,,0.5,,,,1.0,0.52905,,0.5055,,,,1.0,1.7,23.6,0.2,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,1.0,1.0,0.6666666666666666,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661317,2017,2017,False
1628242-200673-201067-202658-203389,1611661317,"Emma Cannon, Monique Currie, Camille Little, Danielle Robinson, Yvonne Turner","Cannon, Currie, Little, Robinson, Turner",1628242-200673-201067-202658-203389,PHO,429.0,3,7.0,-14.0,15.0,14.0,6.0,8.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,5.0,4.0,3.0,7.0,21.0,1.0,,,1.0,1.0,2.0,4.0,,4.0,2.0,1.0,,,,,1.0,3.0,,,3.0,1.0,4.0,1.0,,4.0,2.0,2.0,2.0,7.0,,3.0,1.0,4.0,,1.0,,,,,7.0,4.0,6.0,3.0,,,0.4,1.0,0.2222222222222222,0.5,0.3181818181818182,,0.6666666666666666,0.4444444444444444,0.2,,,,0.3333333333333333,1.0,0.6,0.14285714285714285,,,,1.0,97.34265734265733,,14.666666666666666,14.928571428571429,14.2,13.857142857142858,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,1.0,0.2222222222222222,,,0.2222222222222222,,0.5,1.0,0.5555555555555556,0.4529333333333333,0.5382,0.558675,0.1,0.16666666666666666,,0.5714285714285714,9.26,23.125,0.4,,,,,,,,,,3.0,3.0,,,,,,0.75,,0.5,,,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,0.5,,,1.0,0.2222222222222222,,,,,1.0,0.5,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1611661317,2017,2017,False
1628242-200673-201067-202658-203855,1611661317,"Emma Cannon, Monique Currie, Camille Little, Danielle Robinson, Stephanie Talbot","Cannon, Currie, Little, Robinson, Talbot",1628242-200673-201067-202658-203855,PHO,659.0,4,11.0,12.0,23.0,20.0,6.0,9.0,4.0,43.0,6.0,7.0,2.0,2.0,,,3.0,7.0,3.0,,9.0,14.0,3.0,6.0,24.0,12.0,,,,2.0,3.0,4.0,8.0,12.0,6.0,3.0,,6.0,6.0,3.0,12.0,3.0,2.0,7.0,1.0,10.0,4.0,14.0,5.0,1.0,6.0,,2.0,,4.0,,8.0,,10.0,2.0,4.0,1.0,,1.0,1.0,24.0,8.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.5714285714285714,,0.6666666666666666,0.17647058823529413,,,1.0,1.0,0.6,0.5,0.8181818181818182,0.5,1.0,1.0,1.0,0.6666666666666666,93.96054628224583,1.0,13.26086956521739,17.7,12.73913043478261,17.25,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.5,,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.17647058823529413,,0.6666666666666666,1.0,0.5882352941176471,0.5005294117647059,,0.4755666666666667,0.21052631578947367,0.25,,0.3333333333333333,10.042857142857143,23.733333333333334,0.2608695652173913,,,,,,,,3.0,1.0,1.0,,4.0,2.0,,,,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,,1.0,,,,,1.0,5.0,2.0,1.0,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,2.0,,,,1.0,,,,0.125,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1611661317,2017,2017,False
1628242-200673-201067-203389-203855,1611661317,"Emma Cannon, Monique Currie, Camille Little, Yvonne Turner, Stephanie Talbot","Cannon, Currie, Little, Turner, Talbot",1628242-200673-201067-203389-203855,PHO,13.0,1,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,2.0,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,221.53846153846152,,2.0,11.0,1.0,11.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5699,0.5699,0.5699,,,1.0,1.0,1.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1611661317,2017,2017,False
1628242-200673-201507-203389-203398,1611661317,"Emma Cannon, Monique Currie, Leilani Mitchell, Yvonne Turner, Brittney Griner","Cannon, Currie, Mitchell, Turner, Griner",1628242-200673-201507-203389-203398,PHO,1236.0,8,21.0,-4.0,41.0,37.0,19.0,17.0,4.0,78.0,5.0,7.0,,1.0,2.0,3.0,6.0,9.0,5.0,1.0,13.0,19.0,5.0,11.0,43.0,47.0,1.0,,5.0,5.0,9.0,3.0,13.0,22.0,4.0,5.0,1.0,11.0,12.0,3.0,25.0,1.0,2.0,6.0,1.0,9.0,3.0,12.0,6.0,1.0,11.0,6.0,3.0,1.0,13.0,1.0,10.0,,15.0,2.0,6.0,4.0,4.0,4.0,1.0,38.0,13.0,19.0,1.0,0.8461538461538461,0.8461538461538461,0.6842105263157895,0.5555555555555556,0.6666666666666666,0.45454545454545453,0.7166666666666667,1.25,0.5,0.20833333333333334,0.05263157894736842,0.14285714285714285,1.0,0.42857142857142855,0.2,0.6666666666666666,0.47058823529411764,0.25,0.5,0.3333333333333333,0.5,1.0,90.87378640776699,0.25,14.146341463414634,17.72972972972973,13.560975609756097,15.945945945945946,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.6,0.125,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.20833333333333334,0.5,0.09090909090909091,,0.5,0.46945624999999996,0.37935,0.4028136363636364,0.21428571428571427,0.2608695652173913,0.11627906976744186,0.3023255813953488,11.394736842105264,23.94,0.4634146341463415,2.0,2.0,3.0,2.0,1.0,1.0,2.0,6.0,1.0,5.0,3.0,,1.0,0.5,0.4,0.4,0.45454545454545453,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.4,0.4,0.5,0.4,2.0,5.0,2.0,1.0,,,,,,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.25,,,0.5,,,,,,,2.0,0.18181818181818182,,2.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.5,2.0,,,,,,,,,1611661317,2017,2017,False
