EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG2M,FG2A,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffTwoPtRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG2M,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Travels,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,SelfORebPct,Charge Fouls Drawn,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,BlockedLongMidRange,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
100720-201518-202252-204317-204321,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Langhorne, Clark, Tokashiki, Mosqueda-Lewis",100720-201518-202252-204317-204321,SEA,229.0,2,4.0,,7.0,8.0,,4.0,15.0,1.0,,1.0,2.0,9.0,9.0,,,,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,,9.0,,0.9,,0.25,1.0,94.32314410480349,16.0,14.625,16.0,14.5,0.25,,0.25,0.406475,,,23.8,,,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.875,,0.3333333333333333,0.5,0.6666666666666666,0.5,,,0.5,1.0,,,0.5,,,,,,0.5,0.5,1.0,,0.25,1.0,1.0,1.0,1.0,0.2,0.25,,,10.766666666666666,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
1627668-1628284-202252-202670-204321,1611661328,"Breanna Stewart, Alexis Peterson, Alysha Clark, Carolyn Swords, Kaleena Mosqueda-Lewis","Stewart, Peterson, Clark, Swords, Mosqueda-Lewis",1627668-1628284-202252-202670-204321,SEA,120.0,1,2.0,-2.0,6.0,6.0,,5.0,12.0,2.0,,2.0,,6.0,8.0,,,,2.0,,2.0,4.0,,2.0,3.0,,,,,6.0,1.0,0.6,,0.4,,144.0,11.0,9.0,9.166666666666666,7.666666666666667,0.4,,0.6,0.48647999999999997,,,23.95,,,1.0,,2.0,,2.0,,3.0,2.0,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,2.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.6,,0.3333333333333333,,1.0,0.3333333333333333,1.0,,0.5,0.6666666666666666,,1.0,,1.0,0.2,,,,0.4,,,,,1.0,1.0,0.5,1.0,,,,,6.333333333333333,1.0,,,,,2.0,1.0,,,,,,0.6666666666666666,1.0,0.5,,,,0.4753,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
1628284-1628298-201049-202252-204317,1611661328,"Alexis Peterson, Lanay Montgomery, Noelle Quinn, Alysha Clark, Ramu Tokashiki","Peterson, Montgomery, Quinn, Clark, Tokashiki",1628284-1628298-201049-202252-204317,SEA,75.0,1,1.0,4.0,3.0,2.0,3.0,2.0,5.0,,,,2.0,4.0,,,2.0,4.0,,,1.0,1.0,,,,,2.0,2.0,,4.0,,1.0,1.0,,,96.0,18.0,10.5,18.0,10.5,,,,0.3248,0.3248,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,4.0,3.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
1628284-201049-201518-204317-204319,1611661328,"Alexis Peterson, Noelle Quinn, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd","Peterson, Quinn, Langhorne, Tokashiki, Loyd",1628284-201049-201518-204317-204319,SEA,35.0,1,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,,0.5,,0.5,,41.14285714285714,28.0,,17.0,,0.5,,0.5,0.384525,,,25.4,,,,,,1.0,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,1.0,19.1,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
1628284-201518-204317-204319-204321,1611661328,"Alexis Peterson, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Peterson, Langhorne, Tokashiki, Loyd, Mosqueda-Lewis",1628284-201518-204317-204319-204321,SEA,155.0,2,3.0,,2.0,4.0,,,6.0,,,,2.0,4.0,4.0,,,,,,2.0,4.0,,,,,1.0,2.0,,4.0,,0.5,,,,55.74193548387097,37.0,20.25,37.0,19.5,,,0.3333333333333333,0.423,0.5196,,,,,1.0,,1.0,1.0,,1.0,3.0,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,2.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,0.6666666666666666,,,0.6666666666666666,1.0,,0.5,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.25,0.25,,,9.433333333333334,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
1628284-202670-204317-204319-204321,1611661328,"Alexis Peterson, Carolyn Swords, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Peterson, Swords, Tokashiki, Loyd, Mosqueda-Lewis",1628284-202670-204317-204319-204321,SEA,188.0,2,3.0,4.0,7.0,7.0,4.0,,14.0,,,,4.0,8.0,4.0,,4.0,6.0,,,2.0,3.0,,2.0,2.0,,4.0,4.0,,8.0,,0.6666666666666666,0.75,,,107.23404255319149,16.285714285714285,10.571428571428571,15.857142857142858,10.571428571428571,,,0.5,0.47195,0.49825,0.75,,0.5714285714285714,2.0,2.0,,1.0,1.0,,2.0,4.0,,,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,2.0,,1.0,,,,2.0,,,1.0,1.0,1.0,,,2.0,,,,,,6.0,4.0,,0.5,0.5,,,,0.5,0.5,,,,1.0,,1.0,,1.0,0.5,,,,1.0,0.5,1.0,1.0,0.5,0.25,,,,0.25,,,,,0.3333333333333333,0.3333333333333333,,,7.275,1.0,,,,,1.0,2.0,1.0,,,,,0.5,,,,,,,1.0,1.0,,,,1.0,,0.5,0.5,,0.5,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
201049-201518-202252-202670-204321,1611661328,"Noelle Quinn, Crystal Langhorne, Alysha Clark, Carolyn Swords, Kaleena Mosqueda-Lewis","Quinn, Langhorne, Clark, Swords, Mosqueda-Lewis",201049-201518-202252-202670-204321,SEA,121.0,1,2.0,-3.0,4.0,5.0,4.0,5.0,9.0,,,,2.0,4.0,7.0,,2.0,4.0,,,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,,107.10743801652893,10.75,15.6,10.75,15.6,,,1.0,0.5372,0.5372,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,4.0,4.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
201049-201518-202252-204317-204321,1611661328,"Noelle Quinn, Crystal Langhorne, Alysha Clark, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Quinn, Langhorne, Clark, Tokashiki, Mosqueda-Lewis",201049-201518-202252-204317-204321,SEA,258.0,2,4.0,9.0,7.0,7.0,2.0,,14.0,1.0,,2.0,1.0,11.0,2.0,,,2.0,1.0,,4.0,5.0,1.0,1.0,,,2.0,2.0,,8.0,,0.7857142857142857,1.0,0.3333333333333333,,78.13953488372093,18.571428571428573,18.285714285714285,17.571428571428573,18.285714285714285,0.16666666666666666,,0.3333333333333333,0.43,0.2787,0.18181818181818182,23.55,0.2857142857142857,,,1.0,2.0,2.0,1.0,2.0,4.0,2.0,,3.0,1.0,4.0,,6.0,1.0,,2.0,2.0,4.0,1.0,,1.0,10.0,,2.0,2.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.5,,,,1.0,1.0,,1.0,0.5,,,,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.14285714285714285,0.2,,0.2727272727272727,11.925,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.5,0.5,,1.0,1.0,1.0,1.0,0.58605,,,1.0,,,1.0,,1.0,1.0,0.16666666666666666,,,,,,1.0,,,1.0,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
201049-202252-202670-204317-204319,1611661328,"Noelle Quinn, Alysha Clark, Carolyn Swords, Ramu Tokashiki, Jewell Loyd","Quinn, Clark, Swords, Tokashiki, Loyd",201049-202252-202670-204317-204319,SEA,246.0,4,4.0,-5.0,6.0,7.0,1.0,1.0,13.0,1.0,1.0,2.0,,3.0,8.0,2.0,,3.0,1.0,1.0,3.0,4.0,2.0,3.0,4.0,,,,,,,0.375,0.75,0.5,1.0,76.09756097560977,17.833333333333332,19.857142857142858,16.833333333333332,19.857142857142858,0.25,0.5,0.5,0.424425,0.52965,1.0,23.2,0.16666666666666666,,,,1.0,1.0,,,2.0,1.0,,3.0,,,,3.0,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,1.0,3.0,1.0,,,,1.0,0.5,0.5,,0.375,1.5,,,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,,0.5,1.0,,,,,0.25,,,,0.25,,,,,,,,1.0,12.25,1.0,,,1.0,1.0,,,,,,1.0,1.5,,,,,,,,,,1.0,1.0,,,,,0.75,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1611661328,2017,2017,False
201049-202670-204317-204319-204321,1611661328,"Noelle Quinn, Carolyn Swords, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Quinn, Swords, Tokashiki, Loyd, Mosqueda-Lewis",201049-202670-204317-204319-204321,SEA,282.0,3,5.0,4.0,9.0,9.0,7.0,4.0,18.0,,,1.0,,15.0,11.0,1.0,,11.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,15.0,,1.0714285714285714,1.1,0.14285714285714285,,91.91489361702128,12.222222222222221,19.11111111111111,12.222222222222221,16.22222222222222,,,0.42857142857142855,0.4928071428571429,0.50301,0.7333333333333333,23.5,0.7777777777777778,2.0,2.0,1.0,1.0,3.0,,6.0,6.0,1.0,,,4.0,4.0,8.0,3.0,,,2.0,1.0,3.0,,2.0,,7.0,,,1.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,11.0,7.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0714285714285714,,,,0.5,0.5,,,0.25,,,1.0,,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,,,,,,10.700000000000001,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,4.0,,1.0,1.1,0.14285714285714285,0.2,1.0,0.2,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
201518-202252-204317-204319-204321,1611661328,"Crystal Langhorne, Alysha Clark, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Langhorne, Clark, Tokashiki, Loyd, Mosqueda-Lewis",201518-202252-204317-204319-204321,SEA,60.0,1,1.0,2.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,,2.0,,0.5,0.5,1.0,,72.0,14.0,32.0,14.0,32.0,1.0,1.0,1.0,0.5115,0.5115,1.0,22.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
100720-1627668-1628244-201049-201518,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Noelle Quinn, Crystal Langhorne","Bird, Stewart, Whitcomb, Quinn, Langhorne",100720-1627668-1628244-201049-201518,SEA,1407.0,8,23.0,10.0,45.0,44.0,17.0,14.0,89.0,12.0,3.0,14.0,10.0,53.0,43.0,3.0,4.0,20.0,12.0,,15.0,18.0,5.0,7.0,11.0,2.0,13.0,15.0,3.0,51.0,3.0,0.6625,0.7142857142857143,0.42424242424242425,,91.08742004264393,15.155555555555555,16.477272727272727,14.488888888888889,15.659090909090908,0.36363636363636365,0.2727272727272727,0.6666666666666666,0.48616818181818183,0.4567,0.37735849056603776,24.32857142857143,0.37777777777777777,8.0,8.0,4.0,6.0,5.0,4.0,14.0,19.0,5.0,,2.0,8.0,22.0,6.0,9.0,4.0,,11.0,3.0,14.0,2.0,7.0,3.0,31.0,3.0,5.0,10.0,3.0,4.0,3.0,1.0,2.0,1.0,,3.0,2.0,1.0,,,5.0,,2.0,,2.0,2.0,20.0,17.0,3.0,0.7857142857142857,0.8461538461538461,0.6,0.35714285714285715,0.35714285714285715,0.7368421052631579,0.6515151515151515,0.5,,,0.2857142857142857,0.5555555555555556,0.625,0.3333333333333333,0.5769230769230769,0.21428571428571427,0.25,0.7,0.3333333333333333,0.6,0.24242424242424243,1.0,1.0,0.875,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.75,0.15151515151515152,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.13513513513513514,0.21739130434782608,,0.03773584905660377,8.294736842105262,2.0,,,,1.0,,1.0,1.0,2.0,2.0,,0.5,,,,,,,0.5358,4.0,4.0,2.0,,1.0,5.0,1.0,0.625,0.7272727272727273,0.06060606060606061,0.36363636363636365,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,,1.0,,,0.4,0.6666666666666666,0.4,0.4,0.5,0.5,1.0,2.0,2.0,6.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.07142857142857142,,1.0,,0.5,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,1611661328,2017,2017,False
100720-1627668-1628244-201049-204319,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Noelle Quinn, Jewell Loyd","Bird, Stewart, Whitcomb, Quinn, Loyd",100720-1627668-1628244-201049-204319,SEA,68.0,2,1.0,-2.0,4.0,4.0,4.0,4.0,8.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,,,,,,2.0,,1.0,2.0,,2.0,2.0,0.25,0.25,0.6666666666666666,,169.41176470588235,6.75,10.25,6.75,10.25,0.6666666666666666,0.6666666666666666,1.0,0.46636666666666665,0.46636666666666665,1.0,24.75,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.25,0.5,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
100720-1627668-1628244-201518-204319,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Crystal Langhorne, Jewell Loyd","Bird, Stewart, Whitcomb, Langhorne, Loyd",100720-1627668-1628244-201518-204319,SEA,1369.0,14,23.0,-6.0,47.0,47.0,6.0,11.0,94.0,6.0,,8.0,8.0,50.0,56.0,,,,6.0,3.0,15.0,21.0,5.0,10.0,13.0,1.0,9.0,9.0,,39.0,1.0,0.625,,0.21621621621621623,0.75,98.87509130752375,13.76595744680851,15.361702127659575,13.106382978723405,14.297872340425531,0.16216216216216217,,0.7027027027027027,0.5045621621621622,0.38705,,23.9125,0.1276595744680851,11.0,18.0,3.0,7.0,4.0,2.0,15.0,29.0,4.0,3.0,11.0,2.0,12.0,18.0,12.0,2.0,3.0,6.0,4.0,10.0,2.0,5.0,1.0,24.0,1.0,2.0,10.0,6.0,4.0,3.0,1.0,5.0,4.0,,3.0,3.0,,,,6.0,,1.0,,,1.0,,6.0,,0.4,0.46153846153846156,1.0,0.5,0.5,0.5172413793103449,0.5675675675675675,1.1,0.10344827586206896,0.14285714285714285,0.5,0.7142857142857143,0.6666666666666666,0.25,0.7058823529411765,0.2222222222222222,0.25,1.0,0.8333333333333334,1.0,0.4864864864864865,0.6111111111111112,0.6875,0.45454545454545453,0.1891891891891892,0.42857142857142855,0.5,0.3333333333333333,0.10810810810810811,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.15,0.1875,,0.22,5.903448275862068,6.0,,,,,3.0,1.0,1.0,3.0,,,1.0,0.21428571428571427,0.14285714285714285,0.25,,,,0.4494,,1.0,2.0,,4.0,,3.0,,,0.05405405405405406,0.5,,,4.0,4.0,1.0,4.0,4.0,,2.0,4.0,,1.0,0.5,0.3333333333333333,0.25,,0.25,0.25,,1.0,1.0,,,,,0.25,,,2.0,2.0,1.0,1.0,1.0,1.0,0.06666666666666667,,1.0,0.1111111111111111,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
100720-1627668-1628244-202252-204317,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Alysha Clark, Ramu Tokashiki","Bird, Stewart, Whitcomb, Clark, Tokashiki",100720-1627668-1628244-202252-204317,SEA,744.0,7,12.0,7.0,22.0,25.0,3.0,6.0,47.0,9.0,1.0,9.0,7.0,23.0,16.0,1.0,2.0,4.0,9.0,2.0,8.0,11.0,,,8.0,,10.0,7.0,,19.0,,0.44,0.4,0.4090909090909091,1.0,90.96774193548387,18.272727272727273,13.68,17.045454545454547,13.48,0.4090909090909091,0.25,0.6363636363636364,0.48078181818181814,0.382225,0.17391304347826086,24.755555555555556,0.13636363636363635,3.0,5.0,1.0,2.0,6.0,,8.0,13.0,,,4.0,3.0,10.0,6.0,,,,5.0,,5.0,,3.0,,10.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,,,,,5.0,,,1.0,3.0,,1.0,1.0,,1.0,4.0,3.0,,0.625,0.625,,,,0.6153846153846154,0.36363636363636365,0.6666666666666666,,,,0.42857142857142855,0.75,0.2222222222222222,0.5454545454545454,0.21428571428571427,0.2222222222222222,0.5,0.3333333333333333,0.6666666666666666,0.22727272727272727,0.6,0.6,1.0,0.09090909090909091,0.5,0.5,,0.2727272727272727,,,,,0.12,0.1875,,0.17391304347826086,10.384615384615385,2.0,,,,,1.0,,,,1.0,,0.6666666666666666,0.2,0.5,,,,,0.3932,,1.0,,,3.0,1.0,,0.3333333333333333,0.25,,0.25,,,1.0,2.0,4.0,2.0,,2.0,,,1.0,0.6666666666666666,,,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,1.0,,,,,,,,2.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
100720-1627668-201049-201518-202252,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Crystal Langhorne, Alysha Clark","Bird, Stewart, Quinn, Langhorne, Clark",100720-1627668-201049-201518-202252,SEA,585.0,7,10.0,-5.0,17.0,17.0,1.0,3.0,34.0,1.0,,2.0,2.0,16.0,21.0,,1.0,1.0,1.0,,8.0,8.0,2.0,6.0,5.0,,7.0,4.0,1.0,16.0,,0.6153846153846154,0.5,0.18181818181818182,,83.6923076923077,14.647058823529411,19.764705882352942,14.647058823529411,16.470588235294116,0.09090909090909091,,0.6363636363636364,0.51665,,0.0625,24.05,0.058823529411764705,5.0,5.0,,1.0,3.0,,7.0,9.0,,,,,12.0,2.0,,,,6.0,,6.0,,4.0,,12.0,,2.0,6.0,,,,,4.0,3.0,,1.0,,,1.0,,1.0,,4.0,3.0,1.0,4.0,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,,,,0.7777777777777778,0.6363636363636364,,,,0.6666666666666666,0.46153846153846156,0.5,,0.47058823529411764,,,0.3333333333333333,0.3333333333333333,0.5,0.45454545454545453,1.0,1.0,0.8,0.09090909090909091,,,,0.2727272727272727,,,,,0.08333333333333333,0.1,,,7.888888888888889,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.09090909090909091,,,,,,2.0,,,2.0,,,,,,,0.5714285714285714,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,False
