EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,Fg3aBlocked,BlockingFouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Corner3PctBlocked,team_id,year,season,team_vs
100949-202650-203014-203029-203833,1611661320,"Alana Beard, Jantel Lavender, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Beard, Lavender, Ogwumike, Williams, Gray",100949-202650-203014-203029-203833,LAS,1955.0,12,33.0,-12.0,66.0,67.0,22.0,133.0,15.0,20.0,2.0,7.0,11.0,21.0,36.0,12.0,69.0,9.0,11.0,27.0,34.0,8.0,11.0,17.0,23.0,1.0,52.0,6.0,15.0,22.0,26.0,2.0,1.0,2.0,1.0,67.0,27.0,22.0,0.8095238095238095,0.85,0.5833333333333334,0.8181818181818182,0.625,0.8,0.6388888888888888,0.7941176470588235,0.25,0.5769230769230769,0.75,0.6176470588235294,0.5555555555555556,0.5,0.7142857142857143,97.96419437340153,0.5,13.712121212121213,15.671641791044776,13.545454545454545,14.597014925373134,0.4166666666666667,0.75,0.8823529411764706,0.14583333333333334,0.2857142857142857,0.2857142857142857,0.5,0.22916666666666666,0.6666666666666666,0.4667385416666667,0.47073666666666664,0.391304347826087,7.108333333333333,24.683333333333334,0.3333333333333333,23.0,4.0,1.0,3.0,9.0,9.0,4.0,9.0,,1.0,,,,6.0,,,2.0,4.0,6.0,9.0,81.0,1.0,3.0,,,,2.0,2.0,4.0,3.0,18.0,,2.0,6.0,3.0,6.0,6.0,,12.0,4.0,,4.0,,1.0,4.0,,4.0,3.0,1.0,9.0,3.0,6.0,10.0,,3.0,,,19.0,2.0,8.0,10.0,21.0,,,1.0,3.0,13.0,,1.0,,13.0,2.0,,7.0,1.0,,,1.0,,,1.0,1.0,1.0,0.5,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.15,,,0.47368421052631576,0.5,,0.26666666666666666,,0.21052631578947367,0.2,0.4,0.2,,,0.8,1.0,,0.8,0.1875,0.4444444444444444,0.4444444444444444,1.0,0.020833333333333332,,,,0.5454545454545454,0.5454545454545454,1.0,1.0,0.3333333333333333,,,,,,,,0.6,1.0,,0.26666666666666666,0.5,0.5454545454545454,0.5017333333333334,0.1320754716981132,0.17073170731707318,0.028985507246376812,,,,,,,,,,,,,,1611661320,2017,2017,True
201496-201502-202650-203029-203824,1611661320,"Candace Parker, Essence Carson, Jantel Lavender, Riquna Williams, Odyssey Sims","Parker, Carson, Lavender, Williams, Sims",201496-201502-202650-203029-203824,LAS,132.0,2,2.0,7.0,6.0,5.0,2.0,11.0,3.0,4.0,,,1.0,3.0,4.0,1.0,9.0,,,2.0,4.0,2.0,1.0,2.0,2.0,,4.0,,1.0,1.0,2.0,,,,,9.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.75,,0.6,,0.75,1.0,0.2,1.0,,1.0,,1.0,,119.99999999999999,,14.166666666666666,9.4,12.0,9.4,0.8,0.75,0.75,,,,,0.2,1.0,0.6127,,0.2222222222222222,1.025,24.5,0.3333333333333333,3.0,1.0,,1.0,,,,,,,,,,,,,,,,3.0,2.0,,1.0,,,,,,,2.0,,,,,,,,,2.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,,3.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6086,0.2,0.25,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201502-202650-203014-203824,1611661320,"Alana Beard, Essence Carson, Jantel Lavender, Nneka Ogwumike, Odyssey Sims","Beard, Carson, Lavender, Ogwumike, Sims",100949-201502-202650-203014-203824,LAS,768.0,10,13.0,-2.0,28.0,26.0,9.0,54.0,2.0,5.0,2.0,6.0,5.0,6.0,13.0,6.0,33.0,2.0,6.0,10.0,8.0,4.0,4.0,4.0,7.0,2.0,17.0,4.0,6.0,12.0,16.0,1.0,,1.0,1.0,33.0,10.0,9.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.3333333333333333,0.5526315789473685,0.3333333333333333,0.66,0.5555555555555556,0.3157894736842105,0.8571428571428571,1.0,0.9090909090909091,1.0,0.8,1.0,101.25,1.0,13.071428571428571,15.461538461538462,11.857142857142858,15.0,0.2631578947368421,0.4,0.5,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.5789473684210527,0.4554638888888889,0.4122666666666666,0.30303030303030304,10.53076923076923,27.016666666666666,0.32142857142857145,11.0,3.0,,1.0,,3.0,2.0,2.0,,1.0,,,,3.0,,,,,3.0,12.0,35.0,,2.0,,,,,,,6.0,9.0,,,3.0,1.0,3.0,3.0,,1.0,1.0,,3.0,1.0,2.0,4.0,1.0,,,,4.0,2.0,2.0,4.0,,2.0,,,8.0,2.0,2.0,7.0,11.0,1.0,,,,8.0,1.0,,,13.0,1.0,,4.0,3.0,,,,1.0,,2.0,3.0,1.0,0.5,,,0.6,,,,0.07692307692307693,0.2,,,0.5,1.0,1.0,0.5,,0.375,0.3333333333333333,,0.6666666666666666,,,1.0,,0.14285714285714285,0.5,0.10526315789473684,1.0,1.0,0.5,0.05263157894736842,,,,0.6,0.6,1.0,0.5,,,,,,,,,0.5,,,,,0.75,0.3447,0.18181818181818182,0.25,,,,,,,,,,,,,1.0,,1611661320,2017,2017,True
100949-202645-203014-203824-203833,1611661320,"Alana Beard, Ify Ibekwe, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Beard, Ibekwe, Ogwumike, Sims, Gray",100949-202645-203014-203824-203833,LAS,247.0,1,4.0,-5.0,10.0,7.0,,17.0,2.0,3.0,,1.0,,2.0,5.0,,4.0,,,,4.0,,,2.0,2.0,,4.0,1.0,1.0,3.0,3.0,1.0,,1.0,,4.0,,,1.0,1.0,0.4,,0.4,,0.4,,,0.3333333333333333,1.0,0.5,1.0,,1.0,99.1093117408907,,13.3,16.285714285714285,10.9,16.142857142857142,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,0.6,0.48760000000000003,,,5.76,,,,1.0,,,,,,1.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,3.0,,2.0,2.0,1.0,1.0,,,5.0,1.0,,2.0,5.0,1.0,,,,3.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.6,1.0,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-1628282-201496-202650-203833,1611661320,"Alana Beard, Sydney Wiese, Candace Parker, Jantel Lavender, Chelsea Gray","Beard, Wiese, Parker, Lavender, Gray",100949-1628282-201496-202650-203833,LAS,544.0,4,9.0,-4.0,15.0,18.0,8.0,33.0,4.0,7.0,1.0,2.0,3.0,7.0,12.0,3.0,22.0,4.0,7.0,13.0,6.0,8.0,3.0,3.0,4.0,,9.0,1.0,3.0,4.0,7.0,,,,,18.0,13.0,8.0,0.42857142857142855,0.6,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6875,0.6875,0.7222222222222222,0.2,0.75,1.0,0.8,1.0,0.6666666666666666,1.0,87.3529411764706,,15.2,17.555555555555557,14.8,17.055555555555557,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.13333333333333333,0.5,0.5,,0.2,0.6666666666666666,0.5019733333333334,0.4932375,0.5909090909090909,6.266666666666667,24.900000000000002,0.5333333333333333,,2.0,2.0,3.0,2.0,4.0,2.0,3.0,,,,,,2.0,,,1.0,1.0,2.0,2.0,26.0,2.0,3.0,,,,4.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,1.0,3.0,7.0,,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,1.0,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.14285714285714285,,,0.5,,,0.6,,0.5,0.3333333333333333,1.0,1.0,,,,,0.2,0.25,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,,,,,,,,0.5,0.5,,0.125,1.0,0.6666666666666666,0.5344333333333333,,,0.18181818181818182,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-201496-201502-203014-203824,1611661320,"Alana Beard, Candace Parker, Essence Carson, Nneka Ogwumike, Odyssey Sims","Beard, Parker, Carson, Ogwumike, Sims",100949-201496-201502-203014-203824,LAS,655.0,6,11.0,-9.0,21.0,21.0,5.0,42.0,2.0,6.0,1.0,2.0,6.0,4.0,11.0,6.0,18.0,1.0,3.0,3.0,4.0,4.0,6.0,2.0,3.0,,7.0,1.0,4.0,7.0,10.0,1.0,1.0,1.0,,16.0,3.0,5.0,0.5,0.5,0.36363636363636365,0.3333333333333333,0.3235294117647059,0.2,0.425,0.2,0.35294117647058826,0.5,0.5,0.5,0.5,,0.5,92.33587786259542,,15.666666666666666,15.523809523809524,14.904761904761905,13.523809523809524,0.35294117647058826,0.3333333333333333,0.6666666666666666,0.11764705882352941,0.5,0.5,,0.35294117647058826,0.7058823529411765,0.4720911764705883,0.38502000000000003,0.16666666666666666,7.027272727272727,24.066666666666666,0.23809523809523808,4.0,3.0,1.0,2.0,,1.0,1.0,3.0,,,,,,1.0,,,,2.0,1.0,7.0,27.0,1.0,3.0,,,,2.0,,2.0,1.0,3.0,,,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,3.0,,1.0,1.0,,4.0,,2.0,1.0,,2.0,1.0,,5.0,,1.0,5.0,7.0,,,1.0,,5.0,,,,8.0,1.0,1.0,4.0,,,,,,,,,1.0,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,,0.8,0.6666666666666666,,0.2857142857142857,0.25,0.2727272727272727,0.25,0.5,,0.25,,0.5,,,0.5,0.17647058823529413,0.3333333333333333,0.5,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,1.0,,,,,,,0.2,,,0.4,,0.16666666666666666,0.45115,0.2,0.2857142857142857,0.1111111111111111,,,,,,,,,,,,,,1611661320,2017,2017,True
100949-202650-203014-203029-203824,1611661320,"Alana Beard, Jantel Lavender, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Beard, Lavender, Ogwumike, Williams, Sims",100949-202650-203014-203029-203824,LAS,1101.0,12,18.0,-1.0,36.0,37.0,9.0,73.0,8.0,12.0,5.0,7.0,2.0,13.0,22.0,4.0,41.0,2.0,6.0,7.0,16.0,10.0,2.0,8.0,9.0,3.0,19.0,3.0,7.0,11.0,17.0,2.0,2.0,2.0,1.0,38.0,7.0,9.0,0.6153846153846154,0.6153846153846154,0.5909090909090909,0.3333333333333333,0.5576923076923077,0.2857142857142857,0.625,0.3888888888888889,0.15384615384615385,0.5,0.75,0.5555555555555556,0.3333333333333333,0.5714285714285714,0.6666666666666666,95.47683923705722,0.5,14.583333333333334,15.567567567567568,13.777777777777779,14.378378378378379,0.46153846153846156,0.6666666666666666,0.7272727272727273,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.6,0.07692307692307693,0.6153846153846154,0.46823076923076923,0.35816428571428577,0.17073170731707318,8.331818181818182,24.325,0.25,14.0,4.0,,1.0,,2.0,,3.0,1.0,2.0,,1.0,,,,,,1.0,1.0,12.0,42.0,1.0,3.0,,1.0,1.0,3.0,,1.0,3.0,3.0,,,,1.0,1.0,,1.0,5.0,,2.0,4.0,,1.0,6.0,,3.0,2.0,1.0,5.0,,2.0,5.0,,3.0,,,10.0,1.0,3.0,6.0,10.0,,,,1.0,11.0,1.0,1.0,1.0,15.0,1.0,1.0,5.0,1.0,,,,,,1.0,1.0,1.0,0.25,,,0.25,0.3333333333333333,0.25,0.3,0.045454545454545456,0.08333333333333333,,,0.5,1.0,,0.5,0.6666666666666666,0.5454545454545454,0.5,0.6666666666666666,,0.5,1.0,1.0,1.0,,0.625,0.11538461538461539,,,,0.07692307692307693,0.5,0.5,1.0,,,,0.25,,,0.25,,,,,,0.2857142857142857,,,0.14285714285714285,,,0.4283666666666666,0.1935483870967742,0.19230769230769232,0.07317073170731707,,1.0,,,1.0,,,0.25,0.5,,0.2,,,1611661320,2017,2017,True
201496-201502-202650-203029-203833,1611661320,"Candace Parker, Essence Carson, Jantel Lavender, Riquna Williams, Chelsea Gray","Parker, Carson, Lavender, Williams, Gray",201496-201502-202650-203029-203833,LAS,426.0,2,7.0,-2.0,14.0,12.0,9.0,26.0,2.0,3.0,1.0,5.0,5.0,5.0,10.0,5.0,10.0,4.0,7.0,8.0,6.0,4.0,5.0,3.0,3.0,1.0,6.0,1.0,3.0,6.0,9.0,1.0,,1.0,1.0,8.0,8.0,9.0,0.6,0.6,0.5,0.5714285714285714,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,87.88732394366198,1.0,18.285714285714285,14.166666666666666,17.071428571428573,14.166666666666666,0.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2,0.2,1.0,0.3333333333333333,0.5333333333333333,0.41126,0.42180999999999996,0.8,11.870000000000001,25.06,0.6428571428571429,9.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,,,,,,,,1.0,,3.0,,,12.0,1.0,1.0,,1.0,,2.0,,3.0,,,,,,,,,,1.0,1.0,3.0,,,2.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,2.0,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,0.5,,,,,0.5,1.0,,,0.75,0.3333333333333333,,,,0.75,,1.0,,0.1111111111111111,0.5,0.13333333333333333,1.0,1.0,0.5,,,,,,,,0.5,1.0,,,,,0.5,,,0.3,0.6666666666666666,,0.3,,,,,,0.2,,,,,,,,,,,,,,1611661320,2017,2017,True
201496-201502-202650-203824-203833,1611661320,"Candace Parker, Essence Carson, Jantel Lavender, Odyssey Sims, Chelsea Gray","Parker, Carson, Lavender, Sims, Gray",201496-201502-202650-203824-203833,LAS,1506.0,9,25.0,-19.0,47.0,47.0,2.0,94.0,5.0,11.0,3.0,12.0,9.0,10.0,32.0,10.0,35.0,1.0,3.0,2.0,8.0,12.0,9.0,4.0,7.0,1.0,17.0,4.0,8.0,14.0,23.0,2.0,1.0,2.0,2.0,31.0,2.0,2.0,0.4,0.4,0.3125,0.3333333333333333,0.34523809523809523,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.23809523809523808,0.8,0.6666666666666666,0.75,1.0,,0.5,89.8804780876494,1.0,17.340425531914892,14.702127659574469,16.21276595744681,14.085106382978724,0.2619047619047619,0.45454545454545453,0.5,0.2857142857142857,0.25,0.25,0.3333333333333333,0.21428571428571427,0.5,0.45681785714285716,0.39490000000000003,0.05714285714285714,10.190625,25.05,0.0425531914893617,17.0,8.0,1.0,3.0,,1.0,2.0,9.0,,1.0,,,,3.0,,,,,3.0,6.0,54.0,2.0,5.0,,,,4.0,,,,9.0,,,3.0,3.0,3.0,3.0,,3.0,,,8.0,1.0,2.0,9.0,1.0,1.0,1.0,,6.0,2.0,4.0,5.0,,2.0,,,11.0,4.0,,4.0,10.0,1.0,,1.0,1.0,9.0,,,1.0,6.0,,,3.0,,,,,1.0,,1.0,,1.0,0.3,,,0.3,0.4,0.4,0.4,0.09375,0.09090909090909091,0.2222222222222222,,0.5454545454545454,1.0,0.5,0.38095238095238093,,0.2962962962962963,0.5,0.6666666666666666,0.1111111111111111,,,1.0,1.0,0.04,0.6,0.21428571428571427,0.2222222222222222,0.2857142857142857,,0.023809523809523808,,,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.54654,0.06666666666666667,0.08571428571428572,0.11428571428571428,,,,,,,,,,,,,,1611661320,2017,2017,True
201496-201502-203014-203029-203833,1611661320,"Candace Parker, Essence Carson, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Parker, Carson, Ogwumike, Williams, Gray",201496-201502-203014-203029-203833,LAS,300.0,3,5.0,3.0,9.0,10.0,1.0,19.0,1.0,1.0,3.0,3.0,1.0,4.0,5.0,2.0,15.0,,,4.0,2.0,6.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,3.0,,,,,15.0,4.0,1.0,0.25,0.25,0.8,,1.0,1.5,0.9375,1.0,0.2857142857142857,1.0,1.0,1.0,,1.0,1.0,91.2,,15.222222222222221,16.3,15.222222222222221,16.3,0.14285714285714285,1.0,1.0,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.46804285714285715,0.588,0.26666666666666666,11.76,24.4,0.1111111111111111,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,1.0,12.0,,,,,,,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,,1.0,,,,,4.0,,,,2.0,,,,1.0,,,,,,,1.0,0.5,1.0,,1.0,1.0,,,,0.2,,1.0,,0.5,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
1628282-1628358-201050-203029-203824,1611661320,"Sydney Wiese, Maimouna Diarra, Tiffany Jackson, Riquna Williams, Odyssey Sims","Wiese, Diarra, Jackson, Williams, Sims",1628282-1628358-201050-203029-203824,LAS,286.0,4,5.0,3.0,10.0,9.0,6.0,19.0,2.0,3.0,,,2.0,2.0,4.0,2.0,8.0,2.0,3.0,4.0,,4.0,2.0,,,,,1.0,,1.0,3.0,1.0,,1.0,,6.0,4.0,6.0,,,0.5,0.6666666666666666,0.3333333333333333,0.4,0.5,0.4,0.3333333333333333,,1.0,0.3333333333333333,,,1.0,95.66433566433567,,14.5,15.666666666666666,13.4,14.88888888888889,0.5,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.8333333333333334,0.493925,0.51781,0.5,4.6,24.2,0.6,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,2.0,,4.0,5.0,1.0,2.0,,,,2.0,,2.0,,,,2.0,,,,,,,,1.0,1.0,,,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,2.0,,,,4.0,,,2.0,,,,,1.0,,,,,,,,,0.5,0.5,0.5,,,,,0.5,,,0.5,0.5,0.5,,1.0,,0.5,,,,,,0.16666666666666666,,,,,,,,,,,0.5,1.0,,,,,,,,0.4,1.0,,0.4,,,0.5295,0.25,0.3333333333333333,0.25,,,,,,,,,,,,,,1611661320,2017,2017,True
1628282-1628358-201058-203029-203824,1611661320,"Sydney Wiese, Maimouna Diarra, Sandrine Gruda, Riquna Williams, Odyssey Sims","Wiese, Diarra, Gruda, Williams, Sims",1628282-1628358-201058-203029-203824,LAS,92.0,1,2.0,3.0,3.0,3.0,2.0,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,,,,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,,1.0,93.91304347826086,,7.666666666666667,23.0,7.666666666666667,23.0,0.5,1.0,1.0,,,,,0.5,1.0,0.582225,0.582225,0.6666666666666666,0.5,23.7,0.6666666666666666,3.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,1611661320,2017,2017,True
1628282-201050-201058-201502-202650,1611661320,"Sydney Wiese, Tiffany Jackson, Sandrine Gruda, Essence Carson, Jantel Lavender","Wiese, Jackson, Gruda, Carson, Lavender",1628282-201050-201058-201502-202650,LAS,152.0,1,3.0,8.0,5.0,4.0,5.0,9.0,,,1.0,1.0,2.0,1.0,1.0,2.0,8.0,1.0,1.0,8.0,,2.0,2.0,,2.0,,6.0,,2.0,2.0,2.0,,,,,8.0,8.0,5.0,,,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,1.0,,85.26315789473685,,12.0,23.0,12.0,20.25,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.4054166666666667,0.4054166666666667,1.0,14.1,22.9,1.0,3.0,,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,,,2.0,2.0,,6.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,1611661320,2017,2017,True
1628282-201050-201058-202650-203833,1611661320,"Sydney Wiese, Tiffany Jackson, Sandrine Gruda, Jantel Lavender, Chelsea Gray","Wiese, Jackson, Gruda, Lavender, Gray",1628282-201050-201058-202650-203833,LAS,283.0,1,5.0,3.0,4.0,3.0,,7.0,,,,,1.0,1.0,1.0,1.0,5.0,,,,,2.0,1.0,,,,,,1.0,1.0,2.0,,,,,3.0,,,,,1.0,,0.5,,0.625,,0.5,0.5,,0.5,1.0,,,35.618374558303884,,44.25,35.333333333333336,43.0,32.666666666666664,,,,,,,,0.5,0.5,0.43995,,,13.5,25.3,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,3.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,,,3.0,,,,4.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.4,,,,,,,,,,,,,,1611661320,2017,2017,True
