EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,FtPoints,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3FGM,Corner3Assists,Travels,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,BlockingFouls,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SelfOReb,BlockedLongMidRange,SelfORebPct,HeaveAttempts,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,3SecondViolations,Arc3PctBlocked,team_id,year,season,team_vs
100720-1627668-1628244-202252-204319,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Alysha Clark, Jewell Loyd","Bird, Stewart, Whitcomb, Clark, Loyd",100720-1627668-1628244-202252-204319,SEA,40.0,3,1.0,2.0,4.0,4.0,,8.0,,,,,,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,2.0,,4.0,1.0,,,,,,,,,,,0.8333333333333334,,,,,,,1.0,1.0,,,,1.0,,288.0,4.5,5.5,4.5,5.5,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,6.0,,,5.0,,,,,,,,,,,4.0,2.0,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,3.0,3.0,3.0,,2.0,,,0.8333333333333334,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-1627668-1628244-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, Whitcomb, Tokashiki, Loyd",100720-1627668-1628244-204317-204319,SEA,762.0,4,13.0,1.0,22.0,24.0,5.0,46.0,6.0,2.0,8.0,1.0,2.0,1.0,5.0,,,8.0,16.0,1.0,5.0,25.0,24.0,3.0,5.0,,,8.0,6.0,,5.0,1.0,4.0,3.0,,3.0,,1.0,6.0,5.0,4.0,11.0,7.0,18.0,3.0,1.0,2.0,5.0,5.0,6.0,,5.0,,0.375,0.5,,0.2,,0.2,0.5,0.6,0.4523809523809524,0.6,0.5,0.6666666666666666,0.23809523809523808,0.25,0.3333333333333333,0.6,0.7142857142857143,0.8,0.9090909090909091,0.7,1.0,,0.8,,86.92913385826772,19.318181818181817,14.041666666666666,17.90909090909091,13.833333333333334,0.2857142857142857,0.38095238095238093,0.09523809523809523,0.5,0.5,1.0,0.23809523809523808,0.2,0.2,,0.4,,,,0.5238095238095238,0.2,0.47234999999999994,0.423025,0.32,6.35625,26.580000000000002,5.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,8.0,,3.0,17.0,0.25,,1.0,0.6666666666666666,1.0,0.625,0.8333333333333334,0.2,0.125,0.15789473684210525,6.0,3.0,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,4.0,1.0,2.0,6.0,10.0,3.0,4.0,1.0,2.0,1.0,,2.0,1.0,,,2.0,1.0,6.0,6.0,1.0,1.0,0.5,0.4,0.42857142857142855,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.3333333333333333,0.5,0.5,,1.0,0.2,1.0,0.2,0.382825,0.24,0.2727272727272727,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,0.2857142857142857,,,0.5,,,,,,,,1.0,,,,,,,,1611661328,2017,2017,True
100720-1627668-201049-202252-202670,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Alysha Clark, Carolyn Swords","Bird, Stewart, Quinn, Clark, Swords",100720-1627668-201049-202252-202670,SEA,262.0,4,4.0,7.0,8.0,9.0,1.0,17.0,1.0,,3.0,,1.0,1.0,1.0,,,2.0,5.0,1.0,2.0,11.0,4.0,1.0,1.0,,1.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,3.0,6.0,2.0,8.0,,,1.0,1.0,1.0,3.0,,4.0,,0.5,0.5,1.0,0.5,,0.5,0.4,1.0,0.5,0.5,0.6111111111111112,0.5,0.2857142857142857,,,,0.3333333333333333,1.0,1.0,0.5,,,1.0,1.0,93.4351145038168,17.125,13.88888888888889,15.625,13.88888888888889,0.14285714285714285,0.42857142857142855,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,1.0,0.4735714285714286,0.58125,0.18181818181818182,10.0,23.6,1.0,4.0,1.0,3.0,,,,,4.0,,1.0,9.0,,,1.0,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.125,0.16666666666666666,2.0,2.0,1.0,,,,1.0,,,1.0,2.0,1.0,2.0,4.0,2.0,,,,1.0,,,,,,,,1.0,4.0,2.0,,1.0,0.5,0.3333333333333333,0.5,,1.0,,1.0,1.0,1.0,1.0,,0.14285714285714285,,,,,0.48855,0.36363636363636365,0.25,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,0.5,,,0.3333333333333333,,,1.0,,0.25,,,,,1.0,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-1627668-201049-202252-204317,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Alysha Clark, Ramu Tokashiki","Bird, Stewart, Quinn, Clark, Tokashiki",100720-1627668-201049-202252-204317,SEA,169.0,3,3.0,1.0,3.0,4.0,,7.0,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,5.0,4.0,,,,,,,,2.0,1.0,,,,,,,,,2.0,2.0,,2.0,,,,,,3.0,,2.0,,,,,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,,1.0,0.5,,,,1.0,,59.64497041420118,17.666666666666668,29.0,17.666666666666668,22.75,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.5,,,,,,1.0,0.5,0.4810833333333333,,,1.9,25.8,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661328,2017,2017,True
100720-1627668-201049-202252-204319,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Alysha Clark, Jewell Loyd","Bird, Stewart, Quinn, Clark, Loyd",100720-1627668-201049-202252-204319,SEA,5.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,576.0,4.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-1627668-201518-202252-204317,1611661328,"Sue Bird, Breanna Stewart, Crystal Langhorne, Alysha Clark, Ramu Tokashiki","Bird, Stewart, Langhorne, Clark, Tokashiki",100720-1627668-201518-202252-204317,SEA,123.0,1,2.0,2.0,4.0,3.0,1.0,7.0,2.0,,,1.0,2.0,,,,,2.0,4.0,,,4.0,2.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,2.0,1.0,3.0,,,1.0,1.0,,,,1.0,,0.5,0.5,,,,,0.5,,0.5,,0.5,,,,,,,,1.0,,,,,,81.95121951219512,19.75,14.666666666666666,17.0,14.666666666666666,0.5,,0.5,0.5,0.5,,,,,,,,,,0.5,,0.37895,,,8.875,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,4.0,,,1.0,,1.0,,,,0.25,0.25,3.0,3.0,1.0,,,1.0,,,,,2.0,,,,2.0,,,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,1.0,0.5,0.5,1.0,,,0.5,,,0.2613,,0.75,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-1627668-202252-202670-204319,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Carolyn Swords, Jewell Loyd","Bird, Stewart, Clark, Swords, Loyd",100720-1627668-202252-202670-204319,SEA,1869.0,13,31.0,9.0,61.0,60.0,8.0,121.0,15.0,5.0,7.0,6.0,14.0,3.0,14.0,,1.0,18.0,36.0,6.0,18.0,64.0,55.0,4.0,9.0,,1.0,8.0,18.0,15.0,14.0,3.0,2.0,9.0,5.0,14.0,2.0,3.0,33.0,4.0,3.0,21.0,9.0,30.0,5.0,3.0,6.0,11.0,4.0,13.0,,16.0,1.0,0.5,0.5294117647058824,0.8333333333333334,0.3333333333333333,,0.3333333333333333,0.5,0.4444444444444444,0.5,0.4,0.5333333333333333,0.4,0.3333333333333333,0.05555555555555555,0.13333333333333333,0.45454545454545453,0.2222222222222222,0.42857142857142855,0.7407407407407407,0.3103448275862069,0.16666666666666666,0.25,0.42857142857142855,,93.22632423756019,16.508196721311474,14.366666666666667,15.672131147540984,13.65,0.2777777777777778,0.12962962962962962,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.5,0.25925925925925924,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.5,0.1,,,0.6111111111111112,0.21428571428571427,0.4877222222222222,0.47314285714285714,0.125,9.169444444444444,25.23888888888889,3.0,10.0,2.0,17.0,7.0,3.0,1.0,,13.0,1.0,7.0,56.0,,,0.85,0.25,0.8,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.11666666666666667,0.16666666666666666,12.0,9.0,9.0,2.0,3.0,3.0,4.0,2.0,,6.0,9.0,2.0,,15.0,18.0,3.0,2.0,4.0,5.0,1.0,4.0,2.0,2.0,1.0,,,,15.0,12.0,,,0.6666666666666666,0.6818181818181818,0.6818181818181818,1.0,0.45454545454545453,0.4,1.0,0.9,0.6,0.6923076923076923,0.4444444444444444,0.07407407407407407,0.4,0.2727272727272727,1.0,0.18181818181818182,0.49086363636363634,0.234375,0.19672131147540983,,3.0,1.0,3.0,2.0,,0.8,0.6666666666666666,3.0,3.0,,,0.75,0.75,1.0,,,,,,1.0,1.0,,0.5,,,,,,0.5,,1.0,,,1.0,,,,3.0,,,,,1.0,,,,,,,,1611661328,2017,2017,True
100720-1627668-202252-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, Clark, Tokashiki, Loyd",100720-1627668-202252-204317-204319,SEA,1293.0,10,22.0,4.0,38.0,42.0,6.0,80.0,9.0,1.0,14.0,,3.0,5.0,11.0,2.0,2.0,12.0,26.0,6.0,14.0,49.0,45.0,2.0,5.0,2.0,3.0,13.0,12.0,18.0,11.0,5.0,2.0,6.0,6.0,12.0,5.0,,30.0,7.0,7.0,12.0,11.0,23.0,4.0,3.0,3.0,7.0,3.0,12.0,,10.0,,0.5,0.6,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.46153846153846156,0.4,0.525,0.625,0.5444444444444444,0.65,0.35,0.07692307692307693,0.1111111111111111,0.5714285714285714,0.5,1.0,0.8571428571428571,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,89.09512761020882,16.973684210526315,15.428571428571429,16.342105263157894,14.738095238095237,0.225,0.35,0.075,,,,0.275,0.45454545454545453,0.45454545454545453,1.0,0.125,0.25,1.0,1.0,0.575,0.45454545454545453,0.46865750000000006,0.4026,0.2653061224489796,6.576923076923077,24.0,6.0,7.0,3.0,5.0,6.0,6.0,,,12.0,2.0,6.0,36.0,0.07142857142857142,,0.7142857142857143,0.5,0.5,0.42857142857142855,0.46153846153846156,0.5,0.13636363636363635,0.2,4.0,4.0,6.0,,1.0,1.0,3.0,,3.0,2.0,2.0,,2.0,6.0,12.0,,4.0,3.0,4.0,,,1.0,1.0,2.0,2.0,1.0,1.0,6.0,4.0,,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,1.0,0.6666666666666666,0.75,0.5,0.075,,0.5,1.0,,0.53675,0.12244897959183673,0.10526315789473684,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,1.0,,0.125,,,,,,2.0,,0.1,,,,1.0,,2.0,,,,,,,,,,,,,1611661328,2017,2017,True
100720-1628244-201049-201518-202670,1611661328,"Sue Bird, Sami Whitcomb, Noelle Quinn, Crystal Langhorne, Carolyn Swords","Bird, Whitcomb, Quinn, Langhorne, Swords",100720-1628244-201049-201518-202670,SEA,231.0,3,4.0,1.0,9.0,10.0,,19.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,10.0,9.0,,,,,,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,,2.0,5.0,,5.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.1666666666666667,,1.0,,0.3333333333333333,,,0.6666666666666666,,1.0,1.0,,,,1.0,,118.44155844155844,12.11111111111111,12.2,12.11111111111111,12.2,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.44331666666666664,,,11.1,25.1,,3.0,,1.0,1.0,1.0,,,4.0,,2.0,10.0,,,1.0,,1.0,,,,0.4,0.5,5.0,10.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,3.0,8.0,,,,1.0,,2.0,,,1.0,,1.0,,,8.0,5.0,,,1.0,1.25,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5,1.0,0.5,0.477875,0.8,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-1628244-201518-202252-202670,1611661328,"Sue Bird, Sami Whitcomb, Crystal Langhorne, Alysha Clark, Carolyn Swords","Bird, Whitcomb, Langhorne, Clark, Swords",100720-1628244-201518-202252-202670,SEA,81.0,1,1.0,1.0,2.0,2.0,1.0,4.0,,,,1.0,2.0,,1.0,,1.0,1.0,2.0,,1.0,3.0,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,2.0,,,,,,,,0.5,,0.3333333333333333,,0.375,0.25,0.3333333333333333,,,,1.0,,,1.0,,1.0,,,71.1111111111111,20.5,20.0,16.5,18.0,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,1.0,,,0.3333333333333333,,0.4408,0.5742,0.3333333333333333,14.3,24.4,,1.0,,,1.0,1.0,,,2.0,,1.0,2.0,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-1628244-201518-204317-204319,1611661328,"Sue Bird, Sami Whitcomb, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd","Bird, Whitcomb, Langhorne, Tokashiki, Loyd",100720-1628244-201518-204317-204319,SEA,583.0,6,10.0,12.0,16.0,17.0,3.0,33.0,4.0,1.0,6.0,,,3.0,7.0,2.0,2.0,5.0,10.0,3.0,8.0,22.0,10.0,1.0,2.0,2.0,2.0,8.0,8.0,6.0,7.0,3.0,1.0,4.0,2.0,6.0,2.0,,14.0,3.0,2.0,9.0,5.0,14.0,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,1.0,0.8,0.8,0.6666666666666666,0.375,1.0,0.375,0.5,0.5,0.5277777777777778,1.0,0.55,1.0,0.4444444444444444,0.1,,0.5,0.6,1.0,0.9,0.5555555555555556,,,1.0,1.0,81.50943396226415,20.1875,15.294117647058824,18.4375,14.647058823529411,0.2222222222222222,0.3333333333333333,,,,,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.5,1.0,0.5,0.6666666666666666,0.42857142857142855,0.44962777777777774,0.5091,0.36363636363636365,5.38,24.15,1.0,3.0,,7.0,,,,,4.0,,1.0,14.0,0.16666666666666666,,0.875,0.6,1.0,0.16666666666666666,0.2,,0.05263157894736842,0.09090909090909091,5.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,,1.0,4.0,3.0,2.0,10.0,2.0,3.0,,4.0,2.0,,,,,,2.0,,1.0,10.0,5.0,,1.0,0.25,0.5714285714285714,0.625,,0.5,0.3333333333333333,1.0,0.75,1.0,1.0,1.0,0.05555555555555555,1.0,0.14285714285714285,1.0,0.42857142857142855,0.43327857142857146,0.45454545454545453,0.3125,,2.0,1.0,2.0,1.0,,1.0,0.5,,,,,,,,,,,,,2.0,2.0,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,1.0,,,,,,,,1611661328,2017,2017,True
100720-1628244-202252-202670-204317,1611661328,"Sue Bird, Sami Whitcomb, Alysha Clark, Carolyn Swords, Ramu Tokashiki","Bird, Whitcomb, Clark, Swords, Tokashiki",100720-1628244-202252-202670-204317,SEA,112.0,1,2.0,,4.0,4.0,1.0,8.0,,,3.0,,,,1.0,,,1.0,3.0,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,,,1.0,0.3333333333333333,,,,,102.85714285714286,16.5,11.5,15.25,11.5,,0.75,,,,,0.25,,,,,,,,0.25,,0.402175,,,8.1,25.8,1.0,,,1.0,1.0,,1.0,,,,,2.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-1628244-202670-204317-204319,1611661328,"Sue Bird, Sami Whitcomb, Carolyn Swords, Ramu Tokashiki, Jewell Loyd","Bird, Whitcomb, Swords, Tokashiki, Loyd",100720-1628244-202670-204317-204319,SEA,57.0,2,1.0,4.0,3.0,1.0,,4.0,,,2.0,,,,,,,1.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,1.0,1.0,,,,1.0,,101.05263157894737,12.666666666666666,19.0,12.666666666666666,19.0,,1.0,,,,,,,,,,,,,,,0.2855,,,7.25,,1.0,2.0,,,,,,,2.0,,1.0,4.0,,,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.2591,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-201049-201518-202252-204317,1611661328,"Sue Bird, Noelle Quinn, Crystal Langhorne, Alysha Clark, Ramu Tokashiki","Bird, Quinn, Langhorne, Clark, Tokashiki",100720-201049-201518-202252-204317,SEA,142.0,2,2.0,4.0,4.0,4.0,,8.0,1.0,,1.0,,,,1.0,,,2.0,2.0,,1.0,4.0,,,,,,,2.0,,1.0,,,1.0,,1.0,,,2.0,,,3.0,,3.0,,,1.0,1.0,,1.0,,1.0,,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,1.0,,,,,,81.12676056338029,19.75,15.75,19.75,15.75,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.45988333333333337,,,4.05,24.0,1.0,,,2.0,,,,,,,,4.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2017,2017,True
100720-201049-202670-204317-204319,1611661328,"Sue Bird, Noelle Quinn, Carolyn Swords, Ramu Tokashiki, Jewell Loyd","Bird, Quinn, Swords, Tokashiki, Loyd",100720-201049-202670-204317-204319,SEA,121.0,2,2.0,-1.0,3.0,3.0,,6.0,1.0,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,5.0,6.0,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,0.5,,,,,,71.40495867768595,17.666666666666668,22.666666666666668,17.666666666666668,22.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.49679999999999996,,,8.6,23.6,,,,1.0,,,,,,,,5.0,,,0.5,,0.5,,,,,,,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-201518-202252-202670-204319,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Carolyn Swords, Jewell Loyd","Bird, Langhorne, Clark, Swords, Loyd",100720-201518-202252-202670-204319,SEA,94.0,2,2.0,-3.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,3.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,5.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,0.5,,,0.6666666666666666,,1.0,,,30.638297872340427,67.0,27.0,54.0,27.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.32648333333333335,0.41,,13.35,25.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
