EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1628282-201496-201502-203014-203833,1611661320,"Sydney Wiese, Candace Parker, Essence Carson, Nneka Ogwumike, Chelsea Gray","Wiese, Parker, Carson, Ogwumike, Gray",1628282-201496-201502-203014-203833,LAS,191.0,2,3.0,-3.0,6.0,4.0,,3.0,1.0,10.0,1.0,,3.0,,1.0,,,,,,5.0,,,2.0,5.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,2.0,,,,,,,,,,0.16666666666666666,,,,,0.2,1.0,0.3333333333333333,0.2,,0.3333333333333333,1.0,75.39267015706807,19.0,19.25,19.0,15.25,0.2,0.6,0.2,,,,,,,,,,0.2,0.33111999999999997,,,,8.84,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-201496-202650-203014-203824,1611661320,"Sydney Wiese, Candace Parker, Jantel Lavender, Nneka Ogwumike, Odyssey Sims","Wiese, Parker, Lavender, Ogwumike, Sims",1628282-201496-202650-203014-203824,LAS,214.0,2,4.0,-3.0,7.0,7.0,,4.0,,14.0,3.0,,,,,,2.0,,,3.0,3.0,,2.0,6.0,9.0,,,,,,2.0,,,,,,2.0,,4.0,,1.0,4.0,,4.0,,,1.0,,,,6.0,,,,,,1.0,,0.6,,0.6,,0.4,,,,1.0,0.8,,,,,94.2056074766355,14.428571428571429,16.142857142857142,14.428571428571429,15.571428571428571,0.6,,,,,0.4,,,,,,,1.0,0.53205,,,,2.3000000000000003,24.15,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,2.0,,2.0,,,,3.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,0.75,,,,,1.0,0.5,,1.0,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-201496-203014-203029-203833,1611661320,"Sydney Wiese, Candace Parker, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Wiese, Parker, Ogwumike, Williams, Gray",1628282-201496-203014-203029-203833,LAS,203.0,4,3.0,-8.0,6.0,7.0,,,,13.0,,,1.0,,,,1.0,2.0,,,1.0,,3.0,2.0,10.0,,,,,,,,,2.0,,,,,,,,3.0,,3.0,,,1.0,3.0,,,2.0,,,,,,,,,,0.2,,0.75,,,,,0.75,,,,,92.21674876847291,20.666666666666668,11.285714285714286,20.666666666666668,11.142857142857142,,0.25,,,,0.25,,,,0.5,,,0.75,0.42155,,,,4.4,24.733333333333334,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-201496-203014-203824-203833,1611661320,"Sydney Wiese, Candace Parker, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Wiese, Parker, Ogwumike, Sims, Gray",1628282-201496-203014-203824-203833,LAS,912.0,7,15.0,11.0,32.0,30.0,8.0,12.0,3.0,62.0,14.0,2.0,4.0,,2.0,1.0,3.0,8.0,2.0,15.0,20.0,4.0,11.0,47.0,36.0,3.0,4.0,5.0,3.0,11.0,24.0,12.0,,8.0,2.0,4.0,7.0,1.0,18.0,3.0,3.0,8.0,3.0,11.0,3.0,3.0,8.0,5.0,,,43.0,11.0,8.0,1.0,0.36363636363636365,0.36363636363636365,0.75,0.8,0.6774193548387096,0.6875,0.7121212121212122,0.6875,0.3548387096774194,0.1,0.14285714285714285,0.6,0.5,0.6153846153846154,0.2727272727272727,1.0,,0.3333333333333333,97.89473684210527,13.125,16.4,12.53125,14.866666666666667,0.45161290322580644,0.12903225806451613,0.06451612903225806,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.25806451612903225,0.6666666666666666,0.25,0.8064516129032258,0.49718870967741935,0.43923333333333336,0.5424875,0.23404255319148937,5.3950000000000005,23.681818181818183,0.25,12.0,2.0,4.0,4.0,3.0,,1.0,3.0,,,1.0,5.0,2.0,,,,4.0,1.0,,6.0,,2.0,3.0,,3.0,3.0,3.0,,,,5.0,,,,,1.0,,2.0,,,,,2.0,,,2.0,1.0,,,1.0,,,5.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,0.2,0.21428571428571427,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,0.7142857142857143,,0.5,,,1.0,0.5,1.0,0.6666666666666666,,,0.8571428571428571,1.0,0.25,0.75,0.75,,,0.375,0.375,1.0,1.0,,,,,,0.5,1.0,0.125,0.5,0.375,0.09090909090909091,0.13636363636363635,,0.0851063829787234,,,,,,,,,,,1611661320,2017,2017,False
1628282-202650-203014-203029-203824,1611661320,"Sydney Wiese, Jantel Lavender, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Wiese, Lavender, Ogwumike, Williams, Sims",1628282-202650-203014-203029-203824,LAS,77.0,1,1.0,4.0,3.0,3.0,3.0,3.0,,6.0,,,1.0,2.0,2.0,,,,,3.0,3.0,,,6.0,2.0,,3.0,3.0,,6.0,2.0,,,,,,2.0,,4.0,,1.0,1.0,,1.0,,,,,,,6.0,6.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,,,,1.0,112.2077922077922,9.0,16.666666666666668,9.0,15.333333333333334,,0.3333333333333333,0.6666666666666666,1.0,1.0,,,,,,,,,0.3598333333333333,,0.3598333333333333,1.0,14.833333333333334,,1.0,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-202650-203014-203029-203833,1611661320,"Sydney Wiese, Jantel Lavender, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Wiese, Lavender, Ogwumike, Williams, Gray",1628282-202650-203014-203029-203833,LAS,63.0,1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,2.0,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,,,,,91.42857142857143,11.5,20.0,11.0,15.0,,,1.0,1.0,1.0,,,,,,,,,0.233,,0.233,1.0,17.8,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
1628282-202650-203014-203824-203833,1611661320,"Sydney Wiese, Jantel Lavender, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Wiese, Lavender, Ogwumike, Sims, Gray",1628282-202650-203014-203824-203833,LAS,728.0,5,12.0,-8.0,23.0,22.0,15.0,11.0,8.0,45.0,6.0,3.0,2.0,1.0,8.0,,,5.0,4.0,4.0,16.0,1.0,5.0,14.0,22.0,4.0,3.0,13.0,4.0,12.0,2.0,3.0,,5.0,3.0,1.0,4.0,,9.0,5.0,2.0,11.0,8.0,19.0,2.0,1.0,8.0,3.0,,1.0,10.0,12.0,15.0,1.0,0.2,0.2,0.25,0.23076923076923078,0.2619047619047619,0.2647058823529412,0.30434782608695654,0.3157894736842105,0.23809523809523808,0.1875,0.3333333333333333,0.4166666666666667,0.5,0.5,0.5,0.25,1.0,,89.01098901098901,15.652173913043478,16.727272727272727,13.608695652173912,15.318181818181818,0.2857142857142857,0.09523809523809523,0.38095238095238093,0.125,0.125,,,,,0.23809523809523808,0.5,0.23529411764705882,0.5238095238095238,0.45862380952380954,0.59148,0.4739264705882352,0.8571428571428571,10.19375,23.84,0.6521739130434783,2.0,,1.0,5.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,1.0,4.0,1.0,3.0,6.0,,,1.0,,3.0,1.0,2.0,,1.0,3.0,7.0,2.0,,1.0,3.0,,,3.0,,3.0,,,6.0,1.0,2.0,3.0,,2.0,,,,1.0,4.0,,,1.0,,1.0,2.0,,,1.0,,1.0,2.0,,,,1.0,1.0,0.75,0.75,0.5,0.25,,0.25,0.2857142857142857,,0.5,,,0.5,1.0,0.5,0.75,0.42857142857142855,0.75,,0.4,0.42857142857142855,1.0,1.0,,,0.3333333333333333,0.5,1.0,0.5,1.0,,1.0,0.2,0.2,1.0,,,,0.3333333333333333,0.5,1.0,0.29411764705882354,0.2,,0.25,0.2,0.045454545454545456,0.058823529411764705,,0.2857142857142857,,,,,,,,,,,1611661320,2017,2017,False
201050-201502-202650-203824-203833,1611661320,"Tiffany Jackson, Essence Carson, Jantel Lavender, Odyssey Sims, Chelsea Gray","Jackson, Carson, Lavender, Sims, Gray",201050-201502-202650-203824-203833,LAS,121.0,1,2.0,-3.0,3.0,3.0,,,1.0,6.0,,,,,1.0,,,1.0,,,1.0,,1.0,,3.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,0.5,,,,71.40495867768595,25.666666666666668,14.666666666666666,20.0,10.333333333333334,,,0.5,,,,,,,0.5,,,0.5,0.37975,,,,19.1,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
201050-203014-203029-203824-203833,1611661320,"Tiffany Jackson, Nneka Ogwumike, Riquna Williams, Odyssey Sims, Chelsea Gray","Jackson, Ogwumike, Williams, Sims, Gray",201050-203014-203029-203824-203833,LAS,71.0,1,1.0,1.0,2.0,2.0,,2.0,,4.0,,,,,,1.0,1.0,1.0,,,,1.0,2.0,3.0,2.0,,,,,,,3.0,,1.0,,1.0,1.0,1.0,3.0,,,,,,1.0,,1.0,1.0,,1.0,3.0,,,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,,,,,,,,81.12676056338029,19.0,16.5,19.0,15.0,,,,,,0.5,1.0,1.0,1.0,0.5,,,1.0,0.5103,,,,,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
201496-201502-202650-203029-203824,1611661320,"Candace Parker, Essence Carson, Jantel Lavender, Riquna Williams, Odyssey Sims","Parker, Carson, Lavender, Williams, Sims",201496-201502-202650-203029-203824,LAS,132.0,2,2.0,-7.0,5.0,6.0,3.0,2.0,,11.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,3.0,,1.0,2.0,9.0,,1.0,2.0,1.0,2.0,2.0,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,2.0,2.0,3.0,,,,0.3333333333333333,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,,,,,0.5,,,,,119.99999999999999,9.4,14.166666666666666,9.4,12.0,0.25,0.25,0.25,,,,,,,0.25,,0.3333333333333333,0.5,0.3922625,,0.3915166666666667,1.0,8.799999999999999,31.4,0.6,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661320,2017,2017,False
201496-201502-202650-203824-203833,1611661320,"Candace Parker, Essence Carson, Jantel Lavender, Odyssey Sims, Chelsea Gray","Parker, Carson, Lavender, Sims, Gray",201496-201502-202650-203824-203833,LAS,1506.0,9,25.0,19.0,47.0,47.0,17.0,2.0,2.0,94.0,16.0,,7.0,5.0,7.0,,2.0,7.0,2.0,20.0,30.0,2.0,9.0,54.0,35.0,1.0,8.0,12.0,3.0,19.0,18.0,6.0,,7.0,2.0,2.0,13.0,,28.0,2.0,6.0,20.0,4.0,24.0,6.0,4.0,9.0,10.0,1.0,,51.0,19.0,17.0,1.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5897435897435898,0.5333333333333333,0.6428571428571429,0.59375,0.23076923076923078,0.06666666666666667,0.0625,0.2,1.0,0.7037037037037037,0.25,,,1.0,89.8804780876494,14.702127659574469,17.340425531914892,14.085106382978724,16.21276595744681,0.41025641025641024,0.1794871794871795,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.05128205128205128,,,,0.1794871794871795,,0.13333333333333333,0.6410256410256411,0.5171051282051282,0.502075,0.47731666666666667,0.35185185185185186,6.866666666666666,24.48888888888889,0.3617021276595745,11.0,,3.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,,8.0,,1.0,2.0,,3.0,,3.0,22.0,,,2.0,,11.0,2.0,6.0,,5.0,2.0,13.0,1.0,,2.0,1.0,3.0,1.0,7.0,1.0,,,,8.0,,2.0,3.0,1.0,,,,1.0,1.0,8.0,2.0,,4.0,,1.0,3.0,,,1.0,,2.0,3.0,1.0,,,,1.0,0.55,0.55,0.5,,,0.5,0.5,,0.14285714285714285,,,0.125,0.5,0.6190476190476191,0.3333333333333333,1.0,0.5,,0.5,0.3333333333333333,0.8888888888888888,1.0,,0.3333333333333333,0.6875,0.7333333333333333,0.5454545454545454,0.5714285714285714,0.6666666666666666,,1.0,0.2857142857142857,0.2857142857142857,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6,0.06666666666666667,,0.2857142857142857,0.0975609756097561,0.125,,0.05555555555555555,,,,,,,,,,,1611661320,2017,2017,False
201496-202650-203014-203029-203833,1611661320,"Candace Parker, Jantel Lavender, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Parker, Lavender, Ogwumike, Williams, Gray",201496-202650-203014-203029-203833,LAS,463.0,3,8.0,-4.0,16.0,14.0,7.0,5.0,3.0,30.0,3.0,,,1.0,4.0,,,1.0,,3.0,7.0,,1.0,10.0,14.0,,,3.0,,1.0,2.0,,,1.0,,,2.0,,4.0,1.0,2.0,6.0,2.0,8.0,1.0,,3.0,5.0,,1.0,10.0,1.0,7.0,,,,0.42857142857142855,,0.375,,0.45454545454545453,0.125,0.125,,,0.25,0.6666666666666666,0.8571428571428571,0.2,,,0.5,93.30453563714903,16.3125,14.428571428571429,15.5625,13.0,0.375,,0.5,0.25,0.25,,,,,0.125,,,0.5,0.40544375,,0.2980333333333333,0.1,11.200000000000001,23.4,0.4375,2.0,,,1.0,,,,,,,,4.0,,,,,,,1.0,4.0,,,,,2.0,,2.0,,,,4.0,,,1.0,3.0,2.0,2.0,2.0,,1.0,,,5.0,1.0,3.0,1.0,,,,,,,7.0,1.0,,4.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.6,,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,0.36363636363636365,0.4,,,,,,,1.0,0.5,,,,,1611661320,2017,2017,False
201496-202650-203029-203824-203833,1611661320,"Candace Parker, Jantel Lavender, Riquna Williams, Odyssey Sims, Chelsea Gray","Parker, Lavender, Williams, Sims, Gray",201496-202650-203029-203824-203833,LAS,1903.0,10,32.0,3.0,62.0,62.0,23.0,8.0,9.0,124.0,21.0,3.0,7.0,7.0,13.0,1.0,3.0,12.0,4.0,21.0,41.0,4.0,15.0,58.0,55.0,7.0,6.0,13.0,5.0,13.0,18.0,9.0,,12.0,4.0,3.0,15.0,1.0,33.0,6.0,8.0,28.0,11.0,39.0,6.0,4.0,15.0,6.0,1.0,,49.0,13.0,23.0,0.75,0.26666666666666666,0.26666666666666666,0.5121951219512195,0.46153846153846156,0.48214285714285715,0.3333333333333333,0.48333333333333334,0.34210526315789475,0.26785714285714285,0.0975609756097561,0.09523809523809523,0.3157894736842105,0.8888888888888888,0.8571428571428571,0.36666666666666664,0.2727272727272727,0.3333333333333333,0.8333333333333334,93.83079348397268,15.5,15.193548387096774,14.209677419354838,15.080645161290322,0.375,0.125,0.23214285714285715,0.5384615384615384,0.5833333333333334,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.375,0.2222222222222222,0.6428571428571429,0.48673125,0.44120833333333337,0.5031027777777778,0.22413793103448276,8.212195121951218,23.766666666666666,0.3709677419354839,10.0,,3.0,8.0,4.0,,1.0,3.0,1.0,1.0,,4.0,2.0,1.0,1.0,2.0,9.0,,1.0,24.0,3.0,,3.0,,12.0,2.0,6.0,2.0,4.0,5.0,16.0,4.0,,2.0,7.0,3.0,3.0,6.0,1.0,4.0,1.0,1.0,13.0,,7.0,9.0,,,,,,,8.0,,,4.0,,,3.0,,,1.0,,2.0,3.0,3.0,,,,,0.5714285714285714,0.5714285714285714,1.0,,0.2857142857142857,0.4375,0.5,,0.14285714285714285,,,0.5384615384615384,1.0,0.8421052631578947,0.45454545454545453,0.4,0.4444444444444444,0.5,0.75,1.0,0.75,1.0,,1.0,0.47619047619047616,0.5263157894736842,0.6,0.5714285714285714,0.6666666666666666,0.5,0.5714285714285714,0.25,0.25,0.6666666666666666,,,,0.125,1.0,,0.4444444444444444,0.375,0.05555555555555555,,0.25,0.06666666666666667,0.08888888888888889,,0.15517241379310345,0.07692307692307693,,,,,,,,,,1611661320,2017,2017,False
201496-203014-203029-203824-203833,1611661320,"Candace Parker, Nneka Ogwumike, Riquna Williams, Odyssey Sims, Chelsea Gray","Parker, Ogwumike, Williams, Sims, Gray",201496-203014-203029-203824-203833,LAS,417.0,4,7.0,-2.0,13.0,13.0,1.0,,1.0,26.0,3.0,1.0,2.0,,2.0,,,4.0,,3.0,7.0,3.0,4.0,17.0,19.0,1.0,,1.0,,,4.0,6.0,,4.0,,2.0,3.0,,8.0,,1.0,3.0,1.0,4.0,,,3.0,3.0,1.0,,15.0,,1.0,0.6666666666666666,0.75,0.75,0.42857142857142855,,0.6818181818181818,,0.7083333333333334,,0.36363636363636365,,,,1.0,0.5,0.2,,,1.0,89.7841726618705,18.53846153846154,13.538461538461538,18.46153846153846,13.384615384615385,0.2727272727272727,0.18181818181818182,0.18181818181818182,,,,,,,0.36363636363636365,1.0,,0.6363636363636364,0.4293545454545455,,0.4042,,9.514285714285714,24.75,0.07692307692307693,1.0,1.0,,1.0,2.0,,,3.0,,,,2.0,1.0,,,,2.0,,,2.0,3.0,2.0,3.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,2.0,,,2.0,,,,,,,2.0,,,1.0,,,2.0,,,,1.0,1.0,2.0,1.0,,,,,0.3333333333333333,0.5,,,1.0,1.0,1.0,,,,,0.5,1.0,0.3333333333333333,1.0,,1.0,,,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.5,,0.75,0.75,0.6666666666666666,1.0,,,,,,1.0,,,,0.75,0.08333333333333333,0.125,,0.11764705882352941,,,,,,,,,,,1611661320,2017,2017,False
201502-202650-203014-203029-203824,1611661320,"Essence Carson, Jantel Lavender, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Carson, Lavender, Ogwumike, Williams, Sims",201502-202650-203014-203029-203824,LAS,153.0,2,3.0,-3.0,5.0,5.0,2.0,2.0,1.0,10.0,2.0,,1.0,,,,,2.0,1.0,,3.0,,2.0,,3.0,,,1.0,1.0,,,,,2.0,,,,,,,1.0,2.0,1.0,3.0,1.0,,,2.0,1.0,,,,2.0,,,,,,,,,,0.4,,,,1.0,0.6666666666666666,,,,1.0,94.11764705882354,16.0,14.6,14.6,13.0,0.4,0.2,,,,,,,,0.4,,0.5,0.8,0.50777,0.60075,0.583025,,4.666666666666667,25.25,0.4,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,1611661320,2017,2017,False
