EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Corner3PctBlocked,PtsUnassisted3s,Offensive Fouls Drawn,Charge Fouls Drawn,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1627676-1627681-1628286-201503-204365,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Erica McCall, Erlana Larkins, Erica Wheeler","Mitchell, Gwathmey, McCall, Larkins, Wheeler",1627676-1627681-1628286-201503-204365,IND,375.0,6,6.0,15.0,14.0,12.0,2.0,1.0,3.0,26.0,4.0,4.0,2.0,2.0,1.0,1.0,,3.0,,1.0,,1.0,,2.0,3.0,,,,,4.0,8.0,2.0,4.0,6.0,20.0,5.0,2.0,2.0,,,,4.0,1.0,2.0,,,2.0,4.0,6.0,2.0,3.0,,3.0,2.0,,,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,2.0,,4.0,2.0,,6.0,3.0,9.0,1.0,3.0,2.0,1.0,2.0,,2.0,,,,,2.0,,1.0,,2.0,,,,4.0,1.0,,6.0,,,2.0,1.0,2.0,2.0,,2.0,1.0,16.0,4.0,2.0,,1.0,0.75,0.75,0.5,0.5,,,0.5,0.5,1.0,0.5,0.5833333333333334,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,,,,,1.0,,,0.5,0.5,1.0,0.5,0.75,0.5,,0.3333333333333333,1.0,1.0,,0.5,,0.5,1.0,1.0,0.16666666666666666,99.84,0.5,13.142857142857142,15.916666666666666,11.5,15.166666666666666,0.3333333333333333,1.0,1.0,0.75,0.25,,,,0.08333333333333333,,,,0.08333333333333333,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,0.5189625,0.6369,0.4913,0.14285714285714285,0.2,0.2,0.2,6.6625,24.0,0.14285714285714285,,,3.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1627681-1628286-202656-203831,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Erica McCall, Jeanette Pohlen-Mavunga, Natalie Achonwa","Mitchell, Gwathmey, McCall, Pohlen-Mavunga, Achonwa",1627676-1627681-1628286-202656-203831,IND,240.0,2,4.0,5.0,9.0,9.0,8.0,5.0,,18.0,2.0,2.0,,,2.0,2.0,1.0,2.0,,1.0,,,,,,,,,,3.0,5.0,,,2.0,8.0,3.0,,,,,,,3.0,5.0,,,2.0,8.0,2.0,4.0,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,4.0,,5.0,,5.0,,2.0,,2.0,1.0,,,,,1.0,,1.0,1.0,,,4.0,,,,3.0,1.0,,4.0,,,2.0,,,,,,,8.0,8.0,8.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.6,0.6,,0.6,0.5714285714285714,,0.6666666666666666,,,0.2,,0.5,,,1.0,,,0.5714285714285714,,1.0,,0.625,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,108.0,,11.0,15.666666666666666,11.0,15.555555555555555,0.4,1.0,1.0,,0.4,0.5,1.0,1.0,0.2,,,,,,,,,,,,,,,,,0.4,1.0,,,,0.4,,0.56352,,0.56352,0.2857142857142857,0.2857142857142857,,1.0,7.779999999999999,,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1627681-200676-201896-203831,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Candice Dupree, Briann January, Natalie Achonwa","Mitchell, Gwathmey, Dupree, January, Achonwa",1627676-1627681-200676-201896-203831,IND,1314.0,6,22.0,6.0,45.0,40.0,8.0,6.0,3.0,85.0,6.0,9.0,,,1.0,2.0,4.0,7.0,4.0,10.0,2.0,3.0,1.0,1.0,5.0,,,,1.0,14.0,26.0,3.0,8.0,7.0,44.0,38.0,,1.0,,,,,1.0,3.0,,2.0,5.0,7.0,14.0,14.0,9.0,,5.0,1.0,3.0,1.0,7.0,3.0,10.0,1.0,2.0,5.0,1.0,1.0,23.0,1.0,1.0,,5.0,11.0,1.0,17.0,2.0,19.0,,2.0,2.0,,3.0,,,5.0,1.0,3.0,,8.0,1.0,3.0,,11.0,2.0,3.0,2.0,10.0,1.0,,10.0,,,2.0,2.0,1.0,1.0,,1.0,,44.0,7.0,8.0,,1.0,0.5,0.5,1.0,0.375,,,0.375,0.5384615384615384,,0.3333333333333333,0.5441176470588235,,0.2,0.5641025641025641,,0.4375,0.23529411764705882,0.125,0.11538461538461539,0.1111111111111111,,0.2,0.2,0.375,1.0,,0.6875,0.08333333333333333,1.0,0.25,0.7619047619047619,0.125,,0.3333333333333333,,,1.0,0.75,1.0,0.5555555555555556,1.0,1.0,,93.15068493150686,,15.266666666666667,15.675,14.977777777777778,14.95,0.2647058823529412,0.6666666666666666,0.75,0.8333333333333334,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.25,0.29411764705882354,0.4,0.5,0.25,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.14705882352941177,0.2,0.25,1.0,,,,,,0.4,0.5,0.2,0.2,,0.5,0.2,0.44680588235294116,0.3982,0.38692000000000004,0.08108108108108109,0.07142857142857142,,0.1590909090909091,9.357692307692307,23.45,0.17777777777777778,,,,2.0,,1.0,,,,,,,,,,1.0,,,,0.1111111111111111,,,,,1611661325,2017,2017,True
1627676-1627681-200676-202656-203845,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Candice Dupree, Jeanette Pohlen-Mavunga, Jennifer Hamson","Mitchell, Gwathmey, Dupree, Pohlen-Mavunga, Hamson",1627676-1627681-200676-202656-203845,IND,102.0,1,2.0,2.0,3.0,3.0,3.0,,,6.0,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,2.0,3.0,,,,4.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,4.0,4.0,3.0,,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,16.333333333333332,17.666666666666668,16.333333333333332,17.666666666666668,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,0.6666666666666666,,0.5578666666666666,,0.5578666666666666,,,,1.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1627681-201503-201889-202656,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Erlana Larkins, Marissa Coleman, Jeanette Pohlen-Mavunga","Mitchell, Gwathmey, Larkins, Coleman, Pohlen-Mavunga",1627676-1627681-201503-201889-202656,IND,137.0,1,2.0,1.0,4.0,4.0,,,1.0,8.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,4.0,6.0,5.0,,,,1.0,,,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,,2.0,,,,,,,6.0,,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.6,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,,,1.0,1.0,,,84.08759124087592,,16.25,18.0,14.5,18.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,0.6666666666666666,,0.45541666666666664,0.53805,,0.4,0.5,,,10.25,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1628286-201503-201896-204365,1611661325,"Tiffany Mitchell, Erica McCall, Erlana Larkins, Briann January, Erica Wheeler","Mitchell, McCall, Larkins, January, Wheeler",1627676-1628286-201503-201896-204365,IND,505.0,2,8.0,7.0,15.0,14.0,,,3.0,29.0,5.0,10.0,1.0,2.0,,,2.0,3.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,,,8.0,15.0,2.0,3.0,2.0,24.0,17.0,1.0,3.0,,,2.0,4.0,,,,,,,6.0,10.0,6.0,2.0,1.0,1.0,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,,4.0,,2.0,1.0,,3.0,4.0,7.0,2.0,1.0,,1.0,,,,,,,,,,1.0,,4.0,,,,4.0,,,2.0,,,1.0,,,,,,,20.0,,,,,0.375,0.42857142857142855,1.0,0.6666666666666666,,,0.6666666666666666,0.5333333333333333,0.3333333333333333,,0.6111111111111112,0.3333333333333333,,0.631578947368421,0.5,,0.16666666666666666,,0.06666666666666667,0.1,,,,,,,0.5,0.5714285714285714,1.0,,0.75,0.5,0.6,1.0,,,,1.0,,,1.0,,0.2857142857142857,82.6930693069307,,16.8,18.071428571428573,15.8,17.214285714285715,0.5555555555555556,0.5,0.5555555555555556,0.4,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.5,0.5,,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,0.7222222222222222,1.0,0.49848888888888887,0.48236666666666667,,0.05263157894736842,0.0625,0.16666666666666666,,5.5,23.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1628286-201503-203018-204365,1611661325,"Tiffany Mitchell, Erica McCall, Erlana Larkins, Shenise Johnson, Erica Wheeler","Mitchell, McCall, Larkins, Johnson, Wheeler",1627676-1628286-201503-203018-204365,IND,91.0,1,2.0,,3.0,3.0,3.0,,,6.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,94.94505494505495,1.0,14.666666666666666,15.666666666666666,14.666666666666666,15.666666666666666,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,0.6028333333333333,,0.6028333333333333,,,,,3.733333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1628286-201896-202656-203845,1611661325,"Tiffany Mitchell, Erica McCall, Briann January, Jeanette Pohlen-Mavunga, Jennifer Hamson","Mitchell, McCall, January, Pohlen-Mavunga, Hamson",1627676-1628286-201896-202656-203845,IND,144.0,1,2.0,4.0,5.0,6.0,5.0,6.0,,11.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,4.0,7.0,3.0,,,,,,,,1.0,1.0,2.0,4.0,7.0,,,3.0,,1.0,,,,,1.0,1.0,,1.0,,,,3.0,,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,4.0,,,,2.0,,,,,,7.0,7.0,5.0,1.0,2.0,,,1.0,0.5,,0.5,0.5,,,,0.5,,0.5,0.7,,0.7,0.6666666666666666,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,110.0,,14.8,11.666666666666666,14.8,11.666666666666666,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,0.4801333333333333,,0.4801333333333333,,,,1.0,0.4,24.1,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1628286-201896-203831-204365,1611661325,"Tiffany Mitchell, Erica McCall, Briann January, Natalie Achonwa, Erica Wheeler","Mitchell, McCall, January, Achonwa, Wheeler",1627676-1628286-201896-203831-204365,IND,519.0,4,9.0,22.0,18.0,16.0,2.0,1.0,2.0,34.0,7.0,9.0,,,,,,2.0,1.0,2.0,1.0,1.0,,3.0,3.0,,,,,8.0,13.0,4.0,4.0,2.0,30.0,8.0,,1.0,,,,,,,,,2.0,2.0,12.0,4.0,12.0,,3.0,3.0,,,6.0,4.0,10.0,3.0,1.0,5.0,,1.0,24.0,,2.0,1.0,1.0,4.0,,5.0,3.0,8.0,,4.0,4.0,,,1.0,,3.0,,,,3.0,1.0,1.0,1.0,5.0,,,2.0,6.0,,,4.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,30.0,2.0,2.0,,1.0,0.75,0.75,1.0,1.0,,,1.0,0.6153846153846154,,,0.8235294117647058,,,0.8333333333333334,,1.0,0.23529411764705882,,,,,,,,,0.5,0.8,0.4,1.0,,0.8333333333333334,0.4,0.5,0.5,,,,,1.0,1.0,1.0,,,94.33526011560693,,12.555555555555555,18.3125,11.722222222222221,18.1875,0.5294117647058824,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.11764705882352941,,,,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,1.0,1.0,1.0,0.17647058823529413,1.0,1.0,1.0,,,,,,,,,,,0.7647058823529411,1.0,0.5378882352941177,0.4791,,0.11764705882352941,0.15384615384615385,,0.06666666666666667,5.56923076923077,23.225,0.1111111111111111,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1628286-202656-203831-204365,1611661325,"Tiffany Mitchell, Erica McCall, Jeanette Pohlen-Mavunga, Natalie Achonwa, Erica Wheeler","Mitchell, McCall, Pohlen-Mavunga, Achonwa, Wheeler",1627676-1628286-202656-203831-204365,IND,1365.0,6,23.0,-5.0,46.0,47.0,22.0,7.0,3.0,93.0,3.0,7.0,1.0,1.0,,1.0,7.0,9.0,2.0,6.0,1.0,2.0,1.0,3.0,6.0,,,3.0,6.0,12.0,22.0,4.0,8.0,9.0,45.0,50.0,1.0,1.0,,,,2.0,4.0,9.0,4.0,7.0,4.0,24.0,12.0,12.0,12.0,,6.0,3.0,1.0,,6.0,4.0,10.0,3.0,1.0,1.0,4.0,1.0,24.0,,3.0,,3.0,8.0,1.0,12.0,3.0,15.0,,7.0,6.0,1.0,5.0,1.0,3.0,6.0,,2.0,,11.0,4.0,2.0,1.0,10.0,,1.0,2.0,6.0,,1.0,10.0,,,5.0,,3.0,2.0,,3.0,1.0,43.0,24.0,22.0,,,0.5,0.5,1.0,0.5,,0.5714285714285714,0.5,0.5454545454545454,1.0,0.4444444444444444,0.6,1.0,0.625,0.6428571428571429,1.0,0.6666666666666666,0.26666666666666666,,0.045454545454545456,0.14285714285714285,,,,0.45454545454545453,1.0,,0.5333333333333333,0.3,0.75,,0.5789473684210527,0.21428571428571427,0.5,,0.25,,,0.75,0.2,0.6666666666666666,0.75,,,98.10989010989012,0.3333333333333333,14.978260869565217,14.382978723404255,14.782608695652174,13.74468085106383,0.23333333333333334,0.42857142857142855,0.5,0.3333333333333333,0.3,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.2,0.3333333333333333,0.3333333333333333,0.5,0.06666666666666667,0.5,0.5,1.0,0.2,0.5,0.5,1.0,1.0,1.0,,,,0.0625,,0.0625,0.375,0.5,0.5,0.5,0.47218499999999997,0.5569,0.459075,0.14285714285714285,0.18518518518518517,0.044444444444444446,0.5333333333333333,8.772727272727273,24.5,0.4782608695652174,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-201503-201896-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Erlana Larkins, Briann January, Erica Wheeler","Mitchell, Dupree, Larkins, January, Wheeler",1627676-200676-201503-201896-204365,IND,1613.0,14,27.0,7.0,51.0,53.0,19.0,19.0,9.0,104.0,13.0,22.0,2.0,7.0,4.0,7.0,2.0,6.0,2.0,7.0,,2.0,1.0,3.0,11.0,,1.0,,3.0,17.0,35.0,3.0,13.0,9.0,52.0,45.0,2.0,7.0,,1.0,4.0,8.0,5.0,11.0,,4.0,5.0,15.0,18.0,16.0,9.0,2.0,9.0,3.0,1.0,,9.0,3.0,12.0,3.0,,8.0,,1.0,27.0,4.0,8.0,1.0,4.0,15.0,1.0,20.0,13.0,33.0,4.0,4.0,1.0,3.0,5.0,2.0,2.0,6.0,,3.0,2.0,11.0,4.0,4.0,1.0,10.0,,1.0,,11.0,1.0,1.0,11.0,,1.0,2.0,3.0,1.0,,,1.0,1.0,44.0,15.0,19.0,4.0,3.0,0.5294117647058824,0.5625,1.0,0.23076923076923078,,,0.2727272727272727,0.4857142857142857,0.2857142857142857,0.45454545454545453,0.4479166666666667,0.25,0.3333333333333333,0.4811320754716981,0.4,0.3888888888888889,0.2708333333333333,,0.02857142857142857,,0.16666666666666666,,,0.45454545454545453,1.0,0.5,1.0,0.4444444444444444,0.8,0.5,0.95,0.46153846153846156,0.5555555555555556,0.25,0.4,0.5,0.5,1.0,1.0,1.0,0.75,1.0,0.16,92.84562926224427,1.0,16.745098039215687,14.320754716981131,15.07843137254902,14.30188679245283,0.4583333333333333,0.5909090909090909,0.5909090909090909,0.6153846153846154,0.125,0.3333333333333333,0.4,,0.14583333333333334,0.2857142857142857,0.2857142857142857,0.5,0.041666666666666664,,,,0.22916666666666666,0.2727272727272727,0.2727272727272727,1.0,0.875,0.2857142857142857,0.125,,,0.4666666666666667,0.5714285714285714,0.06666666666666667,0.2,,0.7291666666666666,0.3333333333333333,0.49711304347826085,0.5807083333333333,0.4969807692307692,0.04,0.05405405405405406,0.15384615384615385,0.28846153846153844,5.9228571428571435,30.207692307692305,0.37254901960784315,,,,1.0,,3.0,,,,2.0,,1.0,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-201503-203018-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Erlana Larkins, Shenise Johnson, Erica Wheeler","Mitchell, Dupree, Larkins, Johnson, Wheeler",1627676-200676-201503-203018-204365,IND,1523.0,8,25.0,9.0,48.0,46.0,11.0,14.0,7.0,94.0,11.0,18.0,5.0,6.0,1.0,2.0,3.0,3.0,4.0,9.0,,1.0,1.0,2.0,11.0,,,,5.0,18.0,30.0,2.0,12.0,7.0,49.0,40.0,5.0,6.0,,,1.0,11.0,2.0,4.0,,6.0,,4.0,16.0,20.0,6.0,6.0,10.0,2.0,,,8.0,2.0,10.0,2.0,,3.0,2.0,3.0,22.0,3.0,4.0,,9.0,9.0,,18.0,7.0,25.0,1.0,4.0,2.0,2.0,7.0,2.0,5.0,5.0,2.0,2.0,,12.0,4.0,,,3.0,,,,7.0,,1.0,7.0,2.0,1.0,4.0,,1.0,1.0,,1.0,,38.0,4.0,11.0,1.0,,0.4444444444444444,0.5333333333333333,1.0,0.16666666666666666,,,0.18181818181818182,0.6,0.8333333333333334,0.5,0.5,0.8333333333333334,0.2,0.5454545454545454,0.9166666666666666,0.2,0.2857142857142857,,,,,,,0.5833333333333334,,,0.75,0.4,0.8181818181818182,0.3333333333333333,0.782608695652174,0.3684210526315789,0.5,,0.25,0.375,,0.6,1.0,0.8333333333333334,0.8888888888888888,0.5,0.05263157894736842,88.87721602101117,,16.104166666666668,16.304347826086957,15.791666666666666,15.782608695652174,0.42857142857142855,0.6111111111111112,0.6111111111111112,0.2727272727272727,0.07142857142857142,1.0,1.0,0.6666666666666666,0.21428571428571427,0.4444444444444444,0.4444444444444444,0.75,0.023809523809523808,,,,0.2619047619047619,0.18181818181818182,0.18181818181818182,1.0,1.0,0.8333333333333334,,,,0.2,0.5,0.1,0.5,,0.7142857142857143,0.2,0.5142865853658537,0.634475,0.4311611111111111,0.09090909090909091,0.125,0.22448979591836735,0.08163265306122448,7.1466666666666665,25.650000000000002,0.22916666666666666,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-201889-202656-203831,1611661325,"Tiffany Mitchell, Candice Dupree, Marissa Coleman, Jeanette Pohlen-Mavunga, Natalie Achonwa","Mitchell, Dupree, Coleman, Pohlen-Mavunga, Achonwa",1627676-200676-201889-202656-203831,IND,425.0,4,7.0,11.0,14.0,12.0,5.0,4.0,2.0,26.0,6.0,7.0,2.0,2.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,,3.0,,,,1.0,8.0,11.0,,4.0,,16.0,5.0,2.0,2.0,,,,4.0,2.0,3.0,,1.0,,4.0,2.0,14.0,,2.0,3.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,4.0,4.0,1.0,9.0,2.0,11.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,2.0,2.0,7.0,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,12.0,4.0,5.0,1.0,,0.125,0.14285714285714285,,,,,,0.7272727272727273,1.0,0.6666666666666666,0.5333333333333333,1.0,0.5,0.5333333333333333,1.0,0.5,0.26666666666666666,,,,,,,1.0,1.0,,0.5714285714285714,0.3333333333333333,1.0,0.25,0.7272727272727273,0.2857142857142857,,,1.0,0.3333333333333333,,0.6666666666666666,1.0,,1.0,,,88.09411764705882,1.0,11.428571428571429,22.083333333333332,11.071428571428571,20.75,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.2,0.6666666666666666,0.6666666666666666,,0.06666666666666667,,,,0.06666666666666667,,,,0.2,,,,1.0,1.0,,,,0.5,0.5,,0.25,,0.7333333333333333,,0.5526833333333333,0.6455,0.5098,,,0.25,0.25,5.409090909090909,23.85,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-201889-203845-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Marissa Coleman, Jennifer Hamson, Erica Wheeler","Mitchell, Dupree, Coleman, Hamson, Wheeler",1627676-200676-201889-203845-204365,IND,22.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
