EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,BlockedArc3,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1628248-1628263-201919-204296-204329,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Shavonte Zellous, Rebecca Allen, Kiah Stokes","Raincock-Ekunwe, Allen, Zellous, Allen, Stokes",1628248-1628263-201919-204296-204329,NYL,139.0,2,2.0,1.0,4.0,4.0,4.0,2.0,,8.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,3.0,,,,,,,1.0,2.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,,4.0,4.0,4.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,0.25,,,,0.25,,,,,,,,0.25,,,,,82.87769784172662,,15.25,19.5,15.25,14.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,,0.47715,,0.47715,,,,,1.0,3.95,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628248-1628263-202250-203411-204329,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Tina Charles, Sugar Rodgers, Kiah Stokes","Raincock-Ekunwe, Allen, Charles, Rodgers, Stokes",1628248-1628263-202250-203411-204329,NYL,361.0,2,6.0,-2.0,9.0,10.0,7.0,6.0,,19.0,1.0,2.0,,,1.0,1.0,,,1.0,2.0,,,,,1.0,5.0,,,1.0,4.0,2.0,4.0,1.0,5.0,,7.0,9.0,,,,,,,2.0,2.0,1.0,4.0,,7.0,2.0,2.0,3.0,,,5.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,4.0,,5.0,1.0,6.0,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,7.0,7.0,7.0,,,0.5,0.5,1.0,0.2,,0.25,0.2,0.5,,1.0,0.3888888888888889,,0.5833333333333334,0.35,,0.5833333333333334,0.5555555555555556,,,,,,,,,0.8,0.5,0.5,,0.7142857142857143,0.16666666666666666,1.0,,,,,,1.0,0.6666666666666666,1.0,,,75.78947368421052,,16.666666666666668,21.1,16.666666666666668,19.9,0.2222222222222222,0.5,0.5,1.0,,,,,0.2222222222222222,0.5,0.5,,,,,,0.5555555555555556,0.2,0.2,1.0,,,,,,,,0.16666666666666666,1.0,,0.6666666666666666,0.25,0.7777777777777778,0.2,0.4723777777777778,,0.45964999999999995,,,,,1.0,9.525,24.56,0.7777777777777778,1.0,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628248-201913-203829-204296-204332,1611661313,"Nayo Raincock-Ekunwe, Kia Vaughn, Bria Hartley, Rebecca Allen, Cierra Burdick","Raincock-Ekunwe, Vaughn, Hartley, Allen, Burdick",1628248-201913-203829-204296-204332,NYL,130.0,1,2.0,2.0,3.0,3.0,,3.0,,6.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,3.0,1.0,,,,,,,,,,,,,,,,3.0,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,0.5,,,,,0.5,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,,,,,66.46153846153847,,21.0,22.333333333333332,21.0,17.0,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,0.5,0.4011,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628263-201913-202250-203411-204296,1611661313,"Lindsay Allen, Kia Vaughn, Tina Charles, Sugar Rodgers, Rebecca Allen","Allen, Vaughn, Charles, Rodgers, Allen",1628263-201913-202250-203411-204296,NYL,655.0,8,11.0,-7.0,20.0,22.0,5.0,8.0,,42.0,4.0,4.0,,,1.0,1.0,,3.0,2.0,7.0,,,,,,2.0,,,,1.0,6.0,14.0,,2.0,4.0,16.0,23.0,,,,,,,1.0,4.0,,1.0,,2.0,4.0,8.0,,,,2.0,,,,2.0,,2.0,,,2.0,,,4.0,,,,8.0,,8.0,,8.0,,3.0,1.0,2.0,,1.0,,3.0,,,,3.0,,,,1.0,3.0,,1.0,4.0,,,,7.0,1.0,,4.0,,,,,,,,,,16.0,2.0,5.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,,0.25,0.375,,0.2,0.42105263157894735,,0.2,0.125,,,,,,,,,0.8,,,,0.7272727272727273,,,,,,,1.0,0.75,0.6666666666666666,,,,92.33587786259542,,14.75,16.363636363636363,14.75,16.0,0.25,1.0,1.0,0.5,0.1875,,,,0.4375,0.2857142857142857,0.2857142857142857,,,,,,0.125,,,,,,,,,,,0.2,1.0,,0.2,,0.375,,0.452803125,,0.48663999999999996,0.21052631578947367,0.23529411764705882,,,0.125,12.5,23.8,0.25,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628263-201919-202250-203411-204329,1611661313,"Lindsay Allen, Shavonte Zellous, Tina Charles, Sugar Rodgers, Kiah Stokes","Allen, Zellous, Charles, Rodgers, Stokes",1628263-201919-202250-203411-204329,NYL,3080.0,15,51.0,-4.0,105.0,106.0,30.0,48.0,15.0,211.0,14.0,26.0,5.0,6.0,3.0,5.0,5.0,18.0,8.0,23.0,,1.0,,,7.0,23.0,1.0,1.0,,3.0,27.0,67.0,7.0,24.0,27.0,102.0,106.0,7.0,12.0,1.0,1.0,5.0,22.0,9.0,20.0,,3.0,12.0,30.0,28.0,26.0,18.0,3.0,8.0,22.0,7.0,7.0,,14.0,6.0,20.0,6.0,,5.0,4.0,5.0,46.0,3.0,12.0,12.0,21.0,2.0,35.0,15.0,50.0,1.0,12.0,9.0,3.0,10.0,2.0,8.0,7.0,2.0,2.0,2.0,17.0,1.0,5.0,13.0,,27.0,4.0,,29.0,,,5.0,28.0,3.0,1.0,10.0,,5.0,8.0,2.0,2.0,4.0,8.0,2.0,,80.0,30.0,30.0,7.0,5.0,0.5185185185185185,0.6086956521739131,0.8571428571428571,0.2916666666666667,1.0,,0.30434782608695654,0.40298507462686567,0.5833333333333334,0.45,0.41208791208791207,0.6538461538461539,0.391304347826087,0.49029126213592233,0.7333333333333333,0.5178571428571429,0.26373626373626374,,0.1044776119402985,0.11538461538461539,0.16666666666666666,0.043478260869565216,,0.5882352941176471,1.0,0.5,0.3,0.9230769230769231,0.17647058823529413,0.6,0.2631578947368421,0.3333333333333333,0.46153846153846156,0.13333333333333333,0.2,,0.3888888888888889,0.7272727272727273,0.46153846153846156,0.9090909090909091,1.0,0.02,98.64935064935065,0.25,15.41904761904762,13.783018867924529,14.8,12.745283018867925,0.2857142857142857,0.5384615384615384,0.6086956521739131,0.35714285714285715,0.1978021978021978,0.2777777777777778,0.3333333333333333,0.8,0.25274725274725274,0.34782608695652173,0.36363636363636365,0.625,0.01098901098901099,,,,0.25274725274725274,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.46153846153846156,0.8333333333333334,,,0.07692307692307693,1.0,1.0,0.21739130434782608,0.6,,0.13043478260869565,,0.5494505494505495,0.3181818181818182,0.4511838888888889,0.4218090909090909,0.4242673913043479,0.10204081632653061,0.13513513513513514,,0.21568627450980393,0.29411764705882354,9.17313432835821,24.625,0.2857142857142857,,,2.0,,,,,,1.0,,,,,,,,,,1611661313,2017,2017,True
201913-201919-202259-203829-204329,1611661313,"Kia Vaughn, Shavonte Zellous, Epiphanny Prince, Bria Hartley, Kiah Stokes","Vaughn, Zellous, Prince, Hartley, Stokes",201913-201919-202259-203829-204329,NYL,316.0,4,5.0,4.0,9.0,8.0,3.0,5.0,1.0,17.0,1.0,2.0,,,1.0,1.0,,,2.0,3.0,,,,,1.0,4.0,,,,1.0,3.0,5.0,1.0,4.0,1.0,10.0,6.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,1.0,3.0,,6.0,3.0,,,4.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,2.0,,,1.0,,,,,,,,,,8.0,3.0,3.0,,,,,1.0,0.25,,,0.25,0.6,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.4444444444444444,,,,,,,,,0.5,,0.25,0.3333333333333333,0.3333333333333333,0.2,,,,0.3333333333333333,,,,0.5,0.25,,,77.46835443037975,,17.77777777777778,19.5,16.555555555555557,16.875,0.2222222222222222,0.5,0.5,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,,,,0.5,1.0,,0.5,,0.6666666666666666,0.25,0.43504444444444446,,0.346625,0.1,0.16666666666666666,,0.2,0.3,11.78,23.95,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
201913-202259-203411-204320-204332,1611661313,"Kia Vaughn, Epiphanny Prince, Sugar Rodgers, Amanda Zahui B, Cierra Burdick","Vaughn, Prince, Rodgers, Zahui B, Burdick",201913-202259-203411-204320-204332,NYL,191.0,1,3.0,8.0,7.0,7.0,7.0,,2.0,14.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,3.0,,,1.0,3.0,3.0,4.0,1.0,3.0,2.0,11.0,3.0,1.0,1.0,,,2.0,4.0,3.0,4.0,1.0,3.0,2.0,11.0,6.0,,3.0,,,3.0,1.0,,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,2.0,,,,,1.0,,,,,,,,7.0,11.0,7.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.75,1.0,0.75,0.6428571428571429,1.0,0.6428571428571429,0.6875,1.0,0.6875,0.42857142857142855,,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,,,1.0,0.5,,,1.0,,1.0,,,105.54973821989529,,12.285714285714286,15.0,11.571428571428571,15.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.14285714285714285,1.0,,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.50155,0.3701,0.50155,,,,0.36363636363636365,1.0,9.775,23.900000000000002,1.0,1.0,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
201913-202259-203829-204296-204320,1611661313,"Kia Vaughn, Epiphanny Prince, Bria Hartley, Rebecca Allen, Amanda Zahui B","Vaughn, Prince, Hartley, Allen, Zahui B",201913-202259-203829-204296-204320,NYL,95.0,1,2.0,3.0,4.0,4.0,4.0,,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,4.0,6.0,3.0,1.0,1.0,,,,2.0,1.0,2.0,,1.0,4.0,6.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,1.0,1.0,,3.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,4.0,,,1.0,,1.0,,,,,,,,4.0,6.0,4.0,,1.0,1.0,1.0,,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.6,1.0,0.6,0.3333333333333333,,,,,,,,,,,,1.0,,0.5,,,,,1.0,,,,,,,121.26315789473685,,12.0,11.75,10.75,11.75,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.6666666666666666,,0.49416666666666664,,0.49416666666666664,0.25,0.3333333333333333,,0.3333333333333333,1.0,10.35,23.5,1.0,,,1.0,,,,,,,,,,,,,,,,1611661313,2017,2017,True
201913-202259-203829-204320-204332,1611661313,"Kia Vaughn, Epiphanny Prince, Bria Hartley, Amanda Zahui B, Cierra Burdick","Vaughn, Prince, Hartley, Zahui B, Burdick",201913-202259-203829-204320-204332,NYL,357.0,1,6.0,-1.0,12.0,12.0,7.0,4.0,3.0,24.0,2.0,4.0,,,,1.0,,1.0,1.0,5.0,,,,,,,,,,,3.0,10.0,,,3.0,9.0,10.0,,2.0,,,,,1.0,7.0,,,1.0,3.0,2.0,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,,,1.0,1.0,3.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,,1.0,,2.0,,,6.0,,1.0,2.0,4.0,,,1.0,,1.0,,,,,,,,9.0,3.0,7.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.3,,0.14285714285714285,0.3,,0.14285714285714285,0.375,,0.1875,,,,,,,,0.5,1.0,,0.42857142857142855,,,,0.42857142857142855,1.0,,0.25,,,,,,,,,96.80672268907563,,18.25,11.5,15.75,11.416666666666666,0.4,0.5,0.5,0.5,0.1,,,,0.5,0.2,0.2,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,0.4,,0.45735000000000003,0.41795,0.40141428571428567,0.09090909090909091,0.09090909090909091,,,0.3333333333333333,10.11,,0.5833333333333334,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628248-1628263-201919-202250-203829,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Shavonte Zellous, Tina Charles, Bria Hartley","Raincock-Ekunwe, Allen, Zellous, Charles, Hartley",1628248-1628263-201919-202250-203829,NYL,163.0,2,3.0,-7.0,6.0,6.0,6.0,6.0,1.0,12.0,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,3.0,,,1.0,3.0,10.0,,1.0,,,,,1.0,3.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,3.0,,2.0,,,1.0,,3.0,,3.0,1.0,,3.0,,,2.0,,,,2.0,,,,,1.0,,,,,,,,3.0,3.0,6.0,2.0,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,,0.375,,,,,,,,1.0,1.0,1.0,0.5,,,0.5,0.5,1.0,,,,,,,1.0,,,,106.0122699386503,,13.833333333333334,13.333333333333334,12.666666666666666,11.666666666666666,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.4894,0.3444,0.4894,,,,,1.0,12.866666666666667,,1.0,,,,,,,,,,,,1.0,,,,,,,1611661313,2017,2017,True
1628248-1628263-201919-203411-204329,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Shavonte Zellous, Sugar Rodgers, Kiah Stokes","Raincock-Ekunwe, Allen, Zellous, Rodgers, Stokes",1628248-1628263-201919-203411-204329,NYL,1041.0,11,17.0,-5.0,33.0,32.0,17.0,17.0,2.0,65.0,6.0,7.0,,,4.0,4.0,4.0,11.0,1.0,6.0,,,,,2.0,6.0,,,,4.0,11.0,24.0,2.0,6.0,8.0,36.0,41.0,,1.0,,,,,6.0,11.0,,4.0,6.0,18.0,8.0,14.0,3.0,3.0,,5.0,2.0,2.0,,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,1.0,2.0,2.0,6.0,1.0,9.0,3.0,12.0,,1.0,1.0,,2.0,,1.0,2.0,,1.0,,4.0,1.0,2.0,5.0,,11.0,2.0,1.0,10.0,,,2.0,8.0,,,1.0,,3.0,1.0,,,1.0,1.0,,,36.0,18.0,17.0,4.0,3.0,0.36363636363636365,0.36363636363636365,0.5,0.3333333333333333,,,0.4,0.4583333333333333,,0.5454545454545454,0.4666666666666667,,0.4,0.5294117647058824,,0.5,0.2,,0.08333333333333333,,0.18181818181818182,,,0.5,1.0,0.5454545454545454,0.16666666666666666,1.0,0.3333333333333333,0.6153846153846154,0.2,1.0,,0.2,0.3333333333333333,,1.0,0.75,0.2,1.0,,,89.91354466858789,,17.454545454545453,14.53125,16.87878787878788,13.625,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.5,0.36666666666666664,0.36363636363636365,0.4444444444444444,0.25,0.2,0.16666666666666666,0.16666666666666666,,,,,,0.2,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,0.26666666666666666,1.0,,0.26666666666666666,,0.43333333333333335,0.4,0.4110931034482758,0.3761,0.4045892857142857,0.03225806451612903,0.04,,,0.5,9.479166666666666,29.45,0.5151515151515151,,,1.0,,,,,,1.0,,,,,,,,,,1611661313,2017,2017,True
1628248-1628263-201919-203829-204329,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Shavonte Zellous, Bria Hartley, Kiah Stokes","Raincock-Ekunwe, Allen, Zellous, Hartley, Stokes",1628248-1628263-201919-203829-204329,NYL,83.0,1,1.0,1.0,3.0,3.0,,2.0,,6.0,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,0.3333333333333333,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,104.09638554216868,,11.333333333333334,16.333333333333332,11.333333333333334,16.333333333333332,,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3537666666666666,,,,,,,,10.966666666666667,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628248-1628263-202250-202259-204296,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Tina Charles, Epiphanny Prince, Rebecca Allen","Raincock-Ekunwe, Allen, Charles, Prince, Allen",1628248-1628263-202250-202259-204296,NYL,38.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,113.6842105263158,1.0,19.0,9.5,19.0,9.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628248-1628263-202259-203411-204329,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Epiphanny Prince, Sugar Rodgers, Kiah Stokes","Raincock-Ekunwe, Allen, Prince, Rodgers, Stokes",1628248-1628263-202259-203411-204329,NYL,73.0,2,1.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,3.0,,,2.0,6.0,4.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,,1.0,3.0,,4.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,1.0,3.0,3.0,1.0,,,,,,,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.5,0.75,,,0.3333333333333333,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,98.63013698630138,,18.0,9.5,18.0,9.5,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,,,0.6666666666666666,,0.5251,0.554,0.4958,0.6666666666666666,0.6666666666666666,,0.5,0.5,8.299999999999999,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628248-1628263-202259-204296-204329,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Epiphanny Prince, Rebecca Allen, Kiah Stokes","Raincock-Ekunwe, Allen, Prince, Allen, Stokes",1628248-1628263-202259-204296-204329,NYL,115.0,1,2.0,-1.0,2.0,3.0,,,1.0,5.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,3.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,62.608695652173914,,24.5,22.0,22.5,14.333333333333334,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.482825,,,,,,1.0,,7.4,23.6,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
1628248-1628263-203411-203829-204329,1611661313,"Nayo Raincock-Ekunwe, Lindsay Allen, Sugar Rodgers, Bria Hartley, Kiah Stokes","Raincock-Ekunwe, Allen, Rodgers, Hartley, Stokes",1628248-1628263-203411-203829-204329,NYL,108.0,1,2.0,-1.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,5.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,,,,4.0,4.0,3.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,80.0,,13.666666666666666,22.333333333333332,13.666666666666666,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.4887,,0.4887,0.5,0.5,,,1.0,2.4,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,True
