EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,PenaltyTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,PenaltyCorner3Accuracy,Clear Path Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1627678-1627680-203024-203026-204331,1611661330,"Bria Holmes, Rachel Hollivay, Damiris Dantas, Tiffany Hayes, Brianna Kiesel","Holmes, Hollivay, Dantas, Hayes, Kiesel",1627678-1627680-203024-203026-204331,ATL,50.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,3.0,,2.0,,,,,,,,4.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,115.19999999999999,,14.0,11.0,14.0,11.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.6285,,,1.0,1.0,,,1.8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-1628279-201477-202623-204322,1611661330,"Bria Holmes, Brittney Sykes, Tamera Young, Aneika Morello, Elizabeth Williams","Holmes, Sykes, Young, Morello, Williams",1627678-1628279-201477-202623-204322,ATL,81.0,1,1.0,-1.0,3.0,3.0,3.0,2.0,1.0,6.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,3.0,5.0,6.0,,,,2.0,2.0,1.0,2.0,1.0,3.0,5.0,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,4.0,,1.0,1.0,,,,,,,3.0,5.0,3.0,,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,,,,,,1.0,,,1.0,1.0,,,,,,,,106.66666666666666,,14.666666666666666,12.333333333333334,14.666666666666666,12.333333333333334,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,0.4355,,0.4355,0.25,0.3333333333333333,0.4,1.0,10.95,49.4,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-1628279-201492-203835-204322,1611661330,"Bria Holmes, Brittney Sykes, Matee Ajavon, Jordan Hooper, Elizabeth Williams","Holmes, Sykes, Ajavon, Hooper, Williams",1627678-1628279-201492-203835-204322,ATL,84.0,2,1.0,-5.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,68.57142857142857,,33.0,9.0,33.0,9.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5445,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-1628279-202623-203026-204322,1611661330,"Bria Holmes, Brittney Sykes, Aneika Morello, Tiffany Hayes, Elizabeth Williams","Holmes, Sykes, Morello, Hayes, Williams",1627678-1628279-202623-203026-204322,ATL,70.0,1,1.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,,,,,,,,,1.0,,,,,,,,1.0,,,4.0,4.0,,,,,2.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,,,4.0,,2.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,0.5,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,82.28571428571428,,16.0,19.0,15.5,19.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3948,,0.3948,0.6666666666666666,0.6666666666666666,0.5,0.5,15.9,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-1628279-203024-203026-204322,1611661330,"Bria Holmes, Brittney Sykes, Damiris Dantas, Tiffany Hayes, Elizabeth Williams","Holmes, Sykes, Dantas, Hayes, Williams",1627678-1628279-203024-203026-204322,ATL,266.0,3,4.0,-5.0,9.0,10.0,2.0,3.0,3.0,19.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,2.0,4.0,9.0,14.0,1.0,2.0,,2.0,4.0,,,1.0,2.0,2.0,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,2.0,3.0,2.0,,2.0,2.0,,2.0,2.0,,,4.0,,2.0,1.0,5.0,1.0,,,4.0,,,4.0,,2.0,,1.0,,,1.0,1.0,1.0,5.0,2.0,2.0,1.0,,,,1.0,0.5,0.5,0.3333333333333333,0.5,,0.5,0.5,,0.6428571428571429,0.6666666666666666,0.5,0.4,,,,0.5,1.0,0.5,,1.0,0.6666666666666666,,,1.0,,1.0,,,,102.85714285714285,1.0,13.11111111111111,14.8,13.0,14.8,0.2,1.0,1.0,,0.2,,,,0.2,,,,0.2,0.2,1.0,1.0,1.0,0.5,,,,1.0,,0.6,1.0,0.54704,0.66245,0.53595,0.2857142857142857,0.4,0.4444444444444444,0.2222222222222222,6.966666666666666,23.4,0.2222222222222222,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-201477-201492-203024-204322,1611661330,"Bria Holmes, Tamera Young, Matee Ajavon, Damiris Dantas, Elizabeth Williams","Holmes, Young, Ajavon, Dantas, Williams",1627678-201477-201492-203024-204322,ATL,124.0,1,2.0,,4.0,4.0,4.0,,,8.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,3.0,5.0,5.0,,,,,,1.0,1.0,1.0,3.0,5.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,3.0,,,4.0,,2.0,,,,,,,,5.0,5.0,4.0,,,1.0,1.0,,,,1.0,,1.0,0.5,,0.5,0.625,,0.625,0.5,,,,,1.0,,,1.0,,,,,,,1.0,,,92.9032258064516,,15.75,15.25,15.75,15.25,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,0.5,0.5,,0.415575,,0.415575,0.5,0.6666666666666666,,1.0,18.8,23.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-201492-203024-203026-203835,1611661330,"Bria Holmes, Matee Ajavon, Damiris Dantas, Tiffany Hayes, Jordan Hooper","Holmes, Ajavon, Dantas, Hayes, Hooper",1627678-201492-203024-203026-203835,ATL,113.0,2,2.0,5.0,4.0,4.0,,,,8.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,3.0,5.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,2.0,,1.0,,,,2.0,,,,,,,,2.0,,,4.0,,2.0,,,,,,,,4.0,,,,,1.0,1.0,,,,0.5,,,0.5,,,0.625,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,101.94690265486726,,16.25,12.0,16.0,12.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.35815,,,0.5,0.5,0.2,,12.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-201492-203026-203835-204322,1611661330,"Bria Holmes, Matee Ajavon, Tiffany Hayes, Jordan Hooper, Elizabeth Williams","Holmes, Ajavon, Hayes, Hooper, Williams",1627678-201492-203026-203835-204322,ATL,114.0,1,2.0,-4.0,5.0,4.0,,,,9.0,,,,,,1.0,3.0,,,,,,1.0,,,1.0,3.0,,1.0,,2.0,6.0,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,1.0,,,,,,,,,,,,,,113.6842105263158,,13.2,12.0,13.2,9.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,,,,,,,,,,0.25,,0.4195875,,,,,,,9.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-202680-203024-203026-204322,1611661330,"Bria Holmes, Darxia Morris, Damiris Dantas, Tiffany Hayes, Elizabeth Williams","Holmes, Morris, Dantas, Hayes, Williams",1627678-202680-203024-203026-204322,ATL,414.0,2,7.0,4.0,16.0,15.0,5.0,6.0,,31.0,5.0,6.0,,,,,1.0,1.0,1.0,,,2.0,5.0,,1.0,6.0,8.0,2.0,5.0,2.0,20.0,16.0,,,,,,,1.0,1.0,2.0,2.0,4.0,8.0,6.0,,5.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,,,10.0,,1.0,1.0,3.0,,3.0,4.0,2.0,2.0,,,,2.0,,,2.0,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,20.0,2.0,5.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.75,,,0.6923076923076923,,,0.7142857142857143,,0.3333333333333333,0.38461538461538464,0.125,0.16666666666666666,,,0.5,,1.0,0.6666666666666666,,,,,0.5,,,1.0,,107.82608695652173,,12.75,14.0,12.75,13.8,0.46153846153846156,0.8333333333333334,1.0,0.4,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,,,0.38461538461538464,0.4,0.4,1.0,,,,,,0.5,0.8461538461538461,0.4,0.6056923076923076,,0.48875,,,,0.1,4.1625,24.119999999999997,0.3125,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-203024-203026-203406-203848,1611661330,"Bria Holmes, Damiris Dantas, Tiffany Hayes, Layshia Clarendon, Meighan Simmons","Holmes, Dantas, Hayes, Clarendon, Simmons",1627678-203024-203026-203406-203848,ATL,102.0,2,2.0,-5.0,2.0,5.0,,3.0,,7.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,98.82352941176471,,23.0,11.2,23.0,11.2,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.57345,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-203024-203026-204322-204331,1611661330,"Bria Holmes, Damiris Dantas, Tiffany Hayes, Elizabeth Williams, Brianna Kiesel","Holmes, Dantas, Hayes, Williams, Kiesel",1627678-203024-203026-204322-204331,ATL,573.0,5,10.0,2.0,19.0,17.0,2.0,2.0,2.0,36.0,3.0,3.0,,,,2.0,3.0,5.0,7.0,1.0,,,2.0,1.0,,10.0,13.0,,3.0,5.0,25.0,23.0,,1.0,1.0,,,1.0,2.0,,,2.0,10.0,10.0,,,2.0,,,5.0,,5.0,,2.0,1.0,2.0,10.0,,4.0,1.0,5.0,2.0,7.0,,,,,,,2.0,,,2.0,,3.0,,6.0,,,1.0,7.0,,,6.0,,3.0,,,,,,,,25.0,2.0,2.0,1.0,,0.5,0.5,,,,0.7692307692307693,,0.5,0.625,,0.5,0.6578947368421053,,0.5,0.1875,,,,,0.5,,1.0,0.8333333333333334,,,,,1.0,,,1.0,1.0,90.47120418848166,,17.57894736842105,14.058823529411764,16.36842105263158,13.823529411764707,0.1875,1.0,1.0,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.4375,0.7142857142857143,0.7142857142857143,0.4,0.0625,0.125,,,,,0.5,,,,,0.375,,0.42099375,0.377,0.38445,0.15789473684210525,0.1875,,0.08,12.26923076923077,24.03333333333333,0.10526315789473684,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,1611661330,2017,2017,True
1627678-203024-203406-203848-204322,1611661330,"Bria Holmes, Damiris Dantas, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Holmes, Dantas, Clarendon, Simmons, Williams",1627678-203024-203406-203848-204322,ATL,174.0,2,3.0,-2.0,5.0,5.0,,,1.0,10.0,,,,,,2.0,3.0,,1.0,,,,,,,2.0,4.0,,,2.0,6.0,8.0,1.0,1.0,,,2.0,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,,1.0,,,2.0,,1.0,,,,,,,,4.0,,,,,0.5,0.5,,,,0.5,1.0,,0.5,1.0,,0.6,1.0,,,0.25,,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.16666666666666666,0.5,,1.0,,,1.0,,,,82.75862068965517,,14.0,20.8,12.4,14.0,,,,,0.75,0.6666666666666666,1.0,0.5,0.25,,,,,,,,,,,,,,,,,0.3535,0.2784,,0.2,0.2,0.3333333333333333,,8.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-203024-203563-203835-204322,1611661330,"Bria Holmes, Damiris Dantas, Chelsea Hopkins, Jordan Hooper, Elizabeth Williams","Holmes, Dantas, Hopkins, Hooper, Williams",1627678-203024-203563-203835-204322,ATL,52.0,1,1.0,5.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,,,5.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,1.0,,,1.0,,,,,1.0,,,,,138.46153846153845,,4.5,14.333333333333334,4.5,14.333333333333334,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.681725,,,,,,,0.8,23.1,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1627678-203026-203406-203835-204322,1611661330,"Bria Holmes, Tiffany Hayes, Layshia Clarendon, Jordan Hooper, Elizabeth Williams","Holmes, Hayes, Clarendon, Hooper, Williams",1627678-203026-203406-203835-204322,ATL,377.0,3,6.0,-8.0,15.0,16.0,5.0,,,31.0,1.0,1.0,,,,,1.0,,2.0,1.0,,2.0,3.0,,1.0,1.0,4.0,2.0,4.0,3.0,11.0,19.0,,,,,,,1.0,1.0,1.0,4.0,,2.0,6.0,,3.0,2.0,,,2.0,2.0,2.0,,,,6.0,,3.0,1.0,4.0,,4.0,1.0,,1.0,2.0,2.0,2.0,3.0,,,5.0,,2.0,,3.0,1.0,,,5.0,,,4.0,,1.0,1.0,,,,,,,11.0,4.0,5.0,,1.0,,,1.0,0.5,0.5,0.25,,,0.5,,0.75,0.55,,0.6666666666666666,0.5,,,,0.4,1.0,,0.75,0.8,,,,,,1.0,,0.75,,118.40848806366049,,13.466666666666667,10.9375,13.466666666666667,10.75,0.125,1.0,1.0,,0.125,,,,0.25,,,,0.125,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5,0.625,0.6666666666666666,0.4809125,,0.4502,0.1111111111111111,0.2,,0.36363636363636365,10.95,23.6,0.3333333333333333,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1628279-201477-201492-203024-203026,1611661330,"Brittney Sykes, Tamera Young, Matee Ajavon, Damiris Dantas, Tiffany Hayes","Sykes, Young, Ajavon, Dantas, Hayes",1628279-201477-201492-203024-203026,ATL,83.0,1,1.0,2.0,2.0,2.0,,,1.0,4.0,,,,,,1.0,2.0,1.0,1.0,,,,,,,2.0,3.0,,,,4.0,2.0,1.0,1.0,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,69.39759036144578,,24.0,17.5,19.0,17.5,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.3358666666666667,0.3747,,,,0.5,,10.833333333333334,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1628279-201477-202623-203406-204322,1611661330,"Brittney Sykes, Tamera Young, Aneika Morello, Layshia Clarendon, Elizabeth Williams","Sykes, Young, Morello, Clarendon, Williams",1628279-201477-202623-203406-204322,ATL,72.0,1,1.0,1.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,1.0,,3.0,,,3.0,,,,,,1.0,1.0,,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,1.5,,1.5,0.75,,0.75,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,60.0,,37.0,17.5,37.0,17.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.5346,,0.5346,0.5,1.0,,1.0,,24.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1628279-203024-203026-204322-204331,1611661330,"Brittney Sykes, Damiris Dantas, Tiffany Hayes, Elizabeth Williams, Brianna Kiesel","Sykes, Dantas, Hayes, Williams, Kiesel",1628279-203024-203026-204322-204331,ATL,307.0,3,5.0,12.0,11.0,10.0,3.0,,2.0,21.0,2.0,4.0,1.0,1.0,2.0,,,2.0,4.0,,,,1.0,,1.0,4.0,8.0,,1.0,6.0,14.0,2.0,,2.0,,,,2.0,3.0,1.0,,4.0,2.0,6.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,2.0,3.0,1.0,5.0,3.0,8.0,3.0,3.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,,,4.0,1.0,1.0,6.0,,3.0,,,,,,,,14.0,4.0,3.0,,,0.25,0.25,,,,0.5,,0.6666666666666666,0.4444444444444444,,0.5,0.5833333333333334,,0.5,0.1111111111111111,0.125,0.25,,0.5,1.0,0.5,0.75,0.8,0.6,0.5,,0.5,,1.0,,0.6666666666666666,1.0,98.50162866449512,,13.454545454545455,15.9,10.181818181818182,15.8,0.4444444444444444,0.5,0.6666666666666666,0.5,,,,,0.4444444444444444,0.5,0.5,,,0.1111111111111111,,,,0.5,,0.5,0.5,,0.25,0.5555555555555556,,0.5043777777777777,0.3648,0.53575,0.25,0.2727272727272727,,0.2857142857142857,9.95,23.6,0.2727272727272727,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
1628279-203024-203406-203835-204322,1611661330,"Brittney Sykes, Damiris Dantas, Layshia Clarendon, Jordan Hooper, Elizabeth Williams","Sykes, Dantas, Clarendon, Hooper, Williams",1628279-203024-203406-203835-204322,ATL,432.0,4,7.0,6.0,16.0,14.0,3.0,5.0,3.0,30.0,1.0,2.0,,,,1.0,4.0,1.0,2.0,2.0,,4.0,6.0,2.0,1.0,3.0,8.0,5.0,8.0,5.0,26.0,20.0,,,2.0,2.0,8.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,15.0,,6.0,4.0,,2.0,5.0,7.0,4.0,,1.0,1.0,19.0,2.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,2.0,,,,3.0,,,5.0,1.0,1.0,1.0,,,,,,,18.0,5.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.625,0.625,0.375,,1.0,0.65625,1.5,0.6666666666666666,0.6944444444444444,1.3333333333333333,0.6666666666666666,0.5,,,,1.0,1.0,0.4,0.5,0.6666666666666666,0.25,,0.6666666666666666,,,,1.0,0.5,,100.0,,17.75,10.571428571428571,17.0,10.571428571428571,0.125,0.5,0.5,,0.25,0.25,0.25,1.0,0.125,0.5,0.5,1.0,0.125,0.375,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,0.3333333333333333,0.625,0.6666666666666666,0.456328125,0.571875,0.3698166666666667,0.058823529411764705,0.1111111111111111,0.3076923076923077,0.19230769230769232,7.9625,24.4125,0.1875,1.0,2.0,,2.0,,,1.0,,1.0,,,,1.0,,1.0,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,True
