EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,PtsUnassisted3s,Technical Free Throw Trips,PtsPutbacks,FTDefRebounds,3SecondViolations,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1627674-200665-201477-201516-203828,1611661329,"Kahleah Copper, Cappie Pondexter, Tamera Young, Allie Quigley, Stefanie Dolson","Copper, Pondexter, Young, Quigley, Dolson",1627674-200665-201477-201516-203828,CHI,362.0,3,6.0,-4.0,12.0,12.0,,1.0,3.0,24.0,1.0,6.0,,1.0,,,,1.0,,1.0,,1.0,,,2.0,2.0,,,1.0,8.0,2.0,3.0,4.0,12.0,16.0,,2.0,,,,,,,,,2.0,,6.0,,2.0,2.0,3.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,2.0,,5.0,5.0,2.0,7.0,,,,,,,,,,,,,,,,,3.0,,,,,3.0,,5.0,1.0,3.0,,1.0,,1.0,1.0,,12.0,,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.125,,,0.36363636363636365,,,0.46153846153846156,,,0.2727272727272727,0.375,0.5,,,0.5555555555555556,0.2857142857142857,,,0.5555555555555556,0.25,0.4,,,,,0.3333333333333333,0.6,1.0,,,,95.4696132596685,,12.5,17.666666666666668,11.5,16.083333333333332,0.5454545454545454,0.16666666666666666,0.3333333333333333,1.0,0.09090909090909091,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.18181818181818182,1.0,1.0,1.0,0.5,,,,,,,,,0.8181818181818182,1.0,0.5198909090909091,0.39695,,0.23076923076923078,0.3,,,5.4875,24.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-200665-201477-203828-204323,1611661329,"Kahleah Copper, Cappie Pondexter, Tamera Young, Stefanie Dolson, Cheyenne Parker","Copper, Pondexter, Young, Dolson, Parker",1627674-200665-201477-203828-204323,CHI,582.0,5,10.0,,19.0,18.0,2.0,7.0,2.0,37.0,2.0,3.0,,,,,1.0,1.0,3.0,9.0,,1.0,,,,3.0,,1.0,6.0,13.0,,4.0,2.0,14.0,14.0,,,2.0,2.0,,1.0,,1.0,,,6.0,6.0,,,3.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,4.0,3.0,1.0,2.0,1.0,,1.0,,2.0,,3.0,,,1.0,,6.0,,,,,3.0,,2.0,,1.0,,,,,,,12.0,,2.0,1.0,,0.5,0.5,,,,,0.46153846153846156,,,0.35294117647058826,,,0.3888888888888889,0.5,,0.23529411764705882,,,,0.6666666666666666,0.5,0.14285714285714285,1.0,0.25,0.5714285714285714,0.18181818181818182,,,0.16666666666666666,,1.0,1.0,,0.3333333333333333,1.0,,,91.54639175257732,,15.31578947368421,16.166666666666668,14.578947368421053,15.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,1.0,1.0,1.0,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.058823529411764705,,,,0.17647058823529413,,,,,,,,,,,0.5,,0.4117647058823529,,0.4622,0.55095,0.4518,0.05555555555555555,0.07142857142857142,0.14285714285714285,,12.976923076923075,23.6,0.10526315789473684,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-200665-202638-202664-203828,1611661329,"Kahleah Copper, Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Stefanie Dolson","Copper, Pondexter, Breland, Vandersloot, Dolson",1627674-200665-202638-202664-203828,CHI,567.0,7,9.0,-5.0,21.0,22.0,,,,43.0,4.0,7.0,,,,,,1.0,3.0,4.0,,1.0,,,3.0,4.0,,,7.0,12.0,3.0,5.0,1.0,24.0,29.0,,,,,,,,,,,12.0,2.0,9.0,,4.0,3.0,1.0,6.0,3.0,9.0,3.0,,4.0,,2.0,21.0,,,2.0,2.0,5.0,,5.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,,,3.0,,,4.0,,5.0,,,,,7.0,2.0,2.0,,1.0,,,,,,,24.0,,,,,0.8571428571428571,0.8571428571428571,1.0,0.6,,0.6,0.5833333333333334,,,0.6764705882352942,,,0.6666666666666666,,,0.29411764705882354,0.08333333333333333,0.14285714285714285,,0.6666666666666666,0.4,,1.0,,0.5714285714285714,,,,,,,,0.3333333333333333,0.5,1.0,,,109.20634920634922,,12.285714285714286,14.045454545454545,12.285714285714286,13.136363636363637,0.4117647058823529,0.5714285714285714,0.6666666666666666,1.0,0.058823529411764705,,,,0.23529411764705882,0.75,0.75,0.6666666666666666,0.058823529411764705,,,,0.23529411764705882,0.75,0.75,1.0,,,,,,,,,,0.7058823529411765,0.75,0.5181088235294118,,,0.05555555555555555,0.07692307692307693,,,7.95,23.759999999999998,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-201477-202664-203828-204323,1611661329,"Kahleah Copper, Tamera Young, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","Copper, Young, Vandersloot, Dolson, Parker",1627674-201477-202664-203828-204323,CHI,247.0,1,4.0,-2.0,8.0,9.0,,1.0,,17.0,2.0,3.0,,,,,1.0,2.0,,1.0,,,,,1.0,2.0,,,3.0,6.0,1.0,2.0,,9.0,11.0,,,,,,,,,,,6.0,,3.0,1.0,1.0,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,1.0,1.0,1.0,0.5,,1.0,0.5,,,0.5625,,,0.5625,,,0.25,,,,1.0,0.5,,1.0,,0.6,,,,,,,0.5,1.0,,1.0,,,99.1093117408907,,15.875,13.333333333333334,15.875,12.777777777777779,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.5,1.0,0.125,,,,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,0.625,1.0,0.5205357142857142,,,,,,,6.866666666666667,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627674-201516-202638-202644-202664,1611661329,"Kahleah Copper, Allie Quigley, Jessica Breland, Amber Harris, Courtney Vandersloot","Copper, Quigley, Breland, Harris, Vandersloot",1627674-201516-202638-202644-202664,CHI,310.0,3,5.0,-9.0,8.0,11.0,3.0,4.0,2.0,19.0,1.0,2.0,,1.0,1.0,2.0,1.0,4.0,,,,1.0,,,,2.0,,,2.0,6.0,,3.0,,4.0,13.0,,1.0,,,2.0,4.0,,,,4.0,,4.0,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,3.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,4.0,4.0,3.0,,,,,,,,,0.3333333333333333,,0.5,0.2222222222222222,,0.5,0.2222222222222222,,0.5,0.3333333333333333,0.16666666666666666,,0.25,1.0,1.0,0.25,,0.3333333333333333,1.0,0.2857142857142857,,0.3333333333333333,,0.5,,1.0,1.0,1.0,,,0.16666666666666666,88.25806451612902,,17.5,15.454545454545455,16.25,15.454545454545455,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.25,0.3333333333333333,,,,,,0.1111111111111111,,,,0.2222222222222222,,,,1.0,,,0.5,0.5,,,,,0.5555555555555556,,0.42480555555555555,0.5422,0.40835,,,,1.0,7.05,24.733333333333334,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627677-1628300-200665-201477-202638,1611661329,"Imani McGee-Stafford, Makayla Epps, Cappie Pondexter, Tamera Young, Jessica Breland","McGee-Stafford, Epps, Pondexter, Young, Breland",1627677-1628300-200665-201477-202638,CHI,107.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,80.74766355140187,,22.333333333333332,13.333333333333334,22.333333333333332,13.333333333333334,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.33663333333333334,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627677-1628300-201477-203034-203828,1611661329,"Imani McGee-Stafford, Makayla Epps, Tamera Young, Keisha Hampton, Stefanie Dolson","McGee-Stafford, Epps, Young, Hampton, Dolson",1627677-1628300-201477-203034-203828,CHI,61.0,1,1.0,1.0,1.0,2.0,1.0,,,3.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,70.81967213114754,,24.0,18.5,24.0,18.5,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,0.5,1.0,1.0,1.0,0.520275,,0.520275,,,,1.0,2.9,23.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627677-200665-201477-201516-203828,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Allie Quigley, Stefanie Dolson","McGee-Stafford, Pondexter, Young, Quigley, Dolson",1627677-200665-201477-201516-203828,CHI,1047.0,4,17.0,-4.0,31.0,34.0,4.0,11.0,4.0,65.0,5.0,11.0,1.0,2.0,,1.0,2.0,7.0,5.0,7.0,,1.0,,,2.0,3.0,,,12.0,25.0,2.0,4.0,2.0,32.0,36.0,3.0,4.0,,6.0,,3.0,,,,,12.0,12.0,6.0,,3.0,2.0,1.0,6.0,2.0,8.0,2.0,,2.0,,4.0,18.0,,4.0,4.0,11.0,15.0,5.0,20.0,,,,,5.0,1.0,2.0,1.0,,3.0,,6.0,,1.0,2.0,,3.0,,,1.0,,5.0,,3.0,1.0,2.0,,3.0,1.0,2.0,4.0,2.0,26.0,,4.0,,,0.5,0.5454545454545454,1.0,0.5,,0.5,0.48,0.75,,0.5172413793103449,0.75,,0.5333333333333333,0.75,,0.13793103448275862,0.04,,0.14285714285714285,0.8333333333333334,0.6470588235294118,0.3076923076923077,1.0,,0.7142857142857143,0.26666666666666666,0.16666666666666666,0.4,0.5,,,0.5,0.6666666666666666,0.8,1.0,1.0,,89.39828080229226,0.5,17.419354838709676,14.911764705882353,16.677419354838708,14.0,0.3793103448275862,0.45454545454545453,0.45454545454545453,0.4,0.2413793103448276,0.2857142857142857,0.3333333333333333,,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.8,0.034482758620689655,,,,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,0.3333333333333333,,,,,,0.5172413793103449,0.6666666666666666,0.4677689655172414,0.5171,0.3766,0.06666666666666667,0.07692307692307693,0.1875,,8.916,23.5,0.12903225806451613,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1611661329,2017,2017,False
1627677-200665-201477-202638-203034,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Jessica Breland, Keisha Hampton","McGee-Stafford, Pondexter, Young, Breland, Hampton",1627677-200665-201477-202638-203034,CHI,58.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,124.13793103448276,,12.0,11.333333333333334,12.0,11.333333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3851,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627677-200665-201477-202638-204323,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Jessica Breland, Cheyenne Parker","McGee-Stafford, Pondexter, Young, Breland, Parker",1627677-200665-201477-202638-204323,CHI,485.0,2,8.0,1.0,19.0,16.0,2.0,6.0,4.0,35.0,1.0,5.0,,2.0,1.0,1.0,,,2.0,6.0,,,,,1.0,2.0,,1.0,3.0,11.0,1.0,2.0,5.0,14.0,13.0,1.0,3.0,2.0,4.0,1.0,1.0,,1.0,2.0,4.0,,6.0,3.0,,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,2.0,5.0,7.0,4.0,11.0,,,,,2.0,2.0,2.0,5.0,1.0,,,7.0,1.0,,2.0,,4.0,1.0,,,,7.0,1.0,6.0,,2.0,1.0,2.0,2.0,,2.0,2.0,10.0,4.0,2.0,,1.0,,,1.0,0.5,,0.5,0.2727272727272727,0.3333333333333333,1.0,0.34615384615384615,0.3333333333333333,0.5,0.4375,0.5,0.6666666666666666,0.15384615384615385,0.18181818181818182,0.4,,0.2857142857142857,1.0,0.375,0.5,1.0,0.7777777777777778,0.4444444444444444,0.25,,0.5,1.0,,1.0,,1.0,0.6666666666666666,,,103.91752577319586,1.0,14.157894736842104,13.5,12.157894736842104,13.1875,0.38461538461538464,0.2,0.3333333333333333,,,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,,,,,,0.15384615384615385,0.5,0.5,1.0,0.6666666666666666,,,0.5,1.0,,,0.5,,0.5384615384615384,0.5,0.43633076923076924,0.44733333333333336,0.512525,0.13333333333333333,0.15384615384615385,0.2857142857142857,0.2857142857142857,10.80909090909091,24.0,0.10526315789473684,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627677-200665-201477-203034-204323,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Keisha Hampton, Cheyenne Parker","McGee-Stafford, Pondexter, Young, Hampton, Parker",1627677-200665-201477-203034-204323,CHI,206.0,3,3.0,,4.0,7.0,,1.0,2.0,11.0,2.0,5.0,1.0,3.0,,,,3.0,1.0,2.0,,,,,,,,,3.0,10.0,,,1.0,7.0,7.0,1.0,4.0,1.0,3.0,,,,,,,,6.0,,,,,1.0,,,,,,,,,,,6.0,,1.0,2.0,6.0,8.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,2.0,2.0,2.0,,,,,1.0,,4.0,,,,,,,,,,,0.3,0.25,,0.3,0.25,,0.35,0.375,,,0.1,,0.3333333333333333,1.0,1.0,0.8571428571428571,,,0.5,0.8571428571428571,1.0,1.0,,,,,1.0,,,,0.16666666666666666,76.89320388349515,,26.0,14.571428571428571,23.75,14.428571428571429,0.5,0.4,0.4,,0.3,,,,0.2,0.5,0.5,,,,,,,,,,0.75,0.3333333333333333,,,,,,,,0.5,,0.49378,0.5185,,0.2,0.2,0.42857142857142855,,7.33,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1611661329,2017,2017,False
1627677-200665-201516-203034-204323,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Allie Quigley, Keisha Hampton, Cheyenne Parker","McGee-Stafford, Pondexter, Quigley, Hampton, Parker",1627677-200665-201516-203034-204323,CHI,223.0,1,4.0,-1.0,9.0,9.0,1.0,5.0,,18.0,,1.0,,,,,1.0,2.0,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,5.0,1.0,2.0,,5.0,6.0,,,,,,,,1.0,,,,2.0,3.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,,1.0,4.0,5.0,,5.0,,,,,2.0,,1.0,,,1.0,,2.0,,,3.0,,4.0,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,5.0,,1.0,,,,,1.0,0.5,,0.5,0.2,,,0.35714285714285715,,,0.35714285714285715,,,0.2857142857142857,0.2,1.0,,1.0,0.8,,0.5,,0.7142857142857143,,,,,,,1.0,0.5,1.0,0.5,,,116.23318385650224,1.0,15.11111111111111,9.666666666666666,15.11111111111111,8.88888888888889,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,1.0,,0.42857142857142855,,0.3920357142857143,,0.3837,,,,,11.66,25.2,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627677-200665-202638-203034-203828,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Keisha Hampton, Stefanie Dolson","McGee-Stafford, Pondexter, Breland, Hampton, Dolson",1627677-200665-202638-203034-203828,CHI,354.0,1,6.0,-2.0,12.0,13.0,,1.0,4.0,25.0,2.0,7.0,1.0,4.0,,,1.0,3.0,,1.0,,,,,,1.0,,,3.0,11.0,,1.0,,6.0,8.0,1.0,4.0,,2.0,,,,,,,2.0,4.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,4.0,2.0,4.0,6.0,4.0,10.0,1.0,1.0,1.0,,3.0,,3.0,1.0,1.0,,,4.0,,,2.0,,4.0,,,,,,,,,,,2.0,2.0,,2.0,1.0,4.0,,,,,0.3333333333333333,0.5,,,,,0.2727272727272727,0.25,,0.25,0.25,,0.25,0.25,,0.08333333333333333,0.09090909090909091,,0.3333333333333333,0.75,0.6666666666666666,0.5,0.5,,0.6,0.4444444444444444,0.4,1.0,,,,0.5,1.0,0.6666666666666666,0.5,,0.125,101.69491525423729,0.5,11.416666666666666,16.692307692307693,10.75,15.461538461538462,0.5833333333333334,0.2857142857142857,0.2857142857142857,,0.25,0.3333333333333333,0.5,1.0,0.08333333333333333,,,,,,,,0.08333333333333333,,,,1.0,0.25,,,,,,,,0.6666666666666666,,0.5340375,0.5876,,,,0.3333333333333333,,4.045454545454546,23.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
1627677-201477-201516-202664-203828,1611661329,"Imani McGee-Stafford, Tamera Young, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","McGee-Stafford, Young, Quigley, Vandersloot, Dolson",1627677-201477-201516-202664-203828,CHI,1458.0,8,24.0,17.0,41.0,39.0,,6.0,9.0,80.0,7.0,11.0,3.0,3.0,,,9.0,10.0,,5.0,1.0,1.0,,,7.0,16.0,,,16.0,26.0,8.0,17.0,3.0,59.0,42.0,5.0,7.0,,19.0,,,,,,,20.0,12.0,21.0,,16.0,7.0,1.0,10.0,7.0,17.0,6.0,1.0,3.0,7.0,,41.0,2.0,4.0,4.0,10.0,14.0,8.0,22.0,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,4.0,,,5.0,,11.0,,,,,7.0,,6.0,,3.0,,5.0,4.0,1.0,5.0,1.0,40.0,,,,,0.625,0.7142857142857143,0.875,0.47058823529411764,,0.47058823529411764,0.6153846153846154,0.7142857142857143,,0.6511627906976745,0.95,,0.6413043478260869,0.95,,0.3953488372093023,0.038461538461538464,0.09090909090909091,,0.5,0.625,0.4444444444444444,0.8,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.75,1.0,,0.2222222222222222,,0.42857142857142855,0.5,1.0,0.8,,,79.01234567901234,0.2,16.682926829268293,19.846153846153847,14.975609756097562,19.0,0.2558139534883721,0.6363636363636364,0.7,0.42857142857142855,0.23255813953488372,0.9,0.9,0.7777777777777778,0.11627906976744186,,,,0.023255813953488372,1.0,1.0,1.0,0.37209302325581395,0.4375,0.4375,0.8571428571428571,0.3,1.0,,,,,,,,0.6511627906976745,0.4375,0.4680244186046512,0.46813125,,0.06521739130434782,0.10344827586206896,0.3220338983050847,,7.115384615384615,23.96470588235294,,,2.0,,3.0,,4.0,,,,3.0,3.0,0.3,2.0,,,,3.0,3.0,,,1.0,1.0,0.6666666666666666,,,,,,,,,2.0,1.0,0.6666666666666666,,,,1611661329,2017,2017,False
1627677-201516-202664-203034-203828,1611661329,"Imani McGee-Stafford, Allie Quigley, Courtney Vandersloot, Keisha Hampton, Stefanie Dolson","McGee-Stafford, Quigley, Vandersloot, Hampton, Dolson",1627677-201516-202664-203034-203828,CHI,109.0,2,2.0,3.0,5.0,4.0,,,,9.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,5.0,2.0,,,,,,,,,,,2.0,,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,1.0,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,,118.89908256880734,,12.8,11.25,12.8,10.25,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,0.75,0.5,0.5216375,,,,,,,10.85,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,False
