EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,Fg2aBlocked,OffTwoPtRebounds,LostBallSteals,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,DeadBallTurnovers,Travels,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyDefPoss,Blocked2s,BlockedShortMidRange,Blocks,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Technical Free Throw Trips,Offensive Fouls,FTDefRebounds,BlockingFoulsDrawn,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,Charge Fouls,SelfOReb,OffAtRimReboundPct,SelfORebPct,HeaveAttempts,BlockedAtRim,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,OffFTReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100812-200673-201530-203825-204330,1611661319,"Erika de Souza, Monique Currie, Sequoia Holmes, Kayla McBride, Isabelle Harrison","de Souza, Currie, Holmes, McBride, Harrison",100812-200673-201530-203825-204330,SAN,59.0,1,1.0,-1.0,2.0,3.0,1.0,5.0,1.0,1.0,,,1.0,1.0,,,2.0,4.0,5.0,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,3.0,1.0,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.5,,,,,,,,122.03389830508475,17.0,8.333333333333334,17.0,8.0,1.0,1.0,1.0,1.0,,,,,,0.3844,,1.0,1.0,0.25,6.6,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
100812-201530-202641-202652-204330,1611661319,"Erika de Souza, Sequoia Holmes, Sydney Colson, Alex Montgomery, Isabelle Harrison","de Souza, Holmes, Colson, Montgomery, Harrison",100812-201530-202641-202652-204330,SAN,347.0,1,6.0,2.0,11.0,11.0,,22.0,2.0,4.0,1.0,2.0,3.0,7.0,1.0,2.0,3.0,12.0,10.0,,,,,,,2.0,1.0,,1.0,,3.0,1.0,4.0,6.0,8.0,1.0,1.0,4.0,,4.0,2.0,8.0,,,,,0.5,0.5,0.42857142857142855,,0.5,,0.5454545454545454,,0.2222222222222222,0.5714285714285714,1.0,0.625,1.0,,91.29682997118155,14.909090909090908,16.636363636363637,14.636363636363637,15.181818181818182,0.4444444444444444,0.5,0.5,,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.43345,,0.18181818181818182,0.2222222222222222,,13.185714285714285,23.5,,,2.0,,1.0,3.0,,1.0,1.0,4.0,6.0,3.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.4,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,0.5482,0.3333333333333333,,,2.0,,,,,0.5,,,,,,,0.6666666666666666,,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-1628269-1628276-203825-204330,1611661319,"Moriah Jefferson, Nia Coffey, Kelsey Plum, Kayla McBride, Isabelle Harrison","Jefferson, Coffey, Plum, McBride, Harrison",1627669-1628269-1628276-203825-204330,SAN,56.0,1,1.0,2.0,2.0,1.0,,3.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,0.5,,0.5,,0.5,,,1.0,,1.0,,,77.14285714285714,20.5,15.0,19.5,15.0,,,,,,,,0.5,,0.3375,,,,,9.4,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,0.5,0.5,,,,,,0.3751,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-1628269-200673-201530-204330,1611661319,"Moriah Jefferson, Nia Coffey, Monique Currie, Sequoia Holmes, Isabelle Harrison","Jefferson, Coffey, Currie, Holmes, Harrison",1627669-1628269-200673-201530-204330,SAN,29.0,1,,3.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,3.0,2.0,,,,1.0,1.0,,2.0,,,,,,,1.0,,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.75,0.75,,,,,,,148.9655172413793,18.0,5.5,18.0,5.5,,,,,,,,1.0,,0.7438,0.7438,0.5,0.5,1.0,1.6,,1.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-1628269-201062-202641-204324,1611661319,"Moriah Jefferson, Nia Coffey, Shay Murphy, Sydney Colson, Dearica Hamby","Jefferson, Coffey, Murphy, Colson, Hamby",1627669-1628269-201062-202641-204324,SAN,51.0,1,1.0,,2.0,1.0,,3.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,1.0,1.0,,,0.5,,0.5,,0.5,,,,,,,,84.70588235294117,14.0,23.0,14.0,23.0,,,,,,,,1.0,,0.72375,,,,,0.45,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-1628269-202652-203825-204324,1611661319,"Moriah Jefferson, Nia Coffey, Alex Montgomery, Kayla McBride, Dearica Hamby","Jefferson, Coffey, Montgomery, McBride, Hamby",1627669-1628269-202652-203825-204324,SAN,141.0,1,2.0,-1.0,4.0,4.0,,8.0,,,,2.0,1.0,3.0,,2.0,,2.0,3.0,,,,,,,2.0,,,,,,1.0,1.0,3.0,4.0,1.0,1.0,,,,,2.0,,,,,,,0.3333333333333333,,0.2,,0.2,,0.4,1.0,1.0,1.0,1.0,,81.70212765957446,17.25,18.0,13.75,18.0,,,,,0.4,,,1.0,,0.62348,,,,,0.6,23.8,,,1.0,3.0,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,0.25,,,0.6,,,,,,,0.5496,,1.0,,1.0,,,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-1628276-202641-204324-204330,1611661319,"Moriah Jefferson, Kelsey Plum, Sydney Colson, Dearica Hamby, Isabelle Harrison","Jefferson, Plum, Colson, Hamby, Harrison",1627669-1628276-202641-204324-204330,SAN,33.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,1.5,1.5,,,,,,,174.54545454545453,7.0,9.5,7.0,9.5,,,,,,,,1.0,,0.6527,0.6527,1.0,1.0,1.0,0.3,,1.0,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-1628276-202652-203405-204330,1611661319,"Moriah Jefferson, Kelsey Plum, Alex Montgomery, Kayla Alexander, Isabelle Harrison","Jefferson, Plum, Montgomery, Alexander, Harrison",1627669-1628276-202652-203405-204330,SAN,403.0,4,7.0,5.0,13.0,14.0,,27.0,4.0,5.0,,1.0,7.0,10.0,,1.0,1.0,15.0,10.0,,,,,10.0,,1.0,,5.0,5.0,4.0,10.0,2.0,1.0,3.0,3.0,,1.0,2.0,,1.0,1.0,15.0,,,0.7142857142857143,0.7142857142857143,,,0.7,,0.6363636363636364,,0.6818181818181818,,0.09090909090909091,1.0,1.0,1.0,1.0,,96.47642679900744,14.153846153846153,15.642857142857142,14.153846153846153,15.642857142857142,0.45454545454545453,0.8,0.8,1.0,0.09090909090909091,,,0.36363636363636365,,0.4867227272727273,,0.09090909090909091,0.1,,8.209999999999999,24.6,,,,3.0,2.0,2.0,,,,,4.0,,,,1.0,,,3.0,2.0,1.0,1.0,,2.0,,,,,,0.5,,,,,0.2727272727272727,0.18181818181818182,1.0,1.0,0.5,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-1628276-203405-203825-204324,1611661319,"Moriah Jefferson, Kelsey Plum, Kayla Alexander, Kayla McBride, Dearica Hamby","Jefferson, Plum, Alexander, McBride, Hamby",1627669-1628276-203405-203825-204324,SAN,343.0,2,6.0,-5.0,11.0,12.0,6.0,23.0,,1.0,3.0,5.0,3.0,6.0,3.0,5.0,2.0,17.0,22.0,2.0,5.0,,7.0,4.0,3.0,4.0,3.0,2.0,4.0,,10.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,,2.0,1.0,15.0,7.0,6.0,0.6666666666666666,1.0,0.6,0.75,0.5,0.4,0.6818181818181818,0.4375,0.7083333333333334,0.4375,0.45454545454545453,1.0,0.5,0.6666666666666666,,,96.5597667638484,14.727272727272727,15.083333333333334,14.363636363636363,14.333333333333334,0.09090909090909091,,,,0.45454545454545453,0.6,0.6,0.8181818181818182,0.75,0.46040000000000003,0.44966428571428574,0.08333333333333333,0.14285714285714285,0.4117647058823529,4.733333333333333,27.2,0.5454545454545454,,1.0,4.0,,1.0,,1.0,2.0,2.0,2.0,6.0,2.0,2.0,,,2.0,,,1.0,,1.0,1.0,,0.6666666666666666,0.5,0.5,0.5,1.0,,0.5,,1.0,0.36363636363636365,0.09090909090909091,,,,,0.6666666666666666,0.53,0.11764705882352941,3.0,1.0,2.0,,,0.16666666666666666,,0.6666666666666666,1.0,,0.75,0.75,,,,1.0,2.0,,2.0,,,1.0,0.5,2.0,1.0,,1.0,,0.5,2.0,0.6666666666666666,,2.0,3.0,,,1.0,3.0,,,1.0,3.0,,,,,,,,0.3333333333333333,1.0,,,,0.375,0.6666666666666666,0.375,0.3333333333333333,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-1628276-203405-203825-204330,1611661319,"Moriah Jefferson, Kelsey Plum, Kayla Alexander, Kayla McBride, Isabelle Harrison","Jefferson, Plum, Alexander, McBride, Harrison",1627669-1628276-203405-203825-204330,SAN,1526.0,6,25.0,-17.0,48.0,51.0,11.0,99.0,2.0,9.0,4.0,10.0,13.0,33.0,4.0,10.0,6.0,44.0,61.0,1.0,4.0,5.0,7.0,26.0,3.0,10.0,4.0,13.0,16.0,2.0,35.0,6.0,6.0,12.0,19.0,4.0,13.0,9.0,,8.0,1.0,40.0,7.0,11.0,1.0,1.0,0.4,0.4,0.3939393939393939,0.25,0.4418604651162791,0.14285714285714285,0.46808510638297873,0.35,0.23255813953488372,0.6666666666666666,0.6,0.631578947368421,0.5,,93.42070773263434,14.479166666666666,16.294117647058822,13.583333333333334,15.490196078431373,0.20930232558139536,0.2222222222222222,0.25,1.0,0.23255813953488372,0.4,0.4,0.5813953488372093,0.4,0.487446511627907,0.47339285714285717,0.022727272727272728,0.029411764705882353,0.1590909090909091,7.7727272727272725,23.59,0.22916666666666666,1.0,7.0,15.0,4.0,9.0,,1.0,5.0,4.0,,9.0,3.0,3.0,4.0,2.0,7.0,2.0,1.0,4.0,2.0,2.0,7.0,2.0,0.75,0.2,0.2,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.2692307692307692,0.3333333333333333,1.0,0.3488372093023256,0.20930232558139536,0.4444444444444444,0.4444444444444444,1.0,,0.75,0.439425,0.09090909090909091,7.0,2.0,5.0,1.0,1.0,0.06060606060606061,0.06666666666666667,0.25,0.2,,0.4666666666666667,0.5,3.0,3.0,0.6,,1.0,2.0,,3.0,,0.2,,17.0,1.0,,1.0,0.2857142857142857,0.6,7.0,1.0,,1.0,2.0,,,,3.0,,,,3.0,1.0,,2.0,3.0,,2.0,,,0.1111111111111111,,,,0.2857142857142857,0.5,0.42857142857142855,,,2.0,,,1.0,,1.0,,3.0,0.25,0.125,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-200673-201530-203405-204324,1611661319,"Moriah Jefferson, Monique Currie, Sequoia Holmes, Kayla Alexander, Dearica Hamby","Jefferson, Currie, Holmes, Alexander, Hamby",1627669-200673-201530-203405-204324,SAN,390.0,2,6.0,-9.0,11.0,13.0,4.0,24.0,,4.0,,1.0,,6.0,,1.0,2.0,2.0,11.0,,2.0,2.0,2.0,,,1.0,,,,,,2.0,4.0,6.0,8.0,1.0,4.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,,,0.125,0.3333333333333333,0.14285714285714285,0.8,1.0,0.8571428571428571,1.0,1.0,88.61538461538461,14.090909090909092,18.076923076923077,11.818181818181818,17.923076923076923,0.5714285714285714,,,,0.14285714285714285,,,0.2857142857142857,,0.4034285714285714,0.41045,,,1.0,9.85,24.4,0.36363636363636365,,2.0,1.0,,1.0,,,1.0,,,,,,,,2.0,,,3.0,1.0,2.0,5.0,,,,,,0.6,,0.2857142857142857,,0.5,0.14285714285714285,0.14285714285714285,,,,,,0.3165,,,1.0,2.0,,1.0,0.16666666666666666,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,2.0,,,,5.0,1.0,,1.0,0.25,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-200673-201530-203405-204330,1611661319,"Moriah Jefferson, Monique Currie, Sequoia Holmes, Kayla Alexander, Isabelle Harrison","Jefferson, Currie, Holmes, Alexander, Harrison",1627669-200673-201530-203405-204330,SAN,132.0,1,2.0,-2.0,5.0,5.0,5.0,10.0,,3.0,,1.0,,3.0,,1.0,2.0,2.0,4.0,,3.0,2.0,2.0,,,1.0,,,,,,,2.0,2.0,2.0,,1.0,1.0,,2.0,,2.0,2.0,5.0,,,,,,,,,0.2,0.2,0.25,1.0,,0.6666666666666666,,,109.09090909090908,14.8,11.6,14.8,11.6,0.75,,,,0.25,,,0.25,,0.416825,0.416825,,,1.0,7.666666666666667,23.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-201062-201530-204324-204330,1611661319,"Moriah Jefferson, Shay Murphy, Sequoia Holmes, Dearica Hamby, Isabelle Harrison","Jefferson, Murphy, Holmes, Hamby, Harrison",1627669-201062-201530-204324-204330,SAN,149.0,1,2.0,-4.0,6.0,6.0,,12.0,,2.0,1.0,1.0,,4.0,1.0,1.0,,3.0,7.0,,,,,,,1.0,1.0,,1.0,,3.0,1.0,,1.0,1.0,,,,,,,3.0,,,,,1.0,1.0,,,0.3,,0.3,,0.2,,1.0,0.5,,,115.97315436241611,12.666666666666666,12.166666666666666,12.666666666666666,12.166666666666666,0.4,,,,0.2,1.0,1.0,0.6,1.0,0.51524,,,,,6.025,23.3,,,,2.0,,,,,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,0.4,,,,,,1.0,,,,2.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-201062-202641-203405-204330,1611661319,"Moriah Jefferson, Shay Murphy, Sydney Colson, Kayla Alexander, Isabelle Harrison","Jefferson, Murphy, Colson, Alexander, Harrison",1627669-201062-202641-203405-204330,SAN,131.0,1,2.0,-6.0,3.0,4.0,,7.0,,1.0,,,,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,76.94656488549619,17.333333333333332,19.75,17.333333333333332,19.75,0.5,,,,,,,,,0.3835,,,,,10.15,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-201530-202652-203405-204324,1611661319,"Moriah Jefferson, Sequoia Holmes, Alex Montgomery, Kayla Alexander, Dearica Hamby","Jefferson, Holmes, Montgomery, Alexander, Hamby",1627669-201530-202652-203405-204324,SAN,202.0,3,3.0,8.0,7.0,7.0,7.0,14.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,1.0,2.0,11.0,3.0,3.0,6.0,2.0,11.0,2.0,,1.0,1.0,1.0,2.0,,5.0,1.0,2.0,3.0,5.0,1.0,1.0,3.0,,2.0,,7.0,11.0,7.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,0.6428571428571429,0.6428571428571429,0.6875,0.6875,0.14285714285714285,0.6666666666666666,1.0,0.75,0.5,1.0,99.8019801980198,10.428571428571429,18.428571428571427,9.714285714285714,18.285714285714285,0.2857142857142857,0.5,1.0,,0.14285714285714285,1.0,1.0,0.5714285714285714,1.0,0.531,0.531,,,1.0,6.666666666666667,24.0,1.0,2.0,2.0,3.0,,1.0,,1.0,1.0,4.0,4.0,3.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,,1.0,0.42857142857142855,0.14285714285714285,,,,,1.0,0.6158,0.36363636363636365,2.0,1.0,2.0,,,0.16666666666666666,,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,,1.0,0.5,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,0.5,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-202641-202652-204324-204330,1611661319,"Moriah Jefferson, Sydney Colson, Alex Montgomery, Dearica Hamby, Isabelle Harrison","Jefferson, Colson, Montgomery, Hamby, Harrison",1627669-202641-202652-204324-204330,SAN,213.0,3,4.0,4.0,8.0,8.0,,16.0,1.0,3.0,1.0,2.0,3.0,6.0,1.0,2.0,1.0,10.0,6.0,,,,,,,2.0,1.0,,1.0,,3.0,,2.0,2.0,4.0,1.0,1.0,5.0,,4.0,3.0,6.0,,,,,0.5,0.5,0.5,,0.5625,,0.5555555555555556,,0.25,0.6666666666666666,,0.6666666666666666,,,108.16901408450705,14.625,12.0,14.375,11.875,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,0.5,0.5,0.48745,,0.3333333333333333,0.42857142857142855,,7.7,23.65,,1.0,1.0,2.0,,1.0,,2.0,2.0,4.0,6.0,3.0,1.0,1.0,,,2.0,2.0,2.0,,,,2.0,,1.0,1.0,1.0,1.0,,,0.5,,,0.25,0.125,,,,,1.0,0.6604,0.4,2.0,,2.0,,,,,0.6666666666666666,,,1.0,1.0,,,0.6666666666666666,2.0,2.0,,4.0,2.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-202641-203825-204324-204330,1611661319,"Moriah Jefferson, Sydney Colson, Kayla McBride, Dearica Hamby, Isabelle Harrison","Jefferson, Colson, McBride, Hamby, Harrison",1627669-202641-203825-204324-204330,SAN,315.0,2,5.0,5.0,12.0,12.0,5.0,24.0,1.0,3.0,,,6.0,8.0,,,3.0,15.0,10.0,1.0,2.0,2.0,4.0,4.0,,,,2.0,2.0,,4.0,1.0,1.0,2.0,2.0,,,3.0,,4.0,2.0,15.0,4.0,5.0,0.3333333333333333,0.3333333333333333,,,0.75,0.5,0.75,0.5,0.75,0.6666666666666666,,0.3333333333333333,1.0,0.5,,,109.71428571428571,13.916666666666666,12.333333333333334,13.916666666666666,11.583333333333334,0.375,0.3333333333333333,0.5,,,,,0.625,,0.56805,0.36,0.2,0.2,0.26666666666666666,2.9875,,0.4166666666666667,1.0,,5.0,,,,,,,8.0,,,,,,,4.0,1.0,2.0,1.0,1.0,2.0,,,,,,1.0,,,,,0.625,,,,,,,,,5.0,1.0,,3.0,,0.125,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,4.0,,,,,1.0,2.0,0.4,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
