EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,Loose Ball Fouls Drawn,FG3APct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DefTwoPtRebounds,DefRebounds,BadPassOutOfBoundsTurnovers,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,OffArc3ReboundPct,DefCorner3ReboundPct,SelfOReb,Travels,SecondChanceTurnovers,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3SecondViolations,StepOutOfBoundsTurnovers,Transition Take Fouls,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,Clear Path Fouls,LongMidRangePctBlocked,team_id,year,season,team_vs
1627669-1627676-1628280-1630096-201886,1611661323,"Moriah Jefferson, Tiffany Mitchell, Brionna Jones, DiJonai Carrington, DeWanna Bonner","Jefferson, Mitchell, Jones, Carrington, Bonner",1627669-1627676-1628280-1630096-201886,CON,34.0,1,1.0,,2.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,127.05882352941177,11.5,11.0,11.5,11.0,,,,,0.5404,,,,,2.2,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627676-1630096-1631007-1631135-201886,1611661323,"Tiffany Mitchell, DiJonai Carrington, Veronica Burton, Olivia Nelson-Ododa, DeWanna Bonner","Mitchell, Carrington, Burton, Nelson-Ododa, Bonner",1627676-1630096-1631007-1631135-201886,CON,262.0,3,4.0,2.0,8.0,7.0,,2.0,15.0,,2.0,1.0,6.0,,5.0,3.0,,2.0,,2.0,,1.0,2.0,,5.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,,,,,,,5.0,1.0,1.0,0.16666666666666666,,0.35714285714285715,,0.35714285714285715,,0.2,0.2,,82.44274809160306,16.25,18.857142857142858,13.625,18.571428571428573,0.2857142857142857,,,,0.5182071428571429,0.5535,,,,5.866666666666667,1.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,0.5714285714285714,23.6,,1.0,3.0,,,,,,,3.0,4.0,,,,,,,,0.75,0.8,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,3.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.5,,1.0,,,,0.75,1.0,1.0,0.14285714285714285,,,,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1628280-1629497-1630096-1631007-201886,1611661323,"Brionna Jones, Marina Mabrey, DiJonai Carrington, Veronica Burton, DeWanna Bonner","Jones, Mabrey, Carrington, Burton, Bonner",1628280-1629497-1630096-1631007-201886,CON,217.0,2,4.0,-3.0,9.0,8.0,4.0,,17.0,2.0,3.0,2.0,5.0,2.0,6.0,9.0,,,,,4.0,,,,,,,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,,,0.4,,0.3333333333333333,,0.42857142857142855,,,,,112.8110599078341,12.666666666666666,12.875,12.666666666666666,12.75,0.5,0.6666666666666666,0.6666666666666666,,0.4245916666666667,,0.14285714285714285,0.16666666666666666,,8.040000000000001,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.3333333333333333,24.6,4.0,,1.0,,1.0,,1.0,3.0,4.0,2.0,3.0,,1.0,4.0,4.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.75,1.0,,1.0,0.16666666666666666,,,,0.3333333333333333,,0.363,0.6666666666666666,0.4444444444444444,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,1.0,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661323,2024,2024,True
1627669-1627676-1630096-1631135-203826,1611661323,"Moriah Jefferson, Tiffany Mitchell, DiJonai Carrington, Olivia Nelson-Ododa, Alyssa Thomas","Jefferson, Mitchell, Carrington, Nelson-Ododa, Thomas",1627669-1627676-1630096-1631135-203826,CON,216.0,4,4.0,1.0,6.0,8.0,3.0,1.0,14.0,1.0,2.0,4.0,6.0,,8.0,7.0,1.0,1.0,2.0,6.0,2.0,3.0,3.0,1.0,6.0,1.0,1.0,3.0,,,1.0,2.0,,,,,,,6.0,0.75,0.75,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.5,0.3333333333333333,,93.33333333333333,16.833333333333332,14.375,16.333333333333332,14.375,0.25,0.5,0.5,1.0,0.5582142857142858,0.662,,,0.25,3.8666666666666667,1.0,2.0,1.0,,0.25,0.125,0.75,31.25,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,2.0,3.0,0.5,0.25,0.25,0.5,0.6666666666666666,,,,0.5,0.75,0.75,0.125,0.25,1.0,0.5067666666666667,0.25,0.5,1.0,1.0,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,1.0,1.0,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1630096-201886-203826,1611661323,"Rachel Banham, Tiffany Mitchell, DiJonai Carrington, DeWanna Bonner, Alyssa Thomas","Banham, Mitchell, Carrington, Bonner, Thomas",1627671-1627676-1630096-201886-203826,CON,598.0,3,10.0,-5.0,19.0,20.0,1.0,1.0,39.0,,3.0,1.0,4.0,1.0,9.0,14.0,,1.0,,2.0,,1.0,2.0,,5.0,,1.0,10.0,2.0,4.0,3.0,5.0,3.0,4.0,2.0,,,,9.0,1.0,1.0,0.25,,0.2857142857142857,,0.28125,,,0.1,,93.91304347826087,14.68421052631579,15.95,14.263157894736842,15.95,0.21428571428571427,,,,0.5080307692307693,,0.125,0.3333333333333333,,5.125,9.0,10.0,8.0,,0.7142857142857143,0.6428571428571429,0.7857142857142857,27.02,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,9.0,1.0,,2.0,4.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,,0.07142857142857142,1.0,1.0,0.07142857142857142,0.25,1.0,0.5620833333333334,0.2222222222222222,0.21052631578947367,,,,,,,1.0,2.0,,2.0,2.0,,,3.0,,3.0,3.0,2.0,,,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,1.0,,,,,,,0.5,0.2,,0.2222222222222222,,,,,,0.5,1.0,1.0,0.14285714285714285,,,1.0,1.0,1.0,,,,,,,,0.2222222222222222,0.2222222222222222,0.5,,,,0.25,,0.5,,0.25,,0.16666666666666666,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1628280-1630096-1630112-201886,1611661323,"Rachel Banham, Brionna Jones, DiJonai Carrington, Tyasha Harris, DeWanna Bonner","Banham, Jones, Carrington, Harris, Bonner",1627671-1628280-1630096-1630112-201886,CON,1351.0,8,23.0,,43.0,43.0,7.0,4.0,86.0,2.0,8.0,12.0,21.0,8.0,41.0,41.0,2.0,2.0,8.0,8.0,16.0,4.0,7.0,1.0,17.0,,4.0,20.0,6.0,12.0,5.0,7.0,9.0,11.0,6.0,6.0,4.0,6.0,33.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.515625,0.875,0.5694444444444444,1.0,,0.1875,,91.66543301258328,15.348837209302326,16.069767441860463,14.837209302325581,15.023255813953488,0.25,0.25,0.25,0.5,0.5267609375,0.46695,0.17142857142857143,0.25,0.1951219512195122,5.042857142857143,9.0,11.0,9.0,,0.34375,0.28125,0.6875,24.727272727272727,2.0,9.0,11.0,,,2.0,,,2.0,8.0,16.0,3.0,1.0,,1.0,,,1.0,0.5,0.6666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.34375,0.8181818181818182,0.8181818181818182,0.0625,,,,0.04878048780487805,0.046511627906976744,2.0,2.0,1.0,2.0,1.0,,,2.0,,,3.0,1.0,,,2.0,9.0,,2.0,,,3.0,2.0,1.0,3.0,,3.0,8.0,,4.0,2.0,2.0,6.0,3.0,,3.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,,1.0,0.2727272727272727,,0.2727272727272727,,,,,,0.5,,1.0,0.42857142857142855,,1.0,0.4,1.0,0.3333333333333333,0.0625,0.5,0.5,,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,1.0,0.5,1.0,0.5,,,,,0.2222222222222222,,0.3333333333333333,,,1.0,,,,,1.0,2.0,1.0,2.0,,,,,1.0,0.5,,,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,1611661323,2024,2024,True
1627671-1630096-1630112-203826-203838,1611661323,"Rachel Banham, DiJonai Carrington, Tyasha Harris, Alyssa Thomas, Astou Ndour-Fall","Banham, Carrington, Harris, Thomas, Ndour-Fall",1627671-1630096-1630112-203826-203838,CON,207.0,2,3.0,6.0,7.0,7.0,,,14.0,,,3.0,3.0,3.0,9.0,3.0,,,,6.0,,3.0,3.0,,6.0,,,3.0,1.0,3.0,,,2.0,3.0,2.0,2.0,,2.0,9.0,1.0,1.0,1.0,,1.0,,1.125,,,,,97.39130434782608,10.285714285714286,19.285714285714285,10.285714285714286,16.285714285714285,,,,,0.6321333333333333,,0.5,0.5,,7.3999999999999995,,,,,,,0.6666666666666666,,2.0,2.0,2.0,,,,,,,1.0,3.0,,,,2.0,,,,0.2,0.375,0.5,,,0.6666666666666666,1.0,1.0,,,,,,0.2857142857142857,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,2.0,2.0,,2.0,,,2.0,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627669-1627671-1627676-1631135-201886,1611661323,"Moriah Jefferson, Rachel Banham, Tiffany Mitchell, Olivia Nelson-Ododa, DeWanna Bonner","Jefferson, Banham, Mitchell, Nelson-Ododa, Bonner",1627669-1627671-1627676-1631135-201886,CON,172.0,2,3.0,1.0,4.0,4.0,1.0,1.0,8.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,,,2.0,,2.0,,,,,1.0,1.0,4.0,,2.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,,0.5,,0.5,,0.6666666666666666,1.0,1.0,1.0,,66.97674418604652,15.25,27.75,14.25,27.75,0.5,1.0,1.0,,0.394,,0.3333333333333333,0.3333333333333333,0.5,12.3,,,,1.0,,,,,2.0,,,,,,,,2.0,2.0,3.0,,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1628280-1630112-203826,1611661323,"Rachel Banham, Tiffany Mitchell, Brionna Jones, Tyasha Harris, Alyssa Thomas","Banham, Mitchell, Jones, Harris, Thomas",1627671-1627676-1628280-1630112-203826,CON,253.0,4,4.0,-7.0,7.0,8.0,5.0,,15.0,,,,1.0,,3.0,10.0,,,,,,,1.0,,3.0,,,4.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,,,,3.0,,,,,0.375,,0.3,,,,,85.37549407114625,16.142857142857142,17.5,16.142857142857142,16.125,,,,,0.4936,,0.2,0.5,,2.7,3.0,3.0,3.0,,0.75,0.75,1.0,26.333333333333332,5.0,,1.0,,1.0,,,1.0,3.0,,4.0,,,3.0,5.0,,0.5,0.375,,0.6,,,,0.25,,,,0.3333333333333333,,0.48543333333333333,1.0,0.7142857142857143,,,,,,,,1.0,1.0,2.0,1.0,,1.0,2.0,,3.0,,1.0,,,1.0,1.0,,,,,3.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,0.5,1.0,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1628280-1629497-1630112-201886-203826,1611661323,"Brionna Jones, Marina Mabrey, Tyasha Harris, DeWanna Bonner, Alyssa Thomas","Jones, Mabrey, Harris, Bonner, Thomas",1628280-1629497-1630112-201886-203826,CON,4042.0,13,67.0,-12.0,131.0,131.0,41.0,17.0,262.0,10.0,32.0,33.0,75.0,29.0,134.0,146.0,5.0,14.0,14.0,40.0,26.0,20.0,30.0,6.0,70.0,12.0,19.0,63.0,10.0,22.0,19.0,34.0,30.0,37.0,15.0,6.0,3.0,6.0,120.0,0.6060606060606061,0.625,0.44,0.35714285714285715,0.46875,0.3611111111111111,0.5153846153846153,0.3888888888888889,0.2857142857142857,0.296875,0.2727272727272727,93.3399307273627,16.16793893129771,14.687022900763358,15.259541984732824,14.251908396946565,0.2857142857142857,0.3125,0.3333333333333333,0.6,0.48570357142857146,0.5117318181818182,0.12,0.17045454545454544,0.1044776119402985,8.058666666666666,33.0,37.0,33.0,1.0,0.33035714285714285,0.29464285714285715,0.5982142857142857,24.75135135135135,22.0,15.0,30.0,2.0,5.0,4.0,4.0,10.0,28.0,23.0,44.0,2.0,3.0,24.0,20.0,0.4,0.4473684210526316,0.5833333333333334,0.8214285714285714,0.8,0.9230769230769231,0.6666666666666666,0.5,0.26785714285714285,0.5,0.6,0.03571428571428571,0.2631578947368421,0.4,0.4670736842105263,0.208955223880597,0.16793893129770993,5.0,9.0,8.0,13.0,2.0,,,11.0,3.0,9.0,13.0,1.0,3.0,9.0,11.0,30.0,9.0,11.0,7.0,,10.0,8.0,2.0,11.0,3.0,7.0,17.0,4.0,12.0,7.0,5.0,12.0,7.0,,5.0,2.0,,,2.0,,2.0,2.0,5.0,3.0,2.0,2.0,0.7692307692307693,0.35135135135135137,0.3333333333333333,0.35135135135135137,,0.09333333333333334,0.16666666666666666,0.0625,,0.5454545454545454,1.0,0.7727272727272727,0.3181818181818182,0.2,,0.7777777777777778,0.8,0.7333333333333333,0.11607142857142858,0.6153846153846154,0.6153846153846154,0.375,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.5,0.5555555555555556,0.4,,,0.47368421052631576,0.3333333333333333,0.3333333333333333,2.0,0.35,0.7142857142857143,2.0,2.0,,0.03508771929824561,,,1.0,4.0,1.0,4.0,,,,,,0.25,,0.3333333333333333,,,,0.2222222222222222,0.25,1.0,,,,,,,,,,1.0,,,1611661323,2024,2024,True
1627671-1627676-1630096-1631135-201886,1611661323,"Rachel Banham, Tiffany Mitchell, DiJonai Carrington, Olivia Nelson-Ododa, DeWanna Bonner","Banham, Mitchell, Carrington, Nelson-Ododa, Bonner",1627671-1627676-1630096-1631135-201886,CON,153.0,1,3.0,-1.0,4.0,5.0,4.0,,9.0,,,2.0,2.0,,7.0,8.0,,,,4.0,,2.0,2.0,,4.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,,1.0,7.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,,,,84.70588235294119,14.0,19.4,14.0,16.8,,,,,0.56415,,,,,10.35,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,23.7,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,,1.0,,,5.0,3.0,1.0,1.25,1.25,,0.2,,,,0.3333333333333333,1.0,1.0,,0.5,1.0,0.649175,0.7142857142857143,0.75,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,3.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627676-1631007-1631135-201886-203826,1611661323,"Tiffany Mitchell, Veronica Burton, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Mitchell, Burton, Nelson-Ododa, Bonner, Thomas",1627676-1631007-1631135-201886-203826,CON,406.0,3,7.0,,12.0,14.0,8.0,,26.0,1.0,2.0,5.0,7.0,2.0,18.0,18.0,,,,4.0,6.0,2.0,4.0,1.0,10.0,1.0,1.0,3.0,2.0,2.0,,1.0,3.0,2.0,1.0,,,,18.0,0.4,0.4,0.7142857142857143,,0.7272727272727273,,0.8181818181818182,,0.5,0.25,1.0,92.21674876847291,14.166666666666666,16.857142857142858,14.166666666666666,16.357142857142858,0.18181818181818182,0.5,0.5,1.0,0.5696863636363636,,0.18181818181818182,0.14285714285714285,,3.442857142857143,3.0,4.0,3.0,,0.36363636363636365,0.2727272727272727,0.8181818181818182,24.775,3.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,,5.0,3.0,0.5,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,1.0,,,0.45454545454545453,0.8,0.8,0.09090909090909091,0.6666666666666666,0.5,0.6527833333333334,0.2777777777777778,0.25,,,,,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,6.0,,2.0,,,2.0,2.0,,1.0,,,1.0,,3.0,3.0,,,,,,,,,,,,1.0,,,,,1.0,0.5,1.0,0.5,,,,,,,,0.5,,,,,0.5,0.25,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,1611661323,2024,2024,True
1628280-1630096-1630112-1631135-201886,1611661323,"Brionna Jones, DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner","Jones, Carrington, Harris, Nelson-Ododa, Bonner",1628280-1630096-1630112-1631135-201886,CON,327.0,2,5.0,,9.0,8.0,,2.0,17.0,,1.0,1.0,4.0,,8.0,8.0,,1.0,3.0,2.0,,1.0,3.0,,8.0,1.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0,2.0,1.0,,,,5.0,1.0,1.0,0.25,,0.5714285714285714,0.75,0.5,0.5,0.3333333333333333,0.5,1.0,74.86238532110092,17.88888888888889,20.75,17.22222222222222,20.75,0.14285714285714285,,,,0.4908428571428572,0.40935,0.125,0.2,0.375,7.425,3.0,3.0,3.0,,0.42857142857142855,0.42857142857142855,0.7142857142857143,24.03333333333333,2.0,,2.0,,,,,,3.0,1.0,1.0,1.0,,3.0,2.0,,1.5,1.5,1.0,1.0,,1.0,,0.2857142857142857,,,,,,0.40935,0.375,0.2222222222222222,,1.0,1.0,1.0,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,6.0,,2.0,1.0,,2.0,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,0.25,0.5,,,0.25,,,1.0,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,1.0,1.0,0.6666666666666666,,1.0,,1.0,1.0,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,,1611661323,2024,2024,True
1627669-1630096-1631135-201886-203826,1611661323,"Moriah Jefferson, DiJonai Carrington, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Jefferson, Carrington, Nelson-Ododa, Bonner, Thomas",1627669-1630096-1631135-201886-203826,CON,547.0,3,9.0,7.0,18.0,15.0,9.0,2.0,33.0,1.0,1.0,5.0,6.0,3.0,19.0,12.0,1.0,1.0,2.0,6.0,4.0,3.0,5.0,1.0,12.0,,2.0,7.0,2.0,5.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,17.0,0.6,0.6,0.8333333333333334,1.0,0.5714285714285714,1.0,0.6333333333333333,1.0,,0.2857142857142857,,86.87385740402193,15.833333333333334,17.466666666666665,15.277777777777779,16.4,0.07142857142857142,1.0,1.0,1.0,0.5548821428571429,,0.13333333333333333,0.2857142857142857,0.10526315789473684,5.5,5.0,8.0,5.0,,0.5714285714285714,0.35714285714285715,0.8571428571428571,24.35,,4.0,4.0,,,3.0,,,,1.0,5.0,1.0,,,,,,,0.3333333333333333,0.5714285714285714,0.5,,,0.2857142857142857,1.0,1.0,0.21428571428571427,,,,,,1.0,1.0,,1.0,2.0,,,,,,2.0,,,,,6.0,,,,,2.0,,2.0,2.0,,2.0,3.0,1.0,1.0,,1.0,3.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,0.25,,0.25,,,,,,0.6,1.0,0.75,0.3333333333333333,,,,1.0,0.5,0.07142857142857142,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,,,,,,,,0.4,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
