EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,DefPoss,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,Technical Free Throw Trips,Minutes,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Transition Take Fouls,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Charge Fouls,3SecondViolations,Arc3PctBlocked,HeaveAttempts,Charge Fouls Drawn,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628909-1629478-1631019-1642286-203024,1611661325,"Kelsey Mitchell, Katie Lou Samuelson, NaLyssa Smith, Caitlin Clark, Damiris Dantas","Mitchell, Lou Samuelson, Smith, Clark, Dantas",1628909-1629478-1631019-1642286-203024,IND,473.0,4,7.0,19.0,5.0,38.0,4.0,20.0,,2.0,4.0,5.0,1.0,18.0,2.0,5.0,0.625,0.25,115.68710359408033,11.68421052631579,10.894736842105264,0.125,0.07692307692307693,0.1,0.2631578947368421,19.0,13.210526315789474,12.736842105263158,2.0,,8.0,6.0,7.0,9.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,,2.0,,,,2.0,8.0,12.0,,2.0,13.0,1.0,,,,2.0,1.0,2.0,,2.0,14.0,2.0,,,2.0,,2.0,7.0,,7.0,,,6.0,1.0,,14.0,,,,3.0,5.0,8.0,,8.0,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,1.0,,0.875,0.875,,,,,,0.6666666666666666,0.5,0.5714285714285714,1.0,0.25,1.0,0.14285714285714285,0.16666666666666666,0.2222222222222222,,0.5,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.6428571428571429,0.7777777777777778,1.0,0.8571428571428571,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,,,,,0.14285714285714285,,,,,,,,,,,0.5,0.5,,0.5,,0.7857142857142857,,0.5857714285714285,0.2161,0.577725,0.1,3.2916666666666665,23.55,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1628929-1629478-1642286,1611661325,"Temi Fagbenle, Kelsey Mitchell, Kristy Wallace, Katie Lou Samuelson, Caitlin Clark","Fagbenle, Mitchell, Wallace, Lou Samuelson, Clark",1627701-1628909-1628929-1629478-1642286,IND,322.0,2,-1.0,9.0,3.0,18.0,,9.0,,2.0,,,,9.0,2.0,3.0,0.5,0.3333333333333333,80.4968944099379,16.333333333333332,15.88888888888889,,,0.2222222222222222,0.3333333333333333,9.0,19.444444444444443,19.22222222222222,1.0,,5.0,,,,,,,3.0,5.0,,1.0,,,,,,1.0,3.0,,1.0,,1.0,3.0,6.0,1.0,3.0,10.0,,,1.0,,,1.0,2.0,,1.0,,6.0,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,3.0,1.0,4.0,1.0,5.0,,,,,1.0,,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,0.5,,0.3333333333333333,,0.3333333333333333,,,,1.0,,1.0,0.3333333333333333,0.6,,0.6666666666666666,0.2,,0.5,,,,1.0,,0.75,,,,,,,,0.5555555555555556,0.6,0.6,,0.1111111111111111,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.42493333333333333,0.61275,0.40175,,9.0,26.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1629478-1631019-204365,1611661325,"Temi Fagbenle, Kelsey Mitchell, Katie Lou Samuelson, NaLyssa Smith, Erica Wheeler","Fagbenle, Mitchell, Lou Samuelson, Smith, Wheeler",1627701-1628909-1629478-1631019-204365,IND,188.0,2,2.0,7.0,,13.0,2.0,6.0,,,1.0,2.0,1.0,4.0,,,0.3,,99.57446808510639,14.428571428571429,13.857142857142858,0.1,0.16666666666666666,,,6.0,14.5,14.5,2.0,,3.0,2.0,2.0,4.0,2.0,,,,1.0,,,,,,,,,4.0,,,,,2.0,5.0,,4.0,4.0,2.0,,,2.0,2.0,,,,,4.0,,,,4.0,,1.0,2.0,,2.0,,,2.0,,,4.0,2.0,1.0,,1.0,3.0,4.0,3.0,7.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,0.4,,0.2222222222222222,,,0.3333333333333333,0.4444444444444444,0.2,0.25,,,,1.0,0.3333333333333333,1.0,0.5,1.0,0.42857142857142855,0.5,,,0.5,1.0,1.0,,1.0,,,1.0,0.4444444444444444,0.5,0.6666666666666666,1.0,0.1111111111111111,,,,,,,,,,,,0.4444444444444444,,,,1.0,,,,,,,,,,,,0.8888888888888888,,0.5669333333333334,0.7979,,0.3333333333333333,3.04,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628929-1631086-1642286-204365,1611661325,"Temi Fagbenle, Kristy Wallace, Lexie Hull, Caitlin Clark, Erica Wheeler","Fagbenle, Wallace, Hull, Clark, Wheeler",1627701-1628929-1631086-1642286-204365,IND,5.0,1,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,6.0,,4.0,4.0,3.0,0.6666666666666666,0.6666666666666666,864.0,1.6666666666666667,1.6666666666666667,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1629478-1631086-1642286-204365,1611661325,"Temi Fagbenle, Katie Lou Samuelson, Lexie Hull, Caitlin Clark, Erica Wheeler","Fagbenle, Lou Samuelson, Hull, Clark, Wheeler",1627701-1629478-1631086-1642286-204365,IND,403.0,2,-14.0,12.0,,25.0,3.0,5.0,,,3.0,4.0,2.0,5.0,,,0.19230769230769232,,89.33002481389578,20.666666666666668,19.916666666666668,0.15384615384615385,0.25,,,13.0,11.923076923076923,11.23076923076923,,,7.0,3.0,1.0,2.0,,,,,3.0,,1.0,,3.0,,,,,2.0,,,,,1.0,6.0,,5.0,19.0,,,,,,,,,,2.0,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,,2.0,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.16666666666666666,,0.09090909090909091,,,,0.45454545454545453,0.16666666666666666,,0.3333333333333333,1.0,,1.0,,,0.2,0.6666666666666666,0.1,,,,,1.0,1.0,,,,,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,,,0.09090909090909091,,,,0.2727272727272727,,,,0.18181818181818182,,,,,,,,,,,,,,,,0.6363636363636364,,0.49730909090909087,,,,7.95,23.72,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628909-1628929-1631019-1641648-1642286,1611661325,"Kelsey Mitchell, Kristy Wallace, NaLyssa Smith, Aliyah Boston, Caitlin Clark","Mitchell, Wallace, Smith, Boston, Clark",1628909-1628929-1631019-1641648-1642286,IND,10506.0,15,62.0,355.0,37.0,701.0,55.0,404.0,11.0,37.0,71.0,69.0,33.0,355.0,36.0,36.0,0.5597222222222222,0.5138888888888888,96.08223872073101,14.698591549295775,13.923943661971832,0.09269662921348315,0.12840466926070038,0.09158415841584158,0.10422535211267606,346.0,15.283236994219653,14.823699421965317,38.0,1.0,175.0,20.0,62.0,103.0,20.0,7.0,12.0,40.0,94.0,17.0,35.0,9.0,23.0,1.0,1.0,2.0,28.0,76.0,,8.0,2.0,6.0,119.0,232.0,37.0,99.0,342.0,37.0,1.0,9.0,6.0,49.0,10.0,21.0,2.0,8.0,166.0,72.0,105.0,6.0,76.0,28.0,25.0,83.0,35.0,118.0,27.0,8.0,46.0,27.0,10.0,271.0,13.0,38.0,1.0,54.0,73.0,131.0,52.0,183.0,12.0,36.0,22.0,14.0,24.0,7.0,16.0,21.0,8.0,2.0,45.0,3.0,2.0,25.0,65.0,4.0,3.0,7.0,8.0,4.0,13.0,,,7.0,6.0,13.0,7.0,3.0,0.6974789915966386,0.7477477477477478,0.9459459459459459,0.37373737373737376,0.1111111111111111,0.25,0.37373737373737376,0.5129310344827587,0.47619047619047616,0.527190332326284,0.4673913043478261,0.4482758620689655,0.5104166666666666,0.2990936555891239,0.10775862068965517,0.11650485436893204,0.11702127659574468,0.5333333333333333,0.16666666666666666,0.8021978021978022,0.34234234234234234,0.75,0.20967741935483872,0.7791411042944786,0.2947976878612717,0.425,0.3148148148148148,0.23529411764705882,0.20833333333333334,0.7222222222222222,0.8378378378378378,0.8888888888888888,0.8076923076923077,0.6,0.08163265306122448,0.5384615384615384,0.311178247734139,0.6019417475728155,0.6813186813186813,0.7419354838709677,0.283987915407855,0.425531914893617,0.4819277108433735,0.675,0.10574018126888217,0.4857142857142857,0.5151515151515151,0.5882352941176471,0.06948640483383686,0.391304347826087,0.391304347826087,0.8888888888888888,0.229607250755287,0.3684210526315789,0.37333333333333335,0.9642857142857143,0.43478260869565216,0.021739130434782608,1.0,1.0,0.17391304347826086,,,0.41379310344827586,0.5833333333333334,0.06896551724137931,0.20689655172413793,0.3333333333333333,0.6102719033232629,0.3684210526315789,0.5149149546827795,0.5252625,0.5027,0.12128712871287128,6.7219827586206895,24.716161616161617,,1.0,4.0,4.0,2.0,3.0,,,3.0,0.010101010101010102,,0.6666666666666666,0.21428571428571427,,11.0,20.0,16.0,0.5405405405405406,0.55,0.05714285714285714,,,0.2727272727272727,1.0,,0.013157894736842105,,2.0,,,1.0,,1611661325,2024,2024,True
1629478-1631086-1642286-203024-204365,1611661325,"Katie Lou Samuelson, Lexie Hull, Caitlin Clark, Damiris Dantas, Erica Wheeler","Lou Samuelson, Hull, Clark, Dantas, Wheeler",1629478-1631086-1642286-203024-204365,IND,96.0,1,5.0,3.0,,6.0,2.0,7.0,,,1.0,2.0,1.0,7.0,,,1.1666666666666667,,90.0,12.0,12.0,0.3333333333333333,0.5,,,3.0,20.0,15.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.25,,,,0.5,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.49815,,,,3.9,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1628929-1641648-1641658,1611661325,"Temi Fagbenle, Kelsey Mitchell, Kristy Wallace, Aliyah Boston, Grace Berger","Fagbenle, Mitchell, Wallace, Boston, Berger",1627701-1628909-1628929-1641648-1641658,IND,127.0,1,-1.0,4.0,4.0,8.0,,3.0,,3.0,2.0,,,3.0,3.0,4.0,0.375,0.375,90.70866141732283,19.5,19.5,,,1.0,1.0,4.0,12.25,12.25,,,2.0,,,,,,,,2.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,4.0,,,,,,,2.0,1.0,2.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,0.5,,0.5,0.5,,,0.375,,0.375,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.25,0.25,1.0,0.5,1.0,0.4091875,,0.4091875,,5.8,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628909-1628929-1629478-1631019-1641648,1611661325,"Kelsey Mitchell, Kristy Wallace, Katie Lou Samuelson, NaLyssa Smith, Aliyah Boston","Mitchell, Wallace, Lou Samuelson, Smith, Boston",1628909-1628929-1629478-1631019-1641648,IND,65.0,1,1.0,2.0,,4.0,,3.0,,,1.0,,,3.0,,,1.5,,88.61538461538463,13.5,13.5,,,,,2.0,19.0,19.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.5,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.60615,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1628929-203024-204365,1611661325,"Temi Fagbenle, Kelsey Mitchell, Kristy Wallace, Damiris Dantas, Erica Wheeler","Fagbenle, Mitchell, Wallace, Dantas, Wheeler",1627701-1628909-1628929-203024-204365,IND,128.0,1,,3.0,,7.0,,2.0,,,1.0,,,2.0,,,0.5,,78.75,19.666666666666668,17.0,,,,,4.0,17.25,17.25,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,0.5,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.3988,,,,15.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628909-1629478-1631019-1631086-204365,1611661325,"Kelsey Mitchell, Katie Lou Samuelson, NaLyssa Smith, Lexie Hull, Erica Wheeler","Mitchell, Lou Samuelson, Smith, Hull, Wheeler",1628909-1629478-1631019-1631086-204365,IND,151.0,2,3.0,5.0,4.0,10.0,1.0,8.0,,5.0,2.0,1.0,1.0,6.0,5.0,4.0,0.5714285714285714,0.4166666666666667,95.36423841059603,15.4,13.4,0.14285714285714285,0.2,0.625,0.8,5.0,14.8,14.8,1.0,,3.0,4.0,2.0,5.0,2.0,1.0,4.0,,,,,,,,,,1.0,2.0,,,1.0,2.0,2.0,5.0,1.0,2.0,5.0,2.0,,,,2.0,1.0,4.0,1.0,2.0,,4.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,0.5,0.4,0.25,0.5,0.5,0.4166666666666667,0.5,0.2857142857142857,0.2,0.2,,,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,0.5,,0.7142857142857143,0.4,0.5,,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,,1.0,,,,,,,0.6666666666666666,0.25,,0.3333333333333333,0.5,1.0,0.5,0.57665,0.5714,0.5583583333333334,0.25,1.6,24.9,,,,,,,,,,,,,,,1.0,1.0,2.0,0.5,0.5,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1628929-1631019-204365,1611661325,"Temi Fagbenle, Kelsey Mitchell, Kristy Wallace, NaLyssa Smith, Erica Wheeler","Fagbenle, Mitchell, Wallace, Smith, Wheeler",1627701-1628909-1628929-1631019-204365,IND,693.0,5,-20.0,21.0,6.0,42.0,4.0,13.0,2.0,2.0,5.0,6.0,2.0,13.0,2.0,6.0,0.325,0.2,87.27272727272727,16.38095238095238,16.095238095238095,0.10526315789473684,0.18181818181818182,0.15384615384615385,0.2857142857142857,21.0,16.61904761904762,15.095238095238095,2.0,,12.0,14.0,2.0,4.0,1.0,,,1.0,3.0,,2.0,,,,,,1.0,8.0,,1.0,,2.0,3.0,9.0,1.0,8.0,33.0,1.0,,1.0,,,,1.0,,2.0,4.0,2.0,3.0,,8.0,1.0,3.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,2.0,,1.0,2.0,4.0,3.0,7.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,,4.0,1.0,1.0,4.0,6.0,,,,,1.0,2.0,,,2.0,,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.125,,,0.125,0.3333333333333333,,0.2647058823529412,,,,0.47058823529411764,0.3333333333333333,0.25,0.6666666666666666,0.5,,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.3,0.25,0.5,0.5,,0.16666666666666666,0.5,,,0.25,,0.1111111111111111,0.5,0.23529411764705882,0.5,0.6666666666666666,0.5,0.17647058823529413,0.3333333333333333,1.0,1.0,0.11764705882352941,,,,,,,,0.47058823529411764,0.125,0.125,1.0,0.5,,,,0.5,,,,,,0.6666666666666666,,0.7058823529411765,0.125,0.5313941176470588,0.49755,0.4265833333333333,,7.722222222222222,24.75,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628929-1629478-1641648-1642286-204365,1611661325,"Kristy Wallace, Katie Lou Samuelson, Aliyah Boston, Caitlin Clark, Erica Wheeler","Wallace, Lou Samuelson, Boston, Clark, Wheeler",1628929-1629478-1641648-1642286-204365,IND,97.0,2,-2.0,3.0,1.0,7.0,,2.0,,,,,,2.0,,1.0,0.3333333333333333,,103.91752577319588,12.0,12.0,,,,0.3333333333333333,4.0,15.25,15.0,,,2.0,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,3.0,,,4.0,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5426666666666666,,0.4163,,5.833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1629478-1641658-1642286-1642298,1611661325,"Temi Fagbenle, Katie Lou Samuelson, Grace Berger, Caitlin Clark, Celeste Taylor","Fagbenle, Lou Samuelson, Berger, Clark, Taylor",1627701-1629478-1641658-1642286-1642298,IND,27.0,1,,1.0,,2.0,,,,,,,,,,,,,106.66666666666666,5.0,5.0,,,,,1.0,22.0,22.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5709,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628909-1631019-1631086-1641648-1641658,1611661325,"Kelsey Mitchell, NaLyssa Smith, Lexie Hull, Aliyah Boston, Grace Berger","Mitchell, Smith, Hull, Boston, Berger",1628909-1631019-1631086-1641648-1641658,IND,4.0,1,2.0,1.0,,1.0,,2.0,,,,,,2.0,,,1.0,,360.0,4.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.1763,,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628929-1631086-1641648-1642286-204365,1611661325,"Kristy Wallace, Lexie Hull, Aliyah Boston, Caitlin Clark, Erica Wheeler","Wallace, Hull, Boston, Clark, Wheeler",1628929-1631086-1641648-1642286-204365,IND,3.0,1,,,,1.0,,,,,,,,,,,,,480.0,,,,,,,1.0,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
