EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,ShootingFouls,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,BadPassSteals,Charge Fouls Drawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTDefRebounds,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg2aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,Corner3PctAssisted,Technical Free Throw Trips,Travels,HeaveAttempts,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3PctAssisted,Corner3PctBlocked,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,Charge Fouls,Transition Take Fouls,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628278-1628317-1631022-1642210-1642290,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Shakira Austin, Julie Vanloo, Aaliyah Edwards","Walker-Kimbrough, Samuelson, Austin, Vanloo, Edwards",1628278-1628317-1631022-1642210-1642290,WAS,180.0,1,5.0,6.0,3.0,13,,8.0,,2.0,,,,4.0,2.0,3.0,,0.5714285714285714,0.3333333333333333,104.0,13.166666666666666,12.5,0.25,0.5,3.0,,,4.0,4.0,6.0,3.0,3.0,,6.0,0.75,1.0,1.0,0.5714285714285714,,,,,0.6206785714285715,1.65,1.0,,1.0,1.0,1.0,7.0,4.0,4.0,1.0,,,2.0,,2.0,,3.0,3.0,1.0,1.0,,2.0,2.0,,2.0,,,,3.0,,4.0,4.0,6.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.42857142857142855,1.0,,1.0,1.0,,14.428571428571429,12.714285714285714,0.5714285714285714,1.0,1.0,0.75,0.14285714285714285,0.2857142857142857,,,,,0.6666666666666666,,1.0,,0.5620166666666667,,,24.2,1.0,4.0,2.0,,2.0,,4.0,,2.0,,,1.0,,0.6666666666666666,,1.0,,0.6359,0.5,,,,,,,1.0,1.0,,0.3333333333333333,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1630459-1631022-1642210-1642290,1611661322,"Shatori Walker-Kimbrough, DiDi Richards, Shakira Austin, Julie Vanloo, Aaliyah Edwards","Walker-Kimbrough, Richards, Austin, Vanloo, Edwards",1628278-1630459-1631022-1642210-1642290,WAS,11.0,1,,1.0,1.0,1,,,,,,,,,,1.0,,,,130.9090909090909,11.0,11.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.3479,14.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3479,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1631083-1631141-1642210,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Emily Engstler, Jade Melbourne, Julie Vanloo","Walker-Kimbrough, Atkins, Engstler, Melbourne, Vanloo",1628278-1628878-1631083-1631141-1642210,WAS,235.0,1,-9.0,7.0,,15,,4.0,,,,,,2.0,,,,0.4,,91.91489361702128,18.285714285714285,16.142857142857142,,,4.0,2.0,5.0,2.0,5.0,,,,,,,,0.4,0.4,1.0,0.4,0.6666666666666666,,0.45321999999999996,7.06,3.0,2.0,4.0,,0.75,8.0,,,,,,,,,,,13.0,,,,,4.0,,,,,,,,2.0,2.0,4.0,,,1.0,,1.0,2.0,,,,,,,,,,0.6666666666666666,,0.5,,,13.375,13.125,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,2.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.5656,0.5,,,,,0.6666666666666666,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,0.4,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1628899-1642210-203828,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Julie Vanloo, Stefanie Dolson","Walker-Kimbrough, Atkins, Hines-Allen, Vanloo, Dolson",1628278-1628878-1628899-1642210-203828,WAS,3341.0,10,1.0,109.0,48.0,222,28.0,122.0,16.0,54.0,32.0,37.0,8.0,112.0,54.0,48.0,8.0,0.5754716981132075,0.5510204081632653,95.68392696797366,15.412844036697248,14.587155963302752,0.4426229508196721,0.44036697247706424,56.0,9.0,21.0,32.0,59.0,38.0,19.0,28.0,6.0,65.0,0.59375,0.6129032258064516,0.5423728813559322,0.5340909090909091,0.23863636363636365,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.47541666666666665,7.586440677966102,11.0,8.0,17.0,10.0,0.6470588235294118,113.0,18.0,24.0,6.0,4.0,9.0,23.0,3.0,10.0,10.0,29.0,121.0,13.0,23.0,4.0,14.0,26.0,27.0,23.0,9.0,9.0,9.0,10.0,26.0,16.0,42.0,58.0,11.0,3.0,6.0,,3.0,19.0,1.0,9.0,0.9,0.3448275862068966,0.2857142857142857,0.3448275862068966,0.5652173913043478,0.5135135135135135,0.32954545454545453,0.8421052631578947,0.7647058823529411,0.7924528301886793,1.0,0.7407407407407407,14.699115044247788,14.044247787610619,0.2727272727272727,0.75,0.75,0.5555555555555556,0.06818181818181818,0.26136363636363635,0.391304347826087,0.391304347826087,1.0,0.10810810810810811,0.2702702702702703,0.3,0.6022727272727273,0.391304347826087,0.43325694444444446,0.10204081632653061,0.1323529411764706,25.47241379310345,7.0,23.0,14.0,14.0,5.0,2.0,10.0,7.0,16.0,8.0,,0.45454545454545453,0.25925925925925924,0.35555555555555557,0.3333333333333333,0.5,0.1590909090909091,0.36443333333333333,0.08196721311475409,1.0,3.0,,,0.8461538461538461,0.125,6.0,8.0,,0.21621621621621623,0.75,1.0,2.0,1.0,2.0,,9.0,5.0,,5.0,4.0,0.2,0.5,,,0.5,0.5384615384615384,0.4,0.8,0.25,0.5,,,4.0,3.0,,,0.3333333333333333,5.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,5.0,3.0,0.6666666666666666,0.8571428571428571,0.06666666666666667,0.35714285714285715,0.35714285714285715,0.6,0.16666666666666666,0.16666666666666666,1.0,0.25,0.5,1.0,0.25,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628317-1628878-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Karlie Samuelson, Ariel Atkins, Stefanie Dolson","Walker-Kimbrough, Sykes, Samuelson, Atkins, Dolson",1628278-1628279-1628317-1628878-203828,WAS,163.0,3,4.0,6.0,2.0,13,4.0,11.0,2.0,2.0,5.0,5.0,1.0,11.0,,1.0,,1.1,1.0,114.84662576687116,14.333333333333334,14.333333333333334,0.18181818181818182,0.3333333333333333,3.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,1.1666666666666667,0.3333333333333333,1.0,1.0,1.0,0.4554,10.6,,,,,,7.0,,,1.0,,,,,,1.0,1.0,7.0,,,,,,3.0,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,1.0,1.0,,1.0,,,0.3333333333333333,1.0,,1.0,,,11.0,11.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.5,0.6666666666666666,23.3,1.0,2.0,,1.0,,,,,,2.0,,,,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628317-1628899-1631022,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Karlie Samuelson, Myisha Hines-Allen, Shakira Austin","Walker-Kimbrough, Sykes, Samuelson, Hines-Allen, Austin",1628278-1628279-1628317-1628899-1631022,WAS,169.0,1,1.0,5.0,,10,,7.0,,,,1.0,,5.0,,,,0.7,,85.20710059171597,16.2,15.2,,,3.0,,,2.0,3.0,2.0,1.0,2.0,,5.0,0.5,0.5,0.6666666666666666,0.7,,,,,0.45191,18.133333333333333,1.0,1.0,1.0,,1.0,5.0,,,1.0,,1.0,1.0,,,1.0,2.0,6.0,,,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,1.0,0.5,,0.5,,,0.4,1.0,1.0,1.0,,1.0,17.6,17.6,,,,,0.2,0.2,1.0,1.0,1.0,,,,0.4,1.0,,,,24.45,,,1.0,3.0,1.0,,2.0,,1.0,,,1.0,,0.5,,1.0,0.6,0.3551,0.2857142857142857,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628317-1628899-1642290,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Karlie Samuelson, Myisha Hines-Allen, Aaliyah Edwards","Walker-Kimbrough, Sykes, Samuelson, Hines-Allen, Edwards",1628278-1628279-1628317-1628899-1642290,WAS,87.0,1,4.0,3.0,1.0,5,2.0,4.0,,2.0,1.0,2.0,,4.0,2.0,1.0,,1.0,1.0,82.75862068965517,10.666666666666666,7.333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.3567,7.3,,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,27.5,27.5,,,,,,,,,,,,,,,0.3567,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628317-1631021-1631083,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Karlie Samuelson, Sika Koné, Emily Engstler","Walker-Kimbrough, Sykes, Samuelson, Koné, Engstler",1628278-1628279-1628317-1631021-1631083,WAS,213.0,4,-4.0,7.0,1.0,14,2.0,4.0,,,1.0,2.0,,4.0,,1.0,,0.2857142857142857,,94.64788732394366,18.428571428571427,17.714285714285715,,0.14285714285714285,4.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,0.16666666666666666,0.5,0.3333333333333333,0.5,1.0,0.46879166666666666,4.6,1.0,1.0,1.0,,1.0,7.0,,1.0,,,,2.0,,,,2.0,8.0,,1.0,,,,,2.0,,,,,,3.0,3.0,4.0,,,,,,2.0,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,,,12.0,12.0,0.16666666666666666,,,,,0.3333333333333333,,,,,,,0.5,,0.3297,0.14285714285714285,0.2,23.95,,3.0,1.0,,1.0,,,,1.0,,,,,0.2,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628317-1631021-1631141,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Karlie Samuelson, Sika Koné, Jade Melbourne","Walker-Kimbrough, Sykes, Samuelson, Koné, Melbourne",1628278-1628279-1628317-1631021-1631141,WAS,160.0,1,-8.0,6.0,6.0,12,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,6.0,2.0,0.4,0.4,108.0,15.166666666666666,15.166666666666666,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,0.46605,,1.0,1.0,1.0,1.0,1.0,6.0,,,1.0,1.0,,2.0,,2.0,,3.0,12.0,,,,3.0,,,1.0,,,,,,,,,1.0,,,,,5.0,,,,,,,,,1.0,,,,,,11.5,11.5,,,,,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,0.6666666666666666,,1.0,,0.46605,,,32.300000000000004,2.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628317-1631021-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Karlie Samuelson, Sika Koné, Stefanie Dolson","Walker-Kimbrough, Sykes, Samuelson, Koné, Dolson",1628278-1628279-1628317-1631021-203828,WAS,104.0,2,5.0,4.0,,7,2.0,7.0,,,2.0,2.0,,7.0,,,,0.7,,96.92307692307692,16.5,15.5,,,2.0,,,1.0,1.0,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,0.625,,,,,0.507,3.8,,,,,,3.0,1.0,1.0,,,1.0,3.0,,,1.0,3.0,2.0,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.75,1.0,,1.0,1.0,,12.666666666666666,12.666666666666666,0.25,1.0,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,,0.2,0.5,25.733333333333334,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628317-1631083-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Karlie Samuelson, Emily Engstler, Stefanie Dolson","Walker-Kimbrough, Sykes, Samuelson, Engstler, Dolson",1628278-1628279-1628317-1631083-203828,WAS,431.0,4,-10.0,13.0,,28,,7.0,,,1.0,,,7.0,,,,0.25,,93.54988399071925,18.46153846153846,18.384615384615383,,,7.0,1.0,6.0,2.0,10.0,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.2,0.25,0.42857142857142855,0.16666666666666666,0.2,1.0,0.436525,8.290000000000001,1.0,1.0,1.0,,1.0,15.0,,2.0,,,1.0,4.0,,,1.0,4.0,17.0,,,,,2.0,,4.0,1.0,,,,2.0,3.0,5.0,7.0,1.0,1.0,,,,4.0,,,,0.25,,0.25,,,0.2857142857142857,0.75,1.0,0.8333333333333334,,1.0,12.733333333333333,11.6,0.14285714285714285,,,,,0.2857142857142857,0.25,0.25,,,,,0.42857142857142855,0.25,,,,24.65,3.0,2.0,,2.0,1.0,,,1.0,2.0,,,,0.125,0.18181818181818182,,1.0,0.14285714285714285,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,1.0,2.0,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,2.0,,,0.2,0.16666666666666666,,1.0,,,,,,,3.0,,,,,,,2.0,,,,,0.5,0.5,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628878-1628899-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Ariel Atkins, Myisha Hines-Allen, Stefanie Dolson","Walker-Kimbrough, Sykes, Atkins, Hines-Allen, Dolson",1628278-1628279-1628878-1628899-203828,WAS,549.0,2,8.0,18.0,5.0,36,5.0,30.0,2.0,9.0,6.0,6.0,1.0,26.0,9.0,5.0,1.0,0.8333333333333334,0.9,94.42622950819671,15.722222222222221,15.055555555555555,0.3,0.2777777777777778,9.0,3.0,4.0,8.0,11.0,8.0,4.0,7.0,1.0,17.0,0.5,0.5,0.7272727272727273,0.78125,0.25,0.75,0.75,0.3333333333333333,0.485571875,9.827272727272726,2.0,2.0,2.0,1.0,1.0,18.0,2.0,3.0,1.0,,3.0,4.0,1.0,1.0,3.0,5.0,22.0,2.0,3.0,1.0,1.0,8.0,9.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,7.0,9.0,1.0,,,,,5.0,,1.0,1.0,0.6,1.0,0.6,0.6666666666666666,0.875,0.3125,1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,14.777777777777779,14.722222222222221,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.0625,0.25,0.75,0.75,1.0,,0.25,1.0,0.5,0.75,0.5053875,0.058823529411764705,0.08333333333333333,25.74,1.0,10.0,2.0,4.0,2.0,,4.0,2.0,2.0,1.0,,1.0,0.6666666666666666,0.4,1.0,,0.25,0.5621,0.13333333333333333,,,1.0,1.0,1.0,,1.0,2.0,,0.5,0.5,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,3.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628878-1642290-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Ariel Atkins, Aaliyah Edwards, Stefanie Dolson","Walker-Kimbrough, Sykes, Atkins, Edwards, Dolson",1628278-1628279-1628878-1642290-203828,WAS,420.0,4,-4.0,16.0,,29,2.0,8.0,,,2.0,2.0,,8.0,,,,0.3076923076923077,,99.42857142857143,15.1875,14.375,,,7.0,,1.0,3.0,6.0,4.0,2.0,2.0,,4.0,0.6666666666666666,0.6666666666666666,0.5,0.25,0.08333333333333333,,,,0.5133833333333333,10.533333333333333,1.0,,3.0,,0.3333333333333333,13.0,2.0,2.0,2.0,,,4.0,,,,6.0,12.0,,,,,2.0,,4.0,,,,1.0,2.0,1.0,3.0,4.0,,,2.0,,1.0,6.0,,1.0,,,,,,,0.5,0.5,1.0,0.75,,1.0,13.615384615384615,13.615384615384615,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,,,0.07692307692307693,0.14285714285714285,25.366666666666664,3.0,,2.0,3.0,,,,1.0,1.0,,,,0.3333333333333333,0.1111111111111111,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1631021-1631083-1642210,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Sika Koné, Emily Engstler, Julie Vanloo","Walker-Kimbrough, Sykes, Koné, Engstler, Vanloo",1628278-1628279-1631021-1631083-1642210,WAS,58.0,1,,3.0,,5,,2.0,,,,,,2.0,,,,0.5,,124.13793103448276,5.0,5.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.655,3.3,,,,,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,21.5,21.5,0.5,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1631083-1642210-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Emily Engstler, Julie Vanloo, Stefanie Dolson","Walker-Kimbrough, Sykes, Engstler, Vanloo, Dolson",1628278-1628279-1631083-1642210-203828,WAS,93.0,1,5.0,4.0,,8,2.0,7.0,,,1.0,2.0,,4.0,,,,0.7,,123.87096774193547,12.0,10.75,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,3.0,,,1.0,0.625,0.25,1.0,1.0,,0.5665,4.6,,,,,,4.0,,,2.0,,,1.0,,,1.0,3.0,2.0,,,,,2.0,3.0,1.0,,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.75,1.0,,1.0,,,11.25,11.0,,,,,0.5,0.25,,,,,,,0.75,,,0.2,0.5,24.733333333333334,,,1.0,,,,3.0,,1.0,2.0,,1.5,,0.5,,,,,0.42857142857142855,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.5,,,0.5,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1631141-1642290-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Jade Melbourne, Aaliyah Edwards, Stefanie Dolson","Walker-Kimbrough, Sykes, Melbourne, Edwards, Dolson",1628278-1628279-1631141-1642290-203828,WAS,65.0,1,-2.0,2.0,,5,,,,,,,,,,,,,,110.76923076923077,21.0,18.5,,,1.0,,,,1.0,,,,,,,,,,,,,,0.55015,3.2,,,1.0,,,3.0,,1.0,,,,1.0,,,,1.0,2.0,,,,,,,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,0.5,,,,,,7.666666666666667,7.333333333333333,0.5,,,,,0.5,,,,,,,1.0,,,,,24.0,1.0,,1.0,,1.0,,,,1.0,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1628878-1630134-1631021,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Ariel Atkins, Sug Sutton, Sika Koné","Walker-Kimbrough, Samuelson, Atkins, Sutton, Koné",1628278-1628317-1628878-1630134-1631021,WAS,59.0,1,,2.0,,3,,2.0,,,,,,2.0,,,,0.5,,73.22033898305085,13.0,13.0,,,1.0,1.0,2.0,1.0,2.0,,,,,,,,0.5,0.5,1.0,0.5,0.5,,0.42925,7.25,,,,,,1.0,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,33.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
