EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyDefPoss,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,PenaltyOffPoss,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsUnassisted3s,2pt And 1 Free Throw Trips,Travels,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LongMidRangeAssists,Offensive Fouls,Technical Free Throw Trips,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedAtRim,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceCorner3Frequency,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,LongMidRangePctBlocked,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628244-1641651-1641675-203014-204319,1611661328,"Sami Whitcomb, Jordan Horston, Dulcy Fankam Mendjiadeu, Nneka Ogwumike, Jewell Loyd","Whitcomb, Horston, Fankam Mendjiadeu, Ogwumike, Loyd",1628244-1641651-1641675-203014-204319,SEA,46.0,1,1.0,2.0,2.0,2.0,4.0,2.0,,,,,,,125.21739130434781,6.5,16.5,6.5,16.5,,,1.0,1.0,,2.0,,,2.0,1.0,,,,,,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,4.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,0.6385,0.6385,1.0,3.4,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1630461-1641651-203014,1611661328,"Sami Whitcomb, Mercedes Russell, Kiana Williams, Jordan Horston, Nneka Ogwumike","Whitcomb, Russell, Williams, Horston, Ogwumike",1628244-1628920-1630461-1641651-203014,SEA,117.0,1,2.0,-4.0,3.0,3.0,6.0,4.0,,,,,,,73.84615384615385,23.666666666666668,15.333333333333334,18.0,10.666666666666666,3.0,,1.0,3.0,,2.0,,,2.0,0.6666666666666666,1.0,,2.0,1.0,,,4.0,1.0,,,,2.0,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,0.2,,1.0,0.5,,,1.0,0.2,0.4,,,0.2,,0.4,0.45517,0.46015,,10.575,23.5,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.25,1.0,0.4,,1.0,,,,,0.2,,,,,,,,,,,0.5,,0.5,,,,0.57315,,,,,1.0,,,1.0,,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1629496-1641675-203400-204319,1611661328,"Sami Whitcomb, Ezi Magbegor, Dulcy Fankam Mendjiadeu, Skylar Diggins-Smith, Jewell Loyd","Whitcomb, Magbegor, Fankam Mendjiadeu, Diggins-Smith, Loyd",1628244-1629496-1641675-203400-204319,SEA,138.0,2,2.0,-4.0,7.0,6.0,13.0,8.0,1.0,,1.0,,1.0,1.0,135.6521739130435,12.0,9.0,10.857142857142858,9.0,,,2.0,2.0,,,,,,,2.0,,1.0,1.0,,1.0,3.0,1.0,2.0,4.0,,,,,,2.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,4.0,,,0.3333333333333333,,0.25,,0.4,,0.25,1.0,,1.0,1.0,,,0.5,0.25,,,0.25,,0.25,0.4579125,,,9.700000000000001,26.9,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628920-1630461-1641651-1641675-1642299,1611661328,"Mercedes Russell, Kiana Williams, Jordan Horston, Dulcy Fankam Mendjiadeu, Nika Mühl","Russell, Williams, Horston, Fankam Mendjiadeu, Mühl",1628920-1630461-1641651-1641675-1642299,SEA,126.0,1,2.0,-1.0,4.0,5.0,9.0,7.0,1.0,,1.0,,1.0,1.0,102.85714285714285,15.75,12.6,15.0,12.2,,,,1.0,,4.0,,1.0,4.0,1.0,1.0,,,,,1.0,2.0,,4.0,6.0,1.0,2.0,,4.0,6.0,2.0,,,,,,3.0,4.0,1.0,1.0,,1.0,4.0,6.0,1.0,0.5,0.5,0.5,0.5,0.75,0.75,,,,,,,,0.5,,,,,,0.5,0.5697,0.5697,1.0,5.9,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,1.0,,,,,0.7521,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628927-1629496-1630461-203014-204319,1611661328,"Victoria Vivians, Ezi Magbegor, Kiana Williams, Nneka Ogwumike, Jewell Loyd","Vivians, Magbegor, Williams, Ogwumike, Loyd",1628927-1629496-1630461-203014-204319,SEA,341.0,2,6.0,5.0,10.0,10.0,20.0,11.0,1.0,,1.0,,1.0,1.0,84.4574780058651,13.3,20.8,12.1,20.8,2.0,1.0,4.0,5.0,1.0,1.0,,,1.0,0.1,1.0,,1.0,4.0,1.0,2.0,3.0,7.0,,16.0,,,1.0,,,2.0,4.0,1.0,2.0,2.0,4.0,1.0,,,1.0,1.0,1.0,14.0,,,0.6666666666666666,,0.8,,0.8,,0.7,0.6666666666666666,1.0,0.75,,,1.0,0.1,0.1,,,0.4,1.0,0.8,0.51397,0.123,,10.566666666666666,25.585714285714285,1.0,1.0,1.0,,,1.0,3.0,2.0,,,4.0,1.0,1.0,,,2.0,2.0,12.0,,2.0,1.0,4.0,5.0,2.0,1.0,,14.0,1.0,,1.0,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.5714285714285714,,0.5714285714285714,1.0,1.0,1.0,,0.5,0.3333333333333333,,,1.0,,0.6666666666666666,0.3333333333333333,0.1,1.0,1.0,1.0,1.0,1.0,,0.3,0.5,0.5,1.0,,,,,,0.5,,,,0.125,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628927-1641651-203014-203400-204319,1611661328,"Victoria Vivians, Jordan Horston, Nneka Ogwumike, Skylar Diggins-Smith, Jewell Loyd","Vivians, Horston, Ogwumike, Diggins-Smith, Loyd",1628927-1641651-203014-203400-204319,SEA,255.0,1,4.0,,8.0,8.0,16.0,9.0,,1.0,,1.0,1.0,,90.3529411764706,15.0,16.875,14.125,16.0,,,2.0,4.0,,2.0,,,2.0,0.25,5.0,,1.0,,,2.0,7.0,1.0,2.0,9.0,,2.0,,,,,,1.0,1.0,,3.0,2.0,3.0,,1.0,,1.0,8.0,,,0.2857142857142857,,0.4375,,0.5,,0.125,0.3333333333333333,0.5,0.4,,0.5,,0.625,0.125,,,,,0.25,0.46450625,0.4132,,9.014285714285714,23.5,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,4.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,2.0,2.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,0.25,0.4,,0.4,,,,0.3333333333333333,,0.25,0.125,1.0,1.0,1.0,0.2,0.25,1.0,0.125,,,,,,,,,,0.4698,0.2222222222222222,0.25,0.1111111111111111,,,,,,,,,,,,,1.0,,1.0,0.14285714285714285,0.2,0.5,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1629496-1630115-1641651-204319,1611661328,"Sami Whitcomb, Ezi Magbegor, Joyner Holmes, Jordan Horston, Jewell Loyd","Whitcomb, Magbegor, Holmes, Horston, Loyd",1628244-1629496-1630115-1641651-204319,SEA,309.0,3,5.0,,10.0,11.0,21.0,11.0,,1.0,,1.0,1.0,,97.86407766990291,14.4,15.0,14.4,13.272727272727273,4.0,,3.0,3.0,,4.0,,,4.0,0.4,2.0,,,3.0,1.0,1.0,2.0,6.0,3.0,11.0,,1.0,2.0,2.0,5.0,,3.0,,3.0,1.0,1.0,3.0,4.0,1.0,1.0,,1.0,11.0,5.0,1.0,0.5,,0.5,0.5,0.55,0.625,0.75,0.75,,0.6,,,,0.25,,,,0.375,0.3333333333333333,0.75,0.4859625,0.41996666666666665,0.45454545454545453,11.9,24.05,,,,,,1.0,3.0,1.0,,,2.0,,,,,,2.0,6.0,,1.0,1.0,2.0,3.0,1.0,,1.0,8.0,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,0.5,,,,,,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,0.1111111111111111,0.3333333333333333,,,,1.0,1.0,,1.0,,0.5,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628927-1629496-1641651-203014-204319,1611661328,"Victoria Vivians, Ezi Magbegor, Jordan Horston, Nneka Ogwumike, Jewell Loyd","Vivians, Magbegor, Horston, Ogwumike, Loyd",1628927-1629496-1641651-203014-204319,SEA,50.0,1,1.0,,2.0,2.0,4.0,,1.0,,1.0,,1.0,1.0,115.19999999999999,13.5,11.5,13.5,7.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,1.0,,,,,,0.3477,,,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628920-1628927-1629496-203400-204319,1611661328,"Mercedes Russell, Victoria Vivians, Ezi Magbegor, Skylar Diggins-Smith, Jewell Loyd","Russell, Vivians, Magbegor, Diggins-Smith, Loyd",1628920-1628927-1629496-203400-204319,SEA,3064.0,9,51.0,-17.0,106.0,105.0,211.0,95.0,16.0,5.0,12.0,12.0,28.0,0.5714285714285714,99.16449086161879,14.028301886792454,15.019047619047619,13.622641509433961,14.266666666666667,11.0,6.0,40.0,51.0,1.0,9.0,,3.0,9.0,0.08490566037735849,25.0,3.0,10.0,22.0,1.0,24.0,52.0,29.0,15.0,78.0,2.0,6.0,1.0,2.0,6.0,12.0,22.0,13.0,21.0,18.0,31.0,23.0,19.0,1.0,7.0,5.0,7.0,70.0,6.0,1.0,0.46153846153846156,0.3333333333333333,0.3888888888888889,0.2857142857142857,0.43820224719101125,0.375,0.35802469135802467,0.6176470588235294,0.65,0.6296296296296297,0.75,0.6666666666666666,0.6,0.30864197530864196,0.12345679012345678,0.3,0.3,0.2716049382716049,0.14285714285714285,0.5679012345679012,0.49569012345679014,0.4792,0.07692307692307693,8.246153846153847,24.400000000000002,11.0,13.0,17.0,1.0,2.0,8.0,7.0,2.0,,,5.0,1.0,3.0,,,8.0,36.0,15.0,,2.0,18.0,5.0,23.0,2.0,10.0,6.0,51.0,4.0,7.0,11.0,2.0,8.0,4.0,4.0,4.0,8.0,0.75,0.75,1.0,0.1724137931034483,,0.1724137931034483,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.16666666666666666,0.21153846153846154,0.25,0.2,,0.6,0.6,0.0425531914893617,0.20987654320987653,0.7647058823529411,0.8125,0.7692307692307693,0.32,0.36363636363636365,0.75,0.08641975308641975,0.09090909090909091,0.09523809523809523,1.0,0.6666666666666666,0.5,,,,0.09090909090909091,0.4641,0.10227272727272728,0.13793103448275862,0.10256410256410256,2.0,2.0,,,,2.0,3.0,,0.2857142857142857,1.0,,,2.0,2.0,4.0,0.07692307692307693,0.12,0.23529411764705882,3.0,3.0,2.0,3.0,,2.0,0.058823529411764705,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,2.0,,0.2857142857142857,6.0,,3.0,,6.0,,,,,,3.0,1.0,,,,,,,,,,,1.0,0.034482758620689655,0.045454545454545456,,,,1.0,,0.03333333333333333,,,,1611661328,2024,2024,True
1628920-1630115-1630461-1641651-1642299,1611661328,"Mercedes Russell, Joyner Holmes, Kiana Williams, Jordan Horston, Nika Mühl","Russell, Holmes, Williams, Horston, Mühl",1628920-1630115-1630461-1641651-1642299,SEA,166.0,1,3.0,1.0,6.0,5.0,11.0,4.0,,,,,,,95.42168674698796,12.666666666666666,18.0,10.333333333333334,15.0,5.0,,,3.0,,6.0,,,6.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,7.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,5.0,2.0,1.0,,,,,1.0,2.0,1.0,,,,3.0,5.0,1.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.2777777777777778,0.2777777777777778,0.125,,,,,,,0.125,0.375,0.3333333333333333,0.3333333333333333,0.125,0.125,0.5,0.50423125,0.50423125,1.0,8.685714285714285,24.3,3.0,1.0,3.0,1.0,1.0,,,,,1.0,,1.0,2.0,,1.0,2.0,2.0,,2.0,,1.0,,1.0,,,,2.0,,3.0,3.0,,1.0,,1.0,,,0.5,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.6,,0.5,1.0,,,,,,0.375,0.3333333333333333,0.5,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.4665166666666667,,,0.4,1.0,3.0,,,,,,,0.375,0.3333333333333333,,,,,2.0,0.2857142857142857,1.0,1.0,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1628931-1629496-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Gabby Williams, Ezi Magbegor, Jewell Loyd","Whitcomb, Russell, Williams, Magbegor, Loyd",1628244-1628920-1628931-1629496-204319,SEA,300.0,2,5.0,,10.0,9.0,19.0,11.0,1.0,,1.0,,1.0,1.0,91.2,15.8,15.777777777777779,14.3,14.444444444444445,2.0,,4.0,4.0,,,,,,,3.0,1.0,2.0,2.0,,4.0,6.0,3.0,,11.0,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,8.0,,,0.6666666666666666,,0.6111111111111112,,0.6111111111111112,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,0.2222222222222222,0.5,0.5,0.2222222222222222,,0.4444444444444444,0.45337777777777777,,,10.516666666666667,25.133333333333336,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,8.0,3.0,,1.0,4.0,1.0,5.0,1.0,1.0,2.0,11.0,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.5,1.5,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.5,0.5,1.0,,,1.0,1.0,1.0,0.5,,,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1629496-1630115-203400-204319,1611661328,"Sami Whitcomb, Ezi Magbegor, Joyner Holmes, Skylar Diggins-Smith, Jewell Loyd","Whitcomb, Magbegor, Holmes, Diggins-Smith, Loyd",1628244-1629496-1630115-203400-204319,SEA,89.0,2,1.0,-2.0,3.0,4.0,7.0,2.0,,,,,,,113.25842696629213,13.333333333333334,12.25,13.333333333333334,12.25,1.0,,2.0,2.0,,,,,,,2.0,,,,,,3.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.6666666666666666,,,,,,0.3333333333333333,0.4581,,,7.6000000000000005,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1629496-1641675-1642299-204319,1611661328,"Sami Whitcomb, Ezi Magbegor, Dulcy Fankam Mendjiadeu, Nika Mühl, Jewell Loyd","Whitcomb, Magbegor, Fankam Mendjiadeu, Mühl, Loyd",1628244-1629496-1641675-1642299-204319,SEA,27.0,1,,3.0,2.0,1.0,3.0,,,1.0,,1.0,1.0,,160.0,3.5,20.0,3.5,20.0,,,1.0,1.0,,2.0,,1.0,2.0,1.0,,,,,,,,,3.0,3.0,,,,3.0,3.0,,,,1.0,,,1.0,3.0,,,,,3.0,3.0,,,,,,1.5,1.5,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1611661328,2024,2024,True
1628244-1628920-1641651-1641675-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Whitcomb, Russell, Horston, Fankam Mendjiadeu, Loyd",1628244-1628920-1641651-1641675-204319,SEA,227.0,2,4.0,5.0,9.0,7.0,16.0,7.0,,,,,,,101.4977973568282,12.88888888888889,15.857142857142858,10.666666666666666,15.857142857142858,6.0,1.0,5.0,7.0,1.0,9.0,,,9.0,1.0,3.0,,1.0,2.0,2.0,4.0,8.0,2.0,1.0,12.0,4.0,8.0,2.0,1.0,12.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,10.0,12.0,,0.5,0.5,0.55,0.55,0.6,0.6,0.2,1.0,1.0,1.0,1.0,1.0,,0.3,0.1,,,0.2,0.2,0.6,0.5287499999999999,0.5287499999999999,1.0,7.6,25.25,2.0,3.0,4.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,8.0,,,1.0,4.0,,4.0,,3.0,1.0,8.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,0.5,,0.5,1.0,0.5,0.5,0.5,,0.4,1.0,,,,1.0,,0.4,0.75,0.75,1.0,0.3333333333333333,0.5,1.0,,0.5,0.5,,,,0.5,,,0.5,0.4694,0.1,0.125,0.16666666666666666,3.0,4.0,1.0,1.0,,,,0.5,0.4,0.75,0.5,3.0,1.0,,1.0,0.125,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1628931-203014-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Gabby Williams, Nneka Ogwumike, Jewell Loyd","Whitcomb, Russell, Williams, Ogwumike, Loyd",1628244-1628920-1628931-203014-204319,SEA,338.0,2,6.0,-2.0,12.0,12.0,24.0,12.0,3.0,,3.0,1.0,4.0,0.75,102.24852071005917,13.25,14.916666666666666,13.25,13.666666666666666,7.0,,6.0,6.0,,2.0,,,2.0,0.16666666666666666,3.0,,1.0,1.0,1.0,3.0,6.0,2.0,1.0,10.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,,1.0,,1.0,10.0,2.0,,0.5,1.0,0.5625,0.5,0.625,0.5,0.25,0.8333333333333334,1.0,0.8571428571428571,,1.0,,0.375,0.125,,,0.125,0.5,0.5,0.498325,0.481225,0.2,8.799999999999999,24.8,,2.0,2.0,,,1.0,1.0,,,,1.0,,,,,,2.0,3.0,,,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,,,,,,,,,,1.0,0.75,,0.25,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.125,,,,,,,,,,,0.125,0.16666666666666666,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1628931-1629496-1641651,1611661328,"Sami Whitcomb, Mercedes Russell, Gabby Williams, Ezi Magbegor, Jordan Horston","Whitcomb, Russell, Williams, Magbegor, Horston",1628244-1628920-1628931-1629496-1641651,SEA,256.0,2,4.0,3.0,10.0,9.0,19.0,9.0,4.0,,4.0,,4.0,1.0,106.875,11.5,15.666666666666666,11.5,15.0,2.0,,5.0,5.0,,3.0,,2.0,3.0,0.3,,,,1.0,,2.0,2.0,2.0,2.0,12.0,,,,,,2.0,1.0,1.0,4.0,,,2.0,2.0,,1.0,1.0,1.0,12.0,,,1.0,,1.25,,1.2,,0.5,0.8,1.0,0.8333333333333334,0.5,1.0,,,,,,0.25,,1.0,0.4892625,,,3.7,23.7,,2.0,2.0,,,,1.0,1.0,,,2.0,,,,,,2.0,3.0,,1.0,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,,1.0,0.5,0.5,0.5,1.0,,1.0,,,,,,,,,,,1.0,,0.5,1.0,1.0,0.5,,,,0.25,1.0,1.0,,,,,,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
