EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsUnassisted2s,PtsPutbacks,LostBallSteals,Offensive Fouls,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,Defensive 3 Seconds Violations,PenaltyFtPoints,NonShootingFoulsDrawn,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,SecondChanceFtPoints,OffThreePtRebounds,Charge Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628277-1630101-1631009-202250-204323,1611661330,"Allisha Gray, Crystal Dangerfield, Rhyne Howard, Tina Charles, Cheyenne Parker-Tyus","Gray, Dangerfield, Howard, Charles, Parker-Tyus",1628277-1630101-1631009-202250-204323,ATL,1142.0,5,4.0,34.0,69.0,35.0,6.0,9.0,87.00525394045533,14.941176470588236,14.382352941176471,19.0,35.0,7.0,15.0,18.114285714285714,17.542857142857144,0.28,0.41458599999999995,12.666666666666666,18.0,13.0,3.0,2.0,2.0,,3.0,6.0,,1.0,4.0,9.0,7.0,4.0,10.0,13.0,39.0,,1.0,3.0,8.0,12.0,9.0,4.0,1.0,4.0,4.0,8.0,4.0,,2.0,1.0,20.0,2.0,5.0,6.0,11.0,4.0,15.0,1.0,4.0,2.0,3.0,1.0,2.0,5.0,1.0,8.0,1.0,10.0,,14.0,5.0,1.0,,1.0,36.0,18.0,,0.5714285714285714,0.5714285714285714,1.0,0.4,0.4,0.4666666666666667,,0.52,0.75,0.609375,0.75,0.4,0.06666666666666667,,0.14285714285714285,0.375,0.75,0.25,1.0,0.8461538461538461,0.2857142857142857,,0.2,,1.0,0.75,1.0,1.0,0.07692307692307693,0.08,1.0,1.0,1.0,0.24,0.5,0.5,0.3333333333333333,0.04,,,,0.36,0.4444444444444444,0.4444444444444444,1.0,,0.48,0.4444444444444444,0.65175,0.16666666666666666,0.25,0.07692307692307693,25.1,0.5142857142857142,,6.0,,2.0,1.0,,,,,,1.0,1.0,2.0,2.0,4.0,21.0,1.0,,21.0,0.5,0.65,0.75,0.2857142857142857,0.3333333333333333,0.5,,0.1,1.0,0.41467,0.5384615384615384,1.0,6.0,1.0,6.0,,,3.0,,,0.3333333333333333,0.5,0.6,,8.0,2.0,,1.0,,,2.0,,2.0,0.3333333333333333,0.2,,,,,,3.0,1.0,3.0,,,1.0,1.0,0.5,1.0,,,,0.5,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1611661330,2024,2024,False
1628277-1630101-1631044-1641650-204323,1611661330,"Allisha Gray, Crystal Dangerfield, Naz Hillmon, Haley Jones, Cheyenne Parker-Tyus","Gray, Dangerfield, Hillmon, Jones, Parker-Tyus",1628277-1630101-1631044-1641650-204323,ATL,66.0,2,,2.0,4.0,2.0,,1.0,87.27272727272727,13.5,13.5,1.0,2.0,,,19.5,19.5,,0.49575,,,1.0,,,,,,,,,,1.0,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,2.0,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,1.0,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628277-1631044-1641650-202250,1611661330,"Aerial Powers, Allisha Gray, Naz Hillmon, Haley Jones, Tina Charles","Powers, Gray, Hillmon, Jones, Charles",1627672-1628277-1631044-1641650-202250,ATL,1145.0,6,-4.0,42.0,82.0,44.0,,4.0,103.12663755458516,14.785714285714286,13.69047619047619,19.0,40.0,14.0,30.0,13.1,12.325,0.4,0.5184485714285715,6.656666666666666,10.0,16.0,7.0,5.0,14.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,12.0,2.0,5.0,10.0,40.0,4.0,8.0,8.0,18.0,6.0,4.0,1.0,5.0,9.0,2.0,11.0,1.0,1.0,4.0,1.0,24.0,7.0,3.0,10.0,14.0,9.0,23.0,1.0,6.0,5.0,5.0,1.0,1.0,4.0,4.0,9.0,,9.0,,13.0,6.0,1.0,,1.0,32.0,10.0,1.0,0.75,0.75,1.0,0.4,0.4,0.4,0.5,0.42857142857142855,0.5,0.4875,0.5,0.14285714285714285,0.16666666666666666,0.21428571428571427,0.14285714285714285,0.5555555555555556,0.7142857142857143,0.3888888888888889,0.5,0.65,0.38095238095238093,0.6666666666666666,0.125,0.5,1.0,1.0,0.25,1.0,0.0625,0.4,0.35714285714285715,0.45454545454545453,0.8,0.05714285714285714,0.5,0.5,1.0,0.02857142857142857,1.0,1.0,1.0,0.11428571428571428,0.25,0.25,1.0,0.375,0.5428571428571428,0.25,0.4648125,0.15384615384615385,0.17647058823529413,0.2,23.759999999999998,0.25,1.0,6.0,,1.0,,1.0,,,0.3333333333333333,,1.0,3.0,6.0,1.0,6.0,8.0,4.0,,8.0,0.16666666666666666,0.3125,0.35,0.42857142857142855,0.5,0.6666666666666666,1.0,0.375,0.3333333333333333,0.51379375,0.2,,1.0,,2.0,,2.0,2.0,1.0,2.0,,,0.125,,3.0,1.0,1.0,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,1.0,,,,,0.5,,,,,,1.0,0.5,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1628886-1630471-1631009-1631044,1611661330,"Nia Coffey, Jordin Canada, Maya Caldwell, Rhyne Howard, Naz Hillmon","Coffey, Canada, Caldwell, Howard, Hillmon",1628269-1628886-1630471-1631009-1631044,ATL,1.0,1,-2.0,1.0,1.0,2.0,,1.0,1440.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1630471-1631032-1631089-1641656,1611661330,"Nia Coffey, Maya Caldwell, Lorela Cubaj, Destanni Henderson, Laeticia Amihere","Coffey, Caldwell, Cubaj, Henderson, Amihere",1628269-1630471-1631032-1631089-1641656,ATL,423.0,1,1.0,12.0,24.0,7.0,1.0,2.0,81.70212765957447,17.916666666666668,17.75,7.0,12.0,1.0,11.0,17.333333333333332,15.166666666666666,0.09090909090909091,0.5718090909090909,6.790909090909091,5.0,,4.0,2.0,7.0,4.0,1.0,3.0,,,,,3.0,,,2.0,8.0,1.0,5.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,1.0,2.0,4.0,5.0,3.0,8.0,4.0,12.0,1.0,,,3.0,,1.0,1.0,2.0,4.0,,2.0,,2.0,,1.0,,1.0,6.0,5.0,,0.3333333333333333,0.5,,,,0.2727272727272727,0.2,0.2727272727272727,0.2,0.3333333333333333,0.2,,0.09090909090909091,0.14285714285714285,,0.75,0.75,0.5,1.0,0.8888888888888888,0.5,0.6,,0.75,,,1.0,1.0,0.14285714285714285,0.6363636363636364,0.2857142857142857,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8,0.6363636363636364,,0.6449,,,0.25,,0.4166666666666667,1.0,4.0,2.0,,,1.0,1.0,1.0,0.25,,1.0,1.0,,2.0,3.0,6.0,,,6.0,0.6666666666666666,0.6666666666666666,0.75,,,,,0.3333333333333333,1.0,0.4836666666666667,0.75,,,,,,1.0,1.0,,,0.5,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1630471-1631044-1641650-204323,1611661330,"Nia Coffey, Maya Caldwell, Naz Hillmon, Haley Jones, Cheyenne Parker-Tyus","Coffey, Caldwell, Hillmon, Jones, Parker-Tyus",1628269-1630471-1631044-1641650-204323,ATL,56.0,1,-2.0,3.0,5.0,5.0,1.0,1.0,128.57142857142856,11.0,11.0,1.0,2.0,,2.0,11.5,11.5,,0.5005,9.8,,3.0,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,3.0,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,3.0,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1630471-1641650-202250-204323,1611661330,"Nia Coffey, Maya Caldwell, Haley Jones, Tina Charles, Cheyenne Parker-Tyus","Coffey, Caldwell, Jones, Charles, Parker-Tyus",1628269-1630471-1641650-202250-204323,ATL,75.0,1,-2.0,3.0,5.0,2.0,,,96.0,13.0,12.333333333333334,1.0,2.0,1.0,2.0,18.0,18.0,0.5,0.46875,5.15,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,0.5,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1628886-1641650-202250-204323,1611661330,"Allisha Gray, Jordin Canada, Haley Jones, Tina Charles, Cheyenne Parker-Tyus","Gray, Canada, Jones, Charles, Parker-Tyus",1628277-1628886-1641650-202250-204323,ATL,565.0,2,3.0,16.0,33.0,17.0,3.0,7.0,84.1061946902655,19.0625,18.75,9.0,17.0,5.0,9.0,15.294117647058824,14.764705882352942,0.38461538461538464,0.49821923076923075,8.544444444444444,7.0,1.0,3.0,2.0,3.0,2.0,,1.0,1.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,20.0,1.0,3.0,5.0,2.0,9.0,3.0,2.0,,1.0,3.0,4.0,2.0,1.0,,,11.0,3.0,2.0,1.0,4.0,4.0,8.0,1.0,2.0,2.0,,,,4.0,,4.0,,4.0,,6.0,2.0,1.0,,1.0,15.0,7.0,1.0,0.25,0.3333333333333333,1.0,0.75,0.75,0.4444444444444444,0.3333333333333333,0.6538461538461539,0.625,0.625,0.625,0.3076923076923077,,,,,0.3333333333333333,0.6,0.6666666666666666,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,,,1.0,,0.16666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5384615384615384,0.6666666666666666,0.5646666666666667,0.13333333333333333,0.18181818181818182,0.25,24.05,0.4117647058823529,1.0,6.0,2.0,,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,2.0,2.0,4.0,11.0,1.0,,11.0,0.5,0.7142857142857143,0.6875,0.4,0.4,0.5,,0.14285714285714285,1.0,0.5061,0.55,1.0,2.0,1.0,3.0,,,1.0,,,,0.25,0.2857142857142857,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,,,,1.0,1.0,2.0,,,,1.0,0.6666666666666666,,,,,0.5,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1611661330,2024,2024,False
1628277-1630101-1631009-1631032-1631044,1611661330,"Allisha Gray, Crystal Dangerfield, Rhyne Howard, Lorela Cubaj, Naz Hillmon","Gray, Dangerfield, Howard, Cubaj, Hillmon",1628277-1630101-1631009-1631032-1631044,ATL,48.0,1,2.0,1.0,3.0,,,1.0,90.0,25.0,24.0,1.0,2.0,,1.0,11.5,11.5,,0.6105,2.1,2.0,,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,2.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,0.5,,,0.5,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,0.6105,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628277-1630101-1631044-202250,1611661330,"Aerial Powers, Allisha Gray, Crystal Dangerfield, Naz Hillmon, Tina Charles","Powers, Gray, Dangerfield, Hillmon, Charles",1627672-1628277-1630101-1631044-202250,ATL,461.0,2,-1.0,13.0,27.0,17.0,,5.0,84.33839479392624,18.615384615384617,18.615384615384617,8.0,14.0,2.0,11.0,15.642857142857142,13.785714285714286,0.15384615384615385,0.5589038461538461,6.009090909090909,6.0,4.0,4.0,5.0,7.0,3.0,1.0,2.0,,,,2.0,6.0,,2.0,4.0,16.0,2.0,4.0,4.0,4.0,,2.0,,2.0,2.0,,2.0,,,1.0,1.0,4.0,2.0,,3.0,3.0,2.0,5.0,,1.0,1.0,,,,,,,,4.0,,4.0,,1.0,,1.0,12.0,6.0,1.0,0.3333333333333333,0.4,,,,0.5454545454545454,0.5,0.46153846153846156,0.5,0.5333333333333333,0.5,0.15384615384615385,0.18181818181818182,,0.5,,0.75,0.4,,0.75,0.2857142857142857,,1.0,0.6666666666666666,,1.0,,,,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.2,0.15384615384615385,0.5,1.0,1.0,,,,,0.15384615384615385,,,,0.75,0.6923076923076923,,0.5853,,,0.25,23.85,0.42857142857142855,2.0,8.0,2.0,,,1.0,,,0.6666666666666666,,1.0,2.0,,1.0,4.0,6.0,,,6.0,0.25,0.2,0.42857142857142855,,,,,0.4,0.5,0.53203,0.375,,1.0,,1.0,,,,,,,,0.2,,4.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1630101-1631032-1641650-1641656,1611661330,"Allisha Gray, Crystal Dangerfield, Lorela Cubaj, Haley Jones, Laeticia Amihere","Gray, Dangerfield, Cubaj, Jones, Amihere",1628277-1630101-1631032-1641650-1641656,ATL,31.0,1,-3.0,1.0,2.0,3.0,,,92.9032258064516,17.0,17.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,0.2566,9.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628269-1630101-1631009-202250,1611661330,"Aerial Powers, Nia Coffey, Crystal Dangerfield, Rhyne Howard, Tina Charles","Powers, Coffey, Dangerfield, Howard, Charles",1627672-1628269-1630101-1631009-202250,ATL,762.0,6,-3.0,25.0,51.0,30.0,3.0,7.0,96.37795275590551,15.32,13.92,13.0,26.0,7.0,17.0,14.576923076923077,13.961538461538462,0.2916666666666667,0.5027166666666667,8.876470588235295,16.0,9.0,4.0,3.0,6.0,2.0,2.0,4.0,,2.0,2.0,5.0,7.0,2.0,7.0,7.0,27.0,2.0,3.0,4.0,10.0,6.0,5.0,2.0,1.0,5.0,2.0,7.0,2.0,,1.0,2.0,16.0,3.0,6.0,2.0,8.0,4.0,12.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,3.0,,5.0,,7.0,1.0,2.0,,2.0,23.0,16.0,1.0,0.7142857142857143,1.0,1.0,0.2857142857142857,0.2857142857142857,0.4117647058823529,0.6666666666666666,0.4166666666666667,0.5,0.5,0.5,0.2916666666666667,0.058823529411764705,0.16666666666666666,,0.6666666666666666,0.2857142857142857,0.3,0.75,0.5333333333333333,0.26666666666666666,0.6666666666666666,0.2,0.25,,0.5,0.8,0.6666666666666666,0.07142857142857142,0.25,0.5,0.6,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,0.20833333333333334,0.4,0.4,1.0,0.5,0.5416666666666666,0.4,0.611675,0.07692307692307693,0.05555555555555555,0.14814814814814814,24.87142857142857,0.6153846153846154,2.0,4.0,4.0,,,2.0,1.0,0.5,1.0,,1.0,2.0,2.0,2.0,7.0,14.0,2.0,,14.0,0.2857142857142857,0.3181818181818182,0.5,0.2857142857142857,0.2857142857142857,1.0,,0.18181818181818182,0.5,0.4779409090909091,0.5185185185185185,1.0,3.0,1.0,4.0,,,2.0,,,,0.25,0.2727272727272727,,7.0,1.0,,,,,1.0,1.0,2.0,0.2,,1.0,0.09090909090909091,,,,1.0,,1.0,,,,,0.25,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,0.125,,,1611661330,2024,2024,False
1627672-1628277-1630101-1631032-1631044,1611661330,"Aerial Powers, Allisha Gray, Crystal Dangerfield, Lorela Cubaj, Naz Hillmon","Powers, Gray, Dangerfield, Cubaj, Hillmon",1627672-1628277-1630101-1631032-1631044,ATL,302.0,3,-3.0,10.0,19.0,13.0,1.0,2.0,90.59602649006622,13.8,13.8,5.0,9.0,7.0,10.0,18.22222222222222,17.666666666666668,0.7,0.395,9.26,6.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,4.0,,,2.0,10.0,1.0,2.0,2.0,4.0,,,,,2.0,,2.0,,,,1.0,4.0,2.0,,2.0,2.0,2.0,4.0,2.0,,,,,,,,,,1.0,,3.0,,1.0,,1.0,8.0,6.0,,0.5,0.6666666666666666,,,,0.4,0.5,0.4,0.5,0.4090909090909091,0.5,,,,,,1.0,0.4,,1.0,0.4,,0.4,1.0,,,,,0.4,0.1,1.0,1.0,,0.2,0.5,0.5,1.0,,,,,,,,,0.5,0.1,,0.51495,,,0.2,,0.6666666666666666,1.0,4.0,2.0,,,1.0,1.0,1.0,1.0,,,,2.0,3.0,5.0,8.0,1.0,,8.0,0.6,0.6,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.5,,,,0.33330000000000004,0.8,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1631009-1631032-1631044-1641650,1611661330,"Aerial Powers, Rhyne Howard, Lorela Cubaj, Naz Hillmon, Haley Jones","Powers, Howard, Cubaj, Hillmon, Jones",1627672-1631009-1631032-1631044-1641650,ATL,93.0,1,2.0,1.0,3.0,2.0,,2.0,46.45161290322581,53.0,34.0,2.0,2.0,1.0,1.0,20.0,20.0,1.0,0.3311,9.8,,,,,,,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,4.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1628277-1630471-1641650-202250,1611661330,"Nia Coffey, Allisha Gray, Maya Caldwell, Haley Jones, Tina Charles","Coffey, Gray, Caldwell, Jones, Charles",1628269-1628277-1630471-1641650-202250,ATL,1576.0,6,-1.0,50.0,103.0,46.0,4.0,8.0,94.11167512690356,16.48,16.28,26.0,53.0,13.0,36.0,14.18867924528302,13.716981132075471,0.3170731707317073,0.50184125,7.911111111111111,5.0,5.0,4.0,10.0,15.0,,5.0,8.0,,1.0,1.0,4.0,16.0,1.0,5.0,10.0,45.0,1.0,3.0,5.0,22.0,3.0,3.0,1.0,3.0,11.0,1.0,12.0,1.0,,6.0,4.0,25.0,5.0,7.0,12.0,19.0,5.0,24.0,1.0,8.0,3.0,5.0,1.0,3.0,8.0,2.0,13.0,,6.0,,12.0,3.0,1.0,1.0,1.0,40.0,5.0,1.0,0.6875,0.6875,1.0,0.2,0.25,0.4444444444444444,0.3333333333333333,0.4268292682926829,0.3333333333333333,0.4782608695652174,0.5,0.12195121951219512,0.08333333333333333,0.13333333333333333,0.07692307692307693,0.38461538461538464,0.8571428571428571,0.25,1.0,0.9047619047619048,0.21739130434782608,0.6,0.16666666666666666,1.0,0.8333333333333334,0.75,1.0,1.0,0.05,0.36585365853658536,0.6666666666666666,0.7692307692307693,0.6,0.1951219512195122,0.625,0.625,0.8,0.024390243902439025,,,,0.0975609756097561,0.25,0.25,1.0,,0.4878048780487805,0.3333333333333333,0.40599999999999997,0.06818181818181818,0.07692307692307693,0.1111111111111111,27.48,0.09433962264150944,,10.0,,5.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,4.0,0.5,0.3333333333333333,0.375,0.07692307692307693,0.08333333333333333,1.0,,0.3333333333333333,1.0,0.40165,0.08888888888888889,,1.0,,1.0,1.0,2.0,1.0,,,,,0.3333333333333333,,2.0,2.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1630471-1631044-1641650-1641656,1611661330,"Allisha Gray, Maya Caldwell, Naz Hillmon, Haley Jones, Laeticia Amihere","Gray, Caldwell, Hillmon, Jones, Amihere",1628277-1630471-1631044-1641650-1641656,ATL,56.0,1,1.0,1.0,2.0,1.0,1.0,1.0,51.42857142857143,35.0,35.0,1.0,1.0,,1.0,21.0,21.0,,0.2957,18.0,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
