EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,LongMidRangeFrequency,Corner3Frequency,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,NonShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Transition Take Fouls,Technical Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,Charge Fouls Drawn,Transition Take Fouls Drawn,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1628881-1629479-1629481-1641654-1642292,1611661321,"Monique Billings, Teaira McCowan, Arike Ogunbowale, Stephanie Soares, Jacy Sheldon","Billings, McCowan, Ogunbowale, Soares, Sheldon",1628881-1629479-1629481-1641654-1642292,DAL,35.0,1,1.0,3.0,2.0,1.0,2.0,,1.0,3.0,,,,,,,,1.0,,,1.0,,3.0,,,,,3.0,,,,3.0,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,3.0,2.0,,,,,,1.5,1.5,1.5,1.5,1.5,1.5,1.0,,,,,,,1.0,1.0,,,,,1.0,,123.42857142857142,5.0,25.0,2.0,25.0,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,41.3,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629480-1629481-1642244-203824,1611661321,"Monique Billings, Kalani Brown, Arike Ogunbowale, Sevgi Uzun, Odyssey Sims","Billings, Brown, Ogunbowale, Uzun, Sims",1628881-1629480-1629481-1642244-203824,DAL,644.0,6,11.0,-8.0,24.0,22.0,11.0,12.0,5.0,46.0,2.0,4.0,1.0,2.0,,1.0,9.0,5.0,5.0,16.0,5.0,4.0,17.0,25.0,1.0,3.0,3.0,5.0,3.0,9.0,3.0,9.0,6.0,4.0,2.0,5.0,1.0,3.0,4.0,1.0,9.0,6.0,,4.0,3.0,1.0,8.0,6.0,14.0,1.0,1.0,6.0,3.0,1.0,3.0,8.0,6.0,2.0,12.0,9.0,11.0,0.6,0.75,0.3125,0.3333333333333333,0.3333333333333333,0.30952380952380953,0.3333333333333333,0.2727272727272727,0.3541666666666667,0.5,0.34615384615384615,0.23809523809523808,0.0625,,1.0,,0.75,0.6,1.0,0.875,0.46153846153846156,0.8,1.0,0.6666666666666666,1.0,,102.85714285714286,14.083333333333334,13.909090909090908,13.958333333333334,13.363636363636363,0.19047619047619047,0.5,0.6666666666666666,0.5,0.42857142857142855,0.23809523809523808,0.6666666666666666,0.5,0.09090909090909091,,0.42857142857142855,0.4202214285714286,0.5343333333333333,0.3922909090909091,0.08695652173913043,0.1111111111111111,0.29411764705882354,0.5294117647058824,9.01875,24.7,0.4583333333333333,3.0,,0.14285714285714285,,5.0,2.0,0.8333333333333334,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,0.2,,0.2,,,,,,0.2,0.2,1.0,,,,0.2,2.0,2.0,,1.0,,,0.18181818181818182,3.0,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,0.25,1.0,,0.08333333333333333,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1611661321,2024,2024,False
1629479-1629481-1641652-1642244-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Maddy Siegrist, Sevgi Uzun, Natasha Howard","McCowan, Ogunbowale, Siegrist, Uzun, Howard",1629479-1629481-1641652-1642244-203827,DAL,954.0,5,16.0,-4.0,30.0,31.0,15.0,10.0,4.0,61.0,9.0,13.0,3.0,5.0,5.0,5.0,5.0,7.0,11.0,23.0,9.0,4.0,38.0,42.0,3.0,6.0,,6.0,6.0,9.0,3.0,18.0,14.0,8.0,2.0,7.0,2.0,7.0,10.0,5.0,23.0,6.0,1.0,4.0,4.0,,8.0,9.0,17.0,,1.0,3.0,1.0,1.0,5.0,10.0,8.0,2.0,32.0,18.0,15.0,0.6363636363636364,0.7,0.4782608695652174,0.5,0.6666666666666666,0.53125,0.42857142857142855,0.625,0.5277777777777778,0.375,0.6428571428571429,0.28125,0.08695652173913043,,,1.0,0.4,0.5,0.5714285714285714,0.47058823529411764,0.47058823529411764,0.25,0.4,0.25,0.6,0.5,92.0754716981132,15.666666666666666,15.612903225806452,14.5,14.806451612903226,0.40625,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.15625,0.21875,0.7142857142857143,0.6,0.4166666666666667,1.0,0.6875,0.539725,0.6452666666666667,0.5349541666666667,0.058823529411764705,0.08,0.15789473684210525,0.47368421052631576,6.139130434782608,23.655555555555555,0.5,5.0,2.0,0.15625,0.0625,2.0,1.0,0.6666666666666666,1.0,,,3.0,4.0,,1.0,9.0,3.0,3.0,2.0,1.0,1.0,,1.0,0.75,0.4444444444444444,,0.4444444444444444,0.5,1.0,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.42857142857142855,3.0,3.0,2.0,2.0,0.4,0.5,0.25,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,0.3333333333333333,0.2,0.2,0.2,0.2,0.3333333333333333,,,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,2.0,1.0,,0.15384615384615385,0.75,,0.06666666666666667,0.5,1.0,1.0,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629479-1629481-1641654-1642292-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Stephanie Soares, Jacy Sheldon, Natasha Howard","McCowan, Ogunbowale, Soares, Sheldon, Howard",1629479-1629481-1641654-1642292-203827,DAL,60.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.25,,,,,0.5,,72.0,13.0,23.5,13.0,13.5,,,,,,1.0,,,,,1.0,0.56535,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629480-1629481-1630149-1642292-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Satou Sabally, Jacy Sheldon, Natasha Howard","Brown, Ogunbowale, Sabally, Sheldon, Howard",1629480-1629481-1630149-1642292-203827,DAL,3319.0,11,55.0,6.0,112.0,114.0,20.0,9.0,13.0,226.0,20.0,30.0,4.0,4.0,1.0,1.0,26.0,25.0,32.0,69.0,26.0,29.0,120.0,114.0,7.0,9.0,1.0,24.0,2.0,9.0,7.0,20.0,42.0,22.0,10.0,25.0,3.0,21.0,28.0,13.0,63.0,13.0,1.0,15.0,23.0,2.0,40.0,17.0,57.0,,11.0,17.0,2.0,4.0,21.0,27.0,36.0,16.0,96.0,20.0,20.0,0.65625,0.7777777777777778,0.463768115942029,0.7777777777777778,0.2222222222222222,0.4789473684210526,0.8846153846153846,0.43333333333333335,0.5357142857142857,0.8571428571428571,0.5263157894736842,0.2736842105263158,0.043478260869565216,0.038461538461538464,0.6666666666666666,0.25,0.71875,0.35135135135135137,0.6818181818181818,0.7037037037037037,0.2962962962962963,0.3888888888888889,0.5833333333333334,0.7857142857142857,0.7333333333333333,0.5714285714285714,98.05363061163,13.848214285714286,15.508771929824562,13.392857142857142,14.780701754385966,0.3157894736842105,0.6666666666666666,0.7142857142857143,0.65,0.2736842105263158,0.2631578947368421,0.3076923076923077,1.0,0.06666666666666667,1.0,0.5894736842105263,0.5012505263157895,0.5654791666666666,0.4490933333333333,0.15315315315315314,0.19047619047619047,0.2,0.16666666666666666,7.271014492753623,25.392307692307693,0.17857142857142858,13.0,1.0,0.1368421052631579,0.010526315789473684,6.0,,0.35294117647058826,,,,9.0,9.0,3.0,4.0,21.0,9.0,7.0,7.0,,13.0,10.0,6.0,0.7777777777777778,0.34615384615384615,0.75,0.34615384615384615,0.3333333333333333,0.8333333333333334,,,,0.36,0.391304347826087,0.7777777777777778,,,,0.36,6.0,6.0,3.0,1.0,0.17647058823529413,0.1875,0.4,8.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5,0.3076923076923077,0.32,0.3076923076923077,0.3076923076923077,0.5,,3.0,4.0,6.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,7.0,4.0,3.0,7.0,5.0,,0.06666666666666667,0.3,,0.02040816326530612,0.7142857142857143,0.625,0.75,,0.3076923076923077,0.75,1.0,,0.037037037037037035,,,,,2.0,1.0,0.07692307692307693,,,,,,,,,,,,0.08,,,1611661321,2024,2024,False
1629481-1630149-1641652-1642292-203827,1611661321,"Arike Ogunbowale, Satou Sabally, Maddy Siegrist, Jacy Sheldon, Natasha Howard","Ogunbowale, Sabally, Siegrist, Sheldon, Howard",1629481-1630149-1641652-1642292-203827,DAL,341.0,4,6.0,-3.0,13.0,13.0,3.0,9.0,2.0,26.0,1.0,1.0,1.0,1.0,,,4.0,3.0,4.0,8.0,3.0,4.0,18.0,21.0,1.0,1.0,,2.0,2.0,2.0,,7.0,4.0,4.0,2.0,3.0,,2.0,4.0,,10.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,4.0,3.0,4.0,2.0,16.0,7.0,3.0,0.5,0.6666666666666666,0.5,1.0,1.0,0.6363636363636364,1.0,1.1666666666666667,0.6923076923076923,1.0,1.1666666666666667,0.2727272727272727,,,,,1.0,0.25,1.0,1.0,0.2,,,1.0,1.0,,109.79472140762464,13.461538461538462,12.76923076923077,12.76923076923077,12.76923076923077,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.2727272727272727,1.0,1.0,,,0.36363636363636365,0.4363363636363636,0.6813,0.33271666666666666,0.15384615384615385,0.2,0.1111111111111111,0.3888888888888889,10.9125,24.96666666666667,0.23076923076923078,3.0,,0.2727272727272727,,,,,,,,2.0,2.0,,,6.0,2.0,2.0,2.0,,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629481-1630149-1642240-1642244-203827,1611661321,"Arike Ogunbowale, Satou Sabally, Jaelyn Brown, Sevgi Uzun, Natasha Howard","Ogunbowale, Sabally, Brown, Uzun, Howard",1629481-1630149-1642240-1642244-203827,DAL,99.0,2,2.0,-4.0,4.0,5.0,3.0,5.0,,9.0,,,,,,,,1.0,,1.0,2.0,2.0,2.0,6.0,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,1.0,2.0,1.0,2.0,2.0,3.0,,,,,,,,,0.25,,0.3333333333333333,0.6666666666666666,,,1.0,,,,1.0,1.0,,,,,,1.0,130.9090909090909,13.25,9.2,13.25,8.0,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.44206666666666666,,0.375625,0.25,0.5,,1.0,20.8,24.25,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629479-1629481-1642240-1642292-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Jaelyn Brown, Jacy Sheldon, Natasha Howard","McCowan, Ogunbowale, Brown, Sheldon, Howard",1629479-1629481-1642240-1642292-203827,DAL,82.0,1,1.0,-1.0,2.0,3.0,,2.0,,5.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,87.80487804878048,17.5,15.666666666666666,17.5,12.333333333333334,,,,,,0.5,,,,,0.5,0.43015,,,,,,,18.3,24.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661321,2024,2024,False
1628881-1629479-1641652-1641661-1642292,1611661321,"Monique Billings, Teaira McCowan, Maddy Siegrist, Lou Lopez Sénéchal, Jacy Sheldon","Billings, McCowan, Siegrist, Lopez Sénéchal, Sheldon",1628881-1629479-1641652-1641661-1642292,DAL,450.0,2,8.0,1.0,13.0,13.0,9.0,4.0,2.0,26.0,1.0,1.0,,,1.0,1.0,3.0,2.0,4.0,8.0,3.0,1.0,15.0,14.0,1.0,1.0,,2.0,4.0,7.0,1.0,9.0,8.0,,,2.0,1.0,4.0,6.0,1.0,14.0,2.0,,3.0,2.0,,5.0,2.0,7.0,,,3.0,1.0,1.0,2.0,3.0,2.0,,13.0,9.0,9.0,1.0,1.0,0.5,1.0,0.5714285714285714,0.6363636363636364,1.0,0.5,0.625,1.0,0.5,0.2727272727272727,0.125,0.3333333333333333,,,0.4,0.5,1.0,0.625,0.4,,,1.0,1.0,1.0,83.2,18.53846153846154,16.076923076923077,16.846153846153847,15.153846153846153,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.18181818181818182,,,0.125,1.0,0.36363636363636365,0.41676363636363634,0.3801,0.38335625,,,0.13333333333333333,0.6,13.0375,23.833333333333332,0.6923076923076923,4.0,1.0,0.36363636363636365,0.09090909090909091,3.0,1.0,1.0,1.0,,,1.0,2.0,,,6.0,1.0,2.0,1.0,1.0,,,2.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.5,1.0,1.0,,1.0,,,0.125,2.0,1.0,,,,,,1.0,,0.6666666666666666,1.0,0.25,0.25,,,,,,2.0,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629479-1641652-1642244-1642292,1611661321,"Monique Billings, Teaira McCowan, Maddy Siegrist, Sevgi Uzun, Jacy Sheldon","Billings, McCowan, Siegrist, Uzun, Sheldon",1628881-1629479-1641652-1642244-1642292,DAL,641.0,2,11.0,,19.0,20.0,,,5.0,39.0,6.0,8.0,3.0,4.0,,,5.0,2.0,8.0,18.0,3.0,,22.0,22.0,3.0,6.0,,6.0,,,,,10.0,6.0,2.0,2.0,2.0,5.0,7.0,3.0,16.0,7.0,,2.0,6.0,,8.0,7.0,15.0,2.0,2.0,5.0,,1.0,4.0,2.0,,,16.0,,,0.625,0.7142857142857143,0.4444444444444444,0.5,,0.5238095238095238,0.5,,0.5238095238095238,0.5,,0.14285714285714285,0.1111111111111111,0.2,,,0.6666666666666666,0.7,1.0,0.7272727272727273,0.6363636363636364,0.6666666666666666,0.5,0.7142857142857143,1.0,,87.61310452418097,16.473684210526315,16.4,14.263157894736842,15.65,0.38095238095238093,0.75,0.8571428571428571,0.5,0.23809523809523808,0.09523809523809523,0.6666666666666666,0.75,,,0.5238095238095238,0.49330238095238094,0.4960833333333334,,,,0.2727272727272727,,7.98888888888889,23.46666666666667,,5.0,1.0,0.23809523809523808,0.047619047619047616,3.0,,0.6,1.0,,,1.0,2.0,,,6.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.6666666666666666,,0.6666666666666666,0.8,,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.5,,,,,,,,2.0,,,,,,,,,0.4,0.5,,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,0.125,0.5,,0.1111111111111111,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629480-1629481-1641661-203824,1611661321,"Monique Billings, Kalani Brown, Arike Ogunbowale, Lou Lopez Sénéchal, Odyssey Sims","Billings, Brown, Ogunbowale, Lopez Sénéchal, Sims",1628881-1629480-1629481-1641661-203824,DAL,201.0,2,3.0,-5.0,6.0,7.0,,,,13.0,,,,,,,3.0,2.0,2.0,3.0,2.0,,4.0,9.0,,,,,,,,,4.0,,,2.0,1.0,2.0,2.0,,4.0,,,1.0,1.0,,2.0,,2.0,,1.0,2.0,,1.0,2.0,2.0,,,4.0,,,1.0,1.0,0.6666666666666666,,,0.4,,,0.4,,,0.4,0.3333333333333333,0.3333333333333333,,,0.5,,1.0,0.6666666666666666,,,1.0,,,1.0,93.13432835820895,16.0,15.0,16.0,13.714285714285714,,,,,0.6,0.4,,,,,0.4,0.41821,,,,,,,7.3999999999999995,26.65,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629480-1641654-1641661-1642292,1611661321,"Monique Billings, Kalani Brown, Stephanie Soares, Lou Lopez Sénéchal, Jacy Sheldon","Billings, Brown, Soares, Lopez Sénéchal, Sheldon",1628881-1629480-1641654-1641661-1642292,DAL,150.0,3,2.0,-6.0,5.0,5.0,4.0,5.0,,10.0,,,,,,,,,,,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,3.0,2.0,1.0,1.0,,,,,,4.0,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,96.0,17.6,12.4,17.6,12.4,,,,,,,,,,,1.0,0.34785,,0.34785,,,,,,23.35,0.8,,2.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629480-1641661-1642244-1642292,1611661321,"Monique Billings, Kalani Brown, Lou Lopez Sénéchal, Sevgi Uzun, Jacy Sheldon","Billings, Brown, Lopez Sénéchal, Uzun, Sheldon",1628881-1629480-1641661-1642244-1642292,DAL,30.0,2,,3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,1.0,,1.0,1.0,,3.0,,,,,,,1.0,,3.0,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,,0.75,,0.75,0.75,,0.75,0.5,,,,,,,,,,,,,,,144.0,8.0,14.0,8.0,14.0,,,,,0.5,0.5,,,,,0.5,0.343925,,0.343925,,,,1.0,10.7,25.7,1.0,,,,,,,,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,0.5,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629479-1629481-1641652-1642292-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Maddy Siegrist, Jacy Sheldon, Natasha Howard","McCowan, Ogunbowale, Siegrist, Sheldon, Howard",1629479-1629481-1641652-1642292-203827,DAL,564.0,6,9.0,-6.0,16.0,19.0,,1.0,1.0,35.0,,2.0,,,,,3.0,3.0,4.0,9.0,3.0,2.0,13.0,19.0,,,,,,,,,4.0,4.0,,3.0,,2.0,3.0,,7.0,1.0,,,7.0,,7.0,1.0,8.0,,1.0,3.0,,5.0,6.0,6.0,5.0,3.0,13.0,,,0.5,0.5,0.4444444444444444,,,0.4583333333333333,,,0.4642857142857143,,,0.25,,,,,0.7777777777777778,0.2,,0.7,0.14285714285714285,,0.75,1.0,,,89.36170212765957,16.9375,15.421052631578947,16.5,14.894736842105264,0.16666666666666666,,,,0.25,0.25,,,,,0.4166666666666667,0.461925,0.6144,,0.21428571428571427,0.2727272727272727,,,11.266666666666667,24.099999999999998,,4.0,,0.3333333333333333,,2.0,1.0,0.6666666666666666,,,,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,2.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,0.5,,0.14285714285714285,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629479-1629481-1641661-203824-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Lou Lopez Sénéchal, Odyssey Sims, Natasha Howard","McCowan, Ogunbowale, Lopez Sénéchal, Sims, Howard",1629479-1629481-1641661-203824-203827,DAL,132.0,2,2.0,-9.0,6.0,7.0,,2.0,,13.0,,1.0,,,,,2.0,1.0,,4.0,1.0,,3.0,12.0,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,1.0,,3.0,3.0,,,,3.0,,,,,,,,0.3,,,0.3,,,0.2,0.25,0.5,,,,,,,,,,,,,141.8181818181818,12.0,8.571428571428571,12.0,8.428571428571429,0.2,,,,0.4,0.2,,,,,0.4,0.49993,,,,,,,8.5,27.6,,1.0,,0.2,,1.0,,1.0,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
