EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg2Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Transition Take Fouls,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,Blocked3s,BlockedCorner3,PenaltyFg3Pct,AtRimPctBlocked,PenaltyArc3Accuracy,Travels,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,Clear Path Fouls,team_id,year,season,team_vs
1628882-1630462-1642287-203855-204324,1611661320,"Lexie Brown, Aari McDonald, Cameron Brink, Stephanie Talbot, Dearica Hamby","Brown, McDonald, Brink, Talbot, Hamby",1628882-1630462-1642287-203855-204324,LAS,492.0,4,8.0,13.0,15.0,15.0,3.0,4.0,30,2.0,,1.0,2.0,10.0,1.0,2.0,7.0,22.0,9.0,,,2.0,1.0,5.0,7.0,11.0,1.0,,3.0,,4.0,1.0,1.0,2.0,5.0,7.0,3.0,,,,,18.0,3.0,0.5,0.5,0.625,0.7333333333333333,0.16666666666666666,0.25,1.0,1.0,,1.0,87.8048780487805,,14.466666666666667,18.333333333333332,13.333333333333334,18.333333333333332,0.16666666666666666,,0.16666666666666666,0.5,0.5,0.5,0.5,0.4849583333333333,,0.21428571428571427,0.25,7.7299999999999995,24.7,0.2,2.0,4.0,2.0,6.0,8.0,4.0,3.0,4.0,1.0,5.0,1.0,1.0,2.0,11.0,2.0,1.0,,0.6666666666666666,1.0,1.0,0.6,1.0,1.0,,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,1.0,1.0,4.0,1.0,2.0,,,2.0,4.0,,,,,,,2.0,3.0,,,,4.0,,,4.0,4.0,4.0,,,1.0,1.0,3.0,,,4.0,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,4.0,,1.0,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,1.0,,,,,0.75,1.0,0.8,0.5,1.0,,1.0,,1.0,,0.3333333333333333,0.5,0.5,0.5,,,,0.6666666666666666,0.5,,,,,,,,,,0.6348,,0.18181818181818182,0.18181818181818182,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1641660-1642287-203406-204324,1611661320,"Lexie Brown, Zia Cooke, Cameron Brink, Layshia Clarendon, Dearica Hamby","Brown, Cooke, Brink, Clarendon, Hamby",1628882-1641660-1642287-203406-204324,LAS,342.0,2,6.0,4.0,11.0,11.0,,,22,1.0,,2.0,4.0,4.0,2.0,4.0,2.0,10.0,6.0,,,4.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,2.0,,1.0,4.0,4.0,4.0,2.0,,,,,10.0,,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,,1.0,92.63157894736842,,16.545454545454547,14.545454545454545,16.545454545454547,14.545454545454545,0.125,,0.5,0.5,0.5,0.625,0.5,0.48335625,,0.2,0.3333333333333333,7.625,26.05,,1.0,1.0,,1.0,,2.0,6.0,,2.0,2.0,2.0,,,6.0,2.0,,,,,1.0,0.25,1.0,1.0,,0.125,1.0,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1629574-1630101-1641660-1642288,1611661320,"Kia Nurse, Li Yueru, Crystal Dangerfield, Zia Cooke, Rickea Jackson","Nurse, Yueru, Dangerfield, Cooke, Jackson",1628915-1629574-1630101-1641660-1642288,LAS,172.0,1,3.0,6.0,6.0,6.0,,3.0,12,,,1.0,2.0,3.0,1.0,2.0,1.0,8.0,2.0,,,2.0,1.0,3.0,4.0,5.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,5.0,,0.5,0.5,0.7,0.6666666666666666,0.4,,1.0,0.8,1.0,1.0,100.46511627906976,,9.333333333333334,19.333333333333332,8.5,18.0,,,0.4,0.5,0.5,0.8,0.5,0.60551,,0.16666666666666666,0.25,2.466666666666667,23.8,,2.0,2.0,,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,,0.4,1.0,1.0,0.5,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.5,,1.5,,0.3333333333333333,1.0,,,1.0,,0.5,,1.0,,,,,,0.2,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5124,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1642288-203406-203855-204324,1611661320,"Kia Nurse, Rickea Jackson, Layshia Clarendon, Stephanie Talbot, Dearica Hamby","Nurse, Jackson, Clarendon, Talbot, Hamby",1628915-1642288-203406-203855-204324,LAS,65.0,1,1.0,2.0,3.0,2.0,,2.0,5,,,,,3.0,,,,4.0,2.0,,,,,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,110.76923076923077,,11.666666666666666,15.0,11.333333333333334,15.0,,,,,,0.6666666666666666,,0.5845666666666667,,,,3.3666666666666667,,,1.0,2.0,,2.0,2.0,2.0,,1.0,,1.0,,,,2.0,,1.0,,0.5,1.0,,0.6666666666666666,,,,0.6666666666666666,0.5,0.5,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,0.7262,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1628915-1629574-1630462-1642287,1611661320,"Lexie Brown, Kia Nurse, Li Yueru, Aari McDonald, Cameron Brink","Brown, Nurse, Yueru, McDonald, Brink",1628882-1628915-1629574-1630462-1642287,LAS,127.0,1,2.0,-2.0,4.0,5.0,,,9,1.0,,,1.0,3.0,,1.0,,2.0,4.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,2.0,,,,0.25,0.25,0.25,,1.0,1.0,,,102.04724409448819,,17.75,11.2,17.75,11.2,0.25,,0.25,,,0.75,,0.6164,,,,6.233333333333333,24.3,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1628915-1629574-1642287-203855,1611661320,"Lexie Brown, Kia Nurse, Li Yueru, Cameron Brink, Stephanie Talbot","Brown, Nurse, Yueru, Brink, Talbot",1628882-1628915-1629574-1642287-203855,LAS,67.0,1,1.0,3.0,2.0,1.0,,,3,,1.0,,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,3.0,,1.0,1.0,0.75,0.75,0.5,,1.0,1.0,1.0,,64.4776119402985,,11.0,45.0,11.0,45.0,,0.5,,,,0.5,,0.524325,,,,13.4,24.1,,,,,,,,3.0,,1.0,1.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1642287-1642288-203406-204324,1611661320,"Kia Nurse, Cameron Brink, Rickea Jackson, Layshia Clarendon, Dearica Hamby","Nurse, Brink, Jackson, Clarendon, Hamby",1628915-1642287-1642288-203406-204324,LAS,2749.0,7,46.0,28.0,91.0,92.0,9.0,7.0,183,8.0,4.0,11.0,24.0,50.0,13.0,28.0,20.0,109.0,81.0,2.0,6.0,24.0,11.0,24.0,39.0,48.0,6.0,5.0,8.0,1.0,14.0,2.0,9.0,19.0,23.0,24.0,11.0,14.0,8.0,14.0,8.0,93.0,9.0,0.4642857142857143,0.4642857142857143,0.5705128205128205,0.6149425287356322,0.358974358974359,0.42857142857142855,0.6666666666666666,0.7090909090909091,0.6153846153846154,0.7222222222222222,95.86031284103309,0.5714285714285714,13.835164835164836,16.195652173913043,13.23076923076923,15.347826086956522,0.10256410256410256,0.05128205128205128,0.3076923076923077,0.4583333333333333,0.4583333333333333,0.6538461538461539,0.4583333333333333,0.5320269230769231,0.49276,0.12941176470588237,0.19298245614035087,6.494,24.317857142857143,0.0989010989010989,12.0,23.0,7.0,25.0,30.0,20.0,33.0,15.0,11.0,26.0,9.0,7.0,4.0,63.0,15.0,1.0,2.0,0.6,0.625,0.8461538461538461,0.5,0.7894736842105263,0.8,0.75,0.2948717948717949,0.5217391304347826,0.5714285714285714,0.5833333333333334,0.875,0.875,0.5714285714285714,0.8181818181818182,9.0,2.0,3.0,,,6.0,19.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,3.0,2.0,16.0,1.0,3.0,3.0,11.0,2.0,6.0,2.0,4.0,2.0,7.0,,,9.0,2.0,13.0,13.0,,,1.0,,1.0,2.0,2.0,4.0,,2.0,11.0,,2.0,0.6666666666666666,0.8,0.5,0.875,0.8,0.8888888888888888,0.7857142857142857,0.12,0.21052631578947367,,,0.28,0.13333333333333333,0.225,0.2727272727272727,0.3076923076923077,,0.15384615384615385,,0.6,0.058823529411764705,0.24358974358974358,0.3157894736842105,0.4,0.6666666666666666,0.5,0.5,1.0,0.375,0.6666666666666666,0.5,0.125,0.25,0.5,1.0,,,0.2,0.4,0.5412666666666667,,0.14678899082568808,0.10091743119266056,,5.0,,,,2.0,2.0,,,,0.6666666666666666,0.08695652173913043,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,1611661320,2024,2024,True
1628882-1629574-1630996-203406-204324,1611661320,"Lexie Brown, Li Yueru, Rae Burrell, Layshia Clarendon, Dearica Hamby","Brown, Yueru, Burrell, Clarendon, Hamby",1628882-1629574-1630996-203406-204324,LAS,212.0,2,4.0,1.0,8.0,9.0,,,17,3.0,1.0,,,8.0,,1.0,,8.0,7.0,,,,,1.0,1.0,2.0,,,,,,,3.0,3.0,1.0,,,,,,,6.0,,,,0.4444444444444444,0.4444444444444444,0.1111111111111111,,1.0,0.5,,,115.47169811320755,,14.5,10.666666666666666,14.25,10.555555555555555,0.3333333333333333,0.1111111111111111,,,,0.4444444444444444,,0.5139388888888888,,,,9.0375,23.2,,2.0,3.0,2.0,4.0,4.0,4.0,,2.0,,2.0,,1.0,1.0,4.0,,,,0.5,0.6666666666666666,,0.5,,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,1.0,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,0.125,,,,0.25,,0.2,,0.5,,,,1.0,0.25,0.2222222222222222,,,,,,,1.0,1.0,,,,,,,,,,0.6601,,0.25,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1641660-1642288-203855-204324,1611661320,"Lexie Brown, Zia Cooke, Rickea Jackson, Stephanie Talbot, Dearica Hamby","Brown, Cooke, Jackson, Talbot, Hamby",1628882-1641660-1642288-203855-204324,LAS,147.0,1,2.0,2.0,5.0,5.0,5.0,,10,,,,1.0,3.0,,1.0,2.0,8.0,6.0,3.0,,1.0,,2.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,1.0,,,,,6.0,5.0,,,0.75,0.8,0.25,1.0,1.0,1.0,,1.0,97.95918367346938,,12.4,17.0,11.8,17.0,,,0.25,,,0.25,,0.463475,0.463475,0.2,0.25,5.133333333333334,25.5,1.0,,,,3.0,2.0,4.0,,1.0,,1.0,,,,2.0,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,,,,,3.0,3.0,,,,,,1.0,1.0,1.0,,,,2.0,3.0,1.0,2.0,8.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,8.0,,,,1.0,1.0,1.0,0.75,1.0,0.8,,,,,,1.0,1.0,,,,1.0,,,,0.75,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,0.25,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1629574-1630101-1630996-203855-204324,1611661320,"Li Yueru, Crystal Dangerfield, Rae Burrell, Stephanie Talbot, Dearica Hamby","Yueru, Dangerfield, Burrell, Talbot, Hamby",1629574-1630101-1630996-203855-204324,LAS,362.0,2,6.0,-12.0,11.0,13.0,5.0,10.0,24,2.0,,,1.0,8.0,,1.0,3.0,7.0,19.0,2.0,,1.0,,3.0,3.0,4.0,1.0,1.0,,,1.0,1.0,3.0,4.0,5.0,7.0,3.0,1.0,,1.0,1.0,5.0,5.0,,,0.2222222222222222,0.2692307692307692,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,95.4696132596685,1.0,19.545454545454547,11.307692307692308,19.545454545454547,11.307692307692308,0.2222222222222222,,0.1111111111111111,,,0.4444444444444444,,0.4533555555555555,0.38743333333333335,0.25,0.2727272727272727,7.225,26.3,0.45454545454545453,2.0,3.0,,2.0,,4.0,,,,,,,,,,,,,,,0.25,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,1.0,1.0,1.0,,,,2.0,,1.0,3.0,3.0,2.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,3.0,1.0,,,1.0,,1.0,,1.0,0.25,0.125,0.3333333333333333,,,0.16666666666666666,,0.14285714285714285,,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.5142,,0.2857142857142857,0.42857142857142855,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661320,2024,2024,True
1628915-1629574-1630996-203824-203855,1611661320,"Kia Nurse, Li Yueru, Rae Burrell, Odyssey Sims, Stephanie Talbot","Nurse, Yueru, Burrell, Sims, Talbot",1628915-1629574-1630996-203824-203855,LAS,274.0,1,5.0,-2.0,7.0,7.0,,,14,1.0,,1.0,4.0,3.0,1.0,4.0,3.0,8.0,10.0,,,4.0,1.0,1.0,1.0,4.0,,,1.0,,1.0,,1.0,2.0,2.0,4.0,2.0,,,,,5.0,,0.25,0.25,0.35714285714285715,0.4444444444444444,0.5714285714285714,,1.0,1.0,,1.0,73.57664233576642,,20.142857142857142,19.0,17.714285714285715,19.0,0.14285714285714285,,0.5714285714285714,0.25,0.25,0.5714285714285714,0.25,0.4717857142857143,,0.2222222222222222,0.4,9.633333333333333,25.0,,,,1.0,1.0,2.0,,3.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,2.0,,,,1.0,2.0,,,,1.0,2.0,,3.0,,,,,,1.0,,,1.0,2.0,,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,,0.75,,0.75,,0.3333333333333333,0.5,,,1.0,0.3333333333333333,0.6,,1.0,,0.3333333333333333,,,,0.2857142857142857,,,,,,,,,,,1.0,0.5,1.0,,,,,0.59775,,0.375,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1629574-1642288-203406-203855,1611661320,"Kia Nurse, Li Yueru, Rickea Jackson, Layshia Clarendon, Stephanie Talbot","Nurse, Yueru, Jackson, Clarendon, Talbot",1628915-1629574-1642288-203406-203855,LAS,103.0,1,2.0,4.0,3.0,3.0,,3.0,6,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,5.0,,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,1.0,0.6666666666666666,,1.0,83.88349514563107,,12.333333333333334,22.0,12.333333333333334,22.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.49615000000000004,,,,10.25,28.0,,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1629574-1630101-1641660-1642288-203855,1611661320,"Li Yueru, Crystal Dangerfield, Zia Cooke, Rickea Jackson, Stephanie Talbot","Yueru, Dangerfield, Cooke, Jackson, Talbot",1629574-1630101-1641660-1642288-203855,LAS,133.0,2,2.0,-3.0,5.0,6.0,5.0,1.0,11,1.0,,,,2.0,,,,,3.0,2.0,,,,2.0,3.0,3.0,1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,0.5,1.0,1.0,,1.0,119.09774436090225,1.0,17.6,7.5,17.6,7.5,0.5,,,,,,,0.3616,0.3616,,,13.85,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628882-1628915-1629574-1642288-204324,1611661320,"Lexie Brown, Kia Nurse, Li Yueru, Rickea Jackson, Dearica Hamby","Brown, Nurse, Yueru, Jackson, Hamby",1628882-1628915-1629574-1642288-204324,LAS,190.0,2,3.0,2.0,7.0,7.0,4.0,3.0,14,1.0,,,2.0,5.0,,2.0,1.0,9.0,7.0,3.0,,2.0,,4.0,4.0,6.0,,,1.0,,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,7.0,4.0,,,0.5714285714285714,0.5,0.2857142857142857,,0.6666666666666666,0.5714285714285714,1.0,0.3333333333333333,106.10526315789474,,10.571428571428571,16.571428571428573,9.428571428571429,11.428571428571429,0.14285714285714285,,0.2857142857142857,,,0.8571428571428571,,0.5814571428571428,0.6706666666666666,0.125,0.16666666666666666,5.86,28.85,0.5714285714285714,3.0,4.0,1.0,4.0,6.0,2.0,,3.0,,3.0,,2.0,1.0,6.0,,1.0,,0.75,0.75,,0.8,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,5.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,5.0,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,,,1.0,0.6666666666666666,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,0.6666666666666666,,,,,0.2222222222222222,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661320,2024,2024,True
1628915-1630462-1642287-1642288-204324,1611661320,"Kia Nurse, Aari McDonald, Cameron Brink, Rickea Jackson, Dearica Hamby","Nurse, McDonald, Brink, Jackson, Hamby",1628915-1630462-1642287-1642288-204324,LAS,2511.0,7,42.0,5.0,85.0,84.0,41.0,36.0,169,16.0,1.0,6.0,20.0,48.0,7.0,21.0,25.0,92.0,87.0,17.0,3.0,20.0,6.0,15.0,24.0,31.0,5.0,3.0,5.0,,10.0,5.0,9.0,26.0,23.0,30.0,9.0,4.0,1.0,4.0,1.0,85.0,40.0,0.3333333333333333,0.3333333333333333,0.4855072463768116,0.5548780487804879,0.30434782608695654,0.5,0.6818181818181818,0.625,0.5833333333333334,0.5,96.91756272401433,0.25,15.152941176470588,14.55952380952381,14.729411764705882,13.988095238095237,0.2318840579710145,0.014492753623188406,0.2898550724637681,0.3,0.3,0.6086956521739131,0.3,0.5056536764705882,0.4535982142857143,0.12,0.16666666666666666,8.152083333333334,25.70952380952381,0.4823529411764706,14.0,21.0,6.0,23.0,26.0,20.0,18.0,13.0,6.0,19.0,5.0,9.0,2.0,44.0,5.0,1.0,2.0,0.5652173913043478,0.5909090909090909,0.8571428571428571,0.4791666666666667,0.5,0.42857142857142855,0.6666666666666666,0.30434782608695654,0.6666666666666666,0.7368421052631579,0.6428571428571429,0.375,0.375,0.3333333333333333,0.8333333333333334,6.0,3.0,3.0,2.0,3.0,3.0,11.0,1.0,,1.0,,,11.0,3.0,6.0,,,1.0,7.0,7.0,12.0,15.0,41.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,4.0,7.0,2.0,12.0,7.0,5.0,,2.0,1.0,3.0,1.0,1.0,3.0,,7.0,40.0,9.0,8.0,,0.5,0.4117647058823529,0.5,0.4482758620689655,0.5833333333333334,0.5540540540540541,0.08333333333333333,0.18181818181818182,1.0,0.5,0.16666666666666666,0.14285714285714285,0.15789473684210525,0.5714285714285714,,,0.14285714285714285,,1.0,0.058823529411764705,0.15942028985507245,0.2727272727272727,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,,,,,0.10344827586206896,0.6666666666666666,0.034482758620689655,0.3793103448275862,0.56886,,0.07608695652173914,0.44565217391304346,,3.0,,1.0,,3.0,4.0,1.0,,,0.3333333333333333,0.09523809523809523,0.2727272727272727,,,,,,,,1.0,,,1.0,1.0,,,,,,,1611661320,2024,2024,True
