EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyDefPoss,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2A,PtsPutbacks,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,ShortMidRangeAssists,ShootingFouls,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,OffTwoPtRebounds,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,PenaltyArc3Accuracy,Steals,BadPassSteals,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,Fg2aBlocked,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallSteals,Offensive Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3Frequency,Fg3aBlocked,Travels,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,3SecondViolations,Transition Take Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked,LongMidRangePctBlocked,Charge Fouls Drawn,Transition Take Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627674-1630114-203398-204296-204333,1611661317,"Kahleah Copper, Mikiah Herbert Harrigan, Brittney Griner, Rebecca Allen, Natasha Cloud","Copper, Herbert Harrigan, Griner, Allen, Cloud",1627674-1630114-203398-204296-204333,PHO,577.0,1,10.0,-4.0,19.0,19.0,,4.0,38.0,1.0,4.0,1.0,3.0,,6.0,14.0,1.0,4.0,4.0,19.0,23.0,,4.0,,,,4.0,3.0,3.0,1.0,1.0,5.0,1.0,11.0,2.0,5.0,1.0,6.0,6.0,12.0,3.0,3.0,5.0,,3.0,1.0,5.0,1.0,15.0,,,1.0,0.25,0.25,0.42857142857142855,0.4166666666666667,0.475,0.4,,0.2222222222222222,0.6,1.0,0.7142857142857143,0.6666666666666666,0.75,0.5454545454545454,0.5,,0.7142857142857143,94.83535528596187,17.105263157894736,13.263157894736842,15.526315789473685,12.842105263157896,0.2222222222222222,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,0.5555555555555556,0.3333333333333333,0.4898944444444444,,0.1,0.06666666666666667,0.21052631578947367,,7.614285714285714,25.475,,4.0,6.0,8.0,4.0,2.0,5.0,0.6666666666666666,0.8,0.3333333333333333,0.6666666666666666,0.8,0.5,,,,2.0,2.0,1.0,4.0,2.0,4.0,,2.0,1.0,0.5,0.4,1.0,,0.2222222222222222,0.25,0.25,1.0,0.4,1.0,,1.0,,1.0,3.0,1.0,0.05555555555555555,,,,,,,4.0,2.0,1.0,1.0,,,,,0.5,0.6666666666666666,,1.0,,,,,,0.5274333333333333,2.0,1.0,,,0.14285714285714285,0.25,0.1111111111111111,,,,,,,,,,,,,0.16666666666666666,,,1.0,,,1.0,1.0,,,,0.2,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,0.2,,,,,,,,,,1611661317,2024,2024,True
1627674-1629482-1630442-1642298-204296,1611661317,"Kahleah Copper, Sophie Cunningham, Natasha Mack, Celeste Taylor, Rebecca Allen","Copper, Cunningham, Mack, Taylor, Allen",1627674-1629482-1630442-1642298-204296,PHO,360.0,2,6.0,-2.0,11.0,14.0,2.0,3.0,25.0,,1.0,1.0,4.0,2.0,4.0,7.0,1.0,4.0,3.0,14.0,16.0,2.0,6.0,2.0,,3.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,7.0,2.0,,4.0,4.0,3.0,7.0,,,2.0,,3.0,,3.0,2.0,8.0,3.0,2.0,1.0,0.25,0.25,0.5714285714285714,0.5,0.5833333333333334,1.0,0.75,0.36363636363636365,,1.0,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,,100.0,14.818181818181818,14.071428571428571,14.363636363636363,13.785714285714286,0.09090909090909091,,,0.36363636363636365,0.25,0.25,1.0,1.0,0.8181818181818182,0.25,0.4964954545454546,0.469875,0.16666666666666666,0.25,0.42857142857142855,0.21428571428571427,5.628571428571428,25.675,0.18181818181818182,4.0,5.0,4.0,2.0,2.0,1.0,0.5,1.0,0.45454545454545453,0.8,0.8,0.5,,,,2.0,2.0,,1.0,2.0,2.0,,4.0,,1.0,1.0,1.0,,0.09090909090909091,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,0.5,,0.75,0.3333333333333333,,0.5,1.0,1.0,,,,,0.4136,1.0,1.0,,1.0,0.14285714285714285,1.0,0.2,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1630114-1630134-1630442-204296-204333,1611661317,"Mikiah Herbert Harrigan, Sug Sutton, Natasha Mack, Rebecca Allen, Natasha Cloud","Herbert Harrigan, Sutton, Mack, Allen, Cloud",1630114-1630134-1630442-204296-204333,PHO,41.0,1,1.0,-3.0,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,35.1219512195122,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1629482-1629571-1641700,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Morgan Bertsch, Liz Dixon","Taurasi, Copper, Cunningham, Bertsch, Dixon",100940-1627674-1629482-1629571-1641700,PHO,25.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,57.599999999999994,22.0,,22.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1629482-1629571-204296-204333,1611661317,"Diana Taurasi, Sophie Cunningham, Morgan Bertsch, Rebecca Allen, Natasha Cloud","Taurasi, Cunningham, Bertsch, Allen, Cloud",100940-1629482-1629571-204296-204333,PHO,251.0,1,4.0,5.0,7.0,8.0,,2.0,15.0,,,1.0,4.0,,2.0,3.0,1.0,5.0,,7.0,2.0,,3.0,,,,2.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,1.0,,,,4.0,,,1.0,0.2,0.2,0.6666666666666666,0.4375,0.4375,0.75,,0.625,1.0,1.0,1.0,0.5,1.0,0.4,0.3333333333333333,1.0,1.0,86.05577689243027,18.857142857142858,14.875,17.571428571428573,14.875,,,,0.5,0.25,0.25,1.0,,1.0,0.25,0.4946375,,,,0.42857142857142855,,2.3333333333333335,26.98,,2.0,3.0,2.0,1.0,1.0,,0.5,0.5,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,0.75,,,,,,,,,,1.0,,,,,0.125,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,1.0,,,,,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1629482-1641700-204296-204333,1611661317,"Diana Taurasi, Sophie Cunningham, Liz Dixon, Rebecca Allen, Natasha Cloud","Taurasi, Cunningham, Dixon, Allen, Cloud",100940-1629482-1641700-204296-204333,PHO,12.0,1,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.54,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1629482-1630134-1630442-204296,1611661317,"Diana Taurasi, Sophie Cunningham, Sug Sutton, Natasha Mack, Rebecca Allen","Taurasi, Cunningham, Sutton, Mack, Allen",100940-1629482-1630134-1630442-204296,PHO,546.0,5,9.0,-5.0,20.0,18.0,,2.0,38.0,2.0,6.0,1.0,2.0,,3.0,11.0,2.0,3.0,4.0,16.0,21.0,,3.0,,,,4.0,6.0,2.0,1.0,2.0,3.0,1.0,8.0,,2.0,2.0,4.0,2.0,6.0,4.0,2.0,6.0,,4.0,,5.0,3.0,13.0,,,1.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.42857142857142855,0.5,0.75,,0.21428571428571427,0.6666666666666666,1.0,1.0,,1.0,0.2222222222222222,,1.0,1.0,100.21978021978022,15.8,12.777777777777779,15.35,12.777777777777779,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.5,1.0,,0.35714285714285715,0.5,0.46505714285714284,,0.1875,0.23076923076923078,0.1875,,10.60909090909091,25.599999999999998,,,2.0,2.0,1.0,,4.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,,,1.0,1.0,3.0,,1.0,,,,,0.75,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.5,,1.0,1.0,1.0,1.0,1.0,0.5,0.07142857142857142,1.0,1.0,1.0,,,,2.0,2.0,,1.0,,,,,0.25,,,3.0,2.0,,,,0.5,0.530275,2.0,,2.0,1.0,0.18181818181818182,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,0.5,,1.0,,,,0.5,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1629482-1630114-1630442-204296,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Natasha Mack, Rebecca Allen","Copper, Cunningham, Herbert Harrigan, Mack, Allen",1627674-1629482-1630114-1630442-204296,PHO,499.0,1,8.0,8.0,18.0,17.0,,2.0,35.0,1.0,2.0,1.0,3.0,,9.0,12.0,1.0,6.0,6.0,27.0,19.0,,2.0,,,,8.0,,3.0,1.0,,5.0,,10.0,1.0,2.0,2.0,4.0,3.0,7.0,1.0,,3.0,,7.0,,7.0,5.0,25.0,,,,0.16666666666666666,0.16666666666666666,0.75,0.5833333333333334,0.6842105263157895,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.2,0.6666666666666666,0.42857142857142855,0.5,,1.0,101.00200400801603,13.722222222222221,14.823529411764707,12.444444444444445,14.470588235294118,0.1111111111111111,0.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.7777777777777778,0.3333333333333333,0.5662055555555556,,0.2631578947368421,0.38461538461538464,0.07407407407407407,,6.575,24.633333333333336,,8.0,8.0,10.0,5.0,4.0,3.0,0.5555555555555556,0.625,0.4444444444444444,1.0,1.0,0.5,8.0,,,1.0,1.0,,2.0,1.0,3.0,,2.0,,0.3333333333333333,0.3333333333333333,,1.0,0.1111111111111111,,,,0.3333333333333333,1.0,,3.0,,1.0,3.0,1.0,0.16666666666666666,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,,5.0,3.0,,,,1.0,0.5568,,,1.0,4.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1630114-1630134-203398-204296-204333,1611661317,"Mikiah Herbert Harrigan, Sug Sutton, Brittney Griner, Rebecca Allen, Natasha Cloud","Herbert Harrigan, Sutton, Griner, Allen, Cloud",1630114-1630134-203398-204296-204333,PHO,17.0,1,,3.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,1.5,1.5,,,1.0,,,,,,,,,,169.41176470588235,7.0,10.0,7.0,10.0,,,,1.0,1.0,1.0,,,1.0,1.0,0.4503,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1630114-1630442-1642298-204333,1611661317,"Kahleah Copper, Mikiah Herbert Harrigan, Natasha Mack, Celeste Taylor, Natasha Cloud","Copper, Herbert Harrigan, Mack, Taylor, Cloud",1627674-1630114-1630442-1642298-204333,PHO,43.0,1,1.0,-1.0,1.0,2.0,,,3.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,100.46511627906976,12.0,15.5,12.0,15.5,,,,1.0,,,,,1.0,,0.5814,,,,,,,23.8,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1629482-1629571-1630114-1630134-204296,1611661317,"Sophie Cunningham, Morgan Bertsch, Mikiah Herbert Harrigan, Sug Sutton, Rebecca Allen","Cunningham, Bertsch, Herbert Harrigan, Sutton, Allen",1629482-1629571-1630114-1630134-204296,PHO,69.0,1,1.0,3.0,2.0,2.0,,,4.0,,,1.0,2.0,,,,1.0,2.0,,3.0,,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,3.0,,,1.0,0.5,0.5,,0.75,0.75,,,1.0,,,,,,,,,,83.47826086956522,23.0,11.5,23.0,11.5,,,,1.0,0.5,0.5,1.0,,1.0,0.5,0.45975,,,,,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1630134-1630442-203398,1611661317,"Diana Taurasi, Kahleah Copper, Sug Sutton, Natasha Mack, Brittney Griner","Taurasi, Copper, Sutton, Mack, Griner",100940-1627674-1630134-1630442-203398,PHO,55.0,1,1.0,1.0,2.0,3.0,,,5.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,1.0,,,,3.0,,,1.0,1.0,1.0,,0.75,0.75,,,0.5,,,1.0,,1.0,,,,,130.9090909090909,9.0,12.333333333333334,9.0,12.333333333333334,,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.562125,,,,,,2.4,28.3,,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1630114-1630442-1642298-203398,1611661317,"Diana Taurasi, Mikiah Herbert Harrigan, Natasha Mack, Celeste Taylor, Brittney Griner","Taurasi, Herbert Harrigan, Mack, Taylor, Griner",100940-1630114-1630442-1642298-203398,PHO,162.0,1,3.0,-2.0,5.0,4.0,3.0,2.0,9.0,1.0,2.0,,,,2.0,5.0,,1.0,1.0,5.0,7.0,1.0,1.0,,1.0,3.0,4.0,,,,,,,,,,,,2.0,2.0,,,,,1.0,,2.0,1.0,4.0,3.0,3.0,,,,0.4,0.3333333333333333,0.35714285714285715,0.25,0.375,0.16666666666666666,,,,,,0.5,,,,80.0,21.0,14.25,17.8,14.25,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,,0.3869833333333333,0.3589,0.14285714285714285,0.16666666666666666,0.2,0.6,13.719999999999999,23.9,0.6,,,,,,2.0,,,,,,,3.0,,,,,1.0,3.0,,,3.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,,0.16666666666666666,,,,,1.0,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,,,,,,0.5,0.5352,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1630442-203398-204333,1611661317,"Diana Taurasi, Kahleah Copper, Natasha Mack, Brittney Griner, Natasha Cloud","Taurasi, Copper, Mack, Griner, Cloud",100940-1627674-1630442-203398-204333,PHO,198.0,2,3.0,7.0,6.0,7.0,2.0,,13.0,,,1.0,3.0,,,,3.0,5.0,1.0,10.0,3.0,,,1.0,,3.0,,9.0,3.0,1.0,3.0,3.0,1.0,9.0,,2.0,2.0,5.0,,5.0,,,1.0,1.0,1.0,,1.0,,10.0,3.0,2.0,1.0,0.6,0.6,,0.9,0.8333333333333334,,1.5,1.0,,1.0,0.6666666666666666,,0.8,,,1.0,0.5,94.54545454545455,15.333333333333334,15.142857142857142,15.333333333333334,14.285714285714286,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.56538,0.4809,,,,0.3,,23.78,0.3333333333333333,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,2.0,,1.0,,0.4,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.5,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661317,2024,2024,True
100940-1628881-1629482-1630134-1630442,1611661317,"Diana Taurasi, Monique Billings, Sophie Cunningham, Sug Sutton, Natasha Mack","Taurasi, Billings, Cunningham, Sutton, Mack",100940-1628881-1629482-1630134-1630442,PHO,66.0,1,1.0,,2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,2.0,2.0,,,1.0,,2.0,,,1.0,,,1.0,,2.0,1.0,,,,2.0,2.0,,,1.0,1.0,,,,,2.0,2.0,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,1.0,,,87.27272727272727,24.0,9.0,15.5,9.0,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.4472833333333333,0.4472833333333333,,,,1.0,11.15,27.4,1.0,,,2.0,1.0,,,1.0,1.0,,,,,2.0,,,,,1.0,1.0,,,2.0,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,0.51495,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1629482-1630114-1642298-203398,1611661317,"Diana Taurasi, Sophie Cunningham, Mikiah Herbert Harrigan, Celeste Taylor, Brittney Griner","Taurasi, Cunningham, Herbert Harrigan, Taylor, Griner",100940-1629482-1630114-1642298-203398,PHO,127.0,2,2.0,5.0,3.0,3.0,,1.0,6.0,,1.0,,,,2.0,4.0,,,2.0,6.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,2.0,3.0,2.0,5.0,,,,,1.0,,2.0,1.0,4.0,,,,,,0.5,0.5,0.6,1.0,,,,1.0,0.5,,0.75,1.0,,1.0,0.5,68.03149606299212,11.666666666666666,30.666666666666668,11.333333333333334,27.666666666666668,0.25,,,,,,,,0.75,,0.591575,,0.2,0.2,0.3333333333333333,,2.95,,,2.0,3.0,,,,1.0,,,0.75,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,0.25,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1629482-1630114-1642298-203398,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Celeste Taylor, Brittney Griner","Copper, Cunningham, Herbert Harrigan, Taylor, Griner",1627674-1629482-1630114-1642298-203398,PHO,22.0,1,,2.0,1.0,2.0,1.0,,3.0,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,196.36363636363637,2.0,10.0,2.0,10.0,,,,,,,,,1.0,,0.8073,0.8073,,,,1.0,1.5,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1628881-1629482-1630134-1630442-204333,1611661317,"Monique Billings, Sophie Cunningham, Sug Sutton, Natasha Mack, Natasha Cloud","Billings, Cunningham, Sutton, Mack, Cloud",1628881-1629482-1630134-1630442-204333,PHO,142.0,1,2.0,-4.0,4.0,5.0,3.0,1.0,9.0,,2.0,,,,,3.0,,1.0,,,4.0,,,1.0,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,0.25,1.0,1.0,,1.0,1.0,0.25,,1.0,,91.26760563380282,18.25,13.8,16.5,13.8,0.5,,,,,,,,0.5,,0.4711625,0.4711625,,,,,6.8,23.9,0.75,,1.0,,,,1.0,,,0.25,,,,4.0,,,,1.0,,,,1.0,3.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,1.0,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
