EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Arc3Assists,FTDefRebounds,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,LostBallSteals,BadPassTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Charge Fouls,Technical Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627673-1629568-1641602-202664-203866,1611661313,"Jonquel Jones, Kennedy Burke, Ivana Dojkic, Courtney Vandersloot, Kayla Thornton","Jones, Burke, Dojkic, Vandersloot, Thornton",1627673-1629568-1641602-202664-203866,NYL,615.0,6,10.0,11.0,18.0,18.0,1.0,2.0,36,7.0,8.0,,2.0,4.0,4.0,,,9.0,14.0,4.0,4.0,25.0,14.0,,,1.0,,,,8.0,4.0,4.0,5.0,4.0,,11.0,5.0,4.0,9.0,11.0,1.0,1.0,,,,,,,1.0,4.0,4.0,5.0,1.0,3.0,4.0,1.0,5.0,21.0,,1.0,0.4444444444444444,0.5,0.6428571428571429,,0.5833333333333334,,0.625,,0.2222222222222222,,0.8,1.0,0.9,1.0,,1.0,84.29268292682927,15.666666666666666,18.5,15.444444444444445,18.22222222222222,0.4444444444444444,0.875,0.875,0.5714285714285714,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.6666666666666666,0.503838888888889,0.54265,0.2937,0.15,0.1875,,6.25,26.225,0.05555555555555555,,1.0,1.0,,,2.0,,,,,1.0,,1.0,2.0,2.0,4.0,,10.0,3.0,,2.0,1.0,,,1.0,,,2.0,2.0,1.0,1.0,,2.0,3.0,1.0,0.25,,0.25,1.0,1.0,1.0,,,,,,0.4,0.25,,0.5,0.125,0.6,0.1111111111111111,,,,,,,,0.25,0.25,0.5,1.0,,,,,0.25,0.16,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1611661313,2024,2024,True
1627673-1630142-1631055-202664-203866,1611661313,"Jonquel Jones, Leonie Fiebich, Nyara Sabally, Courtney Vandersloot, Kayla Thornton","Jones, Fiebich, Sabally, Vandersloot, Thornton",1627673-1630142-1631055-202664-203866,NYL,93.0,1,2.0,-1.0,3.0,2.0,,1.0,5,,,,1.0,2.0,,,,1.0,2.0,,,2.0,3.0,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,0.5,,0.5,,0.5,,,0.5,0.5,,0.5,0.5,,,77.41935483870968,19.666666666666668,17.0,18.666666666666668,16.0,,,,,1.0,0.5,0.5,1.0,,,,,,0.408,0.4457,,,,,11.1,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1631055-1641602-202664-203866,1611661313,"Jonquel Jones, Nyara Sabally, Ivana Dojkic, Courtney Vandersloot, Kayla Thornton","Jones, Sabally, Dojkic, Vandersloot, Thornton",1627673-1631055-1641602-202664-203866,NYL,254.0,2,4.0,-2.0,7.0,7.0,,,14,,1.0,,1.0,2.0,1.0,,,2.0,4.0,1.0,,4.0,6.0,,,,,,,,1.0,,,,,,1.0,1.0,3.0,3.0,1.0,,,,2.0,,2.0,,1.0,1.0,1.0,,,,,,,4.0,,,,,0.5,,0.4,,0.4,,0.2,,1.0,1.0,1.0,1.0,,1.0,79.37007874015748,20.142857142857142,16.142857142857142,20.142857142857142,16.142857142857142,0.2,,,,0.4,0.5,0.5,,0.2,,,,0.4,0.390275,,,,,,11.275,35.5,,2.0,,,,1.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1631055-1642301-1642320-203866,1611661313,"Jonquel Jones, Nyara Sabally, Marquesha Davis, Jaylyn Sherrod, Kayla Thornton","Jones, Sabally, Davis, Sherrod, Thornton",1627673-1631055-1642301-1642320-203866,NYL,142.0,1,2.0,-1.0,4.0,4.0,,1.0,8,,1.0,,1.0,2.0,1.0,,,1.0,3.0,1.0,,2.0,3.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,,,,2.0,,2.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,0.25,,,1.0,1.0,,,1.0,81.12676056338029,21.0,14.5,20.5,14.5,0.25,,,,0.5,0.5,0.5,1.0,0.25,,,,0.5,0.368825,0.3347,,,,,9.0,26.2,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1631055-1642301-1642320-204335,1611661313,"Jonquel Jones, Nyara Sabally, Marquesha Davis, Jaylyn Sherrod, Betnijah Laney-Hamilton","Jones, Sabally, Davis, Sherrod, Laney-Hamilton",1627673-1631055-1642301-1642320-204335,NYL,283.0,1,5.0,-4.0,8.0,8.0,,,16,1.0,1.0,,1.0,2.0,,,,3.0,4.0,,1.0,7.0,11.0,,,,,,,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,,,3.0,,1.0,2.0,4.0,,,2.0,2.0,1.0,1.0,1.0,,,,7.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.875,,,0.75,1.0,1.0,1.0,1.0,,1.0,81.41342756183745,19.375,16.0,19.375,16.0,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,0.25,0.4159,,,0.25,0.25,,9.775,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1629568-1630142-1631055-1642320-203866,1611661313,"Kennedy Burke, Leonie Fiebich, Nyara Sabally, Jaylyn Sherrod, Kayla Thornton","Burke, Fiebich, Sabally, Sherrod, Thornton",1629568-1630142-1631055-1642320-203866,NYL,88.0,2,1.0,-1.0,2.0,3.0,2.0,,5,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,3.0,,1.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,,,,,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,,,,81.81818181818183,13.0,20.666666666666668,13.0,13.666666666666666,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,0.4537,,0.4537,,,1.0,3.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1629568-1630142-1631055-202664-203866,1611661313,"Kennedy Burke, Leonie Fiebich, Nyara Sabally, Courtney Vandersloot, Kayla Thornton","Burke, Fiebich, Sabally, Vandersloot, Thornton",1629568-1630142-1631055-202664-203866,NYL,353.0,3,6.0,11.0,12.0,10.0,4.0,3.0,22,2.0,3.0,2.0,1.0,3.0,1.0,1.0,,4.0,9.0,2.0,4.0,18.0,7.0,2.0,2.0,3.0,,2.0,6.0,8.0,1.0,4.0,6.0,2.0,1.0,14.0,1.0,4.0,5.0,7.0,,,1.0,,,,1.0,1.0,1.0,1.0,3.0,4.0,,2.0,1.0,,1.0,10.0,6.0,4.0,1.0,1.0,0.4444444444444444,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6923076923076923,0.75,0.18181818181818182,1.0,1.0,0.5,0.8333333333333334,1.0,1.0,0.5,89.74504249291785,17.166666666666668,14.7,15.75,13.7,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.3333333333333333,0.6666666666666666,,0.45454545454545453,0.47551363636363636,0.5919,0.49343333333333333,0.15384615384615385,0.18181818181818182,0.3333333333333333,9.055555555555555,25.0,0.3333333333333333,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,8.0,,,6.0,,,1.0,,,2.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.3333333333333333,1.3333333333333333,,,,,,0.4,0.4,,,,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,1.0,0.4444444444444444,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1611661313,2024,2024,True
1629568-1631055-1641602-1642301-203866,1611661313,"Kennedy Burke, Nyara Sabally, Ivana Dojkic, Marquesha Davis, Kayla Thornton","Burke, Sabally, Dojkic, Davis, Thornton",1629568-1631055-1641602-1642301-203866,NYL,603.0,5,10.0,5.0,22.0,22.0,13.0,3.0,44,4.0,5.0,3.0,2.0,4.0,4.0,,3.0,7.0,10.0,5.0,6.0,23.0,18.0,,4.0,7.0,3.0,5.0,16.0,6.0,4.0,3.0,4.0,2.0,1.0,9.0,1.0,3.0,5.0,7.0,4.0,3.0,3.0,,,1.0,3.0,,3.0,4.0,5.0,9.0,,1.0,1.0,,1.0,20.0,16.0,13.0,0.42857142857142855,0.42857142857142855,0.7,0.5714285714285714,0.5666666666666667,0.55,0.6052631578947368,0.6153846153846154,0.3333333333333333,1.0,0.5,1.0,0.5714285714285714,0.25,1.0,,105.07462686567163,13.454545454545455,13.954545454545455,12.681818181818182,13.590909090909092,0.3333333333333333,0.8,1.0,0.5,0.26666666666666666,0.5,0.6666666666666666,0.5,0.26666666666666666,,0.3,0.3,0.6666666666666666,0.51824,,0.49532499999999996,0.11764705882352941,0.09090909090909091,0.6956521739130435,6.43,24.96,0.5909090909090909,14.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0,3.0,,,1.0,2.0,,1.0,,,,2.0,,,,1.0,,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.75,,0.2,0.2,0.25,,,0.2857142857142857,,,,,0.06666666666666667,1.0,1.0,,0.06666666666666667,,,,0.25,0.25,1.0,1.0,0.6666666666666666,,,0.3333333333333333,0.25,0.13043478260869565,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,0.5,0.3333333333333333,,,,1.0,,1.0,2.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.16666666666666666,,,,,1611661313,2024,2024,True
1629568-1631055-1641602-203866-204335,1611661313,"Kennedy Burke, Nyara Sabally, Ivana Dojkic, Kayla Thornton, Betnijah Laney-Hamilton","Burke, Sabally, Dojkic, Thornton, Laney-Hamilton",1629568-1631055-1641602-203866-204335,NYL,109.0,1,2.0,-2.0,3.0,3.0,,1.0,6,,,,1.0,2.0,,,,1.0,2.0,,1.0,3.0,5.0,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,0.5,,0.5,,1.0,,79.26605504587155,14.666666666666666,21.666666666666668,12.333333333333334,20.666666666666668,,,,,1.0,0.5,0.5,1.0,,,,,,0.3791,,,0.3333333333333333,0.3333333333333333,,7.65,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1629568-1641602-1642301-1642320-203866,1611661313,"Kennedy Burke, Ivana Dojkic, Marquesha Davis, Jaylyn Sherrod, Kayla Thornton","Burke, Dojkic, Davis, Sherrod, Thornton",1629568-1641602-1642301-1642320-203866,NYL,202.0,2,3.0,-8.0,7.0,7.0,,,14,2.0,2.0,,,,,,,3.0,3.0,,,6.0,14.0,,,,,,,6.0,,3.0,3.0,2.0,,6.0,,1.0,1.0,1.0,,,2.0,,1.0,,3.0,,,,,,,,,,,6.0,,,1.0,1.0,1.0,,1.0,,1.0,,,0.6666666666666666,1.0,,1.0,1.0,,,99.8019801980198,16.857142857142858,12.0,16.857142857142858,12.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5076999999999999,,,,,,7.633333333333333,,,7.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627668-1627673-1629477-1629568-202664,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Courtney Vandersloot","Stewart, Jones, Ionescu, Burke, Vandersloot",1627668-1627673-1629477-1629568-202664,NYL,17.0,1,,-2.0,,1.0,,,1,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627668-1627673-1629477-1631055-204335,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Nyara Sabally, Betnijah Laney-Hamilton","Stewart, Jones, Ionescu, Sabally, Laney-Hamilton",1627668-1627673-1629477-1631055-204335,NYL,48.0,1,1.0,-2.0,1.0,1.0,1.0,,2,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,60.0,24.0,24.0,24.0,16.0,,,,,,,,,,,,,,0.2712,,0.2712,,,,14.2,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627668-1629477-1630142-1631055-1641602,1611661313,"Breanna Stewart, Sabrina Ionescu, Leonie Fiebich, Nyara Sabally, Ivana Dojkic","Stewart, Ionescu, Fiebich, Sabally, Dojkic",1627668-1629477-1630142-1631055-1641602,NYL,178.0,2,3.0,6.0,6.0,6.0,,1.0,12,,,,,,1.0,,,,1.0,2.0,2.0,8.0,2.0,,,,,,,,1.0,,1.0,,,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,3.0,,,,1.0,2.0,,1.0,1.0,,1.0,8.0,,,,,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,,1.0,1.0,97.07865168539325,14.166666666666666,15.5,14.166666666666666,15.5,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.50135,,,0.25,0.5,,17.0,29.25,,6.0,,,,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,3.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,0.5,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2024,2024,True
1627668-1627673-1630142-1641602-202664,1611661313,"Breanna Stewart, Jonquel Jones, Leonie Fiebich, Ivana Dojkic, Courtney Vandersloot","Stewart, Jones, Fiebich, Dojkic, Vandersloot",1627668-1627673-1630142-1641602-202664,NYL,58.0,1,1.0,6.0,3.0,3.0,2.0,1.0,6,1.0,1.0,,,,,,,1.0,2.0,,4.0,6.0,,,,,,2.0,2.0,,,,,,,,1.0,2.0,3.0,5.0,,,1.0,,,,1.0,1.0,,,3.0,5.0,1.0,3.0,,,,2.0,2.0,2.0,,,0.5,,0.5,,0.75,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,148.9655172413793,9.333333333333334,10.0,7.0,10.0,0.5,1.0,1.0,,,,,,,,,,0.5,0.52205,0.6363,,0.75,0.75,0.3333333333333333,11.2,,0.6666666666666666,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,4.0,,2.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627668-1629568-1631055-202664-204335,1611661313,"Breanna Stewart, Kennedy Burke, Nyara Sabally, Courtney Vandersloot, Betnijah Laney-Hamilton","Stewart, Burke, Sabally, Vandersloot, Laney-Hamilton",1627668-1629568-1631055-202664-204335,NYL,58.0,1,1.0,2.0,1.0,1.0,,,2,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,49.6551724137931,16.0,42.0,16.0,42.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.3749,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1630142-1631055-202664-204335,1611661313,"Jonquel Jones, Leonie Fiebich, Nyara Sabally, Courtney Vandersloot, Betnijah Laney-Hamilton","Jones, Fiebich, Sabally, Vandersloot, Laney-Hamilton",1627673-1630142-1631055-202664-204335,NYL,123.0,1,2.0,-1.0,4.0,5.0,,,9,1.0,1.0,,1.0,1.0,,,,2.0,3.0,,,4.0,5.0,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,2.0,2.0,2.0,4.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,105.3658536585366,11.75,15.2,11.75,12.4,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.4173,,,,,,10.366666666666667,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627668-1627673-1629568-1630142-202664,1611661313,"Breanna Stewart, Jonquel Jones, Kennedy Burke, Leonie Fiebich, Courtney Vandersloot","Stewart, Jones, Burke, Fiebich, Vandersloot",1627668-1627673-1629568-1630142-202664,NYL,230.0,2,4.0,-1.0,9.0,8.0,,1.0,17,,,,1.0,6.0,1.0,,,1.0,6.0,1.0,1.0,6.0,7.0,,,,,,,,1.0,,1.0,,,3.0,1.0,3.0,4.0,5.0,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,4.0,,,,,0.16666666666666666,,0.35714285714285715,,0.375,,0.14285714285714285,0.5,1.0,0.5,0.8,1.0,,0.5,106.43478260869564,14.555555555555555,12.375,14.444444444444445,11.75,,,,,0.8571428571428571,0.16666666666666666,0.16666666666666666,,0.14285714285714285,,,,0.14285714285714285,0.38926428571428573,0.2029,,,,,6.6000000000000005,26.3,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,2.0,3.0,,2.0,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
1627673-1629477-1629568-1641602-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Ivana Dojkic, Betnijah Laney-Hamilton","Jones, Ionescu, Burke, Dojkic, Laney-Hamilton",1627673-1629477-1629568-1641602-204335,NYL,19.0,1,,2.0,1.0,1.0,,,2,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,151.57894736842107,11.0,8.0,11.0,8.0,,,,,1.0,1.0,1.0,,,,,,,0.5228,,,,,,4.2,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,True
