EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Offensive Fouls,DefCorner3ReboundPct,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChancePointsPct,SecondChanceAtRimFGA,Fg2aBlocked,FTOffRebounds,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimFrequency,SecondChanceFG2M,PtsAssisted2s,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,BadPassTurnovers,SecondChanceAtRimAccuracy,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,HeaveAttempts,Charge Fouls Drawn,Corner3PctBlocked,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1629477-1629566-1630101-1630446-204296,1611661313,"Sabrina Ionescu, Han Xu, Crystal Dangerfield, Michaela Onyenwere, Rebecca Allen","Ionescu, Xu, Dangerfield, Onyenwere, Allen",1629477-1629566-1630101-1630446-204296,NYL,398.0,5,15.0,29.0,,,1.0,104.92462311557789,14.466666666666667,13.4,7.0,-4.0,14.0,6.0,8.0,21.0,25.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,5.0,8.0,3.0,16.0,6.0,0.7,1.0,0.2,0.2,0.2,12.928571428571429,12.428571428571429,0.21428571428571427,0.5,0.4,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,2.0,7.0,,4.0,2.0,3.0,3.0,8.0,1.0,1.0,1.0,,4.0,2.0,4.0,2.0,9.0,,7.0,2.0,3.0,4.0,1.0,11.0,,,2.0,1.0,,4.0,1.0,1.0,0.375,,0.375,0.6666666666666666,1.0,0.5909090909090909,0.2,0.3333333333333333,0.7272727272727273,,,,,,0.18181818181818182,1.0,1.0,0.09090909090909091,,,,,,0.09090909090909091,1.0,1.0,1.0,0.6363636363636364,0.2857142857142857,0.2857142857142857,0.2,1.0,,,0.8,,0.9090909090909091,0.2857142857142857,0.46189545454545455,0.47865,0.46852,0.19047619047619047,4.866666666666666,24.5625,,,,5.0,,1.0,,1.0,1.0,1.25,,0.16666666666666666,,0.23809523809523808,1.0,,,,,,0.5,1.0,2.0,1.0,2.0,1.0,,1.0,,,,,,,,0.5,1.0,1.0,1.25,0.2,0.2,,0.5,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629477-1629546-1630459-203827,1611661313,"Sami Whitcomb, Sabrina Ionescu, Marine Johannes, DiDi Richards, Natasha Howard","Whitcomb, Ionescu, Johannes, Richards, Howard",1628244-1629477-1629546-1630459-203827,NYL,92.0,1,3.0,6.0,,,1.0,93.91304347826086,16.0,16.0,2.0,,3.0,3.0,,6.0,6.0,,1.0,1.0,1.0,,1.0,,,,,,6.0,3.0,1.5,1.0,,1.0,,14.666666666666666,14.666666666666666,,,1.0,3.0,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,2.0,2.0,,,,2.0,2.0,,6.0,,6.0,,2.0,2.0,2.0,2.0,,6.0,1.0,,,,,6.0,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.459675,,0.459675,1.0,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1629477-1629566-1630101-1630446-203827,1611661313,"Sabrina Ionescu, Han Xu, Crystal Dangerfield, Michaela Onyenwere, Natasha Howard","Ionescu, Xu, Dangerfield, Onyenwere, Howard",1629477-1629566-1630101-1630446-203827,NYL,204.0,1,7.0,13.0,,1.0,1.0,91.76470588235294,17.0,14.571428571428571,3.0,3.0,6.0,,,7.0,4.0,4.0,4.0,5.0,,,,1.0,2.0,2.0,,,7.0,,0.5,,0.8,0.8,1.0,14.166666666666666,14.166666666666666,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,4.0,,,2.0,2.0,1.0,5.0,,,,,,,,2.0,3.0,,4.0,1.0,1.0,2.0,,5.0,,,,,,,,1.0,0.2,,0.2,1.0,,0.5,,,0.7142857142857143,,,,0.75,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,,,,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,,,,,,,0.8571428571428571,0.25,0.5121214285714285,,,,7.5,24.740000000000002,1.0,,,,,1.0,,,,,,0.25,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,0.5,0.5,,,0.25,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1629477-1629546-1630459-203827-203828,1611661313,"Sabrina Ionescu, Marine Johannes, DiDi Richards, Natasha Howard, Stefanie Dolson","Ionescu, Johannes, Richards, Howard, Dolson",1629477-1629546-1630459-203827-203828,NYL,1325.0,7,41.0,84.0,1.0,2.0,5.0,91.29056603773586,16.70731707317073,16.146341463414632,22.0,10.0,43.0,8.0,8.0,46.0,36.0,7.0,17.0,23.0,3.0,1.0,,6.0,8.0,13.0,12.0,5.0,37.0,8.0,0.5227272727272727,0.6,0.5384615384615384,0.68,0.4,14.883720930232558,14.069767441860465,0.11627906976744186,0.19230769230769232,0.1951219512195122,6.0,6.0,7.0,12.0,2.0,2.0,1.0,5.0,2.0,4.0,2.0,4.0,1.0,1.0,4.0,13.0,1.0,3.0,10.0,21.0,6.0,17.0,4.0,2.0,3.0,2.0,4.0,1.0,11.0,4.0,18.0,,13.0,4.0,6.0,14.0,2.0,34.0,10.0,,3.0,3.0,1.0,11.0,,1.0,0.35294117647058826,0.5,0.35294117647058826,0.47619047619047616,0.6666666666666666,0.5,0.7142857142857143,0.6875,0.4473684210526316,,0.8333333333333334,0.6,0.6666666666666666,0.8,0.3157894736842105,0.5833333333333334,0.7,0.13157894736842105,0.2,0.25,0.10526315789473684,0.5,0.5,0.10526315789473684,0.5,0.5,1.0,0.34210526315789475,0.3076923076923077,0.3076923076923077,0.2857142857142857,1.0,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.7631578947368421,0.3076923076923077,0.4997391891891892,0.64135,0.39903333333333335,0.2391304347826087,6.095238095238095,26.0,,1.0,2.0,9.0,5.0,6.0,,1.0,1.0,0.75,0.45454545454545453,0.2727272727272727,0.4,0.1956521739130435,4.0,3.0,,0.14285714285714285,0.16666666666666666,,0.8,2.0,16.0,8.0,4.0,6.0,1.0,1.0,2.0,,3.0,2.0,1.0,3.0,1.0,0.8,0.8,0.5,0.7,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.8571428571428571,1.0,1.0,2.0,,2.0,0.5,,,,1.0,1.0,1.0,,1.0,0.5,,,,,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,,,,,,,,,,,0.2,0.25,1.0,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629477-1629546-1630139-203828,1611661313,"Sami Whitcomb, Sabrina Ionescu, Marine Johannes, Jocelyn Willoughby, Stefanie Dolson","Whitcomb, Ionescu, Johannes, Willoughby, Dolson",1628244-1629477-1629546-1630139-203828,NYL,174.0,2,6.0,12.0,,1.0,3.0,99.3103448275862,10.333333333333334,10.333333333333334,3.0,-8.0,6.0,3.0,1.0,1.0,9.0,,1.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,,3.0,0.125,0.6666666666666666,,0.5,,18.666666666666668,16.833333333333332,,,0.5,3.0,1.0,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,3.0,,,,,2.0,1.0,1.0,,,,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,1.0,,0.5,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,0.5,,0.5,,1.0,,0.47415,,0.438825,1.0,,24.866666666666664,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629477-1630101-203828-204296,1611661313,"Sami Whitcomb, Sabrina Ionescu, Crystal Dangerfield, Stefanie Dolson, Rebecca Allen","Whitcomb, Ionescu, Dangerfield, Dolson, Allen",1628244-1629477-1630101-203828-204296,NYL,52.0,1,2.0,4.0,,,,110.76923076923076,17.5,17.5,1.0,-2.0,2.0,,,2.0,4.0,,,,,,,1.0,1.0,,,,2.0,,0.5,,,,,8.5,8.5,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,0.5,,,,,,,,,0.5,1.0,1.0,,,,,,,,0.5,,,,,,,,,0.5,,0.426875,,,,7.3,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629546-1629566-1630101-1630459,1611661313,"Sami Whitcomb, Marine Johannes, Han Xu, Crystal Dangerfield, DiDi Richards","Whitcomb, Johannes, Xu, Dangerfield, Richards",1628244-1629546-1629566-1630101-1630459,NYL,128.0,1,4.0,8.0,,,,90.0,18.0,15.75,2.0,2.0,4.0,1.0,1.0,6.0,4.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.6,,,,,14.0,14.0,0.2,0.3333333333333333,0.25,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,,1.0,,,,,,3.0,,2.0,1.0,1.0,2.0,,5.0,,,,,,,,1.0,0.5,,0.5,0.3333333333333333,,0.5,,,0.4,,,,,,0.2,1.0,1.0,,,,0.4,,,,,,,0.4,0.5,0.5,,,,,,,0.6,0.5,0.40438999999999997,0.399,0.2866,,12.4,25.65,,,1.0,3.0,,1.0,,,,1.5,,0.3333333333333333,,0.5,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629546-1629566-1630139-203828,1611661313,"Sami Whitcomb, Marine Johannes, Han Xu, Jocelyn Willoughby, Stefanie Dolson","Whitcomb, Johannes, Xu, Willoughby, Dolson",1628244-1629546-1629566-1630139-203828,NYL,3.0,1,1.0,1.0,,,,480.0,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661313,2022,2022,False
1628244-1629546-1629566-1630459-204296,1611661313,"Sami Whitcomb, Marine Johannes, Han Xu, DiDi Richards, Rebecca Allen","Whitcomb, Johannes, Xu, Richards, Allen",1628244-1629546-1629566-1630459-204296,NYL,103.0,1,5.0,9.0,,,2.0,125.8252427184466,14.0,12.6,2.0,3.0,4.0,,1.0,5.0,2.0,1.0,1.0,3.0,2.0,1.0,,,,,1.0,,2.0,,0.4,1.0,0.5,0.5,,8.25,7.5,,,,,2.0,,,,,2.0,3.0,,,,,,,,2.0,,,2.0,3.0,,2.0,1.0,,,,,,,,,,2.0,,,2.0,,4.0,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.4,,,0.4,,,1.0,,,,,,0.6,0.6666666666666666,1.0,,,,,,,,0.4,,,,,,,,,0.4,,0.37658,0.21735,,,9.166666666666666,25.7,,,1.0,3.0,1.0,2.0,,,,0.5,1.0,1.0,,0.6,,1.0,,0.3333333333333333,,,,1.0,4.0,2.0,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629546-1630459-203827-203828,1611661313,"Sami Whitcomb, Marine Johannes, DiDi Richards, Natasha Howard, Stefanie Dolson","Whitcomb, Johannes, Richards, Howard, Dolson",1628244-1629546-1630459-203827-203828,NYL,255.0,3,6.0,13.0,,,,73.41176470588235,20.0,20.0,4.0,7.0,7.0,,3.0,12.0,5.0,2.0,4.0,4.0,,,,,2.0,3.0,5.0,2.0,12.0,,1.0,,1.0,1.0,,19.285714285714285,19.285714285714285,0.3333333333333333,0.6666666666666666,,1.0,,,,,,,1.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,3.0,3.0,,,,,,,,,6.0,3.0,2.0,2.0,2.0,2.0,1.0,6.0,2.0,,,,,,,0.6666666666666666,1.0,,1.0,,,1.125,,,0.75,,1.0,1.0,,1.0,,,,0.25,,,,,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,0.75,1.0,0.4442,,,,8.3,25.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1630101-1630459-203828-204296,1611661313,"Sami Whitcomb, Crystal Dangerfield, DiDi Richards, Stefanie Dolson, Rebecca Allen","Whitcomb, Dangerfield, Richards, Dolson, Allen",1628244-1630101-1630459-203828-204296,NYL,38.0,1,1.0,2.0,,,,75.78947368421053,27.0,27.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.386,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1630446-1631032-203827-204335,1611661313,"Sami Whitcomb, Michaela Onyenwere, Lorela Cubaj, Natasha Howard, Betnijah Laney","Whitcomb, Onyenwere, Cubaj, Howard, Laney",1628244-1630446-1631032-203827-204335,NYL,200.0,1,6.0,11.0,1.0,2.0,2.0,79.2,22.666666666666668,21.0,3.0,-6.0,5.0,,,,6.0,,,1.0,,,,,,2.0,,,,,,,,,,12.8,12.8,,,,2.0,1.0,,,,,,,,1.0,,2.0,,,,2.0,,,,1.0,,4.0,1.0,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.8,,,,,,,,,,,,0.2,,,0.4,,,,0.4,,,,,,,,,0.8,,0.53011,,,,20.1,23.475,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1629477-1629546-1630139-203827-203828,1611661313,"Sabrina Ionescu, Marine Johannes, Jocelyn Willoughby, Natasha Howard, Stefanie Dolson","Ionescu, Johannes, Willoughby, Howard, Dolson",1629477-1629546-1630139-203827-203828,NYL,65.0,1,2.0,4.0,,,1.0,88.61538461538463,19.5,19.5,1.0,-2.0,2.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,13.0,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4313,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1629477-1629546-1629566-1630139-203828,1611661313,"Sabrina Ionescu, Marine Johannes, Han Xu, Jocelyn Willoughby, Stefanie Dolson","Ionescu, Johannes, Xu, Willoughby, Dolson",1629477-1629546-1629566-1630139-203828,NYL,115.0,1,4.0,9.0,,1.0,1.0,112.69565217391303,14.0,14.0,2.0,2.0,5.0,1.0,2.0,5.0,3.0,,2.0,2.0,,,,3.0,3.0,1.0,2.0,1.0,5.0,1.0,0.8333333333333334,,,,,11.8,11.8,0.3333333333333333,1.0,0.25,3.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,2.0,,,,,1.0,,,,3.0,,2.0,1.0,1.0,1.0,,3.0,,2.0,2.0,1.0,,,,1.0,0.5,,0.5,,,0.75,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,1.0,,1.0,0.5,0.490275,,0.41445,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1629477-1629546-1630446-203827-204296,1611661313,"Sabrina Ionescu, Marine Johannes, Michaela Onyenwere, Natasha Howard, Rebecca Allen","Ionescu, Johannes, Onyenwere, Howard, Allen",1629477-1629546-1630446-203827-204296,NYL,105.0,2,5.0,11.0,,,,150.85714285714286,14.4,14.0,2.0,-1.0,6.0,3.0,1.0,7.0,8.0,,2.0,4.0,,,,,4.0,1.0,2.0,1.0,4.0,3.0,0.5,,,1.0,,5.5,5.5,0.14285714285714285,0.2,0.6,4.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,,2.0,3.0,4.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,,,,2.0,,,3.0,,6.0,1.0,1.0,,,,2.0,,,,,,0.75,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.6666666666666666,,0.4537583333333333,,0.37161666666666665,0.2857142857142857,5.85,23.6,,,1.0,3.0,1.0,2.0,,,,0.75,1.0,0.6666666666666666,1.0,0.42857142857142855,,,,,,,,1.0,6.0,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
1629477-1629566-1630101-1630139-204296,1611661313,"Sabrina Ionescu, Han Xu, Crystal Dangerfield, Jocelyn Willoughby, Rebecca Allen","Ionescu, Xu, Dangerfield, Willoughby, Allen",1629477-1629566-1630101-1630139-204296,NYL,80.0,1,3.0,6.0,,,,108.0,15.666666666666666,15.666666666666666,1.0,-5.0,3.0,,,,5.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,11.0,11.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4208,,,,9.45,28.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2022,2022,False
1628244-1629477-1630446-1630459-203827,1611661313,"Sami Whitcomb, Sabrina Ionescu, Michaela Onyenwere, DiDi Richards, Natasha Howard","Whitcomb, Ionescu, Onyenwere, Richards, Howard",1628244-1629477-1630446-1630459-203827,NYL,74.0,1,3.0,7.0,,,1.0,136.2162162162162,14.666666666666666,14.666666666666666,1.0,-5.0,4.0,,,2.0,7.0,,,,1.0,,,2.0,2.0,,,,2.0,,0.5,1.0,,,,7.5,7.25,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,1.0,,0.5,,,0.5,,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.4958,,,,2.3,22.7,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,False
