EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,AtRimAssists,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PtsUnassisted2s,LongMidRangeAssists,DefThreePtRebounds,SelfOReb,LostBallSteals,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Corner3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg2aBlocked,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,Travels,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceTurnovers,Blocked3s,BlockedCorner3,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Loose Ball Fouls Drawn,AtRimPctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1629476-1629492-1630462-1630471-1631044,1611661330,"Asia (AD) Durr, Beatrice Mompremier, Aari McDonald, Maya Caldwell, Naz Hillmon","(AD) Durr, Mompremier, McDonald, Caldwell, Hillmon",1629476-1629492-1630462-1630471-1631044,ATL,58.0,1,1.0,1.0,2.0,2.0,,,4.0,1.0,,1.0,2.0,,,1.0,,,,0.5,99.3103448275862,17.5,11.5,17.5,11.5,0.5,,1.0,0.582975,,25.2,,,,,,,1.0,1.0,,3.0,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,1.0,,,,,1.0,,3.0,,,1.0,1.0,,,,1.0,,,0.5,,,0.75,,,,,,,,,,,,,,,,,,,,,1.1,1.0,1.0,1.0,,1.0,,1.0,,0.5,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1628929-1629492-1630435-1630462,1611661330,"Monique Billings, Kristy Wallace, Beatrice Mompremier, Destiny Slocum, Aari McDonald","Billings, Wallace, Mompremier, Slocum, McDonald",1628881-1628929-1629492-1630435-1630462,ATL,222.0,1,4.0,-6.0,9.0,9.0,7.0,6.0,18.0,3.0,2.0,4.0,13.0,3.0,,3.0,,,7.0,0.5,116.75675675675676,14.0,10.666666666666666,13.0,9.555555555555555,0.375,0.2857142857142857,0.625,0.50635625,0.4945,23.875,0.7777777777777778,1.0,1.0,3.0,,,1.0,4.0,1.0,7.0,,2.0,,1.0,4.0,5.0,,3.0,,,1.0,1.0,,,3.0,1.0,1.0,2.0,4.0,,,1.0,1.0,1.0,,7.0,5.0,,,,1.0,0.25,0.25,0.25,,0.25,0.3125,,0.35714285714285715,0.3888888888888889,,0.35714285714285715,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,,,,,,,0.7176,,0.7142857142857143,7.725,,1.0,,1.0,2.0,0.5,0.5,,0.125,,,,,2.0,,2.0,,1.0,,,1.0,,2.0,1.0,0.5,,,,,,,0.1111111111111111,0.2,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,0.5,,,,1.0,,1.0,,,,0.125,,1.0,,0.14285714285714285,,,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1628929-1630462-1631044-204365,1611661330,"Monique Billings, Kristy Wallace, Aari McDonald, Naz Hillmon, Erica Wheeler","Billings, Wallace, McDonald, Hillmon, Wheeler",1628881-1628929-1630462-1631044-204365,ATL,38.0,1,1.0,2.0,2.0,1.0,,1.0,3.0,,,,2.0,,,,,,,,113.6842105263158,14.0,10.0,14.0,10.0,,,,0.3988,,,,,1.0,1.0,,,1.0,1.0,,4.0,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,4.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,9.8,,,,,,,,,,,,,,2.0,,,,,,,1.0,,2.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1629476-1629492-1631009-203389,1611661330,"Monique Billings, Asia (AD) Durr, Beatrice Mompremier, Rhyne Howard, Yvonne Turner","Billings, (AD) Durr, Mompremier, Howard, Turner",1628881-1629476-1629492-1631009-203389,ATL,56.0,1,1.0,-3.0,1.0,2.0,,,3.0,1.0,,1.0,3.0,,,1.0,,,,1.0,77.14285714285714,16.0,20.0,16.0,20.0,1.0,,1.0,0.5115,,24.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1629476-203026-204323-204365,1611661330,"Monique Billings, Asia (AD) Durr, Tiffany Hayes, Cheyenne Parker, Erica Wheeler","Billings, (AD) Durr, Hayes, Parker, Wheeler",1628881-1629476-203026-204323-204365,ATL,314.0,2,5.0,5.0,11.0,10.0,,,21.0,,,,7.0,,,,2.0,1.0,,,96.30573248407643,14.454545454545455,15.5,13.727272727272727,15.4,,,0.3333333333333333,0.5104166666666666,,,,1.0,1.0,1.0,3.0,,4.0,6.0,,12.0,1.0,1.0,2.0,,,,2.0,,,1.0,,1.0,,,2.0,,1.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,10.0,,,0.25,0.25,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.75,1.0,,0.25,0.5,,0.5,0.5,,0.16666666666666666,1.0,1.0,,0.5,,,,,0.3671,0.16666666666666666,,11.366666666666667,2.0,2.0,1.0,2.0,4.0,0.6666666666666666,0.75,,0.3333333333333333,1.0,1.0,0.5,1.0,4.0,,6.0,,1.0,,1.0,3.0,,4.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,,,,,,,,,,3.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1629492-1630435-1630462-1631009,1611661330,"Monique Billings, Beatrice Mompremier, Destiny Slocum, Aari McDonald, Rhyne Howard","Billings, Mompremier, Slocum, McDonald, Howard",1628881-1629492-1630435-1630462-1631009,ATL,66.0,1,1.0,1.0,2.0,2.0,,,4.0,1.0,,2.0,2.0,,,1.0,,,,1.0,87.27272727272727,14.0,19.0,14.0,18.0,0.5,,1.0,0.62115,,23.5,,,,,,,,,1.0,3.0,,,,,,,,3.0,,,1.0,1.0,,,3.0,,,,,,,,,1.0,1.0,3.0,,,,,1.0,0.5,0.5,,,,0.75,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1630462-1630471-1631009-204323,1611661330,"Monique Billings, Aari McDonald, Maya Caldwell, Rhyne Howard, Cheyenne Parker","Billings, McDonald, Caldwell, Howard, Parker",1628881-1630462-1630471-1631009-204323,ATL,2014.0,5,34.0,-1.0,65.0,68.0,,8.0,133.0,14.0,,19.0,73.0,,,14.0,7.0,5.0,,0.3877551020408163,95.0943396226415,15.846153846153847,14.470588235294118,15.569230769230769,13.455882352941176,0.2857142857142857,,0.673469387755102,0.534034693877551,,24.36842105263158,,4.0,4.0,9.0,7.0,5.0,17.0,30.0,7.0,72.0,2.0,2.0,7.0,,,,20.0,18.0,5.0,10.0,6.0,16.0,4.0,1.0,38.0,4.0,1.0,5.0,29.0,7.0,5.0,15.0,4.0,14.0,,65.0,,1.0,0.5882352941176471,0.625,0.8571428571428571,0.3684210526315789,0.3684210526315789,0.5666666666666667,1.0,,0.5612244897959183,1.0,,0.6339285714285714,1.1666666666666667,,0.4666666666666667,0.08333333333333333,0.3333333333333333,0.20833333333333334,,0.1111111111111111,0.1836734693877551,0.4444444444444444,0.5,0.25,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.8,0.35714285714285715,,0.09722222222222222,,7.483333333333333,9.0,14.0,7.0,14.0,24.0,0.7777777777777778,0.7857142857142857,0.5,0.2857142857142857,0.6428571428571429,0.75,0.7777777777777778,4.0,17.0,3.0,14.0,2.0,8.0,,2.0,18.0,,20.0,12.0,0.8,,0.5,,0.5714285714285714,0.5714285714285714,0.5,0.21428571428571427,0.32432432432432434,0.875,2.0,2.0,,,,,,3.0,2.0,8.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,5.0,2.0,1.0,0.6666666666666666,1.0,1.0,0.10204081632653061,,,5.0,,,3.0,2.0,0.1,0.1111111111111111,2.0,0.2,0.6666666666666666,2.0,2.0,,0.4,0.4,1.0,,,,,,,1.0,,,,1.0,,0.14285714285714285,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1629476-1631009-201913-203026-204365,1611661330,"Asia (AD) Durr, Rhyne Howard, Kia Vaughn, Tiffany Hayes, Erica Wheeler","(AD) Durr, Howard, Vaughn, Hayes, Wheeler",1629476-1631009-201913-203026-204365,ATL,1.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1631009-201913-203026-204323-204365,1611661330,"Rhyne Howard, Kia Vaughn, Tiffany Hayes, Cheyenne Parker, Erica Wheeler","Howard, Vaughn, Hayes, Parker, Wheeler",1631009-201913-203026-204323-204365,ATL,241.0,1,4.0,-4.0,6.0,7.0,4.0,1.0,13.0,3.0,1.0,3.0,9.0,1.0,,3.0,1.0,1.0,4.0,0.42857142857142855,77.67634854771784,20.333333333333332,17.0,15.833333333333334,16.714285714285715,0.42857142857142855,0.2,0.42857142857142855,0.4326714285714286,0.38782,25.5,0.6666666666666666,2.0,,1.0,3.0,,2.0,4.0,,5.0,1.0,2.0,2.0,2.0,4.0,5.0,4.0,,,2.0,,2.0,,,4.0,1.0,1.0,2.0,5.0,,,1.0,2.0,3.0,,3.0,5.0,,1.0,1.0,,,,0.5,0.5,0.5,0.2857142857142857,0.5,0.4,0.3125,0.5,0.4166666666666667,,0.5,0.3333333333333333,0.4,1.0,0.3333333333333333,0.14285714285714285,,,,0.42857142857142855,,,,,0.3699,0.4,1.0,15.7,,,,1.0,3.0,0.5,0.5,0.5,,,,,2.0,1.0,,,2.0,1.0,1.0,,1.0,,2.0,,0.5,,,0.2,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1629476-1630435-1630462-1631044,1611661330,"Monique Billings, Asia (AD) Durr, Destiny Slocum, Aari McDonald, Naz Hillmon","Billings, (AD) Durr, Slocum, McDonald, Hillmon",1628881-1629476-1630435-1630462-1631044,ATL,44.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,4.0,,,,,,,,130.9090909090909,13.5,8.5,13.5,8.5,,,1.0,0.7141,,,,,,,,,1.0,1.0,,2.0,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.2,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1629492-1630136-1630462-204365,1611661330,"Monique Billings, Beatrice Mompremier, Megan Walker, Aari McDonald, Erica Wheeler","Billings, Mompremier, Walker, McDonald, Wheeler",1628881-1629492-1630136-1630462-204365,ATL,68.0,1,1.0,1.0,4.0,5.0,,,9.0,1.0,,1.0,4.0,,,1.0,,,,0.5,190.58823529411765,7.25,7.8,7.25,7.8,0.5,,1.0,0.564325,,24.3,,,,,,1.0,,1.0,1.0,5.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,5.0,,,,,,1.0,1.0,,,,0.75,,,0.8333333333333334,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,2.6,,1.0,,,1.0,,1.0,,0.5,,,,,2.0,,,,1.0,,,2.0,,2.0,1.0,1.0,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1629476-1629492-1630462-1631009,1611661330,"Monique Billings, Asia (AD) Durr, Beatrice Mompremier, Aari McDonald, Rhyne Howard","Billings, (AD) Durr, Mompremier, McDonald, Howard",1628881-1629476-1629492-1630462-1631009,ATL,294.0,3,5.0,7.0,13.0,10.0,,,23.0,5.0,,7.0,4.0,,,5.0,2.0,1.0,,0.5,112.65306122448979,10.23076923076923,16.1,9.076923076923077,16.1,0.35714285714285715,,0.7857142857142857,0.5677714285714286,,23.928571428571427,,2.0,1.0,1.0,2.0,1.0,4.0,7.0,1.0,11.0,2.0,2.0,4.0,,,,,,1.0,,,,,,,1.0,1.0,2.0,8.0,1.0,1.0,1.0,,3.0,,7.0,,,,,,0.14285714285714285,0.14285714285714285,0.5714285714285714,1.0,,0.39285714285714285,1.0,,0.39285714285714285,1.0,,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,,,0.07142857142857142,1.0,1.0,,0.14285714285714285,0.2,0.2,,0.2,0.6972,0.36363636363636365,,6.885714285714286,2.0,4.0,,5.0,6.0,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,1.0,,,8.0,,1.0,,1.0,,,,,1.0,0.5,,,0.5,0.5,,,,1.0,1.0,1.0,,,,,,3.0,2.0,,,,,1.0,1.0,1.0,,,0.5,1.0,,,2.0,,,,0.5,1.0,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1629476-1631009-204323-204365,1611661330,"Monique Billings, Asia (AD) Durr, Rhyne Howard, Cheyenne Parker, Erica Wheeler","Billings, (AD) Durr, Howard, Parker, Wheeler",1628881-1629476-1631009-204323-204365,ATL,99.0,1,2.0,2.0,4.0,3.0,4.0,3.0,7.0,,,1.0,2.0,1.0,,,,,4.0,0.5,101.81818181818183,13.25,15.333333333333334,13.25,14.333333333333334,,,0.5,0.49585,0.49585,23.0,1.0,,,1.0,,,,1.0,1.0,4.0,,,,,1.0,4.0,,3.0,,,1.0,1.0,,,3.0,,,,1.0,,,1.0,,,,4.0,4.0,,,,1.0,1.0,1.0,,,,0.75,,0.75,0.6666666666666666,,0.6666666666666666,,,,,,,0.5,,,,,,,,,,,1.0,4.7,,,,,1.0,,0.5,,,,,,,1.0,,,,1.0,,,2.0,,2.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1629476-1630462-201913-204323,1611661330,"Kristy Wallace, Asia (AD) Durr, Aari McDonald, Kia Vaughn, Cheyenne Parker","Wallace, (AD) Durr, McDonald, Vaughn, Parker",1628929-1629476-1630462-201913-204323,ATL,298.0,2,5.0,-10.0,11.0,10.0,6.0,5.0,21.0,2.0,1.0,5.0,19.0,2.0,,2.0,1.0,1.0,6.0,0.625,101.47651006711409,14.636363636363637,13.7,14.636363636363637,13.7,0.25,0.3333333333333333,0.75,0.454825,0.42291666666666666,25.580000000000002,0.5454545454545454,,,1.0,1.0,,1.0,3.0,1.0,9.0,,,,,1.0,5.0,,3.0,,,1.0,1.0,,,3.0,,,,,,,2.0,,2.0,,9.0,5.0,1.0,,,1.0,0.2,0.2,0.3333333333333333,,,0.3125,,0.5,0.5,,0.625,,,,,,,0.125,,,,0.125,,,,,,,0.5555555555555556,11.133333333333333,,1.0,,,,,,,0.125,,,,1.0,4.0,,2.0,,,,,3.0,,4.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,2.0,2.0,1.0,1.0,,,,1.0,,,,,,3.0,,1.0,,,,0.375,,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,1.0,0.5,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1629476-1631044-204323-204365,1611661330,"Kristy Wallace, Asia (AD) Durr, Naz Hillmon, Cheyenne Parker, Erica Wheeler","Wallace, (AD) Durr, Hillmon, Parker, Wheeler",1628929-1629476-1631044-204323-204365,ATL,26.0,1,,-2.0,,1.0,,,1.0,,,,2.0,,,,,,,,55.38461538461538,,26.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1628881-1630462-1631009-204323,1611661330,"Nia Coffey, Monique Billings, Aari McDonald, Rhyne Howard, Cheyenne Parker","Coffey, Billings, McDonald, Howard, Parker",1628269-1628881-1630462-1631009-204323,ATL,53.0,1,1.0,2.0,3.0,4.0,,,7.0,,,,,,,,,,,,190.18867924528303,6.0,8.75,6.0,8.75,,,,0.46345,,,,,1.0,1.0,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,2.0,,,,,,,,0.5,,,0.5,,,0.5,,,1.0,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,11.6,,,,2.0,3.0,1.0,1.0,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1628929-1630136-1630462-201913,1611661330,"Monique Billings, Kristy Wallace, Megan Walker, Aari McDonald, Kia Vaughn","Billings, Wallace, Walker, McDonald, Vaughn",1628881-1628929-1630136-1630462-201913,ATL,511.0,4,9.0,-15.0,19.0,20.0,15.0,8.0,39.0,3.0,3.0,3.0,24.0,3.0,1.0,2.0,1.0,1.0,15.0,0.25,109.90215264187866,12.526315789473685,13.65,12.368421052631579,12.9,0.25,0.3333333333333333,0.5,0.4843318181818182,0.51941875,33.199999999999996,0.7894736842105263,2.0,,2.0,4.0,,2.0,9.0,,9.0,1.0,2.0,4.0,2.0,6.0,9.0,,,,,,,,,,,3.0,3.0,8.0,5.0,3.0,7.0,4.0,8.0,1.0,5.0,9.0,1.0,,,,,,0.2222222222222222,0.5,0.3333333333333333,0.16666666666666666,0.5,0.2222222222222222,0.3,0.6666666666666666,0.375,0.7142857142857143,0.42857142857142855,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,0.3333333333333333,,,,,0.7179,0.4444444444444444,1.0,10.600000000000001,1.0,3.0,,4.0,5.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.25,0.3333333333333333,0.5,,1.0,5.0,2.0,4.0,,,,,4.0,,6.0,2.0,,1.0,,,0.25,0.25,,0.14285714285714285,0.18181818181818182,,1.0,2.0,,,,,5.0,,,2.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,0.5,,,,1.0,1.0,1.0,,0.6666666666666666,,1.0,3.0,,0.3333333333333333,0.3333333333333333,2.0,2.0,0.2222222222222222,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1629476-1630462-1631009-201913,1611661330,"Monique Billings, Asia (AD) Durr, Aari McDonald, Rhyne Howard, Kia Vaughn","Billings, (AD) Durr, McDonald, Howard, Vaughn",1628881-1629476-1630462-1631009-201913,ATL,193.0,1,3.0,2.0,7.0,7.0,,,14.0,2.0,,2.0,4.0,,,2.0,,,,0.5,104.4559585492228,15.857142857142858,11.714285714285714,15.857142857142858,11.714285714285714,0.5,,0.5,0.4231375,,25.15,,,,1.0,1.0,1.0,,2.0,1.0,6.0,,,,,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,3.0,1.0,1.0,1.0,,,,6.0,,,,,1.0,0.5,0.5,,,,0.375,,,0.5,,,1.0,,,,,,0.25,,,,0.25,0.5,0.5,1.0,0.5,,,,12.0,,,,2.0,3.0,1.0,1.0,1.0,,,,,,3.0,,,,1.0,,,2.0,,4.0,2.0,1.0,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
