EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,AtRimAssists,OffThreePtRebounds,OffRebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGA,LostBallSteals,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Charge Fouls,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeFGM,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,Charge Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,Arc3PctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
1629498-1631006-202641-203849-204324,1611661319,"Jackie Young, Kierstan Bell, Sydney Colson, Theresa Plaisance, Dearica Hamby","Young, Bell, Colson, Plaisance, Hamby",1629498-1631006-202641-203849-204324,LVA,98.0,1,2.0,-6.0,3.0,4.0,,,7.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,,6.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,102.85714285714286,23.333333333333332,7.0,23.333333333333332,7.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.52595,,,4.75,23.3,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1629498-1631013-202641-203849-204324,1611661319,"Jackie Young, Aisha Sheppard, Sydney Colson, Theresa Plaisance, Dearica Hamby","Young, Sheppard, Colson, Plaisance, Hamby",1629498-1631013-202641-203849-204324,LVA,307.0,2,5.0,1.0,10.0,10.0,4.0,3.0,20.0,3.0,2.0,2.0,,,1.0,3.0,1.0,4.0,7.0,1.0,3.0,13.0,12.0,1.0,1.0,1.0,7.0,6.0,2.0,,3.0,1.0,,3.0,,3.0,,1.0,6.0,,2.0,,2.0,4.0,,,1.0,1.0,1.0,2.0,4.0,9.0,7.0,4.0,2.0,0.75,1.0,,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.55,1.25,0.5909090909090909,1.1666666666666667,0.3,,,,,1.0,,1.0,1.0,,,93.81107491856679,18.7,12.0,17.7,11.0,0.3,0.2,1.0,1.0,0.5,,0.3,0.3333333333333333,0.3333333333333333,,,0.5,0.6,0.3333333333333333,0.50252,0.58145,0.5384615384615384,8.671428571428573,26.599999999999998,0.4,2.0,2.0,1.0,1.0,2.0,,4.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,1.0,0.5,0.4,0.5,0.6666666666666666,1.0,1.0,0.5,1.0,0.3076923076923077,1.0,0.09090909090909091,0.125,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,0.14285714285714285,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,,0.5,1.0,0.3188,2.0,,1.0,,0.2,,,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1629498-203833-203849,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Chelsea Gray, Theresa Plaisance","Plum, Wilson, Young, Gray, Plaisance",1628276-1628932-1629498-203833-203849,LVA,852.0,12,14.0,2.0,27.0,31.0,5.0,7.0,58.0,7.0,3.0,8.0,3.0,1.0,3.0,7.0,1.0,7.0,17.0,5.0,10.0,36.0,34.0,2.0,2.0,2.0,9.0,6.0,8.0,15.0,7.0,3.0,,3.0,5.0,8.0,3.0,2.0,21.0,4.0,7.0,1.0,12.0,16.0,1.0,,,1.0,,4.0,10.0,32.0,9.0,5.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.4117647058823529,1.0,0.5370370370370371,0.875,0.5625,0.9,0.37037037037037035,,,1.0,1.0,0.6363636363636364,0.8,0.6875,0.5714285714285714,0.75,0.75,98.02816901408451,14.814814814814815,14.580645161290322,14.037037037037036,13.806451612903226,0.25925925925925924,0.2962962962962963,0.375,0.5,0.6666666666666666,0.1111111111111111,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,0.25,0.25,0.6296296296296297,0.42857142857142855,0.5149907407407407,0.5371,0.25,6.676470588235294,25.14,0.18518518518518517,3.0,3.0,1.0,1.0,7.0,1.0,4.0,2.0,1.0,1.0,4.0,7.0,,10.0,1.0,1.0,0.3333333333333333,0.2,0.26666666666666666,,0.42857142857142855,0.5,0.3333333333333333,0.25,1.0,0.1111111111111111,4.0,0.12903225806451613,0.19047619047619047,,,,1.0,1.0,1.0,1.0,0.3,1.0,0.08333333333333333,,,,3.0,2.0,2.0,2.0,2.0,2.0,0.17647058823529413,0.25,,3.0,,4.0,,3.0,,0.3,0.2,0.6,,0.5946375,2.0,,,1.0,0.07407407407407407,,,0.14285714285714285,0.5,1.0,,0.5,0.5,,,1.0,,,,1.0,,,0.5,,1.0,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,0.2,,1.0,1.0,1.0,,,,,1611661319,2022,2022,True
1628276-1628932-203029-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Riquna Williams, Chelsea Gray, Dearica Hamby","Plum, Wilson, Williams, Gray, Hamby",1628276-1628932-203029-203833-204324,LVA,1027.0,9,17.0,-17.0,31.0,34.0,,3.0,65.0,2.0,5.0,9.0,1.0,,2.0,5.0,,8.0,16.0,2.0,6.0,25.0,42.0,,,,,8.0,8.0,,5.0,2.0,,4.0,,4.0,,2.0,8.0,9.0,3.0,1.0,13.0,15.0,8.0,6.0,2.0,10.0,,4.0,8.0,25.0,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5434782608695652,,0.2727272727272727,,,0.8,1.0,0.6,0.8181818181818182,0.75,0.6666666666666666,,0.8,91.13924050632912,16.35483870967742,15.294117647058824,15.935483870967742,14.088235294117647,0.09090909090909091,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.4,0.045454545454545456,0.22727272727272727,0.4,0.4,,,,0.36363636363636365,0.4,0.4546113636363636,,,11.05,25.0,,1.0,2.0,,,3.0,,,,1.0,1.0,2.0,7.0,1.0,3.0,,,,0.25,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5,,,,2.0,0.08695652173913043,0.11764705882352941,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,0.0625,,,,,1.0,,1.0,,0.125,,,,0.3602,5.0,,0.5,1.0,0.22727272727272727,,1.0,,,1.0,,0.2,0.25,1.0,,,1.0,1.0,,,1.0,,,,2.0,,,1.0,0.5,6.0,,,,,,,,,,,,0.25,,,,,,,0.2,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-203833-204324-204329,1611661319,"Kelsey Plum, A'ja Wilson, Chelsea Gray, Dearica Hamby, Kiah Stokes","Plum, Wilson, Gray, Hamby, Stokes",1628276-1628932-203833-204324-204329,LVA,796.0,6,13.0,-11.0,30.0,27.0,6.0,7.0,57.0,3.0,2.0,8.0,4.0,2.0,1.0,10.0,1.0,4.0,14.0,1.0,14.0,20.0,31.0,2.0,5.0,3.0,6.0,2.0,6.0,3.0,10.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,7.0,,7.0,15.0,2.0,1.0,4.0,6.0,1.0,3.0,11.0,14.0,6.0,6.0,2.0,0.25,0.3333333333333333,1.0,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.4,0.19642857142857142,0.25,0.296875,0.3125,0.5,,,0.3333333333333333,,0.7777777777777778,,0.7777777777777778,1.0,1.0,,103.11557788944722,15.4,12.37037037037037,14.4,12.11111111111111,0.10714285714285714,0.2857142857142857,0.25,0.3333333333333333,,0.14285714285714285,0.35714285714285715,0.1,0.1,1.0,0.25,0.125,0.6071428571428571,0.1,0.48070892857142855,0.49700625,0.3,8.535714285714286,25.45,0.2,4.0,1.0,1.0,2.0,9.0,4.0,6.0,2.0,,4.0,8.0,10.0,,10.0,,,0.42857142857142855,0.3076923076923077,0.30434782608695654,0.4444444444444444,0.3333333333333333,1.0,,0.25,0.5,0.3,5.0,0.15625,0.2777777777777778,2.0,,1.0,,1.0,,,0.2,,,0.2,,,4.0,3.0,2.0,3.0,,3.0,0.2857142857142857,0.25,1.0,3.0,1.0,4.0,2.0,3.0,0.25,0.3,0.16666666666666666,0.6,0.3333333333333333,0.50495,3.0,1.0,0.6,,0.10714285714285714,,1.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,2.0,2.0,3.0,1.0,,,,1.0,,,1.0,1.0,,2.0,0.6666666666666666,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1631006-202641-204324-204329,1611661319,"Kelsey Plum, Kierstan Bell, Sydney Colson, Dearica Hamby, Kiah Stokes","Plum, Bell, Colson, Hamby, Stokes",1628276-1631006-202641-204324-204329,LVA,157.0,1,3.0,-3.0,6.0,6.0,,,12.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,,4.0,6.0,9.0,,,,,,4.0,,3.0,,,,,,,,,1.0,1.0,,2.0,4.0,1.0,1.0,,1.0,,1.0,2.0,6.0,,,,,,,,,1.0,,0.3333333333333333,,0.42857142857142855,,0.6666666666666666,,,1.0,,1.0,1.0,1.0,1.0,,1.0,110.06369426751593,15.666666666666666,10.5,14.5,10.5,,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.5,,,,,,0.6666666666666666,,0.48891666666666667,,,16.9,25.2,,2.0,,,,2.0,,,,,2.0,2.0,1.0,,2.0,,,,0.5,0.5,0.6666666666666666,,,,,,,1.0,0.14285714285714285,0.3333333333333333,,,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1630387-203833-203849,1611661319,"Kelsey Plum, A'ja Wilson, Iliana Rupert, Chelsea Gray, Theresa Plaisance","Plum, Wilson, Rupert, Gray, Plaisance",1628276-1628932-1630387-203833-203849,LVA,37.0,1,1.0,2.0,2.0,1.0,,,3.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,116.75675675675676,9.5,18.0,9.5,18.0,0.5,,,,,,0.5,,,,,,1.0,,0.597175,,,2.3,25.4,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628932-1629498-1630387-203029-203833,1611661319,"A'ja Wilson, Jackie Young, Iliana Rupert, Riquna Williams, Chelsea Gray","Wilson, Young, Rupert, Williams, Gray",1628932-1629498-1630387-203029-203833,LVA,345.0,4,6.0,1.0,11.0,11.0,1.0,2.0,22.0,3.0,1.0,3.0,,,2.0,5.0,,3.0,7.0,2.0,5.0,14.0,13.0,,,,,4.0,2.0,3.0,5.0,2.0,,2.0,1.0,3.0,1.0,,7.0,1.0,2.0,,3.0,6.0,,,1.0,1.0,1.0,2.0,2.0,11.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.4,0.4,0.42857142857142855,,0.5,,0.5384615384615384,,0.4166666666666667,,,,,0.6666666666666666,0.5,0.6,,,1.0,91.82608695652173,17.0,14.363636363636363,15.090909090909092,13.363636363636363,0.25,0.25,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,0.4,0.4,0.5,,,0.6666666666666666,0.4,0.47537500000000005,,,8.042857142857143,25.939999999999998,0.09090909090909091,2.0,2.0,,,2.0,,3.0,,2.0,1.0,3.0,2.0,,2.0,,,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.21428571428571427,1.0,0.07692307692307693,0.125,,1.0,2.0,1.0,2.0,1.0,0.5,0.5,,0.14285714285714285,0.6666666666666666,0.5,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,2.0,,0.5,0.5,0.3333333333333333,,0.4877,1.0,,1.0,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1629498-1631013-203849-204329,1611661319,"Kelsey Plum, Jackie Young, Aisha Sheppard, Theresa Plaisance, Kiah Stokes","Plum, Young, Sheppard, Plaisance, Stokes",1628276-1629498-1631013-203849-204329,LVA,1288.0,7,21.0,,44.0,43.0,19.0,16.0,87.0,9.0,4.0,9.0,2.0,1.0,5.0,13.0,7.0,13.0,23.0,6.0,15.0,53.0,53.0,4.0,8.0,8.0,19.0,18.0,8.0,18.0,13.0,5.0,,9.0,6.0,15.0,5.0,3.0,36.0,13.0,8.0,,21.0,26.0,4.0,3.0,1.0,5.0,2.0,4.0,7.0,45.0,19.0,19.0,2.0,0.6923076923076923,0.6923076923076923,1.0,0.4,0.4,0.5652173913043478,0.5,0.5789473684210527,0.4375,0.6190476190476191,0.5,0.39473684210526316,,,0.8,,0.6666666666666666,0.7647058823529411,0.7241379310344828,0.3333333333333333,0.6666666666666666,0.6923076923076923,97.26708074534162,15.863636363636363,13.720930232558139,14.818181818181818,12.511627906976743,0.23684210526315788,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.75,0.05263157894736842,0.34210526315789475,0.38461538461538464,0.38461538461538464,1.0,0.0625,0.4375,0.631578947368421,0.38461538461538464,0.4776657894736842,0.48306875,0.3584905660377358,7.882608695652174,25.59333333333333,0.4318181818181818,6.0,7.0,4.0,4.0,9.0,1.0,8.0,5.0,4.0,,5.0,8.0,,11.0,2.0,2.0,0.8,,0.29411764705882354,,0.7777777777777778,0.875,0.5714285714285714,0.25,1.0,0.1509433962264151,2.0,0.075,0.08333333333333333,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.7,,0.0625,0.4,0.5,1.0,1.0,,,4.0,1.0,5.0,0.043478260869565216,,1.0,1.0,2.0,3.0,,5.0,0.6666666666666666,0.5,0.6,0.2,1.0,0.543725,5.0,,0.8333333333333334,1.0,0.13157894736842105,,1.0,0.1111111111111111,1.0,2.0,,0.4,0.4,2.0,1.0,,2.0,1.0,2.0,2.0,,,0.25,0.2857142857142857,1.0,,1.0,4.0,0.8,,,1.0,0.0625,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,1611661319,2022,2022,True
1628276-1628932-1629498-1631013-203849,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Aisha Sheppard, Theresa Plaisance","Plum, Wilson, Young, Sheppard, Plaisance",1628276-1628932-1629498-1631013-203849,LVA,1553.0,10,26.0,-1.0,60.0,58.0,15.0,34.0,118.0,9.0,5.0,10.0,2.0,,5.0,15.0,3.0,15.0,35.0,7.0,17.0,59.0,60.0,2.0,6.0,3.0,12.0,20.0,10.0,21.0,15.0,5.0,,10.0,7.0,17.0,5.0,4.0,41.0,9.0,12.0,2.0,23.0,32.0,5.0,4.0,6.0,11.0,4.0,10.0,14.0,55.0,12.0,15.0,1.0,0.6666666666666666,0.7142857142857143,1.0,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.49038461538461536,0.3888888888888889,0.5175438596491229,0.5,0.3269230769230769,,,0.45454545454545453,1.0,0.8571428571428571,0.9,0.875,0.7777777777777778,1.0,1.0,109.41403734707019,13.566666666666666,12.741379310344827,12.883333333333333,12.39655172413793,0.17307692307692307,0.19230769230769232,0.5,0.5555555555555556,0.8,0.038461538461538464,0.28846153846153844,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.4825076923076923,0.4204777777777778,0.2033898305084746,11.051428571428572,25.429411764705883,0.25,7.0,5.0,1.0,1.0,8.0,,4.0,5.0,3.0,3.0,9.0,13.0,1.0,11.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.32142857142857145,0.3333333333333333,0.5555555555555556,0.625,0.6,0.1111111111111111,1.0,0.06779661016949153,5.0,0.08928571428571429,0.1282051282051282,,,2.0,,2.0,,,0.2857142857142857,,,0.2857142857142857,,,2.0,2.0,2.0,3.0,2.0,6.0,0.05714285714285714,0.1,2.0,3.0,2.0,5.0,2.0,6.0,0.4,0.3157894736842105,0.6,0.42857142857142855,0.6666666666666666,0.51967,16.0,,1.0,0.75,0.3076923076923077,,1.0,0.1111111111111111,,5.0,1.0,0.3125,0.3125,3.0,2.0,2.0,1.0,0.6,1.0,1.0,,3.0,0.3333333333333333,0.3333333333333333,1.0,,,4.0,0.6666666666666666,,,,,,2.0,2.0,1.0,1.0,1.0,,,0.2727272727272727,,,,,,,,3.0,1.0,,,,,,,2.0,1.0,,,1611661319,2022,2022,True
1628276-1628932-1629498-203029-203833,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray","Plum, Wilson, Young, Williams, Gray",1628276-1628932-1629498-203029-203833,LVA,865.0,9,14.0,-22.0,30.0,34.0,11.0,16.0,64.0,3.0,3.0,7.0,,,3.0,5.0,1.0,7.0,12.0,3.0,5.0,35.0,57.0,2.0,4.0,1.0,17.0,8.0,6.0,9.0,5.0,3.0,,4.0,3.0,7.0,3.0,2.0,17.0,1.0,4.0,1.0,6.0,8.0,5.0,4.0,3.0,8.0,1.0,5.0,13.0,30.0,17.0,11.0,5.0,0.5714285714285714,0.6666666666666666,1.0,0.6,0.6,0.5833333333333334,0.5,0.6764705882352942,0.7,0.7608695652173914,0.85,0.29411764705882354,,,0.625,1.0,0.5714285714285714,0.2,0.4166666666666667,0.6666666666666666,0.5,0.25,106.54335260115607,14.566666666666666,12.588235294117647,14.466666666666667,12.029411764705882,0.17647058823529413,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.29411764705882354,0.6,0.6,1.0,,0.2,0.47058823529411764,0.6,0.4495,0.46123000000000003,0.4857142857142857,8.549999999999999,25.6,0.36666666666666664,2.0,3.0,1.0,1.0,12.0,1.0,5.0,10.0,2.0,1.0,2.0,12.0,,15.0,3.0,3.0,1.25,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.2,1.0,0.14285714285714285,6.0,0.3,0.4,,,,,,1.0,,1.0,,0.16666666666666666,,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.2,0.25,0.5,1.0,0.5843,2.0,,0.5,,0.11764705882352941,1.0,3.0,,,1.0,1.0,0.5,0.5,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1611661319,2022,2022,True
1628276-203833-203849-204324-204329,1611661319,"Kelsey Plum, Chelsea Gray, Theresa Plaisance, Dearica Hamby, Kiah Stokes","Plum, Gray, Plaisance, Hamby, Stokes",1628276-203833-203849-204324-204329,LVA,944.0,7,16.0,-1.0,36.0,32.0,12.0,10.0,68.0,1.0,4.0,10.0,3.0,2.0,4.0,12.0,5.0,10.0,18.0,5.0,15.0,37.0,38.0,1.0,5.0,7.0,13.0,14.0,6.0,12.0,12.0,4.0,,7.0,4.0,11.0,3.0,2.0,26.0,7.0,4.0,,11.0,17.0,5.0,3.0,3.0,8.0,2.0,1.0,11.0,26.0,13.0,12.0,6.0,0.7,0.7777777777777778,0.8,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.2,0.5303030303030303,0.4583333333333333,0.5441176470588235,0.5,0.45454545454545453,,,0.625,,0.6666666666666666,1.0,0.8461538461538461,0.75,1.0,1.0,103.72881355932203,13.61111111111111,14.1875,13.13888888888889,13.6875,0.030303030303030304,0.30303030303030304,0.4,0.4,0.5,0.09090909090909091,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.75,0.16666666666666666,0.4166666666666667,0.48484848484848486,0.3333333333333333,0.43777272727272726,0.38919583333333335,0.35135135135135137,10.527777777777779,25.153333333333332,0.3333333333333333,5.0,1.0,,,2.0,2.0,11.0,2.0,1.0,2.0,6.0,4.0,1.0,2.0,1.0,1.0,0.9166666666666666,0.2222222222222222,0.35294117647058826,0.14285714285714285,1.0,1.0,1.0,,,0.2972972972972973,,,,,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.5,0.11764705882352941,0.2,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,3.0,4.0,2.0,4.0,0.75,0.5,0.5,,,0.3259,7.0,,,1.0,0.21212121212121213,1.0,,,,5.0,,0.7142857142857143,0.7142857142857143,4.0,,2.0,1.0,0.8,2.0,3.0,1.0,,0.42857142857142855,0.4,2.0,,,,,3.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1611661319,2022,2022,True
1631006-1631013-203029-203849-204329,1611661319,"Kierstan Bell, Aisha Sheppard, Riquna Williams, Theresa Plaisance, Kiah Stokes","Bell, Sheppard, Williams, Plaisance, Stokes",1631006-1631013-203029-203849-204329,LVA,164.0,1,3.0,,6.0,6.0,,,12.0,,,1.0,1.0,,,1.0,,,2.0,1.0,2.0,7.0,7.0,,,,,,,3.0,1.0,,,,1.0,1.0,,,3.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,7.0,,,,,,1.0,0.5,0.5,,,0.375,,0.5833333333333334,,0.5,,,,,,1.0,0.5,,,1.0,105.36585365853658,11.833333333333334,15.5,11.833333333333334,15.5,,0.25,,,,0.25,0.25,,,,,,0.5,,0.3863875,,,11.4,23.95,,,,,,4.0,,,,,,,2.0,,4.0,,,,,,,,,,,,,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
