EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,FTDefRebounds,DefFTReboundPct,LostBallSteals,PtsUnassisted3s,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Charge Fouls Drawn,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628278-1628899-1630957-1631022-204333,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Rui Machida, Shakira Austin, Natasha Cloud","Walker-Kimbrough, Hines-Allen, Machida, Austin, Cloud",1628278-1628899-1630957-1631022-204333,WAS,298.0,3,5.0,-2.0,11.0,10.0,2.0,21.0,,3.0,,2.0,1.0,3.0,1.0,1.0,,,1.0,7.0,2.0,4.0,10.0,12.0,,2.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,,8.0,1.0,2.0,3.0,5.0,2.0,2.0,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,0.14285714285714285,,0.36363636363636365,0.5,0.4166666666666667,0.5,0.36363636363636365,,0.3333333333333333,0.5,0.375,,0.5,101.47651006711409,16.545454545454547,11.6,15.454545454545455,11.2,0.2727272727272727,,,,0.09090909090909091,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,0.6666666666666666,,,,,,0.6363636363636364,1.0,0.5397909090909091,0.547975,0.3,6.6000000000000005,24.025,5.0,,,1.0,2.0,3.0,7.0,3.0,5.0,0.5,0.375,0.375,,,0.6026875,0.3,0.45454545454545453,6.0,,1.0,3.0,,2.0,,,2.0,,,1.0,1.0,,2.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,0.14285714285714285,0.3333333333333333,,1.0,1.0,0.6666666666666666,,,,,,1.0,,0.2727272727272727,,,0.25,,0.08333333333333333,0.125,,1.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,0.5,,,1.0,,,0.5,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,1611661322,2022,2022,False
1628278-1628899-203403-204322-204333,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Tianna Hawkins, Elizabeth Williams, Natasha Cloud","Walker-Kimbrough, Hines-Allen, Hawkins, Williams, Cloud",1628278-1628899-203403-204322-204333,WAS,37.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,77.83783783783784,19.0,18.0,19.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-202252-203399-203403-204333,1611661322,"Ariel Atkins, Alysha Clark, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Atkins, Clark, Delle Donne, Hawkins, Cloud",1628878-202252-203399-203403-204333,WAS,220.0,2,4.0,3.0,8.0,7.0,2.0,15.0,,1.0,,,,,2.0,3.0,,,1.0,3.0,2.0,3.0,10.0,7.0,,,,,2.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,,8.0,,2.0,2.0,5.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.7142857142857143,1.0,0.5,0.5,1.0,,0.6666666666666666,,,98.18181818181819,13.5,16.0,12.25,16.0,0.16666666666666666,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.46743333333333337,,0.2,5.433333333333334,24.633333333333336,,,,,,,8.0,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,1.0,1.0,2.0,3.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,0.3333333333333333,,,,,0.14285714285714285,0.25,,,,,,,1.0,,0.5,1.0,0.5,,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1628899-1630957-202252-203403,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Rui Machida, Alysha Clark, Tianna Hawkins","Walker-Kimbrough, Hines-Allen, Machida, Clark, Hawkins",1628278-1628899-1630957-202252-203403,WAS,22.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,65.45454545454545,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1629568-1630957-202252-203399-204322,1611661322,"Kennedy Burke, Rui Machida, Alysha Clark, Elena Delle Donne, Elizabeth Williams","Burke, Machida, Clark, Delle Donne, Williams",1629568-1630957-202252-203399-204322,WAS,65.0,1,1.0,,1.0,2.0,1.0,3.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,1.0,,0.5,,,66.46153846153847,25.0,20.0,24.0,20.0,,,,,,,0.5,,,,,,,1.0,,,0.5,,0.514425,0.66165,,13.5,24.6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1628899-1629568-1630957-203403,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Kennedy Burke, Rui Machida, Tianna Hawkins","Walker-Kimbrough, Hines-Allen, Burke, Machida, Hawkins",1628278-1628899-1629568-1630957-203403,WAS,397.0,3,7.0,-7.0,13.0,13.0,2.0,26.0,2.0,2.0,,,3.0,2.0,,2.0,,,5.0,7.0,1.0,4.0,13.0,20.0,,1.0,,1.0,,6.0,3.0,2.0,,3.0,1.0,4.0,,1.0,9.0,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,0.6,0.6,1.0,0.25,,0.25,0.7142857142857143,,0.5909090909090909,,0.5909090909090909,,0.36363636363636365,0.3333333333333333,,0.6666666666666666,0.4,,1.0,94.30730478589422,13.923076923076923,16.615384615384617,12.23076923076923,15.23076923076923,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.18181818181818182,0.18181818181818182,,,,,,,,,,0.5454545454545454,,0.46895454545454546,0.3272,,10.785714285714286,23.05,5.0,,,,,2.0,13.0,2.0,5.0,,0.3333333333333333,0.3333333333333333,,,0.46586666666666665,0.15384615384615385,0.38461538461538464,7.0,1.0,1.0,2.0,2.0,,,1.0,3.0,,4.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.5,0.3333333333333333,,0.5,,,,1.0,,,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,1.0,0.5,,2.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1631022-202252-203399-204333,1611661322,"Ariel Atkins, Shakira Austin, Alysha Clark, Elena Delle Donne, Natasha Cloud","Atkins, Austin, Clark, Delle Donne, Cloud",1628878-1631022-202252-203399-204333,WAS,14017.0,19,234.0,53.0,443.0,441.0,45.0,884.0,64.0,87.0,15.0,19.0,53.0,23.0,34.0,105.0,2.0,8.0,146.0,256.0,46.0,128.0,499.0,446.0,21.0,27.0,3.0,10.0,63.0,180.0,132.0,105.0,34.0,90.0,44.0,134.0,32.0,37.0,312.0,16.0,32.0,48.0,223.0,39.0,27.0,39.0,30.0,77.0,42.0,91.0,92.0,0.6164383561643836,0.6716417910447762,0.9565217391304348,0.359375,0.3,0.359375,0.5703125,0.7777777777777778,0.5598958333333334,0.6891891891891891,0.6012048192771084,0.7325581395348837,0.3333333333333333,0.5064935064935064,0.2909090909090909,0.19753086419753085,0.2513089005235602,0.1724137931034483,0.09090909090909091,90.81543839623315,16.054176072234764,15.657596371882086,15.607223476297968,15.138321995464853,0.2265625,0.735632183908046,0.7529411764705882,0.578125,0.13802083333333334,0.059895833333333336,0.2734375,0.3238095238095238,0.3269230769230769,0.9411764705882353,0.5135135135135135,0.7894736842105263,0.13333333333333333,0.21621621621621623,0.25,1.0,0.5598958333333334,0.3238095238095238,0.48941744791666664,0.5317999999999999,0.12625250501002003,8.080078125,24.94296875,32.0,2.0,7.0,3.0,8.0,35.0,436.0,33.0,31.0,0.375,0.5208333333333334,0.603448275862069,0.2916666666666667,0.2857142857142857,0.41269375,0.07014028056112225,0.07223476297968397,35.0,1.0,3.0,116.0,24.0,69.0,12.0,8.0,16.0,10.0,112.0,11.0,76.0,93.0,175.0,38.0,9.0,,5.0,5.0,4.0,81.0,47.0,3.0,22.0,7.0,15.0,24.0,13.0,1.0,2.0,0.5,0.04296875,0.022988505747126436,0.788135593220339,0.8444444444444444,0.8125,0.30434782608695654,0.21428571428571427,0.6818181818181818,0.8,0.8292682926829268,0.8405797101449275,0.8571428571428571,0.5416666666666666,0.3020833333333333,0.4528301886792453,0.46153846153846156,0.125,0.3333333333333333,0.11407766990291263,0.16549295774647887,7.0,6.0,0.8571428571428571,12.0,6.0,24.0,11.0,11.0,0.06896551724137931,0.3448275862068966,0.061452513966480445,12.0,12.0,0.5217391304347826,0.5217391304347826,1.0,58.0,35.0,9.0,19.0,0.5,0.5370370370370371,0.603448275862069,1.0,5.0,1.0,0.041666666666666664,,6.0,1.0,18.0,0.75,1.0,5.0,3.0,6.0,,,,,,1.0,2.0,0.05405405405405406,0.5,1.0,1.0,2.0,2.0,0.0078125,0.018867924528301886,0.009523809523809525,,,,1611661322,2022,2022,False
1628278-1630957-1631022-203399-204333,1611661322,"Shatori Walker-Kimbrough, Rui Machida, Shakira Austin, Elena Delle Donne, Natasha Cloud","Walker-Kimbrough, Machida, Austin, Delle Donne, Cloud",1628278-1630957-1631022-203399-204333,WAS,91.0,1,2.0,-2.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,1.0,,,,,,94.94505494505495,12.666666666666666,17.666666666666668,12.666666666666666,14.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.56155,,,3.8,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1628878-1630120-1631022-204333,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Stephanie Jones, Shakira Austin, Natasha Cloud","Walker-Kimbrough, Atkins, Jones, Austin, Cloud",1628278-1628878-1630120-1631022-204333,WAS,222.0,1,4.0,2.0,11.0,12.0,,23.0,3.0,3.0,,,3.0,2.0,,,,,4.0,7.0,,2.0,9.0,7.0,,,,,,6.0,,,,3.0,,3.0,,2.0,6.0,,,,5.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,0.75,0.75,,,,,0.5714285714285714,,0.4444444444444444,,0.5,,0.2222222222222222,0.6666666666666666,,,,,,149.1891891891892,9.727272727272727,9.583333333333334,9.727272727272727,8.75,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,,,,,,,,,,,0.5555555555555556,,0.5437944444444445,,,8.757142857142856,23.6,,,,,,,9.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,3.0,5.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,0.2857142857142857,,0.6,1.0,0.6666666666666666,,,1.0,0.5,0.5,1.0,,,0.1111111111111111,0.3333333333333333,0.5,,,0.1111111111111111,0.14285714285714285,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,1611661322,2022,2022,False
1628278-1628878-1629568-203399-204333,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Kennedy Burke, Elena Delle Donne, Natasha Cloud","Walker-Kimbrough, Atkins, Burke, Delle Donne, Cloud",1628278-1628878-1629568-203399-204333,WAS,34.0,2,1.0,3.0,3.0,1.0,,4.0,,,,,,,1.0,2.0,,,,,1.0,2.0,5.0,2.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,,1.0,0.5,,1.0,,,0.75,,0.8333333333333334,,1.0,,,,,,,169.41176470588235,9.0,7.0,9.0,7.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,1.0,1.0,0.2955,,,,35.75,3.0,1.0,2.0,1.0,2.0,5.0,5.0,5.0,3.0,0.5,0.75,0.8333333333333334,1.0,0.5,0.2955,1.0,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1630957-1631022-203399-203403,1611661322,"Ariel Atkins, Rui Machida, Shakira Austin, Elena Delle Donne, Tianna Hawkins","Atkins, Machida, Austin, Delle Donne, Hawkins",1628878-1630957-1631022-203399-203403,WAS,215.0,1,4.0,-4.0,6.0,7.0,,13.0,1.0,1.0,,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,5.0,9.0,,,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,4.0,,,1.0,,3.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,0.625,,0.75,0.3333333333333333,,,,,,87.06976744186046,16.166666666666668,16.857142857142858,16.166666666666668,15.428571428571429,0.25,1.0,1.0,1.0,,,0.75,0.3333333333333333,0.5,1.0,,,,,,,1.0,0.3333333333333333,0.4671375,,,3.1,27.53333333333333,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,0.8,,,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,1611661322,2022,2022,False
1628878-202252-203403-204322-204333,1611661322,"Ariel Atkins, Alysha Clark, Tianna Hawkins, Elizabeth Williams, Natasha Cloud","Atkins, Clark, Hawkins, Williams, Cloud",1628878-202252-203403-204322-204333,WAS,985.0,6,16.0,1.0,28.0,31.0,4.0,59.0,5.0,6.0,1.0,1.0,5.0,3.0,3.0,8.0,1.0,3.0,9.0,18.0,3.0,11.0,32.0,31.0,1.0,3.0,1.0,3.0,5.0,10.0,9.0,8.0,3.0,5.0,3.0,8.0,3.0,3.0,19.0,4.0,2.0,6.0,16.0,5.0,2.0,1.0,1.0,2.0,4.0,7.0,7.0,0.5555555555555556,0.625,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.5,0.3333333333333333,0.46551724137931033,0.4166666666666667,0.5,0.4166666666666667,0.3793103448275862,0.5,0.2222222222222222,0.5,0.35294117647058826,,0.3333333333333333,86.25380710659898,17.392857142857142,16.06451612903226,16.428571428571427,14.935483870967742,0.20689655172413793,0.8333333333333334,1.0,0.6,0.1724137931034483,0.10344827586206896,0.27586206896551724,0.375,0.375,1.0,0.16666666666666666,1.0,,0.5,0.3333333333333333,1.0,0.5862068965517241,0.375,0.496548275862069,0.4921166666666667,0.15625,9.177777777777777,24.8,4.0,,,,,7.0,27.0,7.0,4.0,,1.0,0.875,,,0.56455,0.21875,0.14285714285714285,5.0,1.0,1.0,7.0,1.0,5.0,,2.0,2.0,3.0,8.0,1.0,4.0,6.0,10.0,1.0,,,,,1.0,6.0,1.0,2.0,,,,,,,2.0,1.0,0.05555555555555555,0.16666666666666666,0.75,0.8,0.7692307692307693,,0.6,,0.6666666666666666,0.8,0.75,1.0,,0.2413793103448276,0.2,0.2,0.5,1.0,0.03333333333333333,0.05263157894736842,1.0,,,3.0,,2.0,1.0,,,0.5,0.0625,,,,,,3.0,2.0,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1628899-1631091-203399-204333,1611661322,"Ariel Atkins, Myisha Hines-Allen, Evina Westbrook, Elena Delle Donne, Natasha Cloud","Atkins, Hines-Allen, Westbrook, Delle Donne, Cloud",1628878-1628899-1631091-203399-204333,WAS,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1631022-202252-203403-204333,1611661322,"Shatori Walker-Kimbrough, Shakira Austin, Alysha Clark, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Austin, Clark, Hawkins, Cloud",1628278-1631022-202252-203403-204333,WAS,72.0,1,1.0,,2.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,,,,,100.0,12.5,15.666666666666666,6.5,12.333333333333334,0.5,1.0,1.0,,,,0.5,,,,1.0,1.0,,,,,1.0,,0.59825,0.775,1.0,1.2,24.1,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,0.4215,,0.5,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1611661322,2022,2022,False
1628278-1629568-202252-204322-204333,1611661322,"Shatori Walker-Kimbrough, Kennedy Burke, Alysha Clark, Elizabeth Williams, Natasha Cloud","Walker-Kimbrough, Burke, Clark, Williams, Cloud",1628278-1629568-202252-204322-204333,WAS,133.0,1,2.0,,4.0,4.0,,8.0,,,,,1.0,,,2.0,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,,,,,,86.61654135338345,16.5,16.75,16.5,16.75,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,0.44334999999999997,,,20.1,25.7,2.0,,1.0,,1.0,,2.0,,2.0,,,,1.0,,0.4893,,0.5,,,,,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1630957-202252-203399-203403,1611661322,"Shatori Walker-Kimbrough, Rui Machida, Alysha Clark, Elena Delle Donne, Tianna Hawkins","Walker-Kimbrough, Machida, Clark, Delle Donne, Hawkins",1628278-1630957-202252-203399-203403,WAS,138.0,1,2.0,,4.0,4.0,1.0,8.0,,,,,1.0,1.0,,1.0,,,1.0,3.0,,2.0,2.0,2.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.2,,0.2,,0.4,,,0.5,0.25,,,83.47826086956522,19.75,14.75,15.5,14.75,,,,,0.2,0.2,0.2,,,,,,,,,,0.4,,0.44804000000000005,,,11.366666666666667,23.35,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
