EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,FTDefRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1627700-1630113-1630389-203416-203822,1611661329,"Julie Allemand, Ruthy Hebard, Dana Evans, Emma Meesseman, Rebekah Gardner","Allemand, Hebard, Evans, Meesseman, Gardner",1627700-1630113-1630389-203416-203822,CHI,384.0,3,6.0,12.0,12.0,24.0,,,5.0,2.0,7.0,9.0,15.0,2.0,3.0,3.0,2.0,1.0,5.0,0.2857142857142857,0.3181818181818182,0.375,90.0,17.333333333333332,14.666666666666666,16.416666666666668,14.666666666666666,,,,0.45454545454545453,0.36363636363636365,0.45437272727272726,9.942857142857141,-6.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,1.0,1.0,3.0,4.0,2.0,2.0,,,,,3.0,2.0,,1.0,1.0,1.0,,0.5,1.0,1.0,0.25,0.25,0.36363636363636365,0.14285714285714285,,,0.5,0.4,,0.5,0.375,0.5,,,1.0,,,0.4,0.4,0.5,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3371,24.8,5.0,,,,,,1.0,,,0.3333333333333333,,,0.08333333333333333,0.125,,,,,,,,,,,,,1.0,,2.0,4.0,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,0.5,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-1628922-201516-203416,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Allie Quigley, Emma Meesseman","Copper, Allemand, Stevens, Quigley, Meesseman",1627674-1627700-1628922-201516-203416,CHI,184.0,2,3.0,5.0,5.0,10.0,1.0,1.0,2.0,3.0,4.0,8.0,5.0,,,,2.0,,6.0,0.75,0.5,0.5714285714285714,78.26086956521739,21.4,15.4,20.2,15.4,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.449875,9.625,3.0,1.0,2.0,1.0,1.0,,1.0,,2.0,2.0,1.0,6.0,,1.0,,,3.0,,3.0,,2.0,6.0,,1.0,,1.0,2.0,3.0,,,,,,,4.0,2.0,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,0.6666666666666666,,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,0.3698,23.35,,,,1.0,,,1.0,,,,1.0,,0.14285714285714285,0.2,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-1628922-203416-203822,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Emma Meesseman, Rebekah Gardner","Copper, Allemand, Stevens, Meesseman, Gardner",1627674-1627700-1628922-203416-203822,CHI,2007.0,14,33.0,66.0,66.0,132.0,15.0,23.0,8.0,24.0,39.0,74.0,73.0,16.0,7.0,14.0,14.0,1.0,66.0,0.6153846153846154,0.5526315789473685,0.5967741935483871,94.70852017937219,15.166666666666666,15.242424242424242,14.469696969696969,15.0,0.40350877192982454,0.6521739130434783,0.6818181818181818,0.14035087719298245,0.7192982456140351,0.5109649122807017,6.461538461538462,1.0,7.0,6.0,8.0,6.0,3.0,12.0,5.0,18.0,11.0,2.0,32.0,12.0,12.0,3.0,1.0,16.0,4.0,20.0,3.0,6.0,44.0,7.0,7.0,15.0,24.0,10.0,34.0,3.0,3.0,7.0,5.0,2.0,3.0,16.0,13.0,,3.0,1.0,3.0,2.0,0.6666666666666666,0.6956521739130435,0.8,0.2777777777777778,0.2777777777777778,0.3157894736842105,0.02564102564102564,,0.5,0.7142857142857143,0.4666666666666667,1.0,0.7857142857142857,0.37037037037037035,0.4,0.75,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,0.75,1.0,0.14035087719298245,0.10526315789473684,0.21052631578947367,0.25,0.25,1.0,0.25,0.499725,24.105555555555554,17.0,2.0,3.0,8.0,2.0,1.0,8.0,,1.0,0.5,0.5333333333333333,0.4,0.12903225806451613,0.18181818181818182,18.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,3.0,1.0,3.0,5.0,1.0,1.0,3.0,8.0,5.0,8.0,5.0,8.0,1.0,26.0,3.0,2.0,,1.0,2.0,3.0,2.0,,4.0,,,2.0,3.0,9.0,,1.0,3.0,3.0,,,,,2.0,26.0,18.0,,0.3333333333333333,0.625,0.5,0.625,0.5,0.78125,0.5714285714285714,0.8125,,0.043478260869565216,,0.25,0.5,0.25,0.25,1.0,0.07692307692307693,0.375,0.375,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5,,0.2,0.5,1.0,0.25,0.5,0.1875,0.3125,0.6,0.48731875,0.10810810810810811,0.35135135135135137,0.2727272727272727,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1628922-1630389-203416-203822,1611661329,"Kahleah Copper, Azurá Stevens, Dana Evans, Emma Meesseman, Rebekah Gardner","Copper, Stevens, Evans, Meesseman, Gardner",1627674-1628922-1630389-203416-203822,CHI,2071.0,11,35.0,67.0,66.0,133.0,9.0,16.0,12.0,18.0,35.0,56.0,85.0,16.0,8.0,18.0,15.0,,46.0,0.5142857142857142,0.4897959183673469,0.509090909090909,92.4770642201835,15.701492537313433,15.43939393939394,15.223880597014926,14.227272727272727,0.32653061224489793,0.5625,0.6,0.24489795918367346,0.6122448979591837,0.4970326530612245,7.0771428571428565,-29.0,9.0,7.0,7.0,2.0,3.0,12.0,4.0,14.0,8.0,4.0,20.0,9.0,12.0,3.0,2.0,10.0,3.0,13.0,2.0,4.0,29.0,4.0,5.0,15.0,21.0,9.0,30.0,4.0,3.0,10.0,5.0,5.0,2.0,10.0,13.0,,5.0,2.0,5.0,1.0,0.5555555555555556,0.5882352941176471,0.75,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.05714285714285714,0.08333333333333333,0.5555555555555556,0.5769230769230769,0.25,0.625,0.5882352941176471,0.3076923076923077,0.25,0.3333333333333333,0.6666666666666666,0.8,0.6666666666666666,0.2,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.14285714285714285,0.04081632653061224,0.24489795918367346,0.25,0.25,0.6666666666666666,0.25,0.53915,24.62857142857143,3.0,1.0,2.0,5.0,1.0,1.0,5.0,,1.0,0.4,0.5555555555555556,0.16666666666666666,0.09433962264150944,0.1282051282051282,9.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,3.0,3.0,1.0,1.0,10.0,2.0,2.0,1.0,3.0,2.0,9.0,3.0,2.0,,1.0,1.0,4.0,1.0,1.0,3.0,,1.0,2.0,1.0,6.0,,,,1.0,2.0,,,,3.0,8.0,8.0,1.0,0.5,0.3333333333333333,0.75,1.0,0.75,0.7,0.7142857142857143,0.6428571428571429,,0.0625,,0.4,0.14285714285714285,0.4444444444444444,,0.5,0.041666666666666664,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,,0.16666666666666666,1.0,,0.4,1.0,,0.6,0.3333333333333333,0.51399,0.17857142857142858,0.16071428571428573,0.13432835820895522,,,,,,,,,1.0,,,0.2,,,,,,,,1611661329,2022,2022,False
1627700-1628922-1630389-201516-203416,1611661329,"Julie Allemand, Azurá Stevens, Dana Evans, Allie Quigley, Emma Meesseman","Allemand, Stevens, Evans, Quigley, Meesseman",1627700-1628922-1630389-201516-203416,CHI,34.0,1,1.0,2.0,3.0,5.0,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,3.0,1.0,1.0,0.75,211.76470588235296,8.5,5.666666666666667,8.5,5.666666666666667,1.0,1.0,1.0,,1.0,0.6042,2.4,1.0,,,,,,,,,1.0,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,2.0,1.0,,,,1.0,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6042,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1628922-1630113-201516-202664,1611661329,"Kahleah Copper, Azurá Stevens, Ruthy Hebard, Allie Quigley, Courtney Vandersloot","Copper, Stevens, Hebard, Quigley, Vandersloot",1627674-1628922-1630113-201516-202664,CHI,132.0,2,2.0,6.0,6.0,12.0,2.0,2.0,1.0,2.0,3.0,7.0,4.0,,,1.0,,,7.0,0.6666666666666666,0.7,0.7,130.9090909090909,12.666666666666666,9.333333333333334,12.666666666666666,9.166666666666666,0.4,1.0,1.0,0.2,0.8,0.5596300000000001,5.0,3.0,,,,1.0,,1.0,1.0,2.0,,,4.0,3.0,1.0,,,2.0,1.0,3.0,,,7.0,,,2.0,2.0,,2.0,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,1.0,0.5,0.5,0.4,,,1.0,0.6666666666666666,,,0.6666666666666666,,,0.5,,1.0,,,,,,,0.2,0.2,,,,,,23.05,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.2032,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1630113-201516-202664-203416-203822,1611661329,"Ruthy Hebard, Allie Quigley, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Hebard, Quigley, Vandersloot, Meesseman, Gardner",1630113-201516-202664-203416-203822,CHI,303.0,3,5.0,11.0,10.0,21.0,3.0,3.0,1.0,3.0,6.0,13.0,10.0,4.0,2.0,2.0,2.0,,13.0,0.5,0.5,0.5909090909090909,99.8019801980198,14.454545454545455,14.4,13.454545454545455,14.4,0.3333333333333333,1.0,1.0,0.1111111111111111,0.6666666666666666,0.5018555555555556,8.200000000000001,3.0,1.0,,2.0,2.0,,1.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,5.0,,2.0,2.0,4.0,1.0,5.0,1.0,1.0,,,,1.0,3.0,4.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,1.0,0.8,0.25,,0.6666666666666666,,,1.0,,,,,0.2222222222222222,0.2222222222222222,0.1111111111111111,,,,,,23.433333333333334,,,,1.0,,,2.0,,,,0.3333333333333333,,0.18181818181818182,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627700-1628922-1629574-1630389-203822,1611661329,"Julie Allemand, Azurá Stevens, Li Yueru, Dana Evans, Rebekah Gardner","Allemand, Stevens, Yueru, Evans, Gardner",1627700-1628922-1629574-1630389-203822,CHI,919.0,5,15.0,35.0,30.0,65.0,2.0,8.0,13.0,8.0,21.0,27.0,28.0,6.0,4.0,8.0,6.0,,19.0,0.38095238095238093,0.36666666666666664,0.421875,101.84983677910773,15.057142857142857,13.066666666666666,14.82857142857143,12.733333333333333,0.26666666666666666,0.25,0.3333333333333333,0.43333333333333335,0.5666666666666667,0.5034,6.4714285714285715,-1.0,5.0,6.0,,1.0,1.0,8.0,2.0,9.0,5.0,1.0,10.0,6.0,8.0,1.0,3.0,5.0,2.0,7.0,1.0,3.0,16.0,4.0,3.0,11.0,15.0,5.0,20.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,5.0,,1.0,,1.0,,0.625,0.7142857142857143,1.0,0.2222222222222222,0.2222222222222222,0.3,0.14285714285714285,0.07692307692307693,0.5,0.7857142857142857,0.3076923076923077,1.0,0.8235294117647058,0.2631578947368421,,1.0,0.7777777777777778,0.6666666666666666,1.0,,0.46153846153846156,0.5,0.5,,0.03333333333333333,0.26666666666666666,0.125,0.125,1.0,0.125,0.6129,24.733333333333334,10.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,0.2857142857142857,1.0,0.5,0.09375,0.13043478260869565,,,,,,,1.0,,,1.0,,,1.0,1.0,3.0,8.0,,,,,,,,2.0,,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,,1.25,,1.3333333333333333,,,0.25,,0.16666666666666666,0.3333333333333333,0.16666666666666666,,1.0,0.125,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,0.2962962962962963,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-201516-202664-203416-203822,1611661329,"Azurá Stevens, Allie Quigley, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Stevens, Quigley, Vandersloot, Meesseman, Gardner",1628922-201516-202664-203416-203822,CHI,1313.0,8,22.0,37.0,39.0,76.0,12.0,18.0,6.0,18.0,28.0,46.0,43.0,8.0,2.0,5.0,9.0,1.0,35.0,0.6428571428571429,0.5921052631578947,0.5897435897435898,83.35110434120335,14.945945945945946,19.487179487179485,14.108108108108109,18.641025641025642,0.47368421052631576,0.6666666666666666,0.75,0.15789473684210525,0.7368421052631579,0.5333434210526317,6.135714285714286,3.0,5.0,4.0,4.0,2.0,3.0,8.0,3.0,10.0,1.0,4.0,28.0,9.0,8.0,3.0,2.0,14.0,3.0,17.0,3.0,4.0,37.0,3.0,5.0,8.0,13.0,7.0,20.0,3.0,2.0,3.0,3.0,,,5.0,3.0,,2.0,2.0,2.0,2.0,0.7777777777777778,0.8235294117647058,1.0,0.3,0.3,0.2631578947368421,0.07142857142857142,,0.6,0.8,0.3,0.625,0.7222222222222222,0.4117647058823529,,1.0,0.75,0.5,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.375,0.375,1.0,0.375,0.662,24.18,,1.0,1.0,9.0,,,2.0,,,0.5,0.75,0.2,0.05128205128205128,0.06896551724137931,,2.0,2.0,,,2.0,,,,1.0,,,4.0,1.0,,11.0,,,,,,,,2.0,,,1.0,4.0,,1.0,,1.0,,,,3.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.1,,1.1,,,0.1111111111111111,,0.5714285714285714,0.3333333333333333,0.4,1.0,0.3333333333333333,,0.5,0.5,0.5,,,,0.4,1.0,0.5,,1.0,1.0,,,,,,,0.2391304347826087,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627700-1628922-1630113-1630389-203822,1611661329,"Julie Allemand, Azurá Stevens, Ruthy Hebard, Dana Evans, Rebekah Gardner","Allemand, Stevens, Hebard, Evans, Gardner",1627700-1628922-1630113-1630389-203822,CHI,2083.0,6,35.0,71.0,71.0,142.0,8.0,13.0,9.0,11.0,31.0,58.0,78.0,10.0,11.0,14.0,20.0,,56.0,0.3548387096774194,0.4387755102040816,0.5,98.16610657705232,14.774647887323944,14.56338028169014,14.661971830985916,14.112676056338028,0.2653061224489796,0.6153846153846154,0.6666666666666666,0.1836734693877551,0.6326530612244898,0.5097428571428572,7.816129032258065,-20.0,2.0,2.0,9.0,3.0,5.0,15.0,7.0,18.0,15.0,2.0,12.0,15.0,15.0,5.0,2.0,6.0,5.0,11.0,3.0,1.0,27.0,1.0,8.0,10.0,19.0,2.0,21.0,6.0,5.0,3.0,2.0,1.0,,16.0,20.0,1.0,4.0,1.0,5.0,2.0,0.5454545454545454,0.6,0.7142857142857143,0.3888888888888889,0.3888888888888889,0.3673469387755102,0.06451612903225806,,0.21428571428571427,0.6666666666666666,0.05,0.6153846153846154,0.6428571428571429,0.06451612903225806,0.125,0.8,0.7142857142857143,0.3333333333333333,0.7777777777777778,0.4,0.2222222222222222,0.2222222222222222,0.5,0.1836734693877551,0.061224489795918366,0.30612244897959184,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.5398,25.366666666666667,39.0,,,5.0,1.0,4.0,5.0,2.0,1.0,,0.625,,0.09433962264150944,0.14285714285714285,22.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,,2.0,4.0,1.0,,,2.0,2.0,6.0,3.0,5.0,10.0,23.0,6.0,2.0,,2.0,,1.0,,1.0,3.0,1.0,2.0,2.0,5.0,11.0,,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,23.0,22.0,5.0,,0.6,0.5,0.3333333333333333,0.5,0.5909090909090909,0.5,0.6764705882352942,,0.07692307692307693,,0.09090909090909091,,,1.0,0.25,,0.1111111111111111,0.125,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.36363636363636365,0.5,0.45243181818181816,0.034482758620689655,0.39655172413793105,0.30985915492957744,,2.0,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,1611661329,2022,2022,False
1630389-1630993-201496-203416-203822,1611661329,"Dana Evans, Anneli Maley, Candace Parker, Emma Meesseman, Rebekah Gardner","Evans, Maley, Parker, Meesseman, Gardner",1630389-1630993-201496-203416-203822,CHI,74.0,2,1.0,2.0,3.0,5.0,,,1.0,1.0,2.0,2.0,3.0,,,,3.0,,2.0,0.5,0.3333333333333333,0.3333333333333333,97.29729729729729,20.5,11.0,15.0,10.0,,,,0.3333333333333333,0.3333333333333333,0.46985000000000005,13.45,-1.0,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,1.0,,,1.0,0.5,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,23.5,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-201496-201516-202664-203822,1611661329,"Azurá Stevens, Candace Parker, Allie Quigley, Courtney Vandersloot, Rebekah Gardner","Stevens, Parker, Quigley, Vandersloot, Gardner",1628922-201496-201516-202664-203822,CHI,974.0,10,16.0,33.0,31.0,64.0,1.0,3.0,5.0,7.0,16.0,23.0,25.0,4.0,6.0,9.0,3.0,,21.0,0.4375,0.3269230769230769,0.39655172413793105,94.62012320328542,17.151515151515152,13.161290322580646,16.393939393939394,12.935483870967742,0.11538461538461539,0.3333333333333333,0.5,0.19230769230769232,0.5,0.4285538461538462,12.05625,-2.0,3.0,4.0,8.0,1.0,1.0,9.0,1.0,10.0,6.0,1.0,10.0,3.0,9.0,1.0,1.0,5.0,1.0,6.0,1.0,3.0,13.0,2.0,1.0,13.0,14.0,4.0,18.0,3.0,3.0,3.0,2.0,1.0,,8.0,6.0,,2.0,1.0,2.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.1,0.1,0.38461538461538464,0.0625,,0.3333333333333333,0.7222222222222222,0.25,0.5,0.7,0.23529411764705882,0.2,0.7142857142857143,0.875,0.3333333333333333,0.5,1.0,0.8,0.8,0.75,0.3076923076923077,0.038461538461538464,0.34615384615384615,0.1111111111111111,0.125,1.0,0.1111111111111111,0.43805,24.96,5.0,2.0,2.0,1.0,,,3.0,,,,1.0,0.6666666666666666,0.10344827586206896,0.15789473684210525,5.0,,,,,2.0,,,,,,1.0,,,2.0,2.0,,1.0,,1.0,,,,,2.0,,1.0,2.0,,,2.0,,,2.0,3.0,3.0,,1.0,1.0,,,,,,1.0,,5.0,,,,,,,,0.25,,0.2,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,0.25,,,,0.25,0.25,0.5,,,,,,,,,,,,,0.5,,0.3092,0.08695652173913043,,0.15151515151515152,,,,,,,,,,,,,,,,,,,1.0,1611661329,2022,2022,False
1627674-1627700-1628922-1630113-1630389,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Ruthy Hebard, Dana Evans","Copper, Allemand, Stevens, Hebard, Evans",1627674-1627700-1628922-1630113-1630389,CHI,137.0,1,2.0,5.0,4.0,9.0,,1.0,2.0,1.0,3.0,5.0,4.0,,1.0,1.0,1.0,,5.0,0.3333333333333333,0.5,0.5,94.59854014598541,16.6,13.5,14.0,13.5,0.2,,,0.4,0.6,0.52729,6.333333333333333,1.0,1.0,1.0,,2.0,,,1.0,2.0,,1.0,2.0,3.0,,,,1.0,1.0,2.0,,1.0,5.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.4,,,,1.0,0.5,,1.0,0.3333333333333333,,,1.0,,,,0.5,0.5,1.0,,0.4,,,,,,0.3849,23.45,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
