EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,OpponentPoints,PenaltyFG3A,Fg3aBlocked,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,FG3APctBlocked,Corner3PctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Clear Path Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,FG2APctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,Arc3PctBlocked,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,3SecondViolations,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Blocked3s,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1628287-1628890-1629482-203035-204334,1611661317,"Jennie Simms, Diamond DeShields, Sophie Cunningham, Shey Peddy, Reshanda Gray","Simms, DeShields, Cunningham, Peddy, Gray",1628287-1628890-1629482-203035-204334,PHO,203.0,1,2.0,3.0,6.0,5.0,6.0,,11.0,,,2.0,2.0,,,2.0,,0.5,,,78.0295566502463,12.2,23.666666666666668,12.2,17.0,,,0.5,0.493675,,25.45,,,,,,,,,,2.0,2.0,,,,2.0,,2.0,2.0,1.0,1.0,8.0,,,,,,,,,2.0,2.0,3.0,,2.0,1.0,1.0,2.0,,,1.0,5.0,,,1.0,3.0,4.0,,4.0,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,8.0,,,,0.5,0.5,1.0,0.5,0.5,1.0,,,0.875,,,1.0,,,1.0,0.75,,0.25,,0.5,,,,,,1.0,0.5,0.5,,,,,,0.5,1.0,1.0,0.5,,,,,,,0.5,,,,,,,0.25,0.5,,,8.25,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628890-1629482-1629484-1631068-203389,1611661317,"Diamond DeShields, Sophie Cunningham, Megan Gustafson, Sam Thomas, Yvonne Turner","DeShields, Cunningham, Gustafson, Thomas, Turner",1628890-1629482-1629484-1631068-203389,PHO,35.0,1,1.0,1.0,-2.0,1.0,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,,,,82.28571428571428,23.0,12.0,23.0,12.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628890-1629482-1629484-203389-204334,1611661317,"Diamond DeShields, Sophie Cunningham, Megan Gustafson, Yvonne Turner, Reshanda Gray","DeShields, Cunningham, Gustafson, Turner, Gray",1628890-1629482-1629484-203389-204334,PHO,95.0,1,1.0,2.0,-4.0,3.0,3.0,,6.0,,,1.0,6.0,,,,,0.3333333333333333,,,90.94736842105263,18.0,13.666666666666666,18.0,10.333333333333334,,,0.6666666666666666,0.47835,,26.4,,,,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,2.0,,,2.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,,,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628890-1629484-1631068-203389-204334,1611661317,"Diamond DeShields, Megan Gustafson, Sam Thomas, Yvonne Turner, Reshanda Gray","DeShields, Gustafson, Thomas, Turner, Gray",1628890-1629484-1631068-203389-204334,PHO,42.0,1,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,68.57142857142857,12.0,30.0,12.0,30.0,,,1.0,0.5433,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1629482-1629484-1629488-203035-203389,1611661317,"Sophie Cunningham, Megan Gustafson, Brianna Turner, Shey Peddy, Yvonne Turner","Cunningham, Gustafson, Turner, Peddy, Turner",1629482-1629484-1629488-203035-203389,PHO,183.0,2,,3.0,-2.0,6.0,6.0,,12.0,,,1.0,6.0,,,1.0,,0.2,,,94.42622950819673,16.166666666666668,14.333333333333334,16.166666666666668,13.166666666666666,,,0.4,0.46246,,25.6,,,,1.0,1.0,,,,,,2.0,,1.0,,1.0,,1.0,4.0,,2.0,4.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,3.0,3.0,,3.0,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,4.0,,,,1.0,1.0,,,,0.25,,,0.2,,,0.3333333333333333,,,,0.6,,,,0.6,,,,,,1.0,0.6666666666666666,,,0.2,1.0,1.0,1.0,0.4,,,,0.2,,,,,,0.2,,,,,,,0.16666666666666666,0.2,,,6.8,,,,,,,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628287-1629482-1629488-203035,1611661317,"Diana Taurasi, Jennie Simms, Sophie Cunningham, Brianna Turner, Shey Peddy","Taurasi, Simms, Cunningham, Turner, Peddy",100940-1628287-1629482-1629488-203035,PHO,646.0,4,5.0,11.0,-3.0,20.0,22.0,2.0,42.0,1.0,,7.0,19.0,1.0,,6.0,2.0,0.4375,,,93.62229102167181,18.65,12.409090909090908,18.25,12.318181818181818,0.0625,,0.875,0.561821875,0.50985,25.185714285714287,0.1,9.0,1.0,5.0,7.0,,,,,,2.0,,,,6.0,1.0,5.0,9.0,1.0,3.0,16.0,,,,,,,2.0,2.0,8.0,2.0,3.0,,6.0,4.0,1.0,5.0,,4.0,,11.0,1.0,,4.0,5.0,11.0,1.0,12.0,1.0,1.0,1.0,,2.0,,3.0,1.0,2.0,,,4.0,1.0,1.0,,,,16.0,2.0,,1.0,0.8,0.8,1.0,0.14285714285714285,0.14285714285714285,0.5555555555555556,,,0.40625,,,0.4444444444444444,,0.5,0.3333333333333333,1.0,,0.8,0.16666666666666666,0.9,0.1,,,0.2,1.0,,1.0,0.8,,0.4375,0.7142857142857143,0.7142857142857143,0.8,0.125,,,,,,,,,,0.375,,,,,1.0,,0.058823529411764705,0.1,,0.125,2.9444444444444446,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628287-1629484-1629488-1631068,1611661317,"Diana Taurasi, Jennie Simms, Megan Gustafson, Brianna Turner, Sam Thomas","Taurasi, Simms, Gustafson, Turner, Thomas",100940-1628287-1629484-1629488-1631068,PHO,59.0,1,1.0,1.0,,2.0,3.0,2.0,5.0,,,1.0,2.0,1.0,,,2.0,0.5,,,122.03389830508475,12.5,11.333333333333334,12.5,11.333333333333334,,,1.0,0.658375,0.658375,24.3,1.0,3.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,,1.0,,,,1.0,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,,,0.5,1.0,0.5,,,,,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628890-1629482-1629484-1629488-203389,1611661317,"Diamond DeShields, Sophie Cunningham, Megan Gustafson, Brianna Turner, Yvonne Turner","DeShields, Cunningham, Gustafson, Turner, Turner",1628890-1629482-1629484-1629488-203389,PHO,212.0,2,2.0,4.0,,6.0,6.0,,12.0,1.0,,2.0,7.0,,,2.0,,0.2857142857142857,,,81.50943396226415,21.666666666666668,13.666666666666666,19.166666666666668,13.666666666666666,0.14285714285714285,,0.5714285714285714,0.4376357142857143,,23.9,,2.0,1.0,,2.0,,1.0,,,2.0,3.0,,,,1.0,,2.0,5.0,1.0,,7.0,,2.0,,,,,,,,4.0,3.0,,1.0,,1.0,1.0,,,,3.0,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,7.0,,,,,,1.0,0.5,0.5,0.4,,,0.5,,,0.5,,,,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.25,1.0,,,,,,1.0,,0.2857142857142857,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,0.14285714285714285,0.5,,,,,0.5704,,,,,6.38,,,,,,,1.0,,,,,0.2,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1611661317,2022,2022,False
1629482-1629484-203035-203389-204334,1611661317,"Sophie Cunningham, Megan Gustafson, Shey Peddy, Yvonne Turner, Reshanda Gray","Cunningham, Gustafson, Peddy, Turner, Gray",1629482-1629484-203035-203389-204334,PHO,90.0,1,1.0,2.0,-5.0,3.0,3.0,,6.0,,,1.0,7.0,,,,,0.5,,,96.0,18.0,12.0,18.0,12.0,,,0.5,0.534475,,25.9,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628273-1628287-1628890-1629488-203035,1611661317,"Kaela Davis, Jennie Simms, Diamond DeShields, Brianna Turner, Shey Peddy","Davis, Simms, DeShields, Turner, Peddy",1628273-1628287-1628890-1629488-203035,PHO,223.0,2,2.0,4.0,1.0,7.0,7.0,,14.0,1.0,,3.0,9.0,,,,,0.5,,,90.40358744394618,13.857142857142858,18.0,13.857142857142858,17.857142857142858,0.16666666666666666,,0.8333333333333334,0.608225,,25.03333333333333,,,,2.0,2.0,,,,,,1.0,,,1.0,2.0,,2.0,3.0,2.0,,10.0,,,,,,,,,2.0,2.0,6.0,,2.0,1.0,2.0,3.0,1.0,1.0,,8.0,,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,10.0,,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.8333333333333334,,,0.8333333333333334,,,1.0,0.5,,1.0,,0.6666666666666666,,,,,0.5,,,1.0,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,3.3000000000000003,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1629482-1629484-1629488-203035,1611661317,"Jennie Simms, Sophie Cunningham, Megan Gustafson, Brianna Turner, Shey Peddy","Simms, Cunningham, Gustafson, Turner, Peddy",1628287-1629482-1629484-1629488-203035,PHO,547.0,5,4.0,9.0,-2.0,16.0,17.0,,33.0,1.0,,8.0,17.0,,,2.0,,0.5,,,86.87385740402193,17.5,15.705882352941176,16.125,14.0,0.0625,,0.875,0.51873125,,25.3125,,4.0,2.0,2.0,6.0,,1.0,,,,,,2.0,,7.0,,2.0,8.0,3.0,2.0,15.0,,1.0,2.0,2.0,,,,,2.0,2.0,9.0,,7.0,1.0,3.0,4.0,,1.0,,11.0,2.0,1.0,3.0,1.0,4.0,3.0,7.0,4.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,,2.0,1.0,,1.0,,1.0,13.0,,1.0,,0.5,0.5,1.0,0.375,0.375,0.25,,,0.40625,,,0.4411764705882353,0.3333333333333333,,0.5,0.2,0.2,0.75,0.4,0.4444444444444444,0.3,,0.5,0.25,,0.3333333333333333,,0.75,,0.375,0.3333333333333333,0.3333333333333333,0.5,,,,,0.125,,,,,,0.4375,0.5,,,,,,0.058823529411764705,0.1111111111111111,0.13333333333333333,,5.6875,1.0,1.0,,,0.5,,,1.0,1.0,1.0,,,,,,,3.0,,,,,,3.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,0.42857142857142855,0.42857142857142855,1.0,,,,,0.42857142857142855,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1628890-1629484-203035-204334,1611661317,"Jennie Simms, Diamond DeShields, Megan Gustafson, Shey Peddy, Reshanda Gray","Simms, DeShields, Gustafson, Peddy, Gray",1628287-1628890-1629484-203035-204334,PHO,113.0,1,,2.0,-1.0,4.0,3.0,,7.0,,,1.0,3.0,,,,,0.25,,,89.20353982300885,15.75,16.666666666666668,15.75,16.666666666666668,,,0.75,0.4753375,,23.8,,,,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,3.0,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,,,,1.0,,1.0,,,,,,,,1.0,,0.5,0.5,0.5,,,,,,0.25,,,,,,0.25,,,,,,,,,,,7.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1629482-1629484-203035-203400,1611661317,"Jennie Simms, Sophie Cunningham, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith","Simms, Cunningham, Gustafson, Peddy, Diggins-Smith",1628287-1629482-1629484-203035-203400,PHO,232.0,3,3.0,4.0,-5.0,10.0,10.0,5.0,20.0,1.0,1.0,5.0,11.0,2.0,,1.0,5.0,0.5555555555555556,,,124.13793103448276,14.2,9.0,14.2,7.8,0.1111111111111111,0.2,0.7777777777777778,0.5516111111111112,0.5016700000000001,25.76,0.5,5.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,4.0,1.0,,4.0,2.0,,6.0,,,,,,3.0,,,,,6.0,,4.0,,2.0,2.0,,,,6.0,,1.0,1.0,3.0,5.0,1.0,6.0,,,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,6.0,,1.0,,,,1.0,0.4,0.4,,,,0.3333333333333333,,,0.3333333333333333,,,1.0,0.75,0.25,1.0,,0.8,0.14285714285714285,1.0,,,1.0,,0.5,,1.0,0.2222222222222222,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,0.4444444444444444,,,0.2,,0.2,,,,,,8.0,,,1.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,,1611661317,2022,2022,False
1628890-1629482-1629488-203035-204334,1611661317,"Diamond DeShields, Sophie Cunningham, Brianna Turner, Shey Peddy, Reshanda Gray","DeShields, Cunningham, Turner, Peddy, Gray",1628890-1629482-1629488-203035-204334,PHO,263.0,3,2.0,4.0,-7.0,8.0,9.0,3.0,17.0,,,1.0,8.0,1.0,,1.0,3.0,0.16666666666666666,,,93.07984790874524,18.625,12.666666666666666,18.625,11.555555555555555,,,0.16666666666666666,0.37984166666666663,0.415725,24.1,0.375,2.0,,,,,,,,,3.0,,2.0,,1.0,1.0,,5.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,3.0,4.0,,4.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.07142857142857142,,,,1.0,,0.5,,0.8,,,,,,1.0,1.0,,1.0,,,,,0.5,,,,0.3333333333333333,,,,,,0.16666666666666666,,,,,0.5,,0.14285714285714285,0.16666666666666666,,,11.379999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628287-1629482-1629484-1631068,1611661317,"Diana Taurasi, Jennie Simms, Sophie Cunningham, Megan Gustafson, Sam Thomas","Taurasi, Simms, Cunningham, Gustafson, Thomas",100940-1628287-1629482-1629484-1631068,PHO,62.0,1,1.0,1.0,-2.0,2.0,2.0,2.0,4.0,,,1.0,3.0,1.0,,1.0,2.0,1.0,,,92.9032258064516,13.0,18.0,13.0,18.0,,,1.0,0.22005,0.22005,25.2,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1628890-1629482-1629488-203389,1611661317,"Jennie Simms, Diamond DeShields, Sophie Cunningham, Brianna Turner, Yvonne Turner","Simms, DeShields, Cunningham, Turner, Turner",1628287-1628890-1629482-1629488-203389,PHO,98.0,1,1.0,2.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,,,,,88.16326530612245,17.666666666666668,15.0,17.666666666666668,13.333333333333334,,,,0.4240333333333333,,,,3.0,,,,,,,,1.0,2.0,,1.0,,,,1.0,3.0,,1.0,3.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,11.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1629482-1629484-203389-204334,1611661317,"Jennie Simms, Sophie Cunningham, Megan Gustafson, Yvonne Turner, Reshanda Gray","Simms, Cunningham, Gustafson, Turner, Gray",1628287-1629482-1629484-203389-204334,PHO,69.0,1,,1.0,2.0,2.0,2.0,,4.0,,,1.0,,,,,,0.3333333333333333,,,83.47826086956522,18.0,16.5,18.0,16.5,,,0.6666666666666666,0.46343333333333336,,25.3,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,2.0,,1.0,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,9.65,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1629484-1631068-203389-204334,1611661317,"Jennie Simms, Megan Gustafson, Sam Thomas, Yvonne Turner, Reshanda Gray","Simms, Gustafson, Thomas, Turner, Gray",1628287-1629484-1631068-203389-204334,PHO,701.0,1,5.0,12.0,5.0,20.0,21.0,13.0,41.0,3.0,2.0,5.0,17.0,3.0,1.0,6.0,13.0,0.29411764705882354,0.2,,84.2225392296719,15.6,18.523809523809526,15.6,18.523809523809526,0.17647058823529413,0.15384615384615385,0.5294117647058824,0.48854705882352945,0.5091615384615384,23.4,0.65,3.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,7.0,12.0,1.0,5.0,22.0,1.0,1.0,1.0,3.0,6.0,10.0,3.0,15.0,12.0,2.0,3.0,2.0,2.0,6.0,1.0,7.0,1.0,2.0,3.0,15.0,1.0,1.0,4.0,8.0,12.0,2.0,14.0,,,1.0,1.0,3.0,,4.0,2.0,2.0,,,6.0,2.0,1.0,1.0,,1.0,19.0,15.0,,1.0,0.8571428571428571,1.0,1.0,0.2,0.2,0.5833333333333334,1.0,0.6,0.5,1.0,0.46153846153846156,0.55,0.75,0.5,0.25,1.0,0.3333333333333333,1.0,0.25,1.0,0.2857142857142857,0.5,,,1.0,1.0,1.0,1.0,,0.23529411764705882,0.75,0.75,0.6666666666666666,0.35294117647058826,0.5,0.6,1.0,0.11764705882352941,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,1.0,1.0,0.3076923076923077,0.75,0.07692307692307693,0.7346,0.10526315789473684,0.14285714285714285,0.13636363636363635,0.6818181818181818,7.533333333333334,,,,,,,2.0,,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,0.16666666666666666,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
