EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,PtsUnassisted3s,Charge Fouls Drawn,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Technical Free Throw Trips,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1628890-1628931-1629478-203828-203857,1611661329,"Diamond DeShields, Gabby Williams, Katie Lou Samuelson, Stefanie Dolson, Jamierra Faulkner","DeShields, Williams, Lou Samuelson, Dolson, Faulkner",1628890-1628931-1629478-203828-203857,CHI,18.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-201516-202664-203838-204323,1611661329,"Diamond DeShields, Allie Quigley, Courtney Vandersloot, Astou Ndour, Cheyenne Parker","DeShields, Quigley, Vandersloot, Ndour, Parker",1628890-201516-202664-203838-204323,CHI,3910.0,10,65.0,-40.0,141.0,139.0,37.0,23.0,18.0,280.0,30.0,53.0,7.0,10.0,6.0,12.0,8.0,17.0,9.0,19.0,1.0,3.0,,,1.0,10.0,30.0,2.0,1.0,5.0,47.0,89.0,11.0,33.0,28.0,155.0,195.0,11.0,16.0,1.0,2.0,4.0,29.0,10.0,20.0,1.0,6.0,15.0,38.0,58.0,36.0,30.0,12.0,30.0,10.0,11.0,29.0,10.0,39.0,9.0,1.0,17.0,5.0,7.0,88.0,7.0,11.0,15.0,24.0,42.0,20.0,62.0,2.0,7.0,5.0,2.0,15.0,2.0,10.0,11.0,1.0,5.0,2.0,26.0,9.0,15.0,36.0,,5.0,2.0,34.0,3.0,1.0,36.0,6.0,,12.0,1.0,7.0,10.0,,,8.0,2.0,10.0,5.0,126.0,36.0,36.0,4.0,0.6170212765957447,0.7073170731707317,0.9090909090909091,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5280898876404494,0.6875,0.5,0.5204918032786885,0.6944444444444444,0.4423076923076923,0.5625,0.725,0.5428571428571428,0.27049180327868855,0.12359550561797752,0.1320754716981132,0.23529411764705882,0.5769230769230769,0.6,0.2619047619047619,0.6,0.3333333333333333,0.6,0.2857142857142857,0.391304347826087,,0.2,0.2631578947368421,1.0,0.5909090909090909,0.75,0.5,0.6086956521739131,0.5,0.0392156862745098,103.12020460358056,0.5,14.687943262411348,13.23021582733813,14.170212765957446,12.43884892086331,0.4344262295081967,0.5660377358490566,0.6521739130434783,0.5666666666666667,0.13934426229508196,0.47058823529411764,0.6153846153846154,0.625,0.1557377049180328,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.02459016393442623,0.3333333333333333,0.3333333333333333,1.0,0.2459016393442623,0.3333333333333333,0.3448275862068966,0.9,0.5555555555555556,0.7,0.14285714285714285,,,,0.1111111111111111,0.46153846153846156,0.5,0.038461538461538464,0.19230769230769232,0.2,0.7049180327868853,0.3333333333333333,0.5285422131147541,0.5493178571428572,0.5350826923076923,0.10077519379844961,0.12631578947368421,0.029411764705882353,0.1870967741935484,0.24516129032258063,6.561797752808989,24.12121212121212,0.2624113475177305,5.0,3.0,0.6,,3.0,,,,1.0,,,2.0,0.5,1.0,0.5,1.0,,2.0,1.0,,0.030303030303030304,,0.03333333333333333,,1611661329,2019,2019,True
1627674-1628931-1629478-203838-203857,1611661329,"Kahleah Copper, Gabby Williams, Katie Lou Samuelson, Astou Ndour, Jamierra Faulkner","Copper, Williams, Lou Samuelson, Ndour, Faulkner",1627674-1628931-1629478-203838-203857,CHI,202.0,2,3.0,3.0,8.0,7.0,3.0,3.0,,15.0,1.0,2.0,,,,,,1.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,3.0,2.0,2.0,2.0,10.0,7.0,,,,,,,,1.0,1.0,1.0,,3.0,,2.0,3.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,3.0,3.0,,3.0,,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,10.0,3.0,3.0,,,,0.5,1.0,,1.0,1.0,0.3333333333333333,,,0.8,,0.75,0.8333333333333334,,0.75,0.4,0.3333333333333333,0.5,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,106.93069306930693,,12.5,14.571428571428571,12.5,14.571428571428571,0.4,0.5,1.0,,0.2,,,,,,,,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,0.5,1.0,0.8,1.0,0.50848,,0.4578,0.16666666666666666,0.25,,,0.3,5.733333333333333,24.65,0.375,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628890-1628931-1629478-204323,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Katie Lou Samuelson, Cheyenne Parker","Copper, DeShields, Williams, Lou Samuelson, Parker",1627674-1628890-1628931-1629478-204323,CHI,517.0,5,9.0,-4.0,16.0,16.0,3.0,2.0,2.0,32.0,3.0,5.0,,,1.0,1.0,2.0,3.0,1.0,2.0,,,,,,2.0,6.0,,1.0,2.0,6.0,10.0,2.0,6.0,1.0,19.0,23.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,,5.0,8.0,4.0,6.0,,6.0,2.0,,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,,2.0,,3.0,3.0,2.0,5.0,,1.0,,1.0,1.0,,,2.0,,1.0,,3.0,1.0,3.0,5.0,,,1.0,5.0,1.0,,3.0,,,1.0,,,,,,,,,,17.0,5.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.6,1.0,1.0,0.5625,1.0,0.8333333333333334,0.5294117647058824,1.0,0.8333333333333334,0.375,,,,0.3333333333333333,0.5,0.5,,,0.42857142857142855,0.2857142857142857,,1.0,1.0,,,0.5,,0.6666666666666666,,,,89.12959381044487,,16.5,15.8125,16.0,15.5625,0.3125,0.6,0.6,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.125,0.5,0.5,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.6875,0.3333333333333333,0.492484375,0.3966,0.4910333333333334,0.058823529411764705,0.09090909090909091,,0.10526315789473684,0.2631578947368421,6.12,24.849999999999998,0.1875,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1611661329,2019,2019,True
1627674-1628890-1628931-202650-203828,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Jantel Lavender, Stefanie Dolson","Copper, DeShields, Williams, Lavender, Dolson",1627674-1628890-1628931-202650-203828,CHI,564.0,4,9.0,,19.0,18.0,4.0,1.0,3.0,37.0,1.0,4.0,1.0,1.0,,1.0,1.0,7.0,,1.0,,,,,,1.0,2.0,,1.0,1.0,2.0,12.0,1.0,2.0,8.0,15.0,15.0,1.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,3.0,1.0,6.0,7.0,3.0,10.0,1.0,4.0,2.0,2.0,,1.0,,3.0,1.0,,,3.0,1.0,3.0,3.0,,,,7.0,,,11.0,,,4.0,,1.0,3.0,,,,2.0,3.0,2.0,13.0,5.0,4.0,1.0,0.5,0.5,1.0,0.5,,1.0,0.5,0.16666666666666666,0.5,,0.25,0.5,0.75,0.3684210526315789,0.5,0.8333333333333334,0.14285714285714285,0.08333333333333333,0.25,,,0.6666666666666666,0.3,1.0,,0.7,0.2727272727272727,0.6666666666666666,0.16666666666666666,,,,0.6666666666666666,0.75,0.5,1.0,,0.1,94.46808510638297,0.6666666666666666,15.789473684210526,14.666666666666666,14.368421052631579,14.277777777777779,0.2857142857142857,0.25,0.3333333333333333,,0.5,0.14285714285714285,0.14285714285714285,1.0,0.07142857142857142,,,,,,,,0.14285714285714285,0.5,0.5,1.0,0.5,1.0,,,,,,0.5,,,0.5,1.0,0.42857142857142855,0.5,0.44525000000000003,0.43895,0.4205,0.2222222222222222,0.25,,0.13333333333333333,0.3333333333333333,8.325000000000001,23.3,0.21052631578947367,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,1611661329,2019,2019,True
1627674-1628890-1628931-202664-204323,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Courtney Vandersloot, Cheyenne Parker","Copper, DeShields, Williams, Vandersloot, Parker",1627674-1628890-1628931-202664-204323,CHI,580.0,5,10.0,,23.0,22.0,15.0,13.0,3.0,45.0,3.0,5.0,,,3.0,3.0,2.0,4.0,,2.0,,1.0,,,1.0,3.0,6.0,1.0,2.0,3.0,5.0,11.0,3.0,7.0,4.0,23.0,23.0,1.0,1.0,1.0,1.0,,5.0,4.0,8.0,2.0,4.0,4.0,18.0,4.0,6.0,9.0,,5.0,3.0,,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,,2.0,4.0,1.0,6.0,2.0,8.0,,2.0,1.0,1.0,4.0,,4.0,,,,,4.0,1.0,4.0,4.0,,,,4.0,,,6.0,,,3.0,,,,,,,,,,18.0,18.0,15.0,,0.4,0.4,1.0,0.42857142857142855,1.0,0.5,0.5,0.45454545454545453,1.0,0.5,0.5277777777777778,1.25,0.5833333333333334,0.5476190476190477,1.25,0.6,0.3888888888888889,,,,1.0,0.5,0.3333333333333333,1.0,,0.8333333333333334,0.25,0.5,0.5,,,,,1.0,,1.0,,,111.72413793103449,,12.782608695652174,13.0,12.0,12.954545454545455,0.2777777777777778,0.6,0.6,0.3333333333333333,0.2222222222222222,0.5,0.5,0.5,0.1111111111111111,,,,0.05555555555555555,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.5,0.25,1.0,0.08333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.6,0.4577735294117647,0.3908,0.4442,0.14285714285714285,0.21428571428571427,,0.21739130434782608,0.782608695652174,6.745454545454546,28.914285714285715,0.6521739130434783,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1611661329,2019,2019,True
1627674-1628890-1628931-203828-204323,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Stefanie Dolson, Cheyenne Parker","Copper, DeShields, Williams, Dolson, Parker",1627674-1628890-1628931-203828-204323,CHI,1201.0,10,20.0,22.0,44.0,43.0,5.0,7.0,8.0,87.0,7.0,17.0,2.0,3.0,3.0,3.0,2.0,8.0,1.0,7.0,,,,,,5.0,11.0,2.0,,1.0,10.0,32.0,5.0,11.0,10.0,45.0,23.0,3.0,6.0,1.0,2.0,3.0,12.0,3.0,5.0,,1.0,1.0,7.0,10.0,10.0,12.0,4.0,10.0,5.0,1.0,5.0,4.0,9.0,4.0,,3.0,1.0,1.0,22.0,,9.0,4.0,9.0,14.0,10.0,24.0,1.0,11.0,6.0,5.0,6.0,,4.0,1.0,,2.0,,7.0,,3.0,8.0,1.0,,,8.0,,1.0,11.0,,,5.0,,,,,,,,,,33.0,7.0,5.0,,0.5,0.625,0.8,0.45454545454545453,0.5,,0.5,0.3125,0.5,0.6,0.4069767441860465,0.5625,0.5,0.4583333333333333,0.6111111111111112,0.5,0.2558139534883721,0.03125,,0.125,0.8571428571428571,0.9,0.4090909090909091,0.6666666666666666,,0.8125,0.34615384615384615,0.7,0.16666666666666666,0.16666666666666666,,,0.8333333333333334,1.0,,0.6,1.0,0.04,104.31307243963364,,15.545454545454545,12.023255813953488,15.045454545454545,11.674418604651162,0.3953488372093023,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.18604651162790697,0.25,0.2857142857142857,0.5,0.16279069767441862,0.14285714285714285,0.14285714285714285,1.0,,,,,0.2558139534883721,0.45454545454545453,0.45454545454545453,0.8,0.375,0.6666666666666666,,,,,0.25,0.5,1.0,,0.16666666666666666,,0.6511627906976745,0.5,0.4934738095238095,0.52301875,0.461975,0.10416666666666667,0.13513513513513514,,0.26666666666666666,0.15555555555555556,7.625,27.2,0.11363636363636363,,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,1.0,,,,,,,1611661329,2019,2019,True
1627674-1628890-1628931-203838-204323,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Astou Ndour, Cheyenne Parker","Copper, DeShields, Williams, Ndour, Parker",1627674-1628890-1628931-203838-204323,CHI,909.0,7,15.0,14.0,34.0,30.0,22.0,15.0,5.0,64.0,5.0,11.0,1.0,2.0,,4.0,2.0,5.0,3.0,10.0,,1.0,,,1.0,,,,,,10.0,26.0,,1.0,15.0,35.0,21.0,2.0,3.0,,,1.0,5.0,4.0,15.0,,1.0,10.0,18.0,10.0,10.0,,2.0,,,2.0,5.0,,5.0,,,4.0,1.0,,10.0,,5.0,3.0,8.0,12.0,5.0,17.0,,4.0,2.0,2.0,,1.0,,6.0,,,2.0,6.0,4.0,6.0,12.0,,,2.0,12.0,,,16.0,4.0,,8.0,,2.0,2.0,,,1.0,1.0,2.0,2.0,30.0,18.0,22.0,2.0,0.5,0.5555555555555556,,,,,,0.38461538461538464,0.6666666666666666,0.26666666666666666,0.37037037037037035,0.6666666666666666,0.25,0.5303030303030303,0.8333333333333334,0.45,0.037037037037037035,0.07692307692307693,0.09090909090909091,0.2,,0.5,0.3125,0.75,,0.55,0.29411764705882354,0.6666666666666666,,0.14285714285714285,,,0.42857142857142855,0.5,0.5714285714285714,0.5,1.0,,101.38613861386138,1.0,13.088235294117647,15.466666666666667,12.735294117647058,14.7,0.4074074074074074,0.45454545454545453,0.5,0.8,0.18518518518518517,0.4,0.5,0.5,0.37037037037037035,0.3,0.3,,0.037037037037037035,,,,,,,,0.6666666666666666,0.5,,,,,,0.25,,0.0625,,,0.4444444444444444,,0.4836962962962963,0.6233666666666667,0.432675,0.25806451612903225,0.26666666666666666,,0.14285714285714285,0.5142857142857142,9.25,24.3,0.6470588235294118,,1.0,1.0,,,2.0,,,2.0,,,,,,,,1.0,,,,,,,,1611661329,2019,2019,True
1627674-1628890-1629478-202664-204323,1611661329,"Kahleah Copper, Diamond DeShields, Katie Lou Samuelson, Courtney Vandersloot, Cheyenne Parker","Copper, DeShields, Lou Samuelson, Vandersloot, Parker",1627674-1628890-1629478-202664-204323,CHI,78.0,1,1.0,-1.0,4.0,3.0,,,,7.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,4.0,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.25,,,0.25,,,0.25,,,,0.25,0.5,,,,,1.0,,1.0,,,,,,,,,,1.0,,,129.23076923076923,,12.25,9.666666666666666,12.25,9.666666666666666,0.5,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.466225,,,,,,,,8.775,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628890-1629478-203857-204323,1611661329,"Kahleah Copper, Diamond DeShields, Katie Lou Samuelson, Jamierra Faulkner, Cheyenne Parker","Copper, DeShields, Lou Samuelson, Faulkner, Parker",1627674-1628890-1629478-203857-204323,CHI,110.0,1,2.0,,3.0,3.0,,,1.0,6.0,2.0,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,2.0,4.0,,,,4.0,4.0,1.0,2.0,,,,2.0,,,,,,,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,2.0,1.0,,1.0,2.0,3.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,78.54545454545455,,26.0,10.666666666666666,20.333333333333332,10.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,0.5204,0.539,,,,,0.5,,10.325,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628890-201516-202664-204323,1611661329,"Kahleah Copper, Diamond DeShields, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","Copper, DeShields, Quigley, Vandersloot, Parker",1627674-1628890-201516-202664-204323,CHI,13.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,,4.0,9.0,4.0,9.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,36.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628890-202650-203828-203857,1611661329,"Kahleah Copper, Diamond DeShields, Jantel Lavender, Stefanie Dolson, Jamierra Faulkner","Copper, DeShields, Lavender, Dolson, Faulkner",1627674-1628890-202650-203828-203857,CHI,59.0,2,1.0,-2.0,2.0,2.0,,,1.0,4.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,0.5,,,1.0,,,,,,,,,97.6271186440678,,16.5,13.0,13.5,13.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,0.5,,0.502775,0.56835,,,,,,,16.3,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628890-202664-203828-204323,1611661329,"Kahleah Copper, Diamond DeShields, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","Copper, DeShields, Vandersloot, Dolson, Parker",1627674-1628890-202664-203828-204323,CHI,1015.0,10,17.0,-3.0,39.0,37.0,9.0,18.0,7.0,76.0,5.0,12.0,2.0,3.0,,2.0,3.0,12.0,2.0,7.0,2.0,3.0,,,1.0,2.0,6.0,1.0,,1.0,10.0,31.0,4.0,9.0,6.0,38.0,41.0,3.0,4.0,,1.0,1.0,7.0,2.0,7.0,1.0,2.0,3.0,10.0,10.0,10.0,9.0,2.0,6.0,2.0,5.0,5.0,3.0,8.0,1.0,2.0,2.0,2.0,1.0,19.0,1.0,6.0,2.0,8.0,11.0,7.0,18.0,,4.0,2.0,2.0,3.0,,,2.0,,3.0,1.0,5.0,,4.0,9.0,,,1.0,9.0,1.0,,9.0,2.0,,5.0,,,1.0,,,1.0,,1.0,,31.0,10.0,9.0,,0.5,0.5555555555555556,0.75,0.4444444444444444,,0.5,0.4444444444444444,0.3225806451612903,0.75,0.2857142857142857,0.4,0.6,0.3888888888888889,0.43023255813953487,0.5833333333333334,0.4090909090909091,0.225,0.16129032258064516,0.3333333333333333,0.08333333333333333,0.6,0.6153846153846154,0.3,0.6666666666666666,0.25,0.625,0.2916666666666667,0.7142857142857143,0.125,,0.3333333333333333,,0.8,0.5,0.5,1.0,0.5,,107.82266009852216,,14.615384615384615,12.027027027027026,13.692307692307692,11.162162162162161,0.3,0.4166666666666667,0.625,0.4,0.3,0.25,0.2727272727272727,0.6666666666666666,0.175,0.2857142857142857,0.2857142857142857,0.5,0.075,0.6666666666666666,0.6666666666666666,1.0,0.15,0.3333333333333333,0.3333333333333333,0.5,0.6,0.6666666666666666,0.5,,,,0.2,0.2222222222222222,,0.1111111111111111,0.1111111111111111,,0.525,0.3333333333333333,0.4896775,0.50805,0.43677777777777776,0.11627906976744186,0.14705882352941177,,0.18421052631578946,0.2631578947368421,8.683870967741935,23.811111111111114,0.23076923076923078,1.0,1.0,1.0,,3.0,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,1611661329,2019,2019,True
1627674-1628890-202664-203838-204323,1611661329,"Kahleah Copper, Diamond DeShields, Courtney Vandersloot, Astou Ndour, Cheyenne Parker","Copper, DeShields, Vandersloot, Ndour, Parker",1627674-1628890-202664-203838-204323,CHI,516.0,6,9.0,-8.0,19.0,19.0,8.0,6.0,,38.0,2.0,6.0,,1.0,1.0,1.0,,1.0,,2.0,,,,,,2.0,6.0,,1.0,1.0,2.0,9.0,2.0,6.0,5.0,15.0,23.0,,1.0,,,,,1.0,2.0,1.0,1.0,5.0,10.0,4.0,,6.0,,6.0,2.0,2.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,1.0,1.0,2.0,3.0,5.0,2.0,7.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,3.0,2.0,1.0,5.0,,1.0,,3.0,,,6.0,,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,15.0,10.0,8.0,2.0,1.0,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.2222222222222222,,0.5,0.3333333333333333,,0.8333333333333334,0.4166666666666667,,0.8333333333333334,0.4,0.2222222222222222,0.3333333333333333,,0.6666666666666666,1.0,0.14285714285714285,1.0,0.3333333333333333,1.0,0.2,0.25,,,0.3333333333333333,,1.0,,1.0,1.0,,,106.04651162790698,1.0,14.842105263157896,12.31578947368421,14.789473684210526,12.31578947368421,0.4,0.3333333333333333,0.5,1.0,0.06666666666666667,,,,0.13333333333333333,,,,,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.8,0.3333333333333333,0.4886233333333333,,0.3934166666666667,0.0625,0.1,,,0.6666666666666666,6.877777777777777,24.483333333333334,0.42105263157894735,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
