EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1628279-202638-203026-203410-204322,1611661330,"Brittney Sykes, Jessica Breland, Tiffany Hayes, Alex Bentley, Elizabeth Williams","Sykes, Breland, Hayes, Bentley, Williams",1628279-202638-203026-203410-204322,ATL,1261.0,9,21.0,1.0,40.0,42.0,10.0,20.0,5.0,82.0,7.0,9.0,2.0,3.0,1.0,1.0,3.0,6.0,2.0,6.0,1.0,2.0,1.0,1.0,4.0,14.0,1.0,3.0,1.0,4.0,12.0,21.0,5.0,16.0,9.0,48.0,47.0,2.0,4.0,1.0,4.0,1.0,8.0,3.0,4.0,1.0,5.0,8.0,17.0,16.0,8.0,15.0,,2.0,14.0,4.0,2.0,8.0,5.0,13.0,4.0,1.0,5.0,1.0,2.0,31.0,3.0,5.0,5.0,11.0,1.0,17.0,8.0,25.0,2.0,3.0,1.0,2.0,5.0,,3.0,3.0,,2.0,,,8.0,,1.0,7.0,19.0,,2.0,3.0,10.0,1.0,,,10.0,1.0,1.0,3.0,,2.0,3.0,,,3.0,,3.0,3.0,,40.0,17.0,10.0,4.0,2.0,0.6666666666666666,0.7272727272727273,1.0,0.3125,0.25,0.2,0.3125,0.5714285714285714,0.5,0.75,0.527027027027027,0.4375,0.5,0.573170731707317,0.5,0.6153846153846154,0.43243243243243246,0.09523809523809523,,0.3333333333333333,,0.625,1.0,0.7333333333333333,0.5555555555555556,0.8333333333333334,0.3,0.7619047619047619,0.42105263157894735,1.0,0.6666666666666666,0.25,0.2222222222222222,1.0,0.6666666666666666,1.0,0.75,0.8,1.0,0.11764705882352941,93.63996827914355,1.0,14.275,16.428571428571427,13.6,15.214285714285714,0.24324324324324326,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.16216216216216217,0.5,0.75,0.3333333333333333,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.05405405405405406,0.5,0.5,1.0,0.3783783783783784,0.2857142857142857,0.2857142857142857,1.0,0.375,0.6666666666666666,,0.125,0.375,0.3333333333333333,1.0,0.1111111111111111,1.0,0.1111111111111111,0.4444444444444444,0.25,0.6756756756756757,0.2857142857142857,0.4847797297297297,0.53088,0.43148888888888887,0.07692307692307693,0.13043478260869565,,0.16666666666666666,0.3541666666666667,8.057142857142857,24.2375,0.25,,,,,,,,,,,,,,1611661330,2019,2019,True
1628881-1628895-201904-203026-203410,1611661330,"Monique Billings, Marie Gülich, Renee Montgomery, Tiffany Hayes, Alex Bentley","Billings, Gülich, Montgomery, Hayes, Bentley",1628881-1628895-201904-203026-203410,ATL,89.0,1,1.0,2.0,4.0,3.0,2.0,1.0,,7.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,3.0,,,,,,,,,1.0,1.0,,3.0,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,5.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.25,,1.5,1.25,,1.5,0.5,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,1.0,,,113.25842696629213,,11.0,15.0,11.0,15.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,0.5311,,0.3318,,,,,0.6,0.7,22.6,0.5,,,,,,,,,,,,1.0,1.0,1611661330,2019,2019,True
1628881-1629569-201904-203410-204322,1611661330,"Monique Billings, Maite Cazorla, Renee Montgomery, Alex Bentley, Elizabeth Williams","Billings, Cazorla, Montgomery, Bentley, Williams",1628881-1629569-201904-203410-204322,ATL,722.0,5,12.0,,26.0,23.0,6.0,7.0,5.0,49.0,2.0,6.0,1.0,2.0,,,3.0,7.0,1.0,4.0,,,,,,5.0,,2.0,,2.0,6.0,17.0,,5.0,6.0,18.0,18.0,1.0,3.0,,2.0,2.0,4.0,2.0,3.0,,2.0,2.0,6.0,,12.0,,,2.0,5.0,,,,,,,,,,,,2.0,2.0,6.0,2.0,1.0,9.0,6.0,15.0,,2.0,2.0,,2.0,1.0,,3.0,,2.0,,1.0,5.0,,2.0,2.0,10.0,,,1.0,6.0,,,,6.0,,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,14.0,6.0,6.0,2.0,1.0,,,,,,,,0.35294117647058826,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.2,0.4,0.36,0.3333333333333333,0.5,0.22727272727272727,,,,,0.4,1.0,0.5,0.18181818181818182,0.6666666666666666,0.4,0.6153846153846154,0.25,,0.25,0.3333333333333333,0.4,,0.5,0.5,,0.75,,,97.72853185595568,0.3333333333333333,13.807692307692308,15.782608695652174,12.76923076923077,15.304347826086957,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.3181818181818182,0.42857142857142855,0.42857142857142855,,0.18181818181818182,0.25,0.25,,,,,,0.22727272727272727,,,,0.4,0.5,,,0.4,,,,,,0.4,,0.5,,0.4580818181818182,0.42861666666666665,0.35072000000000003,0.08333333333333333,0.10526315789473684,,0.2222222222222222,0.3333333333333333,7.147058823529412,25.580000000000002,0.23076923076923078,,,2.0,1.0,,,,,,,,,,1611661330,2019,2019,True
1628881-1629569-203026-203410-204322,1611661330,"Monique Billings, Maite Cazorla, Tiffany Hayes, Alex Bentley, Elizabeth Williams","Billings, Cazorla, Hayes, Bentley, Williams",1628881-1629569-203026-203410-204322,ATL,770.0,6,13.0,-8.0,22.0,24.0,1.0,10.0,1.0,46.0,1.0,2.0,,,,,2.0,7.0,1.0,5.0,,2.0,,,1.0,1.0,,,,,4.0,14.0,1.0,3.0,5.0,16.0,24.0,,,,,,,,1.0,,,1.0,1.0,4.0,4.0,3.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,,3.0,4.0,,7.0,1.0,8.0,,5.0,1.0,4.0,2.0,,1.0,3.0,,1.0,,1.0,5.0,1.0,,4.0,6.0,,,,7.0,,,1.0,8.0,,,3.0,,1.0,1.0,,,1.0,,1.0,,,16.0,1.0,1.0,,1.0,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.2857142857142857,,,0.3235294117647059,,,0.38095238095238093,,0.25,0.17647058823529413,0.07142857142857142,,0.14285714285714285,,0.4,,0.5714285714285714,,1.0,1.0,0.7,0.1111111111111111,,,,,1.0,,0.75,1.0,1.0,1.0,,86.02597402597402,,16.181818181818183,17.25,16.181818181818183,17.125,0.11764705882352941,0.5,0.5,,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.5,0.29411764705882354,0.2,0.2,1.0,0.11764705882352941,,,,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,,,,,0.29411764705882354,1.0,0.42865,,0.2397,0.15,0.17647058823529413,,,0.0625,10.185714285714285,23.233333333333334,0.045454545454545456,,,,,,,,1.0,,,,,,1611661330,2019,2019,True
1628895-1629569-202638-203026-203410,1611661330,"Marie Gülich, Maite Cazorla, Jessica Breland, Tiffany Hayes, Alex Bentley","Gülich, Cazorla, Breland, Hayes, Bentley",1628895-1629569-202638-203026-203410,ATL,95.0,1,2.0,-5.0,3.0,4.0,,,,7.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,2.0,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,1.0,,,106.10526315789474,,15.333333333333334,12.25,15.333333333333334,10.25,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.49855,,,0.3333333333333333,0.3333333333333333,,,,11.2,,,,,,,,,,,,,,,,1611661330,2019,2019,True
1628895-201904-203026-203410-204322,1611661330,"Marie Gülich, Renee Montgomery, Tiffany Hayes, Alex Bentley, Elizabeth Williams","Gülich, Montgomery, Hayes, Bentley, Williams",1628895-201904-203026-203410-204322,ATL,137.0,1,2.0,,4.0,4.0,,,1.0,8.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,3.0,5.0,,,,6.0,6.0,1.0,1.0,,,,2.0,,,,,,,2.0,4.0,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,4.0,,,,,0.3333333333333333,0.5,,,,,,0.6,1.0,,0.6,1.0,,0.6,1.0,,,,,,,,1.0,,0.5,1.0,,1.0,0.5,,0.5,,,,,,,1.0,,,84.08759124087592,,24.25,10.0,23.75,10.0,0.2,1.0,1.0,,0.4,,,,0.4,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,0.2,,0.41922,0.5856,,,,,0.3333333333333333,,9.5,,,,,,,,,,,,,,,,1611661330,2019,2019,True
1629569-201904-202638-203026-204322,1611661330,"Maite Cazorla, Renee Montgomery, Jessica Breland, Tiffany Hayes, Elizabeth Williams","Cazorla, Montgomery, Breland, Hayes, Williams",1629569-201904-202638-203026-204322,ATL,1280.0,6,21.0,1.0,42.0,42.0,7.0,8.0,2.0,84.0,12.0,15.0,2.0,2.0,2.0,3.0,,5.0,1.0,4.0,,,,,2.0,6.0,,,,1.0,13.0,24.0,2.0,6.0,8.0,40.0,39.0,2.0,2.0,,,,4.0,2.0,4.0,,1.0,3.0,7.0,14.0,12.0,6.0,,2.0,6.0,2.0,4.0,7.0,2.0,9.0,2.0,,6.0,,1.0,20.0,,1.0,6.0,11.0,3.0,20.0,2.0,22.0,,4.0,3.0,1.0,5.0,1.0,5.0,4.0,1.0,,,,9.0,,1.0,4.0,12.0,,1.0,2.0,8.0,,,1.0,11.0,1.0,,5.0,,1.0,2.0,,,1.0,1.0,2.0,1.0,,36.0,7.0,7.0,2.0,1.0,0.5384615384615384,0.5833333333333334,1.0,0.3333333333333333,,,0.3333333333333333,0.5416666666666666,1.0,0.5,0.5333333333333333,1.0,0.4,0.5714285714285714,1.0,0.5,0.2,0.16666666666666666,0.06666666666666667,0.4,0.25,0.5555555555555556,1.0,0.7857142857142857,0.09090909090909091,0.75,,0.7727272727272727,0.07142857142857142,,,0.3333333333333333,,,0.75,1.0,0.6,0.8571428571428571,,,94.5,0.5,13.476190476190476,17.0,13.30952380952381,16.19047619047619,0.5,0.8,0.8571428571428571,0.5,0.16666666666666666,,,,0.13333333333333333,0.25,0.3333333333333333,1.0,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,0.6,0.6666666666666666,,0.2,,0.7,0.3333333333333333,0.53796,0.492,0.53941,0.14705882352941177,0.17857142857142858,,0.1,0.175,5.825,24.96666666666667,0.16666666666666666,,,1.0,0.5,,,,,,,,,,1611661330,2019,2019,True
1629569-202638-203026-203410-204322,1611661330,"Maite Cazorla, Jessica Breland, Tiffany Hayes, Alex Bentley, Elizabeth Williams","Cazorla, Breland, Hayes, Bentley, Williams",1629569-202638-203026-203410-204322,ATL,774.0,7,13.0,8.0,31.0,27.0,14.0,8.0,4.0,58.0,6.0,8.0,2.0,3.0,1.0,2.0,,3.0,1.0,4.0,,,,,4.0,11.0,,,3.0,7.0,7.0,15.0,4.0,11.0,4.0,30.0,22.0,2.0,3.0,,,1.0,5.0,1.0,4.0,3.0,7.0,3.0,14.0,6.0,8.0,12.0,,4.0,11.0,4.0,2.0,3.0,4.0,7.0,4.0,,2.0,,1.0,18.0,1.0,2.0,2.0,10.0,,12.0,3.0,15.0,,4.0,1.0,3.0,4.0,,2.0,3.0,,2.0,,2.0,7.0,1.0,4.0,1.0,2.0,,,,4.0,,1.0,,4.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,25.0,14.0,14.0,,1.0,0.42857142857142855,0.6,1.0,0.36363636363636365,,0.42857142857142855,0.36363636363636365,0.4666666666666667,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5,0.5370370370370371,0.6666666666666666,0.5416666666666666,0.4230769230769231,0.13333333333333333,0.125,0.3333333333333333,,0.5714285714285714,,0.8333333333333334,0.25,0.6666666666666666,0.14285714285714285,0.8,0.2,,,0.6666666666666666,0.14285714285714285,,0.75,1.0,0.75,1.0,0.5,,107.90697674418604,,11.870967741935484,15.037037037037036,11.35483870967742,14.222222222222221,0.3076923076923077,0.75,0.8571428571428571,0.3333333333333333,0.11538461538461539,,,,0.15384615384615385,0.25,0.25,1.0,,,,,0.4230769230769231,0.36363636363636365,0.36363636363636365,1.0,1.0,0.6666666666666666,,,,,,0.18181818181818182,0.5,,0.6363636363636364,0.42857142857142855,0.7307692307692307,0.36363636363636365,0.4856615384615385,0.5043,0.4486227272727273,0.038461538461538464,0.06666666666666667,,0.16666666666666666,0.4666666666666667,7.8933333333333335,25.145454545454548,0.45161290322580644,,,,,,,,1.0,,,,,,1611661330,2019,2019,True
1628268-1628269-1628881-1629569-203410,1611661330,"Alaina Coates, Nia Coffey, Monique Billings, Maite Cazorla, Alex Bentley","Coates, Coffey, Billings, Cazorla, Bentley",1628268-1628269-1628881-1629569-203410,ATL,540.0,3,9.0,-14.0,18.0,18.0,,4.0,2.0,36.0,2.0,3.0,,1.0,,,,4.0,,4.0,,1.0,,,,1.0,,,,,2.0,11.0,,2.0,5.0,9.0,23.0,,3.0,,,,,,,,,,,,4.0,,,,1.0,,3.0,,,,,,,,,,,5.0,2.0,3.0,2.0,7.0,5.0,12.0,,,,,2.0,2.0,1.0,3.0,,1.0,,,5.0,1.0,,3.0,6.0,,,,5.0,,,1.0,8.0,,,4.0,,,1.0,,,1.0,,1.0,,,9.0,,,,,,,,,,,,0.18181818181818182,,,0.15384615384615385,,,0.2647058823529412,,,0.15384615384615385,0.2727272727272727,0.3333333333333333,,0.5,0.4,0.6666666666666666,0.75,0.5555555555555556,1.0,,0.8333333333333334,0.45454545454545453,1.0,0.5,0.5,,,,,1.0,1.0,,,96.0,,16.333333333333332,13.666666666666666,15.833333333333334,13.166666666666666,0.23076923076923078,0.6666666666666666,1.0,,0.3076923076923077,,,,0.3076923076923077,,,,0.07692307692307693,,,,0.07692307692307693,,,,0.3333333333333333,,,,,,,,,,,,0.38461538461538464,,0.45419615384615386,0.4983666666666667,,0.23529411764705882,0.26666666666666666,,,,9.354545454545455,22.75,,,,,,,,,,,,,,,1611661330,2019,2019,True
1628268-1628279-1628881-201904-203410,1611661330,"Alaina Coates, Brittney Sykes, Monique Billings, Renee Montgomery, Alex Bentley","Coates, Sykes, Billings, Montgomery, Bentley",1628268-1628279-1628881-201904-203410,ATL,126.0,1,2.0,1.0,4.0,4.0,4.0,3.0,,8.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,2.0,,1.0,,4.0,3.0,,,,,,,2.0,2.0,,1.0,,4.0,,4.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,4.0,4.0,4.0,,,,,,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,,1.0,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,,91.42857142857143,,9.25,22.25,9.25,20.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.6666666666666666,,0.4967,,0.4967,,,,,1.0,6.3,25.1,1.0,,,,,,,,,,,,,,1611661330,2019,2019,True
1628268-1628279-1628895-201904-203410,1611661330,"Alaina Coates, Brittney Sykes, Marie Gülich, Renee Montgomery, Alex Bentley","Coates, Sykes, Gülich, Montgomery, Bentley",1628268-1628279-1628895-201904-203410,ATL,77.0,1,1.0,3.0,3.0,3.0,3.0,,,6.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,,,1.0,,,,,,,,,5.0,5.0,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,0.8333333333333334,,0.8333333333333334,0.5,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,112.2077922077922,,13.0,12.666666666666666,13.0,12.666666666666666,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.5,1.0,0.474625,,0.474625,,,,,1.0,17.7,23.8,1.0,,,,,,,,,,,,,,1611661330,2019,2019,True
1628268-1628881-1629569-201904-203410,1611661330,"Alaina Coates, Monique Billings, Maite Cazorla, Renee Montgomery, Alex Bentley","Coates, Billings, Cazorla, Montgomery, Bentley",1628268-1628881-1629569-201904-203410,ATL,431.0,2,7.0,-2.0,12.0,12.0,8.0,8.0,2.0,24.0,1.0,1.0,,,1.0,1.0,2.0,5.0,1.0,1.0,,1.0,,,,2.0,,1.0,,2.0,4.0,7.0,,3.0,3.0,11.0,13.0,1.0,1.0,,1.0,1.0,3.0,2.0,5.0,,2.0,1.0,5.0,4.0,4.0,,,,2.0,,,2.0,,2.0,,,,1.0,1.0,4.0,1.0,1.0,2.0,3.0,,5.0,3.0,8.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,,2.0,1.0,3.0,,,,4.0,,,,5.0,1.0,,3.0,,,2.0,,,,2.0,2.0,2.0,,8.0,5.0,8.0,1.0,,0.5,0.5,,,,,,0.5714285714285714,1.0,0.4,0.4,0.5,0.2857142857142857,0.4583333333333333,0.5,0.3125,0.3,,,,,0.5,,0.6,0.3333333333333333,1.0,0.3333333333333333,0.7142857142857143,0.3333333333333333,,0.3333333333333333,,0.5,,1.0,0.6666666666666666,,1.0,,,80.18561484918793,1.0,16.666666666666668,19.25,14.416666666666666,18.75,0.1,1.0,1.0,,0.5,0.4,0.4,0.5,0.1,1.0,1.0,1.0,0.1,,,,0.2,,,,,,,,0.5,,,0.14285714285714285,1.0,,0.2857142857142857,,0.4,,0.41198499999999993,0.4451,0.3933285714285714,0.25,0.3333333333333333,,0.2727272727272727,0.45454545454545453,9.142857142857142,23.7,0.6666666666666666,,,1.0,1.0,,,,,,,,,,1611661330,2019,2019,True
1628269-1628279-1628881-1629569-204322,1611661330,"Nia Coffey, Brittney Sykes, Monique Billings, Maite Cazorla, Elizabeth Williams","Coffey, Sykes, Billings, Cazorla, Williams",1628269-1628279-1628881-1629569-204322,ATL,287.0,2,5.0,7.0,9.0,9.0,,6.0,2.0,18.0,2.0,2.0,1.0,1.0,,,2.0,3.0,,1.0,,,,,2.0,5.0,1.0,1.0,,,4.0,6.0,2.0,5.0,,14.0,7.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,4.0,4.0,6.0,,,5.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,1.0,1.0,3.0,,,3.0,2.0,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,2.0,,0.5,0.5,1.0,0.4,1.0,,0.4,0.6666666666666666,1.0,,0.6363636363636364,1.25,,0.6363636363636364,1.25,,0.45454545454545453,0.16666666666666666,,,1.0,,,,0.5,1.0,0.3333333333333333,1.0,0.4,,1.0,,0.3333333333333333,,,,,1.0,1.0,0.25,90.31358885017421,,16.77777777777778,15.11111111111111,15.444444444444445,14.11111111111111,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,,,,,0.45454545454545453,0.4,0.4,1.0,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,0.6363636363636364,0.4,0.4895,0.44535,,,,,0.35714285714285715,,6.683333333333334,26.24,,,,,,,,,,,,,,,1611661330,2019,2019,True
1628269-1628279-1628881-203026-203410,1611661330,"Nia Coffey, Brittney Sykes, Monique Billings, Tiffany Hayes, Alex Bentley","Coffey, Sykes, Billings, Hayes, Bentley",1628269-1628279-1628881-203026-203410,ATL,170.0,1,3.0,1.0,6.0,6.0,,6.0,1.0,12.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,5.0,4.0,,,1.0,1.0,,3.0,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,2.0,,2.0,1.0,3.0,,2.0,,2.0,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,0.5,1.0,,0.5,0.3333333333333333,,,0.5,1.5,,0.5,1.5,,0.4,,,,,0.5,,1.0,1.0,,,0.6666666666666666,0.5,,,1.0,,,,,1.0,,,,101.6470588235294,,14.666666666666666,13.666666666666666,13.0,13.333333333333334,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,0.6,1.0,0.47518000000000005,0.5343,,,,,0.6,,9.4,23.7,,,,,,,,,,,,,,,1611661330,2019,2019,True
