EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,BlockedCorner3,team_id,year,season,team_vs
101030-1628248-1628915-1629546-204320,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Marine Johannes, Amanda Zahui B","Wright, Raincock-Ekunwe, Nurse, Johannes, Zahui B",101030-1628248-1628915-1629546-204320,NYL,236.0,2,4.0,-1.0,9.0,10.0,,5.0,,19.0,3.0,3.0,,,,,,,,,,,,1.0,3.0,,,,3.0,3.0,1.0,3.0,,9.0,10.0,,,,,,,,,,,,4.0,2.0,3.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,2.0,,2.0,,2.0,,3.0,3.0,,2.0,,1.0,1.0,,1.0,,1.0,3.0,,,3.0,3.0,,,,,,,,,,1.0,1.0,,1.0,,,9.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.75,,,0.75,,,0.5,,,,,0.6666666666666666,,0.5,,,,0.4,,,,,,,,,1.0,,,,115.93220338983052,,10.222222222222221,14.4,10.222222222222221,14.2,0.5,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.6158166666666667,,,,,,,1.2333333333333334,25.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1628915-1629546-204334,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Marine Johannes, Reshanda Gray","Wright, Raincock-Ekunwe, Nurse, Johannes, Gray",101030-1628248-1628915-1629546-204334,NYL,285.0,3,5.0,-1.0,7.0,8.0,1.0,,1.0,15.0,2.0,2.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,2.0,3.0,,1.0,,4.0,5.0,,1.0,,,,,1.0,1.0,,,2.0,,4.0,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,1.0,,4.0,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,4.0,2.0,1.0,,,,,,,,,0.6666666666666666,,1.0,0.5,,1.0,0.5,,1.0,0.25,,,,,,,0.4,,,1.0,0.4,0.5,,,,1.0,,,1.0,,,,,75.78947368421052,,15.0,22.5,13.857142857142858,19.0,0.5,1.0,1.0,,,,,,0.25,,,,,,,,0.25,,,,,,,,,,1.0,1.0,,,0.75,,0.4842125,,0.4655,,,,0.5,7.733333333333333,24.8,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1628915-204327-204334,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Brittany Boyd, Reshanda Gray","Wright, Raincock-Ekunwe, Nurse, Boyd, Gray",101030-1628248-1628915-204327-204334,NYL,175.0,2,3.0,3.0,7.0,7.0,,,1.0,14.0,2.0,3.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,2.0,5.0,1.0,2.0,1.0,8.0,5.0,,,,,1.0,1.0,,,,,,2.0,2.0,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,2.0,,2.0,1.0,3.0,,3.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,,7.0,,,,,0.5,0.5,1.0,0.5,,0.5,0.4,,,0.5,,,0.5,0.5,,0.2857142857142857,0.2,,1.0,,,,1.0,,,1.0,1.0,0.25,,,,1.0,,1.0,,1.0,,,,115.2,,14.714285714285714,10.285714285714286,14.571428571428571,10.285714285714286,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,0.7142857142857143,0.5,0.5081071428571429,,,0.125,0.16666666666666666,0.125,,6.94,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-203829-204296-204334,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Bria Hartley, Rebecca Allen, Reshanda Gray","Wright, Raincock-Ekunwe, Hartley, Allen, Gray",101030-1628248-203829-204296-204334,NYL,68.0,1,1.0,-6.0,3.0,3.0,,3.0,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,127.05882352941177,,13.333333333333334,9.333333333333334,13.333333333333334,9.333333333333334,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.4818,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-202250-203829-204296,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Tina Charles, Bria Hartley, Rebecca Allen","Wright, Raincock-Ekunwe, Charles, Hartley, Allen",101030-1628248-202250-203829-204296,NYL,411.0,4,7.0,-11.0,13.0,12.0,5.0,2.0,2.0,25.0,,1.0,,1.0,,,1.0,4.0,,3.0,,,,,3.0,,,1.0,1.0,8.0,,3.0,1.0,3.0,14.0,,2.0,,,,,1.0,3.0,1.0,,2.0,2.0,,,,,3.0,,,1.0,,1.0,,,,1.0,,2.0,,3.0,1.0,3.0,,4.0,4.0,8.0,,1.0,1.0,,2.0,1.0,1.0,3.0,,1.0,,1.0,5.0,1.0,1.0,1.0,4.0,,1.0,2.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,3.0,2.0,5.0,1.0,,1.0,1.0,,,,,0.125,,0.3333333333333333,0.09090909090909091,,0.25,0.125,,0.25,0.2727272727272727,,,,,0.4,,1.0,0.42857142857142855,1.0,,1.0,0.3,,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,87.59124087591242,1.0,18.0,14.75,16.307692307692307,14.75,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,1.0,0.2727272727272727,,,,,,,,0.2727272727272727,,,,0.5,,,,,,,,,0.25,0.36363636363636365,,0.47133181818181824,0.5459,0.4601875,0.08333333333333333,0.1111111111111111,,0.6666666666666666,10.575,24.633333333333336,0.38461538461538464,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628915-1629476-202250-204327,1611661313,"Tanisha Wright, Kia Nurse, Asia Durr, Tina Charles, Brittany Boyd","Wright, Nurse, Durr, Charles, Boyd",101030-1628915-1629476-202250-204327,NYL,70.0,1,1.0,3.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,1.0,,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,,1.0,,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,82.28571428571428,,22.5,12.5,22.5,12.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,0.381,,0.381,,,,1.0,,23.5,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628915-1629546-1629566-204320,1611661313,"Tanisha Wright, Kia Nurse, Marine Johannes, Han Xu, Amanda Zahui B","Wright, Nurse, Johannes, Xu, Zahui B",101030-1628915-1629546-1629566-204320,NYL,329.0,1,5.0,-4.0,10.0,11.0,,3.0,1.0,21.0,4.0,5.0,1.0,1.0,,,,1.0,,,,2.0,,1.0,1.0,,,,4.0,6.0,1.0,3.0,1.0,12.0,16.0,1.0,1.0,,,,2.0,,,,,,4.0,4.0,,3.0,,1.0,1.0,,2.0,,2.0,,,2.0,,,4.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,2.0,,2.0,,,,,,2.0,,,1.0,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,10.0,,,,,0.5,0.5,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,,0.6111111111111112,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,1.0,,0.5,,0.5,0.5,0.5,0.25,,,,,0.5,1.0,,,0.5,,,91.91489361702128,,15.4,15.909090909090908,14.3,15.272727272727273,0.5555555555555556,0.8,0.8,0.5,0.1111111111111111,,,,,,,,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,,1.0,1.0,,,,,,,,,0.8888888888888888,1.0,0.5657388888888888,0.6129,,0.1111111111111111,0.16666666666666666,0.16666666666666666,,2.5500000000000003,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628915-1629566-202250-203829,1611661313,"Tanisha Wright, Kia Nurse, Han Xu, Tina Charles, Bria Hartley","Wright, Nurse, Xu, Charles, Hartley",101030-1628915-1629566-202250-203829,NYL,165.0,1,3.0,-7.0,5.0,5.0,5.0,1.0,,10.0,2.0,3.0,,,2.0,3.0,,,,1.0,,,,,,,,,2.0,4.0,,,1.0,5.0,12.0,,,,,,,2.0,4.0,,1.0,5.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,,5.0,5.0,5.0,,,0.5,0.5,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,87.27272727272727,,15.0,18.0,15.0,18.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,,,0.75,,0.564575,,0.564575,0.2,0.2,,1.0,6.6,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628915-1629566-203829-204296,1611661313,"Tanisha Wright, Kia Nurse, Han Xu, Bria Hartley, Rebecca Allen","Wright, Nurse, Xu, Hartley, Allen",101030-1628915-1629566-203829-204296,NYL,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628915-204296-204320-204334,1611661313,"Tanisha Wright, Kia Nurse, Rebecca Allen, Amanda Zahui B, Reshanda Gray","Wright, Nurse, Allen, Zahui B, Gray",101030-1628915-204296-204320-204334,NYL,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1629546-202250-203829-204296,1611661313,"Tanisha Wright, Marine Johannes, Tina Charles, Bria Hartley, Rebecca Allen","Wright, Johannes, Charles, Hartley, Allen",101030-1629546-202250-203829-204296,NYL,358.0,2,6.0,1.0,10.0,11.0,,,1.0,21.0,1.0,4.0,,1.0,,,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,3.0,9.0,1.0,1.0,4.0,13.0,12.0,,1.0,,,2.0,2.0,,,,,,4.0,2.0,3.0,,,,,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,3.0,,4.0,,4.0,3.0,7.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,2.0,4.0,,,3.0,,,4.0,,2.0,,,,,,,,11.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.3333333333333333,,,0.45,,,0.5416666666666666,0.5,,0.1,0.1111111111111111,0.25,,,,,1.0,0.5,,,0.6666666666666666,0.5,1.0,,,,,1.0,1.0,,,,0.2,84.46927374301676,,16.4,17.636363636363637,16.4,17.363636363636363,0.4,0.25,0.3333333333333333,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,0.1,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.5,,0.513775,0.6995,,0.16666666666666666,0.18181818181818182,0.15384615384615385,,7.355555555555556,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1629546-202250-204296-204320,1611661313,"Tanisha Wright, Marine Johannes, Tina Charles, Rebecca Allen, Amanda Zahui B","Wright, Johannes, Charles, Allen, Zahui B",101030-1629546-202250-204296-204320,NYL,261.0,2,4.0,-3.0,8.0,8.0,,,1.0,16.0,,,,,,,,1.0,,2.0,,,,1.0,4.0,,,,,3.0,1.0,4.0,,3.0,6.0,,1.0,,,,,,,,,,,,3.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,1.0,0.25,,0.25,,,,0.21428571428571427,,,0.21428571428571427,,,0.5714285714285714,0.3333333333333333,,,0.5,0.5,,1.0,,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,,,,0.3333333333333333,,,1.0,1.0,0.6666666666666666,,,88.27586206896552,,18.25,14.375,17.75,13.25,,,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,0.5714285714285714,0.25,0.25,1.0,,,,,,,,,,,0.5714285714285714,0.25,0.4637928571428572,,,,,,,15.5,25.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-202250-203829-204296-204320,1611661313,"Tanisha Wright, Tina Charles, Bria Hartley, Rebecca Allen, Amanda Zahui B","Wright, Charles, Hartley, Allen, Zahui B",101030-202250-203829-204296-204320,NYL,439.0,4,7.0,-1.0,15.0,16.0,3.0,3.0,1.0,31.0,1.0,2.0,,,,,1.0,2.0,2.0,4.0,1.0,1.0,,,4.0,,,2.0,4.0,8.0,1.0,5.0,,11.0,12.0,1.0,1.0,,,,2.0,,,2.0,,,6.0,2.0,3.0,,,4.0,,1.0,3.0,1.0,4.0,,1.0,,1.0,2.0,9.0,,1.0,3.0,5.0,,8.0,1.0,9.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,4.0,,,2.0,,,,,,,1.0,,1.0,2.0,2.0,,9.0,,3.0,,,0.75,0.75,1.0,0.2,,0.2,0.5,1.0,,0.4230769230769231,1.0,,0.4230769230769231,1.0,,0.38461538461538464,0.125,0.5,,,0.5,,1.0,0.25,1.0,,1.0,0.125,,1.0,,,,1.0,1.0,1.0,1.0,,0.14285714285714285,101.68564920273349,1.0,14.666666666666666,13.6875,14.4,13.6875,0.15384615384615385,0.5,1.0,,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,,,,,,,,,,,,,1.0,0.5384615384615384,,0.47388846153846154,0.4245,0.418725,,,0.18181818181818182,,10.9625,24.56,0.2,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-202250-203839-204327-204334,1611661313,"Tanisha Wright, Tina Charles, Tiffany Bias, Brittany Boyd, Reshanda Gray","Wright, Charles, Bias, Boyd, Gray",101030-202250-203839-204327-204334,NYL,85.0,1,1.0,-1.0,3.0,4.0,,,1.0,7.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,0.5,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,118.58823529411764,,7.333333333333333,15.75,7.333333333333333,15.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5713,,,0.5,0.5,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628248-1628915-1629476-204327-204334,1611661313,"Nayo Raincock-Ekunwe, Kia Nurse, Asia Durr, Brittany Boyd, Reshanda Gray","Raincock-Ekunwe, Nurse, Durr, Boyd, Gray",1628248-1628915-1629476-204327-204334,NYL,194.0,3,3.0,-11.0,8.0,8.0,4.0,5.0,1.0,16.0,1.0,1.0,,,,,,3.0,,,,,,,1.0,,,1.0,1.0,4.0,,1.0,,2.0,13.0,,1.0,,,,,,2.0,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,2.0,,2.0,1.0,,,,,3.0,,1.0,3.0,5.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,4.0,,,1.0,1.0,,,,,0.25,,,0.2,,,0.2,,,0.2,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,118.76288659793815,,11.75,12.5,11.0,12.5,0.2,1.0,1.0,1.0,0.6,,,,,,,,,,,,0.2,,,,,,,,,,,,,0.3333333333333333,0.4,,0.49088000000000004,0.5458,0.40463333333333334,,,,,5.05,25.6,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661313,2019,2019,False
1628248-1628915-1629546-1629566-203829,1611661313,"Nayo Raincock-Ekunwe, Kia Nurse, Marine Johannes, Han Xu, Bria Hartley","Raincock-Ekunwe, Nurse, Johannes, Xu, Hartley",1628248-1628915-1629546-1629566-203829,NYL,189.0,1,3.0,2.0,6.0,7.0,4.0,,1.0,13.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,3.0,2.0,2.0,,10.0,8.0,1.0,1.0,,,,2.0,,,2.0,,6.0,,4.0,6.0,,2.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,2.0,,,,,2.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,8.0,6.0,4.0,,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,,1.0,1.0,1.5,1.0,1.0,1.5,0.4,,,,,,,1.0,1.0,,,0.6666666666666666,1.0,,1.0,,,,,1.0,,,,,99.04761904761905,,13.5,15.428571428571429,13.333333333333334,15.285714285714286,0.2,1.0,1.0,,0.2,,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,0.6,1.0,0.37727,0.5793,0.273075,,,0.2,0.6,7.666666666666667,24.1,0.6666666666666666,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1611661313,2019,2019,False
1628248-1628915-203069-203839-204327,1611661313,"Nayo Raincock-Ekunwe, Kia Nurse, Avery Warley-Talbert, Tiffany Bias, Brittany Boyd","Raincock-Ekunwe, Nurse, Warley-Talbert, Bias, Boyd",1628248-1628915-203069-203839-204327,NYL,135.0,1,2.0,-3.0,4.0,5.0,,5.0,,9.0,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,96.0,,18.0,12.6,18.0,12.6,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.405,,,0.3333333333333333,0.3333333333333333,,,11.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628248-1629476-1629546-1629566-203829,1611661313,"Nayo Raincock-Ekunwe, Asia Durr, Marine Johannes, Han Xu, Bria Hartley","Raincock-Ekunwe, Durr, Johannes, Xu, Hartley",1628248-1629476-1629546-1629566-203829,NYL,164.0,1,3.0,2.0,5.0,6.0,5.0,2.0,,11.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,1.0,2.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,2.0,,3.0,,3.0,,,,,2.0,,2.0,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,5.0,,,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,1.0,,0.5,,1.0,,0.6,,,,,,,,1.0,0.5,1.0,,,96.58536585365853,,12.2,17.166666666666668,12.2,15.833333333333334,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.4638333333333333,,0.4638333333333333,,,,1.0,16.5,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
