EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1628248-1628915-1629546-202250-204327,1611661313,"Nayo Raincock-Ekunwe, Kia Nurse, Marine Johannes, Tina Charles, Brittany Boyd","Raincock-Ekunwe, Nurse, Johannes, Charles, Boyd",1628248-1628915-1629546-202250-204327,NYL,77.0,1,1.0,1.0,2.0,3.0,2.0,,,5.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,93.5064935064935,,16.5,14.666666666666666,16.5,14.666666666666666,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.5,,0.4678,,0.4678,,,,1.0,10.7,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628248-1628915-1629546-204320-204327,1611661313,"Nayo Raincock-Ekunwe, Kia Nurse, Marine Johannes, Amanda Zahui B, Brittany Boyd","Raincock-Ekunwe, Nurse, Johannes, Zahui B, Boyd",1628248-1628915-1629546-204320-204327,NYL,103.0,1,2.0,,3.0,2.0,,,1.0,5.0,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,1.0,,1.0,0.5,1.0,1.0,,,1.0,,,,1.0,,,,69.90291262135922,,20.666666666666668,20.5,13.666666666666666,18.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,0.5565666666666667,,,,,,,2.05,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628248-1629476-1629566-203839-204327,1611661313,"Nayo Raincock-Ekunwe, Asia Durr, Han Xu, Tiffany Bias, Brittany Boyd","Raincock-Ekunwe, Durr, Xu, Bias, Boyd",1628248-1629476-1629566-203839-204327,NYL,148.0,2,2.0,8.0,4.0,5.0,4.0,1.0,,9.0,3.0,3.0,,,3.0,3.0,,,1.0,1.0,,,,,,,,,,4.0,4.0,,,,8.0,,,,,,,4.0,4.0,,,,8.0,6.0,2.0,,,,,,,3.0,,3.0,,,2.0,,1.0,6.0,,,,2.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,4.0,,,0.75,0.75,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,87.56756756756756,,10.25,21.4,10.25,21.4,0.75,1.0,1.0,0.6666666666666666,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.75,1.0,,,,,0.75,,0.538925,,0.538925,,,,1.0,5.625,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628248-1629476-202250-204320-204327,1611661313,"Nayo Raincock-Ekunwe, Asia Durr, Tina Charles, Amanda Zahui B, Brittany Boyd","Raincock-Ekunwe, Durr, Charles, Zahui B, Boyd",1628248-1629476-202250-204320-204327,NYL,105.0,1,2.0,2.0,4.0,4.0,,,,8.0,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,3.0,,3.0,,3.0,,,,,,,,1.0,,,,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,4.0,,,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,109.71428571428571,1.0,7.0,19.25,7.0,19.25,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.40776666666666667,,,,,,,12.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628248-1629546-1629566-204296-204327,1611661313,"Nayo Raincock-Ekunwe, Marine Johannes, Han Xu, Rebecca Allen, Brittany Boyd","Raincock-Ekunwe, Johannes, Xu, Allen, Boyd",1628248-1629546-1629566-204296-204327,NYL,1648.0,5,27.0,-16.0,61.0,60.0,7.0,22.0,5.0,121.0,5.0,11.0,1.0,1.0,2.0,3.0,4.0,12.0,,5.0,1.0,3.0,,,5.0,10.0,1.0,,,9.0,28.0,6.0,13.0,7.0,43.0,59.0,2.0,3.0,1.0,1.0,8.0,3.0,5.0,,,,6.0,8.0,10.0,15.0,3.0,2.0,10.0,5.0,1.0,4.0,5.0,9.0,4.0,1.0,1.0,3.0,,23.0,1.0,4.0,,7.0,15.0,1.0,23.0,5.0,28.0,1.0,5.0,3.0,2.0,12.0,1.0,5.0,9.0,1.0,7.0,,2.0,21.0,1.0,2.0,10.0,15.0,,2.0,8.0,,,7.0,,1.0,3.0,,3.0,1.0,,2.0,3.0,,35.0,6.0,7.0,2.0,,0.4444444444444444,0.5,0.8333333333333334,0.46153846153846156,,0.46153846153846156,0.32142857142857145,0.6666666666666666,0.6,0.43902439024390244,0.875,0.6,0.4772727272727273,0.875,0.6,0.3170731707317073,0.03571428571428571,,0.08333333333333333,0.5714285714285714,1.0,,0.75,0.21052631578947367,0.875,0.14285714285714285,0.7857142857142857,0.19230769230769232,0.3333333333333333,0.25,,,0.5,0.7142857142857143,0.7777777777777778,0.75,0.8333333333333334,1.0,0.041666666666666664,105.72815533980584,,14.934426229508198,12.283333333333333,14.557377049180328,11.566666666666666,0.2682926829268293,0.45454545454545453,0.45454545454545453,0.2,0.2926829268292683,0.3333333333333333,0.36363636363636365,0.75,0.12195121951219512,,,,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.24390243902439024,0.5,0.5555555555555556,0.8,0.25,1.0,,0.25,0.6,0.6666666666666666,,,,,0.5853658536585366,0.5,0.4985756097560976,0.5176333333333333,0.51604,0.06818181818181818,0.0967741935483871,0.18604651162790697,0.13953488372093023,7.814285714285715,24.63076923076923,0.11475409836065574,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.07692307692307693,0.1,1.0,,,,1611661313,2019,2019,True
1628248-1629546-204296-204320-204327,1611661313,"Nayo Raincock-Ekunwe, Marine Johannes, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Raincock-Ekunwe, Johannes, Allen, Zahui B, Boyd",1628248-1629546-204296-204320-204327,NYL,227.0,2,4.0,3.0,7.0,7.0,,,1.0,14.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,3.0,4.0,1.0,2.0,4.0,13.0,10.0,,,,,,,,,,,,6.0,,3.0,,,2.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,4.0,,2.0,1.0,,,,,,,,13.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.75,,,0.75,,,0.7857142857142857,,,0.3333333333333333,,,,,1.0,,,1.0,,,,0.5,,1.0,,,,,,,,,,88.81057268722468,,18.0,14.428571428571429,18.0,14.142857142857142,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.5294333333333333,,,0.14285714285714285,0.2,,,5.25,24.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628248-1629546-204296-204327-204334,1611661313,"Nayo Raincock-Ekunwe, Marine Johannes, Rebecca Allen, Brittany Boyd, Reshanda Gray","Raincock-Ekunwe, Johannes, Allen, Boyd, Gray",1628248-1629546-204296-204327-204334,NYL,2114.0,9,35.0,-12.0,75.0,75.0,18.0,13.0,10.0,150.0,6.0,17.0,,2.0,2.0,3.0,4.0,15.0,5.0,8.0,,3.0,,,3.0,16.0,1.0,,4.0,15.0,40.0,3.0,19.0,17.0,56.0,68.0,2.0,5.0,1.0,5.0,9.0,3.0,8.0,,4.0,9.0,15.0,22.0,8.0,9.0,,,15.0,3.0,2.0,11.0,3.0,14.0,3.0,,4.0,3.0,4.0,31.0,2.0,8.0,,4.0,14.0,7.0,25.0,10.0,35.0,2.0,7.0,6.0,1.0,6.0,3.0,5.0,10.0,,1.0,1.0,1.0,16.0,1.0,,11.0,18.0,3.0,3.0,26.0,4.0,6.0,20.0,,,5.0,5.0,2.0,2.0,,,2.0,1.0,47.0,15.0,18.0,2.0,5.0,0.7333333333333333,0.7333333333333333,1.0,0.15789473684210525,,0.16666666666666666,0.375,0.4,0.375,0.3305084745762712,0.3333333333333333,0.25,0.4057971014492754,0.5,0.4166666666666667,0.3220338983050847,0.05,0.058823529411764705,0.06666666666666667,0.375,1.0,,0.5384615384615384,0.32,0.5714285714285714,0.14285714285714285,0.5454545454545454,0.2564102564102564,0.36363636363636365,0.36363636363636365,,0.18181818181818182,,0.46153846153846156,0.5,0.7142857142857143,0.6,0.5,0.05405405405405406,102.1759697256386,0.5,14.106666666666667,14.08,13.453333333333333,13.106666666666667,0.288135593220339,0.35294117647058826,0.375,0.6666666666666666,0.2542372881355932,0.26666666666666666,0.2857142857142857,0.75,0.13559322033898305,0.625,0.625,0.8,0.05084745762711865,,,,0.2711864406779661,0.1875,0.2,1.0,0.3333333333333333,,,0.16666666666666666,0.25,0.6666666666666666,,,0.3333333333333333,,0.6101694915254238,0.2,0.47049482758620687,0.45408,0.4527227272727272,0.078125,0.1111111111111111,0.16071428571428573,0.26785714285714285,8.17,26.678947368421053,0.24,,,1.0,,,,,,,,,,,,,,,,,1.0,0.05263157894736842,0.0625,1.0,,,,1611661313,2019,2019,True
1628248-1629566-203829-204296-204327,1611661313,"Nayo Raincock-Ekunwe, Han Xu, Bria Hartley, Rebecca Allen, Brittany Boyd","Raincock-Ekunwe, Xu, Hartley, Allen, Boyd",1628248-1629566-203829-204296-204327,NYL,79.0,1,1.0,,3.0,2.0,2.0,2.0,,5.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,91.13924050632912,,13.333333333333334,19.5,13.333333333333334,19.5,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.41395,,0.2865,,,,1.0,4.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628248-1629566-203839-204327-204334,1611661313,"Nayo Raincock-Ekunwe, Han Xu, Tiffany Bias, Brittany Boyd, Reshanda Gray","Raincock-Ekunwe, Xu, Bias, Boyd, Gray",1628248-1629566-203839-204327-204334,NYL,121.0,1,2.0,1.0,5.0,5.0,5.0,,,10.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,4.0,7.0,6.0,,,,,,,2.0,1.0,1.0,4.0,7.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,4.0,,,2.0,,,,,,,,7.0,7.0,5.0,,,,,1.0,1.0,1.0,1.0,,,,0.5,,0.5,0.7,,0.7,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,119.00826446280992,,12.2,12.0,12.2,12.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.29763333333333336,,0.29763333333333336,0.4,0.5,,1.0,11.85,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628915-1629476-1629566-202250-204327,1611661313,"Kia Nurse, Asia Durr, Han Xu, Tina Charles, Brittany Boyd","Nurse, Durr, Xu, Charles, Boyd",1628915-1629476-1629566-202250-204327,NYL,103.0,2,2.0,,4.0,3.0,4.0,,,7.0,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,97.86407766990291,,10.5,20.333333333333332,10.5,20.333333333333332,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.44115,,0.44115,,,,1.0,14.9,22.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628915-1629476-203829-204320-204334,1611661313,"Kia Nurse, Asia Durr, Bria Hartley, Amanda Zahui B, Reshanda Gray","Nurse, Durr, Hartley, Zahui B, Gray",1628915-1629476-203829-204320-204334,NYL,636.0,3,11.0,,18.0,19.0,7.0,7.0,3.0,37.0,2.0,9.0,,2.0,1.0,2.0,2.0,2.0,,2.0,,1.0,,1.0,1.0,3.0,,,,4.0,13.0,1.0,4.0,6.0,17.0,17.0,,3.0,,2.0,2.0,3.0,4.0,,1.0,2.0,8.0,4.0,4.0,3.0,,,3.0,1.0,3.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,5.0,1.0,2.0,5.0,,7.0,7.0,14.0,,3.0,2.0,1.0,2.0,2.0,1.0,2.0,,1.0,,,4.0,1.0,1.0,3.0,7.0,2.0,,7.0,2.0,,8.0,,,3.0,1.0,2.0,,2.0,,2.0,1.0,15.0,8.0,7.0,1.0,1.0,0.5,0.5,1.0,0.25,,0.25,0.3076923076923077,,0.75,0.3235294117647059,,0.6,0.40476190476190477,0.2,0.6666666666666666,0.23529411764705882,0.23076923076923078,0.3333333333333333,,0.5,,1.0,0.5,0.5555555555555556,0.4,0.3333333333333333,0.4666666666666667,0.5,0.42857142857142855,,1.0,0.5,,0.6666666666666666,,0.6,0.4,,,83.77358490566039,0.5,17.5,16.894736842105264,15.722222222222221,13.947368421052632,0.5294117647058824,0.2222222222222222,0.3333333333333333,0.5,0.11764705882352941,1.0,1.0,0.5,0.11764705882352941,,,,0.058823529411764705,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,0.4,0.5,0.2,,,,0.7647058823529411,0.3333333333333333,0.5159323529411765,0.3598,0.46742,0.15,0.1875,0.11764705882352941,0.47058823529411764,6.076923076923077,23.9,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628915-1629546-1629566-204296-204327,1611661313,"Kia Nurse, Marine Johannes, Han Xu, Rebecca Allen, Brittany Boyd","Nurse, Johannes, Xu, Allen, Boyd",1628915-1629546-1629566-204296-204327,NYL,185.0,1,3.0,4.0,5.0,6.0,3.0,3.0,,11.0,,1.0,,,,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,8.0,4.0,,,,,,,1.0,1.0,1.0,1.0,4.0,4.0,,,3.0,,1.0,1.0,,2.0,,2.0,,,,2.0,,4.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,8.0,4.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,,,0.7,,0.75,0.6666666666666666,,0.6666666666666666,0.2,,,,,,,0.75,0.5,1.0,,0.8,0.5,,,1.0,,,1.0,1.0,0.5,1.0,,,85.62162162162161,1.0,15.6,17.833333333333332,14.8,16.0,0.2,,,,0.4,1.0,1.0,1.0,0.2,,,,,,,,0.2,1.0,1.0,,,,,,0.5,,,,0.5,1.0,0.4,1.0,0.47485999999999995,,0.5652,,,,0.5,8.8,24.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628915-1629546-1629566-204320-204327,1611661313,"Kia Nurse, Marine Johannes, Han Xu, Amanda Zahui B, Brittany Boyd","Nurse, Johannes, Xu, Zahui B, Boyd",1628915-1629546-1629566-204320-204327,NYL,271.0,1,5.0,,9.0,9.0,,,,18.0,,,,,,,2.0,2.0,3.0,4.0,,,,,,1.0,,,,5.0,6.0,,1.0,1.0,11.0,11.0,,,,,,,,,,,,4.0,6.0,,,,1.0,,,2.0,,2.0,,,,2.0,,4.0,,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,11.0,,,,,0.4,0.4,,,,,0.8333333333333334,,,0.7142857142857143,,,0.6875,,,0.14285714285714285,,,,,,,0.3333333333333333,,1.0,,0.5,,,,,,,,1.0,,1.0,,,95.64575645756457,,13.777777777777779,16.333333333333332,13.777777777777779,15.11111111111111,,,,,0.2857142857142857,1.0,1.0,1.0,0.5714285714285714,0.75,0.75,,,,,,0.14285714285714285,,,,,,,,,,,,,,0.14285714285714285,,0.42552142857142855,,,0.125,0.14285714285714285,,,15.383333333333333,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628915-1629546-202250-203829-204334,1611661313,"Kia Nurse, Marine Johannes, Tina Charles, Bria Hartley, Reshanda Gray","Nurse, Johannes, Charles, Hartley, Gray",1628915-1629546-202250-203829-204334,NYL,703.0,4,12.0,16.0,23.0,23.0,20.0,13.0,3.0,46.0,4.0,6.0,1.0,1.0,4.0,6.0,3.0,7.0,1.0,4.0,,1.0,,,1.0,3.0,1.0,1.0,2.0,8.0,17.0,1.0,4.0,6.0,25.0,9.0,1.0,2.0,1.0,,2.0,8.0,14.0,1.0,2.0,6.0,25.0,12.0,4.0,3.0,,2.0,3.0,1.0,2.0,6.0,1.0,7.0,1.0,,3.0,3.0,,15.0,1.0,2.0,,4.0,9.0,,13.0,3.0,16.0,,2.0,2.0,,,,,,,,,,,,,,3.0,1.0,,5.0,1.0,,8.0,,,1.0,3.0,1.0,1.0,,,1.0,1.0,23.0,25.0,20.0,,3.0,0.75,0.8571428571428571,1.0,0.25,0.5,0.25,0.47058823529411764,0.5,0.5714285714285714,0.4523809523809524,0.3333333333333333,0.59375,0.5,0.3333333333333333,0.625,0.19047619047619047,0.11764705882352941,0.16666666666666666,0.14285714285714285,,,,0.6923076923076923,0.2222222222222222,0.8,0.5,0.7222222222222222,0.2727272727272727,,0.25,0.3333333333333333,,1.0,0.8,0.6666666666666666,0.5,0.8,,,94.22475106685633,1.0,13.391304347826088,17.17391304347826,12.565217391304348,16.130434782608695,0.2857142857142857,0.6666666666666666,0.8,0.75,0.3333333333333333,0.42857142857142855,0.5,1.0,0.19047619047619047,0.25,0.25,,0.047619047619047616,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.375,0.6666666666666666,,,0.125,0.5,0.47619047619047616,0.3333333333333333,0.4843547619047619,0.57855,0.49374375,0.045454545454545456,0.05555555555555555,0.08,1.0,8.835294117647058,25.85,0.8695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628915-1629546-202250-204296-204327,1611661313,"Kia Nurse, Marine Johannes, Tina Charles, Rebecca Allen, Brittany Boyd","Nurse, Johannes, Charles, Allen, Boyd",1628915-1629546-202250-204296-204327,NYL,434.0,3,7.0,9.0,13.0,15.0,8.0,3.0,,28.0,2.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,7.0,,1.0,5.0,3.0,5.0,3.0,8.0,3.0,18.0,9.0,,,,,,1.0,2.0,2.0,6.0,2.0,10.0,6.0,,9.0,,,6.0,2.0,,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,15.0,,,,1.0,7.0,,8.0,,8.0,,2.0,2.0,,,,,,,,,,,,,,,,,6.0,1.0,1.0,3.0,1.0,,2.0,,1.0,1.0,,,1.0,1.0,18.0,10.0,8.0,,,1.0,1.0,1.0,0.375,0.3333333333333333,0.42857142857142855,0.6,,0.5,0.5769230769230769,,0.5,0.6428571428571429,,0.5555555555555556,0.6153846153846154,,,,,,,0.875,,0.3333333333333333,,0.7272727272727273,,,,,,,1.0,1.0,0.5,0.5,,,92.90322580645162,1.0,15.846153846153847,15.2,15.846153846153847,13.533333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,,,,,0.125,1.0,0.125,1.0,0.625,0.2,0.8461538461538461,0.3333333333333333,0.510575,,0.46986428571428573,0.14285714285714285,0.3333333333333333,,0.5555555555555556,6.62,27.95,0.6153846153846154,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
